"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
5,2015,25,0,"W.1","W.1.8"
6,2008,18,27,"W.1","W.1.8"
7,2014,16,0,"W.1","W.1.8"
8,2011,13,6,"W.1","W.1.8"
9,2004,16,0,"W.1","W.1.8"
10,2015,24,34,"W.1","W.1.8"
11,2010,NA,NA,"W.1","W.1.8"
12,2018,11,0,"W.1","W.1.8"
13,2014,NA,NA,"W.1","W.1.8"
14,2014,11,4,"W.1","W.1.8"
15,2007,NA,NA,"W.1","W.1.8"
16,2020,17,7,"W.1","W.1.8"
17,2013,NA,NA,"W.1","W.1.8"
18,2008,13,0,"W.1","W.1.8"
19,2003,NA,NA,"W.1","W.1.8"
20,2021,16,2,"W.1","W.1.8"
1,2010,24,0,"W.4","W.4.9"
2,2016,13,0,"W.4","W.4.9"
3,2017,11,1,"W.4","W.4.9"
4,2008,18,0,"W.4","W.4.9"
5,2015,21,0,"W.4","W.4.9"
6,2008,17,11,"W.4","W.4.9"
7,2014,0,0,"W.4","W.4.9"
8,2011,0,0,"W.4","W.4.9"
9,2004,NA,NA,"W.4","W.4.9"
10,2015,NA,NA,"W.4","W.4.9"
11,2010,NA,NA,"W.4","W.4.9"
12,2018,NA,NA,"W.4","W.4.9"
13,2014,NA,NA,"W.4","W.4.9"
14,2014,NA,NA,"W.4","W.4.9"
15,2007,NA,NA,"W.4","W.4.9"
16,2020,NA,NA,"W.4","W.4.9"
17,2013,NA,NA,"W.4","W.4.9"
18,2008,NA,NA,"W.4","W.4.9"
19,2003,NA,NA,"W.4","W.4.9"
20,2021,NA,NA,"W.4","W.4.9"
1,2010,7,0,"W.3","W.3.10"
2,2016,8,0,"W.3","W.3.10"
3,2017,3,1,"W.3","W.3.10"
4,2008,0,0,"W.3","W.3.10"
5,2015,0,0,"W.3","W.3.10"
6,2008,NA,NA,"W.3","W.3.10"
7,2014,NA,NA,"W.3","W.3.10"
8,2011,NA,NA,"W.3","W.3.10"
9,2004,NA,NA,"W.3","W.3.10"
10,2015,NA,NA,"W.3","W.3.10"
11,2010,NA,NA,"W.3","W.3.10"
12,2018,NA,NA,"W.3","W.3.10"
13,2014,NA,NA,"W.3","W.3.10"
14,2014,NA,NA,"W.3","W.3.10"
15,2007,NA,NA,"W.3","W.3.10"
16,2020,NA,NA,"W.3","W.3.10"
17,2013,NA,NA,"W.3","W.3.10"
18,2008,NA,NA,"W.3","W.3.10"
19,2003,NA,NA,"W.3","W.3.10"
20,2021,NA,NA,"W.3","W.3.10"
1,2010,35,14,"W.3","W.3.11"
2,2016,23,10,"W.3","W.3.11"
3,2017,20,5,"W.3","W.3.11"
4,2008,29,8,"W.3","W.3.11"
5,2015,40,0,"W.3","W.3.11"
6,2008,28,2,"W.3","W.3.11"
7,2014,21,0,"W.3","W.3.11"
8,2011,23,8,"W.3","W.3.11"
9,2004,27,0,"W.3","W.3.11"
10,2015,40,38,"W.3","W.3.11"
11,2010,NA,NA,"W.3","W.3.11"
12,2018,18,4,"W.3","W.3.11"
13,2014,NA,NA,"W.3","W.3.11"
14,2014,24,0,"W.3","W.3.11"
15,2007,NA,NA,"W.3","W.3.11"
16,2020,30,0,"W.3","W.3.11"
17,2013,NA,NA,"W.3","W.3.11"
18,2008,32,0,"W.3","W.3.11"
19,2003,NA,NA,"W.3","W.3.11"
20,2021,31,10,"W.3","W.3.11"
1,2010,21,0,"W.5","W.5.12"
2,2016,10,0,"W.5","W.5.12"
3,2017,13,0,"W.5","W.5.12"
4,2008,16,7,"W.5","W.5.12"
5,2015,0,0,"W.5","W.5.12"
6,2008,0,0,"W.5","W.5.12"
7,2014,NA,NA,"W.5","W.5.12"
8,2011,NA,NA,"W.5","W.5.12"
9,2004,NA,NA,"W.5","W.5.12"
10,2015,NA,NA,"W.5","W.5.12"
11,2010,NA,NA,"W.5","W.5.12"
12,2018,NA,NA,"W.5","W.5.12"
13,2014,NA,NA,"W.5","W.5.12"
14,2014,NA,NA,"W.5","W.5.12"
15,2007,NA,NA,"W.5","W.5.12"
16,2020,NA,NA,"W.5","W.5.12"
17,2013,NA,NA,"W.5","W.5.12"
18,2008,NA,NA,"W.5","W.5.12"
19,2003,NA,NA,"W.5","W.5.12"
20,2021,NA,NA,"W.5","W.5.12"
1,2010,10,1,"E.3","E.3.13"
2,2016,6,0,"E.3","E.3.13"
3,2017,4,0,"E.3","E.3.13"
4,2008,8,0,"E.3","E.3.13"
5,2015,11,0,"E.3","E.3.13"
6,2008,6,0,"E.3","E.3.13"
7,2014,11,0,"E.3","E.3.13"
8,2011,4,2,"E.3","E.3.13"
9,2004,8,0,"E.3","E.3.13"
10,2015,9,2,"E.3","E.3.13"
11,2010,NA,NA,"E.3","E.3.13"
12,2018,8,0,"E.3","E.3.13"
13,2014,NA,NA,"E.3","E.3.13"
14,2014,7,3,"E.3","E.3.13"
15,2007,NA,NA,"E.3","E.3.13"
16,2020,8,0,"E.3","E.3.13"
17,2013,NA,NA,"E.3","E.3.13"
18,2008,0,0,"E.3","E.3.13"
19,2003,NA,NA,"E.3","E.3.13"
20,2021,NA,NA,"E.3","E.3.13"
1,2010,50,3,"E.2","E.2.14"
2,2016,27,6,"E.2","E.2.14"
3,2017,27,10,"E.2","E.2.14"
4,2008,36,22,"E.2","E.2.14"
5,2015,51,0,"E.2","E.2.14"
6,2008,40,26,"E.2","E.2.14"
7,2014,29,0,"E.2","E.2.14"
8,2011,31,5,"E.2","E.2.14"
9,2004,31,0,"E.2","E.2.14"
10,2015,51,47,"E.2","E.2.14"
11,2010,NA,NA,"E.2","E.2.14"
12,2018,30,0,"E.2","E.2.14"
13,2014,NA,NA,"E.2","E.2.14"
14,2014,32,0,"E.2","E.2.14"
15,2007,NA,NA,"E.2","E.2.14"
16,2020,36,0,"E.2","E.2.14"
17,2013,NA,NA,"E.2","E.2.14"
18,2008,36,0,"E.2","E.2.14"
19,2003,NA,NA,"E.2","E.2.14"
20,2021,0,0,"E.2","E.2.14"
1,2010,31,1,"E.3","E.3.15"
2,2016,21,0,"E.3","E.3.15"
3,2017,19,0,"E.3","E.3.15"
4,2008,22,9,"E.3","E.3.15"
5,2015,30,0,"E.3","E.3.15"
6,2008,21,8,"E.3","E.3.15"
7,2014,19,0,"E.3","E.3.15"
8,2011,18,7,"E.3","E.3.15"
9,2004,21,0,"E.3","E.3.15"
10,2015,35,5,"E.3","E.3.15"
11,2010,NA,NA,"E.3","E.3.15"
12,2018,19,1,"E.3","E.3.15"
13,2014,NA,NA,"E.3","E.3.15"
14,2014,0,0,"E.3","E.3.15"
15,2007,NA,NA,"E.3","E.3.15"
16,2020,NA,NA,"E.3","E.3.15"
17,2013,NA,NA,"E.3","E.3.15"
18,2008,NA,NA,"E.3","E.3.15"
19,2003,NA,NA,"E.3","E.3.15"
20,2021,NA,NA,"E.3","E.3.15"
1,2010,32,9,"E.1","E.1.16"
2,2016,15,0,"E.1","E.1.16"
3,2017,15,0,"E.1","E.1.16"
4,2008,28,29,"E.1","E.1.16"
5,2015,36,0,"E.1","E.1.16"
6,2008,25,34,"E.1","E.1.16"
7,2014,19,0,"E.1","E.1.16"
8,2011,15,8,"E.1","E.1.16"
9,2004,20,3,"E.1","E.1.16"
10,2015,31,9,"E.1","E.1.16"
11,2010,NA,NA,"E.1","E.1.16"
12,2018,18,0,"E.1","E.1.16"
13,2014,NA,NA,"E.1","E.1.16"
14,2014,21,8,"E.1","E.1.16"
15,2007,NA,NA,"E.1","E.1.16"
16,2020,22,4,"E.1","E.1.16"
17,2013,NA,NA,"E.1","E.1.16"
18,2008,22,0,"E.1","E.1.16"
19,2003,NA,NA,"E.1","E.1.16"
20,2021,26,14,"E.1","E.1.16"
1,2010,24,6,"E.4","E.4.17"
2,2016,17,0,"E.4","E.4.17"
3,2017,13,0,"E.4","E.4.17"
4,2008,17,8,"E.4","E.4.17"
5,2015,27,0,"E.4","E.4.17"
6,2008,19,9,"E.4","E.4.17"
7,2014,19,0,"E.4","E.4.17"
8,2011,14,0,"E.4","E.4.17"
9,2004,14,0,"E.4","E.4.17"
10,2015,26,11,"E.4","E.4.17"
11,2010,NA,NA,"E.4","E.4.17"
12,2018,14,0,"E.4","E.4.17"
13,2014,NA,NA,"E.4","E.4.17"
14,2014,16,8,"E.4","E.4.17"
15,2007,NA,NA,"E.4","E.4.17"
16,2020,0,0,"E.4","E.4.17"
17,2013,NA,NA,"E.4","E.4.17"
18,2008,NA,NA,"E.4","E.4.17"
19,2003,NA,NA,"E.4","E.4.17"
20,2021,NA,NA,"E.4","E.4.17"
1,2010,47,13,"E.1","E.1.18"
2,2016,22,7,"E.1","E.1.18"
3,2017,23,5,"E.1","E.1.18"
4,2008,35,10,"E.1","E.1.18"
5,2015,46,2,"E.1","E.1.18"
6,2008,33,0,"E.1","E.1.18"
7,2014,31,0,"E.1","E.1.18"
8,2011,27,4,"E.1","E.1.18"
9,2004,27,0,"E.1","E.1.18"
10,2015,47,25,"E.1","E.1.18"
11,2010,NA,NA,"E.1","E.1.18"
12,2018,27,0,"E.1","E.1.18"
13,2014,NA,NA,"E.1","E.1.18"
14,2014,0,0,"E.1","E.1.18"
15,2007,NA,NA,"E.1","E.1.18"
16,2020,NA,NA,"E.1","E.1.18"
17,2013,NA,NA,"E.1","E.1.18"
18,2008,NA,NA,"E.1","E.1.18"
19,2003,NA,NA,"E.1","E.1.18"
20,2021,NA,NA,"E.1","E.1.18"
1,2010,24,0,"E.7","E.7.19"
2,2016,15,0,"E.7","E.7.19"
3,2017,0,0,"E.7","E.7.19"
4,2008,0,0,"E.7","E.7.19"
5,2015,NA,NA,"E.7","E.7.19"
6,2008,NA,NA,"E.7","E.7.19"
7,2014,NA,NA,"E.7","E.7.19"
8,2011,NA,NA,"E.7","E.7.19"
9,2004,NA,NA,"E.7","E.7.19"
10,2015,NA,NA,"E.7","E.7.19"
11,2010,NA,NA,"E.7","E.7.19"
12,2018,NA,NA,"E.7","E.7.19"
13,2014,NA,NA,"E.7","E.7.19"
14,2014,NA,NA,"E.7","E.7.19"
15,2007,NA,NA,"E.7","E.7.19"
16,2020,NA,NA,"E.7","E.7.19"
17,2013,NA,NA,"E.7","E.7.19"
18,2008,NA,NA,"E.7","E.7.19"
19,2003,NA,NA,"E.7","E.7.19"
20,2021,NA,NA,"E.7","E.7.19"
1,2010,58,16,"E.1","E.1.20"
2,2016,29,4,"E.1","E.1.20"
3,2017,27,20,"E.1","E.1.20"
4,2008,40,27,"E.1","E.1.20"
5,2015,57,0,"E.1","E.1.20"
6,2008,37,33,"E.1","E.1.20"
7,2014,34,0,"E.1","E.1.20"
8,2011,33,7,"E.1","E.1.20"
9,2004,33,8,"E.1","E.1.20"
10,2015,53,23,"E.1","E.1.20"
11,2010,NA,NA,"E.1","E.1.20"
12,2018,26,22,"E.1","E.1.20"
13,2014,NA,NA,"E.1","E.1.20"
14,2014,30,10,"E.1","E.1.20"
15,2007,NA,NA,"E.1","E.1.20"
16,2020,37,21,"E.1","E.1.20"
17,2013,NA,NA,"E.1","E.1.20"
18,2008,43,14,"E.1","E.1.20"
19,2003,NA,NA,"E.1","E.1.20"
20,2021,45,7,"E.1","E.1.20"
1,2010,12,4,"E.2","E.2.21"
2,2016,5,1,"E.2","E.2.21"
3,2017,8,1,"E.2","E.2.21"
4,2008,0,0,"E.2","E.2.21"
5,2015,0,0,"E.2","E.2.21"
6,2008,NA,NA,"E.2","E.2.21"
7,2014,NA,NA,"E.2","E.2.21"
8,2011,NA,NA,"E.2","E.2.21"
9,2004,NA,NA,"E.2","E.2.21"
10,2015,NA,NA,"E.2","E.2.21"
11,2010,NA,NA,"E.2","E.2.21"
12,2018,NA,NA,"E.2","E.2.21"
13,2014,NA,NA,"E.2","E.2.21"
14,2014,NA,NA,"E.2","E.2.21"
15,2007,NA,NA,"E.2","E.2.21"
16,2020,NA,NA,"E.2","E.2.21"
17,2013,NA,NA,"E.2","E.2.21"
18,2008,NA,NA,"E.2","E.2.21"
19,2003,NA,NA,"E.2","E.2.21"
20,2021,NA,NA,"E.2","E.2.21"
1,2010,35,8,"E.3","E.3.22"
2,2016,19,6,"E.3","E.3.22"
3,2017,19,33,"E.3","E.3.22"
4,2008,25,27,"E.3","E.3.22"
5,2015,33,0,"E.3","E.3.22"
6,2008,27,23,"E.3","E.3.22"
7,2014,20,0,"E.3","E.3.22"
8,2011,19,5,"E.3","E.3.22"
9,2004,24,0,"E.3","E.3.22"
10,2015,32,15,"E.3","E.3.22"
11,2010,NA,NA,"E.3","E.3.22"
12,2018,17,0,"E.3","E.3.22"
13,2014,NA,NA,"E.3","E.3.22"
14,2014,20,0,"E.3","E.3.22"
15,2007,NA,NA,"E.3","E.3.22"
16,2020,26,0,"E.3","E.3.22"
17,2013,NA,NA,"E.3","E.3.22"
18,2008,26,0,"E.3","E.3.22"
19,2003,NA,NA,"E.3","E.3.22"
20,2021,25,4,"E.3","E.3.22"
1,2010,23,0,"W.3","W.3.23"
2,2016,13,1,"W.3","W.3.23"
3,2017,11,9,"W.3","W.3.23"
4,2008,18,6,"W.3","W.3.23"
5,2015,21,0,"W.3","W.3.23"
6,2008,17,8,"W.3","W.3.23"
7,2014,15,0,"W.3","W.3.23"
8,2011,14,3,"W.3","W.3.23"
9,2004,12,0,"W.3","W.3.23"
10,2015,28,11,"W.3","W.3.23"
11,2010,NA,NA,"W.3","W.3.23"
12,2018,11,0,"W.3","W.3.23"
13,2014,NA,NA,"W.3","W.3.23"
14,2014,14,6,"W.3","W.3.23"
15,2007,NA,NA,"W.3","W.3.23"
16,2020,15,0,"W.3","W.3.23"
17,2013,NA,NA,"W.3","W.3.23"
18,2008,19,0,"W.3","W.3.23"
19,2003,NA,NA,"W.3","W.3.23"
20,2021,20,3,"W.3","W.3.23"
1,2010,18,0,"E.6","E.6.24"
2,2016,0,0,"E.6","E.6.24"
3,2017,0,0,"E.6","E.6.24"
4,2008,NA,NA,"E.6","E.6.24"
5,2015,NA,NA,"E.6","E.6.24"
6,2008,NA,NA,"E.6","E.6.24"
7,2014,NA,NA,"E.6","E.6.24"
8,2011,NA,NA,"E.6","E.6.24"
9,2004,NA,NA,"E.6","E.6.24"
10,2015,NA,NA,"E.6","E.6.24"
11,2010,NA,NA,"E.6","E.6.24"
12,2018,NA,NA,"E.6","E.6.24"
13,2014,NA,NA,"E.6","E.6.24"
14,2014,NA,NA,"E.6","E.6.24"
15,2007,NA,NA,"E.6","E.6.24"
16,2020,NA,NA,"E.6","E.6.24"
17,2013,NA,NA,"E.6","E.6.24"
18,2008,NA,NA,"E.6","E.6.24"
19,2003,NA,NA,"E.6","E.6.24"
20,2021,NA,NA,"E.6","E.6.24"
1,2010,5,0,"W.1","W.1.25"
2,2016,5,0,"W.1","W.1.25"
3,2017,1,0,"W.1","W.1.25"
4,2008,2,0,"W.1","W.1.25"
5,2015,0,0,"W.1","W.1.25"
6,2008,0,0,"W.1","W.1.25"
7,2014,NA,NA,"W.1","W.1.25"
8,2011,NA,NA,"W.1","W.1.25"
9,2004,NA,NA,"W.1","W.1.25"
10,2015,NA,NA,"W.1","W.1.25"
11,2010,NA,NA,"W.1","W.1.25"
12,2018,NA,NA,"W.1","W.1.25"
13,2014,NA,NA,"W.1","W.1.25"
14,2014,NA,NA,"W.1","W.1.25"
15,2007,NA,NA,"W.1","W.1.25"
16,2020,NA,NA,"W.1","W.1.25"
17,2013,NA,NA,"W.1","W.1.25"
18,2008,NA,NA,"W.1","W.1.25"
19,2003,NA,NA,"W.1","W.1.25"
20,2021,NA,NA,"W.1","W.1.25"
1,2010,29,12,"E.5","E.5.26"
2,2016,16,0,"E.5","E.5.26"
3,2017,12,0,"E.5","E.5.26"
4,2008,17,0,"E.5","E.5.26"
5,2015,26,0,"E.5","E.5.26"
6,2008,20,0,"E.5","E.5.26"
7,2014,18,0,"E.5","E.5.26"
8,2011,16,0,"E.5","E.5.26"
9,2004,17,0,"E.5","E.5.26"
10,2015,28,13,"E.5","E.5.26"
11,2010,NA,NA,"E.5","E.5.26"
12,2018,12,0,"E.5","E.5.26"
13,2014,NA,NA,"E.5","E.5.26"
14,2014,0,0,"E.5","E.5.26"
15,2007,NA,NA,"E.5","E.5.26"
16,2020,NA,NA,"E.5","E.5.26"
17,2013,NA,NA,"E.5","E.5.26"
18,2008,NA,NA,"E.5","E.5.26"
19,2003,NA,NA,"E.5","E.5.26"
20,2021,NA,NA,"E.5","E.5.26"
1,2010,32,0,"E.4","E.4.27"
2,2016,19,0,"E.4","E.4.27"
3,2017,19,0,"E.4","E.4.27"
4,2008,25,0,"E.4","E.4.27"
5,2015,26,0,"E.4","E.4.27"
6,2008,24,4,"E.4","E.4.27"
7,2014,24,0,"E.4","E.4.27"
8,2011,21,7,"E.4","E.4.27"
9,2004,20,0,"E.4","E.4.27"
10,2015,34,9,"E.4","E.4.27"
11,2010,NA,NA,"E.4","E.4.27"
12,2018,15,6,"E.4","E.4.27"
13,2014,NA,NA,"E.4","E.4.27"
14,2014,22,12,"E.4","E.4.27"
15,2007,NA,NA,"E.4","E.4.27"
16,2020,22,0,"E.4","E.4.27"
17,2013,NA,NA,"E.4","E.4.27"
18,2008,27,2,"E.4","E.4.27"
19,2003,NA,NA,"E.4","E.4.27"
20,2021,25,8,"E.4","E.4.27"
1,2010,14,0,"W.3","W.3.28"
2,2016,5,0,"W.3","W.3.28"
3,2017,0,0,"W.3","W.3.28"
4,2008,0,0,"W.3","W.3.28"
5,2015,NA,NA,"W.3","W.3.28"
6,2008,NA,NA,"W.3","W.3.28"
7,2014,NA,NA,"W.3","W.3.28"
8,2011,NA,NA,"W.3","W.3.28"
9,2004,NA,NA,"W.3","W.3.28"
10,2015,NA,NA,"W.3","W.3.28"
11,2010,NA,NA,"W.3","W.3.28"
12,2018,NA,NA,"W.3","W.3.28"
13,2014,NA,NA,"W.3","W.3.28"
14,2014,NA,NA,"W.3","W.3.28"
15,2007,NA,NA,"W.3","W.3.28"
16,2020,NA,NA,"W.3","W.3.28"
17,2013,NA,NA,"W.3","W.3.28"
18,2008,NA,NA,"W.3","W.3.28"
19,2003,NA,NA,"W.3","W.3.28"
20,2021,NA,NA,"W.3","W.3.28"
1,2010,16,0,"W.5","W.5.29"
2,2016,6,0,"W.5","W.5.29"
3,2017,7,0,"W.5","W.5.29"
4,2008,12,3,"W.5","W.5.29"
5,2015,15,0,"W.5","W.5.29"
6,2008,10,11,"W.5","W.5.29"
7,2014,0,0,"W.5","W.5.29"
8,2011,0,0,"W.5","W.5.29"
9,2004,NA,NA,"W.5","W.5.29"
10,2015,NA,NA,"W.5","W.5.29"
11,2010,NA,NA,"W.5","W.5.29"
12,2018,NA,NA,"W.5","W.5.29"
13,2014,NA,NA,"W.5","W.5.29"
14,2014,NA,NA,"W.5","W.5.29"
15,2007,NA,NA,"W.5","W.5.29"
16,2020,NA,NA,"W.5","W.5.29"
17,2013,NA,NA,"W.5","W.5.29"
18,2008,NA,NA,"W.5","W.5.29"
19,2003,NA,NA,"W.5","W.5.29"
20,2021,NA,NA,"W.5","W.5.29"
1,2010,24,12,"E.1","E.1.30"
2,2016,12,6,"E.1","E.1.30"
3,2017,16,19,"E.1","E.1.30"
4,2008,18,0,"E.1","E.1.30"
5,2015,24,0,"E.1","E.1.30"
6,2008,15,0,"E.1","E.1.30"
7,2014,12,0,"E.1","E.1.30"
8,2011,17,6,"E.1","E.1.30"
9,2004,20,3,"E.1","E.1.30"
10,2015,22,9,"E.1","E.1.30"
11,2010,NA,NA,"E.1","E.1.30"
12,2018,9,0,"E.1","E.1.30"
13,2014,NA,NA,"E.1","E.1.30"
14,2014,13,0,"E.1","E.1.30"
15,2007,NA,NA,"E.1","E.1.30"
16,2020,15,6,"E.1","E.1.30"
17,2013,NA,NA,"E.1","E.1.30"
18,2008,17,0,"E.1","E.1.30"
19,2003,NA,NA,"E.1","E.1.30"
20,2021,16,1,"E.1","E.1.30"
1,2010,20,3,"E.4","E.4.31"
2,2016,17,0,"E.4","E.4.31"
3,2017,12,0,"E.4","E.4.31"
4,2008,15,6,"E.4","E.4.31"
5,2015,19,0,"E.4","E.4.31"
6,2008,12,35,"E.4","E.4.31"
7,2014,10,0,"E.4","E.4.31"
8,2011,9,1,"E.4","E.4.31"
9,2004,14,3,"E.4","E.4.31"
10,2015,18,0,"E.4","E.4.31"
11,2010,NA,NA,"E.4","E.4.31"
12,2018,0,0,"E.4","E.4.31"
13,2014,NA,NA,"E.4","E.4.31"
14,2014,NA,NA,"E.4","E.4.31"
15,2007,NA,NA,"E.4","E.4.31"
16,2020,NA,NA,"E.4","E.4.31"
17,2013,NA,NA,"E.4","E.4.31"
18,2008,NA,NA,"E.4","E.4.31"
19,2003,NA,NA,"E.4","E.4.31"
20,2021,NA,NA,"E.4","E.4.31"
1,2010,10,0,"W.5","W.5.32"
2,2016,6,0,"W.5","W.5.32"
3,2017,5,0,"W.5","W.5.32"
4,2008,7,0,"W.5","W.5.32"
5,2015,9,0,"W.5","W.5.32"
6,2008,8,1,"W.5","W.5.32"
7,2014,9,0,"W.5","W.5.32"
8,2011,0,0,"W.5","W.5.32"
9,2004,0,0,"W.5","W.5.32"
10,2015,NA,NA,"W.5","W.5.32"
11,2010,NA,NA,"W.5","W.5.32"
12,2018,NA,NA,"W.5","W.5.32"
13,2014,NA,NA,"W.5","W.5.32"
14,2014,NA,NA,"W.5","W.5.32"
15,2007,NA,NA,"W.5","W.5.32"
