"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
9,2014,NA,NA,"E.1","E.1.23"
10,2012,NA,NA,"E.1","E.1.23"
11,2003,NA,NA,"E.1","E.1.23"
12,2006,NA,NA,"E.1","E.1.23"
13,2012,NA,NA,"E.1","E.1.23"
14,2012,NA,NA,"E.1","E.1.23"
15,2018,NA,NA,"E.1","E.1.23"
16,2012,NA,NA,"E.1","E.1.23"
17,2007,NA,NA,"E.1","E.1.23"
18,2008,NA,NA,"E.1","E.1.23"
19,2018,NA,NA,"E.1","E.1.23"
20,2005,NA,NA,"E.1","E.1.23"
1,2015,8,NA,"E.4","E.4.24"
2,2014,9,14,"E.4","E.4.24"
3,2014,9,5,"E.4","E.4.24"
4,2011,9,1,"E.4","E.4.24"
5,2002,9,0,"E.4","E.4.24"
6,2009,6,0,"E.4","E.4.24"
7,2020,10,3,"E.4","E.4.24"
8,2011,9,4,"E.4","E.4.24"
9,2014,7,0,"E.4","E.4.24"
10,2012,8,0,"E.4","E.4.24"
11,2003,14,1,"E.4","E.4.24"
12,2006,7,0,"E.4","E.4.24"
13,2012,9,1,"E.4","E.4.24"
14,2012,4,3,"E.4","E.4.24"
15,2018,6,2,"E.4","E.4.24"
16,2012,5,0,"E.4","E.4.24"
17,2007,17,4,"E.4","E.4.24"
18,2008,12,3,"E.4","E.4.24"
19,2018,8,0,"E.4","E.4.24"
20,2005,13,0,"E.4","E.4.24"
1,2015,20,NA,"E.2","E.2.25"
2,2014,19,0,"E.2","E.2.25"
3,2014,15,3,"E.2","E.2.25"
4,2011,19,0,"E.2","E.2.25"
5,2002,17,0,"E.2","E.2.25"
6,2009,19,1,"E.2","E.2.25"
7,2020,18,0,"E.2","E.2.25"
8,2011,0,0,"E.2","E.2.25"
9,2014,0,0,"E.2","E.2.25"
10,2012,NA,NA,"E.2","E.2.25"
11,2003,NA,NA,"E.2","E.2.25"
12,2006,NA,NA,"E.2","E.2.25"
13,2012,NA,NA,"E.2","E.2.25"
14,2012,NA,NA,"E.2","E.2.25"
15,2018,NA,NA,"E.2","E.2.25"
16,2012,NA,NA,"E.2","E.2.25"
17,2007,NA,NA,"E.2","E.2.25"
18,2008,NA,NA,"E.2","E.2.25"
19,2018,NA,NA,"E.2","E.2.25"
20,2005,NA,NA,"E.2","E.2.25"
1,2015,14,NA,"E.5","E.5.26"
2,2014,15,28,"E.5","E.5.26"
3,2014,15,3,"E.5","E.5.26"
4,2011,12,6,"E.5","E.5.26"
5,2002,12,8,"E.5","E.5.26"
6,2009,15,0,"E.5","E.5.26"
7,2020,16,9,"E.5","E.5.26"
8,2011,0,0,"E.5","E.5.26"
9,2014,0,0,"E.5","E.5.26"
10,2012,NA,NA,"E.5","E.5.26"
11,2003,NA,NA,"E.5","E.5.26"
12,2006,NA,NA,"E.5","E.5.26"
13,2012,NA,NA,"E.5","E.5.26"
14,2012,NA,NA,"E.5","E.5.26"
15,2018,NA,NA,"E.5","E.5.26"
16,2012,NA,NA,"E.5","E.5.26"
17,2007,NA,NA,"E.5","E.5.26"
18,2008,NA,NA,"E.5","E.5.26"
19,2018,NA,NA,"E.5","E.5.26"
20,2005,NA,NA,"E.5","E.5.26"
1,2015,1,NA,"E.3","E.3.27"
2,2014,2,0,"E.3","E.3.27"
3,2014,1,0,"E.3","E.3.27"
4,2011,0,0,"E.3","E.3.27"
5,2002,0,0,"E.3","E.3.27"
6,2009,NA,NA,"E.3","E.3.27"
7,2020,NA,NA,"E.3","E.3.27"
8,2011,NA,NA,"E.3","E.3.27"
9,2014,NA,NA,"E.3","E.3.27"
10,2012,NA,NA,"E.3","E.3.27"
11,2003,NA,NA,"E.3","E.3.27"
12,2006,NA,NA,"E.3","E.3.27"
13,2012,NA,NA,"E.3","E.3.27"
14,2012,NA,NA,"E.3","E.3.27"
15,2018,NA,NA,"E.3","E.3.27"
16,2012,NA,NA,"E.3","E.3.27"
17,2007,NA,NA,"E.3","E.3.27"
18,2008,NA,NA,"E.3","E.3.27"
19,2018,NA,NA,"E.3","E.3.27"
20,2005,NA,NA,"E.3","E.3.27"
1,2015,20,NA,"W.3","W.3.28"
2,2014,0,0,"W.3","W.3.28"
3,2014,0,0,"W.3","W.3.28"
4,2011,NA,NA,"W.3","W.3.28"
5,2002,NA,NA,"W.3","W.3.28"
6,2009,NA,NA,"W.3","W.3.28"
7,2020,NA,NA,"W.3","W.3.28"
8,2011,NA,NA,"W.3","W.3.28"
9,2014,NA,NA,"W.3","W.3.28"
10,2012,NA,NA,"W.3","W.3.28"
11,2003,NA,NA,"W.3","W.3.28"
12,2006,NA,NA,"W.3","W.3.28"
13,2012,NA,NA,"W.3","W.3.28"
14,2012,NA,NA,"W.3","W.3.28"
15,2018,NA,NA,"W.3","W.3.28"
16,2012,NA,NA,"W.3","W.3.28"
17,2007,NA,NA,"W.3","W.3.28"
18,2008,NA,NA,"W.3","W.3.28"
19,2018,NA,NA,"W.3","W.3.28"
20,2005,NA,NA,"W.3","W.3.28"
1,2015,23,NA,"E.1","E.1.29"
2,2014,17,18,"E.1","E.1.29"
3,2014,19,0,"E.1","E.1.29"
4,2011,20,6,"E.1","E.1.29"
5,2002,18,0,"E.1","E.1.29"
6,2009,18,0,"E.1","E.1.29"
7,2020,22,4,"E.1","E.1.29"
8,2011,19,4,"E.1","E.1.29"
9,2014,19,0,"E.1","E.1.29"
10,2012,19,3,"E.1","E.1.29"
11,2003,31,9,"E.1","E.1.29"
12,2006,22,15,"E.1","E.1.29"
13,2012,19,9,"E.1","E.1.29"
14,2012,19,9,"E.1","E.1.29"
15,2018,19,0,"E.1","E.1.29"
16,2012,17,8,"E.1","E.1.29"
17,2007,28,8,"E.1","E.1.29"
18,2008,26,14,"E.1","E.1.29"
19,2018,17,0,"E.1","E.1.29"
20,2005,33,12,"E.1","E.1.29"
1,2015,14,NA,"E.6","E.6.30"
2,2014,13,0,"E.6","E.6.30"
3,2014,0,0,"E.6","E.6.30"
4,2011,0,0,"E.6","E.6.30"
5,2002,NA,NA,"E.6","E.6.30"
6,2009,NA,NA,"E.6","E.6.30"
7,2020,NA,NA,"E.6","E.6.30"
8,2011,NA,NA,"E.6","E.6.30"
9,2014,NA,NA,"E.6","E.6.30"
10,2012,NA,NA,"E.6","E.6.30"
11,2003,NA,NA,"E.6","E.6.30"
12,2006,NA,NA,"E.6","E.6.30"
13,2012,NA,NA,"E.6","E.6.30"
14,2012,NA,NA,"E.6","E.6.30"
15,2018,NA,NA,"E.6","E.6.30"
16,2012,NA,NA,"E.6","E.6.30"
17,2007,NA,NA,"E.6","E.6.30"
18,2008,NA,NA,"E.6","E.6.30"
19,2018,NA,NA,"E.6","E.6.30"
20,2005,NA,NA,"E.6","E.6.30"
1,2015,20,NA,"E.6","E.6.31"
2,2014,19,20,"E.6","E.6.31"
3,2014,20,7,"E.6","E.6.31"
4,2011,16,1,"E.6","E.6.31"
5,2002,0,0,"E.6","E.6.31"
6,2009,0,0,"E.6","E.6.31"
7,2020,NA,NA,"E.6","E.6.31"
8,2011,NA,NA,"E.6","E.6.31"
9,2014,NA,NA,"E.6","E.6.31"
10,2012,NA,NA,"E.6","E.6.31"
11,2003,NA,NA,"E.6","E.6.31"
12,2006,NA,NA,"E.6","E.6.31"
13,2012,NA,NA,"E.6","E.6.31"
14,2012,NA,NA,"E.6","E.6.31"
15,2018,NA,NA,"E.6","E.6.31"
16,2012,NA,NA,"E.6","E.6.31"
17,2007,NA,NA,"E.6","E.6.31"
18,2008,NA,NA,"E.6","E.6.31"
19,2018,NA,NA,"E.6","E.6.31"
20,2005,NA,NA,"E.6","E.6.31"
1,2015,29,NA,"W.2","W.2.32"
2,2014,25,34,"W.2","W.2.32"
3,2014,22,3,"W.2","W.2.32"
4,2011,25,4,"W.2","W.2.32"
5,2002,24,0,"W.2","W.2.32"
6,2009,22,0,"W.2","W.2.32"
7,2020,26,18,"W.2","W.2.32"
8,2011,24,1,"W.2","W.2.32"
9,2014,25,8,"W.2","W.2.32"
10,2012,25,0,"W.2","W.2.32"
11,2003,34,3,"W.2","W.2.32"
12,2006,25,30,"W.2","W.2.32"
13,2012,23,9,"W.2","W.2.32"
