"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
9,2015,35,9,"E.5","E.5.5"
10,2017,15,21,"E.5","E.5.5"
11,2021,24,12,"E.5","E.5.5"
12,2005,30,0,"E.5","E.5.5"
13,2012,17,0,"E.5","E.5.5"
14,2017,20,0,"E.5","E.5.5"
15,2020,21,5,"E.5","E.5.5"
16,2018,18,0,"E.5","E.5.5"
17,2009,25,4,"E.5","E.5.5"
18,2007,29,6,"E.5","E.5.5"
19,2021,24,10,"E.5","E.5.5"
20,2002,17,0,"E.5","E.5.5"
1,2004,3,NA,"E.3","E.3.6"
2,2021,7,0,"E.3","E.3.6"
3,2015,8,0,"E.3","E.3.6"
4,2021,5,7,"E.3","E.3.6"
5,2019,4,0,"E.3","E.3.6"
6,2009,6,0,"E.3","E.3.6"
7,2020,2,0,"E.3","E.3.6"
8,2021,7,0,"E.3","E.3.6"
9,2015,7,0,"E.3","E.3.6"
10,2017,3,0,"E.3","E.3.6"
11,2021,3,0,"E.3","E.3.6"
12,2005,4,0,"E.3","E.3.6"
13,2012,4,0,"E.3","E.3.6"
14,2017,3,0,"E.3","E.3.6"
15,2020,7,0,"E.3","E.3.6"
16,2018,4,0,"E.3","E.3.6"
17,2009,0,0,"E.3","E.3.6"
18,2007,0,0,"E.3","E.3.6"
19,2021,NA,NA,"E.3","E.3.6"
20,2002,NA,NA,"E.3","E.3.6"
1,2004,23,NA,"E.2","E.2.7"
2,2021,23,22,"E.2","E.2.7"
3,2015,35,6,"E.2","E.2.7"
4,2021,26,18,"E.2","E.2.7"
5,2019,28,19,"E.2","E.2.7"
6,2009,22,10,"E.2","E.2.7"
7,2020,20,14,"E.2","E.2.7"
8,2021,19,4,"E.2","E.2.7"
9,2015,32,14,"E.2","E.2.7"
10,2017,14,19,"E.2","E.2.7"
11,2021,28,10,"E.2","E.2.7"
12,2005,25,0,"E.2","E.2.7"
13,2012,18,4,"E.2","E.2.7"
14,2017,15,0,"E.2","E.2.7"
15,2020,20,0,"E.2","E.2.7"
16,2018,18,0,"E.2","E.2.7"
17,2009,20,6,"E.2","E.2.7"
18,2007,32,1,"E.2","E.2.7"
19,2021,25,4,"E.2","E.2.7"
20,2002,19,0,"E.2","E.2.7"
1,2004,23,NA,"E.4","E.4.8"
2,2021,24,27,"E.4","E.4.8"
3,2015,32,0,"E.4","E.4.8"
4,2021,22,19,"E.4","E.4.8"
5,2019,23,3,"E.4","E.4.8"
6,2009,19,13,"E.4","E.4.8"
7,2020,22,0,"E.4","E.4.8"
8,2021,26,0,"E.4","E.4.8"
9,2015,34,10,"E.4","E.4.8"
10,2017,22,33,"E.4","E.4.8"
11,2021,26,13,"E.4","E.4.8"
12,2005,24,6,"E.4","E.4.8"
13,2012,16,7,"E.4","E.4.8"
14,2017,16,14,"E.4","E.4.8"
15,2020,22,9,"E.4","E.4.8"
16,2018,13,0,"E.4","E.4.8"
17,2009,22,4,"E.4","E.4.8"
18,2007,30,0,"E.4","E.4.8"
19,2021,25,8,"E.4","E.4.8"
20,2002,18,0,"E.4","E.4.8"
1,2004,20,NA,"E.2","E.2.9"
2,2021,23,9,"E.2","E.2.9"
3,2015,31,0,"E.2","E.2.9"
4,2021,24,14,"E.2","E.2.9"
5,2019,24,0,"E.2","E.2.9"
6,2009,19,9,"E.2","E.2.9"
7,2020,21,5,"E.2","E.2.9"
8,2021,25,5,"E.2","E.2.9"
9,2015,30,0,"E.2","E.2.9"
10,2017,14,41,"E.2","E.2.9"
11,2021,24,3,"E.2","E.2.9"
12,2005,25,12,"E.2","E.2.9"
13,2012,15,7,"E.2","E.2.9"
14,2017,15,14,"E.2","E.2.9"
15,2020,21,13,"E.2","E.2.9"
16,2018,17,0,"E.2","E.2.9"
17,2009,22,3,"E.2","E.2.9"
18,2007,26,7,"E.2","E.2.9"
19,2021,23,0,"E.2","E.2.9"
20,2002,0,0,"E.2","E.2.9"
1,2004,11,NA,"W.3","W.3.10"
2,2021,14,0,"W.3","W.3.10"
3,2015,20,0,"W.3","W.3.10"
4,2021,13,8,"W.3","W.3.10"
5,2019,17,0,"W.3","W.3.10"
6,2009,12,2,"W.3","W.3.10"
7,2020,11,5,"W.3","W.3.10"
8,2021,14,0,"W.3","W.3.10"
9,2015,19,0,"W.3","W.3.10"
10,2017,10,22,"W.3","W.3.10"
11,2021,18,24,"W.3","W.3.10"
12,2005,18,0,"W.3","W.3.10"
13,2012,12,1,"W.3","W.3.10"
14,2017,10,9,"W.3","W.3.10"
15,2020,13,1,"W.3","W.3.10"
16,2018,7,0,"W.3","W.3.10"
17,2009,13,2,"W.3","W.3.10"
18,2007,19,1,"W.3","W.3.10"
19,2021,14,4,"W.3","W.3.10"
20,2002,11,0,"W.3","W.3.10"
1,2004,26,NA,"E.7","E.7.11"
2,2021,28,37,"E.7","E.7.11"
3,2015,37,0,"E.7","E.7.11"
4,2021,27,12,"E.7","E.7.11"
5,2019,28,0,"E.7","E.7.11"
6,2009,23,0,"E.7","E.7.11"
7,2020,25,29,"E.7","E.7.11"
8,2021,29,12,"E.7","E.7.11"
9,2015,34,0,"E.7","E.7.11"
10,2017,17,9,"E.7","E.7.11"
11,2021,25,4,"E.7","E.7.11"
12,2005,31,0,"E.7","E.7.11"
13,2012,21,9,"E.7","E.7.11"
14,2017,20,18,"E.7","E.7.11"
15,2020,25,12,"E.7","E.7.11"
16,2018,17,10,"E.7","E.7.11"
17,2009,0,0,"E.7","E.7.11"
18,2007,0,0,"E.7","E.7.11"
19,2021,NA,NA,"E.7","E.7.11"
20,2002,NA,NA,"E.7","E.7.11"
1,2004,23,NA,"E.6","E.6.12"
2,2021,30,9,"E.6","E.6.12"
3,2015,34,0,"E.6","E.6.12"
4,2021,25,21,"E.6","E.6.12"
5,2019,27,0,"E.6","E.6.12"
6,2009,24,0,"E.6","E.6.12"
7,2020,23,0,"E.6","E.6.12"
8,2021,28,0,"E.6","E.6.12"
9,2015,29,0,"E.6","E.6.12"
10,2017,17,12,"E.6","E.6.12"
11,2021,27,14,"E.6","E.6.12"
12,2005,29,0,"E.6","E.6.12"
13,2012,24,0,"E.6","E.6.12"
14,2017,16,8,"E.6","E.6.12"
15,2020,21,0,"E.6","E.6.12"
16,2018,0,0,"E.6","E.6.12"
17,2009,0,0,"E.6","E.6.12"
18,2007,NA,NA,"E.6","E.6.12"
19,2021,NA,NA,"E.6","E.6.12"
20,2002,NA,NA,"E.6","E.6.12"
1,2004,3,NA,"W.3","W.3.13"
2,2021,6,0,"W.3","W.3.13"
3,2015,9,0,"W.3","W.3.13"
4,2021,7,0,"W.3","W.3.13"
5,2019,4,0,"W.3","W.3.13"
6,2009,0,0,"W.3","W.3.13"
7,2020,0,0,"W.3","W.3.13"
8,2021,NA,NA,"W.3","W.3.13"
9,2015,NA,NA,"W.3","W.3.13"
10,2017,NA,NA,"W.3","W.3.13"
11,2021,NA,NA,"W.3","W.3.13"
12,2005,NA,NA,"W.3","W.3.13"
13,2012,NA,NA,"W.3","W.3.13"
14,2017,NA,NA,"W.3","W.3.13"
15,2020,NA,NA,"W.3","W.3.13"
16,2018,NA,NA,"W.3","W.3.13"
17,2009,NA,NA,"W.3","W.3.13"
18,2007,NA,NA,"W.3","W.3.13"
19,2021,NA,NA,"W.3","W.3.13"
20,2002,NA,NA,"W.3","W.3.13"
1,2004,11,NA,"E.5","E.5.14"
2,2021,19,6,"E.5","E.5.14"
3,2015,18,4,"E.5","E.5.14"
4,2021,12,24,"E.5","E.5.14"
5,2019,13,0,"E.5","E.5.14"
6,2009,9,0,"E.5","E.5.14"
7,2020,14,0,"E.5","E.5.14"
8,2021,14,0,"E.5","E.5.14"
9,2015,19,0,"E.5","E.5.14"
10,2017,7,9,"E.5","E.5.14"
11,2021,10,7,"E.5","E.5.14"
12,2005,15,3,"E.5","E.5.14"
13,2012,10,3,"E.5","E.5.14"
14,2017,8,0,"E.5","E.5.14"
15,2020,13,2,"E.5","E.5.14"
16,2018,14,8,"E.5","E.5.14"
17,2009,14,0,"E.5","E.5.14"
18,2007,13,9,"E.5","E.5.14"
19,2021,15,0,"E.5","E.5.14"
20,2002,12,0,"E.5","E.5.14"
1,2004,29,NA,"W.5","W.5.15"
2,2021,31,4,"W.5","W.5.15"
3,2015,39,0,"W.5","W.5.15"
4,2021,31,0,"W.5","W.5.15"
5,2019,30,7,"W.5","W.5.15"
6,2009,28,6,"W.5","W.5.15"
7,2020,22,23,"W.5","W.5.15"
8,2021,29,1,"W.5","W.5.15"
9,2015,42,3,"W.5","W.5.15"
10,2017,18,16,"W.5","W.5.15"
11,2021,29,4,"W.5","W.5.15"
12,2005,31,0,"W.5","W.5.15"
13,2012,20,3,"W.5","W.5.15"
14,2017,20,26,"W.5","W.5.15"
15,2020,23,0,"W.5","W.5.15"
16,2018,17,0,"W.5","W.5.15"
17,2009,27,10,"W.5","W.5.15"
18,2007,32,29,"W.5","W.5.15"
19,2021,27,19,"W.5","W.5.15"
20,2002,0,0,"W.5","W.5.15"
1,2004,14,NA,"E.7","E.7.16"
2,2021,18,8,"E.7","E.7.16"
3,2015,24,0,"E.7","E.7.16"
4,2021,21,0,"E.7","E.7.16"
5,2019,17,0,"E.7","E.7.16"
6,2009,14,0,"E.7","E.7.16"
7,2020,16,3,"E.7","E.7.16"
8,2021,17,0,"E.7","E.7.16"
9,2015,24,11,"E.7","E.7.16"
10,2017,11,18,"E.7","E.7.16"
11,2021,18,7,"E.7","E.7.16"
12,2005,19,0,"E.7","E.7.16"
13,2012,9,2,"E.7","E.7.16"
14,2017,14,7,"E.7","E.7.16"
15,2020,17,7,"E.7","E.7.16"
16,2018,12,7,"E.7","E.7.16"
17,2009,18,0,"E.7","E.7.16"
18,2007,19,0,"E.7","E.7.16"
19,2021,16,6,"E.7","E.7.16"
20,2002,0,0,"E.7","E.7.16"
1,2004,11,NA,"W.2","W.2.17"
2,2021,15,1,"W.2","W.2.17"
3,2015,16,0,"W.2","W.2.17"
4,2021,18,13,"W.2","W.2.17"
5,2019,13,0,"W.2","W.2.17"
6,2009,9,2,"W.2","W.2.17"
7,2020,10,1,"W.2","W.2.17"
8,2021,11,0,"W.2","W.2.17"
9,2015,20,8,"W.2","W.2.17"
10,2017,9,16,"W.2","W.2.17"
11,2021,18,0,"W.2","W.2.17"
12,2005,15,0,"W.2","W.2.17"
13,2012,11,2,"W.2","W.2.17"
14,2017,10,6,"W.2","W.2.17"
15,2020,12,5,"W.2","W.2.17"
16,2018,8,0,"W.2","W.2.17"
17,2009,15,0,"W.2","W.2.17"
18,2007,18,8,"W.2","W.2.17"
19,2021,18,3,"W.2","W.2.17"
20,2002,8,0,"W.2","W.2.17"
1,2004,14,NA,"E.5","E.5.18"
2,2021,19,7,"E.5","E.5.18"
3,2015,24,0,"E.5","E.5.18"
4,2021,15,16,"E.5","E.5.18"
5,2019,16,0,"E.5","E.5.18"
6,2009,0,0,"E.5","E.5.18"
7,2020,0,0,"E.5","E.5.18"
8,2021,NA,NA,"E.5","E.5.18"
9,2015,NA,NA,"E.5","E.5.18"
10,2017,NA,NA,"E.5","E.5.18"
11,2021,NA,NA,"E.5","E.5.18"
12,2005,NA,NA,"E.5","E.5.18"
13,2012,NA,NA,"E.5","E.5.18"
14,2017,NA,NA,"E.5","E.5.18"
15,2020,NA,NA,"E.5","E.5.18"
16,2018,NA,NA,"E.5","E.5.18"
17,2009,NA,NA,"E.5","E.5.18"
18,2007,NA,NA,"E.5","E.5.18"
19,2021,NA,NA,"E.5","E.5.18"
20,2002,NA,NA,"E.5","E.5.18"
1,2004,17,NA,"W.3","W.3.19"
2,2021,23,0,"W.3","W.3.19"
3,2015,22,0,"W.3","W.3.19"
4,2021,18,4,"W.3","W.3.19"
5,2019,19,0,"W.3","W.3.19"
6,2009,18,1,"W.3","W.3.19"
7,2020,18,3,"W.3","W.3.19"
8,2021,20,6,"W.3","W.3.19"
9,2015,25,0,"W.3","W.3.19"
10,2017,12,11,"W.3","W.3.19"
11,2021,20,12,"W.3","W.3.19"
12,2005,23,0,"W.3","W.3.19"
13,2012,0,0,"W.3","W.3.19"
14,2017,0,0,"W.3","W.3.19"
15,2020,NA,NA,"W.3","W.3.19"
16,2018,NA,NA,"W.3","W.3.19"
17,2009,NA,NA,"W.3","W.3.19"
18,2007,NA,NA,"W.3","W.3.19"
19,2021,NA,NA,"W.3","W.3.19"
20,2002,NA,NA,"W.3","W.3.19"
1,2004,11,NA,"W.5","W.5.20"
2,2021,17,17,"W.5","W.5.20"
3,2015,19,0,"W.5","W.5.20"
4,2021,15,0,"W.5","W.5.20"
5,2019,14,0,"W.5","W.5.20"
6,2009,12,2,"W.5","W.5.20"
7,2020,11,7,"W.5","W.5.20"
8,2021,16,8,"W.5","W.5.20"
9,2015,19,0,"W.5","W.5.20"
10,2017,18,5,"W.5","W.5.20"
11,2021,15,1,"W.5","W.5.20"
12,2005,14,0,"W.5","W.5.20"
13,2012,7,5,"W.5","W.5.20"
14,2017,8,0,"W.5","W.5.20"
15,2020,11,11,"W.5","W.5.20"
16,2018,9,0,"W.5","W.5.20"
17,2009,14,5,"W.5","W.5.20"
18,2007,17,0,"W.5","W.5.20"
19,2021,17,0,"W.5","W.5.20"
20,2002,0,0,"W.5","W.5.20"
1,2004,35,NA,"E.7","E.7.21"
2,2021,36,11,"E.7","E.7.21"
3,2015,47,2,"E.7","E.7.21"
4,2021,33,40,"E.7","E.7.21"
5,2019,32,0,"E.7","E.7.21"
6,2009,29,7,"E.7","E.7.21"
7,2020,29,19,"E.7","E.7.21"
8,2021,37,10,"E.7","E.7.21"
9,2015,46,7,"E.7","E.7.21"
10,2017,23,22,"E.7","E.7.21"
11,2021,32,29,"E.7","E.7.21"
12,2005,38,18,"E.7","E.7.21"
13,2012,27,0,"E.7","E.7.21"
14,2017,26,6,"E.7","E.7.21"
15,2020,28,18,"E.7","E.7.21"
16,2018,27,10,"E.7","E.7.21"
17,2009,26,8,"E.7","E.7.21"
18,2007,35,7,"E.7","E.7.21"
19,2021,35,16,"E.7","E.7.21"
20,2002,24,6,"E.7","E.7.21"
1,2004,17,NA,"W.3","W.3.22"
2,2021,21,0,"W.3","W.3.22"
3,2015,25,2,"W.3","W.3.22"
4,2021,18,19,"W.3","W.3.22"
5,2019,21,0,"W.3","W.3.22"
6,2009,18,0,"W.3","W.3.22"
7,2020,20,0,"W.3","W.3.22"
8,2021,18,10,"W.3","W.3.22"
9,2015,22,10,"W.3","W.3.22"
10,2017,14,18,"W.3","W.3.22"
11,2021,23,4,"W.3","W.3.22"
12,2005,20,0,"W.3","W.3.22"
13,2012,16,0,"W.3","W.3.22"
14,2017,11,0,"W.3","W.3.22"
15,2020,19,23,"W.3","W.3.22"
16,2018,17,11,"W.3","W.3.22"
17,2009,18,10,"W.3","W.3.22"
18,2007,22,3,"W.3","W.3.22"
19,2021,18,0,"W.3","W.3.22"
20,2002,14,3,"W.3","W.3.22"
1,2004,20,NA,"W.3","W.3.23"
2,2021,23,7,"W.3","W.3.23"
3,2015,28,22,"W.3","W.3.23"
4,2021,23,29,"W.3","W.3.23"
5,2019,22,0,"W.3","W.3.23"
6,2009,18,5,"W.3","W.3.23"
7,2020,18,11,"W.3","W.3.23"
8,2021,21,2,"W.3","W.3.23"
9,2015,32,7,"W.3","W.3.23"
10,2017,17,13,"W.3","W.3.23"
11,2021,23,1,"W.3","W.3.23"
12,2005,27,1,"W.3","W.3.23"
13,2012,16,0,"W.3","W.3.23"
14,2017,16,8,"W.3","W.3.23"
15,2020,20,0,"W.3","W.3.23"
16,2018,17,0,"W.3","W.3.23"
17,2009,17,7,"W.3","W.3.23"
18,2007,25,14,"W.3","W.3.23"
19,2021,24,3,"W.3","W.3.23"
20,2002,17,0,"W.3","W.3.23"
1,2004,20,NA,"E.2","E.2.24"
2,2021,24,0,"E.2","E.2.24"
3,2015,31,0,"E.2","E.2.24"
4,2021,22,0,"E.2","E.2.24"
5,2019,24,0,"E.2","E.2.24"
6,2009,22,5,"E.2","E.2.24"
7,2020,20,0,"E.2","E.2.24"
8,2021,19,0,"E.2","E.2.24"
9,2015,33,1,"E.2","E.2.24"
10,2017,16,13,"E.2","E.2.24"
11,2021,23,18,"E.2","E.2.24"
12,2005,30,9,"E.2","E.2.24"
13,2012,15,12,"E.2","E.2.24"
14,2017,17,8,"E.2","E.2.24"
15,2020,23,18,"E.2","E.2.24"
16,2018,9,4,"E.2","E.2.24"
17,2009,13,10,"E.2","E.2.24"
18,2007,27,22,"E.2","E.2.24"
19,2021,26,7,"E.2","E.2.24"
20,2002,16,0,"E.2","E.2.24"
1,2004,23,NA,"E.4","E.4.25"
2,2021,24,20,"E.4","E.4.25"
3,2015,35,14,"E.4","E.4.25"
4,2021,25,16,"E.4","E.4.25"
5,2019,26,8,"E.4","E.4.25"
6,2009,20,1,"E.4","E.4.25"
7,2020,21,0,"E.4","E.4.25"
8,2021,22,10,"E.4","E.4.25"
9,2015,31,3,"E.4","E.4.25"
10,2017,18,27,"E.4","E.4.25"
11,2021,26,24,"E.4","E.4.25"
12,2005,28,0,"E.4","E.4.25"
13,2012,0,0,"E.4","E.4.25"
14,2017,0,0,"E.4","E.4.25"
15,2020,NA,NA,"E.4","E.4.25"
16,2018,NA,NA,"E.4","E.4.25"
17,2009,NA,NA,"E.4","E.4.25"
18,2007,NA,NA,"E.4","E.4.25"
19,2021,NA,NA,"E.4","E.4.25"
20,2002,NA,NA,"E.4","E.4.25"
1,2004,3,NA,"W.4","W.4.26"
2,2021,0,0,"W.4","W.4.26"
3,2015,0,0,"W.4","W.4.26"
4,2021,NA,NA,"W.4","W.4.26"
5,2019,NA,NA,"W.4","W.4.26"
6,2009,NA,NA,"W.4","W.4.26"
7,2020,NA,NA,"W.4","W.4.26"
8,2021,NA,NA,"W.4","W.4.26"
9,2015,NA,NA,"W.4","W.4.26"
10,2017,NA,NA,"W.4","W.4.26"
11,2021,NA,NA,"W.4","W.4.26"
12,2005,NA,NA,"W.4","W.4.26"
13,2012,NA,NA,"W.4","W.4.26"
14,2017,NA,NA,"W.4","W.4.26"
15,2020,NA,NA,"W.4","W.4.26"
16,2018,NA,NA,"W.4","W.4.26"
17,2009,NA,NA,"W.4","W.4.26"
18,2007,NA,NA,"W.4","W.4.26"
19,2021,NA,NA,"W.4","W.4.26"
20,2002,NA,NA,"W.4","W.4.26"
1,2004,26,NA,"E.1","E.1.27"
2,2021,28,15,"E.1","E.1.27"
3,2015,34,18,"E.1","E.1.27"
4,2021,32,38,"E.1","E.1.27"
5,2019,30,0,"E.1","E.1.27"
6,2009,23,14,"E.1","E.1.27"
7,2020,22,12,"E.1","E.1.27"
8,2021,27,0,"E.1","E.1.27"
9,2015,39,0,"E.1","E.1.27"
10,2017,18,7,"E.1","E.1.27"
11,2021,32,8,"E.1","E.1.27"
12,2005,33,7,"E.1","E.1.27"
13,2012,21,0,"E.1","E.1.27"
14,2017,15,1,"E.1","E.1.27"
15,2020,23,0,"E.1","E.1.27"
16,2018,21,4,"E.1","E.1.27"
17,2009,25,0,"E.1","E.1.27"
18,2007,34,23,"E.1","E.1.27"
19,2021,28,18,"E.1","E.1.27"
20,2002,20,7,"E.1","E.1.27"
1,2004,17,NA,"W.3","W.3.28"
2,2021,20,11,"W.3","W.3.28"
3,2015,24,0,"W.3","W.3.28"
4,2021,21,17,"W.3","W.3.28"
5,2019,17,0,"W.3","W.3.28"
6,2009,14,17,"W.3","W.3.28"
7,2020,16,10,"W.3","W.3.28"
8,2021,18,0,"W.3","W.3.28"
9,2015,22,2,"W.3","W.3.28"
10,2017,10,23,"W.3","W.3.28"
11,2021,22,12,"W.3","W.3.28"
12,2005,23,8,"W.3","W.3.28"
13,2012,14,8,"W.3","W.3.28"
14,2017,12,8,"W.3","W.3.28"
15,2020,20,0,"W.3","W.3.28"
16,2018,14,1,"W.3","W.3.28"
17,2009,18,4,"W.3","W.3.28"
18,2007,19,0,"W.3","W.3.28"
19,2021,25,10,"W.3","W.3.28"
20,2002,15,7,"W.3","W.3.28"
1,2004,14,NA,"E.4","E.4.29"
2,2021,17,0,"E.4","E.4.29"
3,2015,24,0,"E.4","E.4.29"
4,2021,14,15,"E.4","E.4.29"
5,2019,15,0,"E.4","E.4.29"
6,2009,12,6,"E.4","E.4.29"
7,2020,16,0,"E.4","E.4.29"
8,2021,15,4,"E.4","E.4.29"
9,2015,22,0,"E.4","E.4.29"
10,2017,10,12,"E.4","E.4.29"
11,2021,18,3,"E.4","E.4.29"
12,2005,16,0,"E.4","E.4.29"
13,2012,12,0,"E.4","E.4.29"
14,2017,12,8,"E.4","E.4.29"
15,2020,14,1,"E.4","E.4.29"
16,2018,7,0,"E.4","E.4.29"
17,2009,15,0,"E.4","E.4.29"
18,2007,21,8,"E.4","E.4.29"
19,2021,18,2,"E.4","E.4.29"
20,2002,13,0,"E.4","E.4.29"
1,2004,29,NA,"W.5","W.5.30"
2,2021,30,20,"W.5","W.5.30"
3,2015,41,19,"W.5","W.5.30"
4,2021,29,13,"W.5","W.5.30"
5,2019,30,0,"W.5","W.5.30"
6,2009,23,11,"W.5","W.5.30"
7,2020,0,0,"W.5","W.5.30"
8,2021,0,0,"W.5","W.5.30"
9,2015,NA,NA,"W.5","W.5.30"
10,2017,NA,NA,"W.5","W.5.30"
11,2021,NA,NA,"W.5","W.5.30"
12,2005,NA,NA,"W.5","W.5.30"
13,2012,NA,NA,"W.5","W.5.30"
14,2017,NA,NA,"W.5","W.5.30"
15,2020,NA,NA,"W.5","W.5.30"
16,2018,NA,NA,"W.5","W.5.30"
17,2009,NA,NA,"W.5","W.5.30"
18,2007,NA,NA,"W.5","W.5.30"
19,2021,NA,NA,"W.5","W.5.30"
20,2002,NA,NA,"W.5","W.5.30"
1,2004,35,NA,"W.3","W.3.31"
2,2021,37,44,"W.3","W.3.31"
3,2015,47,0,"W.3","W.3.31"
4,2021,35,24,"W.3","W.3.31"
5,2019,36,9,"W.3","W.3.31"
6,2009,35,6,"W.3","W.3.31"
7,2020,30,11,"W.3","W.3.31"
8,2021,34,23,"W.3","W.3.31"
9,2015,48,0,"W.3","W.3.31"
10,2017,20,32,"W.3","W.3.31"
11,2021,35,18,"W.3","W.3.31"
12,2005,40,12,"W.3","W.3.31"
13,2012,27,9,"W.3","W.3.31"
14,2017,25,5,"W.3","W.3.31"
15,2020,29,35,"W.3","W.3.31"
16,2018,20,11,"W.3","W.3.31"
17,2009,26,12,"W.3","W.3.31"
18,2007,39,25,"W.3","W.3.31"
19,2021,37,19,"W.3","W.3.31"
20,2002,27,0,"W.3","W.3.31"
1,2004,26,NA,"W.5","W.5.32"
2,2021,30,9,"W.5","W.5.32"
3,2015,39,0,"W.5","W.5.32"
4,2021,26,16,"W.5","W.5.32"
5,2019,28,15,"W.5","W.5.32"
6,2009,22,0,"W.5","W.5.32"
7,2020,24,0,"W.5","W.5.32"
8,2021,28,0,"W.5","W.5.32"
9,2015,32,0,"W.5","W.5.32"
10,2017,18,24,"W.5","W.5.32"
11,2021,28,15,"W.5","W.5.32"
12,2005,28,0,"W.5","W.5.32"
13,2012,20,13,"W.5","W.5.32"
14,2017,18,6,"W.5","W.5.32"
15,2020,24,20,"W.5","W.5.32"
16,2018,23,4,"W.5","W.5.32"
17,2009,24,16,"W.5","W.5.32"
18,2007,29,5,"W.5","W.5.32"
19,2021,30,8,"W.5","W.5.32"
20,2002,23,0,"W.5","W.5.32"
1,2004,14,NA,"E.7","E.7.33"
2,2021,20,15,"E.7","E.7.33"
3,2015,23,0,"E.7","E.7.33"
4,2021,20,21,"E.7","E.7.33"
5,2019,19,0,"E.7","E.7.33"
6,2009,14,10,"E.7","E.7.33"
7,2020,16,3,"E.7","E.7.33"
8,2021,20,11,"E.7","E.7.33"
9,2015,22,0,"E.7","E.7.33"
10,2017,13,1,"E.7","E.7.33"
11,2021,16,0,"E.7","E.7.33"
12,2005,18,0,"E.7","E.7.33"
