"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
20,2003,NA,NA,"E.2","E.2.13"
1,2004,235,NA,"E.1","E.1.14"
2,2016,171,122,"E.1","E.1.14"
3,2002,338,149,"E.1","E.1.14"
4,2008,335,47,"E.1","E.1.14"
5,2004,164,49,"E.1","E.1.14"
6,2005,474,48,"E.1","E.1.14"
7,2010,519,40,"E.1","E.1.14"
8,2015,368,147,"E.1","E.1.14"
9,2008,208,67,"E.1","E.1.14"
10,2009,0,0,"E.1","E.1.14"
11,2007,0,0,"E.1","E.1.14"
12,2010,NA,NA,"E.1","E.1.14"
13,2011,NA,NA,"E.1","E.1.14"
14,2020,NA,NA,"E.1","E.1.14"
15,2003,NA,NA,"E.1","E.1.14"
16,2007,NA,NA,"E.1","E.1.14"
17,2004,NA,NA,"E.1","E.1.14"
18,2016,NA,NA,"E.1","E.1.14"
19,2021,NA,NA,"E.1","E.1.14"
20,2003,NA,NA,"E.1","E.1.14"
1,2004,115,NA,"W.2","W.2.15"
2,2016,74,29,"W.2","W.2.15"
3,2002,0,0,"W.2","W.2.15"
4,2008,0,0,"W.2","W.2.15"
5,2004,NA,NA,"W.2","W.2.15"
6,2005,NA,NA,"W.2","W.2.15"
7,2010,NA,NA,"W.2","W.2.15"
8,2015,NA,NA,"W.2","W.2.15"
9,2008,NA,NA,"W.2","W.2.15"
10,2009,NA,NA,"W.2","W.2.15"
11,2007,NA,NA,"W.2","W.2.15"
12,2010,NA,NA,"W.2","W.2.15"
13,2011,NA,NA,"W.2","W.2.15"
14,2020,NA,NA,"W.2","W.2.15"
15,2003,NA,NA,"W.2","W.2.15"
16,2007,NA,NA,"W.2","W.2.15"
17,2004,NA,NA,"W.2","W.2.15"
18,2016,NA,NA,"W.2","W.2.15"
19,2021,NA,NA,"W.2","W.2.15"
20,2003,NA,NA,"W.2","W.2.15"
1,2004,163,NA,"W.1","W.1.16"
2,2016,52,302,"W.1","W.1.16"
3,2002,128,115,"W.1","W.1.16"
4,2008,228,7,"W.1","W.1.16"
5,2004,269,12,"W.1","W.1.16"
6,2005,111,74,"W.1","W.1.16"
7,2010,154,164,"W.1","W.1.16"
8,2015,192,72,"W.1","W.1.16"
9,2008,119,123,"W.1","W.1.16"
10,2009,274,27,"W.1","W.1.16"
11,2007,173,167,"W.1","W.1.16"
12,2010,118,186,"W.1","W.1.16"
13,2011,186,93,"W.1","W.1.16"
14,2020,208,22,"W.1","W.1.16"
15,2003,23,121,"W.1","W.1.16"
16,2007,85,52,"W.1","W.1.16"
17,2004,134,83,"W.1","W.1.16"
18,2016,243,72,"W.1","W.1.16"
19,2021,123,79,"W.1","W.1.16"
20,2003,274,69,"W.1","W.1.16"
1,2004,1,NA,"E.2","E.2.17"
2,2016,0,0,"E.2","E.2.17"
3,2002,0,0,"E.2","E.2.17"
4,2008,NA,NA,"E.2","E.2.17"
5,2004,NA,NA,"E.2","E.2.17"
6,2005,NA,NA,"E.2","E.2.17"
7,2010,NA,NA,"E.2","E.2.17"
8,2015,NA,NA,"E.2","E.2.17"
9,2008,NA,NA,"E.2","E.2.17"
10,2009,NA,NA,"E.2","E.2.17"
11,2007,NA,NA,"E.2","E.2.17"
12,2010,NA,NA,"E.2","E.2.17"
13,2011,NA,NA,"E.2","E.2.17"
14,2020,NA,NA,"E.2","E.2.17"
15,2003,NA,NA,"E.2","E.2.17"
16,2007,NA,NA,"E.2","E.2.17"
17,2004,NA,NA,"E.2","E.2.17"
18,2016,NA,NA,"E.2","E.2.17"
19,2021,NA,NA,"E.2","E.2.17"
20,2003,NA,NA,"E.2","E.2.17"
1,2004,43,NA,"W.2","W.2.18"
2,2016,0,0,"W.2","W.2.18"
3,2002,0,0,"W.2","W.2.18"
4,2008,NA,NA,"W.2","W.2.18"
5,2004,NA,NA,"W.2","W.2.18"
6,2005,NA,NA,"W.2","W.2.18"
7,2010,NA,NA,"W.2","W.2.18"
8,2015,NA,NA,"W.2","W.2.18"
9,2008,NA,NA,"W.2","W.2.18"
10,2009,NA,NA,"W.2","W.2.18"
11,2007,NA,NA,"W.2","W.2.18"
12,2010,NA,NA,"W.2","W.2.18"
13,2011,NA,NA,"W.2","W.2.18"
14,2020,NA,NA,"W.2","W.2.18"
15,2003,NA,NA,"W.2","W.2.18"
16,2007,NA,NA,"W.2","W.2.18"
17,2004,NA,NA,"W.2","W.2.18"
18,2016,NA,NA,"W.2","W.2.18"
19,2021,NA,NA,"W.2","W.2.18"
20,2003,NA,NA,"W.2","W.2.18"
1,2004,223,NA,"W.5","W.5.19"
2,2016,90,82,"W.5","W.5.19"
3,2002,0,0,"W.5","W.5.19"
4,2008,0,0,"W.5","W.5.19"
5,2004,NA,NA,"W.5","W.5.19"
6,2005,NA,NA,"W.5","W.5.19"
7,2010,NA,NA,"W.5","W.5.19"
8,2015,NA,NA,"W.5","W.5.19"
9,2008,NA,NA,"W.5","W.5.19"
10,2009,NA,NA,"W.5","W.5.19"
11,2007,NA,NA,"W.5","W.5.19"
12,2010,NA,NA,"W.5","W.5.19"
13,2011,NA,NA,"W.5","W.5.19"
14,2020,NA,NA,"W.5","W.5.19"
15,2003,NA,NA,"W.5","W.5.19"
16,2007,NA,NA,"W.5","W.5.19"
17,2004,NA,NA,"W.5","W.5.19"
18,2016,NA,NA,"W.5","W.5.19"
19,2021,NA,NA,"W.5","W.5.19"
20,2003,NA,NA,"W.5","W.5.19"
1,2004,55,NA,"E.5","E.5.20"
2,2016,14,88,"E.5","E.5.20"
3,2002,25,74,"E.5","E.5.20"
4,2008,0,0,"E.5","E.5.20"
5,2004,0,0,"E.5","E.5.20"
6,2005,NA,NA,"E.5","E.5.20"
7,2010,NA,NA,"E.5","E.5.20"
8,2015,NA,NA,"E.5","E.5.20"
9,2008,NA,NA,"E.5","E.5.20"
10,2009,NA,NA,"E.5","E.5.20"
11,2007,NA,NA,"E.5","E.5.20"
12,2010,NA,NA,"E.5","E.5.20"
13,2011,NA,NA,"E.5","E.5.20"
14,2020,NA,NA,"E.5","E.5.20"
15,2003,NA,NA,"E.5","E.5.20"
16,2007,NA,NA,"E.5","E.5.20"
17,2004,NA,NA,"E.5","E.5.20"
18,2016,NA,NA,"E.5","E.5.20"
19,2021,NA,NA,"E.5","E.5.20"
20,2003,NA,NA,"E.5","E.5.20"
1,2004,1,NA,"E.1","E.1.21"
2,2016,0,0,"E.1","E.1.21"
3,2002,0,0,"E.1","E.1.21"
4,2008,NA,NA,"E.1","E.1.21"
5,2004,NA,NA,"E.1","E.1.21"
6,2005,NA,NA,"E.1","E.1.21"
7,2010,NA,NA,"E.1","E.1.21"
8,2015,NA,NA,"E.1","E.1.21"
9,2008,NA,NA,"E.1","E.1.21"
10,2009,NA,NA,"E.1","E.1.21"
11,2007,NA,NA,"E.1","E.1.21"
12,2010,NA,NA,"E.1","E.1.21"
13,2011,NA,NA,"E.1","E.1.21"
14,2020,NA,NA,"E.1","E.1.21"
15,2003,NA,NA,"E.1","E.1.21"
16,2007,NA,NA,"E.1","E.1.21"
17,2004,NA,NA,"E.1","E.1.21"
18,2016,NA,NA,"E.1","E.1.21"
19,2021,NA,NA,"E.1","E.1.21"
20,2003,NA,NA,"E.1","E.1.21"
1,2004,1,NA,"E.6","E.6.22"
2,2016,2,0,"E.6","E.6.22"
3,2002,0,0,"E.6","E.6.22"
4,2008,0,0,"E.6","E.6.22"
5,2004,NA,NA,"E.6","E.6.22"
6,2005,NA,NA,"E.6","E.6.22"
7,2010,NA,NA,"E.6","E.6.22"
8,2015,NA,NA,"E.6","E.6.22"
9,2008,NA,NA,"E.6","E.6.22"
10,2009,NA,NA,"E.6","E.6.22"
11,2007,NA,NA,"E.6","E.6.22"
12,2010,NA,NA,"E.6","E.6.22"
13,2011,NA,NA,"E.6","E.6.22"
14,2020,NA,NA,"E.6","E.6.22"
15,2003,NA,NA,"E.6","E.6.22"
16,2007,NA,NA,"E.6","E.6.22"
17,2004,NA,NA,"E.6","E.6.22"
18,2016,NA,NA,"E.6","E.6.22"
19,2021,NA,NA,"E.6","E.6.22"
20,2003,NA,NA,"E.6","E.6.22"
1,2004,31,NA,"E.6","E.6.23"
2,2016,55,19,"E.6","E.6.23"
3,2002,0,0,"E.6","E.6.23"
4,2008,0,0,"E.6","E.6.23"
5,2004,NA,NA,"E.6","E.6.23"
6,2005,NA,NA,"E.6","E.6.23"
7,2010,NA,NA,"E.6","E.6.23"
8,2015,NA,NA,"E.6","E.6.23"
9,2008,NA,NA,"E.6","E.6.23"
10,2009,NA,NA,"E.6","E.6.23"
11,2007,NA,NA,"E.6","E.6.23"
12,2010,NA,NA,"E.6","E.6.23"
13,2011,NA,NA,"E.6","E.6.23"
14,2020,NA,NA,"E.6","E.6.23"
15,2003,NA,NA,"E.6","E.6.23"
16,2007,NA,NA,"E.6","E.6.23"
17,2004,NA,NA,"E.6","E.6.23"
18,2016,NA,NA,"E.6","E.6.23"
19,2021,NA,NA,"E.6","E.6.23"
20,2003,NA,NA,"E.6","E.6.23"
1,2004,31,NA,"E.3","E.3.24"
2,2016,0,0,"E.3","E.3.24"
3,2002,0,0,"E.3","E.3.24"
4,2008,NA,NA,"E.3","E.3.24"
5,2004,NA,NA,"E.3","E.3.24"
6,2005,NA,NA,"E.3","E.3.24"
7,2010,NA,NA,"E.3","E.3.24"
8,2015,NA,NA,"E.3","E.3.24"
9,2008,NA,NA,"E.3","E.3.24"
10,2009,NA,NA,"E.3","E.3.24"
11,2007,NA,NA,"E.3","E.3.24"
12,2010,NA,NA,"E.3","E.3.24"
13,2011,NA,NA,"E.3","E.3.24"
14,2020,NA,NA,"E.3","E.3.24"
15,2003,NA,NA,"E.3","E.3.24"
16,2007,NA,NA,"E.3","E.3.24"
17,2004,NA,NA,"E.3","E.3.24"
18,2016,NA,NA,"E.3","E.3.24"
19,2021,NA,NA,"E.3","E.3.24"
20,2003,NA,NA,"E.3","E.3.24"
1,2004,139,NA,"W.3","W.3.25"
2,2016,412,62,"W.3","W.3.25"
3,2002,71,35,"W.3","W.3.25"
4,2008,119,23,"W.3","W.3.25"
5,2004,149,26,"W.3","W.3.25"
6,2005,138,211,"W.3","W.3.25"
7,2010,143,127,"W.3","W.3.25"
8,2015,271,14,"W.3","W.3.25"
9,2008,60,299,"W.3","W.3.25"
10,2009,86,15,"W.3","W.3.25"
11,2007,255,116,"W.3","W.3.25"
12,2010,302,59,"W.3","W.3.25"
13,2011,246,17,"W.3","W.3.25"
14,2020,164,59,"W.3","W.3.25"
15,2003,56,113,"W.3","W.3.25"
16,2007,210,227,"W.3","W.3.25"
17,2004,157,42,"W.3","W.3.25"
18,2016,173,329,"W.3","W.3.25"
19,2021,261,182,"W.3","W.3.25"
20,2003,216,86,"W.3","W.3.25"
1,2004,7,NA,"W.4","W.4.26"
2,2016,5,4,"W.4","W.4.26"
3,2002,1,1,"W.4","W.4.26"
4,2008,20,0,"W.4","W.4.26"
5,2004,0,0,"W.4","W.4.26"
6,2005,0,0,"W.4","W.4.26"
7,2010,NA,NA,"W.4","W.4.26"
8,2015,NA,NA,"W.4","W.4.26"
9,2008,NA,NA,"W.4","W.4.26"
10,2009,NA,NA,"W.4","W.4.26"
11,2007,NA,NA,"W.4","W.4.26"
12,2010,NA,NA,"W.4","W.4.26"
13,2011,NA,NA,"W.4","W.4.26"
14,2020,NA,NA,"W.4","W.4.26"
15,2003,NA,NA,"W.4","W.4.26"
16,2007,NA,NA,"W.4","W.4.26"
17,2004,NA,NA,"W.4","W.4.26"
18,2016,NA,NA,"W.4","W.4.26"
19,2021,NA,NA,"W.4","W.4.26"
20,2003,NA,NA,"W.4","W.4.26"
1,2004,223,NA,"W.3","W.3.27"
2,2016,182,271,"W.3","W.3.27"
3,2002,559,179,"W.3","W.3.27"
4,2008,140,56,"W.3","W.3.27"
5,2004,0,0,"W.3","W.3.27"
6,2005,0,0,"W.3","W.3.27"
7,2010,NA,NA,"W.3","W.3.27"
8,2015,NA,NA,"W.3","W.3.27"
9,2008,NA,NA,"W.3","W.3.27"
10,2009,NA,NA,"W.3","W.3.27"
11,2007,NA,NA,"W.3","W.3.27"
12,2010,NA,NA,"W.3","W.3.27"
13,2011,NA,NA,"W.3","W.3.27"
14,2020,NA,NA,"W.3","W.3.27"
15,2003,NA,NA,"W.3","W.3.27"
16,2007,NA,NA,"W.3","W.3.27"
17,2004,NA,NA,"W.3","W.3.27"
18,2016,NA,NA,"W.3","W.3.27"
19,2021,NA,NA,"W.3","W.3.27"
20,2003,NA,NA,"W.3","W.3.27"
1,2004,223,NA,"W.1","W.1.28"
2,2016,66,91,"W.1","W.1.28"
3,2002,59,78,"W.1","W.1.28"
4,2008,0,0,"W.1","W.1.28"
5,2004,0,0,"W.1","W.1.28"
6,2005,NA,NA,"W.1","W.1.28"
7,2010,NA,NA,"W.1","W.1.28"
8,2015,NA,NA,"W.1","W.1.28"
9,2008,NA,NA,"W.1","W.1.28"
10,2009,NA,NA,"W.1","W.1.28"
11,2007,NA,NA,"W.1","W.1.28"
12,2010,NA,NA,"W.1","W.1.28"
13,2011,NA,NA,"W.1","W.1.28"
14,2020,NA,NA,"W.1","W.1.28"
15,2003,NA,NA,"W.1","W.1.28"
16,2007,NA,NA,"W.1","W.1.28"
17,2004,NA,NA,"W.1","W.1.28"
18,2016,NA,NA,"W.1","W.1.28"
19,2021,NA,NA,"W.1","W.1.28"
20,2003,NA,NA,"W.1","W.1.28"
1,2004,1,NA,"W.2","W.2.29"
2,2016,1,0,"W.2","W.2.29"
3,2002,2,0,"W.2","W.2.29"
4,2008,0,0,"W.2","W.2.29"
5,2004,0,0,"W.2","W.2.29"
6,2005,NA,NA,"W.2","W.2.29"
7,2010,NA,NA,"W.2","W.2.29"
8,2015,NA,NA,"W.2","W.2.29"
9,2008,NA,NA,"W.2","W.2.29"
10,2009,NA,NA,"W.2","W.2.29"
11,2007,NA,NA,"W.2","W.2.29"
12,2010,NA,NA,"W.2","W.2.29"
13,2011,NA,NA,"W.2","W.2.29"
14,2020,NA,NA,"W.2","W.2.29"
15,2003,NA,NA,"W.2","W.2.29"
16,2007,NA,NA,"W.2","W.2.29"
17,2004,NA,NA,"W.2","W.2.29"
18,2016,NA,NA,"W.2","W.2.29"
19,2021,NA,NA,"W.2","W.2.29"
20,2003,NA,NA,"W.2","W.2.29"
1,2004,1,NA,"E.6","E.6.30"
2,2016,0,0,"E.6","E.6.30"
3,2002,0,0,"E.6","E.6.30"
4,2008,NA,NA,"E.6","E.6.30"
5,2004,NA,NA,"E.6","E.6.30"
6,2005,NA,NA,"E.6","E.6.30"
7,2010,NA,NA,"E.6","E.6.30"
8,2015,NA,NA,"E.6","E.6.30"
9,2008,NA,NA,"E.6","E.6.30"
10,2009,NA,NA,"E.6","E.6.30"
11,2007,NA,NA,"E.6","E.6.30"
12,2010,NA,NA,"E.6","E.6.30"
13,2011,NA,NA,"E.6","E.6.30"
14,2020,NA,NA,"E.6","E.6.30"
15,2003,NA,NA,"E.6","E.6.30"
16,2007,NA,NA,"E.6","E.6.30"
17,2004,NA,NA,"E.6","E.6.30"
18,2016,NA,NA,"E.6","E.6.30"
19,2021,NA,NA,"E.6","E.6.30"
20,2003,NA,NA,"E.6","E.6.30"
1,2004,199,NA,"E.3","E.3.31"
2,2016,192,215,"E.3","E.3.31"
3,2002,220,63,"E.3","E.3.31"
4,2008,472,106,"E.3","E.3.31"
5,2004,245,28,"E.3","E.3.31"
6,2005,178,118,"E.3","E.3.31"
7,2010,267,42,"E.3","E.3.31"
8,2015,325,120,"E.3","E.3.31"
9,2008,59,477,"E.3","E.3.31"
10,2009,339,31,"E.3","E.3.31"
11,2007,457,160,"E.3","E.3.31"
12,2010,600,124,"E.3","E.3.31"
13,2011,11,163,"E.3","E.3.31"
14,2020,90,20,"E.3","E.3.31"
15,2003,366,60,"E.3","E.3.31"
16,2007,600,136,"E.3","E.3.31"
17,2004,251,98,"E.3","E.3.31"
18,2016,150,82,"E.3","E.3.31"
19,2021,69,87,"E.3","E.3.31"
20,2003,373,121,"E.3","E.3.31"
1,2004,7,NA,"W.3","W.3.32"
2,2016,8,17,"W.3","W.3.32"
3,2002,8,4,"W.3","W.3.32"
4,2008,6,1,"W.3","W.3.32"
