"DATASET","REP","CLIM_YR","PLT_SZ","SurvRate_JAGS","SurvRate_GLMM","SurvRate_True","GrwthRate_JAGS","GrwthRate_GLMM","GrwthRate_True"
"SimDat20yrMedGr",1,2002,50.3660178676982,0.828367978519239,0.6440936674395,0.661516635299334,46.3647920486338,41.7488073742887,42.8673494537231
"SimDat20yrMedGr",1,2002,53.3730542950344,0.830724692871532,0.645426168721515,0.666101832074548,47.1286461758845,42.0729562262608,44.8181509228161
"SimDat20yrMedGr",1,2002,56.4401395039259,0.832971019552277,0.64670794588723,0.67049032097102,47.8765463084567,42.3876646706633,46.7817448391675
"SimDat20yrMedGr",1,2002,59.5477200143269,0.835103341286715,0.647935504907209,0.674672220663602,48.6051163019319,42.6917590155831,48.746106908796
"SimDat20yrMedGr",1,2002,62.5132346794858,0.837017920748712,0.649046926450552,0.678440331799183,49.2753386890846,42.9693868427794,50.5985371016812
"SimDat20yrMedGr",1,2002,65.4022525955798,0.838781604868027,0.650078647051308,0.681922439292141,49.9066577475716,43.2290863201895,52.3836200348421
"SimDat20yrMedGr",1,2002,68.363024324324,0.840495047419227,0.651088385061652,0.685315330199257,50.5332051030372,43.4851177612437,54.1941099265822
"SimDat20yrMedGr",1,2002,71.4628636164746,0.842196395778392,0.652098371653579,0.688693901763843,51.1686338590551,43.7430764869999,56.070204704204
"SimDat20yrMedGr",1,2002,74.5820454297392,0.843821465073791,0.653070080653062,0.691929862040136,51.7883486033171,43.9930358313193,57.9389936472765
"SimDat20yrMedGr",1,2002,77.5031984579935,0.845271205180207,0.653942842026067,0.694823927891135,52.3520597643387,44.2190416371143,59.6727125528902
"SimDat20yrMedGr",1,2002,80.3983200736663,0.846644811866038,0.654774989733452,0.697572241103733,52.8958856717631,44.4358634302169,61.3760465013032
"SimDat20yrMedGr",1,2002,83.2803153907084,0.847954502351415,0.655573228155424,0.700198260549233,53.4234504675142,44.6450828705185,63.0575443202284
"SimDat20yrMedGr",1,2002,86.1944809986906,0.849224640495283,0.656351921648586,0.702750135815752,53.943735149899,44.8503521173554,64.7441055529514
"SimDat20yrMedGr",1,2002,89.2999312115543,0.850522606719763,0.657152393027594,0.705363119144461,54.484447321032,45.0625787152714,66.5268434088143
"SimDat20yrMedGr",1,2002,92.5321072650703,0.851817168563552,0.657955593107022,0.707974428501174,55.0330668297941,45.2767781793029,68.3670846328239
"SimDat20yrMedGr",1,2002,95.563197366089,0.852982727440392,0.658682946446783,0.710329900291311,55.5351861176179,45.4718388375507,70.079294105256
"SimDat20yrMedGr",1,2002,98.4998451822912,0.854070314982188,0.659365280528869,0.712531504563441,56.0108659158883,45.6557734385575,71.7261458259647
"SimDat20yrMedGr",1,2002,101.582785938045,0.85517087153293,0.660059378670089,0.714762966123075,56.4994064042286,45.8438265817621,73.4427991058025
"SimDat20yrMedGr",1,2002,104.609020660149,0.856212749515181,0.66071987969486,0.716878760013325,56.9687109042524,46.0236704238159,75.116129629589
"SimDat20yrMedGr",1,2002,107.614900657569,0.857212279760006,0.661356695053344,0.7189115496274,57.4253028993425,46.1978953031785,76.7670951392624
"SimDat20yrMedGr",1,2002,110.526931138367,0.858149018995003,0.661956352316686,0.720819273312459,57.8589852891339,46.3627040700065,78.3563145351826
"SimDat20yrMedGr",1,2002,113.482325854321,0.859069759698884,0.662548486946623,0.72269687574502,58.2908146276782,46.5261634309279,79.9592739025899
"SimDat20yrMedGr",1,2002,116.484229323014,0.859975839384729,0.663133857214587,0.72454693970943,58.7212484040866,46.688461061035,81.5775501978431
"SimDat20yrMedGr",1,2002,119.307589339838,0.860802674175851,0.663670365545775,0.726237221267569,59.1188707315265,46.8378310961651,83.0907455546574
"SimDat20yrMedGr",1,2002,122.145085442724,0.861610181628828,0.664196507633134,0.727889837870187,59.5117321224303,46.9848938803404,84.6031490471868
"SimDat20yrMedGr",1,2002,125.683539230623,0.862585990400142,0.664835210461414,0.729889303652961,59.9925645013282,47.1641933538672,86.4777754540728
"SimDat20yrMedGr",1,2002,128.631941377867,0.863374060237929,0.665353376687087,0.731505991542088,60.3858440712323,47.3102829800748,88.0304367909074
"SimDat20yrMedGr",1,2002,131.335191543257,0.864077650357856,0.665817787487897,0.732950798004702,60.7407741045972,47.4416974886914,89.44673819115
"SimDat20yrMedGr",1,2002,134.07814266807,0.864773896088224,0.666279030788668,0.734381834191964,61.0955935904701,47.5726674317851,90.8769269571947
"SimDat20yrMedGr",1,2002,136.799802654624,0.865447912416989,0.666727155388263,0.735768412779662,61.4425427989318,47.70034550701,92.2893037960404
"SimDat20yrMedGr",1,2002,139.975421359639,0.866214130090705,0.667238520891403,0.737346125357703,61.8411501228775,47.8465660403765,93.92902627835
"SimDat20yrMedGr",1,2002,144.272288713018,0.867218025858247,0.667911670567874,0.739415562408516,62.3702869256324,48.0399037848841,96.1340089499074
"SimDat20yrMedGr",1,2002,146.991236441018,0.867834743690984,0.66832700060304,0.74068816123558,62.6992892774335,48.1596804434725,97.5213666490221
"SimDat20yrMedGr",1,2002,149.630067913676,0.868420215108781,0.668722566940397,0.741897184192671,63.0144437966237,48.2741056320572,98.8621481284132
"SimDat20yrMedGr",1,2003,1,0.854039239393929,0.873499502044896,0.817409224500219,20.0916520537999,44.5670660735226,3.27300733451581
"SimDat20yrMedGr",1,2003,2.58689776396124,0.884915022367873,0.883666035499346,0.862433622823259,26.2622226734693,50.5904045011748,6.78775720154858
"SimDat20yrMedGr",1,2003,5.43509194201455,0.904926780610934,0.891106689997886,0.890776661253716,32.3733314564105,55.8562379138517,11.9996073637738
"SimDat20yrMedGr",1,2003,8.37819600856587,0.915102365856752,0.895248543251056,0.904825470010351,36.5718949024988,59.1750335409624,16.7263302693573
"SimDat20yrMedGr",1,2003,11.394562374498,0.921721674647793,0.898106505576353,0.913803183132264,39.8822185630729,61.6524380965808,21.1781873715342
"SimDat20yrMedGr",1,2003,14.3928317919052,0.926430757604279,0.900231135938211,0.920102987824518,42.5957437551883,63.6034805958265,25.3363189143651
"SimDat20yrMedGr",1,2003,17.4168456893173,0.930080433739911,0.90193639761269,0.924931395917926,44.9474152392599,65.2420153666118,29.3294955095351
"SimDat20yrMedGr",1,2003,20.4492023787929,0.933021605248967,0.903351422104072,0.928785830401035,47.0269931743526,66.6537313274865,33.1741464117118
"SimDat20yrMedGr",1,2003,23.4679857009673,0.935452811078406,0.904550769740848,0.931945961900992,48.8875099019294,67.88911850971,36.8715726394635
"SimDat20yrMedGr",1,2003,26.4680666305487,0.937509440810933,0.905587717679009,0.934600047087057,50.5731813847315,68.9871958657014,40.4377642344791
"SimDat20yrMedGr",1,2003,29.4813766244729,0.939300555016829,0.906508489785461,0.936896642709435,52.1332863732614,69.9864253133584,43.9260826490342
"SimDat20yrMedGr",1,2003,32.4669190254479,0.940862200138199,0.907325440783168,0.93888737039547,53.5698086971034,70.8926645429261,47.3012564820478
"SimDat20yrMedGr",1,2003,35.4521633345378,0.942253337931877,0.908064808561234,0.940651349735372,54.9142210609094,71.7292709077922,50.6045761763652
"SimDat20yrMedGr",1,2003,38.3948724021863,0.943487829041953,0.908730472806293,0.942209099978552,56.162088397359,72.4961978761152,53.798018193547
"SimDat20yrMedGr",1,2003,41.41768651391,0.944638051545495,0.909359094443365,0.943653935907472,57.3743256140778,73.2326792401945,57.0196320574197
"SimDat20yrMedGr",1,2003,44.4207985104545,0.945680870544265,0.909936270036229,0.944958256715296,58.5172712921557,73.9195933533295,60.166492528318
"SimDat20yrMedGr",1,2003,47.381327188688,0.9466256388087,0.910465330988557,0.946135249777219,59.5909049357578,74.558442829709,63.2206202215091
"SimDat20yrMedGr",1,2003,50.3660178676982,0.94750584537005,0.910963666195032,0.947227728149783,60.6255791834656,75.1683988182849,66.2550491496351
"SimDat20yrMedGr",1,2003,53.3730542950344,0.948328696648048,0.911434402871431,0.948245397172327,61.6243779881206,75.7520262729109,69.2701748540007
"SimDat20yrMedGr",1,2003,56.4401395039259,0.949109992242006,0.911885846141785,0.949208381012136,62.6023157013109,76.3186563480708,72.3050723481467
"SimDat20yrMedGr",1,2003,59.5477200143269,0.949848929793102,0.912316936337403,0.950116162598326,63.554977751079,76.8661758207204,75.3411570869853
"SimDat20yrMedGr",1,2003,62.5132346794858,0.950510176862083,0.912706185057041,0.950925999333958,64.4313457580839,77.3660425366878,78.2042418132377
"SimDat20yrMedGr",1,2003,65.4022525955798,0.951117447248308,0.913066625150102,0.951667620947275,65.2568446308102,77.8336294000886,80.9632357557119
"SimDat20yrMedGr",1,2003,68.363024324324,0.951705716774193,0.91341855384664,0.952384088819787,66.0761041299388,78.2946119929239,83.7614982629765
"SimDat20yrMedGr",1,2003,71.4628636164746,0.952288181748895,0.913769749132379,0.953091575110642,66.9069767524884,78.7590646466837,86.6611585705234
"SimDat20yrMedGr",1,2003,74.5820454297392,0.952843001244884,0.914106862981982,0.953763692474657,67.7173020799483,79.2091144771785,89.5495271039507
"SimDat20yrMedGr",1,2003,77.5031984579935,0.953336703607384,0.914409006255823,0.954360287383098,68.4543983575131,79.6160361502443,92.2291336755464
"SimDat20yrMedGr",1,2003,80.3983200736663,0.953803389075721,0.914696524627059,0.954922936682864,69.1654931161825,80.0064220808007,94.861777772009
"SimDat20yrMedGr",1,2003,83.2803153907084,0.954247374526418,0.914971810297946,0.955457036017261,69.8553252039803,80.3831200350233,97.4606723166359
"SimDat20yrMedGr",1,2003,86.1944809986906,0.954677036881496,0.915239869516186,0.955972797615704,70.5356379761539,80.7527056970289,100.067392787855
"SimDat20yrMedGr",1,2003,89.2999312115543,0.95511518525365,0.915514926604209,0.956497613784663,71.2426612819439,81.1348180148485,102.822762218583
"SimDat20yrMedGr",1,2003,92.5321072650703,0.95555125335723,0.915790414242693,0.957018793123938,71.9600240479661,81.5204824625687,105.66700788102
"SimDat20yrMedGr",1,2003,95.563197366089,0.955943074296049,0.91603945030053,0.957486106288445,72.6165841509765,81.8716876412334,108.313369837057
"SimDat20yrMedGr",1,2003,98.4998451822912,0.956308008203021,0.91627269566415,0.957920508345108,73.2385725607545,82.2028604414768,110.85871595918
"SimDat20yrMedGr",1,2003,101.582785938045,0.956676631541073,0.916509589132027,0.958358469489005,73.8773773251356,82.541448644505,113.511946188665
"SimDat20yrMedGr",1,2003,104.609020660149,0.957024988705364,0.916734667268676,0.958771577453768,74.4910295355781,82.8652560654769,116.098217500278
"SimDat20yrMedGr",1,2003,107.614900657569,0.957358628490158,0.916951352782707,0.959166521208598,75.0880591550322,83.1789465883841,118.649921824938
"SimDat20yrMedGr",1,2003,110.526931138367,0.957670813867985,0.917155106997729,0.959535433799736,75.6551326800293,83.4756834748444,121.10619240215
"SimDat20yrMedGr",1,2003,113.482325854321,0.957977201803014,0.917356031859015,0.959896894848496,76.2197831960976,83.7699907665991,123.58369924654
"SimDat20yrMedGr",1,2003,116.484229323014,0.958278261454874,0.917554395038003,0.960251486449144,76.7826089059058,84.0622063711739,126.084879675141
"SimDat20yrMedGr",1,2003,119.307589339838,0.958552602320521,0.917735968319687,0.960574101565863,77.3025310889286,84.3311459428244,128.423648785346
"SimDat20yrMedGr",1,2003,122.145085442724,0.958820173452594,0.917913818052941,0.960888287366316,77.8162279763725,84.5959313273053,130.761194003527
"SimDat20yrMedGr",1,2003,125.683539230623,0.959143042246683,0.918129430378268,0.961266784840423,78.4449537869029,84.9187586170323,133.658584822138
"SimDat20yrMedGr",1,2003,128.631941377867,0.959403418866521,0.918304122248663,0.961571526380357,78.9591974759817,85.1817918382578,136.058351882515
"SimDat20yrMedGr",1,2003,131.335191543257,0.959635601434452,0.918460516615323,0.961842893690684,79.4232961571487,85.418402625858,138.247363334811
"SimDat20yrMedGr",1,2003,134.07814266807,0.959865098843334,0.918615681129624,0.962110772225766,79.8872502888541,85.6542129767362,140.457838864441
"SimDat20yrMedGr",1,2003,136.799802654624,0.960087021551961,0.918766276951843,0.962369476241743,80.3409134194504,85.8840963454469,142.640784581124
"SimDat20yrMedGr",1,2003,139.975421359639,0.960339006829821,0.918937938461471,0.962662826325543,80.8621235621733,86.147365263981,145.175111873145
"SimDat20yrMedGr",1,2003,144.272288713018,0.960668682804224,0.919163606486512,0.963045975842497,81.5540111716475,86.495468350028,148.58309573825
"SimDat20yrMedGr",1,2003,146.991236441018,0.960870944621209,0.91930267095159,0.963280680781399,81.9842073884178,86.7111252803249,150.727372296385
"SimDat20yrMedGr",1,2003,149.630067913676,0.961062771556851,0.91943499641371,0.963503020054192,82.3962964847768,86.9171469310341,152.799661438308
"SimDat20yrMedGr",1,2005,1,0.76842675483823,0.865772575376253,0.787807148331882,9.57835294281313,42.9399622030335,3.06477890562372
"SimDat20yrMedGr",1,2005,2.58689776396124,0.813456886396412,0.876472283751773,0.838690520932085,12.5200673969299,48.7433939118379,6.35592070583584
"SimDat20yrMedGr",1,2005,5.43509194201455,0.843699562210043,0.884312810394541,0.871194792289265,15.4334344330599,53.8169764387827,11.2361934348373
"SimDat20yrMedGr",1,2005,8.37819600856587,0.859410141068663,0.888680793506053,0.887444054315918,17.4350280517302,57.014605794788,15.662202659135
"SimDat20yrMedGr",1,2005,11.394562374498,0.869753640712863,0.89169626784279,0.897876286862837,19.0131684799547,59.4015625175927,19.8308330174355
"SimDat20yrMedGr",1,2005,14.3928317919052,0.877172419307785,0.893938776333161,0.905219393978154,20.3067954022058,61.2813741936836,23.7244246097568
"SimDat20yrMedGr",1,2005,17.4168456893173,0.882957014800686,0.89573913184091,0.910860120943667,21.4279147317498,62.8600875200176,27.4635556731822
"SimDat20yrMedGr",1,2005,20.4492023787929,0.887640969145164,0.897233391755141,0.91537094523616,22.4193180957473,64.220262989082,31.063610234692
"SimDat20yrMedGr",1,2005,23.4679857009673,0.891527910945721,0.898500129861739,0.919074495252183,23.3062877598157,65.4105472860846,34.5258065421713
"SimDat20yrMedGr",1,2005,26.4680666305487,0.894826742089177,0.899595514803567,0.922188651147583,24.1099029311654,66.4685348162597,37.8651173523113
"SimDat20yrMedGr",1,2005,29.4813766244729,0.897707750927542,0.900568310312014,0.924886058838089,24.8536564148496,67.4312832871545,41.131509266648
"SimDat20yrMedGr",1,2005,32.4669190254479,0.900225809310617,0.901431523974035,0.927226254465315,25.5384939678365,68.3044365299626,44.2919548474287
"SimDat20yrMedGr",1,2005,35.4521633345378,0.902473777219101,0.902212846227746,0.929301479492718,26.1794196660685,69.1104991419125,47.3851176432808
"SimDat20yrMedGr",1,2005,38.3948724021863,0.904472449206455,0.902916352020275,0.931135325295131,26.7743191667325,69.8494262899987,50.3753931698216
"SimDat20yrMedGr",1,2005,41.41768651391,0.906337940543956,0.903580769694212,0.932837282809215,27.352232614619,70.5590193757233,53.3920482527296
"SimDat20yrMedGr",1,2005,44.4207985104545,0.908031957685208,0.904190863365871,0.934374578769107,27.8971125015381,71.2208548666683,56.3387057467241
"SimDat20yrMedGr",1,2005,47.381327188688,0.909568932646683,0.904750141645644,0.935762504548851,28.4089490564497,71.8363805179173,59.1985301138938
"SimDat20yrMedGr",1,2005,50.3660178676982,0.911002794726896,0.905276977224547,0.937051364688708,28.9022123828724,72.4240675568567,62.0399089496399
"SimDat20yrMedGr",1,2005,53.3730542950344,0.912344901065062,0.905774669694933,0.938252483760037,29.3783727028017,72.9863872931604,64.8632126309652
"SimDat20yrMedGr",1,2005,56.4401395039259,0.913620730279911,0.906251994822768,0.939389518300972,29.8445878526531,73.5323302091767,67.7050302226038
"SimDat20yrMedGr",1,2005,59.5477200143269,0.914828738833621,0.90670782821246,0.940461781729605,30.2987532604288,74.0598602337515,70.5479595265356
"SimDat20yrMedGr",1,2005,62.5132346794858,0.915910852961118,0.907119442235392,0.941418688320489,30.7165467826542,74.5414772613295,73.2288950629449
"SimDat20yrMedGr",1,2005,65.4022525955798,0.916905563244906,0.907500612393737,0.942295268653163,31.1100893114465,74.9919929449946,75.8123620617714
"SimDat20yrMedGr",1,2005,68.363024324324,0.917869998146392,0.907872800229222,0.943142369460418,31.5006573251366,75.4361454741278,78.4325993628684
"SimDat20yrMedGr",1,2005,71.4628636164746,0.918825740168469,0.908244230747579,0.943979093857196,31.8967616976387,75.8836413753534,81.1477835454174
"SimDat20yrMedGr",1,2005,74.5820454297392,0.919736882737693,0.908600785692902,0.944774211955944,32.2830704971405,76.3172602875574,83.852394335489
"SimDat20yrMedGr",1,2005,77.5031984579935,0.920548283347618,0.908920367662643,0.945480169178326,32.634468594243,76.7093256129306,86.3615245807509
"SimDat20yrMedGr",1,2005,80.3983200736663,0.921315824761239,0.909224493205478,0.946146115565043,32.9734709100347,77.085458901019,88.8266800992756
"SimDat20yrMedGr",1,2005,83.2803153907084,0.922046522696483,0.909515690975703,0.946778411863984,33.3023366096054,77.4484039485927,91.2602332093822
"SimDat20yrMedGr",1,2005,86.1944809986906,0.922754103896512,0.909799255394076,0.947389129671146,33.6266641375725,77.8044963674008,93.7011143613434
"SimDat20yrMedGr",1,2005,89.2999312115543,0.923476122260257,0.910090233539351,0.948010700968552,33.9637254575434,78.1726581049812,96.281187439531
"SimDat20yrMedGr",1,2005,92.5321072650703,0.924195176355832,0.91038167840958,0.948628096654438,34.3057159390924,78.5442422873647,98.9444824516515
"SimDat20yrMedGr",1,2005,95.563197366089,0.924841664133489,0.910645149221084,0.949181793417785,34.6187197865592,78.8826252779006,101.422483100772
"SimDat20yrMedGr",1,2005,98.4998451822912,0.92544412604312,0.910891922417304,0.949696590091443,34.9152421680557,79.2017072543014,103.805894534143
"SimDat20yrMedGr",1,2005,101.582785938045,0.926053008597467,0.911142563566241,0.950215696914704,35.2197814602159,79.527933903739,106.29032649778
"SimDat20yrMedGr",1,2005,104.609020660149,0.926628720911398,0.911380711419116,0.950705430784449,35.5123297006501,79.8399194043023,108.71205946381
"SimDat20yrMedGr",1,2005,107.614900657569,0.927180388544563,0.911609986415138,0.951173708438169,35.7969534039241,80.1421573657347,111.101424591451
"SimDat20yrMedGr",1,2005,110.526931138367,0.927696828184821,0.911825585158425,0.951611189603508,36.0672960493374,80.4280606528804,113.401427457976
"SimDat20yrMedGr",1,2005,113.482325854321,0.928203909152141,0.912038196108434,0.952039898132061,36.3364835665093,80.711623047658,115.721315542292
"SimDat20yrMedGr",1,2005,116.484229323014,0.928702395553557,0.912248102263726,0.952460520665778,36.6048011383743,80.9931701208911,118.063371099547
"SimDat20yrMedGr",1,2005,119.307589339838,0.929156835103446,0.912440246619364,0.952843265058718,36.8526651845192,81.2522909484214,120.253347931707
"SimDat20yrMedGr",1,2005,122.145085442724,0.9296002384907,0.912628455389111,0.95321605752932,37.0975614270176,81.5074092544541,122.442178735742
"SimDat20yrMedGr",1,2005,125.683539230623,0.930135511803821,0.912856632568628,0.95366522156779,37.3972957495806,81.818450407491,125.155237814036
"SimDat20yrMedGr",1,2005,128.631941377867,0.930567367844208,0.913041509706601,0.95402690967612,37.6424526704461,82.0718805201875,127.402331912327
"SimDat20yrMedGr",1,2005,131.335191543257,0.93095260218795,0.913207026363829,0.954349024852556,37.8637038127916,82.2998528587664,129.452078655151
"SimDat20yrMedGr",1,2005,134.07814266807,0.931333511549208,0.913371245021957,0.954667033837706,38.0848860436431,82.5270539838549,131.521923932663
"SimDat20yrMedGr",1,2005,136.799802654624,0.931701971933664,0.913530631814788,0.954974184420969,38.3011622149782,82.7485445156135,133.565990841422
"SimDat20yrMedGr",1,2005,139.975421359639,0.932120492381892,0.913712318103298,0.955322508381997,38.5496402739753,83.0022017205198,135.93908446166
"SimDat20yrMedGr",1,2005,144.272288713018,0.932668284743487,0.913951171465534,0.95577752307066,38.8794859084984,83.3375958730754,139.130252703276
"SimDat20yrMedGr",1,2005,146.991236441018,0.933004497174889,0.914098364958914,0.956056285451424,39.0845746283237,83.5453793610101,141.138110581836
"SimDat20yrMedGr",1,2005,149.630067913676,0.933323457234043,0.914238428186798,0.95632038560783,39.2810310868689,83.7438793448293,143.078560877056
"SimDat20yrMedGr",1,2006,1,0.635156949830905,0.687950927964039,0.456265134883987,26.5880193392858,25.0990631287088,2.23718655963638
"SimDat20yrMedGr",1,2006,2.58689776396124,0.695844341476826,0.708045395108448,0.540255571985881,34.753761535641,28.49125751709,4.63961049559517
"SimDat20yrMedGr",1,2006,5.43509194201455,0.739037561481268,0.723200143824617,0.604540166902654,42.8408157047175,31.456843921903,8.20204709963466
"SimDat20yrMedGr",1,2006,8.37819600856587,0.762304431564709,0.731806353472598,0.640549432583347,48.3969285521279,33.3259070731258,11.4328864698927
"SimDat20yrMedGr",1,2006,11.394562374498,0.777946275341297,0.737817621528376,0.665232843468742,52.7776011454496,34.7211197001863,14.4758478373732
"SimDat20yrMedGr",1,2006,14.3928317919052,0.789327716703506,0.742325589565484,0.683405599350191,56.3685084582189,35.8198983089144,17.3180400630736
"SimDat20yrMedGr",1,2006,17.4168456893173,0.798298079805704,0.745968191307733,0.697840822773817,59.4805615004831,36.7426803377489,20.047481245426
"SimDat20yrMedGr",1,2006,20.4492023787929,0.80562417311816,0.749007491818814,0.709695634741419,62.2325431796273,37.5377236543394,22.6754012119164
"SimDat20yrMedGr",1,2006,23.4679857009673,0.811746660145416,0.751595475799634,0.719643246567735,64.6946331362629,38.2334629884897,25.2026892429397
"SimDat20yrMedGr",1,2006,26.4680666305487,0.816973676760443,0.753841910393791,0.728161963173572,66.9253439739985,38.8518728437125,27.6402749523641
"SimDat20yrMedGr",1,2006,29.4813766244729,0.821562044429197,0.755843605088288,0.735657474963673,68.9898880689926,39.4146140155328,30.0246322956785
"SimDat20yrMedGr",1,2006,32.4669190254479,0.825590359766394,0.757625094308367,0.742250173780784,70.8908906956234,39.9249854094026,32.3316523429683
"SimDat20yrMedGr",1,2006,35.4521633345378,0.829200861288557,0.759241874394747,0.748167576188541,72.6700008371456,40.3961413057996,34.5895581974329
"SimDat20yrMedGr",1,2006,38.3948724021863,0.832422331931695,0.760701136728174,0.753453339282574,74.3213494064688,40.828055499148,36.7723597709204
"SimDat20yrMedGr",1,2006,41.41768651391,0.835438845203531,0.762082381563127,0.758407247066671,75.9255473328324,41.2428234854374,38.9744175422515
"SimDat20yrMedGr",1,2006,44.4207985104545,0.838186238388205,0.763353321272454,0.762922400183812,77.438049227207,41.6296764288449,41.1253794042377
"SimDat20yrMedGr",1,2006,47.381327188688,0.840685681964442,0.76452061992406,0.767032313682534,78.8588279667035,41.989460564308,43.212955974741
"SimDat20yrMedGr",1,2006,50.3660178676982,0.843023250618923,0.765622150752144,0.770877655396643,80.2280503101052,42.3329726060867,45.2870679214469
"SimDat20yrMedGr",1,2006,53.3730542950344,0.845216331864631,0.766664485607734,0.77448644269336,81.5497973652062,42.6616570723951,47.3479856072359
"SimDat20yrMedGr",1,2006,56.4401395039259,0.847305698595061,0.76766575436584,0.777925338583715,82.8439381736024,42.9807690373515,49.4224178311349
"SimDat20yrMedGr",1,2006,59.5477200143269,0.849288131815239,0.768623397198249,0.78118871806129,84.1046307704686,43.289118386298,51.4976615679938
"SimDat20yrMedGr",1,2006,62.5132346794858,0.851067386776696,0.769489366599064,0.784117870399667,85.264360665063,43.5706308879132,53.4546552481254
"SimDat20yrMedGr",1,2006,65.4022525955798,0.852705791062031,0.770292326183667,0.786815206461081,86.3567735703747,43.8339641794359,55.3405001410256
"SimDat20yrMedGr",1,2006,68.363024324324,0.854296952793414,0.771077329969052,0.789434709201823,87.4409296839884,44.0935781100393,57.2531861303202
"SimDat20yrMedGr",1,2006,71.4628636164746,0.855876328105825,0.771861689818028,0.792034642827299,88.5404538693405,44.3551462926471,59.235180181829
"SimDat20yrMedGr",1,2006,74.5820454297392,0.857384376509962,0.772615534077361,0.794516904820521,89.6127870662287,44.6086031634229,61.2094560088692
"SimDat20yrMedGr",1,2006,77.5031984579935,0.858729295477365,0.773291956906127,0.796730363949812,90.5882135782115,44.8377713286297,63.0410375467011
"SimDat20yrMedGr",1,2006,80.3983200736663,0.860003215571111,0.773936322969926,0.798826655164021,91.5292313275204,45.0576269749366,64.8405189981484
"SimDat20yrMedGr",1,2006,83.2803153907084,0.861217522762533,0.774553900661344,0.800824505956605,92.4421114053813,45.2697738934232,66.6169317436493
"SimDat20yrMedGr",1,2006,86.1944809986906,0.862394845671544,0.775155856514256,0.802761135701316,93.3423942240804,45.477915345832,68.3986937157175
"SimDat20yrMedGr",1,2006,89.2999312115543,0.863597645364337,0.775774132914049,0.804739243245278,94.2780240706123,45.6931114992291,70.2820611595515
"SimDat20yrMedGr",1,2006,92.5321072650703,0.864796970468866,0.776393993348091,0.806711151356934,95.2273365037168,45.9103081238365,72.2261778442916
"SimDat20yrMedGr",1,2006,95.563197366089,0.86587650980417,0.776954867960322,0.808485651524332,96.0961865449926,46.1080981451921,74.0350358133967
"SimDat20yrMedGr",1,2006,98.4998451822912,0.866883598840046,0.777480637392074,0.810140633436559,96.9192865978757,46.2946064292713,75.7748468043421
"SimDat20yrMedGr",1,2006,101.582785938045,0.867902467748055,0.778015084569882,0.811814519732082,97.7646403489714,46.4852908837612,77.5883994189145
"SimDat20yrMedGr",1,2006,104.609020660149,0.868866801040431,0.778523300339377,0.813398359114697,98.5767088038278,46.6676511694284,79.356183852789
