"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
19,2010,NA,NA,"W.2","W.2.8"
20,2002,NA,NA,"W.2","W.2.8"
1,2006,3,NA,"E.7","E.7.9"
2,2014,0,0,"E.7","E.7.9"
3,2014,0,0,"E.7","E.7.9"
4,2004,NA,NA,"E.7","E.7.9"
5,2014,NA,NA,"E.7","E.7.9"
6,2005,NA,NA,"E.7","E.7.9"
7,2010,NA,NA,"E.7","E.7.9"
8,2006,NA,NA,"E.7","E.7.9"
9,2009,NA,NA,"E.7","E.7.9"
10,2017,NA,NA,"E.7","E.7.9"
11,2018,NA,NA,"E.7","E.7.9"
12,2008,NA,NA,"E.7","E.7.9"
13,2006,NA,NA,"E.7","E.7.9"
14,2008,NA,NA,"E.7","E.7.9"
15,2014,NA,NA,"E.7","E.7.9"
16,2004,NA,NA,"E.7","E.7.9"
17,2008,NA,NA,"E.7","E.7.9"
18,2005,NA,NA,"E.7","E.7.9"
19,2010,NA,NA,"E.7","E.7.9"
20,2002,NA,NA,"E.7","E.7.9"
1,2006,3,NA,"E.4","E.4.10"
2,2014,3,0,"E.4","E.4.10"
3,2014,0,0,"E.4","E.4.10"
4,2004,0,0,"E.4","E.4.10"
5,2014,NA,NA,"E.4","E.4.10"
6,2005,NA,NA,"E.4","E.4.10"
7,2010,NA,NA,"E.4","E.4.10"
8,2006,NA,NA,"E.4","E.4.10"
9,2009,NA,NA,"E.4","E.4.10"
10,2017,NA,NA,"E.4","E.4.10"
11,2018,NA,NA,"E.4","E.4.10"
12,2008,NA,NA,"E.4","E.4.10"
13,2006,NA,NA,"E.4","E.4.10"
14,2008,NA,NA,"E.4","E.4.10"
15,2014,NA,NA,"E.4","E.4.10"
16,2004,NA,NA,"E.4","E.4.10"
17,2008,NA,NA,"E.4","E.4.10"
18,2005,NA,NA,"E.4","E.4.10"
19,2010,NA,NA,"E.4","E.4.10"
20,2002,NA,NA,"E.4","E.4.10"
1,2006,150,NA,"E.5","E.5.11"
2,2014,147,574,"E.5","E.5.11"
3,2014,147,113,"E.5","E.5.11"
4,2004,147,560,"E.5","E.5.11"
5,2014,141,428,"E.5","E.5.11"
6,2005,151,133,"E.5","E.5.11"
7,2010,151,515,"E.5","E.5.11"
8,2006,150,145,"E.5","E.5.11"
9,2009,0,0,"E.5","E.5.11"
10,2017,0,0,"E.5","E.5.11"
11,2018,NA,NA,"E.5","E.5.11"
12,2008,NA,NA,"E.5","E.5.11"
13,2006,NA,NA,"E.5","E.5.11"
14,2008,NA,NA,"E.5","E.5.11"
15,2014,NA,NA,"E.5","E.5.11"
16,2004,NA,NA,"E.5","E.5.11"
17,2008,NA,NA,"E.5","E.5.11"
18,2005,NA,NA,"E.5","E.5.11"
19,2010,NA,NA,"E.5","E.5.11"
20,2002,NA,NA,"E.5","E.5.11"
1,2006,14,NA,"E.6","E.6.12"
2,2014,23,43,"E.6","E.6.12"
3,2014,21,26,"E.6","E.6.12"
4,2004,23,75,"E.6","E.6.12"
5,2014,0,0,"E.6","E.6.12"
6,2005,0,0,"E.6","E.6.12"
7,2010,NA,NA,"E.6","E.6.12"
8,2006,NA,NA,"E.6","E.6.12"
9,2009,NA,NA,"E.6","E.6.12"
10,2017,NA,NA,"E.6","E.6.12"
11,2018,NA,NA,"E.6","E.6.12"
12,2008,NA,NA,"E.6","E.6.12"
13,2006,NA,NA,"E.6","E.6.12"
14,2008,NA,NA,"E.6","E.6.12"
15,2014,NA,NA,"E.6","E.6.12"
16,2004,NA,NA,"E.6","E.6.12"
17,2008,NA,NA,"E.6","E.6.12"
18,2005,NA,NA,"E.6","E.6.12"
19,2010,NA,NA,"E.6","E.6.12"
20,2002,NA,NA,"E.6","E.6.12"
1,2006,1,NA,"E.1","E.1.13"
2,2014,1,0,"E.1","E.1.13"
3,2014,5,0,"E.1","E.1.13"
4,2004,0,0,"E.1","E.1.13"
5,2014,0,0,"E.1","E.1.13"
6,2005,NA,NA,"E.1","E.1.13"
7,2010,NA,NA,"E.1","E.1.13"
8,2006,NA,NA,"E.1","E.1.13"
9,2009,NA,NA,"E.1","E.1.13"
10,2017,NA,NA,"E.1","E.1.13"
11,2018,NA,NA,"E.1","E.1.13"
12,2008,NA,NA,"E.1","E.1.13"
13,2006,NA,NA,"E.1","E.1.13"
14,2008,NA,NA,"E.1","E.1.13"
15,2014,NA,NA,"E.1","E.1.13"
16,2004,NA,NA,"E.1","E.1.13"
17,2008,NA,NA,"E.1","E.1.13"
18,2005,NA,NA,"E.1","E.1.13"
19,2010,NA,NA,"E.1","E.1.13"
20,2002,NA,NA,"E.1","E.1.13"
1,2006,8,NA,"W.1","W.1.14"
2,2014,14,31,"W.1","W.1.14"
3,2014,10,9,"W.1","W.1.14"
4,2004,0,0,"W.1","W.1.14"
5,2014,0,0,"W.1","W.1.14"
6,2005,NA,NA,"W.1","W.1.14"
7,2010,NA,NA,"W.1","W.1.14"
8,2006,NA,NA,"W.1","W.1.14"
9,2009,NA,NA,"W.1","W.1.14"
10,2017,NA,NA,"W.1","W.1.14"
11,2018,NA,NA,"W.1","W.1.14"
12,2008,NA,NA,"W.1","W.1.14"
13,2006,NA,NA,"W.1","W.1.14"
14,2008,NA,NA,"W.1","W.1.14"
15,2014,NA,NA,"W.1","W.1.14"
16,2004,NA,NA,"W.1","W.1.14"
17,2008,NA,NA,"W.1","W.1.14"
18,2005,NA,NA,"W.1","W.1.14"
19,2010,NA,NA,"W.1","W.1.14"
20,2002,NA,NA,"W.1","W.1.14"
1,2006,1,NA,"E.3","E.3.15"
2,2014,0,0,"E.3","E.3.15"
3,2014,0,0,"E.3","E.3.15"
4,2004,NA,NA,"E.3","E.3.15"
5,2014,NA,NA,"E.3","E.3.15"
6,2005,NA,NA,"E.3","E.3.15"
7,2010,NA,NA,"E.3","E.3.15"
8,2006,NA,NA,"E.3","E.3.15"
9,2009,NA,NA,"E.3","E.3.15"
10,2017,NA,NA,"E.3","E.3.15"
11,2018,NA,NA,"E.3","E.3.15"
12,2008,NA,NA,"E.3","E.3.15"
13,2006,NA,NA,"E.3","E.3.15"
14,2008,NA,NA,"E.3","E.3.15"
15,2014,NA,NA,"E.3","E.3.15"
16,2004,NA,NA,"E.3","E.3.15"
17,2008,NA,NA,"E.3","E.3.15"
18,2005,NA,NA,"E.3","E.3.15"
19,2010,NA,NA,"E.3","E.3.15"
20,2002,NA,NA,"E.3","E.3.15"
1,2006,3,NA,"E.3","E.3.16"
2,2014,6,0,"E.3","E.3.16"
3,2014,5,0,"E.3","E.3.16"
4,2004,0,0,"E.3","E.3.16"
5,2014,0,0,"E.3","E.3.16"
6,2005,NA,NA,"E.3","E.3.16"
7,2010,NA,NA,"E.3","E.3.16"
8,2006,NA,NA,"E.3","E.3.16"
9,2009,NA,NA,"E.3","E.3.16"
10,2017,NA,NA,"E.3","E.3.16"
11,2018,NA,NA,"E.3","E.3.16"
12,2008,NA,NA,"E.3","E.3.16"
13,2006,NA,NA,"E.3","E.3.16"
14,2008,NA,NA,"E.3","E.3.16"
15,2014,NA,NA,"E.3","E.3.16"
16,2004,NA,NA,"E.3","E.3.16"
17,2008,NA,NA,"E.3","E.3.16"
18,2005,NA,NA,"E.3","E.3.16"
19,2010,NA,NA,"E.3","E.3.16"
20,2002,NA,NA,"E.3","E.3.16"
1,2006,3,NA,"W.4","W.4.17"
2,2014,8,15,"W.4","W.4.17"
3,2014,0,0,"W.4","W.4.17"
4,2004,0,0,"W.4","W.4.17"
5,2014,NA,NA,"W.4","W.4.17"
6,2005,NA,NA,"W.4","W.4.17"
7,2010,NA,NA,"W.4","W.4.17"
8,2006,NA,NA,"W.4","W.4.17"
9,2009,NA,NA,"W.4","W.4.17"
10,2017,NA,NA,"W.4","W.4.17"
11,2018,NA,NA,"W.4","W.4.17"
12,2008,NA,NA,"W.4","W.4.17"
13,2006,NA,NA,"W.4","W.4.17"
14,2008,NA,NA,"W.4","W.4.17"
15,2014,NA,NA,"W.4","W.4.17"
16,2004,NA,NA,"W.4","W.4.17"
17,2008,NA,NA,"W.4","W.4.17"
18,2005,NA,NA,"W.4","W.4.17"
19,2010,NA,NA,"W.4","W.4.17"
20,2002,NA,NA,"W.4","W.4.17"
1,2006,14,NA,"E.2","E.2.18"
2,2014,0,0,"E.2","E.2.18"
3,2014,0,0,"E.2","E.2.18"
4,2004,NA,NA,"E.2","E.2.18"
5,2014,NA,NA,"E.2","E.2.18"
6,2005,NA,NA,"E.2","E.2.18"
7,2010,NA,NA,"E.2","E.2.18"
8,2006,NA,NA,"E.2","E.2.18"
9,2009,NA,NA,"E.2","E.2.18"
10,2017,NA,NA,"E.2","E.2.18"
11,2018,NA,NA,"E.2","E.2.18"
12,2008,NA,NA,"E.2","E.2.18"
13,2006,NA,NA,"E.2","E.2.18"
14,2008,NA,NA,"E.2","E.2.18"
15,2014,NA,NA,"E.2","E.2.18"
16,2004,NA,NA,"E.2","E.2.18"
17,2008,NA,NA,"E.2","E.2.18"
18,2005,NA,NA,"E.2","E.2.18"
19,2010,NA,NA,"E.2","E.2.18"
20,2002,NA,NA,"E.2","E.2.18"
1,2006,3,NA,"E.1","E.1.19"
2,2014,0,0,"E.1","E.1.19"
3,2014,0,0,"E.1","E.1.19"
4,2004,NA,NA,"E.1","E.1.19"
5,2014,NA,NA,"E.1","E.1.19"
6,2005,NA,NA,"E.1","E.1.19"
7,2010,NA,NA,"E.1","E.1.19"
8,2006,NA,NA,"E.1","E.1.19"
9,2009,NA,NA,"E.1","E.1.19"
10,2017,NA,NA,"E.1","E.1.19"
11,2018,NA,NA,"E.1","E.1.19"
12,2008,NA,NA,"E.1","E.1.19"
13,2006,NA,NA,"E.1","E.1.19"
14,2008,NA,NA,"E.1","E.1.19"
15,2014,NA,NA,"E.1","E.1.19"
16,2004,NA,NA,"E.1","E.1.19"
17,2008,NA,NA,"E.1","E.1.19"
18,2005,NA,NA,"E.1","E.1.19"
19,2010,NA,NA,"E.1","E.1.19"
20,2002,NA,NA,"E.1","E.1.19"
1,2006,3,NA,"W.5","W.5.20"
2,2014,0,0,"W.5","W.5.20"
3,2014,0,0,"W.5","W.5.20"
4,2004,NA,NA,"W.5","W.5.20"
5,2014,NA,NA,"W.5","W.5.20"
6,2005,NA,NA,"W.5","W.5.20"
7,2010,NA,NA,"W.5","W.5.20"
8,2006,NA,NA,"W.5","W.5.20"
9,2009,NA,NA,"W.5","W.5.20"
10,2017,NA,NA,"W.5","W.5.20"
11,2018,NA,NA,"W.5","W.5.20"
12,2008,NA,NA,"W.5","W.5.20"
13,2006,NA,NA,"W.5","W.5.20"
14,2008,NA,NA,"W.5","W.5.20"
15,2014,NA,NA,"W.5","W.5.20"
16,2004,NA,NA,"W.5","W.5.20"
17,2008,NA,NA,"W.5","W.5.20"
18,2005,NA,NA,"W.5","W.5.20"
19,2010,NA,NA,"W.5","W.5.20"
20,2002,NA,NA,"W.5","W.5.20"
1,2006,150,NA,"W.1","W.1.21"
2,2014,142,218,"W.1","W.1.21"
3,2014,145,118,"W.1","W.1.21"
4,2004,150,113,"W.1","W.1.21"
5,2014,0,0,"W.1","W.1.21"
6,2005,0,0,"W.1","W.1.21"
7,2010,NA,NA,"W.1","W.1.21"
8,2006,NA,NA,"W.1","W.1.21"
9,2009,NA,NA,"W.1","W.1.21"
10,2017,NA,NA,"W.1","W.1.21"
11,2018,NA,NA,"W.1","W.1.21"
12,2008,NA,NA,"W.1","W.1.21"
13,2006,NA,NA,"W.1","W.1.21"
14,2008,NA,NA,"W.1","W.1.21"
15,2014,NA,NA,"W.1","W.1.21"
16,2004,NA,NA,"W.1","W.1.21"
17,2008,NA,NA,"W.1","W.1.21"
18,2005,NA,NA,"W.1","W.1.21"
19,2010,NA,NA,"W.1","W.1.21"
20,2002,NA,NA,"W.1","W.1.21"
1,2006,3,NA,"E.1","E.1.22"
2,2014,0,0,"E.1","E.1.22"
3,2014,0,0,"E.1","E.1.22"
4,2004,NA,NA,"E.1","E.1.22"
5,2014,NA,NA,"E.1","E.1.22"
6,2005,NA,NA,"E.1","E.1.22"
7,2010,NA,NA,"E.1","E.1.22"
8,2006,NA,NA,"E.1","E.1.22"
9,2009,NA,NA,"E.1","E.1.22"
10,2017,NA,NA,"E.1","E.1.22"
11,2018,NA,NA,"E.1","E.1.22"
12,2008,NA,NA,"E.1","E.1.22"
13,2006,NA,NA,"E.1","E.1.22"
14,2008,NA,NA,"E.1","E.1.22"
15,2014,NA,NA,"E.1","E.1.22"
16,2004,NA,NA,"E.1","E.1.22"
17,2008,NA,NA,"E.1","E.1.22"
18,2005,NA,NA,"E.1","E.1.22"
19,2010,NA,NA,"E.1","E.1.22"
20,2002,NA,NA,"E.1","E.1.22"
1,2006,32,NA,"W.3","W.3.23"
2,2014,0,0,"W.3","W.3.23"
3,2014,0,0,"W.3","W.3.23"
4,2004,NA,NA,"W.3","W.3.23"
5,2014,NA,NA,"W.3","W.3.23"
6,2005,NA,NA,"W.3","W.3.23"
7,2010,NA,NA,"W.3","W.3.23"
8,2006,NA,NA,"W.3","W.3.23"
9,2009,NA,NA,"W.3","W.3.23"
10,2017,NA,NA,"W.3","W.3.23"
11,2018,NA,NA,"W.3","W.3.23"
12,2008,NA,NA,"W.3","W.3.23"
13,2006,NA,NA,"W.3","W.3.23"
14,2008,NA,NA,"W.3","W.3.23"
15,2014,NA,NA,"W.3","W.3.23"
16,2004,NA,NA,"W.3","W.3.23"
17,2008,NA,NA,"W.3","W.3.23"
18,2005,NA,NA,"W.3","W.3.23"
19,2010,NA,NA,"W.3","W.3.23"
20,2002,NA,NA,"W.3","W.3.23"
1,2006,3,NA,"W.3","W.3.24"
2,2014,0,0,"W.3","W.3.24"
3,2014,0,0,"W.3","W.3.24"
4,2004,NA,NA,"W.3","W.3.24"
5,2014,NA,NA,"W.3","W.3.24"
6,2005,NA,NA,"W.3","W.3.24"
7,2010,NA,NA,"W.3","W.3.24"
8,2006,NA,NA,"W.3","W.3.24"
9,2009,NA,NA,"W.3","W.3.24"
10,2017,NA,NA,"W.3","W.3.24"
11,2018,NA,NA,"W.3","W.3.24"
12,2008,NA,NA,"W.3","W.3.24"
13,2006,NA,NA,"W.3","W.3.24"
14,2008,NA,NA,"W.3","W.3.24"
15,2014,NA,NA,"W.3","W.3.24"
16,2004,NA,NA,"W.3","W.3.24"
17,2008,NA,NA,"W.3","W.3.24"
18,2005,NA,NA,"W.3","W.3.24"
19,2010,NA,NA,"W.3","W.3.24"
20,2002,NA,NA,"W.3","W.3.24"
1,2006,3,NA,"E.3","E.3.25"
2,2014,0,0,"E.3","E.3.25"
3,2014,0,0,"E.3","E.3.25"
4,2004,NA,NA,"E.3","E.3.25"
5,2014,NA,NA,"E.3","E.3.25"
6,2005,NA,NA,"E.3","E.3.25"
7,2010,NA,NA,"E.3","E.3.25"
8,2006,NA,NA,"E.3","E.3.25"
9,2009,NA,NA,"E.3","E.3.25"
10,2017,NA,NA,"E.3","E.3.25"
11,2018,NA,NA,"E.3","E.3.25"
12,2008,NA,NA,"E.3","E.3.25"
13,2006,NA,NA,"E.3","E.3.25"
14,2008,NA,NA,"E.3","E.3.25"
15,2014,NA,NA,"E.3","E.3.25"
16,2004,NA,NA,"E.3","E.3.25"
17,2008,NA,NA,"E.3","E.3.25"
18,2005,NA,NA,"E.3","E.3.25"
19,2010,NA,NA,"E.3","E.3.25"
20,2002,NA,NA,"E.3","E.3.25"
1,2006,1,NA,"E.3","E.3.26"
2,2014,0,0,"E.3","E.3.26"
3,2014,0,0,"E.3","E.3.26"
4,2004,NA,NA,"E.3","E.3.26"
5,2014,NA,NA,"E.3","E.3.26"
6,2005,NA,NA,"E.3","E.3.26"
7,2010,NA,NA,"E.3","E.3.26"
8,2006,NA,NA,"E.3","E.3.26"
9,2009,NA,NA,"E.3","E.3.26"
10,2017,NA,NA,"E.3","E.3.26"
11,2018,NA,NA,"E.3","E.3.26"
12,2008,NA,NA,"E.3","E.3.26"
13,2006,NA,NA,"E.3","E.3.26"
14,2008,NA,NA,"E.3","E.3.26"
15,2014,NA,NA,"E.3","E.3.26"
16,2004,NA,NA,"E.3","E.3.26"
17,2008,NA,NA,"E.3","E.3.26"
18,2005,NA,NA,"E.3","E.3.26"
19,2010,NA,NA,"E.3","E.3.26"
20,2002,NA,NA,"E.3","E.3.26"
1,2006,5,NA,"E.7","E.7.27"
2,2014,10,26,"E.7","E.7.27"
3,2014,9,8,"E.7","E.7.27"
4,2004,0,0,"E.7","E.7.27"
5,2014,0,0,"E.7","E.7.27"
6,2005,NA,NA,"E.7","E.7.27"
7,2010,NA,NA,"E.7","E.7.27"
8,2006,NA,NA,"E.7","E.7.27"
9,2009,NA,NA,"E.7","E.7.27"
10,2017,NA,NA,"E.7","E.7.27"
11,2018,NA,NA,"E.7","E.7.27"
12,2008,NA,NA,"E.7","E.7.27"
13,2006,NA,NA,"E.7","E.7.27"
14,2008,NA,NA,"E.7","E.7.27"
15,2014,NA,NA,"E.7","E.7.27"
16,2004,NA,NA,"E.7","E.7.27"
17,2008,NA,NA,"E.7","E.7.27"
18,2005,NA,NA,"E.7","E.7.27"
19,2010,NA,NA,"E.7","E.7.27"
20,2002,NA,NA,"E.7","E.7.27"
1,2006,11,NA,"E.5","E.5.28"
2,2014,18,19,"E.5","E.5.28"
3,2014,0,0,"E.5","E.5.28"
4,2004,0,0,"E.5","E.5.28"
5,2014,NA,NA,"E.5","E.5.28"
6,2005,NA,NA,"E.5","E.5.28"
7,2010,NA,NA,"E.5","E.5.28"
8,2006,NA,NA,"E.5","E.5.28"
9,2009,NA,NA,"E.5","E.5.28"
10,2017,NA,NA,"E.5","E.5.28"
11,2018,NA,NA,"E.5","E.5.28"
12,2008,NA,NA,"E.5","E.5.28"
13,2006,NA,NA,"E.5","E.5.28"
14,2008,NA,NA,"E.5","E.5.28"
15,2014,NA,NA,"E.5","E.5.28"
16,2004,NA,NA,"E.5","E.5.28"
17,2008,NA,NA,"E.5","E.5.28"
18,2005,NA,NA,"E.5","E.5.28"
19,2010,NA,NA,"E.5","E.5.28"
20,2002,NA,NA,"E.5","E.5.28"
1,2006,3,NA,"W.4","W.4.29"
2,2014,5,0,"W.4","W.4.29"
3,2014,6,0,"W.4","W.4.29"
4,2004,6,10,"W.4","W.4.29"
5,2014,9,8,"W.4","W.4.29"
6,2005,8,0,"W.4","W.4.29"
7,2010,10,0,"W.4","W.4.29"
8,2006,0,0,"W.4","W.4.29"
9,2009,0,0,"W.4","W.4.29"
10,2017,NA,NA,"W.4","W.4.29"
11,2018,NA,NA,"W.4","W.4.29"
12,2008,NA,NA,"W.4","W.4.29"
13,2006,NA,NA,"W.4","W.4.29"
14,2008,NA,NA,"W.4","W.4.29"
15,2014,NA,NA,"W.4","W.4.29"
16,2004,NA,NA,"W.4","W.4.29"
17,2008,NA,NA,"W.4","W.4.29"
18,2005,NA,NA,"W.4","W.4.29"
19,2010,NA,NA,"W.4","W.4.29"
20,2002,NA,NA,"W.4","W.4.29"
1,2006,1,NA,"E.6","E.6.30"
2,2014,3,0,"E.6","E.6.30"
3,2014,0,0,"E.6","E.6.30"
4,2004,0,0,"E.6","E.6.30"
5,2014,NA,NA,"E.6","E.6.30"
6,2005,NA,NA,"E.6","E.6.30"
7,2010,NA,NA,"E.6","E.6.30"
8,2006,NA,NA,"E.6","E.6.30"
9,2009,NA,NA,"E.6","E.6.30"
10,2017,NA,NA,"E.6","E.6.30"
11,2018,NA,NA,"E.6","E.6.30"
12,2008,NA,NA,"E.6","E.6.30"
13,2006,NA,NA,"E.6","E.6.30"
14,2008,NA,NA,"E.6","E.6.30"
15,2014,NA,NA,"E.6","E.6.30"
16,2004,NA,NA,"E.6","E.6.30"
17,2008,NA,NA,"E.6","E.6.30"
18,2005,NA,NA,"E.6","E.6.30"
19,2010,NA,NA,"E.6","E.6.30"
20,2002,NA,NA,"E.6","E.6.30"
1,2006,1,NA,"W.4","W.4.31"
2,2014,1,0,"W.4","W.4.31"
3,2014,3,0,"W.4","W.4.31"
4,2004,1,0,"W.4","W.4.31"
5,2014,0,0,"W.4","W.4.31"
6,2005,0,0,"W.4","W.4.31"
7,2010,NA,NA,"W.4","W.4.31"
8,2006,NA,NA,"W.4","W.4.31"
9,2009,NA,NA,"W.4","W.4.31"
10,2017,NA,NA,"W.4","W.4.31"
11,2018,NA,NA,"W.4","W.4.31"
12,2008,NA,NA,"W.4","W.4.31"
13,2006,NA,NA,"W.4","W.4.31"
14,2008,NA,NA,"W.4","W.4.31"
15,2014,NA,NA,"W.4","W.4.31"
16,2004,NA,NA,"W.4","W.4.31"
