"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
7,2008,9,0,"E.7","E.7.3"
8,2015,19,0,"E.7","E.7.3"
9,2002,6,37,"E.7","E.7.3"
10,2006,29,0,"E.7","E.7.3"
11,2016,7,5,"E.7","E.7.3"
12,2008,3,0,"E.7","E.7.3"
13,2017,22,0,"E.7","E.7.3"
14,2009,29,0,"E.7","E.7.3"
15,2014,10,7,"E.7","E.7.3"
16,2015,33,1,"E.7","E.7.3"
17,2020,47,35,"E.7","E.7.3"
18,2016,6,3,"E.7","E.7.3"
19,2021,48,0,"E.7","E.7.3"
20,2008,4,0,"E.7","E.7.3"
21,2002,15,0,"E.7","E.7.3"
22,2004,20,1,"E.7","E.7.3"
23,2002,24,7,"E.7","E.7.3"
24,2003,28,0,"E.7","E.7.3"
25,2015,42,5,"E.7","E.7.3"
26,2016,8,30,"E.7","E.7.3"
27,2021,29,3,"E.7","E.7.3"
28,2015,15,0,"E.7","E.7.3"
29,2010,30,8,"E.7","E.7.3"
30,2005,39,0,"E.7","E.7.3"
31,2005,24,5,"E.7","E.7.3"
32,2016,18,0,"E.7","E.7.3"
33,2018,0,0,"E.7","E.7.3"
34,2008,0,0,"E.7","E.7.3"
35,2011,NA,NA,"E.7","E.7.3"
36,2017,NA,NA,"E.7","E.7.3"
37,2011,NA,NA,"E.7","E.7.3"
38,2015,NA,NA,"E.7","E.7.3"
39,2020,NA,NA,"E.7","E.7.3"
40,2020,NA,NA,"E.7","E.7.3"
1,2015,17,NA,"E.5","E.5.4"
2,2019,48,14,"E.5","E.5.4"
3,2003,17,0,"E.5","E.5.4"
4,2015,27,11,"E.5","E.5.4"
5,2008,22,17,"E.5","E.5.4"
6,2002,22,2,"E.5","E.5.4"
7,2008,28,0,"E.5","E.5.4"
8,2015,27,0,"E.5","E.5.4"
9,2002,5,13,"E.5","E.5.4"
10,2006,31,0,"E.5","E.5.4"
11,2016,0,0,"E.5","E.5.4"
12,2008,0,0,"E.5","E.5.4"
13,2017,NA,NA,"E.5","E.5.4"
14,2009,NA,NA,"E.5","E.5.4"
15,2014,NA,NA,"E.5","E.5.4"
16,2015,NA,NA,"E.5","E.5.4"
17,2020,NA,NA,"E.5","E.5.4"
18,2016,NA,NA,"E.5","E.5.4"
19,2021,NA,NA,"E.5","E.5.4"
20,2008,NA,NA,"E.5","E.5.4"
21,2002,NA,NA,"E.5","E.5.4"
22,2004,NA,NA,"E.5","E.5.4"
23,2002,NA,NA,"E.5","E.5.4"
24,2003,NA,NA,"E.5","E.5.4"
25,2015,NA,NA,"E.5","E.5.4"
26,2016,NA,NA,"E.5","E.5.4"
27,2021,NA,NA,"E.5","E.5.4"
28,2015,NA,NA,"E.5","E.5.4"
29,2010,NA,NA,"E.5","E.5.4"
30,2005,NA,NA,"E.5","E.5.4"
31,2005,NA,NA,"E.5","E.5.4"
32,2016,NA,NA,"E.5","E.5.4"
33,2018,NA,NA,"E.5","E.5.4"
34,2008,NA,NA,"E.5","E.5.4"
35,2011,NA,NA,"E.5","E.5.4"
36,2017,NA,NA,"E.5","E.5.4"
37,2011,NA,NA,"E.5","E.5.4"
38,2015,NA,NA,"E.5","E.5.4"
39,2020,NA,NA,"E.5","E.5.4"
40,2020,NA,NA,"E.5","E.5.4"
1,2015,1,NA,"E.7","E.7.5"
2,2019,5,0,"E.7","E.7.5"
3,2003,5,0,"E.7","E.7.5"
4,2015,8,0,"E.7","E.7.5"
5,2008,1,0,"E.7","E.7.5"
6,2002,0,0,"E.7","E.7.5"
7,2008,0,0,"E.7","E.7.5"
8,2015,NA,NA,"E.7","E.7.5"
9,2002,NA,NA,"E.7","E.7.5"
10,2006,NA,NA,"E.7","E.7.5"
11,2016,NA,NA,"E.7","E.7.5"
12,2008,NA,NA,"E.7","E.7.5"
13,2017,NA,NA,"E.7","E.7.5"
14,2009,NA,NA,"E.7","E.7.5"
15,2014,NA,NA,"E.7","E.7.5"
16,2015,NA,NA,"E.7","E.7.5"
17,2020,NA,NA,"E.7","E.7.5"
18,2016,NA,NA,"E.7","E.7.5"
19,2021,NA,NA,"E.7","E.7.5"
20,2008,NA,NA,"E.7","E.7.5"
21,2002,NA,NA,"E.7","E.7.5"
22,2004,NA,NA,"E.7","E.7.5"
23,2002,NA,NA,"E.7","E.7.5"
24,2003,NA,NA,"E.7","E.7.5"
25,2015,NA,NA,"E.7","E.7.5"
26,2016,NA,NA,"E.7","E.7.5"
27,2021,NA,NA,"E.7","E.7.5"
28,2015,NA,NA,"E.7","E.7.5"
29,2010,NA,NA,"E.7","E.7.5"
30,2005,NA,NA,"E.7","E.7.5"
31,2005,NA,NA,"E.7","E.7.5"
32,2016,NA,NA,"E.7","E.7.5"
33,2018,NA,NA,"E.7","E.7.5"
34,2008,NA,NA,"E.7","E.7.5"
35,2011,NA,NA,"E.7","E.7.5"
36,2017,NA,NA,"E.7","E.7.5"
37,2011,NA,NA,"E.7","E.7.5"
38,2015,NA,NA,"E.7","E.7.5"
39,2020,NA,NA,"E.7","E.7.5"
40,2020,NA,NA,"E.7","E.7.5"
1,2015,20,NA,"E.4","E.4.6"
2,2019,0,0,"E.4","E.4.6"
3,2003,0,0,"E.4","E.4.6"
4,2015,NA,NA,"E.4","E.4.6"
5,2008,NA,NA,"E.4","E.4.6"
6,2002,NA,NA,"E.4","E.4.6"
7,2008,NA,NA,"E.4","E.4.6"
8,2015,NA,NA,"E.4","E.4.6"
9,2002,NA,NA,"E.4","E.4.6"
10,2006,NA,NA,"E.4","E.4.6"
11,2016,NA,NA,"E.4","E.4.6"
12,2008,NA,NA,"E.4","E.4.6"
13,2017,NA,NA,"E.4","E.4.6"
14,2009,NA,NA,"E.4","E.4.6"
15,2014,NA,NA,"E.4","E.4.6"
16,2015,NA,NA,"E.4","E.4.6"
17,2020,NA,NA,"E.4","E.4.6"
18,2016,NA,NA,"E.4","E.4.6"
19,2021,NA,NA,"E.4","E.4.6"
20,2008,NA,NA,"E.4","E.4.6"
21,2002,NA,NA,"E.4","E.4.6"
22,2004,NA,NA,"E.4","E.4.6"
23,2002,NA,NA,"E.4","E.4.6"
24,2003,NA,NA,"E.4","E.4.6"
25,2015,NA,NA,"E.4","E.4.6"
26,2016,NA,NA,"E.4","E.4.6"
27,2021,NA,NA,"E.4","E.4.6"
28,2015,NA,NA,"E.4","E.4.6"
29,2010,NA,NA,"E.4","E.4.6"
30,2005,NA,NA,"E.4","E.4.6"
31,2005,NA,NA,"E.4","E.4.6"
32,2016,NA,NA,"E.4","E.4.6"
33,2018,NA,NA,"E.4","E.4.6"
34,2008,NA,NA,"E.4","E.4.6"
35,2011,NA,NA,"E.4","E.4.6"
36,2017,NA,NA,"E.4","E.4.6"
37,2011,NA,NA,"E.4","E.4.6"
38,2015,NA,NA,"E.4","E.4.6"
39,2020,NA,NA,"E.4","E.4.6"
40,2020,NA,NA,"E.4","E.4.6"
1,2015,8,NA,"W.4","W.4.7"
2,2019,5,0,"W.4","W.4.7"
3,2003,8,0,"W.4","W.4.7"
4,2015,12,8,"W.4","W.4.7"
5,2008,0,0,"W.4","W.4.7"
6,2002,0,0,"W.4","W.4.7"
7,2008,NA,NA,"W.4","W.4.7"
8,2015,NA,NA,"W.4","W.4.7"
9,2002,NA,NA,"W.4","W.4.7"
10,2006,NA,NA,"W.4","W.4.7"
11,2016,NA,NA,"W.4","W.4.7"
12,2008,NA,NA,"W.4","W.4.7"
13,2017,NA,NA,"W.4","W.4.7"
14,2009,NA,NA,"W.4","W.4.7"
15,2014,NA,NA,"W.4","W.4.7"
16,2015,NA,NA,"W.4","W.4.7"
17,2020,NA,NA,"W.4","W.4.7"
18,2016,NA,NA,"W.4","W.4.7"
19,2021,NA,NA,"W.4","W.4.7"
20,2008,NA,NA,"W.4","W.4.7"
21,2002,NA,NA,"W.4","W.4.7"
22,2004,NA,NA,"W.4","W.4.7"
23,2002,NA,NA,"W.4","W.4.7"
24,2003,NA,NA,"W.4","W.4.7"
25,2015,NA,NA,"W.4","W.4.7"
26,2016,NA,NA,"W.4","W.4.7"
27,2021,NA,NA,"W.4","W.4.7"
28,2015,NA,NA,"W.4","W.4.7"
29,2010,NA,NA,"W.4","W.4.7"
30,2005,NA,NA,"W.4","W.4.7"
31,2005,NA,NA,"W.4","W.4.7"
32,2016,NA,NA,"W.4","W.4.7"
33,2018,NA,NA,"W.4","W.4.7"
34,2008,NA,NA,"W.4","W.4.7"
35,2011,NA,NA,"W.4","W.4.7"
36,2017,NA,NA,"W.4","W.4.7"
37,2011,NA,NA,"W.4","W.4.7"
38,2015,NA,NA,"W.4","W.4.7"
39,2020,NA,NA,"W.4","W.4.7"
40,2020,NA,NA,"W.4","W.4.7"
1,2015,20,NA,"W.4","W.4.8"
2,2019,4,6,"W.4","W.4.8"
3,2003,15,24,"W.4","W.4.8"
4,2015,49,0,"W.4","W.4.8"
5,2008,15,21,"W.4","W.4.8"
6,2002,6,0,"W.4","W.4.8"
7,2008,4,2,"W.4","W.4.8"
8,2015,36,0,"W.4","W.4.8"
9,2002,32,17,"W.4","W.4.8"
10,2006,14,0,"W.4","W.4.8"
11,2016,11,2,"W.4","W.4.8"
12,2008,4,3,"W.4","W.4.8"
13,2017,21,0,"W.4","W.4.8"
14,2009,17,2,"W.4","W.4.8"
15,2014,19,7,"W.4","W.4.8"
16,2015,19,5,"W.4","W.4.8"
17,2020,25,25,"W.4","W.4.8"
18,2016,13,7,"W.4","W.4.8"
19,2021,25,1,"W.4","W.4.8"
20,2008,9,0,"W.4","W.4.8"
21,2002,26,0,"W.4","W.4.8"
22,2004,35,0,"W.4","W.4.8"
23,2002,10,48,"W.4","W.4.8"
24,2003,14,0,"W.4","W.4.8"
25,2015,32,18,"W.4","W.4.8"
26,2016,5,7,"W.4","W.4.8"
27,2021,16,0,"W.4","W.4.8"
28,2015,37,7,"W.4","W.4.8"
29,2010,27,24,"W.4","W.4.8"
30,2005,45,5,"W.4","W.4.8"
31,2005,34,0,"W.4","W.4.8"
32,2016,14,21,"W.4","W.4.8"
33,2018,10,20,"W.4","W.4.8"
34,2008,16,0,"W.4","W.4.8"
35,2011,15,0,"W.4","W.4.8"
36,2017,17,2,"W.4","W.4.8"
37,2011,7,0,"W.4","W.4.8"
38,2015,22,1,"W.4","W.4.8"
39,2020,23,9,"W.4","W.4.8"
40,2020,27,4,"W.4","W.4.8"
1,2015,20,NA,"W.4","W.4.9"
2,2019,33,32,"W.4","W.4.9"
3,2003,20,0,"W.4","W.4.9"
4,2015,15,10,"W.4","W.4.9"
5,2008,0,0,"W.4","W.4.9"
6,2002,0,0,"W.4","W.4.9"
7,2008,NA,NA,"W.4","W.4.9"
8,2015,NA,NA,"W.4","W.4.9"
9,2002,NA,NA,"W.4","W.4.9"
10,2006,NA,NA,"W.4","W.4.9"
11,2016,NA,NA,"W.4","W.4.9"
12,2008,NA,NA,"W.4","W.4.9"
13,2017,NA,NA,"W.4","W.4.9"
14,2009,NA,NA,"W.4","W.4.9"
15,2014,NA,NA,"W.4","W.4.9"
16,2015,NA,NA,"W.4","W.4.9"
17,2020,NA,NA,"W.4","W.4.9"
18,2016,NA,NA,"W.4","W.4.9"
19,2021,NA,NA,"W.4","W.4.9"
20,2008,NA,NA,"W.4","W.4.9"
21,2002,NA,NA,"W.4","W.4.9"
22,2004,NA,NA,"W.4","W.4.9"
23,2002,NA,NA,"W.4","W.4.9"
24,2003,NA,NA,"W.4","W.4.9"
25,2015,NA,NA,"W.4","W.4.9"
26,2016,NA,NA,"W.4","W.4.9"
27,2021,NA,NA,"W.4","W.4.9"
28,2015,NA,NA,"W.4","W.4.9"
29,2010,NA,NA,"W.4","W.4.9"
30,2005,NA,NA,"W.4","W.4.9"
31,2005,NA,NA,"W.4","W.4.9"
32,2016,NA,NA,"W.4","W.4.9"
33,2018,NA,NA,"W.4","W.4.9"
34,2008,NA,NA,"W.4","W.4.9"
35,2011,NA,NA,"W.4","W.4.9"
36,2017,NA,NA,"W.4","W.4.9"
37,2011,NA,NA,"W.4","W.4.9"
38,2015,NA,NA,"W.4","W.4.9"
39,2020,NA,NA,"W.4","W.4.9"
40,2020,NA,NA,"W.4","W.4.9"
1,2015,5,NA,"E.1","E.1.10"
2,2019,11,12,"E.1","E.1.10"
3,2003,22,3,"E.1","E.1.10"
4,2015,5,0,"E.1","E.1.10"
5,2008,0,0,"E.1","E.1.10"
6,2002,0,0,"E.1","E.1.10"
7,2008,NA,NA,"E.1","E.1.10"
8,2015,NA,NA,"E.1","E.1.10"
9,2002,NA,NA,"E.1","E.1.10"
10,2006,NA,NA,"E.1","E.1.10"
11,2016,NA,NA,"E.1","E.1.10"
12,2008,NA,NA,"E.1","E.1.10"
13,2017,NA,NA,"E.1","E.1.10"
14,2009,NA,NA,"E.1","E.1.10"
15,2014,NA,NA,"E.1","E.1.10"
16,2015,NA,NA,"E.1","E.1.10"
17,2020,NA,NA,"E.1","E.1.10"
18,2016,NA,NA,"E.1","E.1.10"
19,2021,NA,NA,"E.1","E.1.10"
20,2008,NA,NA,"E.1","E.1.10"
21,2002,NA,NA,"E.1","E.1.10"
22,2004,NA,NA,"E.1","E.1.10"
23,2002,NA,NA,"E.1","E.1.10"
24,2003,NA,NA,"E.1","E.1.10"
25,2015,NA,NA,"E.1","E.1.10"
26,2016,NA,NA,"E.1","E.1.10"
27,2021,NA,NA,"E.1","E.1.10"
28,2015,NA,NA,"E.1","E.1.10"
29,2010,NA,NA,"E.1","E.1.10"
30,2005,NA,NA,"E.1","E.1.10"
31,2005,NA,NA,"E.1","E.1.10"
32,2016,NA,NA,"E.1","E.1.10"
33,2018,NA,NA,"E.1","E.1.10"
34,2008,NA,NA,"E.1","E.1.10"
35,2011,NA,NA,"E.1","E.1.10"
36,2017,NA,NA,"E.1","E.1.10"
37,2011,NA,NA,"E.1","E.1.10"
38,2015,NA,NA,"E.1","E.1.10"
39,2020,NA,NA,"E.1","E.1.10"
40,2020,NA,NA,"E.1","E.1.10"
1,2015,23,NA,"W.3","W.3.11"
2,2019,22,47,"W.3","W.3.11"
3,2003,27,8,"W.3","W.3.11"
4,2015,20,12,"W.3","W.3.11"
5,2008,39,56,"W.3","W.3.11"
6,2002,15,0,"W.3","W.3.11"
7,2008,30,0,"W.3","W.3.11"
8,2015,28,0,"W.3","W.3.11"
9,2002,5,0,"W.3","W.3.11"
10,2006,34,0,"W.3","W.3.11"
11,2016,24,4,"W.3","W.3.11"
12,2008,12,6,"W.3","W.3.11"
13,2017,30,1,"W.3","W.3.11"
14,2009,14,13,"W.3","W.3.11"
15,2014,22,0,"W.3","W.3.11"
16,2015,20,0,"W.3","W.3.11"
17,2020,32,24,"W.3","W.3.11"
18,2016,25,3,"W.3","W.3.11"
19,2021,34,4,"W.3","W.3.11"
20,2008,26,9,"W.3","W.3.11"
21,2002,32,0,"W.3","W.3.11"
22,2004,12,0,"W.3","W.3.11"
23,2002,10,17,"W.3","W.3.11"
24,2003,27,0,"W.3","W.3.11"
25,2015,36,10,"W.3","W.3.11"
26,2016,35,28,"W.3","W.3.11"
27,2021,35,4,"W.3","W.3.11"
28,2015,48,9,"W.3","W.3.11"
29,2010,61,9,"W.3","W.3.11"
30,2005,28,2,"W.3","W.3.11"
31,2005,29,3,"W.3","W.3.11"
32,2016,18,24,"W.3","W.3.11"
33,2018,20,11,"W.3","W.3.11"
34,2008,11,5,"W.3","W.3.11"
35,2011,1,0,"W.3","W.3.11"
36,2017,12,0,"W.3","W.3.11"
37,2011,0,0,"W.3","W.3.11"
38,2015,0,0,"W.3","W.3.11"
39,2020,NA,NA,"W.3","W.3.11"
40,2020,NA,NA,"W.3","W.3.11"
1,2015,17,NA,"E.6","E.6.12"
2,2019,19,15,"E.6","E.6.12"
3,2003,20,5,"E.6","E.6.12"
4,2015,11,0,"E.6","E.6.12"
5,2008,27,16,"E.6","E.6.12"
6,2002,9,0,"E.6","E.6.12"
7,2008,27,0,"E.6","E.6.12"
8,2015,27,0,"E.6","E.6.12"
9,2002,0,0,"E.6","E.6.12"
10,2006,0,0,"E.6","E.6.12"
11,2016,NA,NA,"E.6","E.6.12"
12,2008,NA,NA,"E.6","E.6.12"
13,2017,NA,NA,"E.6","E.6.12"
14,2009,NA,NA,"E.6","E.6.12"
15,2014,NA,NA,"E.6","E.6.12"
16,2015,NA,NA,"E.6","E.6.12"
17,2020,NA,NA,"E.6","E.6.12"
18,2016,NA,NA,"E.6","E.6.12"
19,2021,NA,NA,"E.6","E.6.12"
20,2008,NA,NA,"E.6","E.6.12"
21,2002,NA,NA,"E.6","E.6.12"
22,2004,NA,NA,"E.6","E.6.12"
23,2002,NA,NA,"E.6","E.6.12"
24,2003,NA,NA,"E.6","E.6.12"
25,2015,NA,NA,"E.6","E.6.12"
26,2016,NA,NA,"E.6","E.6.12"
27,2021,NA,NA,"E.6","E.6.12"
28,2015,NA,NA,"E.6","E.6.12"
29,2010,NA,NA,"E.6","E.6.12"
30,2005,NA,NA,"E.6","E.6.12"
31,2005,NA,NA,"E.6","E.6.12"
32,2016,NA,NA,"E.6","E.6.12"
33,2018,NA,NA,"E.6","E.6.12"
34,2008,NA,NA,"E.6","E.6.12"
35,2011,NA,NA,"E.6","E.6.12"
36,2017,NA,NA,"E.6","E.6.12"
37,2011,NA,NA,"E.6","E.6.12"
38,2015,NA,NA,"E.6","E.6.12"
39,2020,NA,NA,"E.6","E.6.12"
40,2020,NA,NA,"E.6","E.6.12"
1,2015,14,NA,"E.7","E.7.13"
2,2019,9,40,"E.7","E.7.13"
3,2003,15,0,"E.7","E.7.13"
4,2015,13,3,"E.7","E.7.13"
5,2008,19,19,"E.7","E.7.13"
6,2002,7,0,"E.7","E.7.13"
7,2008,11,0,"E.7","E.7.13"
8,2015,24,0,"E.7","E.7.13"
9,2002,12,24,"E.7","E.7.13"
10,2006,4,0,"E.7","E.7.13"
11,2016,8,0,"E.7","E.7.13"
12,2008,14,10,"E.7","E.7.13"
13,2017,8,0,"E.7","E.7.13"
14,2009,4,0,"E.7","E.7.13"
15,2014,6,7,"E.7","E.7.13"
16,2015,17,0,"E.7","E.7.13"
17,2020,12,14,"E.7","E.7.13"
18,2016,28,2,"E.7","E.7.13"
19,2021,5,6,"E.7","E.7.13"
20,2008,14,0,"E.7","E.7.13"
21,2002,3,0,"E.7","E.7.13"
22,2004,14,3,"E.7","E.7.13"
23,2002,32,4,"E.7","E.7.13"
24,2003,23,0,"E.7","E.7.13"
25,2015,8,6,"E.7","E.7.13"
26,2016,0,0,"E.7","E.7.13"
27,2021,0,0,"E.7","E.7.13"
28,2015,NA,NA,"E.7","E.7.13"
29,2010,NA,NA,"E.7","E.7.13"
30,2005,NA,NA,"E.7","E.7.13"
31,2005,NA,NA,"E.7","E.7.13"
32,2016,NA,NA,"E.7","E.7.13"
33,2018,NA,NA,"E.7","E.7.13"
34,2008,NA,NA,"E.7","E.7.13"
35,2011,NA,NA,"E.7","E.7.13"
36,2017,NA,NA,"E.7","E.7.13"
37,2011,NA,NA,"E.7","E.7.13"
38,2015,NA,NA,"E.7","E.7.13"
39,2020,NA,NA,"E.7","E.7.13"
40,2020,NA,NA,"E.7","E.7.13"
1,2015,17,NA,"E.7","E.7.14"
2,2019,32,30,"E.7","E.7.14"
3,2003,19,4,"E.7","E.7.14"
4,2015,43,0,"E.7","E.7.14"
5,2008,0,0,"E.7","E.7.14"
6,2002,0,0,"E.7","E.7.14"
7,2008,NA,NA,"E.7","E.7.14"
8,2015,NA,NA,"E.7","E.7.14"
9,2002,NA,NA,"E.7","E.7.14"
10,2006,NA,NA,"E.7","E.7.14"
11,2016,NA,NA,"E.7","E.7.14"
12,2008,NA,NA,"E.7","E.7.14"
13,2017,NA,NA,"E.7","E.7.14"
14,2009,NA,NA,"E.7","E.7.14"
15,2014,NA,NA,"E.7","E.7.14"
16,2015,NA,NA,"E.7","E.7.14"
17,2020,NA,NA,"E.7","E.7.14"
18,2016,NA,NA,"E.7","E.7.14"
19,2021,NA,NA,"E.7","E.7.14"
20,2008,NA,NA,"E.7","E.7.14"
21,2002,NA,NA,"E.7","E.7.14"
22,2004,NA,NA,"E.7","E.7.14"
23,2002,NA,NA,"E.7","E.7.14"
24,2003,NA,NA,"E.7","E.7.14"
25,2015,NA,NA,"E.7","E.7.14"
26,2016,NA,NA,"E.7","E.7.14"
27,2021,NA,NA,"E.7","E.7.14"
28,2015,NA,NA,"E.7","E.7.14"
29,2010,NA,NA,"E.7","E.7.14"
30,2005,NA,NA,"E.7","E.7.14"
31,2005,NA,NA,"E.7","E.7.14"
32,2016,NA,NA,"E.7","E.7.14"
33,2018,NA,NA,"E.7","E.7.14"
34,2008,NA,NA,"E.7","E.7.14"
35,2011,NA,NA,"E.7","E.7.14"
36,2017,NA,NA,"E.7","E.7.14"
37,2011,NA,NA,"E.7","E.7.14"
38,2015,NA,NA,"E.7","E.7.14"
39,2020,NA,NA,"E.7","E.7.14"
40,2020,NA,NA,"E.7","E.7.14"
1,2015,14,NA,"W.1","W.1.15"
2,2019,8,16,"W.1","W.1.15"
3,2003,16,6,"W.1","W.1.15"
4,2015,20,10,"W.1","W.1.15"
5,2008,15,7,"W.1","W.1.15"
6,2002,0,0,"W.1","W.1.15"
7,2008,0,0,"W.1","W.1.15"
8,2015,NA,NA,"W.1","W.1.15"
9,2002,NA,NA,"W.1","W.1.15"
10,2006,NA,NA,"W.1","W.1.15"
11,2016,NA,NA,"W.1","W.1.15"
12,2008,NA,NA,"W.1","W.1.15"
13,2017,NA,NA,"W.1","W.1.15"
14,2009,NA,NA,"W.1","W.1.15"
15,2014,NA,NA,"W.1","W.1.15"
16,2015,NA,NA,"W.1","W.1.15"
17,2020,NA,NA,"W.1","W.1.15"
18,2016,NA,NA,"W.1","W.1.15"
19,2021,NA,NA,"W.1","W.1.15"
20,2008,NA,NA,"W.1","W.1.15"
21,2002,NA,NA,"W.1","W.1.15"
22,2004,NA,NA,"W.1","W.1.15"
23,2002,NA,NA,"W.1","W.1.15"
24,2003,NA,NA,"W.1","W.1.15"
25,2015,NA,NA,"W.1","W.1.15"
26,2016,NA,NA,"W.1","W.1.15"
27,2021,NA,NA,"W.1","W.1.15"
28,2015,NA,NA,"W.1","W.1.15"
29,2010,NA,NA,"W.1","W.1.15"
30,2005,NA,NA,"W.1","W.1.15"
31,2005,NA,NA,"W.1","W.1.15"
32,2016,NA,NA,"W.1","W.1.15"
33,2018,NA,NA,"W.1","W.1.15"
34,2008,NA,NA,"W.1","W.1.15"
35,2011,NA,NA,"W.1","W.1.15"
36,2017,NA,NA,"W.1","W.1.15"
37,2011,NA,NA,"W.1","W.1.15"
38,2015,NA,NA,"W.1","W.1.15"
39,2020,NA,NA,"W.1","W.1.15"
40,2020,NA,NA,"W.1","W.1.15"
1,2015,1,NA,"W.5","W.5.16"
2,2019,1,0,"W.5","W.5.16"
3,2003,1,0,"W.5","W.5.16"
4,2015,9,0,"W.5","W.5.16"
5,2008,1,0,"W.5","W.5.16"
6,2002,1,0,"W.5","W.5.16"
7,2008,2,0,"W.5","W.5.16"
8,2015,4,0,"W.5","W.5.16"
9,2002,0,0,"W.5","W.5.16"
10,2006,0,0,"W.5","W.5.16"
11,2016,NA,NA,"W.5","W.5.16"
12,2008,NA,NA,"W.5","W.5.16"
13,2017,NA,NA,"W.5","W.5.16"
14,2009,NA,NA,"W.5","W.5.16"
15,2014,NA,NA,"W.5","W.5.16"
16,2015,NA,NA,"W.5","W.5.16"
17,2020,NA,NA,"W.5","W.5.16"
18,2016,NA,NA,"W.5","W.5.16"
19,2021,NA,NA,"W.5","W.5.16"
20,2008,NA,NA,"W.5","W.5.16"
21,2002,NA,NA,"W.5","W.5.16"
22,2004,NA,NA,"W.5","W.5.16"
23,2002,NA,NA,"W.5","W.5.16"
24,2003,NA,NA,"W.5","W.5.16"
25,2015,NA,NA,"W.5","W.5.16"
26,2016,NA,NA,"W.5","W.5.16"
