"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
48,2020,NA,NA,"W.5","W.5.1"
49,2015,NA,NA,"W.5","W.5.1"
50,2016,NA,NA,"W.5","W.5.1"
1,2005,14,NA,"E.4","E.4.2"
2,2009,16,3,"E.4","E.4.2"
3,2009,13,0,"E.4","E.4.2"
4,2019,15,0,"E.4","E.4.2"
5,2006,16,4,"E.4","E.4.2"
6,2010,24,8,"E.4","E.4.2"
7,2015,24,0,"E.4","E.4.2"
8,2020,16,2,"E.4","E.4.2"
9,2006,10,0,"E.4","E.4.2"
10,2005,19,7,"E.4","E.4.2"
11,2003,20,8,"E.4","E.4.2"
12,2014,16,9,"E.4","E.4.2"
13,2012,10,0,"E.4","E.4.2"
14,2010,20,13,"E.4","E.4.2"
15,2002,16,2,"E.4","E.4.2"
16,2013,0,0,"E.4","E.4.2"
17,2005,0,0,"E.4","E.4.2"
18,2003,NA,NA,"E.4","E.4.2"
19,2021,NA,NA,"E.4","E.4.2"
20,2002,NA,NA,"E.4","E.4.2"
21,2021,NA,NA,"E.4","E.4.2"
22,2015,NA,NA,"E.4","E.4.2"
23,2013,NA,NA,"E.4","E.4.2"
24,2009,NA,NA,"E.4","E.4.2"
25,2019,NA,NA,"E.4","E.4.2"
26,2008,NA,NA,"E.4","E.4.2"
27,2016,NA,NA,"E.4","E.4.2"
28,2002,NA,NA,"E.4","E.4.2"
29,2016,NA,NA,"E.4","E.4.2"
30,2012,NA,NA,"E.4","E.4.2"
31,2013,NA,NA,"E.4","E.4.2"
32,2015,NA,NA,"E.4","E.4.2"
33,2004,NA,NA,"E.4","E.4.2"
34,2011,NA,NA,"E.4","E.4.2"
35,2017,NA,NA,"E.4","E.4.2"
36,2009,NA,NA,"E.4","E.4.2"
37,2012,NA,NA,"E.4","E.4.2"
38,2018,NA,NA,"E.4","E.4.2"
39,2004,NA,NA,"E.4","E.4.2"
40,2010,NA,NA,"E.4","E.4.2"
41,2009,NA,NA,"E.4","E.4.2"
42,2005,NA,NA,"E.4","E.4.2"
43,2002,NA,NA,"E.4","E.4.2"
44,2020,NA,NA,"E.4","E.4.2"
45,2002,NA,NA,"E.4","E.4.2"
46,2008,NA,NA,"E.4","E.4.2"
47,2006,NA,NA,"E.4","E.4.2"
48,2020,NA,NA,"E.4","E.4.2"
49,2015,NA,NA,"E.4","E.4.2"
50,2016,NA,NA,"E.4","E.4.2"
1,2005,20,NA,"E.1","E.1.3"
2,2009,18,0,"E.1","E.1.3"
3,2009,25,1,"E.1","E.1.3"
4,2019,21,1,"E.1","E.1.3"
5,2006,17,7,"E.1","E.1.3"
6,2010,31,1,"E.1","E.1.3"
7,2015,31,8,"E.1","E.1.3"
8,2020,20,0,"E.1","E.1.3"
9,2006,18,5,"E.1","E.1.3"
10,2005,26,10,"E.1","E.1.3"
11,2003,28,5,"E.1","E.1.3"
12,2014,15,6,"E.1","E.1.3"
13,2012,19,3,"E.1","E.1.3"
14,2010,29,1,"E.1","E.1.3"
15,2002,15,2,"E.1","E.1.3"
16,2013,17,0,"E.1","E.1.3"
17,2005,22,0,"E.1","E.1.3"
18,2003,27,3,"E.1","E.1.3"
19,2021,22,0,"E.1","E.1.3"
20,2002,0,0,"E.1","E.1.3"
21,2021,0,0,"E.1","E.1.3"
22,2015,NA,NA,"E.1","E.1.3"
23,2013,NA,NA,"E.1","E.1.3"
24,2009,NA,NA,"E.1","E.1.3"
25,2019,NA,NA,"E.1","E.1.3"
26,2008,NA,NA,"E.1","E.1.3"
27,2016,NA,NA,"E.1","E.1.3"
28,2002,NA,NA,"E.1","E.1.3"
29,2016,NA,NA,"E.1","E.1.3"
30,2012,NA,NA,"E.1","E.1.3"
31,2013,NA,NA,"E.1","E.1.3"
32,2015,NA,NA,"E.1","E.1.3"
33,2004,NA,NA,"E.1","E.1.3"
34,2011,NA,NA,"E.1","E.1.3"
35,2017,NA,NA,"E.1","E.1.3"
36,2009,NA,NA,"E.1","E.1.3"
37,2012,NA,NA,"E.1","E.1.3"
38,2018,NA,NA,"E.1","E.1.3"
39,2004,NA,NA,"E.1","E.1.3"
40,2010,NA,NA,"E.1","E.1.3"
41,2009,NA,NA,"E.1","E.1.3"
42,2005,NA,NA,"E.1","E.1.3"
43,2002,NA,NA,"E.1","E.1.3"
44,2020,NA,NA,"E.1","E.1.3"
45,2002,NA,NA,"E.1","E.1.3"
46,2008,NA,NA,"E.1","E.1.3"
47,2006,NA,NA,"E.1","E.1.3"
48,2020,NA,NA,"E.1","E.1.3"
49,2015,NA,NA,"E.1","E.1.3"
50,2016,NA,NA,"E.1","E.1.3"
1,2005,14,NA,"W.3","W.3.4"
2,2009,17,8,"W.3","W.3.4"
3,2009,14,5,"W.3","W.3.4"
4,2019,16,1,"W.3","W.3.4"
5,2006,0,0,"W.3","W.3.4"
6,2010,0,0,"W.3","W.3.4"
7,2015,NA,NA,"W.3","W.3.4"
8,2020,NA,NA,"W.3","W.3.4"
9,2006,NA,NA,"W.3","W.3.4"
10,2005,NA,NA,"W.3","W.3.4"
11,2003,NA,NA,"W.3","W.3.4"
12,2014,NA,NA,"W.3","W.3.4"
13,2012,NA,NA,"W.3","W.3.4"
14,2010,NA,NA,"W.3","W.3.4"
15,2002,NA,NA,"W.3","W.3.4"
16,2013,NA,NA,"W.3","W.3.4"
17,2005,NA,NA,"W.3","W.3.4"
18,2003,NA,NA,"W.3","W.3.4"
19,2021,NA,NA,"W.3","W.3.4"
20,2002,NA,NA,"W.3","W.3.4"
21,2021,NA,NA,"W.3","W.3.4"
22,2015,NA,NA,"W.3","W.3.4"
23,2013,NA,NA,"W.3","W.3.4"
24,2009,NA,NA,"W.3","W.3.4"
25,2019,NA,NA,"W.3","W.3.4"
26,2008,NA,NA,"W.3","W.3.4"
27,2016,NA,NA,"W.3","W.3.4"
28,2002,NA,NA,"W.3","W.3.4"
29,2016,NA,NA,"W.3","W.3.4"
30,2012,NA,NA,"W.3","W.3.4"
31,2013,NA,NA,"W.3","W.3.4"
32,2015,NA,NA,"W.3","W.3.4"
33,2004,NA,NA,"W.3","W.3.4"
34,2011,NA,NA,"W.3","W.3.4"
35,2017,NA,NA,"W.3","W.3.4"
36,2009,NA,NA,"W.3","W.3.4"
37,2012,NA,NA,"W.3","W.3.4"
38,2018,NA,NA,"W.3","W.3.4"
39,2004,NA,NA,"W.3","W.3.4"
40,2010,NA,NA,"W.3","W.3.4"
41,2009,NA,NA,"W.3","W.3.4"
42,2005,NA,NA,"W.3","W.3.4"
43,2002,NA,NA,"W.3","W.3.4"
44,2020,NA,NA,"W.3","W.3.4"
45,2002,NA,NA,"W.3","W.3.4"
46,2008,NA,NA,"W.3","W.3.4"
47,2006,NA,NA,"W.3","W.3.4"
48,2020,NA,NA,"W.3","W.3.4"
49,2015,NA,NA,"W.3","W.3.4"
50,2016,NA,NA,"W.3","W.3.4"
1,2005,17,NA,"E.2","E.2.5"
2,2009,16,3,"E.2","E.2.5"
3,2009,20,2,"E.2","E.2.5"
4,2019,18,6,"E.2","E.2.5"
5,2006,16,9,"E.2","E.2.5"
6,2010,26,1,"E.2","E.2.5"
7,2015,27,0,"E.2","E.2.5"
8,2020,14,10,"E.2","E.2.5"
9,2006,18,0,"E.2","E.2.5"
10,2005,23,0,"E.2","E.2.5"
11,2003,23,11,"E.2","E.2.5"
12,2014,17,11,"E.2","E.2.5"
13,2012,14,2,"E.2","E.2.5"
14,2010,27,13,"E.2","E.2.5"
15,2002,20,4,"E.2","E.2.5"
16,2013,0,0,"E.2","E.2.5"
17,2005,0,0,"E.2","E.2.5"
18,2003,NA,NA,"E.2","E.2.5"
19,2021,NA,NA,"E.2","E.2.5"
20,2002,NA,NA,"E.2","E.2.5"
21,2021,NA,NA,"E.2","E.2.5"
22,2015,NA,NA,"E.2","E.2.5"
23,2013,NA,NA,"E.2","E.2.5"
24,2009,NA,NA,"E.2","E.2.5"
25,2019,NA,NA,"E.2","E.2.5"
26,2008,NA,NA,"E.2","E.2.5"
27,2016,NA,NA,"E.2","E.2.5"
28,2002,NA,NA,"E.2","E.2.5"
29,2016,NA,NA,"E.2","E.2.5"
30,2012,NA,NA,"E.2","E.2.5"
31,2013,NA,NA,"E.2","E.2.5"
32,2015,NA,NA,"E.2","E.2.5"
33,2004,NA,NA,"E.2","E.2.5"
34,2011,NA,NA,"E.2","E.2.5"
35,2017,NA,NA,"E.2","E.2.5"
36,2009,NA,NA,"E.2","E.2.5"
37,2012,NA,NA,"E.2","E.2.5"
38,2018,NA,NA,"E.2","E.2.5"
39,2004,NA,NA,"E.2","E.2.5"
40,2010,NA,NA,"E.2","E.2.5"
41,2009,NA,NA,"E.2","E.2.5"
42,2005,NA,NA,"E.2","E.2.5"
43,2002,NA,NA,"E.2","E.2.5"
44,2020,NA,NA,"E.2","E.2.5"
45,2002,NA,NA,"E.2","E.2.5"
46,2008,NA,NA,"E.2","E.2.5"
47,2006,NA,NA,"E.2","E.2.5"
48,2020,NA,NA,"E.2","E.2.5"
49,2015,NA,NA,"E.2","E.2.5"
50,2016,NA,NA,"E.2","E.2.5"
1,2005,11,NA,"W.3","W.3.6"
2,2009,10,0,"W.3","W.3.6"
3,2009,14,0,"W.3","W.3.6"
4,2019,14,0,"W.3","W.3.6"
5,2006,12,3,"W.3","W.3.6"
6,2010,20,0,"W.3","W.3.6"
7,2015,19,3,"W.3","W.3.6"
8,2020,15,18,"W.3","W.3.6"
9,2006,8,10,"W.3","W.3.6"
10,2005,13,0,"W.3","W.3.6"
11,2003,18,0,"W.3","W.3.6"
12,2014,12,10,"W.3","W.3.6"
13,2012,6,3,"W.3","W.3.6"
14,2010,17,0,"W.3","W.3.6"
15,2002,12,0,"W.3","W.3.6"
16,2013,0,0,"W.3","W.3.6"
17,2005,0,0,"W.3","W.3.6"
18,2003,NA,NA,"W.3","W.3.6"
19,2021,NA,NA,"W.3","W.3.6"
20,2002,NA,NA,"W.3","W.3.6"
21,2021,NA,NA,"W.3","W.3.6"
22,2015,NA,NA,"W.3","W.3.6"
23,2013,NA,NA,"W.3","W.3.6"
24,2009,NA,NA,"W.3","W.3.6"
25,2019,NA,NA,"W.3","W.3.6"
26,2008,NA,NA,"W.3","W.3.6"
27,2016,NA,NA,"W.3","W.3.6"
28,2002,NA,NA,"W.3","W.3.6"
29,2016,NA,NA,"W.3","W.3.6"
30,2012,NA,NA,"W.3","W.3.6"
31,2013,NA,NA,"W.3","W.3.6"
32,2015,NA,NA,"W.3","W.3.6"
33,2004,NA,NA,"W.3","W.3.6"
34,2011,NA,NA,"W.3","W.3.6"
35,2017,NA,NA,"W.3","W.3.6"
36,2009,NA,NA,"W.3","W.3.6"
37,2012,NA,NA,"W.3","W.3.6"
38,2018,NA,NA,"W.3","W.3.6"
39,2004,NA,NA,"W.3","W.3.6"
40,2010,NA,NA,"W.3","W.3.6"
41,2009,NA,NA,"W.3","W.3.6"
42,2005,NA,NA,"W.3","W.3.6"
43,2002,NA,NA,"W.3","W.3.6"
44,2020,NA,NA,"W.3","W.3.6"
45,2002,NA,NA,"W.3","W.3.6"
46,2008,NA,NA,"W.3","W.3.6"
47,2006,NA,NA,"W.3","W.3.6"
48,2020,NA,NA,"W.3","W.3.6"
49,2015,NA,NA,"W.3","W.3.6"
50,2016,NA,NA,"W.3","W.3.6"
1,2005,35,NA,"E.4","E.4.7"
2,2009,30,9,"E.4","E.4.7"
3,2009,30,0,"E.4","E.4.7"
4,2019,35,25,"E.4","E.4.7"
5,2006,27,32,"E.4","E.4.7"
6,2010,48,9,"E.4","E.4.7"
7,2015,47,0,"E.4","E.4.7"
8,2020,27,57,"E.4","E.4.7"
9,2006,26,5,"E.4","E.4.7"
10,2005,40,6,"E.4","E.4.7"
11,2003,42,19,"E.4","E.4.7"
12,2014,29,49,"E.4","E.4.7"
13,2012,22,1,"E.4","E.4.7"
14,2010,46,6,"E.4","E.4.7"
15,2002,28,0,"E.4","E.4.7"
16,2013,26,5,"E.4","E.4.7"
17,2005,39,12,"E.4","E.4.7"
18,2003,37,16,"E.4","E.4.7"
19,2021,36,13,"E.4","E.4.7"
20,2002,27,0,"E.4","E.4.7"
21,2021,31,0,"E.4","E.4.7"
22,2015,47,0,"E.4","E.4.7"
23,2013,29,28,"E.4","E.4.7"
24,2009,30,0,"E.4","E.4.7"
25,2019,34,0,"E.4","E.4.7"
26,2008,31,32,"E.4","E.4.7"
27,2016,22,2,"E.4","E.4.7"
28,2002,27,11,"E.4","E.4.7"
29,2016,26,7,"E.4","E.4.7"
30,2012,26,11,"E.4","E.4.7"
31,2013,26,6,"E.4","E.4.7"
32,2015,40,0,"E.4","E.4.7"
33,2004,27,0,"E.4","E.4.7"
34,2011,27,31,"E.4","E.4.7"
35,2017,17,13,"E.4","E.4.7"
36,2009,30,31,"E.4","E.4.7"
37,2012,28,21,"E.4","E.4.7"
38,2018,27,50,"E.4","E.4.7"
39,2004,27,6,"E.4","E.4.7"
40,2010,46,19,"E.4","E.4.7"
41,2009,31,0,"E.4","E.4.7"
42,2005,42,7,"E.4","E.4.7"
43,2002,28,4,"E.4","E.4.7"
44,2020,29,0,"E.4","E.4.7"
45,2002,28,0,"E.4","E.4.7"
46,2008,31,0,"E.4","E.4.7"
47,2006,31,0,"E.4","E.4.7"
48,2020,32,0,"E.4","E.4.7"
49,2015,46,4,"E.4","E.4.7"
50,2016,26,22,"E.4","E.4.7"
1,2005,32,NA,"W.2","W.2.8"
2,2009,28,6,"W.2","W.2.8"
3,2009,27,27,"W.2","W.2.8"
4,2019,33,0,"W.2","W.2.8"
5,2006,26,1,"W.2","W.2.8"
6,2010,43,0,"W.2","W.2.8"
7,2015,39,0,"W.2","W.2.8"
8,2020,30,44,"W.2","W.2.8"
9,2006,25,25,"W.2","W.2.8"
10,2005,36,27,"W.2","W.2.8"
11,2003,39,3,"W.2","W.2.8"
12,2014,23,4,"W.2","W.2.8"
13,2012,20,10,"W.2","W.2.8"
14,2010,42,0,"W.2","W.2.8"
15,2002,25,8,"W.2","W.2.8"
16,2013,24,0,"W.2","W.2.8"
17,2005,39,0,"W.2","W.2.8"
18,2003,37,9,"W.2","W.2.8"
19,2021,36,11,"W.2","W.2.8"
20,2002,21,5,"W.2","W.2.8"
21,2021,34,0,"W.2","W.2.8"
22,2015,41,10,"W.2","W.2.8"
23,2013,22,36,"W.2","W.2.8"
24,2009,30,0,"W.2","W.2.8"
25,2019,26,21,"W.2","W.2.8"
26,2008,30,15,"W.2","W.2.8"
27,2016,24,0,"W.2","W.2.8"
28,2002,26,33,"W.2","W.2.8"
29,2016,24,12,"W.2","W.2.8"
30,2012,21,11,"W.2","W.2.8"
31,2013,22,0,"W.2","W.2.8"
32,2015,43,0,"W.2","W.2.8"
33,2004,24,19,"W.2","W.2.8"
34,2011,23,6,"W.2","W.2.8"
35,2017,23,7,"W.2","W.2.8"
36,2009,27,11,"W.2","W.2.8"
37,2012,0,0,"W.2","W.2.8"
38,2018,0,0,"W.2","W.2.8"
39,2004,NA,NA,"W.2","W.2.8"
40,2010,NA,NA,"W.2","W.2.8"
41,2009,NA,NA,"W.2","W.2.8"
42,2005,NA,NA,"W.2","W.2.8"
43,2002,NA,NA,"W.2","W.2.8"
44,2020,NA,NA,"W.2","W.2.8"
45,2002,NA,NA,"W.2","W.2.8"
46,2008,NA,NA,"W.2","W.2.8"
47,2006,NA,NA,"W.2","W.2.8"
48,2020,NA,NA,"W.2","W.2.8"
49,2015,NA,NA,"W.2","W.2.8"
50,2016,NA,NA,"W.2","W.2.8"
1,2005,32,NA,"W.5","W.5.9"
2,2009,25,11,"W.5","W.5.9"
3,2009,29,12,"W.5","W.5.9"
4,2019,32,7,"W.5","W.5.9"
5,2006,24,1,"W.5","W.5.9"
6,2010,40,22,"W.5","W.5.9"
7,2015,42,4,"W.5","W.5.9"
8,2020,26,7,"W.5","W.5.9"
9,2006,29,6,"W.5","W.5.9"
10,2005,38,31,"W.5","W.5.9"
11,2003,39,6,"W.5","W.5.9"
12,2014,24,0,"W.5","W.5.9"
13,2012,21,14,"W.5","W.5.9"
14,2010,46,21,"W.5","W.5.9"
15,2002,26,7,"W.5","W.5.9"
16,2013,29,0,"W.5","W.5.9"
17,2005,36,17,"W.5","W.5.9"
18,2003,41,6,"W.5","W.5.9"
19,2021,35,28,"W.5","W.5.9"
20,2002,24,0,"W.5","W.5.9"
21,2021,31,0,"W.5","W.5.9"
22,2015,45,0,"W.5","W.5.9"
23,2013,25,3,"W.5","W.5.9"
24,2009,29,0,"W.5","W.5.9"
25,2019,31,15,"W.5","W.5.9"
26,2008,27,6,"W.5","W.5.9"
27,2016,21,0,"W.5","W.5.9"
28,2002,31,21,"W.5","W.5.9"
29,2016,21,0,"W.5","W.5.9"
30,2012,24,8,"W.5","W.5.9"
31,2013,0,0,"W.5","W.5.9"
32,2015,0,0,"W.5","W.5.9"
33,2004,NA,NA,"W.5","W.5.9"
34,2011,NA,NA,"W.5","W.5.9"
35,2017,NA,NA,"W.5","W.5.9"
36,2009,NA,NA,"W.5","W.5.9"
37,2012,NA,NA,"W.5","W.5.9"
38,2018,NA,NA,"W.5","W.5.9"
39,2004,NA,NA,"W.5","W.5.9"
40,2010,NA,NA,"W.5","W.5.9"
41,2009,NA,NA,"W.5","W.5.9"
42,2005,NA,NA,"W.5","W.5.9"
43,2002,NA,NA,"W.5","W.5.9"
44,2020,NA,NA,"W.5","W.5.9"
45,2002,NA,NA,"W.5","W.5.9"
46,2008,NA,NA,"W.5","W.5.9"
47,2006,NA,NA,"W.5","W.5.9"
48,2020,NA,NA,"W.5","W.5.9"
49,2015,NA,NA,"W.5","W.5.9"
50,2016,NA,NA,"W.5","W.5.9"
1,2005,11,NA,"W.5","W.5.10"
2,2009,12,0,"W.5","W.5.10"
3,2009,8,1,"W.5","W.5.10"
4,2019,16,0,"W.5","W.5.10"
5,2006,11,0,"W.5","W.5.10"
6,2010,17,0,"W.5","W.5.10"
7,2015,18,0,"W.5","W.5.10"
8,2020,14,0,"W.5","W.5.10"
9,2006,10,0,"W.5","W.5.10"
10,2005,14,0,"W.5","W.5.10"
11,2003,17,9,"W.5","W.5.10"
12,2014,0,0,"W.5","W.5.10"
13,2012,0,0,"W.5","W.5.10"
14,2010,NA,NA,"W.5","W.5.10"
15,2002,NA,NA,"W.5","W.5.10"
16,2013,NA,NA,"W.5","W.5.10"
17,2005,NA,NA,"W.5","W.5.10"
18,2003,NA,NA,"W.5","W.5.10"
19,2021,NA,NA,"W.5","W.5.10"
20,2002,NA,NA,"W.5","W.5.10"
21,2021,NA,NA,"W.5","W.5.10"
22,2015,NA,NA,"W.5","W.5.10"
23,2013,NA,NA,"W.5","W.5.10"
24,2009,NA,NA,"W.5","W.5.10"
25,2019,NA,NA,"W.5","W.5.10"
26,2008,NA,NA,"W.5","W.5.10"
27,2016,NA,NA,"W.5","W.5.10"
28,2002,NA,NA,"W.5","W.5.10"
29,2016,NA,NA,"W.5","W.5.10"
30,2012,NA,NA,"W.5","W.5.10"
31,2013,NA,NA,"W.5","W.5.10"
32,2015,NA,NA,"W.5","W.5.10"
33,2004,NA,NA,"W.5","W.5.10"
34,2011,NA,NA,"W.5","W.5.10"
35,2017,NA,NA,"W.5","W.5.10"
36,2009,NA,NA,"W.5","W.5.10"
37,2012,NA,NA,"W.5","W.5.10"
38,2018,NA,NA,"W.5","W.5.10"
39,2004,NA,NA,"W.5","W.5.10"
40,2010,NA,NA,"W.5","W.5.10"
41,2009,NA,NA,"W.5","W.5.10"
42,2005,NA,NA,"W.5","W.5.10"
43,2002,NA,NA,"W.5","W.5.10"
44,2020,NA,NA,"W.5","W.5.10"
45,2002,NA,NA,"W.5","W.5.10"
46,2008,NA,NA,"W.5","W.5.10"
47,2006,NA,NA,"W.5","W.5.10"
48,2020,NA,NA,"W.5","W.5.10"
49,2015,NA,NA,"W.5","W.5.10"
50,2016,NA,NA,"W.5","W.5.10"
1,2005,26,NA,"E.6","E.6.11"
2,2009,24,0,"E.6","E.6.11"
3,2009,21,15,"E.6","E.6.11"
4,2019,28,13,"E.6","E.6.11"
5,2006,24,14,"E.6","E.6.11"
6,2010,35,3,"E.6","E.6.11"
7,2015,39,5,"E.6","E.6.11"
8,2020,26,0,"E.6","E.6.11"
9,2006,24,14,"E.6","E.6.11"
10,2005,31,0,"E.6","E.6.11"
11,2003,30,12,"E.6","E.6.11"
12,2014,20,22,"E.6","E.6.11"
13,2012,24,5,"E.6","E.6.11"
14,2010,38,28,"E.6","E.6.11"
15,2002,22,0,"E.6","E.6.11"
16,2013,18,0,"E.6","E.6.11"
17,2005,27,3,"E.6","E.6.11"
18,2003,28,13,"E.6","E.6.11"
19,2021,28,5,"E.6","E.6.11"
20,2002,25,14,"E.6","E.6.11"
21,2021,28,0,"E.6","E.6.11"
22,2015,36,32,"E.6","E.6.11"
23,2013,19,49,"E.6","E.6.11"
24,2009,22,0,"E.6","E.6.11"
25,2019,29,10,"E.6","E.6.11"
26,2008,26,11,"E.6","E.6.11"
27,2016,20,1,"E.6","E.6.11"
28,2002,19,16,"E.6","E.6.11"
29,2016,17,0,"E.6","E.6.11"
30,2012,17,11,"E.6","E.6.11"
31,2013,23,15,"E.6","E.6.11"
32,2015,37,0,"E.6","E.6.11"
33,2004,22,13,"E.6","E.6.11"
34,2011,20,0,"E.6","E.6.11"
35,2017,17,4,"E.6","E.6.11"
36,2009,20,25,"E.6","E.6.11"
37,2012,17,7,"E.6","E.6.11"
38,2018,18,9,"E.6","E.6.11"
39,2004,23,0,"E.6","E.6.11"
40,2010,35,6,"E.6","E.6.11"
41,2009,24,0,"E.6","E.6.11"
42,2005,31,33,"E.6","E.6.11"
43,2002,20,0,"E.6","E.6.11"
44,2020,27,0,"E.6","E.6.11"
45,2002,22,7,"E.6","E.6.11"
46,2008,27,12,"E.6","E.6.11"
47,2006,21,0,"E.6","E.6.11"
48,2020,23,3,"E.6","E.6.11"
49,2015,36,0,"E.6","E.6.11"
50,2016,0,0,"E.6","E.6.11"
1,2005,26,NA,"W.4","W.4.12"
2,2009,24,0,"W.4","W.4.12"
3,2009,26,10,"W.4","W.4.12"
4,2019,29,1,"W.4","W.4.12"
5,2006,26,12,"W.4","W.4.12"
6,2010,37,8,"W.4","W.4.12"
7,2015,37,13,"W.4","W.4.12"
8,2020,25,52,"W.4","W.4.12"
9,2006,23,0,"W.4","W.4.12"
10,2005,31,24,"W.4","W.4.12"
11,2003,34,0,"W.4","W.4.12"
12,2014,19,7,"W.4","W.4.12"
13,2012,22,0,"W.4","W.4.12"
14,2010,36,5,"W.4","W.4.12"
15,2002,20,0,"W.4","W.4.12"
16,2013,21,0,"W.4","W.4.12"
17,2005,32,0,"W.4","W.4.12"
18,2003,31,10,"W.4","W.4.12"
19,2021,27,0,"W.4","W.4.12"
20,2002,22,23,"W.4","W.4.12"
21,2021,27,0,"W.4","W.4.12"
22,2015,38,0,"W.4","W.4.12"
23,2013,0,0,"W.4","W.4.12"
24,2009,0,0,"W.4","W.4.12"
25,2019,NA,NA,"W.4","W.4.12"
26,2008,NA,NA,"W.4","W.4.12"
27,2016,NA,NA,"W.4","W.4.12"
28,2002,NA,NA,"W.4","W.4.12"
29,2016,NA,NA,"W.4","W.4.12"
30,2012,NA,NA,"W.4","W.4.12"
31,2013,NA,NA,"W.4","W.4.12"
32,2015,NA,NA,"W.4","W.4.12"
33,2004,NA,NA,"W.4","W.4.12"
34,2011,NA,NA,"W.4","W.4.12"
35,2017,NA,NA,"W.4","W.4.12"
36,2009,NA,NA,"W.4","W.4.12"
37,2012,NA,NA,"W.4","W.4.12"
38,2018,NA,NA,"W.4","W.4.12"
39,2004,NA,NA,"W.4","W.4.12"
40,2010,NA,NA,"W.4","W.4.12"
41,2009,NA,NA,"W.4","W.4.12"
42,2005,NA,NA,"W.4","W.4.12"
43,2002,NA,NA,"W.4","W.4.12"
44,2020,NA,NA,"W.4","W.4.12"
45,2002,NA,NA,"W.4","W.4.12"
46,2008,NA,NA,"W.4","W.4.12"
47,2006,NA,NA,"W.4","W.4.12"
48,2020,NA,NA,"W.4","W.4.12"
49,2015,NA,NA,"W.4","W.4.12"
50,2016,NA,NA,"W.4","W.4.12"
1,2005,44,NA,"W.5","W.5.13"
2,2009,35,14,"W.5","W.5.13"
3,2009,36,67,"W.5","W.5.13"
4,2019,42,23,"W.5","W.5.13"
5,2006,33,7,"W.5","W.5.13"
6,2010,54,12,"W.5","W.5.13"
7,2015,55,6,"W.5","W.5.13"
8,2020,0,0,"W.5","W.5.13"
9,2006,0,0,"W.5","W.5.13"
10,2005,NA,NA,"W.5","W.5.13"
11,2003,NA,NA,"W.5","W.5.13"
12,2014,NA,NA,"W.5","W.5.13"
13,2012,NA,NA,"W.5","W.5.13"
14,2010,NA,NA,"W.5","W.5.13"
15,2002,NA,NA,"W.5","W.5.13"
16,2013,NA,NA,"W.5","W.5.13"
17,2005,NA,NA,"W.5","W.5.13"
18,2003,NA,NA,"W.5","W.5.13"
19,2021,NA,NA,"W.5","W.5.13"
20,2002,NA,NA,"W.5","W.5.13"
21,2021,NA,NA,"W.5","W.5.13"
22,2015,NA,NA,"W.5","W.5.13"
23,2013,NA,NA,"W.5","W.5.13"
24,2009,NA,NA,"W.5","W.5.13"
25,2019,NA,NA,"W.5","W.5.13"
26,2008,NA,NA,"W.5","W.5.13"
27,2016,NA,NA,"W.5","W.5.13"
28,2002,NA,NA,"W.5","W.5.13"
29,2016,NA,NA,"W.5","W.5.13"
30,2012,NA,NA,"W.5","W.5.13"
31,2013,NA,NA,"W.5","W.5.13"
32,2015,NA,NA,"W.5","W.5.13"
33,2004,NA,NA,"W.5","W.5.13"
