"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
14,2010,NA,NA,"W.4","W.4.4"
15,2013,NA,NA,"W.4","W.4.4"
16,2006,NA,NA,"W.4","W.4.4"
17,2021,NA,NA,"W.4","W.4.4"
18,2008,NA,NA,"W.4","W.4.4"
19,2020,NA,NA,"W.4","W.4.4"
20,2011,NA,NA,"W.4","W.4.4"
1,2007,127,NA,"E.4","E.4.5"
2,2008,27,45,"E.4","E.4.5"
3,2008,123,4,"E.4","E.4.5"
4,2008,234,23,"E.4","E.4.5"
5,2016,156,13,"E.4","E.4.5"
6,2002,89,70,"E.4","E.4.5"
7,2007,158,16,"E.4","E.4.5"
8,2004,35,57,"E.4","E.4.5"
9,2005,170,110,"E.4","E.4.5"
10,2013,71,17,"E.4","E.4.5"
11,2005,183,9,"E.4","E.4.5"
12,2021,0,0,"E.4","E.4.5"
13,2021,0,0,"E.4","E.4.5"
14,2010,NA,NA,"E.4","E.4.5"
15,2013,NA,NA,"E.4","E.4.5"
16,2006,NA,NA,"E.4","E.4.5"
17,2021,NA,NA,"E.4","E.4.5"
18,2008,NA,NA,"E.4","E.4.5"
19,2020,NA,NA,"E.4","E.4.5"
20,2011,NA,NA,"E.4","E.4.5"
1,2007,7,NA,"E.5","E.5.6"
2,2008,5,5,"E.5","E.5.6"
3,2008,0,0,"E.5","E.5.6"
4,2008,0,0,"E.5","E.5.6"
5,2016,NA,NA,"E.5","E.5.6"
6,2002,NA,NA,"E.5","E.5.6"
7,2007,NA,NA,"E.5","E.5.6"
8,2004,NA,NA,"E.5","E.5.6"
9,2005,NA,NA,"E.5","E.5.6"
10,2013,NA,NA,"E.5","E.5.6"
11,2005,NA,NA,"E.5","E.5.6"
12,2021,NA,NA,"E.5","E.5.6"
13,2021,NA,NA,"E.5","E.5.6"
14,2010,NA,NA,"E.5","E.5.6"
15,2013,NA,NA,"E.5","E.5.6"
16,2006,NA,NA,"E.5","E.5.6"
17,2021,NA,NA,"E.5","E.5.6"
18,2008,NA,NA,"E.5","E.5.6"
19,2020,NA,NA,"E.5","E.5.6"
20,2011,NA,NA,"E.5","E.5.6"
1,2007,31,NA,"W.1","W.1.7"
2,2008,91,16,"W.1","W.1.7"
3,2008,33,8,"W.1","W.1.7"
4,2008,60,6,"W.1","W.1.7"
5,2016,30,5,"W.1","W.1.7"
6,2002,24,55,"W.1","W.1.7"
7,2007,62,0,"W.1","W.1.7"
8,2004,69,4,"W.1","W.1.7"
9,2005,66,34,"W.1","W.1.7"
10,2013,39,13,"W.1","W.1.7"
11,2005,78,20,"W.1","W.1.7"
12,2021,78,12,"W.1","W.1.7"
13,2021,84,6,"W.1","W.1.7"
14,2010,68,9,"W.1","W.1.7"
15,2013,0,0,"W.1","W.1.7"
16,2006,0,0,"W.1","W.1.7"
17,2021,NA,NA,"W.1","W.1.7"
18,2008,NA,NA,"W.1","W.1.7"
19,2020,NA,NA,"W.1","W.1.7"
20,2011,NA,NA,"W.1","W.1.7"
1,2007,43,NA,"W.1","W.1.8"
2,2008,87,15,"W.1","W.1.8"
3,2008,81,8,"W.1","W.1.8"
4,2008,0,0,"W.1","W.1.8"
5,2016,0,0,"W.1","W.1.8"
6,2002,NA,NA,"W.1","W.1.8"
7,2007,NA,NA,"W.1","W.1.8"
8,2004,NA,NA,"W.1","W.1.8"
9,2005,NA,NA,"W.1","W.1.8"
10,2013,NA,NA,"W.1","W.1.8"
11,2005,NA,NA,"W.1","W.1.8"
12,2021,NA,NA,"W.1","W.1.8"
13,2021,NA,NA,"W.1","W.1.8"
14,2010,NA,NA,"W.1","W.1.8"
15,2013,NA,NA,"W.1","W.1.8"
16,2006,NA,NA,"W.1","W.1.8"
17,2021,NA,NA,"W.1","W.1.8"
18,2008,NA,NA,"W.1","W.1.8"
19,2020,NA,NA,"W.1","W.1.8"
20,2011,NA,NA,"W.1","W.1.8"
1,2007,127,NA,"W.3","W.3.9"
2,2008,150,142,"W.3","W.3.9"
3,2008,310,14,"W.3","W.3.9"
4,2008,136,12,"W.3","W.3.9"
5,2016,166,17,"W.3","W.3.9"
6,2002,78,32,"W.3","W.3.9"
7,2007,154,34,"W.3","W.3.9"
8,2004,125,94,"W.3","W.3.9"
9,2005,87,196,"W.3","W.3.9"
10,2013,0,0,"W.3","W.3.9"
11,2005,0,0,"W.3","W.3.9"
12,2021,NA,NA,"W.3","W.3.9"
13,2021,NA,NA,"W.3","W.3.9"
14,2010,NA,NA,"W.3","W.3.9"
15,2013,NA,NA,"W.3","W.3.9"
16,2006,NA,NA,"W.3","W.3.9"
17,2021,NA,NA,"W.3","W.3.9"
18,2008,NA,NA,"W.3","W.3.9"
19,2020,NA,NA,"W.3","W.3.9"
20,2011,NA,NA,"W.3","W.3.9"
1,2007,235,NA,"E.6","E.6.10"
2,2008,498,201,"E.6","E.6.10"
3,2008,331,59,"E.6","E.6.10"
4,2008,111,22,"E.6","E.6.10"
5,2016,143,37,"E.6","E.6.10"
6,2002,124,110,"E.6","E.6.10"
7,2007,399,193,"E.6","E.6.10"
8,2004,0,0,"E.6","E.6.10"
9,2005,0,0,"E.6","E.6.10"
10,2013,NA,NA,"E.6","E.6.10"
11,2005,NA,NA,"E.6","E.6.10"
12,2021,NA,NA,"E.6","E.6.10"
13,2021,NA,NA,"E.6","E.6.10"
14,2010,NA,NA,"E.6","E.6.10"
15,2013,NA,NA,"E.6","E.6.10"
16,2006,NA,NA,"E.6","E.6.10"
17,2021,NA,NA,"E.6","E.6.10"
18,2008,NA,NA,"E.6","E.6.10"
19,2020,NA,NA,"E.6","E.6.10"
20,2011,NA,NA,"E.6","E.6.10"
1,2007,1,NA,"W.2","W.2.11"
2,2008,0,0,"W.2","W.2.11"
3,2008,0,0,"W.2","W.2.11"
4,2008,NA,NA,"W.2","W.2.11"
5,2016,NA,NA,"W.2","W.2.11"
6,2002,NA,NA,"W.2","W.2.11"
7,2007,NA,NA,"W.2","W.2.11"
8,2004,NA,NA,"W.2","W.2.11"
9,2005,NA,NA,"W.2","W.2.11"
10,2013,NA,NA,"W.2","W.2.11"
11,2005,NA,NA,"W.2","W.2.11"
12,2021,NA,NA,"W.2","W.2.11"
13,2021,NA,NA,"W.2","W.2.11"
14,2010,NA,NA,"W.2","W.2.11"
15,2013,NA,NA,"W.2","W.2.11"
16,2006,NA,NA,"W.2","W.2.11"
17,2021,NA,NA,"W.2","W.2.11"
18,2008,NA,NA,"W.2","W.2.11"
19,2020,NA,NA,"W.2","W.2.11"
20,2011,NA,NA,"W.2","W.2.11"
1,2007,19,NA,"E.2","E.2.12"
2,2008,34,26,"E.2","E.2.12"
3,2008,0,0,"E.2","E.2.12"
4,2008,0,0,"E.2","E.2.12"
5,2016,NA,NA,"E.2","E.2.12"
6,2002,NA,NA,"E.2","E.2.12"
7,2007,NA,NA,"E.2","E.2.12"
8,2004,NA,NA,"E.2","E.2.12"
9,2005,NA,NA,"E.2","E.2.12"
10,2013,NA,NA,"E.2","E.2.12"
11,2005,NA,NA,"E.2","E.2.12"
12,2021,NA,NA,"E.2","E.2.12"
13,2021,NA,NA,"E.2","E.2.12"
14,2010,NA,NA,"E.2","E.2.12"
15,2013,NA,NA,"E.2","E.2.12"
16,2006,NA,NA,"E.2","E.2.12"
17,2021,NA,NA,"E.2","E.2.12"
18,2008,NA,NA,"E.2","E.2.12"
19,2020,NA,NA,"E.2","E.2.12"
20,2011,NA,NA,"E.2","E.2.12"
1,2007,235,NA,"E.1","E.1.13"
2,2008,172,85,"E.1","E.1.13"
3,2008,321,21,"E.1","E.1.13"
4,2008,353,9,"E.1","E.1.13"
5,2016,218,31,"E.1","E.1.13"
6,2002,204,168,"E.1","E.1.13"
7,2007,233,82,"E.1","E.1.13"
8,2004,97,105,"E.1","E.1.13"
9,2005,308,148,"E.1","E.1.13"
10,2013,0,0,"E.1","E.1.13"
11,2005,0,0,"E.1","E.1.13"
12,2021,NA,NA,"E.1","E.1.13"
13,2021,NA,NA,"E.1","E.1.13"
14,2010,NA,NA,"E.1","E.1.13"
15,2013,NA,NA,"E.1","E.1.13"
16,2006,NA,NA,"E.1","E.1.13"
17,2021,NA,NA,"E.1","E.1.13"
18,2008,NA,NA,"E.1","E.1.13"
19,2020,NA,NA,"E.1","E.1.13"
20,2011,NA,NA,"E.1","E.1.13"
1,2007,115,NA,"E.1","E.1.14"
2,2008,38,98,"E.1","E.1.14"
3,2008,108,7,"E.1","E.1.14"
4,2008,0,0,"E.1","E.1.14"
5,2016,0,0,"E.1","E.1.14"
6,2002,NA,NA,"E.1","E.1.14"
7,2007,NA,NA,"E.1","E.1.14"
8,2004,NA,NA,"E.1","E.1.14"
9,2005,NA,NA,"E.1","E.1.14"
10,2013,NA,NA,"E.1","E.1.14"
11,2005,NA,NA,"E.1","E.1.14"
12,2021,NA,NA,"E.1","E.1.14"
13,2021,NA,NA,"E.1","E.1.14"
14,2010,NA,NA,"E.1","E.1.14"
15,2013,NA,NA,"E.1","E.1.14"
16,2006,NA,NA,"E.1","E.1.14"
17,2021,NA,NA,"E.1","E.1.14"
18,2008,NA,NA,"E.1","E.1.14"
19,2020,NA,NA,"E.1","E.1.14"
20,2011,NA,NA,"E.1","E.1.14"
1,2007,1,NA,"W.2","W.2.15"
2,2008,0,0,"W.2","W.2.15"
3,2008,0,0,"W.2","W.2.15"
4,2008,NA,NA,"W.2","W.2.15"
5,2016,NA,NA,"W.2","W.2.15"
6,2002,NA,NA,"W.2","W.2.15"
7,2007,NA,NA,"W.2","W.2.15"
8,2004,NA,NA,"W.2","W.2.15"
9,2005,NA,NA,"W.2","W.2.15"
10,2013,NA,NA,"W.2","W.2.15"
11,2005,NA,NA,"W.2","W.2.15"
12,2021,NA,NA,"W.2","W.2.15"
13,2021,NA,NA,"W.2","W.2.15"
14,2010,NA,NA,"W.2","W.2.15"
15,2013,NA,NA,"W.2","W.2.15"
16,2006,NA,NA,"W.2","W.2.15"
17,2021,NA,NA,"W.2","W.2.15"
18,2008,NA,NA,"W.2","W.2.15"
19,2020,NA,NA,"W.2","W.2.15"
20,2011,NA,NA,"W.2","W.2.15"
1,2007,127,NA,"E.5","E.5.16"
2,2008,197,164,"E.5","E.5.16"
3,2008,422,42,"E.5","E.5.16"
4,2008,57,30,"E.5","E.5.16"
5,2016,115,30,"E.5","E.5.16"
6,2002,0,0,"E.5","E.5.16"
7,2007,0,0,"E.5","E.5.16"
8,2004,NA,NA,"E.5","E.5.16"
9,2005,NA,NA,"E.5","E.5.16"
10,2013,NA,NA,"E.5","E.5.16"
11,2005,NA,NA,"E.5","E.5.16"
12,2021,NA,NA,"E.5","E.5.16"
13,2021,NA,NA,"E.5","E.5.16"
14,2010,NA,NA,"E.5","E.5.16"
15,2013,NA,NA,"E.5","E.5.16"
16,2006,NA,NA,"E.5","E.5.16"
17,2021,NA,NA,"E.5","E.5.16"
18,2008,NA,NA,"E.5","E.5.16"
19,2020,NA,NA,"E.5","E.5.16"
20,2011,NA,NA,"E.5","E.5.16"
1,2007,31,NA,"W.2","W.2.17"
2,2008,41,4,"W.2","W.2.17"
3,2008,0,0,"W.2","W.2.17"
4,2008,0,0,"W.2","W.2.17"
5,2016,NA,NA,"W.2","W.2.17"
6,2002,NA,NA,"W.2","W.2.17"
7,2007,NA,NA,"W.2","W.2.17"
8,2004,NA,NA,"W.2","W.2.17"
9,2005,NA,NA,"W.2","W.2.17"
10,2013,NA,NA,"W.2","W.2.17"
11,2005,NA,NA,"W.2","W.2.17"
12,2021,NA,NA,"W.2","W.2.17"
13,2021,NA,NA,"W.2","W.2.17"
14,2010,NA,NA,"W.2","W.2.17"
15,2013,NA,NA,"W.2","W.2.17"
16,2006,NA,NA,"W.2","W.2.17"
17,2021,NA,NA,"W.2","W.2.17"
18,2008,NA,NA,"W.2","W.2.17"
19,2020,NA,NA,"W.2","W.2.17"
20,2011,NA,NA,"W.2","W.2.17"
1,2007,1,NA,"E.7","E.7.18"
2,2008,0,0,"E.7","E.7.18"
3,2008,0,0,"E.7","E.7.18"
4,2008,NA,NA,"E.7","E.7.18"
5,2016,NA,NA,"E.7","E.7.18"
6,2002,NA,NA,"E.7","E.7.18"
7,2007,NA,NA,"E.7","E.7.18"
8,2004,NA,NA,"E.7","E.7.18"
9,2005,NA,NA,"E.7","E.7.18"
10,2013,NA,NA,"E.7","E.7.18"
11,2005,NA,NA,"E.7","E.7.18"
12,2021,NA,NA,"E.7","E.7.18"
13,2021,NA,NA,"E.7","E.7.18"
14,2010,NA,NA,"E.7","E.7.18"
15,2013,NA,NA,"E.7","E.7.18"
16,2006,NA,NA,"E.7","E.7.18"
17,2021,NA,NA,"E.7","E.7.18"
18,2008,NA,NA,"E.7","E.7.18"
19,2020,NA,NA,"E.7","E.7.18"
20,2011,NA,NA,"E.7","E.7.18"
1,2007,211,NA,"E.7","E.7.19"
2,2008,600,68,"E.7","E.7.19"
3,2008,308,6,"E.7","E.7.19"
4,2008,450,65,"E.7","E.7.19"
5,2016,0,0,"E.7","E.7.19"
6,2002,0,0,"E.7","E.7.19"
7,2007,NA,NA,"E.7","E.7.19"
8,2004,NA,NA,"E.7","E.7.19"
9,2005,NA,NA,"E.7","E.7.19"
10,2013,NA,NA,"E.7","E.7.19"
11,2005,NA,NA,"E.7","E.7.19"
12,2021,NA,NA,"E.7","E.7.19"
13,2021,NA,NA,"E.7","E.7.19"
14,2010,NA,NA,"E.7","E.7.19"
15,2013,NA,NA,"E.7","E.7.19"
16,2006,NA,NA,"E.7","E.7.19"
17,2021,NA,NA,"E.7","E.7.19"
18,2008,NA,NA,"E.7","E.7.19"
19,2020,NA,NA,"E.7","E.7.19"
20,2011,NA,NA,"E.7","E.7.19"
1,2007,43,NA,"E.2","E.2.20"
2,2008,48,7,"E.2","E.2.20"
3,2008,34,8,"E.2","E.2.20"
4,2008,0,0,"E.2","E.2.20"
5,2016,0,0,"E.2","E.2.20"
6,2002,NA,NA,"E.2","E.2.20"
7,2007,NA,NA,"E.2","E.2.20"
8,2004,NA,NA,"E.2","E.2.20"
9,2005,NA,NA,"E.2","E.2.20"
10,2013,NA,NA,"E.2","E.2.20"
11,2005,NA,NA,"E.2","E.2.20"
12,2021,NA,NA,"E.2","E.2.20"
13,2021,NA,NA,"E.2","E.2.20"
14,2010,NA,NA,"E.2","E.2.20"
15,2013,NA,NA,"E.2","E.2.20"
16,2006,NA,NA,"E.2","E.2.20"
17,2021,NA,NA,"E.2","E.2.20"
18,2008,NA,NA,"E.2","E.2.20"
19,2020,NA,NA,"E.2","E.2.20"
20,2011,NA,NA,"E.2","E.2.20"
1,2007,223,NA,"E.2","E.2.21"
2,2008,593,90,"E.2","E.2.21"
3,2008,257,75,"E.2","E.2.21"
4,2008,600,55,"E.2","E.2.21"
5,2016,0,0,"E.2","E.2.21"
6,2002,0,0,"E.2","E.2.21"
7,2007,NA,NA,"E.2","E.2.21"
8,2004,NA,NA,"E.2","E.2.21"
9,2005,NA,NA,"E.2","E.2.21"
10,2013,NA,NA,"E.2","E.2.21"
11,2005,NA,NA,"E.2","E.2.21"
12,2021,NA,NA,"E.2","E.2.21"
13,2021,NA,NA,"E.2","E.2.21"
14,2010,NA,NA,"E.2","E.2.21"
15,2013,NA,NA,"E.2","E.2.21"
16,2006,NA,NA,"E.2","E.2.21"
17,2021,NA,NA,"E.2","E.2.21"
18,2008,NA,NA,"E.2","E.2.21"
19,2020,NA,NA,"E.2","E.2.21"
20,2011,NA,NA,"E.2","E.2.21"
1,2007,19,NA,"E.5","E.5.22"
2,2008,25,5,"E.5","E.5.22"
3,2008,0,0,"E.5","E.5.22"
4,2008,0,0,"E.5","E.5.22"
5,2016,NA,NA,"E.5","E.5.22"
6,2002,NA,NA,"E.5","E.5.22"
7,2007,NA,NA,"E.5","E.5.22"
8,2004,NA,NA,"E.5","E.5.22"
9,2005,NA,NA,"E.5","E.5.22"
10,2013,NA,NA,"E.5","E.5.22"
11,2005,NA,NA,"E.5","E.5.22"
12,2021,NA,NA,"E.5","E.5.22"
13,2021,NA,NA,"E.5","E.5.22"
14,2010,NA,NA,"E.5","E.5.22"
15,2013,NA,NA,"E.5","E.5.22"
16,2006,NA,NA,"E.5","E.5.22"
17,2021,NA,NA,"E.5","E.5.22"
18,2008,NA,NA,"E.5","E.5.22"
19,2020,NA,NA,"E.5","E.5.22"
20,2011,NA,NA,"E.5","E.5.22"
1,2007,1,NA,"W.2","W.2.23"
2,2008,5,0,"W.2","W.2.23"
3,2008,0,0,"W.2","W.2.23"
4,2008,0,0,"W.2","W.2.23"
5,2016,NA,NA,"W.2","W.2.23"
6,2002,NA,NA,"W.2","W.2.23"
7,2007,NA,NA,"W.2","W.2.23"
8,2004,NA,NA,"W.2","W.2.23"
9,2005,NA,NA,"W.2","W.2.23"
10,2013,NA,NA,"W.2","W.2.23"
11,2005,NA,NA,"W.2","W.2.23"
12,2021,NA,NA,"W.2","W.2.23"
13,2021,NA,NA,"W.2","W.2.23"
14,2010,NA,NA,"W.2","W.2.23"
15,2013,NA,NA,"W.2","W.2.23"
16,2006,NA,NA,"W.2","W.2.23"
17,2021,NA,NA,"W.2","W.2.23"
18,2008,NA,NA,"W.2","W.2.23"
19,2020,NA,NA,"W.2","W.2.23"
20,2011,NA,NA,"W.2","W.2.23"
1,2007,55,NA,"E.3","E.3.24"
2,2008,0,0,"E.3","E.3.24"
3,2008,0,0,"E.3","E.3.24"
4,2008,NA,NA,"E.3","E.3.24"
5,2016,NA,NA,"E.3","E.3.24"
6,2002,NA,NA,"E.3","E.3.24"
7,2007,NA,NA,"E.3","E.3.24"
8,2004,NA,NA,"E.3","E.3.24"
9,2005,NA,NA,"E.3","E.3.24"
10,2013,NA,NA,"E.3","E.3.24"
11,2005,NA,NA,"E.3","E.3.24"
12,2021,NA,NA,"E.3","E.3.24"
13,2021,NA,NA,"E.3","E.3.24"
14,2010,NA,NA,"E.3","E.3.24"
15,2013,NA,NA,"E.3","E.3.24"
16,2006,NA,NA,"E.3","E.3.24"
17,2021,NA,NA,"E.3","E.3.24"
18,2008,NA,NA,"E.3","E.3.24"
19,2020,NA,NA,"E.3","E.3.24"
20,2011,NA,NA,"E.3","E.3.24"
1,2007,7,NA,"E.3","E.3.25"
2,2008,0,0,"E.3","E.3.25"
3,2008,0,0,"E.3","E.3.25"
4,2008,NA,NA,"E.3","E.3.25"
5,2016,NA,NA,"E.3","E.3.25"
6,2002,NA,NA,"E.3","E.3.25"
7,2007,NA,NA,"E.3","E.3.25"
8,2004,NA,NA,"E.3","E.3.25"
9,2005,NA,NA,"E.3","E.3.25"
10,2013,NA,NA,"E.3","E.3.25"
11,2005,NA,NA,"E.3","E.3.25"
12,2021,NA,NA,"E.3","E.3.25"
13,2021,NA,NA,"E.3","E.3.25"
14,2010,NA,NA,"E.3","E.3.25"
15,2013,NA,NA,"E.3","E.3.25"
16,2006,NA,NA,"E.3","E.3.25"
17,2021,NA,NA,"E.3","E.3.25"
18,2008,NA,NA,"E.3","E.3.25"
19,2020,NA,NA,"E.3","E.3.25"
20,2011,NA,NA,"E.3","E.3.25"
1,2007,7,NA,"E.3","E.3.26"
2,2008,1,2,"E.3","E.3.26"
3,2008,22,1,"E.3","E.3.26"
4,2008,0,0,"E.3","E.3.26"
5,2016,0,0,"E.3","E.3.26"
6,2002,NA,NA,"E.3","E.3.26"
7,2007,NA,NA,"E.3","E.3.26"
8,2004,NA,NA,"E.3","E.3.26"
9,2005,NA,NA,"E.3","E.3.26"
10,2013,NA,NA,"E.3","E.3.26"
11,2005,NA,NA,"E.3","E.3.26"
12,2021,NA,NA,"E.3","E.3.26"
13,2021,NA,NA,"E.3","E.3.26"
14,2010,NA,NA,"E.3","E.3.26"
15,2013,NA,NA,"E.3","E.3.26"
16,2006,NA,NA,"E.3","E.3.26"
17,2021,NA,NA,"E.3","E.3.26"
18,2008,NA,NA,"E.3","E.3.26"
19,2020,NA,NA,"E.3","E.3.26"
20,2011,NA,NA,"E.3","E.3.26"
1,2007,1,NA,"E.1","E.1.27"
2,2008,2,0,"E.1","E.1.27"
3,2008,1,0,"E.1","E.1.27"
4,2008,0,0,"E.1","E.1.27"
5,2016,0,0,"E.1","E.1.27"
6,2002,NA,NA,"E.1","E.1.27"
7,2007,NA,NA,"E.1","E.1.27"
8,2004,NA,NA,"E.1","E.1.27"
9,2005,NA,NA,"E.1","E.1.27"
10,2013,NA,NA,"E.1","E.1.27"
11,2005,NA,NA,"E.1","E.1.27"
12,2021,NA,NA,"E.1","E.1.27"
13,2021,NA,NA,"E.1","E.1.27"
14,2010,NA,NA,"E.1","E.1.27"
15,2013,NA,NA,"E.1","E.1.27"
16,2006,NA,NA,"E.1","E.1.27"
17,2021,NA,NA,"E.1","E.1.27"
18,2008,NA,NA,"E.1","E.1.27"
19,2020,NA,NA,"E.1","E.1.27"
20,2011,NA,NA,"E.1","E.1.27"
1,2007,31,NA,"W.3","W.3.28"
2,2008,20,26,"W.3","W.3.28"
3,2008,0,0,"W.3","W.3.28"
4,2008,0,0,"W.3","W.3.28"
5,2016,NA,NA,"W.3","W.3.28"
6,2002,NA,NA,"W.3","W.3.28"
7,2007,NA,NA,"W.3","W.3.28"
8,2004,NA,NA,"W.3","W.3.28"
9,2005,NA,NA,"W.3","W.3.28"
10,2013,NA,NA,"W.3","W.3.28"
11,2005,NA,NA,"W.3","W.3.28"
12,2021,NA,NA,"W.3","W.3.28"
13,2021,NA,NA,"W.3","W.3.28"
14,2010,NA,NA,"W.3","W.3.28"
15,2013,NA,NA,"W.3","W.3.28"
16,2006,NA,NA,"W.3","W.3.28"
17,2021,NA,NA,"W.3","W.3.28"
18,2008,NA,NA,"W.3","W.3.28"
19,2020,NA,NA,"W.3","W.3.28"
20,2011,NA,NA,"W.3","W.3.28"
1,2007,1,NA,"E.6","E.6.29"
2,2008,1,0,"E.6","E.6.29"
3,2008,2,0,"E.6","E.6.29"
4,2008,3,0,"E.6","E.6.29"
5,2016,3,0,"E.6","E.6.29"
6,2002,0,0,"E.6","E.6.29"
7,2007,0,0,"E.6","E.6.29"
8,2004,NA,NA,"E.6","E.6.29"
9,2005,NA,NA,"E.6","E.6.29"
10,2013,NA,NA,"E.6","E.6.29"
11,2005,NA,NA,"E.6","E.6.29"
12,2021,NA,NA,"E.6","E.6.29"
13,2021,NA,NA,"E.6","E.6.29"
14,2010,NA,NA,"E.6","E.6.29"
15,2013,NA,NA,"E.6","E.6.29"
16,2006,NA,NA,"E.6","E.6.29"
17,2021,NA,NA,"E.6","E.6.29"
18,2008,NA,NA,"E.6","E.6.29"
19,2020,NA,NA,"E.6","E.6.29"
20,2011,NA,NA,"E.6","E.6.29"
1,2007,235,NA,"E.7","E.7.30"
2,2008,329,266,"E.7","E.7.30"
3,2008,193,96,"E.7","E.7.30"
4,2008,0,0,"E.7","E.7.30"
5,2016,0,0,"E.7","E.7.30"
6,2002,NA,NA,"E.7","E.7.30"
7,2007,NA,NA,"E.7","E.7.30"
8,2004,NA,NA,"E.7","E.7.30"
9,2005,NA,NA,"E.7","E.7.30"
10,2013,NA,NA,"E.7","E.7.30"
11,2005,NA,NA,"E.7","E.7.30"
12,2021,NA,NA,"E.7","E.7.30"
13,2021,NA,NA,"E.7","E.7.30"
14,2010,NA,NA,"E.7","E.7.30"
15,2013,NA,NA,"E.7","E.7.30"
16,2006,NA,NA,"E.7","E.7.30"
17,2021,NA,NA,"E.7","E.7.30"
18,2008,NA,NA,"E.7","E.7.30"
19,2020,NA,NA,"E.7","E.7.30"
20,2011,NA,NA,"E.7","E.7.30"
1,2007,91,NA,"W.3","W.3.31"
2,2008,0,0,"W.3","W.3.31"
3,2008,0,0,"W.3","W.3.31"
4,2008,NA,NA,"W.3","W.3.31"
5,2016,NA,NA,"W.3","W.3.31"
6,2002,NA,NA,"W.3","W.3.31"
7,2007,NA,NA,"W.3","W.3.31"
8,2004,NA,NA,"W.3","W.3.31"
9,2005,NA,NA,"W.3","W.3.31"
10,2013,NA,NA,"W.3","W.3.31"
11,2005,NA,NA,"W.3","W.3.31"
12,2021,NA,NA,"W.3","W.3.31"
13,2021,NA,NA,"W.3","W.3.31"
14,2010,NA,NA,"W.3","W.3.31"
15,2013,NA,NA,"W.3","W.3.31"
16,2006,NA,NA,"W.3","W.3.31"
17,2021,NA,NA,"W.3","W.3.31"
18,2008,NA,NA,"W.3","W.3.31"
19,2020,NA,NA,"W.3","W.3.31"
20,2011,NA,NA,"W.3","W.3.31"
