"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
17,2010,26,15,"E.5","E.5.10"
18,2012,17,0,"E.5","E.5.10"
19,2008,51,11,"E.5","E.5.10"
20,2008,35,0,"E.5","E.5.10"
1,2004,75,NA,"W.3","W.3.11"
2,2003,64,37,"W.3","W.3.11"
3,2009,50,24,"W.3","W.3.11"
4,2007,79,15,"W.3","W.3.11"
5,2020,72,30,"W.3","W.3.11"
6,2018,58,33,"W.3","W.3.11"
7,2021,56,0,"W.3","W.3.11"
8,2010,58,37,"W.3","W.3.11"
9,2008,53,6,"W.3","W.3.11"
10,2011,0,0,"W.3","W.3.11"
11,2017,0,0,"W.3","W.3.11"
12,2008,NA,NA,"W.3","W.3.11"
13,2020,NA,NA,"W.3","W.3.11"
14,2009,NA,NA,"W.3","W.3.11"
15,2013,NA,NA,"W.3","W.3.11"
16,2006,NA,NA,"W.3","W.3.11"
17,2010,NA,NA,"W.3","W.3.11"
18,2012,NA,NA,"W.3","W.3.11"
19,2008,NA,NA,"W.3","W.3.11"
20,2008,NA,NA,"W.3","W.3.11"
1,2004,11,NA,"W.4","W.4.12"
2,2003,3,17,"W.4","W.4.12"
3,2009,2,0,"W.4","W.4.12"
4,2007,2,0,"W.4","W.4.12"
5,2020,7,0,"W.4","W.4.12"
6,2018,8,0,"W.4","W.4.12"
7,2021,34,8,"W.4","W.4.12"
8,2010,24,27,"W.4","W.4.12"
9,2008,33,0,"W.4","W.4.12"
10,2011,11,5,"W.4","W.4.12"
11,2017,4,0,"W.4","W.4.12"
12,2008,1,3,"W.4","W.4.12"
13,2020,3,0,"W.4","W.4.12"
14,2009,4,0,"W.4","W.4.12"
15,2013,0,0,"W.4","W.4.12"
16,2006,0,0,"W.4","W.4.12"
17,2010,NA,NA,"W.4","W.4.12"
18,2012,NA,NA,"W.4","W.4.12"
19,2008,NA,NA,"W.4","W.4.12"
20,2008,NA,NA,"W.4","W.4.12"
1,2004,14,NA,"W.5","W.5.13"
2,2003,15,6,"W.5","W.5.13"
3,2009,11,0,"W.5","W.5.13"
4,2007,11,10,"W.5","W.5.13"
5,2020,20,0,"W.5","W.5.13"
6,2018,0,0,"W.5","W.5.13"
7,2021,0,0,"W.5","W.5.13"
8,2010,NA,NA,"W.5","W.5.13"
9,2008,NA,NA,"W.5","W.5.13"
10,2011,NA,NA,"W.5","W.5.13"
11,2017,NA,NA,"W.5","W.5.13"
12,2008,NA,NA,"W.5","W.5.13"
13,2020,NA,NA,"W.5","W.5.13"
14,2009,NA,NA,"W.5","W.5.13"
15,2013,NA,NA,"W.5","W.5.13"
16,2006,NA,NA,"W.5","W.5.13"
17,2010,NA,NA,"W.5","W.5.13"
18,2012,NA,NA,"W.5","W.5.13"
19,2008,NA,NA,"W.5","W.5.13"
20,2008,NA,NA,"W.5","W.5.13"
1,2004,47,NA,"W.2","W.2.14"
2,2003,66,46,"W.2","W.2.14"
3,2009,71,56,"W.2","W.2.14"
4,2007,57,32,"W.2","W.2.14"
5,2020,58,0,"W.2","W.2.14"
6,2018,51,18,"W.2","W.2.14"
7,2021,22,6,"W.2","W.2.14"
8,2010,16,0,"W.2","W.2.14"
9,2008,16,1,"W.2","W.2.14"
10,2011,3,0,"W.2","W.2.14"
11,2017,2,0,"W.2","W.2.14"
12,2008,0,0,"W.2","W.2.14"
13,2020,0,0,"W.2","W.2.14"
14,2009,NA,NA,"W.2","W.2.14"
15,2013,NA,NA,"W.2","W.2.14"
16,2006,NA,NA,"W.2","W.2.14"
17,2010,NA,NA,"W.2","W.2.14"
18,2012,NA,NA,"W.2","W.2.14"
19,2008,NA,NA,"W.2","W.2.14"
20,2008,NA,NA,"W.2","W.2.14"
1,2004,56,NA,"E.4","E.4.15"
2,2003,29,28,"E.4","E.4.15"
3,2009,13,5,"E.4","E.4.15"
4,2007,15,0,"E.4","E.4.15"
5,2020,8,0,"E.4","E.4.15"
6,2018,4,0,"E.4","E.4.15"
7,2021,6,0,"E.4","E.4.15"
8,2010,5,0,"E.4","E.4.15"
9,2008,2,0,"E.4","E.4.15"
10,2011,0,0,"E.4","E.4.15"
11,2017,0,0,"E.4","E.4.15"
12,2008,NA,NA,"E.4","E.4.15"
13,2020,NA,NA,"E.4","E.4.15"
14,2009,NA,NA,"E.4","E.4.15"
15,2013,NA,NA,"E.4","E.4.15"
16,2006,NA,NA,"E.4","E.4.15"
17,2010,NA,NA,"E.4","E.4.15"
18,2012,NA,NA,"E.4","E.4.15"
19,2008,NA,NA,"E.4","E.4.15"
20,2008,NA,NA,"E.4","E.4.15"
1,2004,35,NA,"E.2","E.2.16"
2,2003,13,0,"E.2","E.2.16"
3,2009,15,5,"E.2","E.2.16"
4,2007,34,2,"E.2","E.2.16"
5,2020,26,12,"E.2","E.2.16"
6,2018,14,23,"E.2","E.2.16"
7,2021,3,0,"E.2","E.2.16"
8,2010,7,0,"E.2","E.2.16"
9,2008,11,0,"E.2","E.2.16"
10,2011,0,0,"E.2","E.2.16"
11,2017,0,0,"E.2","E.2.16"
12,2008,NA,NA,"E.2","E.2.16"
13,2020,NA,NA,"E.2","E.2.16"
14,2009,NA,NA,"E.2","E.2.16"
15,2013,NA,NA,"E.2","E.2.16"
16,2006,NA,NA,"E.2","E.2.16"
17,2010,NA,NA,"E.2","E.2.16"
18,2012,NA,NA,"E.2","E.2.16"
19,2008,NA,NA,"E.2","E.2.16"
20,2008,NA,NA,"E.2","E.2.16"
1,2004,32,NA,"E.6","E.6.17"
2,2003,36,15,"E.6","E.6.17"
3,2009,25,0,"E.6","E.6.17"
4,2007,8,0,"E.6","E.6.17"
5,2020,11,0,"E.6","E.6.17"
6,2018,4,3,"E.6","E.6.17"
7,2021,11,0,"E.6","E.6.17"
8,2010,26,0,"E.6","E.6.17"
9,2008,39,7,"E.6","E.6.17"
10,2011,21,0,"E.6","E.6.17"
11,2017,0,0,"E.6","E.6.17"
12,2008,0,0,"E.6","E.6.17"
13,2020,NA,NA,"E.6","E.6.17"
14,2009,NA,NA,"E.6","E.6.17"
15,2013,NA,NA,"E.6","E.6.17"
16,2006,NA,NA,"E.6","E.6.17"
17,2010,NA,NA,"E.6","E.6.17"
18,2012,NA,NA,"E.6","E.6.17"
19,2008,NA,NA,"E.6","E.6.17"
20,2008,NA,NA,"E.6","E.6.17"
1,2004,17,NA,"E.3","E.3.18"
2,2003,11,0,"E.3","E.3.18"
3,2009,13,0,"E.3","E.3.18"
4,2007,37,0,"E.3","E.3.18"
5,2020,7,22,"E.3","E.3.18"
6,2018,9,0,"E.3","E.3.18"
7,2021,7,2,"E.3","E.3.18"
8,2010,27,0,"E.3","E.3.18"
9,2008,28,8,"E.3","E.3.18"
10,2011,20,0,"E.3","E.3.18"
11,2017,10,0,"E.3","E.3.18"
12,2008,0,0,"E.3","E.3.18"
13,2020,0,0,"E.3","E.3.18"
14,2009,NA,NA,"E.3","E.3.18"
15,2013,NA,NA,"E.3","E.3.18"
16,2006,NA,NA,"E.3","E.3.18"
17,2010,NA,NA,"E.3","E.3.18"
18,2012,NA,NA,"E.3","E.3.18"
19,2008,NA,NA,"E.3","E.3.18"
20,2008,NA,NA,"E.3","E.3.18"
1,2004,53,NA,"E.6","E.6.19"
2,2003,71,45,"E.6","E.6.19"
3,2009,64,38,"E.6","E.6.19"
4,2007,61,13,"E.6","E.6.19"
5,2020,81,9,"E.6","E.6.19"
6,2018,97,36,"E.6","E.6.19"
7,2021,27,29,"E.6","E.6.19"
8,2010,29,0,"E.6","E.6.19"
9,2008,23,11,"E.6","E.6.19"
10,2011,30,0,"E.6","E.6.19"
11,2017,25,3,"E.6","E.6.19"
12,2008,30,20,"E.6","E.6.19"
13,2020,13,0,"E.6","E.6.19"
14,2009,11,9,"E.6","E.6.19"
15,2013,24,4,"E.6","E.6.19"
16,2006,9,0,"E.6","E.6.19"
17,2010,22,0,"E.6","E.6.19"
18,2012,0,0,"E.6","E.6.19"
19,2008,0,0,"E.6","E.6.19"
20,2008,NA,NA,"E.6","E.6.19"
1,2004,5,NA,"W.2","W.2.20"
2,2003,11,0,"W.2","W.2.20"
3,2009,24,6,"W.2","W.2.20"
4,2007,36,18,"W.2","W.2.20"
5,2020,40,21,"W.2","W.2.20"
6,2018,44,12,"W.2","W.2.20"
7,2021,49,13,"W.2","W.2.20"
8,2010,64,0,"W.2","W.2.20"
9,2008,57,23,"W.2","W.2.20"
10,2011,39,0,"W.2","W.2.20"
11,2017,23,8,"W.2","W.2.20"
12,2008,14,6,"W.2","W.2.20"
13,2020,7,0,"W.2","W.2.20"
14,2009,5,1,"W.2","W.2.20"
15,2013,9,3,"W.2","W.2.20"
16,2006,13,0,"W.2","W.2.20"
17,2010,29,4,"W.2","W.2.20"
18,2012,26,8,"W.2","W.2.20"
19,2008,20,0,"W.2","W.2.20"
20,2008,19,0,"W.2","W.2.20"
1,2004,11,NA,"E.2","E.2.21"
2,2003,23,20,"E.2","E.2.21"
3,2009,0,0,"E.2","E.2.21"
4,2007,0,0,"E.2","E.2.21"
5,2020,NA,NA,"E.2","E.2.21"
6,2018,NA,NA,"E.2","E.2.21"
7,2021,NA,NA,"E.2","E.2.21"
8,2010,NA,NA,"E.2","E.2.21"
9,2008,NA,NA,"E.2","E.2.21"
10,2011,NA,NA,"E.2","E.2.21"
11,2017,NA,NA,"E.2","E.2.21"
12,2008,NA,NA,"E.2","E.2.21"
13,2020,NA,NA,"E.2","E.2.21"
14,2009,NA,NA,"E.2","E.2.21"
15,2013,NA,NA,"E.2","E.2.21"
16,2006,NA,NA,"E.2","E.2.21"
17,2010,NA,NA,"E.2","E.2.21"
18,2012,NA,NA,"E.2","E.2.21"
19,2008,NA,NA,"E.2","E.2.21"
20,2008,NA,NA,"E.2","E.2.21"
1,2004,8,NA,"E.5","E.5.22"
2,2003,25,0,"E.5","E.5.22"
3,2009,5,11,"E.5","E.5.22"
4,2007,1,0,"E.5","E.5.22"
5,2020,3,0,"E.5","E.5.22"
6,2018,3,0,"E.5","E.5.22"
7,2021,7,0,"E.5","E.5.22"
8,2010,10,0,"E.5","E.5.22"
9,2008,11,0,"E.5","E.5.22"
10,2011,4,0,"E.5","E.5.22"
11,2017,7,0,"E.5","E.5.22"
12,2008,10,0,"E.5","E.5.22"
13,2020,10,0,"E.5","E.5.22"
14,2009,5,0,"E.5","E.5.22"
15,2013,4,0,"E.5","E.5.22"
16,2006,2,0,"E.5","E.5.22"
17,2010,5,0,"E.5","E.5.22"
18,2012,6,0,"E.5","E.5.22"
19,2008,7,0,"E.5","E.5.22"
20,2008,27,0,"E.5","E.5.22"
1,2004,14,NA,"E.1","E.1.23"
2,2003,22,0,"E.1","E.1.23"
3,2009,44,0,"E.1","E.1.23"
4,2007,25,34,"E.1","E.1.23"
5,2020,45,0,"E.1","E.1.23"
6,2018,36,19,"E.1","E.1.23"
7,2021,39,23,"E.1","E.1.23"
8,2010,79,13,"E.1","E.1.23"
9,2008,18,33,"E.1","E.1.23"
10,2011,29,0,"E.1","E.1.23"
11,2017,0,0,"E.1","E.1.23"
12,2008,0,0,"E.1","E.1.23"
13,2020,NA,NA,"E.1","E.1.23"
14,2009,NA,NA,"E.1","E.1.23"
15,2013,NA,NA,"E.1","E.1.23"
16,2006,NA,NA,"E.1","E.1.23"
17,2010,NA,NA,"E.1","E.1.23"
18,2012,NA,NA,"E.1","E.1.23"
19,2008,NA,NA,"E.1","E.1.23"
20,2008,NA,NA,"E.1","E.1.23"
1,2004,44,NA,"E.4","E.4.24"
2,2003,0,0,"E.4","E.4.24"
3,2009,0,0,"E.4","E.4.24"
4,2007,NA,NA,"E.4","E.4.24"
5,2020,NA,NA,"E.4","E.4.24"
6,2018,NA,NA,"E.4","E.4.24"
7,2021,NA,NA,"E.4","E.4.24"
8,2010,NA,NA,"E.4","E.4.24"
9,2008,NA,NA,"E.4","E.4.24"
10,2011,NA,NA,"E.4","E.4.24"
11,2017,NA,NA,"E.4","E.4.24"
12,2008,NA,NA,"E.4","E.4.24"
13,2020,NA,NA,"E.4","E.4.24"
14,2009,NA,NA,"E.4","E.4.24"
15,2013,NA,NA,"E.4","E.4.24"
16,2006,NA,NA,"E.4","E.4.24"
17,2010,NA,NA,"E.4","E.4.24"
18,2012,NA,NA,"E.4","E.4.24"
19,2008,NA,NA,"E.4","E.4.24"
20,2008,NA,NA,"E.4","E.4.24"
1,2004,29,NA,"W.1","W.1.25"
2,2003,30,21,"W.1","W.1.25"
3,2009,10,8,"W.1","W.1.25"
4,2007,14,0,"W.1","W.1.25"
5,2020,0,0,"W.1","W.1.25"
6,2018,0,0,"W.1","W.1.25"
7,2021,NA,NA,"W.1","W.1.25"
8,2010,NA,NA,"W.1","W.1.25"
9,2008,NA,NA,"W.1","W.1.25"
10,2011,NA,NA,"W.1","W.1.25"
11,2017,NA,NA,"W.1","W.1.25"
12,2008,NA,NA,"W.1","W.1.25"
13,2020,NA,NA,"W.1","W.1.25"
14,2009,NA,NA,"W.1","W.1.25"
15,2013,NA,NA,"W.1","W.1.25"
16,2006,NA,NA,"W.1","W.1.25"
17,2010,NA,NA,"W.1","W.1.25"
18,2012,NA,NA,"W.1","W.1.25"
19,2008,NA,NA,"W.1","W.1.25"
20,2008,NA,NA,"W.1","W.1.25"
1,2004,23,NA,"E.7","E.7.26"
2,2003,59,0,"E.7","E.7.26"
3,2009,35,16,"E.7","E.7.26"
4,2007,96,17,"E.7","E.7.26"
5,2020,60,0,"E.7","E.7.26"
6,2018,21,0,"E.7","E.7.26"
7,2021,5,8,"E.7","E.7.26"
8,2010,4,0,"E.7","E.7.26"
9,2008,0,0,"E.7","E.7.26"
10,2011,0,0,"E.7","E.7.26"
11,2017,NA,NA,"E.7","E.7.26"
12,2008,NA,NA,"E.7","E.7.26"
13,2020,NA,NA,"E.7","E.7.26"
14,2009,NA,NA,"E.7","E.7.26"
15,2013,NA,NA,"E.7","E.7.26"
16,2006,NA,NA,"E.7","E.7.26"
17,2010,NA,NA,"E.7","E.7.26"
18,2012,NA,NA,"E.7","E.7.26"
19,2008,NA,NA,"E.7","E.7.26"
20,2008,NA,NA,"E.7","E.7.26"
1,2004,47,NA,"E.7","E.7.27"
2,2003,75,45,"E.7","E.7.27"
3,2009,44,34,"E.7","E.7.27"
4,2007,17,5,"E.7","E.7.27"
5,2020,0,0,"E.7","E.7.27"
6,2018,0,0,"E.7","E.7.27"
7,2021,NA,NA,"E.7","E.7.27"
8,2010,NA,NA,"E.7","E.7.27"
9,2008,NA,NA,"E.7","E.7.27"
10,2011,NA,NA,"E.7","E.7.27"
11,2017,NA,NA,"E.7","E.7.27"
12,2008,NA,NA,"E.7","E.7.27"
13,2020,NA,NA,"E.7","E.7.27"
14,2009,NA,NA,"E.7","E.7.27"
15,2013,NA,NA,"E.7","E.7.27"
16,2006,NA,NA,"E.7","E.7.27"
17,2010,NA,NA,"E.7","E.7.27"
18,2012,NA,NA,"E.7","E.7.27"
19,2008,NA,NA,"E.7","E.7.27"
20,2008,NA,NA,"E.7","E.7.27"
1,2004,14,NA,"E.1","E.1.28"
2,2003,27,1,"E.1","E.1.28"
3,2009,31,32,"E.1","E.1.28"
4,2007,36,2,"E.1","E.1.28"
5,2020,30,25,"E.1","E.1.28"
6,2018,30,0,"E.1","E.1.28"
7,2021,28,14,"E.1","E.1.28"
8,2010,55,4,"E.1","E.1.28"
9,2008,151,27,"E.1","E.1.28"
10,2011,145,0,"E.1","E.1.28"
11,2017,58,74,"E.1","E.1.28"
12,2008,42,16,"E.1","E.1.28"
13,2020,14,0,"E.1","E.1.28"
14,2009,14,1,"E.1","E.1.28"
15,2013,19,0,"E.1","E.1.28"
16,2006,33,4,"E.1","E.1.28"
17,2010,114,7,"E.1","E.1.28"
18,2012,51,66,"E.1","E.1.28"
19,2008,35,27,"E.1","E.1.28"
20,2008,0,0,"E.1","E.1.28"
1,2004,26,NA,"W.4","W.4.29"
2,2003,49,6,"W.4","W.4.29"
3,2009,21,20,"W.4","W.4.29"
4,2007,40,10,"W.4","W.4.29"
5,2020,43,20,"W.4","W.4.29"
6,2018,24,12,"W.4","W.4.29"
7,2021,26,5,"W.4","W.4.29"
8,2010,93,28,"W.4","W.4.29"
9,2008,0,0,"W.4","W.4.29"
10,2011,0,0,"W.4","W.4.29"
11,2017,NA,NA,"W.4","W.4.29"
12,2008,NA,NA,"W.4","W.4.29"
13,2020,NA,NA,"W.4","W.4.29"
14,2009,NA,NA,"W.4","W.4.29"
15,2013,NA,NA,"W.4","W.4.29"
16,2006,NA,NA,"W.4","W.4.29"
17,2010,NA,NA,"W.4","W.4.29"
18,2012,NA,NA,"W.4","W.4.29"
19,2008,NA,NA,"W.4","W.4.29"
20,2008,NA,NA,"W.4","W.4.29"
1,2004,23,NA,"E.6","E.6.30"
2,2003,22,20,"E.6","E.6.30"
3,2009,41,19,"E.6","E.6.30"
4,2007,18,7,"E.6","E.6.30"
5,2020,16,0,"E.6","E.6.30"
6,2018,0,0,"E.6","E.6.30"
7,2021,0,0,"E.6","E.6.30"
8,2010,NA,NA,"E.6","E.6.30"
9,2008,NA,NA,"E.6","E.6.30"
10,2011,NA,NA,"E.6","E.6.30"
11,2017,NA,NA,"E.6","E.6.30"
12,2008,NA,NA,"E.6","E.6.30"
13,2020,NA,NA,"E.6","E.6.30"
14,2009,NA,NA,"E.6","E.6.30"
15,2013,NA,NA,"E.6","E.6.30"
16,2006,NA,NA,"E.6","E.6.30"
17,2010,NA,NA,"E.6","E.6.30"
18,2012,NA,NA,"E.6","E.6.30"
19,2008,NA,NA,"E.6","E.6.30"
20,2008,NA,NA,"E.6","E.6.30"
1,2004,23,NA,"W.3","W.3.31"
2,2003,11,23,"W.3","W.3.31"
3,2009,19,0,"W.3","W.3.31"
4,2007,43,10,"W.3","W.3.31"
5,2020,34,19,"W.3","W.3.31"
6,2018,21,13,"W.3","W.3.31"
7,2021,34,8,"W.3","W.3.31"
8,2010,59,8,"W.3","W.3.31"
9,2008,32,3,"W.3","W.3.31"
10,2011,7,4,"W.3","W.3.31"
11,2017,8,0,"W.3","W.3.31"
12,2008,15,0,"W.3","W.3.31"
13,2020,6,0,"W.3","W.3.31"
14,2009,11,0,"W.3","W.3.31"
15,2013,5,0,"W.3","W.3.31"
16,2006,2,1,"W.3","W.3.31"
17,2010,9,0,"W.3","W.3.31"
18,2012,6,0,"W.3","W.3.31"
19,2008,8,0,"W.3","W.3.31"
20,2008,8,0,"W.3","W.3.31"
1,2004,23,NA,"W.4","W.4.32"
2,2003,34,2,"W.4","W.4.32"
3,2009,0,0,"W.4","W.4.32"
4,2007,0,0,"W.4","W.4.32"
5,2020,NA,NA,"W.4","W.4.32"
6,2018,NA,NA,"W.4","W.4.32"
7,2021,NA,NA,"W.4","W.4.32"
8,2010,NA,NA,"W.4","W.4.32"
9,2008,NA,NA,"W.4","W.4.32"
10,2011,NA,NA,"W.4","W.4.32"
11,2017,NA,NA,"W.4","W.4.32"
12,2008,NA,NA,"W.4","W.4.32"
13,2020,NA,NA,"W.4","W.4.32"
14,2009,NA,NA,"W.4","W.4.32"
15,2013,NA,NA,"W.4","W.4.32"
16,2006,NA,NA,"W.4","W.4.32"
17,2010,NA,NA,"W.4","W.4.32"
18,2012,NA,NA,"W.4","W.4.32"
19,2008,NA,NA,"W.4","W.4.32"
20,2008,NA,NA,"W.4","W.4.32"
1,2004,8,NA,"W.1","W.1.33"
