"DATASET","REP","CLIM_YR","PLT_SZ","SurvRate_JAGS","SurvRate_GLMM","SurvRate_True","GrwthRate_JAGS","GrwthRate_GLMM","GrwthRate_True"
"SimDat50yr",1,2003,65.4022525955798,0.989391375076158,0.978319839528013,0.995730224244908,72.4869869139355,38.7659374736457,65.5002720193414
"SimDat50yr",1,2003,68.363024324324,0.989612053526859,0.978697416139942,0.995831614421175,75.0171128935422,39.6781485303783,67.7079659824807
"SimDat50yr",1,2003,71.4628636164746,0.9898285289013,0.979069142963804,0.995930762411825,77.6397889392024,40.6133276285103,69.9937612758523
"SimDat50yr",1,2003,74.5820454297392,0.990032852428121,0.979421250184118,0.996024057500061,80.2531018393638,41.5350997592471,72.2688010803806
"SimDat50yr",1,2003,77.5031984579935,0.990213125859496,0.979732940465992,0.996106135985477,82.6782677830408,42.3818943112679,74.3778070427069
"SimDat50yr",1,2003,80.3983200736663,0.990382196742762,0.980026155889351,0.996182910646389,85.0615991423631,43.2063208196925,76.4483954251727
"SimDat50yr",1,2003,83.2803153907084,0.990541835694456,0.980303823719538,0.996255219193697,87.4150091392351,44.0131272312621,78.4910650089764
"SimDat50yr",1,2003,86.1944809986906,0.990695201500592,0.980571335284696,0.996324516605844,89.7761199443854,44.8155729085264,80.5385513523166
"SimDat50yr",1,2003,89.2999312115543,0.990850457162066,0.980842910821758,0.996394496328105,92.2725248262218,45.6566417734356,82.7013828927971
"SimDat50yr",1,2003,92.5321072650703,0.991003832014195,0.981111968861617,0.99646345653527,94.8501362344174,46.5174148151425,84.9324959666381
"SimDat50yr",1,2003,95.563197366089,0.991140669693332,0.981352676439772,0.996524835365957,97.2490219403556,47.3117581090239,87.0070670248044
"SimDat50yr",1,2003,98.4998451822912,0.991267286810892,0.981575969252218,0.996581505638588,99.5568772102046,48.0700225531374,89.0012818971577
"SimDat50yr",1,2003,101.582785938045,0.991394369680776,0.98180063753036,0.996638263020131,101.963099855288,48.8546021986024,91.0788331022189
"SimDat50yr",1,2003,104.609020660149,0.991513712726936,0.982012136211713,0.996691451719123,104.309124665054,49.6138316538864,93.1028137030188
"SimDat50yr",1,2003,107.614900657569,0.991627326915341,0.982213951695608,0.996741985321003,106.624292490209,50.3577014356061,95.0986650030923
"SimDat50yr",1,2003,110.526931138367,0.991733025958926,0.98240212463638,0.996788908241672,108.853331292519,51.0689971007551,97.01888246782
"SimDat50yr",1,2003,113.482325854321,0.991836188753248,0.982586175859559,0.996834620582669,111.102087855458,51.7818466236382,98.9547396030998
"SimDat50yr",1,2003,116.484229323014,0.991937003630321,0.982766419024087,0.996879210933664,113.372777616398,52.4969488707165,100.908134712156
"SimDat50yr",1,2003,119.307589339838,0.992028392707822,0.982930139862495,0.996919561881639,115.496419833504,53.1615779517879,102.733833040044
"SimDat50yr",1,2003,122.145085442724,0.9921170866037,0.983089336086346,0.996958658239416,117.619327154774,53.8220543459131,104.557765799665
"SimDat50yr",1,2003,125.683539230623,0.992223531325633,0.98328079349431,0.997005494377966,120.251186317677,54.6355696897853,106.81743121932
"SimDat50yr",1,2003,128.631941377867,0.992308911548867,0.983434682986859,0.997042994545849,122.431447781985,55.3051595307476,108.6880959983
"SimDat50yr",1,2003,131.335191543257,0.992384698514785,0.983571523197897,0.997076230421436,124.420558196761,55.9127009564993,110.393770623972
"SimDat50yr",1,2003,134.07814266807,0.99245928619071,0.983706422408947,0.997108893325063,126.429483875091,56.5231276033239,112.115501720017
"SimDat50yr",1,2003,136.799802654624,0.992531106560279,0.983836529372606,0.997140299954431,128.413692132583,57.1229844478164,113.81514141936
"SimDat50yr",1,2003,139.975421359639,0.992612291529249,0.98398385499063,0.997175748752707,130.717662573824,57.815777761467,115.787571486981
"SimDat50yr",1,2003,144.272288713018,0.992717921102899,0.984175948951985,0.997221786258765,133.816495277409,58.7414137523527,118.438634666318
"SimDat50yr",1,2003,146.991236441018,0.992782397579918,0.984293433644337,0.99724984004673,135.766612218308,59.3203830202389,120.105900521505
"SimDat50yr",1,2003,149.630067913676,0.992843316222509,0.984404597726059,0.997276312392755,137.651516853962,59.8774510137219,121.716643396808
"SimDat50yr",1,2004,1,0.696769774627459,0.811206892234733,0.760985061854269,1.80993867823186,4.70485423189797,1.95335532155748
"SimDat50yr",1,2004,2.58689776396124,0.783810531807532,0.863340028017306,0.842397879074686,3.78031832269895,7.75151382009547,3.97955256700793
"SimDat50yr",1,2004,5.43509194201455,0.838110870803385,0.895143035503636,0.889029597194145,6.72015039379964,11.4488942460865,6.93808861603401
"SimDat50yr",1,2004,8.37819600856587,0.864348125521032,0.910510380755915,0.910255652339575,9.39760853948273,14.3712220493578,9.5930251068809
"SimDat50yr",1,2004,11.394562374498,0.880737234323941,0.920164568525752,0.923039469758644,11.9262422096058,16.8907294178321,12.0765807432193
"SimDat50yr",1,2004,14.3928317919052,0.892017178685368,0.926852392107231,0.931611446223072,14.2927764688704,19.0959458362322,14.3846673821543
"SimDat50yr",1,2004,17.4168456893173,0.90052025076309,0.931925669748816,0.937944649754237,16.5690158746815,21.1081278222907,16.5924542880605
"SimDat50yr",1,2004,20.4492023787929,0.907209786323793,0.935940712930531,0.942846092739214,18.7634580436136,22.965081139599,18.7111738513841
"SimDat50yr",1,2004,23.4679857009673,0.912623778463836,0.939208190958933,0.946758773475885,20.8762138550311,24.6877609678913,20.7430982124292
"SimDat50yr",1,2004,26.4680666305487,0.91711841911846,0.941934731775738,0.949969034645061,22.9159418175967,26.2983001192408,22.6981864757366
"SimDat50yr",1,2004,29.4813766244729,0.920966936092208,0.944280475963971,0.952689615883298,24.912828154491,27.8308181310048,24.6065103073197
"SimDat50yr",1,2004,32.4669190254479,0.924270898063593,0.946303290701669,0.955003953942482,26.8464183582426,29.277452515996,26.4494154349318
"SimDat50yr",1,2004,35.4521633345378,0.927172695046313,0.948087294372693,0.957019978148485,28.7401476371061,30.6620582619487,28.2499797682196
"SimDat50yr",1,2004,38.3948724021863,0.929714338885599,0.949655980480033,0.958772748122089,30.5720326741319,31.9737312808464,29.9879252566148
"SimDat50yr",1,2004,41.41768651391,0.932053670827454,0.951105161700744,0.960375020874294,32.4211520624876,33.2723061982726,31.7386536984351
"SimDat50yr",1,2004,44.4207985104545,0.934150122278126,0.952408503083341,0.961801826316446,34.228348596784,34.5185739023576,33.4464288102566
"SimDat50yr",1,2004,47.381327188688,0.936029069874856,0.953580534783077,0.963073152483335,35.9831713681914,35.7085903090728,35.1017947009688
"SimDat50yr",1,2004,50.3660178676982,0.937761930500976,0.954664878223773,0.964239286062682,37.7274939920249,36.8730954299091,36.7445522155255
"SimDat50yr",1,2004,53.3730542950344,0.939366244688166,0.955671855793407,0.965313397232217,39.4614914361012,38.0136381194813,38.3750421077357
"SimDat50yr",1,2004,56.4401395039259,0.940875388225223,0.956621908876987,0.96631887447098,41.2076022729278,39.1459478210204,40.014476479756
"SimDat50yr",1,2004,59.5477200143269,0.942289886904795,0.957514953796954,0.967256903255339,42.9551107469147,40.263791609139,41.652873217959
"SimDat50yr",1,2004,62.5132346794858,0.943544985267371,0.9583095247986,0.968085617829279,44.6036730392492,41.3049849374882,43.1964358760834
"SimDat50yr",1,2004,65.4022525955798,0.944688658159725,0.959035388110717,0.968837767807966,46.1928565295521,42.2970026274618,44.6825761708982
"SimDat50yr",1,2004,68.363024324324,0.945788281572905,0.959734995401274,0.969558223629813,47.8051976041842,43.2923040693437,46.188607377011
"SimDat50yr",1,2004,71.4628636164746,0.946868973455738,0.96042423324756,0.970263641787154,49.4765168775942,44.3126656379947,47.7479172723501
"SimDat50yr",1,2004,74.5820454297392,0.947890833766463,0.96107752346547,0.970928227209787,51.1418694188346,45.3183990415064,49.2998900538927
"SimDat50yr",1,2004,77.5031984579935,0.948793897007658,0.961656174660401,0.971513561553679,52.6873239516549,46.242325398662,50.738598881372
"SimDat50yr",1,2004,80.3983200736663,0.949642107581281,0.96220082723954,0.972061623932688,54.2061190931093,47.1418462787307,52.1511002384777
"SimDat50yr",1,2004,83.2803153907084,0.950444125907797,0.962716868099786,0.97257829296482,55.7058466299953,48.0221421037243,53.54455611975
"SimDat50yr",1,2004,86.1944809986906,0.951215661136448,0.963214280658809,0.973073891602749,57.2104815626374,48.8976799890836,54.9412978686721
"SimDat50yr",1,2004,89.2999312115543,0.951997736668334,0.963719497867023,0.973574812729892,58.8013336238944,49.8153591246165,56.4167251008492
"SimDat50yr",1,2004,92.5321072650703,0.952771360495999,0.964220278389826,0.974068871914857,60.4439351312392,50.7545372273381,57.9387322130998
"SimDat50yr",1,2004,95.563197366089,0.95346243021936,0.964668500232511,0.974508979384303,61.9726423925407,51.6212347091481,59.35395044763
"SimDat50yr",1,2004,98.4998451822912,0.954102606438451,0.965084469954303,0.974915629923057,63.4433398502468,52.4485670342539,60.714351789303
"SimDat50yr",1,2004,101.582785938045,0.954745837733673,0.965503173021301,0.975323199427132,64.9767226290682,53.3046115281668,62.1316030022701
"SimDat50yr",1,2004,104.609020660149,0.955350533584106,0.965897489404688,0.975705409797811,66.4717439020725,54.1329967642217,63.5123097470751
"SimDat50yr",1,2004,107.614900657569,0.955926778697985,0.966273894413218,0.976068780598358,67.9471013385212,54.944623263214,64.8738274170321
"SimDat50yr",1,2004,110.526931138367,0.95646338440885,0.966624979693128,0.976406397552719,69.3675724324038,55.7207085736276,66.1837496583787
"SimDat50yr",1,2004,113.482325854321,0.956987585043037,0.96696849151073,0.976735498296011,70.8006088118169,56.4984892777024,67.5043408748178
"SimDat50yr",1,2004,116.484229323014,0.957500305122961,0.967305007872487,0.977056706110502,72.2476222802452,57.2787278994082,68.836896039268
"SimDat50yr",1,2004,119.307589339838,0.957965472656516,0.967610772829669,0.97734753262444,73.6009286381343,58.0038959159815,70.0823397921861
"SimDat50yr",1,2004,122.145085442724,0.95841727211575,0.967908175290513,0.97762945948526,74.9537666783385,58.7245329906474,71.3265791205099
"SimDat50yr",1,2004,125.683539230623,0.958959948970799,0.968265961038151,0.977967383575684,76.6309379596103,59.6121488431116,72.8680638979269
"SimDat50yr",1,2004,128.631941377867,0.959395594819131,0.968553632519624,0.978238093911343,78.0203253421661,60.3427294793146,74.144182590263
"SimDat50yr",1,2004,131.335191543257,0.959782560689499,0.968809501071972,0.978478128976959,79.2879003362855,61.005609908784,75.3077493058617
"SimDat50yr",1,2004,134.07814266807,0.960163650160203,0.969061802902476,0.978714125137466,80.5681027503797,61.6716383648781,76.4822693265128
"SimDat50yr",1,2004,136.799802654624,0.960530832595683,0.969305200725637,0.978941137248713,81.832553809325,62.3261342491798,77.641719172867
"SimDat50yr",1,2004,139.975421359639,0.960946165883849,0.969580880256528,0.979197476154638,83.3007756319114,63.0820318881235,78.9872594892836
"SimDat50yr",1,2004,144.272288713018,0.96148699119079,0.969940442998332,0.979530557813783,85.2755291784442,64.0919810984369,80.7957456038081
"SimDat50yr",1,2004,146.991236441018,0.961817354577321,0.970160413855215,0.979733623199516,86.5182552993931,64.7236868236409,81.9331108585592
"SimDat50yr",1,2004,149.630067913676,0.962129657581733,0.970368593913375,0.979925308169259,87.7194244073052,65.3314963574627,83.0319176115479
"SimDat50yr",1,2005,1,0.899200071669944,0.875446247268931,0.951936614742315,2.55046118650541,3.97953782747524,2.68125624167826
"SimDat50yr",1,2005,2.58689776396124,0.933666071174068,0.91176975964032,0.970803320812593,5.32700652825311,6.55651396341411,5.46249831846723
"SimDat50yr",1,2005,5.43509194201455,0.952603206977743,0.933174741519653,0.980329276795378,9.46964831074206,9.68389358934191,9.52350716828385
"SimDat50yr",1,2005,8.37819600856587,0.961145016562851,0.943321257278489,0.984398297714699,13.2425678914919,12.1557053531486,13.1677827175304
"SimDat50yr",1,2005,11.394562374498,0.966295403094092,0.949631599904727,0.986774169176151,16.8057726056096,14.286796856785,16.5768138231349
"SimDat50yr",1,2005,14.3928317919052,0.969761037381812,0.953974436106581,0.988336978922456,20.1405561799824,16.1520495771127,19.7449889312071
"SimDat50yr",1,2005,17.4168456893173,0.972332079605955,0.957253374459971,0.989476387042582,23.3481014551553,17.8540267127685,22.7754884805859
"SimDat50yr",1,2005,20.4492023787929,0.974330267253391,0.959838958832906,0.9903494735172,26.4403827822551,19.4247057616502,25.6837305146044
"SimDat50yr",1,2005,23.4679857009673,0.975931905863454,0.961937030458002,0.991041036586024,29.4175564060865,20.8818113813819,28.4728338669459
"SimDat50yr",1,2005,26.4680666305487,0.977251147014997,0.963683589439005,0.991604906983093,32.2918233976264,22.2440643141024,31.1564688160883
"SimDat50yr",1,2005,29.4813766244729,0.978373308714063,0.965183190949805,0.992080290061208,35.1057204414132,23.5403241127066,33.7759129735884
"SimDat50yr",1,2005,32.4669190254479,0.97933126710011,0.966474105658364,0.992482912029262,37.830424225352,24.7639403978973,36.305560714426
"SimDat50yr",1,2005,35.4521633345378,0.980168522947506,0.967610897291169,0.992832314460397,40.4989582931517,25.9350905909896,38.7770897311344
"SimDat50yr",1,2005,38.3948724021863,0.980898736958955,0.968609157052543,0.993135096342996,43.0803450225843,27.0445516154338,41.1626655334625
"SimDat50yr",1,2005,41.41768651391,0.98156826194342,0.969530265193324,0.993411074461091,45.6860174058182,28.1429337864842,43.5657877459494
"SimDat50yr",1,2005,44.4207985104545,0.982166196162399,0.970357773706323,0.993656184361118,48.2326145212591,29.1970726029309,45.9099504425258
"SimDat50yr",1,2005,47.381327188688,0.982700435043416,0.971101182882203,0.993874074224068,50.7054095510016,30.2036320142155,48.1821740762652
"SimDat50yr",1,2005,50.3660178676982,0.983191752029219,0.971788358176723,0.994073513862977,53.1634083784407,31.188613046622,50.4370909318207
"SimDat50yr",1,2005,53.3730542950344,0.983645442221772,0.972425976996418,0.994256859503194,55.6068575581315,32.1533257780454,52.6751687419531
"SimDat50yr",1,2005,56.4401395039259,0.984071186965338,0.973027085763546,0.994428181401844,58.0673762321748,33.1110747470021,54.925524114726
"SimDat50yr",1,2005,59.5477200143269,0.984469326512498,0.97359171328457,0.994587742788846,60.5298643758875,34.0565879171798,57.1744551884384
"SimDat50yr",1,2005,62.5132346794858,0.984821868785276,0.974093745738436,0.994728494746382,62.8529232677186,34.9372673243735,59.2932130845787
"SimDat50yr",1,2005,65.4022525955798,0.985142516365352,0.974552091320237,0.994856068649503,65.0923089767484,35.776352177632,61.333150671717
"SimDat50yr",1,2005,68.363024324324,0.98545027895834,0.974993608917363,0.994978111851231,67.3643270178651,36.6182145483842,63.4003913457447
"SimDat50yr",1,2005,71.4628636164746,0.985752233291245,0.975428343955476,0.995097461058586,69.7194537347849,37.4812736911349,65.5407645504799
"SimDat50yr",1,2005,74.5820454297392,0.986037285974771,0.975840186798725,0.995209769289569,72.0661724768979,38.3319597966672,67.6710665295935
"SimDat50yr",1,2005,77.5031984579935,0.98628882542875,0.97620479889673,0.995308578584765,74.243937861368,39.1134505096364,69.6458977244428
"SimDat50yr",1,2005,80.3983200736663,0.986524767097421,0.976547836162792,0.99540100594732,76.3841363692627,39.8742981772576,71.5847554623677
"SimDat50yr",1,2005,83.2803153907084,0.986747575981734,0.976872717013572,0.995488059320429,78.4974659086357,40.6188845899842,73.4974705930617
"SimDat50yr",1,2005,86.1944809986906,0.986961656541478,0.977185745011613,0.995571489970916,80.6177106670452,41.3594465633079,75.4146960414885
"SimDat50yr",1,2005,89.2999312115543,0.987178402207099,0.977503558901873,0.995655744501997,82.8594476300189,42.135653147686,77.4399284361061
"SimDat50yr",1,2005,92.5321072650703,0.987392548925263,0.977818456920929,0.99573877392448,85.1741069274659,42.930044345011,79.529098299143
"SimDat50yr",1,2005,95.563197366089,0.987583628391525,0.978100199875489,0.995812677203926,87.3282730229092,43.6631287816034,81.4716853353026
"SimDat50yr",1,2005,98.4998451822912,0.987760454785992,0.978361580782658,0.995880912792959,89.4006950491825,44.3629167285561,83.339028438881
"SimDat50yr",1,2005,101.582785938045,0.987937949865597,0.97862459271567,0.99594925486228,91.5614496142268,45.0869904782659,85.284406025261
"SimDat50yr",1,2005,104.609020660149,0.988104651470541,0.978872206621259,0.996013301297194,93.6681473579991,45.787669015818,87.17962116435
"SimDat50yr",1,2005,107.614900657569,0.988263365830772,0.979108501199555,0.996074151931666,95.7471359575247,46.4741724004762,89.0484965862658
"SimDat50yr",1,2005,110.526931138367,0.988411036179695,0.979328837753626,0.996130655854092,97.748781888999,47.1306137476277,90.8465499905606
"SimDat50yr",1,2005,113.482325854321,0.988555175375345,0.979544362342851,0.996185703062152,99.7681340960658,47.7884891207607,92.6592480709894
"SimDat50yr",1,2005,116.484229323014,0.988696045700686,0.979755441352291,0.996239400157074,101.807182010762,48.4484434905442,94.4883683608986
"SimDat50yr",1,2005,119.307589339838,0.988823755143838,0.979947183134916,0.996287992879171,103.714183270395,49.0618171278533,96.1979159272411
"SimDat50yr",1,2005,122.145085442724,0.988947707316229,0.980133636615738,0.996335075527412,105.62052460376,49.6713583287413,97.9058102506097
"SimDat50yr",1,2005,125.683539230623,0.989096478523376,0.980357888955753,0.996391479973604,107.98389763261,50.4221362884918,100.021715961817
"SimDat50yr",1,2005,128.631941377867,0.989215818460124,0.980538149402156,0.996436641956524,109.941742191018,51.0400881174942,101.773369217724
"SimDat50yr",1,2005,131.335191543257,0.989321756371274,0.980698447238144,0.996476668974182,111.727935757888,51.600776634958,103.370528978868
"SimDat50yr",1,2005,134.07814266807,0.989426024223663,0.980856478976547,0.996516006476705,113.531923156625,52.1641278685057,104.9827236992
"SimDat50yr",1,2005,136.799802654624,0.989526429551834,0.98100890387477,0.996553831486258,115.313714654239,52.717724430934,106.574232475479
