"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp","InflYesNo"
1,2021,40,0,"W.2","W.2.14",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.2","W.2.14",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.3","W.3.15",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.15",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.1","W.1.16",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.1","W.1.16",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.4","W.4.17",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.4","W.4.17",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,16,0,"E.7","E.7.18",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.7","E.7.18",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.6","E.6.19",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.6","E.6.19",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,159,0,"W.2","W.2.20",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.2","W.2.20",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.1","E.1.21",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.21",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.5","W.5.22",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.5","W.5.22",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"E.1","E.1.23",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.23",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"E.5","E.5.24",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.5","E.5.24",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"E.6","E.6.25",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.6","E.6.25",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"E.1","E.1.26",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.26",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,82,0,"W.5","W.5.27",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.5","W.5.27",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.7","E.7.28",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.7","E.7.28",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"W.1","W.1.29",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.1","W.1.29",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.7","E.7.30",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.7","E.7.30",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.3","W.3.31",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.31",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.6","E.6.32",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.6","E.6.32",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"E.1","E.1.33",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.33",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.3","E.3.34",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.3","E.3.34",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.5","E.5.35",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.5","E.5.35",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,34,0,"E.1","E.1.36",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.36",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"W.4","W.4.37",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.4","W.4.37",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.3","W.3.38",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.38",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,94,0,"E.7","E.7.39",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.7","E.7.39",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.2","W.2.40",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.2","W.2.40",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,100,0,"E.5","E.5.41",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.5","E.5.41",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"W.4","W.4.42",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.4","W.4.42",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,46,0,"W.3","W.3.43",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.43",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,22,0,"W.3","W.3.44",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.44",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"W.2","W.2.45",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.2","W.2.45",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,16,0,"W.5","W.5.46",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,22,180,"W.5","W.5.46",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2014,NA,NA,"W.5","W.5.46",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2021,22,0,"E.6","E.6.47",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.6","E.6.47",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"W.2","W.2.48",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.2","W.2.48",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.3","W.3.49",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.49",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.1","E.1.50",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.50",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,231,0,"E.4","E.4.51",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,270,7824,"E.4","E.4.51",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2014,NA,NA,"E.4","E.4.51",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2021,1,0,"E.4","E.4.52",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.4","E.4.52",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,243,0,"E.4","E.4.53",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,285,2541,"E.4","E.4.53",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2014,NA,NA,"E.4","E.4.53",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2021,76,0,"W.2","W.2.54",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,99,5185,"W.2","W.2.54",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2014,NA,NA,"W.2","W.2.54",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2021,4,0,"E.1","E.1.55",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.55",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,22,0,"W.3","W.3.56",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.56",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.3","E.3.57",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.3","E.3.57",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"W.2","W.2.58",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.2","W.2.58",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.2","E.2.59",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.2","E.2.59",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.1","W.1.60",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.1","W.1.60",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,34,0,"W.4","W.4.61",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.4","W.4.61",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.2","E.2.62",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.2","E.2.62",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.5","W.5.63",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,5,0,"W.5","W.5.63",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
3,2014,NA,NA,"W.5","W.5.63",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2021,1,0,"E.2","E.2.64",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.2","E.2.64",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"W.2","W.2.65",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,8,122,"W.2","W.2.65",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2014,NA,NA,"W.2","W.2.65",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2021,16,0,"E.6","E.6.66",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.6","E.6.66",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.1","E.1.67",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.67",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,88,0,"E.5","E.5.68",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.5","E.5.68",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"W.4","W.4.69",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.4","W.4.69",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"E.6","E.6.70",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.6","E.6.70",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.7","E.7.71",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.7","E.7.71",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,28,0,"E.3","E.3.72",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.3","E.3.72",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,16,0,"W.5","W.5.73",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.5","W.5.73",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"W.4","W.4.74",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.4","W.4.74",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"E.2","E.2.75",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.2","E.2.75",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"W.2","W.2.76",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.2","W.2.76",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.1","E.1.77",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.77",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,16,0,"E.7","E.7.78",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.7","E.7.78",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,52,0,"W.2","W.2.79",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.2","W.2.79",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.5","W.5.80",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.5","W.5.80",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"W.3","W.3.81",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.81",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"W.5","W.5.82",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.5","W.5.82",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.4","E.4.83",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.4","E.4.83",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"E.2","E.2.84",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.2","E.2.84",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.4","E.4.85",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.4","E.4.85",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,58,0,"E.6","E.6.86",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.6","E.6.86",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,10,0,"E.1","E.1.87",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.1","E.1.87",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,76,0,"E.4","E.4.88",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.4","E.4.88",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.5","E.5.89",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.5","E.5.89",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,28,0,"E.4","E.4.90",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,40,159,"E.4","E.4.90",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2014,NA,NA,"E.4","E.4.90",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2021,4,0,"E.5","E.5.91",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.5","E.5.91",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.6","E.6.92",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.6","E.6.92",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,22,0,"W.5","W.5.93",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.5","W.5.93",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"E.5","E.5.94",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.5","E.5.94",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,112,0,"E.7","E.7.95",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.7","E.7.95",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"E.2","E.2.96",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"E.2","E.2.96",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,4,0,"W.3","W.3.97",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,NA,NA,"W.3","W.3.97",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2021,1,0,"E.1","E.1.98",1,1,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
2,2018,4,0,"E.1","E.1.98",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
