"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
18,2018,8,14,"E.2","E.2.5"
19,2008,13,8,"E.2","E.2.5"
20,2008,0,0,"E.2","E.2.5"
1,2020,8,NA,"E.7","E.7.6"
2,2006,13,0,"E.7","E.7.6"
3,2004,8,0,"E.7","E.7.6"
4,2009,22,0,"E.7","E.7.6"
5,2018,10,0,"E.7","E.7.6"
6,2014,4,5,"E.7","E.7.6"
7,2003,28,0,"E.7","E.7.6"
8,2009,16,0,"E.7","E.7.6"
9,2016,6,0,"E.7","E.7.6"
10,2015,14,0,"E.7","E.7.6"
11,2002,16,19,"E.7","E.7.6"
12,2013,9,1,"E.7","E.7.6"
13,2019,10,0,"E.7","E.7.6"
14,2018,1,0,"E.7","E.7.6"
15,2003,13,0,"E.7","E.7.6"
16,2011,8,10,"E.7","E.7.6"
17,2003,14,2,"E.7","E.7.6"
18,2018,9,0,"E.7","E.7.6"
19,2008,4,0,"E.7","E.7.6"
20,2008,4,0,"E.7","E.7.6"
1,2020,35,NA,"E.3","E.3.7"
2,2006,33,16,"E.3","E.3.7"
3,2004,7,8,"E.3","E.3.7"
4,2009,25,34,"E.3","E.3.7"
5,2018,30,5,"E.3","E.3.7"
6,2014,21,7,"E.3","E.3.7"
7,2003,13,21,"E.3","E.3.7"
8,2009,17,0,"E.3","E.3.7"
9,2016,13,5,"E.3","E.3.7"
10,2015,32,9,"E.3","E.3.7"
11,2002,39,24,"E.3","E.3.7"
12,2013,22,8,"E.3","E.3.7"
13,2019,38,0,"E.3","E.3.7"
14,2018,11,14,"E.3","E.3.7"
15,2003,35,14,"E.3","E.3.7"
16,2011,49,21,"E.3","E.3.7"
17,2003,14,0,"E.3","E.3.7"
18,2018,24,18,"E.3","E.3.7"
19,2008,11,24,"E.3","E.3.7"
20,2008,0,0,"E.3","E.3.7"
1,2020,44,NA,"E.6","E.6.8"
2,2006,49,34,"E.6","E.6.8"
3,2004,19,16,"E.6","E.6.8"
4,2009,20,46,"E.6","E.6.8"
5,2018,40,12,"E.6","E.6.8"
6,2014,31,5,"E.6","E.6.8"
7,2003,48,7,"E.6","E.6.8"
8,2009,37,12,"E.6","E.6.8"
9,2016,42,14,"E.6","E.6.8"
10,2015,59,96,"E.6","E.6.8"
11,2002,33,0,"E.6","E.6.8"
12,2013,5,6,"E.6","E.6.8"
13,2019,51,0,"E.6","E.6.8"
14,2018,32,11,"E.6","E.6.8"
15,2003,52,14,"E.6","E.6.8"
16,2011,14,55,"E.6","E.6.8"
17,2003,48,0,"E.6","E.6.8"
18,2018,23,22,"E.6","E.6.8"
19,2008,41,10,"E.6","E.6.8"
20,2008,12,0,"E.6","E.6.8"
1,2020,3,NA,"W.5","W.5.9"
2,2006,3,0,"W.5","W.5.9"
3,2004,7,0,"W.5","W.5.9"
4,2009,7,0,"W.5","W.5.9"
5,2018,1,0,"W.5","W.5.9"
6,2014,1,0,"W.5","W.5.9"
7,2003,6,0,"W.5","W.5.9"
8,2009,5,0,"W.5","W.5.9"
9,2016,0,0,"W.5","W.5.9"
10,2015,0,0,"W.5","W.5.9"
11,2002,NA,NA,"W.5","W.5.9"
12,2013,NA,NA,"W.5","W.5.9"
13,2019,NA,NA,"W.5","W.5.9"
14,2018,NA,NA,"W.5","W.5.9"
15,2003,NA,NA,"W.5","W.5.9"
16,2011,NA,NA,"W.5","W.5.9"
17,2003,NA,NA,"W.5","W.5.9"
18,2018,NA,NA,"W.5","W.5.9"
19,2008,NA,NA,"W.5","W.5.9"
20,2008,NA,NA,"W.5","W.5.9"
1,2020,14,NA,"W.2","W.2.10"
2,2006,25,0,"W.2","W.2.10"
3,2004,10,0,"W.2","W.2.10"
4,2009,11,0,"W.2","W.2.10"
5,2018,7,0,"W.2","W.2.10"
6,2014,14,2,"W.2","W.2.10"
7,2003,16,1,"W.2","W.2.10"
8,2009,13,0,"W.2","W.2.10"
9,2016,9,3,"W.2","W.2.10"
10,2015,12,0,"W.2","W.2.10"
11,2002,12,0,"W.2","W.2.10"
12,2013,9,0,"W.2","W.2.10"
13,2019,11,0,"W.2","W.2.10"
14,2018,16,0,"W.2","W.2.10"
15,2003,28,5,"W.2","W.2.10"
16,2011,0,0,"W.2","W.2.10"
17,2003,0,0,"W.2","W.2.10"
18,2018,NA,NA,"W.2","W.2.10"
19,2008,NA,NA,"W.2","W.2.10"
20,2008,NA,NA,"W.2","W.2.10"
1,2020,11,NA,"W.1","W.1.11"
2,2006,15,0,"W.1","W.1.11"
3,2004,6,11,"W.1","W.1.11"
4,2009,6,1,"W.1","W.1.11"
5,2018,12,0,"W.1","W.1.11"
6,2014,8,10,"W.1","W.1.11"
7,2003,17,4,"W.1","W.1.11"
8,2009,6,0,"W.1","W.1.11"
9,2016,1,0,"W.1","W.1.11"
10,2015,15,0,"W.1","W.1.11"
11,2002,10,19,"W.1","W.1.11"
12,2013,3,0,"W.1","W.1.11"
13,2019,4,1,"W.1","W.1.11"
14,2018,11,0,"W.1","W.1.11"
15,2003,16,4,"W.1","W.1.11"
16,2011,0,0,"W.1","W.1.11"
17,2003,0,0,"W.1","W.1.11"
18,2018,NA,NA,"W.1","W.1.11"
19,2008,NA,NA,"W.1","W.1.11"
20,2008,NA,NA,"W.1","W.1.11"
1,2020,1,NA,"W.4","W.4.12"
2,2006,0,0,"W.4","W.4.12"
3,2004,0,0,"W.4","W.4.12"
4,2009,NA,NA,"W.4","W.4.12"
5,2018,NA,NA,"W.4","W.4.12"
6,2014,NA,NA,"W.4","W.4.12"
7,2003,NA,NA,"W.4","W.4.12"
8,2009,NA,NA,"W.4","W.4.12"
9,2016,NA,NA,"W.4","W.4.12"
10,2015,NA,NA,"W.4","W.4.12"
11,2002,NA,NA,"W.4","W.4.12"
12,2013,NA,NA,"W.4","W.4.12"
13,2019,NA,NA,"W.4","W.4.12"
14,2018,NA,NA,"W.4","W.4.12"
15,2003,NA,NA,"W.4","W.4.12"
16,2011,NA,NA,"W.4","W.4.12"
17,2003,NA,NA,"W.4","W.4.12"
18,2018,NA,NA,"W.4","W.4.12"
19,2008,NA,NA,"W.4","W.4.12"
20,2008,NA,NA,"W.4","W.4.12"
1,2020,23,NA,"W.2","W.2.13"
2,2006,5,0,"W.2","W.2.13"
3,2004,14,0,"W.2","W.2.13"
4,2009,7,28,"W.2","W.2.13"
5,2018,0,0,"W.2","W.2.13"
6,2014,0,0,"W.2","W.2.13"
7,2003,NA,NA,"W.2","W.2.13"
8,2009,NA,NA,"W.2","W.2.13"
9,2016,NA,NA,"W.2","W.2.13"
10,2015,NA,NA,"W.2","W.2.13"
11,2002,NA,NA,"W.2","W.2.13"
12,2013,NA,NA,"W.2","W.2.13"
13,2019,NA,NA,"W.2","W.2.13"
14,2018,NA,NA,"W.2","W.2.13"
15,2003,NA,NA,"W.2","W.2.13"
16,2011,NA,NA,"W.2","W.2.13"
17,2003,NA,NA,"W.2","W.2.13"
18,2018,NA,NA,"W.2","W.2.13"
19,2008,NA,NA,"W.2","W.2.13"
20,2008,NA,NA,"W.2","W.2.13"
1,2020,32,NA,"W.2","W.2.14"
2,2006,21,15,"W.2","W.2.14"
3,2004,14,16,"W.2","W.2.14"
4,2009,69,22,"W.2","W.2.14"
5,2018,4,15,"W.2","W.2.14"
6,2014,13,7,"W.2","W.2.14"
7,2003,49,18,"W.2","W.2.14"
8,2009,9,14,"W.2","W.2.14"
9,2016,30,4,"W.2","W.2.14"
10,2015,27,24,"W.2","W.2.14"
11,2002,14,48,"W.2","W.2.14"
12,2013,41,0,"W.2","W.2.14"
13,2019,35,0,"W.2","W.2.14"
14,2018,37,19,"W.2","W.2.14"
15,2003,43,1,"W.2","W.2.14"
16,2011,38,18,"W.2","W.2.14"
17,2003,44,0,"W.2","W.2.14"
18,2018,24,23,"W.2","W.2.14"
19,2008,50,7,"W.2","W.2.14"
20,2008,23,0,"W.2","W.2.14"
1,2020,23,NA,"W.4","W.4.15"
2,2006,7,7,"W.4","W.4.15"
3,2004,63,0,"W.4","W.4.15"
4,2009,20,13,"W.4","W.4.15"
5,2018,15,5,"W.4","W.4.15"
6,2014,43,0,"W.4","W.4.15"
7,2003,33,7,"W.4","W.4.15"
8,2009,14,11,"W.4","W.4.15"
9,2016,22,3,"W.4","W.4.15"
10,2015,43,12,"W.4","W.4.15"
11,2002,33,40,"W.4","W.4.15"
12,2013,16,2,"W.4","W.4.15"
13,2019,28,0,"W.4","W.4.15"
14,2018,6,3,"W.4","W.4.15"
15,2003,33,0,"W.4","W.4.15"
16,2011,5,23,"W.4","W.4.15"
17,2003,18,0,"W.4","W.4.15"
18,2018,24,18,"W.4","W.4.15"
19,2008,39,1,"W.4","W.4.15"
20,2008,17,0,"W.4","W.4.15"
1,2020,8,NA,"W.5","W.5.16"
2,2006,14,3,"W.5","W.5.16"
3,2004,5,0,"W.5","W.5.16"
4,2009,20,0,"W.5","W.5.16"
5,2018,8,0,"W.5","W.5.16"
6,2014,7,2,"W.5","W.5.16"
7,2003,11,2,"W.5","W.5.16"
8,2009,6,0,"W.5","W.5.16"
9,2016,1,6,"W.5","W.5.16"
10,2015,24,0,"W.5","W.5.16"
11,2002,11,18,"W.5","W.5.16"
12,2013,0,0,"W.5","W.5.16"
13,2019,0,0,"W.5","W.5.16"
14,2018,NA,NA,"W.5","W.5.16"
15,2003,NA,NA,"W.5","W.5.16"
16,2011,NA,NA,"W.5","W.5.16"
17,2003,NA,NA,"W.5","W.5.16"
18,2018,NA,NA,"W.5","W.5.16"
19,2008,NA,NA,"W.5","W.5.16"
20,2008,NA,NA,"W.5","W.5.16"
1,2020,26,NA,"W.1","W.1.17"
2,2006,0,0,"W.1","W.1.17"
3,2004,0,0,"W.1","W.1.17"
4,2009,NA,NA,"W.1","W.1.17"
5,2018,NA,NA,"W.1","W.1.17"
6,2014,NA,NA,"W.1","W.1.17"
7,2003,NA,NA,"W.1","W.1.17"
8,2009,NA,NA,"W.1","W.1.17"
9,2016,NA,NA,"W.1","W.1.17"
10,2015,NA,NA,"W.1","W.1.17"
11,2002,NA,NA,"W.1","W.1.17"
12,2013,NA,NA,"W.1","W.1.17"
13,2019,NA,NA,"W.1","W.1.17"
14,2018,NA,NA,"W.1","W.1.17"
15,2003,NA,NA,"W.1","W.1.17"
16,2011,NA,NA,"W.1","W.1.17"
17,2003,NA,NA,"W.1","W.1.17"
18,2018,NA,NA,"W.1","W.1.17"
19,2008,NA,NA,"W.1","W.1.17"
20,2008,NA,NA,"W.1","W.1.17"
1,2020,14,NA,"E.5","E.5.18"
2,2006,8,0,"E.5","E.5.18"
3,2004,13,0,"E.5","E.5.18"
4,2009,13,0,"E.5","E.5.18"
5,2018,8,0,"E.5","E.5.18"
6,2014,13,2,"E.5","E.5.18"
7,2003,12,7,"E.5","E.5.18"
8,2009,4,2,"E.5","E.5.18"
9,2016,0,0,"E.5","E.5.18"
10,2015,0,0,"E.5","E.5.18"
11,2002,NA,NA,"E.5","E.5.18"
12,2013,NA,NA,"E.5","E.5.18"
13,2019,NA,NA,"E.5","E.5.18"
14,2018,NA,NA,"E.5","E.5.18"
15,2003,NA,NA,"E.5","E.5.18"
16,2011,NA,NA,"E.5","E.5.18"
17,2003,NA,NA,"E.5","E.5.18"
18,2018,NA,NA,"E.5","E.5.18"
19,2008,NA,NA,"E.5","E.5.18"
20,2008,NA,NA,"E.5","E.5.18"
1,2020,14,NA,"E.3","E.3.19"
2,2006,16,1,"E.3","E.3.19"
3,2004,0,0,"E.3","E.3.19"
4,2009,0,0,"E.3","E.3.19"
5,2018,NA,NA,"E.3","E.3.19"
6,2014,NA,NA,"E.3","E.3.19"
7,2003,NA,NA,"E.3","E.3.19"
8,2009,NA,NA,"E.3","E.3.19"
9,2016,NA,NA,"E.3","E.3.19"
10,2015,NA,NA,"E.3","E.3.19"
11,2002,NA,NA,"E.3","E.3.19"
12,2013,NA,NA,"E.3","E.3.19"
13,2019,NA,NA,"E.3","E.3.19"
14,2018,NA,NA,"E.3","E.3.19"
15,2003,NA,NA,"E.3","E.3.19"
16,2011,NA,NA,"E.3","E.3.19"
17,2003,NA,NA,"E.3","E.3.19"
18,2018,NA,NA,"E.3","E.3.19"
19,2008,NA,NA,"E.3","E.3.19"
20,2008,NA,NA,"E.3","E.3.19"
1,2020,23,NA,"E.2","E.2.20"
2,2006,24,0,"E.2","E.2.20"
3,2004,27,3,"E.2","E.2.20"
4,2009,19,15,"E.2","E.2.20"
5,2018,25,6,"E.2","E.2.20"
6,2014,12,8,"E.2","E.2.20"
7,2003,25,0,"E.2","E.2.20"
8,2009,11,27,"E.2","E.2.20"
9,2016,5,6,"E.2","E.2.20"
10,2015,21,7,"E.2","E.2.20"
11,2002,29,16,"E.2","E.2.20"
12,2013,35,13,"E.2","E.2.20"
13,2019,10,0,"E.2","E.2.20"
14,2018,9,7,"E.2","E.2.20"
15,2003,14,5,"E.2","E.2.20"
16,2011,19,24,"E.2","E.2.20"
17,2003,8,0,"E.2","E.2.20"
18,2018,24,16,"E.2","E.2.20"
19,2008,34,16,"E.2","E.2.20"
20,2008,14,0,"E.2","E.2.20"
1,2020,3,NA,"W.4","W.4.21"
2,2006,2,0,"W.4","W.4.21"
3,2004,12,0,"W.4","W.4.21"
4,2009,2,0,"W.4","W.4.21"
5,2018,0,0,"W.4","W.4.21"
6,2014,0,0,"W.4","W.4.21"
7,2003,NA,NA,"W.4","W.4.21"
8,2009,NA,NA,"W.4","W.4.21"
9,2016,NA,NA,"W.4","W.4.21"
10,2015,NA,NA,"W.4","W.4.21"
11,2002,NA,NA,"W.4","W.4.21"
12,2013,NA,NA,"W.4","W.4.21"
13,2019,NA,NA,"W.4","W.4.21"
14,2018,NA,NA,"W.4","W.4.21"
15,2003,NA,NA,"W.4","W.4.21"
16,2011,NA,NA,"W.4","W.4.21"
17,2003,NA,NA,"W.4","W.4.21"
18,2018,NA,NA,"W.4","W.4.21"
19,2008,NA,NA,"W.4","W.4.21"
20,2008,NA,NA,"W.4","W.4.21"
1,2020,5,NA,"W.3","W.3.22"
2,2006,0,0,"W.3","W.3.22"
3,2004,0,0,"W.3","W.3.22"
4,2009,NA,NA,"W.3","W.3.22"
5,2018,NA,NA,"W.3","W.3.22"
6,2014,NA,NA,"W.3","W.3.22"
7,2003,NA,NA,"W.3","W.3.22"
8,2009,NA,NA,"W.3","W.3.22"
9,2016,NA,NA,"W.3","W.3.22"
10,2015,NA,NA,"W.3","W.3.22"
11,2002,NA,NA,"W.3","W.3.22"
12,2013,NA,NA,"W.3","W.3.22"
13,2019,NA,NA,"W.3","W.3.22"
14,2018,NA,NA,"W.3","W.3.22"
15,2003,NA,NA,"W.3","W.3.22"
16,2011,NA,NA,"W.3","W.3.22"
17,2003,NA,NA,"W.3","W.3.22"
18,2018,NA,NA,"W.3","W.3.22"
19,2008,NA,NA,"W.3","W.3.22"
20,2008,NA,NA,"W.3","W.3.22"
1,2020,5,NA,"W.3","W.3.23"
2,2006,11,0,"W.3","W.3.23"
3,2004,10,1,"W.3","W.3.23"
4,2009,0,0,"W.3","W.3.23"
5,2018,0,0,"W.3","W.3.23"
6,2014,NA,NA,"W.3","W.3.23"
7,2003,NA,NA,"W.3","W.3.23"
8,2009,NA,NA,"W.3","W.3.23"
9,2016,NA,NA,"W.3","W.3.23"
10,2015,NA,NA,"W.3","W.3.23"
11,2002,NA,NA,"W.3","W.3.23"
12,2013,NA,NA,"W.3","W.3.23"
13,2019,NA,NA,"W.3","W.3.23"
14,2018,NA,NA,"W.3","W.3.23"
15,2003,NA,NA,"W.3","W.3.23"
16,2011,NA,NA,"W.3","W.3.23"
17,2003,NA,NA,"W.3","W.3.23"
18,2018,NA,NA,"W.3","W.3.23"
19,2008,NA,NA,"W.3","W.3.23"
20,2008,NA,NA,"W.3","W.3.23"
1,2020,11,NA,"W.4","W.4.24"
2,2006,22,0,"W.4","W.4.24"
3,2004,15,0,"W.4","W.4.24"
4,2009,18,6,"W.4","W.4.24"
5,2018,7,0,"W.4","W.4.24"
6,2014,4,3,"W.4","W.4.24"
7,2003,11,0,"W.4","W.4.24"
8,2009,11,11,"W.4","W.4.24"
9,2016,15,3,"W.4","W.4.24"
10,2015,17,0,"W.4","W.4.24"
11,2002,0,0,"W.4","W.4.24"
12,2013,0,0,"W.4","W.4.24"
13,2019,NA,NA,"W.4","W.4.24"
14,2018,NA,NA,"W.4","W.4.24"
15,2003,NA,NA,"W.4","W.4.24"
16,2011,NA,NA,"W.4","W.4.24"
17,2003,NA,NA,"W.4","W.4.24"
18,2018,NA,NA,"W.4","W.4.24"
19,2008,NA,NA,"W.4","W.4.24"
20,2008,NA,NA,"W.4","W.4.24"
1,2020,8,NA,"W.4","W.4.25"
2,2006,19,0,"W.4","W.4.25"
3,2004,7,0,"W.4","W.4.25"
4,2009,8,2,"W.4","W.4.25"
5,2018,0,0,"W.4","W.4.25"
6,2014,0,0,"W.4","W.4.25"
7,2003,NA,NA,"W.4","W.4.25"
8,2009,NA,NA,"W.4","W.4.25"
9,2016,NA,NA,"W.4","W.4.25"
10,2015,NA,NA,"W.4","W.4.25"
11,2002,NA,NA,"W.4","W.4.25"
12,2013,NA,NA,"W.4","W.4.25"
13,2019,NA,NA,"W.4","W.4.25"
14,2018,NA,NA,"W.4","W.4.25"
15,2003,NA,NA,"W.4","W.4.25"
16,2011,NA,NA,"W.4","W.4.25"
17,2003,NA,NA,"W.4","W.4.25"
18,2018,NA,NA,"W.4","W.4.25"
19,2008,NA,NA,"W.4","W.4.25"
20,2008,NA,NA,"W.4","W.4.25"
1,2020,17,NA,"E.3","E.3.26"
2,2006,7,10,"E.3","E.3.26"
3,2004,16,0,"E.3","E.3.26"
4,2009,26,0,"E.3","E.3.26"
5,2018,14,4,"E.3","E.3.26"
6,2014,15,9,"E.3","E.3.26"
7,2003,24,1,"E.3","E.3.26"
8,2009,25,14,"E.3","E.3.26"
9,2016,3,3,"E.3","E.3.26"
10,2015,49,0,"E.3","E.3.26"
11,2002,11,10,"E.3","E.3.26"
12,2013,7,9,"E.3","E.3.26"
13,2019,24,0,"E.3","E.3.26"
14,2018,3,4,"E.3","E.3.26"
15,2003,0,0,"E.3","E.3.26"
16,2011,0,0,"E.3","E.3.26"
17,2003,NA,NA,"E.3","E.3.26"
18,2018,NA,NA,"E.3","E.3.26"
19,2008,NA,NA,"E.3","E.3.26"
20,2008,NA,NA,"E.3","E.3.26"
1,2020,35,NA,"E.3","E.3.27"
2,2006,0,0,"E.3","E.3.27"
3,2004,0,0,"E.3","E.3.27"
4,2009,NA,NA,"E.3","E.3.27"
5,2018,NA,NA,"E.3","E.3.27"
6,2014,NA,NA,"E.3","E.3.27"
7,2003,NA,NA,"E.3","E.3.27"
8,2009,NA,NA,"E.3","E.3.27"
9,2016,NA,NA,"E.3","E.3.27"
10,2015,NA,NA,"E.3","E.3.27"
11,2002,NA,NA,"E.3","E.3.27"
12,2013,NA,NA,"E.3","E.3.27"
13,2019,NA,NA,"E.3","E.3.27"
14,2018,NA,NA,"E.3","E.3.27"
15,2003,NA,NA,"E.3","E.3.27"
16,2011,NA,NA,"E.3","E.3.27"
17,2003,NA,NA,"E.3","E.3.27"
18,2018,NA,NA,"E.3","E.3.27"
19,2008,NA,NA,"E.3","E.3.27"
20,2008,NA,NA,"E.3","E.3.27"
1,2020,17,NA,"E.1","E.1.28"
2,2006,5,0,"E.1","E.1.28"
3,2004,24,0,"E.1","E.1.28"
4,2009,22,0,"E.1","E.1.28"
5,2018,4,10,"E.1","E.1.28"
6,2014,19,3,"E.1","E.1.28"
7,2003,37,2,"E.1","E.1.28"
8,2009,33,0,"E.1","E.1.28"
9,2016,8,0,"E.1","E.1.28"
10,2015,11,0,"E.1","E.1.28"
11,2002,21,41,"E.1","E.1.28"
12,2013,13,0,"E.1","E.1.28"
13,2019,3,4,"E.1","E.1.28"
14,2018,17,6,"E.1","E.1.28"
15,2003,33,3,"E.1","E.1.28"
16,2011,35,0,"E.1","E.1.28"
17,2003,13,0,"E.1","E.1.28"
18,2018,4,6,"E.1","E.1.28"
19,2008,37,11,"E.1","E.1.28"
20,2008,3,0,"E.1","E.1.28"
1,2020,20,NA,"W.1","W.1.29"
2,2006,9,5,"W.1","W.1.29"
3,2004,25,9,"W.1","W.1.29"
4,2009,21,0,"W.1","W.1.29"
5,2018,15,0,"W.1","W.1.29"
6,2014,30,9,"W.1","W.1.29"
7,2003,19,4,"W.1","W.1.29"
8,2009,25,0,"W.1","W.1.29"
9,2016,16,14,"W.1","W.1.29"
10,2015,62,22,"W.1","W.1.29"
11,2002,25,0,"W.1","W.1.29"
12,2013,19,0,"W.1","W.1.29"
13,2019,28,0,"W.1","W.1.29"
14,2018,13,17,"W.1","W.1.29"
15,2003,43,3,"W.1","W.1.29"
16,2011,16,0,"W.1","W.1.29"
17,2003,40,0,"W.1","W.1.29"
18,2018,8,14,"W.1","W.1.29"
19,2008,21,0,"W.1","W.1.29"
20,2008,10,0,"W.1","W.1.29"
1,2020,1,NA,"E.3","E.3.30"
2,2006,0,0,"E.3","E.3.30"
3,2004,0,0,"E.3","E.3.30"
4,2009,NA,NA,"E.3","E.3.30"
5,2018,NA,NA,"E.3","E.3.30"
6,2014,NA,NA,"E.3","E.3.30"
7,2003,NA,NA,"E.3","E.3.30"
8,2009,NA,NA,"E.3","E.3.30"
9,2016,NA,NA,"E.3","E.3.30"
10,2015,NA,NA,"E.3","E.3.30"
11,2002,NA,NA,"E.3","E.3.30"
12,2013,NA,NA,"E.3","E.3.30"
13,2019,NA,NA,"E.3","E.3.30"
14,2018,NA,NA,"E.3","E.3.30"
15,2003,NA,NA,"E.3","E.3.30"
16,2011,NA,NA,"E.3","E.3.30"
17,2003,NA,NA,"E.3","E.3.30"
18,2018,NA,NA,"E.3","E.3.30"
19,2008,NA,NA,"E.3","E.3.30"
20,2008,NA,NA,"E.3","E.3.30"
1,2020,17,NA,"E.3","E.3.31"
2,2006,20,5,"E.3","E.3.31"
3,2004,12,0,"E.3","E.3.31"
4,2009,10,0,"E.3","E.3.31"
5,2018,50,5,"E.3","E.3.31"
6,2014,7,2,"E.3","E.3.31"
7,2003,13,1,"E.3","E.3.31"
8,2009,24,0,"E.3","E.3.31"
9,2016,10,9,"E.3","E.3.31"
10,2015,33,9,"E.3","E.3.31"
11,2002,25,15,"E.3","E.3.31"
12,2013,19,0,"E.3","E.3.31"
13,2019,1,0,"E.3","E.3.31"
14,2018,23,6,"E.3","E.3.31"
15,2003,32,3,"E.3","E.3.31"
16,2011,10,14,"E.3","E.3.31"
17,2003,23,0,"E.3","E.3.31"
18,2018,10,5,"E.3","E.3.31"
19,2008,3,6,"E.3","E.3.31"
20,2008,20,0,"E.3","E.3.31"
1,2020,8,NA,"W.2","W.2.32"
2,2006,8,0,"W.2","W.2.32"
3,2004,3,0,"W.2","W.2.32"
4,2009,8,0,"W.2","W.2.32"
5,2018,13,0,"W.2","W.2.32"
6,2014,10,3,"W.2","W.2.32"
7,2003,8,4,"W.2","W.2.32"
8,2009,3,2,"W.2","W.2.32"
9,2016,2,0,"W.2","W.2.32"
10,2015,21,0,"W.2","W.2.32"
11,2002,20,4,"W.2","W.2.32"
12,2013,5,1,"W.2","W.2.32"
13,2019,6,0,"W.2","W.2.32"
14,2018,1,0,"W.2","W.2.32"
15,2003,4,3,"W.2","W.2.32"
16,2011,3,3,"W.2","W.2.32"
17,2003,13,0,"W.2","W.2.32"
18,2018,0,0,"W.2","W.2.32"
19,2008,0,0,"W.2","W.2.32"
20,2008,NA,NA,"W.2","W.2.32"
