"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
20,2010,NA,NA,"E.4","E.4.6"
1,2018,11,NA,"E.7","E.7.7"
2,2002,11,8,"E.7","E.7.7"
3,2010,6,0,"E.7","E.7.7"
4,2016,0,0,"E.7","E.7.7"
5,2003,0,0,"E.7","E.7.7"
6,2005,NA,NA,"E.7","E.7.7"
7,2006,NA,NA,"E.7","E.7.7"
8,2004,NA,NA,"E.7","E.7.7"
9,2019,NA,NA,"E.7","E.7.7"
10,2009,NA,NA,"E.7","E.7.7"
11,2013,NA,NA,"E.7","E.7.7"
12,2009,NA,NA,"E.7","E.7.7"
13,2013,NA,NA,"E.7","E.7.7"
14,2005,NA,NA,"E.7","E.7.7"
15,2016,NA,NA,"E.7","E.7.7"
16,2021,NA,NA,"E.7","E.7.7"
17,2002,NA,NA,"E.7","E.7.7"
18,2019,NA,NA,"E.7","E.7.7"
19,2009,NA,NA,"E.7","E.7.7"
20,2010,NA,NA,"E.7","E.7.7"
1,2018,14,NA,"W.2","W.2.8"
2,2002,13,3,"W.2","W.2.8"
3,2010,37,0,"W.2","W.2.8"
4,2016,3,0,"W.2","W.2.8"
5,2003,9,0,"W.2","W.2.8"
6,2005,12,0,"W.2","W.2.8"
7,2006,10,0,"W.2","W.2.8"
8,2004,21,5,"W.2","W.2.8"
9,2019,27,0,"W.2","W.2.8"
10,2009,18,0,"W.2","W.2.8"
11,2013,14,5,"W.2","W.2.8"
12,2009,17,1,"W.2","W.2.8"
13,2013,17,24,"W.2","W.2.8"
14,2005,23,0,"W.2","W.2.8"
15,2016,9,0,"W.2","W.2.8"
16,2021,9,8,"W.2","W.2.8"
17,2002,30,0,"W.2","W.2.8"
18,2019,2,0,"W.2","W.2.8"
19,2009,4,0,"W.2","W.2.8"
20,2010,15,13,"W.2","W.2.8"
1,2018,17,NA,"E.5","E.5.9"
2,2002,12,9,"E.5","E.5.9"
3,2010,6,1,"E.5","E.5.9"
4,2016,13,1,"E.5","E.5.9"
5,2003,10,0,"E.5","E.5.9"
6,2005,22,0,"E.5","E.5.9"
7,2006,16,0,"E.5","E.5.9"
8,2004,14,0,"E.5","E.5.9"
9,2019,13,12,"E.5","E.5.9"
10,2009,8,9,"E.5","E.5.9"
11,2013,3,3,"E.5","E.5.9"
12,2009,0,0,"E.5","E.5.9"
13,2013,0,0,"E.5","E.5.9"
14,2005,NA,NA,"E.5","E.5.9"
15,2016,NA,NA,"E.5","E.5.9"
16,2021,NA,NA,"E.5","E.5.9"
17,2002,NA,NA,"E.5","E.5.9"
18,2019,NA,NA,"E.5","E.5.9"
19,2009,NA,NA,"E.5","E.5.9"
20,2010,NA,NA,"E.5","E.5.9"
1,2018,11,NA,"E.3","E.3.10"
2,2002,4,2,"E.3","E.3.10"
3,2010,26,1,"E.3","E.3.10"
4,2016,4,1,"E.3","E.3.10"
5,2003,12,10,"E.3","E.3.10"
6,2005,16,0,"E.3","E.3.10"
7,2006,4,17,"E.3","E.3.10"
8,2004,11,0,"E.3","E.3.10"
9,2019,11,2,"E.3","E.3.10"
10,2009,25,0,"E.3","E.3.10"
11,2013,0,0,"E.3","E.3.10"
12,2009,0,0,"E.3","E.3.10"
13,2013,NA,NA,"E.3","E.3.10"
14,2005,NA,NA,"E.3","E.3.10"
15,2016,NA,NA,"E.3","E.3.10"
16,2021,NA,NA,"E.3","E.3.10"
17,2002,NA,NA,"E.3","E.3.10"
18,2019,NA,NA,"E.3","E.3.10"
19,2009,NA,NA,"E.3","E.3.10"
20,2010,NA,NA,"E.3","E.3.10"
1,2018,11,NA,"E.5","E.5.11"
2,2002,11,10,"E.5","E.5.11"
3,2010,21,3,"E.5","E.5.11"
4,2016,12,1,"E.5","E.5.11"
5,2003,8,1,"E.5","E.5.11"
6,2005,7,4,"E.5","E.5.11"
7,2006,16,8,"E.5","E.5.11"
8,2004,0,0,"E.5","E.5.11"
9,2019,0,0,"E.5","E.5.11"
10,2009,NA,NA,"E.5","E.5.11"
11,2013,NA,NA,"E.5","E.5.11"
12,2009,NA,NA,"E.5","E.5.11"
13,2013,NA,NA,"E.5","E.5.11"
14,2005,NA,NA,"E.5","E.5.11"
15,2016,NA,NA,"E.5","E.5.11"
16,2021,NA,NA,"E.5","E.5.11"
17,2002,NA,NA,"E.5","E.5.11"
18,2019,NA,NA,"E.5","E.5.11"
19,2009,NA,NA,"E.5","E.5.11"
20,2010,NA,NA,"E.5","E.5.11"
1,2018,23,NA,"W.3","W.3.12"
2,2002,18,8,"W.3","W.3.12"
3,2010,32,0,"W.3","W.3.12"
4,2016,8,0,"W.3","W.3.12"
5,2003,54,14,"W.3","W.3.12"
6,2005,29,0,"W.3","W.3.12"
7,2006,13,16,"W.3","W.3.12"
8,2004,0,0,"W.3","W.3.12"
9,2019,0,0,"W.3","W.3.12"
10,2009,NA,NA,"W.3","W.3.12"
11,2013,NA,NA,"W.3","W.3.12"
12,2009,NA,NA,"W.3","W.3.12"
13,2013,NA,NA,"W.3","W.3.12"
14,2005,NA,NA,"W.3","W.3.12"
15,2016,NA,NA,"W.3","W.3.12"
16,2021,NA,NA,"W.3","W.3.12"
17,2002,NA,NA,"W.3","W.3.12"
18,2019,NA,NA,"W.3","W.3.12"
19,2009,NA,NA,"W.3","W.3.12"
20,2010,NA,NA,"W.3","W.3.12"
1,2018,5,NA,"E.5","E.5.13"
2,2002,8,0,"E.5","E.5.13"
3,2010,21,0,"E.5","E.5.13"
4,2016,4,0,"E.5","E.5.13"
5,2003,12,0,"E.5","E.5.13"
6,2005,9,0,"E.5","E.5.13"
7,2006,2,0,"E.5","E.5.13"
8,2004,2,1,"E.5","E.5.13"
9,2019,5,0,"E.5","E.5.13"
10,2009,5,0,"E.5","E.5.13"
11,2013,8,2,"E.5","E.5.13"
12,2009,5,0,"E.5","E.5.13"
13,2013,4,0,"E.5","E.5.13"
14,2005,3,0,"E.5","E.5.13"
15,2016,7,0,"E.5","E.5.13"
16,2021,10,0,"E.5","E.5.13"
17,2002,1,0,"E.5","E.5.13"
18,2019,5,0,"E.5","E.5.13"
19,2009,3,0,"E.5","E.5.13"
20,2010,13,0,"E.5","E.5.13"
1,2018,1,NA,"W.5","W.5.14"
2,2002,0,0,"W.5","W.5.14"
3,2010,0,0,"W.5","W.5.14"
4,2016,NA,NA,"W.5","W.5.14"
5,2003,NA,NA,"W.5","W.5.14"
6,2005,NA,NA,"W.5","W.5.14"
7,2006,NA,NA,"W.5","W.5.14"
8,2004,NA,NA,"W.5","W.5.14"
9,2019,NA,NA,"W.5","W.5.14"
10,2009,NA,NA,"W.5","W.5.14"
11,2013,NA,NA,"W.5","W.5.14"
12,2009,NA,NA,"W.5","W.5.14"
13,2013,NA,NA,"W.5","W.5.14"
14,2005,NA,NA,"W.5","W.5.14"
15,2016,NA,NA,"W.5","W.5.14"
16,2021,NA,NA,"W.5","W.5.14"
17,2002,NA,NA,"W.5","W.5.14"
18,2019,NA,NA,"W.5","W.5.14"
19,2009,NA,NA,"W.5","W.5.14"
20,2010,NA,NA,"W.5","W.5.14"
1,2018,20,NA,"W.1","W.1.15"
2,2002,11,18,"W.1","W.1.15"
3,2010,39,4,"W.1","W.1.15"
4,2016,9,5,"W.1","W.1.15"
5,2003,34,0,"W.1","W.1.15"
6,2005,40,4,"W.1","W.1.15"
7,2006,23,3,"W.1","W.1.15"
8,2004,13,0,"W.1","W.1.15"
9,2019,19,0,"W.1","W.1.15"
10,2009,20,4,"W.1","W.1.15"
11,2013,37,16,"W.1","W.1.15"
12,2009,8,0,"W.1","W.1.15"
13,2013,40,2,"W.1","W.1.15"
14,2005,11,10,"W.1","W.1.15"
15,2016,19,1,"W.1","W.1.15"
16,2021,18,3,"W.1","W.1.15"
17,2002,16,0,"W.1","W.1.15"
18,2019,28,0,"W.1","W.1.15"
19,2009,11,6,"W.1","W.1.15"
20,2010,58,1,"W.1","W.1.15"
1,2018,11,NA,"W.2","W.2.16"
2,2002,6,6,"W.2","W.2.16"
3,2010,18,0,"W.2","W.2.16"
4,2016,7,4,"W.2","W.2.16"
5,2003,29,7,"W.2","W.2.16"
6,2005,22,0,"W.2","W.2.16"
7,2006,13,3,"W.2","W.2.16"
8,2004,20,5,"W.2","W.2.16"
9,2019,28,2,"W.2","W.2.16"
10,2009,12,1,"W.2","W.2.16"
11,2013,13,5,"W.2","W.2.16"
12,2009,9,0,"W.2","W.2.16"
13,2013,4,8,"W.2","W.2.16"
14,2005,17,3,"W.2","W.2.16"
15,2016,13,6,"W.2","W.2.16"
16,2021,24,9,"W.2","W.2.16"
17,2002,16,0,"W.2","W.2.16"
18,2019,9,0,"W.2","W.2.16"
19,2009,9,0,"W.2","W.2.16"
20,2010,9,0,"W.2","W.2.16"
1,2018,20,NA,"W.4","W.4.17"
2,2002,13,19,"W.4","W.4.17"
3,2010,25,0,"W.4","W.4.17"
4,2016,18,10,"W.4","W.4.17"
5,2003,23,12,"W.4","W.4.17"
6,2005,30,2,"W.4","W.4.17"
7,2006,37,13,"W.4","W.4.17"
8,2004,20,9,"W.4","W.4.17"
9,2019,27,16,"W.4","W.4.17"
10,2009,35,0,"W.4","W.4.17"
11,2013,29,14,"W.4","W.4.17"
12,2009,39,0,"W.4","W.4.17"
13,2013,13,4,"W.4","W.4.17"
14,2005,25,0,"W.4","W.4.17"
15,2016,5,5,"W.4","W.4.17"
16,2021,22,0,"W.4","W.4.17"
17,2002,12,10,"W.4","W.4.17"
18,2019,11,8,"W.4","W.4.17"
19,2009,3,17,"W.4","W.4.17"
20,2010,47,15,"W.4","W.4.17"
1,2018,14,NA,"W.5","W.5.18"
2,2002,12,2,"W.5","W.5.18"
3,2010,27,0,"W.5","W.5.18"
4,2016,16,0,"W.5","W.5.18"
5,2003,9,0,"W.5","W.5.18"
6,2005,42,0,"W.5","W.5.18"
7,2006,22,5,"W.5","W.5.18"
8,2004,14,5,"W.5","W.5.18"
9,2019,32,0,"W.5","W.5.18"
10,2009,7,0,"W.5","W.5.18"
11,2013,10,10,"W.5","W.5.18"
12,2009,17,0,"W.5","W.5.18"
13,2013,18,13,"W.5","W.5.18"
14,2005,37,6,"W.5","W.5.18"
15,2016,12,7,"W.5","W.5.18"
16,2021,7,8,"W.5","W.5.18"
17,2002,5,2,"W.5","W.5.18"
18,2019,22,0,"W.5","W.5.18"
19,2009,13,5,"W.5","W.5.18"
20,2010,20,1,"W.5","W.5.18"
1,2018,26,NA,"E.1","E.1.19"
2,2002,27,3,"E.1","E.1.19"
3,2010,43,0,"E.1","E.1.19"
4,2016,33,5,"E.1","E.1.19"
5,2003,26,30,"E.1","E.1.19"
6,2005,44,15,"E.1","E.1.19"
7,2006,17,8,"E.1","E.1.19"
8,2004,19,8,"E.1","E.1.19"
9,2019,14,2,"E.1","E.1.19"
10,2009,16,9,"E.1","E.1.19"
11,2013,16,0,"E.1","E.1.19"
12,2009,8,0,"E.1","E.1.19"
13,2013,8,8,"E.1","E.1.19"
14,2005,46,0,"E.1","E.1.19"
15,2016,22,3,"E.1","E.1.19"
16,2021,40,6,"E.1","E.1.19"
17,2002,26,2,"E.1","E.1.19"
18,2019,18,0,"E.1","E.1.19"
19,2009,15,10,"E.1","E.1.19"
20,2010,64,17,"E.1","E.1.19"
1,2018,20,NA,"E.1","E.1.20"
2,2002,33,8,"E.1","E.1.20"
3,2010,9,0,"E.1","E.1.20"
4,2016,31,0,"E.1","E.1.20"
5,2003,34,9,"E.1","E.1.20"
6,2005,46,4,"E.1","E.1.20"
7,2006,8,0,"E.1","E.1.20"
8,2004,13,0,"E.1","E.1.20"
9,2019,23,4,"E.1","E.1.20"
10,2009,41,0,"E.1","E.1.20"
11,2013,14,10,"E.1","E.1.20"
12,2009,28,0,"E.1","E.1.20"
13,2013,8,0,"E.1","E.1.20"
14,2005,10,0,"E.1","E.1.20"
15,2016,8,1,"E.1","E.1.20"
16,2021,5,0,"E.1","E.1.20"
17,2002,9,0,"E.1","E.1.20"
18,2019,28,0,"E.1","E.1.20"
19,2009,18,6,"E.1","E.1.20"
20,2010,24,0,"E.1","E.1.20"
1,2018,14,NA,"E.1","E.1.21"
2,2002,0,0,"E.1","E.1.21"
3,2010,0,0,"E.1","E.1.21"
4,2016,NA,NA,"E.1","E.1.21"
5,2003,NA,NA,"E.1","E.1.21"
6,2005,NA,NA,"E.1","E.1.21"
7,2006,NA,NA,"E.1","E.1.21"
8,2004,NA,NA,"E.1","E.1.21"
9,2019,NA,NA,"E.1","E.1.21"
10,2009,NA,NA,"E.1","E.1.21"
11,2013,NA,NA,"E.1","E.1.21"
12,2009,NA,NA,"E.1","E.1.21"
13,2013,NA,NA,"E.1","E.1.21"
14,2005,NA,NA,"E.1","E.1.21"
15,2016,NA,NA,"E.1","E.1.21"
16,2021,NA,NA,"E.1","E.1.21"
17,2002,NA,NA,"E.1","E.1.21"
18,2019,NA,NA,"E.1","E.1.21"
19,2009,NA,NA,"E.1","E.1.21"
20,2010,NA,NA,"E.1","E.1.21"
1,2018,23,NA,"E.7","E.7.22"
2,2002,0,0,"E.7","E.7.22"
3,2010,0,0,"E.7","E.7.22"
4,2016,NA,NA,"E.7","E.7.22"
5,2003,NA,NA,"E.7","E.7.22"
6,2005,NA,NA,"E.7","E.7.22"
7,2006,NA,NA,"E.7","E.7.22"
8,2004,NA,NA,"E.7","E.7.22"
9,2019,NA,NA,"E.7","E.7.22"
10,2009,NA,NA,"E.7","E.7.22"
11,2013,NA,NA,"E.7","E.7.22"
12,2009,NA,NA,"E.7","E.7.22"
13,2013,NA,NA,"E.7","E.7.22"
14,2005,NA,NA,"E.7","E.7.22"
15,2016,NA,NA,"E.7","E.7.22"
16,2021,NA,NA,"E.7","E.7.22"
17,2002,NA,NA,"E.7","E.7.22"
18,2019,NA,NA,"E.7","E.7.22"
19,2009,NA,NA,"E.7","E.7.22"
20,2010,NA,NA,"E.7","E.7.22"
1,2018,14,NA,"E.3","E.3.23"
2,2002,14,7,"E.3","E.3.23"
3,2010,27,0,"E.3","E.3.23"
4,2016,16,0,"E.3","E.3.23"
5,2003,9,5,"E.3","E.3.23"
6,2005,11,0,"E.3","E.3.23"
7,2006,6,3,"E.3","E.3.23"
8,2004,6,9,"E.3","E.3.23"
9,2019,0,0,"E.3","E.3.23"
10,2009,0,0,"E.3","E.3.23"
11,2013,NA,NA,"E.3","E.3.23"
12,2009,NA,NA,"E.3","E.3.23"
13,2013,NA,NA,"E.3","E.3.23"
14,2005,NA,NA,"E.3","E.3.23"
15,2016,NA,NA,"E.3","E.3.23"
16,2021,NA,NA,"E.3","E.3.23"
17,2002,NA,NA,"E.3","E.3.23"
18,2019,NA,NA,"E.3","E.3.23"
19,2009,NA,NA,"E.3","E.3.23"
20,2010,NA,NA,"E.3","E.3.23"
1,2018,1,NA,"W.3","W.3.24"
2,2002,0,0,"W.3","W.3.24"
3,2010,0,0,"W.3","W.3.24"
4,2016,NA,NA,"W.3","W.3.24"
5,2003,NA,NA,"W.3","W.3.24"
6,2005,NA,NA,"W.3","W.3.24"
7,2006,NA,NA,"W.3","W.3.24"
8,2004,NA,NA,"W.3","W.3.24"
9,2019,NA,NA,"W.3","W.3.24"
10,2009,NA,NA,"W.3","W.3.24"
11,2013,NA,NA,"W.3","W.3.24"
12,2009,NA,NA,"W.3","W.3.24"
13,2013,NA,NA,"W.3","W.3.24"
14,2005,NA,NA,"W.3","W.3.24"
15,2016,NA,NA,"W.3","W.3.24"
16,2021,NA,NA,"W.3","W.3.24"
17,2002,NA,NA,"W.3","W.3.24"
18,2019,NA,NA,"W.3","W.3.24"
19,2009,NA,NA,"W.3","W.3.24"
20,2010,NA,NA,"W.3","W.3.24"
1,2018,35,NA,"E.7","E.7.25"
2,2002,10,3,"E.7","E.7.25"
3,2010,16,3,"E.7","E.7.25"
4,2016,30,0,"E.7","E.7.25"
5,2003,50,37,"E.7","E.7.25"
6,2005,31,0,"E.7","E.7.25"
7,2006,56,6,"E.7","E.7.25"
8,2004,34,11,"E.7","E.7.25"
9,2019,15,0,"E.7","E.7.25"
10,2009,28,26,"E.7","E.7.25"
11,2013,15,24,"E.7","E.7.25"
12,2009,53,10,"E.7","E.7.25"
13,2013,0,0,"E.7","E.7.25"
14,2005,0,0,"E.7","E.7.25"
15,2016,NA,NA,"E.7","E.7.25"
16,2021,NA,NA,"E.7","E.7.25"
17,2002,NA,NA,"E.7","E.7.25"
18,2019,NA,NA,"E.7","E.7.25"
19,2009,NA,NA,"E.7","E.7.25"
20,2010,NA,NA,"E.7","E.7.25"
1,2018,26,NA,"W.5","W.5.26"
2,2002,30,19,"W.5","W.5.26"
3,2010,37,0,"W.5","W.5.26"
4,2016,14,1,"W.5","W.5.26"
5,2003,64,12,"W.5","W.5.26"
6,2005,21,7,"W.5","W.5.26"
7,2006,27,16,"W.5","W.5.26"
8,2004,7,2,"W.5","W.5.26"
9,2019,35,18,"W.5","W.5.26"
10,2009,17,11,"W.5","W.5.26"
11,2013,0,0,"W.5","W.5.26"
12,2009,0,0,"W.5","W.5.26"
13,2013,NA,NA,"W.5","W.5.26"
14,2005,NA,NA,"W.5","W.5.26"
15,2016,NA,NA,"W.5","W.5.26"
16,2021,NA,NA,"W.5","W.5.26"
17,2002,NA,NA,"W.5","W.5.26"
18,2019,NA,NA,"W.5","W.5.26"
19,2009,NA,NA,"W.5","W.5.26"
20,2010,NA,NA,"W.5","W.5.26"
1,2018,20,NA,"W.1","W.1.27"
2,2002,11,0,"W.1","W.1.27"
3,2010,44,0,"W.1","W.1.27"
4,2016,11,0,"W.1","W.1.27"
5,2003,13,0,"W.1","W.1.27"
6,2005,32,0,"W.1","W.1.27"
7,2006,0,0,"W.1","W.1.27"
8,2004,0,0,"W.1","W.1.27"
9,2019,NA,NA,"W.1","W.1.27"
10,2009,NA,NA,"W.1","W.1.27"
11,2013,NA,NA,"W.1","W.1.27"
12,2009,NA,NA,"W.1","W.1.27"
13,2013,NA,NA,"W.1","W.1.27"
14,2005,NA,NA,"W.1","W.1.27"
15,2016,NA,NA,"W.1","W.1.27"
16,2021,NA,NA,"W.1","W.1.27"
17,2002,NA,NA,"W.1","W.1.27"
18,2019,NA,NA,"W.1","W.1.27"
19,2009,NA,NA,"W.1","W.1.27"
20,2010,NA,NA,"W.1","W.1.27"
1,2018,20,NA,"W.4","W.4.28"
2,2002,29,7,"W.4","W.4.28"
3,2010,12,2,"W.4","W.4.28"
4,2016,9,2,"W.4","W.4.28"
5,2003,22,0,"W.4","W.4.28"
6,2005,18,0,"W.4","W.4.28"
7,2006,33,7,"W.4","W.4.28"
8,2004,10,17,"W.4","W.4.28"
9,2019,44,35,"W.4","W.4.28"
10,2009,0,0,"W.4","W.4.28"
11,2013,0,0,"W.4","W.4.28"
12,2009,NA,NA,"W.4","W.4.28"
13,2013,NA,NA,"W.4","W.4.28"
14,2005,NA,NA,"W.4","W.4.28"
15,2016,NA,NA,"W.4","W.4.28"
16,2021,NA,NA,"W.4","W.4.28"
17,2002,NA,NA,"W.4","W.4.28"
18,2019,NA,NA,"W.4","W.4.28"
19,2009,NA,NA,"W.4","W.4.28"
20,2010,NA,NA,"W.4","W.4.28"
1,2018,20,NA,"W.5","W.5.29"
2,2002,8,3,"W.5","W.5.29"
3,2010,14,11,"W.5","W.5.29"
4,2016,12,8,"W.5","W.5.29"
5,2003,46,15,"W.5","W.5.29"
6,2005,25,16,"W.5","W.5.29"
7,2006,39,0,"W.5","W.5.29"
8,2004,69,0,"W.5","W.5.29"
9,2019,20,0,"W.5","W.5.29"
10,2009,17,12,"W.5","W.5.29"
11,2013,13,14,"W.5","W.5.29"
12,2009,17,9,"W.5","W.5.29"
13,2013,29,16,"W.5","W.5.29"
14,2005,50,0,"W.5","W.5.29"
15,2016,19,0,"W.5","W.5.29"
16,2021,16,0,"W.5","W.5.29"
17,2002,17,6,"W.5","W.5.29"
18,2019,37,0,"W.5","W.5.29"
19,2009,10,2,"W.5","W.5.29"
20,2010,17,12,"W.5","W.5.29"
1,2018,11,NA,"E.1","E.1.30"
2,2002,10,3,"E.1","E.1.30"
3,2010,52,0,"E.1","E.1.30"
4,2016,9,0,"E.1","E.1.30"
5,2003,38,12,"E.1","E.1.30"
6,2005,3,0,"E.1","E.1.30"
7,2006,12,2,"E.1","E.1.30"
8,2004,7,0,"E.1","E.1.30"
9,2019,12,0,"E.1","E.1.30"
10,2009,14,1,"E.1","E.1.30"
11,2013,2,3,"E.1","E.1.30"
12,2009,5,0,"E.1","E.1.30"
13,2013,0,0,"E.1","E.1.30"
14,2005,0,0,"E.1","E.1.30"
15,2016,NA,NA,"E.1","E.1.30"
16,2021,NA,NA,"E.1","E.1.30"
17,2002,NA,NA,"E.1","E.1.30"
18,2019,NA,NA,"E.1","E.1.30"
19,2009,NA,NA,"E.1","E.1.30"
20,2010,NA,NA,"E.1","E.1.30"
1,2018,17,NA,"W.1","W.1.31"
2,2002,14,10,"W.1","W.1.31"
3,2010,22,0,"W.1","W.1.31"
4,2016,18,4,"W.1","W.1.31"
5,2003,34,2,"W.1","W.1.31"
6,2005,43,23,"W.1","W.1.31"
7,2006,6,15,"W.1","W.1.31"
8,2004,27,0,"W.1","W.1.31"
9,2019,16,14,"W.1","W.1.31"
10,2009,16,0,"W.1","W.1.31"
11,2013,16,0,"W.1","W.1.31"
12,2009,20,0,"W.1","W.1.31"
13,2013,4,10,"W.1","W.1.31"
14,2005,40,0,"W.1","W.1.31"
15,2016,8,13,"W.1","W.1.31"
16,2021,17,0,"W.1","W.1.31"
17,2002,5,12,"W.1","W.1.31"
18,2019,17,0,"W.1","W.1.31"
19,2009,8,5,"W.1","W.1.31"
20,2010,29,0,"W.1","W.1.31"
1,2018,29,NA,"W.4","W.4.32"
2,2002,11,9,"W.4","W.4.32"
3,2010,22,0,"W.4","W.4.32"
4,2016,7,3,"W.4","W.4.32"
5,2003,44,8,"W.4","W.4.32"
6,2005,47,0,"W.4","W.4.32"
7,2006,47,11,"W.4","W.4.32"
8,2004,34,6,"W.4","W.4.32"
9,2019,20,14,"W.4","W.4.32"
10,2009,35,7,"W.4","W.4.32"
11,2013,25,0,"W.4","W.4.32"
12,2009,32,0,"W.4","W.4.32"
13,2013,21,16,"W.4","W.4.32"
14,2005,59,0,"W.4","W.4.32"
15,2016,12,5,"W.4","W.4.32"
16,2021,61,0,"W.4","W.4.32"
17,2002,20,6,"W.4","W.4.32"
18,2019,48,0,"W.4","W.4.32"
19,2009,57,6,"W.4","W.4.32"
20,2010,50,10,"W.4","W.4.32"
1,2018,11,NA,"W.2","W.2.33"
