"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp","InflYesNo"
10,2018,16,0,"E.4","E.4.3",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"E.4","E.4.3",1,NA,0,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
12,2014,19,4,"E.4","E.4.3",1,1,2,2,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2018,NA,NA,"E.4","E.4.3",1,NA,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
14,2010,37,2,"E.4","E.4.3",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
15,2021,NA,NA,"E.4","E.4.3",1,NA,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,NA
16,2010,32,4,"E.4","E.4.3",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
17,2002,NA,NA,"E.4","E.4.3",1,NA,0,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,NA
18,2005,31,0,"E.4","E.4.3",1,1,2,2,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,0
19,2008,NA,NA,"E.4","E.4.3",1,NA,0,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
20,2003,28,0,"E.4","E.4.3",1,1,2,2,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
1,2014,20,0,"E.2","E.2.4",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,12,1,"E.2","E.2.4",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,21,0,"E.2","E.2.4",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
4,2006,16,10,"E.2","E.2.4",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
5,2021,24,13,"E.2","E.2.4",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
6,2008,22,0,"E.2","E.2.4",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
7,2010,30,0,"E.2","E.2.4",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
8,2010,31,7,"E.2","E.2.4",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
9,2008,24,0,"E.2","E.2.4",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
10,2018,14,0,"E.2","E.2.4",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"E.2","E.2.4",1,NA,0,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
12,2014,17,12,"E.2","E.2.4",1,1,2,2,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2018,NA,NA,"E.2","E.2.4",1,NA,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
14,2010,32,10,"E.2","E.2.4",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
15,2021,NA,NA,"E.2","E.2.4",1,NA,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,NA
16,2010,34,0,"E.2","E.2.4",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
17,2002,NA,NA,"E.2","E.2.4",1,NA,0,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,NA
18,2005,26,0,"E.2","E.2.4",1,1,2,2,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,0
19,2008,NA,NA,"E.2","E.2.4",1,NA,0,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
20,2003,28,0,"E.2","E.2.4",1,1,2,2,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
1,2014,1,0,"E.2","E.2.5",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,4,0,"E.2","E.2.5",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,0
3,2004,4,0,"E.2","E.2.5",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
4,2006,4,0,"E.2","E.2.5",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
5,2021,1,0,"E.2","E.2.5",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
6,2008,4,0,"E.2","E.2.5",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
7,2010,5,0,"E.2","E.2.5",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
8,2010,1,0,"E.2","E.2.5",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
9,2008,4,0,"E.2","E.2.5",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
10,2018,1,0,"E.2","E.2.5",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"E.2","E.2.5",1,NA,0,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
12,2014,1,0,"E.2","E.2.5",1,1,2,2,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
13,2018,NA,NA,"E.2","E.2.5",1,NA,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
14,2010,5,0,"E.2","E.2.5",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
15,2021,NA,NA,"E.2","E.2.5",1,0,0,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,NA
1,2014,14,0,"E.3","E.3.6",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,13,2,"E.3","E.3.6",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,14,0,"E.3","E.3.6",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
4,2006,12,17,"E.3","E.3.6",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
5,2021,20,3,"E.3","E.3.6",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
6,2008,13,0,"E.3","E.3.6",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
7,2010,28,0,"E.3","E.3.6",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
8,2010,25,1,"E.3","E.3.6",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
9,2008,17,3,"E.3","E.3.6",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
10,2018,10,0,"E.3","E.3.6",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"E.3","E.3.6",1,NA,0,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
12,2014,15,3,"E.3","E.3.6",1,1,2,2,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2018,NA,NA,"E.3","E.3.6",1,NA,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
14,2010,23,4,"E.3","E.3.6",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
15,2021,NA,NA,"E.3","E.3.6",1,NA,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,NA
16,2010,24,0,"E.3","E.3.6",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
17,2002,NA,NA,"E.3","E.3.6",1,NA,0,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,NA
18,2005,22,0,"E.3","E.3.6",1,1,2,2,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,0
19,2008,NA,NA,"E.3","E.3.6",1,NA,0,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
20,2003,19,0,"E.3","E.3.6",1,1,2,2,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
1,2014,14,0,"W.3","W.3.7",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,10,0,"W.3","W.3.7",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,0
3,2004,17,0,"W.3","W.3.7",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
4,2006,9,11,"W.3","W.3.7",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
5,2021,18,0,"W.3","W.3.7",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
6,2008,14,1,"W.3","W.3.7",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
7,2010,25,0,"W.3","W.3.7",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
8,2010,25,1,"W.3","W.3.7",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
9,2008,15,0,"W.3","W.3.7",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
10,2018,13,0,"W.3","W.3.7",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"W.3","W.3.7",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2014,20,0,"E.2","E.2.8",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,NA,NA,"E.2","E.2.8",1,0,0,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,NA
1,2014,26,0,"E.3","E.3.9",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,NA,NA,"E.3","E.3.9",1,0,0,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,NA
1,2014,5,0,"E.1","E.1.10",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,7,0,"E.1","E.1.10",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,0
3,2004,7,4,"E.1","E.1.10",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
4,2006,6,0,"E.1","E.1.10",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
5,2021,10,0,"E.1","E.1.10",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
6,2008,7,0,"E.1","E.1.10",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
7,2010,11,0,"E.1","E.1.10",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
8,2010,10,0,"E.1","E.1.10",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
9,2008,NA,NA,"E.1","E.1.10",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2014,23,0,"W.3","W.3.11",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,17,8,"W.3","W.3.11",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,15,1,"W.3","W.3.11",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
4,2006,19,0,"W.3","W.3.11",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
5,2021,23,17,"W.3","W.3.11",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
6,2008,23,0,"W.3","W.3.11",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
7,2010,33,0,"W.3","W.3.11",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
8,2010,30,0,"W.3","W.3.11",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
9,2008,24,13,"W.3","W.3.11",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
10,2018,18,4,"W.3","W.3.11",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
11,2004,NA,NA,"W.3","W.3.11",1,NA,0,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
12,2014,20,0,"W.3","W.3.11",1,1,2,2,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
13,2018,NA,NA,"W.3","W.3.11",1,NA,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
14,2010,30,5,"W.3","W.3.11",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
15,2021,NA,NA,"W.3","W.3.11",1,NA,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,NA
16,2010,35,0,"W.3","W.3.11",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
17,2002,NA,NA,"W.3","W.3.11",1,NA,0,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,NA
18,2005,26,1,"W.3","W.3.11",1,1,2,2,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
19,2008,NA,NA,"W.3","W.3.11",1,NA,0,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
20,2003,34,0,"W.3","W.3.11",1,1,2,2,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
1,2014,44,0,"E.5","E.5.12",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,27,18,"E.5","E.5.12",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,NA,NA,"E.5","E.5.12",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2014,20,0,"W.5","W.5.13",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,16,6,"W.5","W.5.13",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,NA,NA,"W.5","W.5.13",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2014,17,0,"E.2","E.2.14",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,15,4,"E.2","E.2.14",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,15,26,"E.2","E.2.14",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
4,2006,19,2,"E.2","E.2.14",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
5,2021,19,0,"E.2","E.2.14",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
6,2008,18,0,"E.2","E.2.14",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
7,2010,25,0,"E.2","E.2.14",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
8,2010,25,4,"E.2","E.2.14",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
9,2008,21,4,"E.2","E.2.14",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
10,2018,15,0,"E.2","E.2.14",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"E.2","E.2.14",1,NA,0,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
12,2014,19,4,"E.2","E.2.14",1,1,2,2,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2018,NA,NA,"E.2","E.2.14",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2014,38,0,"W.3","W.3.15",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,24,3,"W.3","W.3.15",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,33,27,"W.3","W.3.15",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
4,2006,28,30,"W.3","W.3.15",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
5,2021,39,8,"W.3","W.3.15",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
6,2008,32,37,"W.3","W.3.15",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
7,2010,50,6,"W.3","W.3.15",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
8,2010,48,0,"W.3","W.3.15",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
9,2008,34,3,"W.3","W.3.15",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
10,2018,27,0,"W.3","W.3.15",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"W.3","W.3.15",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2014,20,0,"W.2","W.2.16",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,15,8,"W.2","W.2.16",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,19,2,"W.2","W.2.16",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
4,2006,18,0,"W.2","W.2.16",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
5,2021,20,0,"W.2","W.2.16",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
6,2008,18,0,"W.2","W.2.16",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
7,2010,31,4,"W.2","W.2.16",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
8,2010,29,0,"W.2","W.2.16",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
9,2008,23,0,"W.2","W.2.16",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
10,2018,17,0,"W.2","W.2.16",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"W.2","W.2.16",1,NA,0,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
12,2014,17,11,"W.2","W.2.16",1,1,2,2,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2018,NA,NA,"W.2","W.2.16",1,NA,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
14,2010,28,2,"W.2","W.2.16",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
15,2021,NA,NA,"W.2","W.2.16",1,NA,0,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,NA
16,2010,30,1,"W.2","W.2.16",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
17,2002,NA,NA,"W.2","W.2.16",1,NA,0,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,NA
18,2005,28,0,"W.2","W.2.16",1,1,2,2,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,0
19,2008,NA,NA,"W.2","W.2.16",1,NA,0,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
20,2003,25,0,"W.2","W.2.16",1,1,2,2,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
1,2014,41,0,"E.6","E.6.17",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,23,6,"E.6","E.6.17",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
3,2004,33,31,"E.6","E.6.17",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
4,2006,28,15,"E.6","E.6.17",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
5,2021,40,32,"E.6","E.6.17",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
6,2008,35,11,"E.6","E.6.17",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
7,2010,51,0,"E.6","E.6.17",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
8,2010,51,0,"E.6","E.6.17",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
9,2008,33,4,"E.6","E.6.17",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
10,2018,28,0,"E.6","E.6.17",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
11,2004,NA,NA,"E.6","E.6.17",1,NA,0,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
12,2014,33,28,"E.6","E.6.17",1,1,2,2,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2018,NA,NA,"E.6","E.6.17",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2014,14,0,"W.4","W.4.18",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2017,12,0,"W.4","W.4.18",1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,0
3,2004,16,1,"W.4","W.4.18",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
4,2006,14,17,"W.4","W.4.18",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
5,2021,18,6,"W.4","W.4.18",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
