"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
12,2011,NA,NA,"E.6","E.6.7"
13,2020,NA,NA,"E.6","E.6.7"
14,2006,NA,NA,"E.6","E.6.7"
15,2017,NA,NA,"E.6","E.6.7"
16,2008,NA,NA,"E.6","E.6.7"
17,2014,NA,NA,"E.6","E.6.7"
18,2020,NA,NA,"E.6","E.6.7"
19,2015,NA,NA,"E.6","E.6.7"
20,2006,NA,NA,"E.6","E.6.7"
1,2011,1,NA,"E.7","E.7.8"
2,2019,0,0,"E.7","E.7.8"
3,2013,0,0,"E.7","E.7.8"
4,2015,NA,NA,"E.7","E.7.8"
5,2008,NA,NA,"E.7","E.7.8"
6,2008,NA,NA,"E.7","E.7.8"
7,2008,NA,NA,"E.7","E.7.8"
8,2011,NA,NA,"E.7","E.7.8"
9,2021,NA,NA,"E.7","E.7.8"
10,2004,NA,NA,"E.7","E.7.8"
11,2013,NA,NA,"E.7","E.7.8"
12,2011,NA,NA,"E.7","E.7.8"
13,2020,NA,NA,"E.7","E.7.8"
14,2006,NA,NA,"E.7","E.7.8"
15,2017,NA,NA,"E.7","E.7.8"
16,2008,NA,NA,"E.7","E.7.8"
17,2014,NA,NA,"E.7","E.7.8"
18,2020,NA,NA,"E.7","E.7.8"
19,2015,NA,NA,"E.7","E.7.8"
20,2006,NA,NA,"E.7","E.7.8"
1,2011,1,NA,"W.5","W.5.9"
2,2019,0,0,"W.5","W.5.9"
3,2013,0,0,"W.5","W.5.9"
4,2015,NA,NA,"W.5","W.5.9"
5,2008,NA,NA,"W.5","W.5.9"
6,2008,NA,NA,"W.5","W.5.9"
7,2008,NA,NA,"W.5","W.5.9"
8,2011,NA,NA,"W.5","W.5.9"
9,2021,NA,NA,"W.5","W.5.9"
10,2004,NA,NA,"W.5","W.5.9"
11,2013,NA,NA,"W.5","W.5.9"
12,2011,NA,NA,"W.5","W.5.9"
13,2020,NA,NA,"W.5","W.5.9"
14,2006,NA,NA,"W.5","W.5.9"
15,2017,NA,NA,"W.5","W.5.9"
16,2008,NA,NA,"W.5","W.5.9"
17,2014,NA,NA,"W.5","W.5.9"
18,2020,NA,NA,"W.5","W.5.9"
19,2015,NA,NA,"W.5","W.5.9"
20,2006,NA,NA,"W.5","W.5.9"
1,2011,3,NA,"E.7","E.7.10"
2,2019,0,0,"E.7","E.7.10"
3,2013,0,0,"E.7","E.7.10"
4,2015,NA,NA,"E.7","E.7.10"
5,2008,NA,NA,"E.7","E.7.10"
6,2008,NA,NA,"E.7","E.7.10"
7,2008,NA,NA,"E.7","E.7.10"
8,2011,NA,NA,"E.7","E.7.10"
9,2021,NA,NA,"E.7","E.7.10"
10,2004,NA,NA,"E.7","E.7.10"
11,2013,NA,NA,"E.7","E.7.10"
12,2011,NA,NA,"E.7","E.7.10"
13,2020,NA,NA,"E.7","E.7.10"
14,2006,NA,NA,"E.7","E.7.10"
15,2017,NA,NA,"E.7","E.7.10"
16,2008,NA,NA,"E.7","E.7.10"
17,2014,NA,NA,"E.7","E.7.10"
18,2020,NA,NA,"E.7","E.7.10"
19,2015,NA,NA,"E.7","E.7.10"
20,2006,NA,NA,"E.7","E.7.10"
1,2011,3,NA,"E.2","E.2.11"
2,2019,7,0,"E.2","E.2.11"
3,2013,0,0,"E.2","E.2.11"
4,2015,0,0,"E.2","E.2.11"
5,2008,NA,NA,"E.2","E.2.11"
6,2008,NA,NA,"E.2","E.2.11"
7,2008,NA,NA,"E.2","E.2.11"
8,2011,NA,NA,"E.2","E.2.11"
9,2021,NA,NA,"E.2","E.2.11"
10,2004,NA,NA,"E.2","E.2.11"
11,2013,NA,NA,"E.2","E.2.11"
12,2011,NA,NA,"E.2","E.2.11"
13,2020,NA,NA,"E.2","E.2.11"
14,2006,NA,NA,"E.2","E.2.11"
15,2017,NA,NA,"E.2","E.2.11"
16,2008,NA,NA,"E.2","E.2.11"
17,2014,NA,NA,"E.2","E.2.11"
18,2020,NA,NA,"E.2","E.2.11"
19,2015,NA,NA,"E.2","E.2.11"
20,2006,NA,NA,"E.2","E.2.11"
1,2011,3,NA,"W.1","W.1.12"
2,2019,7,0,"W.1","W.1.12"
3,2013,0,0,"W.1","W.1.12"
4,2015,0,0,"W.1","W.1.12"
5,2008,NA,NA,"W.1","W.1.12"
6,2008,NA,NA,"W.1","W.1.12"
7,2008,NA,NA,"W.1","W.1.12"
8,2011,NA,NA,"W.1","W.1.12"
9,2021,NA,NA,"W.1","W.1.12"
10,2004,NA,NA,"W.1","W.1.12"
11,2013,NA,NA,"W.1","W.1.12"
12,2011,NA,NA,"W.1","W.1.12"
13,2020,NA,NA,"W.1","W.1.12"
14,2006,NA,NA,"W.1","W.1.12"
15,2017,NA,NA,"W.1","W.1.12"
16,2008,NA,NA,"W.1","W.1.12"
17,2014,NA,NA,"W.1","W.1.12"
18,2020,NA,NA,"W.1","W.1.12"
19,2015,NA,NA,"W.1","W.1.12"
20,2006,NA,NA,"W.1","W.1.12"
1,2011,3,NA,"W.1","W.1.13"
2,2019,6,68,"W.1","W.1.13"
3,2013,0,0,"W.1","W.1.13"
4,2015,0,0,"W.1","W.1.13"
5,2008,NA,NA,"W.1","W.1.13"
6,2008,NA,NA,"W.1","W.1.13"
7,2008,NA,NA,"W.1","W.1.13"
8,2011,NA,NA,"W.1","W.1.13"
9,2021,NA,NA,"W.1","W.1.13"
10,2004,NA,NA,"W.1","W.1.13"
11,2013,NA,NA,"W.1","W.1.13"
12,2011,NA,NA,"W.1","W.1.13"
13,2020,NA,NA,"W.1","W.1.13"
14,2006,NA,NA,"W.1","W.1.13"
15,2017,NA,NA,"W.1","W.1.13"
16,2008,NA,NA,"W.1","W.1.13"
17,2014,NA,NA,"W.1","W.1.13"
18,2020,NA,NA,"W.1","W.1.13"
19,2015,NA,NA,"W.1","W.1.13"
20,2006,NA,NA,"W.1","W.1.13"
1,2011,3,NA,"E.2","E.2.14"
2,2019,6,0,"E.2","E.2.14"
3,2013,0,0,"E.2","E.2.14"
4,2015,0,0,"E.2","E.2.14"
5,2008,NA,NA,"E.2","E.2.14"
6,2008,NA,NA,"E.2","E.2.14"
7,2008,NA,NA,"E.2","E.2.14"
8,2011,NA,NA,"E.2","E.2.14"
9,2021,NA,NA,"E.2","E.2.14"
10,2004,NA,NA,"E.2","E.2.14"
11,2013,NA,NA,"E.2","E.2.14"
12,2011,NA,NA,"E.2","E.2.14"
13,2020,NA,NA,"E.2","E.2.14"
14,2006,NA,NA,"E.2","E.2.14"
15,2017,NA,NA,"E.2","E.2.14"
16,2008,NA,NA,"E.2","E.2.14"
17,2014,NA,NA,"E.2","E.2.14"
18,2020,NA,NA,"E.2","E.2.14"
19,2015,NA,NA,"E.2","E.2.14"
20,2006,NA,NA,"E.2","E.2.14"
1,2011,1,NA,"E.4","E.4.15"
2,2019,2,0,"E.4","E.4.15"
3,2013,1,0,"E.4","E.4.15"
4,2015,2,0,"E.4","E.4.15"
5,2008,0,0,"E.4","E.4.15"
6,2008,0,0,"E.4","E.4.15"
7,2008,NA,NA,"E.4","E.4.15"
8,2011,NA,NA,"E.4","E.4.15"
9,2021,NA,NA,"E.4","E.4.15"
10,2004,NA,NA,"E.4","E.4.15"
11,2013,NA,NA,"E.4","E.4.15"
12,2011,NA,NA,"E.4","E.4.15"
13,2020,NA,NA,"E.4","E.4.15"
14,2006,NA,NA,"E.4","E.4.15"
15,2017,NA,NA,"E.4","E.4.15"
16,2008,NA,NA,"E.4","E.4.15"
17,2014,NA,NA,"E.4","E.4.15"
18,2020,NA,NA,"E.4","E.4.15"
19,2015,NA,NA,"E.4","E.4.15"
20,2006,NA,NA,"E.4","E.4.15"
1,2011,1,NA,"E.2","E.2.16"
2,2019,0,0,"E.2","E.2.16"
3,2013,0,0,"E.2","E.2.16"
4,2015,NA,NA,"E.2","E.2.16"
5,2008,NA,NA,"E.2","E.2.16"
6,2008,NA,NA,"E.2","E.2.16"
7,2008,NA,NA,"E.2","E.2.16"
8,2011,NA,NA,"E.2","E.2.16"
9,2021,NA,NA,"E.2","E.2.16"
10,2004,NA,NA,"E.2","E.2.16"
11,2013,NA,NA,"E.2","E.2.16"
12,2011,NA,NA,"E.2","E.2.16"
13,2020,NA,NA,"E.2","E.2.16"
14,2006,NA,NA,"E.2","E.2.16"
15,2017,NA,NA,"E.2","E.2.16"
16,2008,NA,NA,"E.2","E.2.16"
17,2014,NA,NA,"E.2","E.2.16"
18,2020,NA,NA,"E.2","E.2.16"
19,2015,NA,NA,"E.2","E.2.16"
20,2006,NA,NA,"E.2","E.2.16"
1,2011,1,NA,"E.4","E.4.17"
2,2019,4,61,"E.4","E.4.17"
3,2013,0,0,"E.4","E.4.17"
4,2015,0,0,"E.4","E.4.17"
5,2008,NA,NA,"E.4","E.4.17"
6,2008,NA,NA,"E.4","E.4.17"
7,2008,NA,NA,"E.4","E.4.17"
8,2011,NA,NA,"E.4","E.4.17"
9,2021,NA,NA,"E.4","E.4.17"
10,2004,NA,NA,"E.4","E.4.17"
11,2013,NA,NA,"E.4","E.4.17"
12,2011,NA,NA,"E.4","E.4.17"
13,2020,NA,NA,"E.4","E.4.17"
14,2006,NA,NA,"E.4","E.4.17"
15,2017,NA,NA,"E.4","E.4.17"
16,2008,NA,NA,"E.4","E.4.17"
17,2014,NA,NA,"E.4","E.4.17"
18,2020,NA,NA,"E.4","E.4.17"
19,2015,NA,NA,"E.4","E.4.17"
20,2006,NA,NA,"E.4","E.4.17"
1,2011,1,NA,"W.3","W.3.18"
2,2019,4,0,"W.3","W.3.18"
3,2013,0,0,"W.3","W.3.18"
4,2015,0,0,"W.3","W.3.18"
5,2008,NA,NA,"W.3","W.3.18"
6,2008,NA,NA,"W.3","W.3.18"
7,2008,NA,NA,"W.3","W.3.18"
8,2011,NA,NA,"W.3","W.3.18"
9,2021,NA,NA,"W.3","W.3.18"
10,2004,NA,NA,"W.3","W.3.18"
11,2013,NA,NA,"W.3","W.3.18"
12,2011,NA,NA,"W.3","W.3.18"
13,2020,NA,NA,"W.3","W.3.18"
14,2006,NA,NA,"W.3","W.3.18"
15,2017,NA,NA,"W.3","W.3.18"
16,2008,NA,NA,"W.3","W.3.18"
17,2014,NA,NA,"W.3","W.3.18"
18,2020,NA,NA,"W.3","W.3.18"
19,2015,NA,NA,"W.3","W.3.18"
20,2006,NA,NA,"W.3","W.3.18"
1,2011,1,NA,"W.5","W.5.19"
2,2019,2,0,"W.5","W.5.19"
3,2013,2,0,"W.5","W.5.19"
4,2015,3,0,"W.5","W.5.19"
5,2008,0,0,"W.5","W.5.19"
6,2008,0,0,"W.5","W.5.19"
7,2008,NA,NA,"W.5","W.5.19"
8,2011,NA,NA,"W.5","W.5.19"
9,2021,NA,NA,"W.5","W.5.19"
10,2004,NA,NA,"W.5","W.5.19"
11,2013,NA,NA,"W.5","W.5.19"
12,2011,NA,NA,"W.5","W.5.19"
13,2020,NA,NA,"W.5","W.5.19"
14,2006,NA,NA,"W.5","W.5.19"
15,2017,NA,NA,"W.5","W.5.19"
16,2008,NA,NA,"W.5","W.5.19"
17,2014,NA,NA,"W.5","W.5.19"
18,2020,NA,NA,"W.5","W.5.19"
19,2015,NA,NA,"W.5","W.5.19"
20,2006,NA,NA,"W.5","W.5.19"
1,2011,1,NA,"W.4","W.4.20"
2,2019,0,0,"W.4","W.4.20"
3,2013,0,0,"W.4","W.4.20"
4,2015,NA,NA,"W.4","W.4.20"
5,2008,NA,NA,"W.4","W.4.20"
6,2008,NA,NA,"W.4","W.4.20"
7,2008,NA,NA,"W.4","W.4.20"
8,2011,NA,NA,"W.4","W.4.20"
9,2021,NA,NA,"W.4","W.4.20"
10,2004,NA,NA,"W.4","W.4.20"
11,2013,NA,NA,"W.4","W.4.20"
12,2011,NA,NA,"W.4","W.4.20"
13,2020,NA,NA,"W.4","W.4.20"
14,2006,NA,NA,"W.4","W.4.20"
15,2017,NA,NA,"W.4","W.4.20"
16,2008,NA,NA,"W.4","W.4.20"
17,2014,NA,NA,"W.4","W.4.20"
18,2020,NA,NA,"W.4","W.4.20"
19,2015,NA,NA,"W.4","W.4.20"
20,2006,NA,NA,"W.4","W.4.20"
1,2011,1,NA,"W.1","W.1.21"
2,2019,0,0,"W.1","W.1.21"
3,2013,0,0,"W.1","W.1.21"
4,2015,NA,NA,"W.1","W.1.21"
5,2008,NA,NA,"W.1","W.1.21"
6,2008,NA,NA,"W.1","W.1.21"
7,2008,NA,NA,"W.1","W.1.21"
8,2011,NA,NA,"W.1","W.1.21"
9,2021,NA,NA,"W.1","W.1.21"
10,2004,NA,NA,"W.1","W.1.21"
11,2013,NA,NA,"W.1","W.1.21"
12,2011,NA,NA,"W.1","W.1.21"
13,2020,NA,NA,"W.1","W.1.21"
14,2006,NA,NA,"W.1","W.1.21"
15,2017,NA,NA,"W.1","W.1.21"
16,2008,NA,NA,"W.1","W.1.21"
17,2014,NA,NA,"W.1","W.1.21"
18,2020,NA,NA,"W.1","W.1.21"
19,2015,NA,NA,"W.1","W.1.21"
20,2006,NA,NA,"W.1","W.1.21"
1,2011,1,NA,"E.1","E.1.22"
2,2019,0,0,"E.1","E.1.22"
3,2013,0,0,"E.1","E.1.22"
4,2015,NA,NA,"E.1","E.1.22"
5,2008,NA,NA,"E.1","E.1.22"
6,2008,NA,NA,"E.1","E.1.22"
7,2008,NA,NA,"E.1","E.1.22"
8,2011,NA,NA,"E.1","E.1.22"
9,2021,NA,NA,"E.1","E.1.22"
10,2004,NA,NA,"E.1","E.1.22"
11,2013,NA,NA,"E.1","E.1.22"
12,2011,NA,NA,"E.1","E.1.22"
13,2020,NA,NA,"E.1","E.1.22"
14,2006,NA,NA,"E.1","E.1.22"
15,2017,NA,NA,"E.1","E.1.22"
16,2008,NA,NA,"E.1","E.1.22"
17,2014,NA,NA,"E.1","E.1.22"
18,2020,NA,NA,"E.1","E.1.22"
19,2015,NA,NA,"E.1","E.1.22"
20,2006,NA,NA,"E.1","E.1.22"
1,2011,1,NA,"E.1","E.1.23"
2,2019,3,180,"E.1","E.1.23"
3,2013,0,0,"E.1","E.1.23"
4,2015,0,0,"E.1","E.1.23"
5,2008,NA,NA,"E.1","E.1.23"
6,2008,NA,NA,"E.1","E.1.23"
7,2008,NA,NA,"E.1","E.1.23"
8,2011,NA,NA,"E.1","E.1.23"
9,2021,NA,NA,"E.1","E.1.23"
10,2004,NA,NA,"E.1","E.1.23"
11,2013,NA,NA,"E.1","E.1.23"
12,2011,NA,NA,"E.1","E.1.23"
13,2020,NA,NA,"E.1","E.1.23"
14,2006,NA,NA,"E.1","E.1.23"
15,2017,NA,NA,"E.1","E.1.23"
16,2008,NA,NA,"E.1","E.1.23"
17,2014,NA,NA,"E.1","E.1.23"
18,2020,NA,NA,"E.1","E.1.23"
19,2015,NA,NA,"E.1","E.1.23"
20,2006,NA,NA,"E.1","E.1.23"
1,2011,5,NA,"E.7","E.7.24"
2,2019,0,0,"E.7","E.7.24"
3,2013,0,0,"E.7","E.7.24"
4,2015,NA,NA,"E.7","E.7.24"
5,2008,NA,NA,"E.7","E.7.24"
6,2008,NA,NA,"E.7","E.7.24"
7,2008,NA,NA,"E.7","E.7.24"
8,2011,NA,NA,"E.7","E.7.24"
9,2021,NA,NA,"E.7","E.7.24"
10,2004,NA,NA,"E.7","E.7.24"
11,2013,NA,NA,"E.7","E.7.24"
12,2011,NA,NA,"E.7","E.7.24"
13,2020,NA,NA,"E.7","E.7.24"
14,2006,NA,NA,"E.7","E.7.24"
15,2017,NA,NA,"E.7","E.7.24"
16,2008,NA,NA,"E.7","E.7.24"
17,2014,NA,NA,"E.7","E.7.24"
18,2020,NA,NA,"E.7","E.7.24"
19,2015,NA,NA,"E.7","E.7.24"
20,2006,NA,NA,"E.7","E.7.24"
1,2011,1,NA,"E.6","E.6.25"
2,2019,0,0,"E.6","E.6.25"
3,2013,0,0,"E.6","E.6.25"
4,2015,NA,NA,"E.6","E.6.25"
5,2008,NA,NA,"E.6","E.6.25"
6,2008,NA,NA,"E.6","E.6.25"
7,2008,NA,NA,"E.6","E.6.25"
8,2011,NA,NA,"E.6","E.6.25"
9,2021,NA,NA,"E.6","E.6.25"
10,2004,NA,NA,"E.6","E.6.25"
11,2013,NA,NA,"E.6","E.6.25"
12,2011,NA,NA,"E.6","E.6.25"
13,2020,NA,NA,"E.6","E.6.25"
14,2006,NA,NA,"E.6","E.6.25"
15,2017,NA,NA,"E.6","E.6.25"
16,2008,NA,NA,"E.6","E.6.25"
17,2014,NA,NA,"E.6","E.6.25"
18,2020,NA,NA,"E.6","E.6.25"
19,2015,NA,NA,"E.6","E.6.25"
20,2006,NA,NA,"E.6","E.6.25"
1,2011,1,NA,"W.1","W.1.26"
2,2019,3,78,"W.1","W.1.26"
3,2013,0,0,"W.1","W.1.26"
4,2015,0,0,"W.1","W.1.26"
5,2008,NA,NA,"W.1","W.1.26"
6,2008,NA,NA,"W.1","W.1.26"
7,2008,NA,NA,"W.1","W.1.26"
8,2011,NA,NA,"W.1","W.1.26"
9,2021,NA,NA,"W.1","W.1.26"
10,2004,NA,NA,"W.1","W.1.26"
11,2013,NA,NA,"W.1","W.1.26"
12,2011,NA,NA,"W.1","W.1.26"
13,2020,NA,NA,"W.1","W.1.26"
14,2006,NA,NA,"W.1","W.1.26"
15,2017,NA,NA,"W.1","W.1.26"
16,2008,NA,NA,"W.1","W.1.26"
17,2014,NA,NA,"W.1","W.1.26"
18,2020,NA,NA,"W.1","W.1.26"
19,2015,NA,NA,"W.1","W.1.26"
20,2006,NA,NA,"W.1","W.1.26"
1,2011,1,NA,"E.4","E.4.27"
2,2019,0,0,"E.4","E.4.27"
3,2013,0,0,"E.4","E.4.27"
4,2015,NA,NA,"E.4","E.4.27"
5,2008,NA,NA,"E.4","E.4.27"
6,2008,NA,NA,"E.4","E.4.27"
7,2008,NA,NA,"E.4","E.4.27"
8,2011,NA,NA,"E.4","E.4.27"
9,2021,NA,NA,"E.4","E.4.27"
10,2004,NA,NA,"E.4","E.4.27"
11,2013,NA,NA,"E.4","E.4.27"
12,2011,NA,NA,"E.4","E.4.27"
13,2020,NA,NA,"E.4","E.4.27"
14,2006,NA,NA,"E.4","E.4.27"
15,2017,NA,NA,"E.4","E.4.27"
16,2008,NA,NA,"E.4","E.4.27"
17,2014,NA,NA,"E.4","E.4.27"
18,2020,NA,NA,"E.4","E.4.27"
19,2015,NA,NA,"E.4","E.4.27"
20,2006,NA,NA,"E.4","E.4.27"
1,2011,5,NA,"W.4","W.4.28"
2,2019,8,0,"W.4","W.4.28"
3,2013,0,0,"W.4","W.4.28"
4,2015,0,0,"W.4","W.4.28"
5,2008,NA,NA,"W.4","W.4.28"
6,2008,NA,NA,"W.4","W.4.28"
7,2008,NA,NA,"W.4","W.4.28"
8,2011,NA,NA,"W.4","W.4.28"
9,2021,NA,NA,"W.4","W.4.28"
10,2004,NA,NA,"W.4","W.4.28"
11,2013,NA,NA,"W.4","W.4.28"
12,2011,NA,NA,"W.4","W.4.28"
13,2020,NA,NA,"W.4","W.4.28"
14,2006,NA,NA,"W.4","W.4.28"
15,2017,NA,NA,"W.4","W.4.28"
16,2008,NA,NA,"W.4","W.4.28"
17,2014,NA,NA,"W.4","W.4.28"
18,2020,NA,NA,"W.4","W.4.28"
19,2015,NA,NA,"W.4","W.4.28"
20,2006,NA,NA,"W.4","W.4.28"
1,2011,32,NA,"E.2","E.2.29"
2,2019,42,2315,"E.2","E.2.29"
3,2013,36,1088,"E.2","E.2.29"
4,2015,52,338,"E.2","E.2.29"
5,2008,37,3945,"E.2","E.2.29"
6,2008,0,0,"E.2","E.2.29"
7,2008,0,0,"E.2","E.2.29"
8,2011,NA,NA,"E.2","E.2.29"
9,2021,NA,NA,"E.2","E.2.29"
10,2004,NA,NA,"E.2","E.2.29"
11,2013,NA,NA,"E.2","E.2.29"
12,2011,NA,NA,"E.2","E.2.29"
13,2020,NA,NA,"E.2","E.2.29"
14,2006,NA,NA,"E.2","E.2.29"
15,2017,NA,NA,"E.2","E.2.29"
16,2008,NA,NA,"E.2","E.2.29"
17,2014,NA,NA,"E.2","E.2.29"
18,2020,NA,NA,"E.2","E.2.29"
19,2015,NA,NA,"E.2","E.2.29"
20,2006,NA,NA,"E.2","E.2.29"
1,2011,11,NA,"W.2","W.2.30"
2,2019,17,0,"W.2","W.2.30"
3,2013,0,0,"W.2","W.2.30"
4,2015,0,0,"W.2","W.2.30"
5,2008,NA,NA,"W.2","W.2.30"
6,2008,NA,NA,"W.2","W.2.30"
7,2008,NA,NA,"W.2","W.2.30"
8,2011,NA,NA,"W.2","W.2.30"
9,2021,NA,NA,"W.2","W.2.30"
10,2004,NA,NA,"W.2","W.2.30"
11,2013,NA,NA,"W.2","W.2.30"
12,2011,NA,NA,"W.2","W.2.30"
13,2020,NA,NA,"W.2","W.2.30"
14,2006,NA,NA,"W.2","W.2.30"
15,2017,NA,NA,"W.2","W.2.30"
16,2008,NA,NA,"W.2","W.2.30"
17,2014,NA,NA,"W.2","W.2.30"
18,2020,NA,NA,"W.2","W.2.30"
19,2015,NA,NA,"W.2","W.2.30"
20,2006,NA,NA,"W.2","W.2.30"
1,2011,3,NA,"W.1","W.1.31"
2,2019,5,0,"W.1","W.1.31"
3,2013,0,0,"W.1","W.1.31"
4,2015,0,0,"W.1","W.1.31"
5,2008,NA,NA,"W.1","W.1.31"
6,2008,NA,NA,"W.1","W.1.31"
7,2008,NA,NA,"W.1","W.1.31"
8,2011,NA,NA,"W.1","W.1.31"
9,2021,NA,NA,"W.1","W.1.31"
10,2004,NA,NA,"W.1","W.1.31"
11,2013,NA,NA,"W.1","W.1.31"
12,2011,NA,NA,"W.1","W.1.31"
13,2020,NA,NA,"W.1","W.1.31"
14,2006,NA,NA,"W.1","W.1.31"
