"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","InflYesNo","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp"
5,2015,3,0,"E.4","E.4.9",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,NA,NA,"E.4","E.4.9",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,187,NA,"W.2","W.2.10",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,224,54,"W.2","W.2.10",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,282,136,"W.2","W.2.10",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,246,80,"W.2","W.2.10",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2015,483,21,"W.2","W.2.10",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,251,314,"W.2","W.2.10",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
7,2014,154,209,"W.2","W.2.10",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2011,56,57,"W.2","W.2.10",1,1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
9,2013,228,121,"W.2","W.2.10",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
10,2012,39,30,"W.2","W.2.10",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
11,2005,NA,NA,"W.2","W.2.10",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
12,2006,55,103,"W.2","W.2.10",1,1,2,2,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
13,2021,NA,NA,"W.2","W.2.10",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
14,2013,116,23,"W.2","W.2.10",1,1,2,2,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
15,2006,NA,NA,"W.2","W.2.10",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
16,2006,256,64,"W.2","W.2.10",1,1,2,2,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
17,2004,NA,NA,"W.2","W.2.10",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
18,2002,NA,NA,"W.2","W.2.10",1,0,0,2,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2011,139,NA,"W.5","W.5.11",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,222,113,"W.5","W.5.11",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,NA,NA,"W.5","W.5.11",1,0,0,1,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
1,2011,31,NA,"W.1","W.1.12",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"W.1","W.1.12",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,43,NA,"W.4","W.4.13",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,25,25,"W.4","W.4.13",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,37,31,"W.4","W.4.13",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,NA,NA,"W.4","W.4.13",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2011,187,NA,"E.4","E.4.14",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,98,146,"E.4","E.4.14",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,345,57,"E.4","E.4.14",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,227,87,"E.4","E.4.14",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2015,381,31,"E.4","E.4.14",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,192,262,"E.4","E.4.14",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
7,2014,100,65,"E.4","E.4.14",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2011,NA,NA,"E.4","E.4.14",1,0,0,1,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2011,19,NA,"E.1","E.1.15",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.1","E.1.15",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,7,NA,"E.5","E.5.16",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.5","E.5.16",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,43,NA,"E.4","E.4.17",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.4","E.4.17",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,1,NA,"E.7","E.7.18",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.7","E.7.18",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,1,NA,"E.7","E.7.19",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.7","E.7.19",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,115,NA,"E.4","E.4.20",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,76,48,"E.4","E.4.20",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,72,100,"E.4","E.4.20",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,123,105,"E.4","E.4.20",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2015,348,27,"E.4","E.4.20",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,35,216,"E.4","E.4.20",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
7,2014,NA,NA,"E.4","E.4.20",1,0,0,1,NA,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
1,2011,1,NA,"E.6","E.6.21",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.6","E.6.21",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,7,NA,"E.1","E.1.22",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,8,0,"E.1","E.1.22",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,11,12,"E.1","E.1.22",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,NA,NA,"E.1","E.1.22",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2011,1,NA,"E.1","E.1.23",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,2,0,"E.1","E.1.23",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,NA,NA,"E.1","E.1.23",1,0,0,1,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
1,2011,19,NA,"E.1","E.1.24",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,50,0,"E.1","E.1.24",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,100,27,"E.1","E.1.24",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,NA,NA,"E.1","E.1.24",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2011,7,NA,"E.6","E.6.25",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,13,0,"E.6","E.6.25",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,14,15,"E.6","E.6.25",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,NA,NA,"E.6","E.6.25",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2011,1,NA,"E.7","E.7.26",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,3,0,"E.7","E.7.26",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,NA,NA,"E.7","E.7.26",1,0,0,1,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
1,2011,103,NA,"E.5","E.5.27",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,93,101,"E.5","E.5.27",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,80,43,"E.5","E.5.27",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,182,29,"E.5","E.5.27",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2015,174,27,"E.5","E.5.27",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,158,108,"E.5","E.5.27",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
7,2014,101,16,"E.5","E.5.27",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2011,118,22,"E.5","E.5.27",1,1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
9,2013,72,23,"E.5","E.5.27",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
10,2012,56,98,"E.5","E.5.27",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
11,2005,NA,NA,"E.5","E.5.27",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
12,2006,NA,NA,"E.5","E.5.27",1,0,0,2,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,1,NA,"W.3","W.3.28",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,1,0,"W.3","W.3.28",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,6,0,"W.3","W.3.28",1,1,1,1,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,NA,NA,"W.3","W.3.28",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2011,1,NA,"E.4","E.4.29",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.4","E.4.29",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,139,NA,"E.6","E.6.30",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,93,63,"E.6","E.6.30",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,117,90,"E.6","E.6.30",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,129,133,"E.6","E.6.30",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2015,110,24,"E.6","E.6.30",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,NA,NA,"E.6","E.6.30",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,7,NA,"E.7","E.7.31",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,5,0,"E.7","E.7.31",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,7,10,"E.7","E.7.31",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,NA,NA,"E.7","E.7.31",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2011,223,NA,"E.5","E.5.32",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,83,107,"E.5","E.5.32",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,297,218,"E.5","E.5.32",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,114,86,"E.5","E.5.32",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2015,177,38,"E.5","E.5.32",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,190,167,"E.5","E.5.32",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
7,2014,139,141,"E.5","E.5.32",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2011,NA,NA,"E.5","E.5.32",1,0,0,1,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2011,19,NA,"W.5","W.5.33",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,14,4,"W.5","W.5.33",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,NA,NA,"W.5","W.5.33",1,0,0,1,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
1,2011,211,NA,"E.3","E.3.34",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,123,113,"E.3","E.3.34",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,168,171,"E.3","E.3.34",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,70,219,"E.3","E.3.34",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2015,260,66,"E.3","E.3.34",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,NA,NA,"E.3","E.3.34",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,7,NA,"E.3","E.3.35",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.3","E.3.35",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,1,NA,"W.4","W.4.36",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"W.4","W.4.36",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,1,NA,"E.6","E.6.37",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,NA,NA,"E.6","E.6.37",1,0,0,1,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2011,19,NA,"W.2","W.2.38",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,6,4,"W.2","W.2.38",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,31,31,"W.2","W.2.38",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,55,20,"W.2","W.2.38",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2015,152,0,"W.2","W.2.38",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
6,2006,74,10,"W.2","W.2.38",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
7,2014,NA,NA,"W.2","W.2.38",1,0,0,1,NA,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
1,2011,235,NA,"E.3","E.3.39",1,1,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
2,2006,160,99,"E.3","E.3.39",1,1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
3,2009,116,87,"E.3","E.3.39",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
