"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
18,2019,NA,NA,"W.3","W.3.11"
19,2016,NA,NA,"W.3","W.3.11"
20,2002,NA,NA,"W.3","W.3.11"
1,2004,36,NA,"E.1","E.1.12"
2,2004,19,9650,"E.1","E.1.12"
3,2010,32,3303,"E.1","E.1.12"
4,2003,26,2556,"E.1","E.1.12"
5,2013,25,2508,"E.1","E.1.12"
6,2020,10,964,"E.1","E.1.12"
7,2020,11,1538,"E.1","E.1.12"
8,2021,17,2011,"E.1","E.1.12"
9,2009,11,0,"E.1","E.1.12"
10,2018,0,0,"E.1","E.1.12"
11,2006,0,0,"E.1","E.1.12"
12,2020,NA,NA,"E.1","E.1.12"
13,2010,NA,NA,"E.1","E.1.12"
14,2015,NA,NA,"E.1","E.1.12"
15,2010,NA,NA,"E.1","E.1.12"
16,2016,NA,NA,"E.1","E.1.12"
17,2002,NA,NA,"E.1","E.1.12"
18,2019,NA,NA,"E.1","E.1.12"
19,2016,NA,NA,"E.1","E.1.12"
20,2002,NA,NA,"E.1","E.1.12"
1,2004,6,NA,"E.1","E.1.13"
2,2004,5,0,"E.1","E.1.13"
3,2010,11,0,"E.1","E.1.13"
4,2003,5,434,"E.1","E.1.13"
5,2013,0,0,"E.1","E.1.13"
6,2020,0,0,"E.1","E.1.13"
7,2020,NA,NA,"E.1","E.1.13"
8,2021,NA,NA,"E.1","E.1.13"
9,2009,NA,NA,"E.1","E.1.13"
10,2018,NA,NA,"E.1","E.1.13"
11,2006,NA,NA,"E.1","E.1.13"
12,2020,NA,NA,"E.1","E.1.13"
13,2010,NA,NA,"E.1","E.1.13"
14,2015,NA,NA,"E.1","E.1.13"
15,2010,NA,NA,"E.1","E.1.13"
16,2016,NA,NA,"E.1","E.1.13"
17,2002,NA,NA,"E.1","E.1.13"
18,2019,NA,NA,"E.1","E.1.13"
19,2016,NA,NA,"E.1","E.1.13"
20,2002,NA,NA,"E.1","E.1.13"
1,2004,49,NA,"E.4","E.4.14"
2,2004,60,18385,"E.4","E.4.14"
3,2010,48,4508,"E.4","E.4.14"
4,2003,12,2943,"E.4","E.4.14"
5,2013,14,1810,"E.4","E.4.14"
6,2020,0,0,"E.4","E.4.14"
7,2020,0,0,"E.4","E.4.14"
8,2021,NA,NA,"E.4","E.4.14"
9,2009,NA,NA,"E.4","E.4.14"
10,2018,NA,NA,"E.4","E.4.14"
11,2006,NA,NA,"E.4","E.4.14"
12,2020,NA,NA,"E.4","E.4.14"
13,2010,NA,NA,"E.4","E.4.14"
14,2015,NA,NA,"E.4","E.4.14"
15,2010,NA,NA,"E.4","E.4.14"
16,2016,NA,NA,"E.4","E.4.14"
17,2002,NA,NA,"E.4","E.4.14"
18,2019,NA,NA,"E.4","E.4.14"
19,2016,NA,NA,"E.4","E.4.14"
20,2002,NA,NA,"E.4","E.4.14"
1,2004,31,NA,"E.5","E.5.15"
2,2004,37,4464,"E.5","E.5.15"
3,2010,32,12071,"E.5","E.5.15"
4,2003,0,0,"E.5","E.5.15"
5,2013,0,0,"E.5","E.5.15"
6,2020,NA,NA,"E.5","E.5.15"
7,2020,NA,NA,"E.5","E.5.15"
8,2021,NA,NA,"E.5","E.5.15"
9,2009,NA,NA,"E.5","E.5.15"
10,2018,NA,NA,"E.5","E.5.15"
11,2006,NA,NA,"E.5","E.5.15"
12,2020,NA,NA,"E.5","E.5.15"
13,2010,NA,NA,"E.5","E.5.15"
14,2015,NA,NA,"E.5","E.5.15"
15,2010,NA,NA,"E.5","E.5.15"
16,2016,NA,NA,"E.5","E.5.15"
17,2002,NA,NA,"E.5","E.5.15"
18,2019,NA,NA,"E.5","E.5.15"
19,2016,NA,NA,"E.5","E.5.15"
20,2002,NA,NA,"E.5","E.5.15"
1,2004,2,NA,"E.1","E.1.16"
2,2004,4,266,"E.1","E.1.16"
3,2010,6,261,"E.1","E.1.16"
4,2003,5,507,"E.1","E.1.16"
5,2013,6,341,"E.1","E.1.16"
6,2020,0,0,"E.1","E.1.16"
7,2020,0,0,"E.1","E.1.16"
8,2021,NA,NA,"E.1","E.1.16"
9,2009,NA,NA,"E.1","E.1.16"
10,2018,NA,NA,"E.1","E.1.16"
11,2006,NA,NA,"E.1","E.1.16"
12,2020,NA,NA,"E.1","E.1.16"
13,2010,NA,NA,"E.1","E.1.16"
14,2015,NA,NA,"E.1","E.1.16"
15,2010,NA,NA,"E.1","E.1.16"
16,2016,NA,NA,"E.1","E.1.16"
17,2002,NA,NA,"E.1","E.1.16"
18,2019,NA,NA,"E.1","E.1.16"
19,2016,NA,NA,"E.1","E.1.16"
20,2002,NA,NA,"E.1","E.1.16"
1,2004,1,NA,"E.5","E.5.17"
2,2004,0,0,"E.5","E.5.17"
3,2010,0,0,"E.5","E.5.17"
4,2003,NA,NA,"E.5","E.5.17"
5,2013,NA,NA,"E.5","E.5.17"
6,2020,NA,NA,"E.5","E.5.17"
7,2020,NA,NA,"E.5","E.5.17"
8,2021,NA,NA,"E.5","E.5.17"
9,2009,NA,NA,"E.5","E.5.17"
10,2018,NA,NA,"E.5","E.5.17"
11,2006,NA,NA,"E.5","E.5.17"
12,2020,NA,NA,"E.5","E.5.17"
13,2010,NA,NA,"E.5","E.5.17"
14,2015,NA,NA,"E.5","E.5.17"
15,2010,NA,NA,"E.5","E.5.17"
16,2016,NA,NA,"E.5","E.5.17"
17,2002,NA,NA,"E.5","E.5.17"
18,2019,NA,NA,"E.5","E.5.17"
19,2016,NA,NA,"E.5","E.5.17"
20,2002,NA,NA,"E.5","E.5.17"
1,2004,1,NA,"E.2","E.2.18"
2,2004,1,256,"E.2","E.2.18"
3,2010,2,0,"E.2","E.2.18"
4,2003,6,227,"E.2","E.2.18"
5,2013,0,0,"E.2","E.2.18"
6,2020,0,0,"E.2","E.2.18"
7,2020,NA,NA,"E.2","E.2.18"
8,2021,NA,NA,"E.2","E.2.18"
9,2009,NA,NA,"E.2","E.2.18"
10,2018,NA,NA,"E.2","E.2.18"
11,2006,NA,NA,"E.2","E.2.18"
12,2020,NA,NA,"E.2","E.2.18"
13,2010,NA,NA,"E.2","E.2.18"
14,2015,NA,NA,"E.2","E.2.18"
15,2010,NA,NA,"E.2","E.2.18"
16,2016,NA,NA,"E.2","E.2.18"
17,2002,NA,NA,"E.2","E.2.18"
18,2019,NA,NA,"E.2","E.2.18"
19,2016,NA,NA,"E.2","E.2.18"
20,2002,NA,NA,"E.2","E.2.18"
1,2004,35,NA,"E.6","E.6.19"
2,2004,57,5004,"E.6","E.6.19"
3,2010,90,7557,"E.6","E.6.19"
4,2003,79,4980,"E.6","E.6.19"
5,2013,0,0,"E.6","E.6.19"
6,2020,0,0,"E.6","E.6.19"
7,2020,NA,NA,"E.6","E.6.19"
8,2021,NA,NA,"E.6","E.6.19"
9,2009,NA,NA,"E.6","E.6.19"
10,2018,NA,NA,"E.6","E.6.19"
11,2006,NA,NA,"E.6","E.6.19"
12,2020,NA,NA,"E.6","E.6.19"
13,2010,NA,NA,"E.6","E.6.19"
14,2015,NA,NA,"E.6","E.6.19"
15,2010,NA,NA,"E.6","E.6.19"
16,2016,NA,NA,"E.6","E.6.19"
17,2002,NA,NA,"E.6","E.6.19"
18,2019,NA,NA,"E.6","E.6.19"
19,2016,NA,NA,"E.6","E.6.19"
20,2002,NA,NA,"E.6","E.6.19"
1,2004,3,NA,"E.1","E.1.20"
2,2004,0,0,"E.1","E.1.20"
3,2010,0,0,"E.1","E.1.20"
4,2003,NA,NA,"E.1","E.1.20"
5,2013,NA,NA,"E.1","E.1.20"
6,2020,NA,NA,"E.1","E.1.20"
7,2020,NA,NA,"E.1","E.1.20"
8,2021,NA,NA,"E.1","E.1.20"
9,2009,NA,NA,"E.1","E.1.20"
10,2018,NA,NA,"E.1","E.1.20"
11,2006,NA,NA,"E.1","E.1.20"
12,2020,NA,NA,"E.1","E.1.20"
13,2010,NA,NA,"E.1","E.1.20"
14,2015,NA,NA,"E.1","E.1.20"
15,2010,NA,NA,"E.1","E.1.20"
16,2016,NA,NA,"E.1","E.1.20"
17,2002,NA,NA,"E.1","E.1.20"
18,2019,NA,NA,"E.1","E.1.20"
19,2016,NA,NA,"E.1","E.1.20"
20,2002,NA,NA,"E.1","E.1.20"
1,2004,4,NA,"W.1","W.1.21"
2,2004,9,1144,"W.1","W.1.21"
3,2010,7,1888,"W.1","W.1.21"
4,2003,33,0,"W.1","W.1.21"
5,2013,0,0,"W.1","W.1.21"
6,2020,0,0,"W.1","W.1.21"
7,2020,NA,NA,"W.1","W.1.21"
8,2021,NA,NA,"W.1","W.1.21"
9,2009,NA,NA,"W.1","W.1.21"
10,2018,NA,NA,"W.1","W.1.21"
11,2006,NA,NA,"W.1","W.1.21"
12,2020,NA,NA,"W.1","W.1.21"
13,2010,NA,NA,"W.1","W.1.21"
14,2015,NA,NA,"W.1","W.1.21"
15,2010,NA,NA,"W.1","W.1.21"
16,2016,NA,NA,"W.1","W.1.21"
17,2002,NA,NA,"W.1","W.1.21"
18,2019,NA,NA,"W.1","W.1.21"
19,2016,NA,NA,"W.1","W.1.21"
20,2002,NA,NA,"W.1","W.1.21"
1,2004,15,NA,"E.7","E.7.22"
2,2004,8,1948,"E.7","E.7.22"
3,2010,21,1060,"E.7","E.7.22"
4,2003,32,709,"E.7","E.7.22"
5,2013,0,0,"E.7","E.7.22"
6,2020,0,0,"E.7","E.7.22"
7,2020,NA,NA,"E.7","E.7.22"
8,2021,NA,NA,"E.7","E.7.22"
9,2009,NA,NA,"E.7","E.7.22"
10,2018,NA,NA,"E.7","E.7.22"
11,2006,NA,NA,"E.7","E.7.22"
12,2020,NA,NA,"E.7","E.7.22"
13,2010,NA,NA,"E.7","E.7.22"
14,2015,NA,NA,"E.7","E.7.22"
15,2010,NA,NA,"E.7","E.7.22"
16,2016,NA,NA,"E.7","E.7.22"
17,2002,NA,NA,"E.7","E.7.22"
18,2019,NA,NA,"E.7","E.7.22"
19,2016,NA,NA,"E.7","E.7.22"
20,2002,NA,NA,"E.7","E.7.22"
1,2004,2,NA,"W.3","W.3.23"
2,2004,2,0,"W.3","W.3.23"
3,2010,2,629,"W.3","W.3.23"
4,2003,1,0,"W.3","W.3.23"
5,2013,0,0,"W.3","W.3.23"
6,2020,0,0,"W.3","W.3.23"
7,2020,NA,NA,"W.3","W.3.23"
8,2021,NA,NA,"W.3","W.3.23"
9,2009,NA,NA,"W.3","W.3.23"
10,2018,NA,NA,"W.3","W.3.23"
11,2006,NA,NA,"W.3","W.3.23"
12,2020,NA,NA,"W.3","W.3.23"
13,2010,NA,NA,"W.3","W.3.23"
14,2015,NA,NA,"W.3","W.3.23"
15,2010,NA,NA,"W.3","W.3.23"
16,2016,NA,NA,"W.3","W.3.23"
17,2002,NA,NA,"W.3","W.3.23"
18,2019,NA,NA,"W.3","W.3.23"
19,2016,NA,NA,"W.3","W.3.23"
20,2002,NA,NA,"W.3","W.3.23"
1,2004,4,NA,"E.7","E.7.24"
2,2004,9,379,"E.7","E.7.24"
3,2010,11,1193,"E.7","E.7.24"
4,2003,37,386,"E.7","E.7.24"
5,2013,85,3952,"E.7","E.7.24"
6,2020,100,6054,"E.7","E.7.24"
7,2020,84,5098,"E.7","E.7.24"
8,2021,52,5475,"E.7","E.7.24"
9,2009,0,0,"E.7","E.7.24"
10,2018,0,0,"E.7","E.7.24"
11,2006,NA,NA,"E.7","E.7.24"
12,2020,NA,NA,"E.7","E.7.24"
13,2010,NA,NA,"E.7","E.7.24"
14,2015,NA,NA,"E.7","E.7.24"
15,2010,NA,NA,"E.7","E.7.24"
16,2016,NA,NA,"E.7","E.7.24"
17,2002,NA,NA,"E.7","E.7.24"
18,2019,NA,NA,"E.7","E.7.24"
19,2016,NA,NA,"E.7","E.7.24"
20,2002,NA,NA,"E.7","E.7.24"
1,2004,3,NA,"W.5","W.5.25"
2,2004,0,0,"W.5","W.5.25"
3,2010,0,0,"W.5","W.5.25"
4,2003,NA,NA,"W.5","W.5.25"
5,2013,NA,NA,"W.5","W.5.25"
6,2020,NA,NA,"W.5","W.5.25"
7,2020,NA,NA,"W.5","W.5.25"
8,2021,NA,NA,"W.5","W.5.25"
9,2009,NA,NA,"W.5","W.5.25"
10,2018,NA,NA,"W.5","W.5.25"
11,2006,NA,NA,"W.5","W.5.25"
12,2020,NA,NA,"W.5","W.5.25"
13,2010,NA,NA,"W.5","W.5.25"
14,2015,NA,NA,"W.5","W.5.25"
15,2010,NA,NA,"W.5","W.5.25"
16,2016,NA,NA,"W.5","W.5.25"
17,2002,NA,NA,"W.5","W.5.25"
18,2019,NA,NA,"W.5","W.5.25"
19,2016,NA,NA,"W.5","W.5.25"
20,2002,NA,NA,"W.5","W.5.25"
1,2004,2,NA,"E.3","E.3.26"
2,2004,0,0,"E.3","E.3.26"
3,2010,0,0,"E.3","E.3.26"
4,2003,NA,NA,"E.3","E.3.26"
5,2013,NA,NA,"E.3","E.3.26"
6,2020,NA,NA,"E.3","E.3.26"
7,2020,NA,NA,"E.3","E.3.26"
8,2021,NA,NA,"E.3","E.3.26"
9,2009,NA,NA,"E.3","E.3.26"
10,2018,NA,NA,"E.3","E.3.26"
11,2006,NA,NA,"E.3","E.3.26"
12,2020,NA,NA,"E.3","E.3.26"
13,2010,NA,NA,"E.3","E.3.26"
14,2015,NA,NA,"E.3","E.3.26"
15,2010,NA,NA,"E.3","E.3.26"
16,2016,NA,NA,"E.3","E.3.26"
17,2002,NA,NA,"E.3","E.3.26"
18,2019,NA,NA,"E.3","E.3.26"
19,2016,NA,NA,"E.3","E.3.26"
20,2002,NA,NA,"E.3","E.3.26"
1,2004,2,NA,"W.2","W.2.27"
2,2004,0,0,"W.2","W.2.27"
3,2010,0,0,"W.2","W.2.27"
4,2003,NA,NA,"W.2","W.2.27"
5,2013,NA,NA,"W.2","W.2.27"
6,2020,NA,NA,"W.2","W.2.27"
7,2020,NA,NA,"W.2","W.2.27"
8,2021,NA,NA,"W.2","W.2.27"
9,2009,NA,NA,"W.2","W.2.27"
10,2018,NA,NA,"W.2","W.2.27"
11,2006,NA,NA,"W.2","W.2.27"
12,2020,NA,NA,"W.2","W.2.27"
13,2010,NA,NA,"W.2","W.2.27"
14,2015,NA,NA,"W.2","W.2.27"
15,2010,NA,NA,"W.2","W.2.27"
16,2016,NA,NA,"W.2","W.2.27"
17,2002,NA,NA,"W.2","W.2.27"
18,2019,NA,NA,"W.2","W.2.27"
19,2016,NA,NA,"W.2","W.2.27"
20,2002,NA,NA,"W.2","W.2.27"
1,2004,1,NA,"E.7","E.7.28"
2,2004,8,0,"E.7","E.7.28"
3,2010,48,2522,"E.7","E.7.28"
4,2003,62,192,"E.7","E.7.28"
5,2013,61,15292,"E.7","E.7.28"
6,2020,22,2150,"E.7","E.7.28"
7,2020,6,1119,"E.7","E.7.28"
8,2021,25,757,"E.7","E.7.28"
9,2009,0,0,"E.7","E.7.28"
10,2018,0,0,"E.7","E.7.28"
11,2006,NA,NA,"E.7","E.7.28"
12,2020,NA,NA,"E.7","E.7.28"
13,2010,NA,NA,"E.7","E.7.28"
14,2015,NA,NA,"E.7","E.7.28"
15,2010,NA,NA,"E.7","E.7.28"
16,2016,NA,NA,"E.7","E.7.28"
17,2002,NA,NA,"E.7","E.7.28"
18,2019,NA,NA,"E.7","E.7.28"
19,2016,NA,NA,"E.7","E.7.28"
20,2002,NA,NA,"E.7","E.7.28"
1,2004,2,NA,"E.6","E.6.29"
2,2004,0,0,"E.6","E.6.29"
3,2010,0,0,"E.6","E.6.29"
4,2003,NA,NA,"E.6","E.6.29"
5,2013,NA,NA,"E.6","E.6.29"
6,2020,NA,NA,"E.6","E.6.29"
7,2020,NA,NA,"E.6","E.6.29"
8,2021,NA,NA,"E.6","E.6.29"
9,2009,NA,NA,"E.6","E.6.29"
10,2018,NA,NA,"E.6","E.6.29"
11,2006,NA,NA,"E.6","E.6.29"
12,2020,NA,NA,"E.6","E.6.29"
13,2010,NA,NA,"E.6","E.6.29"
14,2015,NA,NA,"E.6","E.6.29"
15,2010,NA,NA,"E.6","E.6.29"
16,2016,NA,NA,"E.6","E.6.29"
17,2002,NA,NA,"E.6","E.6.29"
18,2019,NA,NA,"E.6","E.6.29"
19,2016,NA,NA,"E.6","E.6.29"
20,2002,NA,NA,"E.6","E.6.29"
1,2004,5,NA,"E.3","E.3.30"
2,2004,4,1177,"E.3","E.3.30"
3,2010,0,0,"E.3","E.3.30"
4,2003,0,0,"E.3","E.3.30"
5,2013,NA,NA,"E.3","E.3.30"
6,2020,NA,NA,"E.3","E.3.30"
7,2020,NA,NA,"E.3","E.3.30"
8,2021,NA,NA,"E.3","E.3.30"
9,2009,NA,NA,"E.3","E.3.30"
10,2018,NA,NA,"E.3","E.3.30"
11,2006,NA,NA,"E.3","E.3.30"
12,2020,NA,NA,"E.3","E.3.30"
13,2010,NA,NA,"E.3","E.3.30"
14,2015,NA,NA,"E.3","E.3.30"
15,2010,NA,NA,"E.3","E.3.30"
16,2016,NA,NA,"E.3","E.3.30"
17,2002,NA,NA,"E.3","E.3.30"
18,2019,NA,NA,"E.3","E.3.30"
19,2016,NA,NA,"E.3","E.3.30"
20,2002,NA,NA,"E.3","E.3.30"
1,2004,2,NA,"E.4","E.4.31"
2,2004,4,494,"E.4","E.4.31"
3,2010,19,1297,"E.4","E.4.31"
4,2003,42,1661,"E.4","E.4.31"
5,2013,67,3307,"E.4","E.4.31"
6,2020,88,5664,"E.4","E.4.31"
7,2020,36,6991,"E.4","E.4.31"
8,2021,100,5960,"E.4","E.4.31"
9,2009,0,0,"E.4","E.4.31"
10,2018,0,0,"E.4","E.4.31"
11,2006,NA,NA,"E.4","E.4.31"
12,2020,NA,NA,"E.4","E.4.31"
13,2010,NA,NA,"E.4","E.4.31"
14,2015,NA,NA,"E.4","E.4.31"
15,2010,NA,NA,"E.4","E.4.31"
16,2016,NA,NA,"E.4","E.4.31"
17,2002,NA,NA,"E.4","E.4.31"
