"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp","InflYesNo"
10,2009,147,225,"W.4","W.4.2",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
11,2009,NA,NA,"W.4","W.4.2",1,NA,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,NA
12,2012,118,423,"W.4","W.4.2",1,1,2,2,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
13,2010,NA,NA,"W.4","W.4.2",1,NA,0,0,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,NA
14,2017,113,139,"W.4","W.4.2",1,1,2,2,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
15,2012,NA,NA,"W.4","W.4.2",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.7","E.7.3",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.7","E.7.3",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,119,0,"E.6","E.6.4",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,122,1044,"E.6","E.6.4",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,141,295,"E.6","E.6.4",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,150,31,"E.6","E.6.4",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
5,2003,151,489,"E.6","E.6.4",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
6,2015,151,280,"E.6","E.6.4",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2009,124,600,"E.6","E.6.4",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
8,2011,NA,NA,"E.6","E.6.4",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2016,8,0,"E.2","E.2.5",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,11,21,"E.2","E.2.5",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,NA,NA,"E.2","E.2.5",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,29,0,"E.6","E.6.6",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,40,78,"E.6","E.6.6",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,46,57,"E.6","E.6.6",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,45,12,"E.6","E.6.6",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
5,2003,56,60,"E.6","E.6.6",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
6,2015,64,70,"E.6","E.6.6",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2009,40,293,"E.6","E.6.6",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
8,2011,36,168,"E.6","E.6.6",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
9,2020,NA,NA,"E.6","E.6.6",1,0,0,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,NA
1,2016,1,0,"W.2","W.2.7",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,3,0,"W.2","W.2.7",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,NA,NA,"W.2","W.2.7",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,47,0,"E.3","E.3.8",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.3","E.3.8",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,1,0,"W.5","W.5.9",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"W.5","W.5.9",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,1,0,"W.1","W.1.10",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,2,0,"W.1","W.1.10",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,NA,NA,"W.1","W.1.10",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,14,0,"E.5","E.5.11",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.5","E.5.11",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,105,0,"E.2","E.2.12",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,112,135,"E.2","E.2.12",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,132,172,"E.2","E.2.12",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,NA,NA,"E.2","E.2.12",1,0,0,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,NA
1,2016,1,0,"E.1","E.1.13",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,1,0,"E.1","E.1.13",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,NA,NA,"E.1","E.1.13",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,1,0,"W.3","W.3.14",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"W.3","W.3.14",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,14,0,"E.6","E.6.15",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.6","E.6.15",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,1,0,"W.1","W.1.16",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"W.1","W.1.16",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,1,0,"E.3","E.3.17",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.3","E.3.17",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,3,0,"W.3","W.3.18",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,3,0,"W.3","W.3.18",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,NA,NA,"W.3","W.3.18",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,17,0,"E.6","E.6.19",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,23,58,"E.6","E.6.19",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,NA,NA,"E.6","E.6.19",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,1,0,"W.4","W.4.20",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,2,0,"W.4","W.4.20",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,NA,NA,"W.4","W.4.20",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,1,0,"E.2","E.2.21",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.2","E.2.21",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,5,0,"W.5","W.5.22",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"W.5","W.5.22",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,8,0,"E.7","E.7.23",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,13,20,"E.7","E.7.23",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,16,35,"E.7","E.7.23",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,17,0,"E.7","E.7.23",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
5,2003,18,52,"E.7","E.7.23",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
6,2015,23,13,"E.7","E.7.23",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2009,10,29,"E.7","E.7.23",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
8,2011,11,26,"E.7","E.7.23",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
9,2020,NA,NA,"E.7","E.7.23",1,0,0,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,NA
1,2016,1,0,"E.6","E.6.24",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.6","E.6.24",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,1,0,"E.1","E.1.25",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.1","E.1.25",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,1,0,"E.3","E.3.26",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,1,0,"E.3","E.3.26",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,5,0,"E.3","E.3.26",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
4,2019,5,0,"E.3","E.3.26",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
5,2003,3,0,"E.3","E.3.26",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
6,2015,6,0,"E.3","E.3.26",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
7,2009,1,0,"E.3","E.3.26",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
8,2011,NA,NA,"E.3","E.3.26",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2016,14,0,"E.5","E.5.27",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.5","E.5.27",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,1,0,"E.1","E.1.28",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,2,0,"E.1","E.1.28",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,NA,NA,"E.1","E.1.28",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,1,0,"W.5","W.5.29",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"W.5","W.5.29",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,5,0,"E.3","E.3.30",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,7,7,"E.3","E.3.30",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,12,9,"E.3","E.3.30",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,12,0,"E.3","E.3.30",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
5,2003,9,0,"E.3","E.3.30",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
6,2015,NA,NA,"E.3","E.3.30",1,0,0,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,NA
1,2016,150,0,"E.7","E.7.31",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,151,800,"E.7","E.7.31",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,151,341,"E.7","E.7.31",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,NA,NA,"E.7","E.7.31",1,0,0,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,NA
1,2016,5,0,"W.2","W.2.32",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"W.2","W.2.32",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,3,0,"W.5","W.5.33",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"W.5","W.5.33",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,150,0,"E.2","E.2.34",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,151,560,"E.2","E.2.34",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,151,143,"E.2","E.2.34",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,151,124,"E.2","E.2.34",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
5,2003,151,459,"E.2","E.2.34",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
6,2015,151,892,"E.2","E.2.34",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2009,151,1110,"E.2","E.2.34",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
8,2011,139,487,"E.2","E.2.34",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
9,2020,151,394,"E.2","E.2.34",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,1
10,2009,151,533,"E.2","E.2.34",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
11,2009,NA,NA,"E.2","E.2.34",1,NA,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,NA
12,2012,131,213,"E.2","E.2.34",1,1,2,2,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
13,2010,NA,NA,"E.2","E.2.34",1,NA,0,0,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,NA
14,2017,124,109,"E.2","E.2.34",1,1,2,2,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078,1
15,2012,NA,NA,"E.2","E.2.34",1,NA,0,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
16,2020,151,337,"E.2","E.2.34",1,1,2,2,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,1
17,2016,NA,NA,"E.2","E.2.34",1,NA,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,NA
18,2010,151,638,"E.2","E.2.34",1,1,2,2,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
19,2012,NA,NA,"E.2","E.2.34",1,NA,0,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
20,2021,151,412,"E.2","E.2.34",1,1,2,2,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
1,2016,60,0,"E.4","E.4.35",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,67,156,"E.4","E.4.35",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,NA,NA,"E.4","E.4.35",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,1,0,"W.1","W.1.36",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"W.1","W.1.36",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,38,0,"W.3","W.3.37",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,46,160,"W.3","W.3.37",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,55,141,"W.3","W.3.37",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,59,35,"W.3","W.3.37",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
5,2003,69,78,"W.3","W.3.37",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
6,2015,80,83,"W.3","W.3.37",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2009,45,243,"W.3","W.3.37",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
8,2011,44,113,"W.3","W.3.37",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
9,2020,52,65,"W.3","W.3.37",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,1
10,2009,NA,NA,"W.3","W.3.37",1,0,0,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,NA
1,2016,11,0,"E.4","E.4.38",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.4","E.4.38",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,32,0,"E.2","E.2.39",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,40,166,"E.2","E.2.39",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,NA,NA,"E.2","E.2.39",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,3,0,"E.1","E.1.40",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,6,0,"E.1","E.1.40",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,NA,NA,"E.1","E.1.40",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2016,1,0,"E.4","E.4.41",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,2,0,"E.4","E.4.41",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
3,2008,5,5,"E.4","E.4.41",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,NA,NA,"E.4","E.4.41",1,0,0,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,NA
1,2016,150,0,"E.1","E.1.42",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,151,630,"E.1","E.1.42",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,151,865,"E.1","E.1.42",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,151,126,"E.1","E.1.42",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
5,2003,151,207,"E.1","E.1.42",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
6,2015,151,456,"E.1","E.1.42",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2009,NA,NA,"E.1","E.1.42",1,0,0,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,NA
1,2016,150,0,"E.5","E.5.43",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.5","E.5.43",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,17,0,"E.1","E.1.44",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,26,100,"E.1","E.1.44",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,29,143,"E.1","E.1.44",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,NA,NA,"E.1","E.1.44",1,0,0,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,NA
1,2016,150,0,"W.5","W.5.45",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,151,555,"W.5","W.5.45",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,151,597,"W.5","W.5.45",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,151,42,"W.5","W.5.45",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
5,2003,151,888,"W.5","W.5.45",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
6,2015,151,770,"W.5","W.5.45",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2009,151,237,"W.5","W.5.45",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
8,2011,NA,NA,"W.5","W.5.45",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2016,3,0,"E.7","E.7.46",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,NA,NA,"E.7","E.7.46",1,0,0,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,NA
1,2016,23,0,"W.4","W.4.47",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2004,31,99,"W.4","W.4.47",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
3,2008,38,67,"W.4","W.4.47",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
4,2019,38,17,"W.4","W.4.47",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
5,2003,44,59,"W.4","W.4.47",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
6,2015,53,78,"W.4","W.4.47",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2009,33,211,"W.4","W.4.47",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
8,2011,33,57,"W.4","W.4.47",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
9,2020,35,24,"W.4","W.4.47",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,1
10,2009,36,82,"W.4","W.4.47",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
11,2009,NA,NA,"W.4","W.4.47",1,NA,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,NA
12,2012,32,140,"W.4","W.4.47",1,1,2,2,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
13,2010,NA,NA,"W.4","W.4.47",1,NA,0,0,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,NA
