"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
4,2015,51,1696,"E.4","E.4.3"
5,2004,0,0,"E.4","E.4.3"
6,2012,0,0,"E.4","E.4.3"
7,2019,NA,NA,"E.4","E.4.3"
8,2020,NA,NA,"E.4","E.4.3"
9,2014,NA,NA,"E.4","E.4.3"
10,2014,NA,NA,"E.4","E.4.3"
11,2010,NA,NA,"E.4","E.4.3"
12,2007,NA,NA,"E.4","E.4.3"
13,2015,NA,NA,"E.4","E.4.3"
14,2005,NA,NA,"E.4","E.4.3"
15,2003,NA,NA,"E.4","E.4.3"
16,2002,NA,NA,"E.4","E.4.3"
17,2012,NA,NA,"E.4","E.4.3"
18,2002,NA,NA,"E.4","E.4.3"
19,2011,NA,NA,"E.4","E.4.3"
20,2020,NA,NA,"E.4","E.4.3"
1,2017,57,NA,"E.5","E.5.4"
2,2002,0,0,"E.5","E.5.4"
3,2009,0,0,"E.5","E.5.4"
4,2015,NA,NA,"E.5","E.5.4"
5,2004,NA,NA,"E.5","E.5.4"
6,2012,NA,NA,"E.5","E.5.4"
7,2019,NA,NA,"E.5","E.5.4"
8,2020,NA,NA,"E.5","E.5.4"
9,2014,NA,NA,"E.5","E.5.4"
10,2014,NA,NA,"E.5","E.5.4"
11,2010,NA,NA,"E.5","E.5.4"
12,2007,NA,NA,"E.5","E.5.4"
13,2015,NA,NA,"E.5","E.5.4"
14,2005,NA,NA,"E.5","E.5.4"
15,2003,NA,NA,"E.5","E.5.4"
16,2002,NA,NA,"E.5","E.5.4"
17,2012,NA,NA,"E.5","E.5.4"
18,2002,NA,NA,"E.5","E.5.4"
19,2011,NA,NA,"E.5","E.5.4"
20,2020,NA,NA,"E.5","E.5.4"
1,2017,32,NA,"E.2","E.2.5"
2,2002,0,0,"E.2","E.2.5"
3,2009,0,0,"E.2","E.2.5"
4,2015,NA,NA,"E.2","E.2.5"
5,2004,NA,NA,"E.2","E.2.5"
6,2012,NA,NA,"E.2","E.2.5"
7,2019,NA,NA,"E.2","E.2.5"
8,2020,NA,NA,"E.2","E.2.5"
9,2014,NA,NA,"E.2","E.2.5"
10,2014,NA,NA,"E.2","E.2.5"
11,2010,NA,NA,"E.2","E.2.5"
12,2007,NA,NA,"E.2","E.2.5"
13,2015,NA,NA,"E.2","E.2.5"
14,2005,NA,NA,"E.2","E.2.5"
15,2003,NA,NA,"E.2","E.2.5"
16,2002,NA,NA,"E.2","E.2.5"
17,2012,NA,NA,"E.2","E.2.5"
18,2002,NA,NA,"E.2","E.2.5"
19,2011,NA,NA,"E.2","E.2.5"
20,2020,NA,NA,"E.2","E.2.5"
1,2017,2,NA,"W.4","W.4.6"
2,2002,0,0,"W.4","W.4.6"
3,2009,0,0,"W.4","W.4.6"
4,2015,NA,NA,"W.4","W.4.6"
5,2004,NA,NA,"W.4","W.4.6"
6,2012,NA,NA,"W.4","W.4.6"
7,2019,NA,NA,"W.4","W.4.6"
8,2020,NA,NA,"W.4","W.4.6"
9,2014,NA,NA,"W.4","W.4.6"
10,2014,NA,NA,"W.4","W.4.6"
11,2010,NA,NA,"W.4","W.4.6"
12,2007,NA,NA,"W.4","W.4.6"
13,2015,NA,NA,"W.4","W.4.6"
14,2005,NA,NA,"W.4","W.4.6"
15,2003,NA,NA,"W.4","W.4.6"
16,2002,NA,NA,"W.4","W.4.6"
17,2012,NA,NA,"W.4","W.4.6"
18,2002,NA,NA,"W.4","W.4.6"
19,2011,NA,NA,"W.4","W.4.6"
20,2020,NA,NA,"W.4","W.4.6"
1,2017,41,NA,"W.2","W.2.7"
2,2002,0,0,"W.2","W.2.7"
3,2009,0,0,"W.2","W.2.7"
4,2015,NA,NA,"W.2","W.2.7"
5,2004,NA,NA,"W.2","W.2.7"
6,2012,NA,NA,"W.2","W.2.7"
7,2019,NA,NA,"W.2","W.2.7"
8,2020,NA,NA,"W.2","W.2.7"
9,2014,NA,NA,"W.2","W.2.7"
10,2014,NA,NA,"W.2","W.2.7"
11,2010,NA,NA,"W.2","W.2.7"
12,2007,NA,NA,"W.2","W.2.7"
13,2015,NA,NA,"W.2","W.2.7"
14,2005,NA,NA,"W.2","W.2.7"
15,2003,NA,NA,"W.2","W.2.7"
16,2002,NA,NA,"W.2","W.2.7"
17,2012,NA,NA,"W.2","W.2.7"
18,2002,NA,NA,"W.2","W.2.7"
19,2011,NA,NA,"W.2","W.2.7"
20,2020,NA,NA,"W.2","W.2.7"
1,2017,1,NA,"E.1","E.1.8"
2,2002,0,0,"E.1","E.1.8"
3,2009,0,0,"E.1","E.1.8"
4,2015,NA,NA,"E.1","E.1.8"
5,2004,NA,NA,"E.1","E.1.8"
6,2012,NA,NA,"E.1","E.1.8"
7,2019,NA,NA,"E.1","E.1.8"
8,2020,NA,NA,"E.1","E.1.8"
9,2014,NA,NA,"E.1","E.1.8"
10,2014,NA,NA,"E.1","E.1.8"
11,2010,NA,NA,"E.1","E.1.8"
12,2007,NA,NA,"E.1","E.1.8"
13,2015,NA,NA,"E.1","E.1.8"
14,2005,NA,NA,"E.1","E.1.8"
15,2003,NA,NA,"E.1","E.1.8"
16,2002,NA,NA,"E.1","E.1.8"
17,2012,NA,NA,"E.1","E.1.8"
18,2002,NA,NA,"E.1","E.1.8"
19,2011,NA,NA,"E.1","E.1.8"
20,2020,NA,NA,"E.1","E.1.8"
1,2017,1,NA,"E.5","E.5.9"
2,2002,0,0,"E.5","E.5.9"
3,2009,0,0,"E.5","E.5.9"
4,2015,NA,NA,"E.5","E.5.9"
5,2004,NA,NA,"E.5","E.5.9"
6,2012,NA,NA,"E.5","E.5.9"
7,2019,NA,NA,"E.5","E.5.9"
8,2020,NA,NA,"E.5","E.5.9"
9,2014,NA,NA,"E.5","E.5.9"
10,2014,NA,NA,"E.5","E.5.9"
11,2010,NA,NA,"E.5","E.5.9"
12,2007,NA,NA,"E.5","E.5.9"
13,2015,NA,NA,"E.5","E.5.9"
14,2005,NA,NA,"E.5","E.5.9"
15,2003,NA,NA,"E.5","E.5.9"
16,2002,NA,NA,"E.5","E.5.9"
17,2012,NA,NA,"E.5","E.5.9"
18,2002,NA,NA,"E.5","E.5.9"
19,2011,NA,NA,"E.5","E.5.9"
20,2020,NA,NA,"E.5","E.5.9"
1,2017,62,NA,"W.1","W.1.10"
2,2002,50,9728,"W.1","W.1.10"
3,2009,40,1784,"W.1","W.1.10"
4,2015,66,6628,"W.1","W.1.10"
5,2004,0,0,"W.1","W.1.10"
6,2012,0,0,"W.1","W.1.10"
7,2019,NA,NA,"W.1","W.1.10"
8,2020,NA,NA,"W.1","W.1.10"
9,2014,NA,NA,"W.1","W.1.10"
10,2014,NA,NA,"W.1","W.1.10"
11,2010,NA,NA,"W.1","W.1.10"
12,2007,NA,NA,"W.1","W.1.10"
13,2015,NA,NA,"W.1","W.1.10"
14,2005,NA,NA,"W.1","W.1.10"
15,2003,NA,NA,"W.1","W.1.10"
16,2002,NA,NA,"W.1","W.1.10"
17,2012,NA,NA,"W.1","W.1.10"
18,2002,NA,NA,"W.1","W.1.10"
19,2011,NA,NA,"W.1","W.1.10"
20,2020,NA,NA,"W.1","W.1.10"
1,2017,1,NA,"E.5","E.5.11"
2,2002,0,0,"E.5","E.5.11"
3,2009,0,0,"E.5","E.5.11"
4,2015,NA,NA,"E.5","E.5.11"
5,2004,NA,NA,"E.5","E.5.11"
6,2012,NA,NA,"E.5","E.5.11"
7,2019,NA,NA,"E.5","E.5.11"
8,2020,NA,NA,"E.5","E.5.11"
9,2014,NA,NA,"E.5","E.5.11"
10,2014,NA,NA,"E.5","E.5.11"
11,2010,NA,NA,"E.5","E.5.11"
12,2007,NA,NA,"E.5","E.5.11"
13,2015,NA,NA,"E.5","E.5.11"
14,2005,NA,NA,"E.5","E.5.11"
15,2003,NA,NA,"E.5","E.5.11"
16,2002,NA,NA,"E.5","E.5.11"
17,2012,NA,NA,"E.5","E.5.11"
18,2002,NA,NA,"E.5","E.5.11"
19,2011,NA,NA,"E.5","E.5.11"
20,2020,NA,NA,"E.5","E.5.11"
1,2017,3,NA,"E.4","E.4.12"
2,2002,3,768,"E.4","E.4.12"
3,2009,4,0,"E.4","E.4.12"
4,2015,9,260,"E.4","E.4.12"
5,2004,0,0,"E.4","E.4.12"
6,2012,0,0,"E.4","E.4.12"
7,2019,NA,NA,"E.4","E.4.12"
8,2020,NA,NA,"E.4","E.4.12"
9,2014,NA,NA,"E.4","E.4.12"
10,2014,NA,NA,"E.4","E.4.12"
11,2010,NA,NA,"E.4","E.4.12"
12,2007,NA,NA,"E.4","E.4.12"
13,2015,NA,NA,"E.4","E.4.12"
14,2005,NA,NA,"E.4","E.4.12"
15,2003,NA,NA,"E.4","E.4.12"
16,2002,NA,NA,"E.4","E.4.12"
17,2012,NA,NA,"E.4","E.4.12"
18,2002,NA,NA,"E.4","E.4.12"
19,2011,NA,NA,"E.4","E.4.12"
20,2020,NA,NA,"E.4","E.4.12"
1,2017,4,NA,"E.6","E.6.13"
2,2002,1,0,"E.6","E.6.13"
3,2009,0,0,"E.6","E.6.13"
4,2015,0,0,"E.6","E.6.13"
5,2004,NA,NA,"E.6","E.6.13"
6,2012,NA,NA,"E.6","E.6.13"
7,2019,NA,NA,"E.6","E.6.13"
8,2020,NA,NA,"E.6","E.6.13"
9,2014,NA,NA,"E.6","E.6.13"
10,2014,NA,NA,"E.6","E.6.13"
11,2010,NA,NA,"E.6","E.6.13"
12,2007,NA,NA,"E.6","E.6.13"
13,2015,NA,NA,"E.6","E.6.13"
14,2005,NA,NA,"E.6","E.6.13"
15,2003,NA,NA,"E.6","E.6.13"
16,2002,NA,NA,"E.6","E.6.13"
17,2012,NA,NA,"E.6","E.6.13"
18,2002,NA,NA,"E.6","E.6.13"
19,2011,NA,NA,"E.6","E.6.13"
20,2020,NA,NA,"E.6","E.6.13"
1,2017,56,NA,"E.7","E.7.14"
2,2002,30,17876,"E.7","E.7.14"
3,2009,0,0,"E.7","E.7.14"
4,2015,0,0,"E.7","E.7.14"
5,2004,NA,NA,"E.7","E.7.14"
6,2012,NA,NA,"E.7","E.7.14"
7,2019,NA,NA,"E.7","E.7.14"
8,2020,NA,NA,"E.7","E.7.14"
9,2014,NA,NA,"E.7","E.7.14"
10,2014,NA,NA,"E.7","E.7.14"
11,2010,NA,NA,"E.7","E.7.14"
12,2007,NA,NA,"E.7","E.7.14"
13,2015,NA,NA,"E.7","E.7.14"
14,2005,NA,NA,"E.7","E.7.14"
15,2003,NA,NA,"E.7","E.7.14"
16,2002,NA,NA,"E.7","E.7.14"
17,2012,NA,NA,"E.7","E.7.14"
18,2002,NA,NA,"E.7","E.7.14"
19,2011,NA,NA,"E.7","E.7.14"
20,2020,NA,NA,"E.7","E.7.14"
1,2017,55,NA,"E.7","E.7.15"
2,2002,71,1101,"E.7","E.7.15"
3,2009,43,5091,"E.7","E.7.15"
4,2015,100,2226,"E.7","E.7.15"
5,2004,0,0,"E.7","E.7.15"
6,2012,0,0,"E.7","E.7.15"
7,2019,NA,NA,"E.7","E.7.15"
8,2020,NA,NA,"E.7","E.7.15"
9,2014,NA,NA,"E.7","E.7.15"
10,2014,NA,NA,"E.7","E.7.15"
11,2010,NA,NA,"E.7","E.7.15"
12,2007,NA,NA,"E.7","E.7.15"
13,2015,NA,NA,"E.7","E.7.15"
14,2005,NA,NA,"E.7","E.7.15"
15,2003,NA,NA,"E.7","E.7.15"
16,2002,NA,NA,"E.7","E.7.15"
17,2012,NA,NA,"E.7","E.7.15"
18,2002,NA,NA,"E.7","E.7.15"
19,2011,NA,NA,"E.7","E.7.15"
20,2020,NA,NA,"E.7","E.7.15"
1,2017,2,NA,"W.1","W.1.16"
2,2002,0,0,"W.1","W.1.16"
3,2009,0,0,"W.1","W.1.16"
4,2015,NA,NA,"W.1","W.1.16"
5,2004,NA,NA,"W.1","W.1.16"
6,2012,NA,NA,"W.1","W.1.16"
7,2019,NA,NA,"W.1","W.1.16"
8,2020,NA,NA,"W.1","W.1.16"
9,2014,NA,NA,"W.1","W.1.16"
10,2014,NA,NA,"W.1","W.1.16"
11,2010,NA,NA,"W.1","W.1.16"
12,2007,NA,NA,"W.1","W.1.16"
13,2015,NA,NA,"W.1","W.1.16"
14,2005,NA,NA,"W.1","W.1.16"
15,2003,NA,NA,"W.1","W.1.16"
16,2002,NA,NA,"W.1","W.1.16"
17,2012,NA,NA,"W.1","W.1.16"
18,2002,NA,NA,"W.1","W.1.16"
19,2011,NA,NA,"W.1","W.1.16"
20,2020,NA,NA,"W.1","W.1.16"
1,2017,1,NA,"W.5","W.5.17"
2,2002,2,0,"W.5","W.5.17"
3,2009,0,0,"W.5","W.5.17"
4,2015,0,0,"W.5","W.5.17"
5,2004,NA,NA,"W.5","W.5.17"
6,2012,NA,NA,"W.5","W.5.17"
7,2019,NA,NA,"W.5","W.5.17"
8,2020,NA,NA,"W.5","W.5.17"
9,2014,NA,NA,"W.5","W.5.17"
10,2014,NA,NA,"W.5","W.5.17"
11,2010,NA,NA,"W.5","W.5.17"
12,2007,NA,NA,"W.5","W.5.17"
13,2015,NA,NA,"W.5","W.5.17"
14,2005,NA,NA,"W.5","W.5.17"
15,2003,NA,NA,"W.5","W.5.17"
16,2002,NA,NA,"W.5","W.5.17"
17,2012,NA,NA,"W.5","W.5.17"
18,2002,NA,NA,"W.5","W.5.17"
19,2011,NA,NA,"W.5","W.5.17"
20,2020,NA,NA,"W.5","W.5.17"
1,2017,1,NA,"W.4","W.4.18"
2,2002,2,0,"W.4","W.4.18"
3,2009,0,0,"W.4","W.4.18"
4,2015,0,0,"W.4","W.4.18"
5,2004,NA,NA,"W.4","W.4.18"
6,2012,NA,NA,"W.4","W.4.18"
7,2019,NA,NA,"W.4","W.4.18"
8,2020,NA,NA,"W.4","W.4.18"
9,2014,NA,NA,"W.4","W.4.18"
10,2014,NA,NA,"W.4","W.4.18"
11,2010,NA,NA,"W.4","W.4.18"
12,2007,NA,NA,"W.4","W.4.18"
13,2015,NA,NA,"W.4","W.4.18"
14,2005,NA,NA,"W.4","W.4.18"
15,2003,NA,NA,"W.4","W.4.18"
16,2002,NA,NA,"W.4","W.4.18"
17,2012,NA,NA,"W.4","W.4.18"
18,2002,NA,NA,"W.4","W.4.18"
19,2011,NA,NA,"W.4","W.4.18"
20,2020,NA,NA,"W.4","W.4.18"
1,2017,4,NA,"W.5","W.5.19"
2,2002,0,0,"W.5","W.5.19"
3,2009,0,0,"W.5","W.5.19"
4,2015,NA,NA,"W.5","W.5.19"
5,2004,NA,NA,"W.5","W.5.19"
6,2012,NA,NA,"W.5","W.5.19"
7,2019,NA,NA,"W.5","W.5.19"
8,2020,NA,NA,"W.5","W.5.19"
9,2014,NA,NA,"W.5","W.5.19"
10,2014,NA,NA,"W.5","W.5.19"
11,2010,NA,NA,"W.5","W.5.19"
12,2007,NA,NA,"W.5","W.5.19"
13,2015,NA,NA,"W.5","W.5.19"
14,2005,NA,NA,"W.5","W.5.19"
15,2003,NA,NA,"W.5","W.5.19"
16,2002,NA,NA,"W.5","W.5.19"
17,2012,NA,NA,"W.5","W.5.19"
18,2002,NA,NA,"W.5","W.5.19"
19,2011,NA,NA,"W.5","W.5.19"
20,2020,NA,NA,"W.5","W.5.19"
1,2017,1,NA,"W.5","W.5.20"
2,2002,0,0,"W.5","W.5.20"
3,2009,0,0,"W.5","W.5.20"
4,2015,NA,NA,"W.5","W.5.20"
5,2004,NA,NA,"W.5","W.5.20"
6,2012,NA,NA,"W.5","W.5.20"
7,2019,NA,NA,"W.5","W.5.20"
8,2020,NA,NA,"W.5","W.5.20"
9,2014,NA,NA,"W.5","W.5.20"
10,2014,NA,NA,"W.5","W.5.20"
11,2010,NA,NA,"W.5","W.5.20"
12,2007,NA,NA,"W.5","W.5.20"
13,2015,NA,NA,"W.5","W.5.20"
14,2005,NA,NA,"W.5","W.5.20"
15,2003,NA,NA,"W.5","W.5.20"
16,2002,NA,NA,"W.5","W.5.20"
17,2012,NA,NA,"W.5","W.5.20"
18,2002,NA,NA,"W.5","W.5.20"
19,2011,NA,NA,"W.5","W.5.20"
20,2020,NA,NA,"W.5","W.5.20"
1,2017,2,NA,"E.2","E.2.21"
2,2002,3,281,"E.2","E.2.21"
3,2009,4,0,"E.2","E.2.21"
4,2015,12,481,"E.2","E.2.21"
5,2004,9,1193,"E.2","E.2.21"
6,2012,5,1449,"E.2","E.2.21"
7,2019,0,0,"E.2","E.2.21"
8,2020,0,0,"E.2","E.2.21"
9,2014,NA,NA,"E.2","E.2.21"
10,2014,NA,NA,"E.2","E.2.21"
11,2010,NA,NA,"E.2","E.2.21"
12,2007,NA,NA,"E.2","E.2.21"
13,2015,NA,NA,"E.2","E.2.21"
14,2005,NA,NA,"E.2","E.2.21"
15,2003,NA,NA,"E.2","E.2.21"
16,2002,NA,NA,"E.2","E.2.21"
17,2012,NA,NA,"E.2","E.2.21"
18,2002,NA,NA,"E.2","E.2.21"
19,2011,NA,NA,"E.2","E.2.21"
20,2020,NA,NA,"E.2","E.2.21"
1,2017,6,NA,"E.4","E.4.22"
2,2002,1,593,"E.4","E.4.22"
3,2009,0,0,"E.4","E.4.22"
4,2015,0,0,"E.4","E.4.22"
5,2004,NA,NA,"E.4","E.4.22"
6,2012,NA,NA,"E.4","E.4.22"
7,2019,NA,NA,"E.4","E.4.22"
8,2020,NA,NA,"E.4","E.4.22"
9,2014,NA,NA,"E.4","E.4.22"
10,2014,NA,NA,"E.4","E.4.22"
11,2010,NA,NA,"E.4","E.4.22"
12,2007,NA,NA,"E.4","E.4.22"
13,2015,NA,NA,"E.4","E.4.22"
14,2005,NA,NA,"E.4","E.4.22"
15,2003,NA,NA,"E.4","E.4.22"
16,2002,NA,NA,"E.4","E.4.22"
17,2012,NA,NA,"E.4","E.4.22"
18,2002,NA,NA,"E.4","E.4.22"
19,2011,NA,NA,"E.4","E.4.22"
20,2020,NA,NA,"E.4","E.4.22"
1,2017,1,NA,"E.3","E.3.23"
2,2002,0,0,"E.3","E.3.23"
3,2009,0,0,"E.3","E.3.23"
4,2015,NA,NA,"E.3","E.3.23"
5,2004,NA,NA,"E.3","E.3.23"
6,2012,NA,NA,"E.3","E.3.23"
7,2019,NA,NA,"E.3","E.3.23"
8,2020,NA,NA,"E.3","E.3.23"
9,2014,NA,NA,"E.3","E.3.23"
10,2014,NA,NA,"E.3","E.3.23"
11,2010,NA,NA,"E.3","E.3.23"
12,2007,NA,NA,"E.3","E.3.23"
13,2015,NA,NA,"E.3","E.3.23"
14,2005,NA,NA,"E.3","E.3.23"
15,2003,NA,NA,"E.3","E.3.23"
16,2002,NA,NA,"E.3","E.3.23"
17,2012,NA,NA,"E.3","E.3.23"
18,2002,NA,NA,"E.3","E.3.23"
19,2011,NA,NA,"E.3","E.3.23"
20,2020,NA,NA,"E.3","E.3.23"
1,2017,2,NA,"W.4","W.4.24"
2,2002,4,0,"W.4","W.4.24"
3,2009,0,0,"W.4","W.4.24"
4,2015,0,0,"W.4","W.4.24"
5,2004,NA,NA,"W.4","W.4.24"
6,2012,NA,NA,"W.4","W.4.24"
7,2019,NA,NA,"W.4","W.4.24"
8,2020,NA,NA,"W.4","W.4.24"
9,2014,NA,NA,"W.4","W.4.24"
10,2014,NA,NA,"W.4","W.4.24"
11,2010,NA,NA,"W.4","W.4.24"
12,2007,NA,NA,"W.4","W.4.24"
13,2015,NA,NA,"W.4","W.4.24"
14,2005,NA,NA,"W.4","W.4.24"
15,2003,NA,NA,"W.4","W.4.24"
16,2002,NA,NA,"W.4","W.4.24"
17,2012,NA,NA,"W.4","W.4.24"
18,2002,NA,NA,"W.4","W.4.24"
19,2011,NA,NA,"W.4","W.4.24"
20,2020,NA,NA,"W.4","W.4.24"
1,2017,4,NA,"E.1","E.1.25"
2,2002,0,0,"E.1","E.1.25"
3,2009,0,0,"E.1","E.1.25"
4,2015,NA,NA,"E.1","E.1.25"
5,2004,NA,NA,"E.1","E.1.25"
6,2012,NA,NA,"E.1","E.1.25"
7,2019,NA,NA,"E.1","E.1.25"
8,2020,NA,NA,"E.1","E.1.25"
9,2014,NA,NA,"E.1","E.1.25"
10,2014,NA,NA,"E.1","E.1.25"
11,2010,NA,NA,"E.1","E.1.25"
12,2007,NA,NA,"E.1","E.1.25"
13,2015,NA,NA,"E.1","E.1.25"
14,2005,NA,NA,"E.1","E.1.25"
15,2003,NA,NA,"E.1","E.1.25"
16,2002,NA,NA,"E.1","E.1.25"
17,2012,NA,NA,"E.1","E.1.25"
18,2002,NA,NA,"E.1","E.1.25"
19,2011,NA,NA,"E.1","E.1.25"
20,2020,NA,NA,"E.1","E.1.25"
1,2017,22,NA,"E.6","E.6.26"
2,2002,25,1408,"E.6","E.6.26"
3,2009,17,1106,"E.6","E.6.26"
4,2015,27,1673,"E.6","E.6.26"
5,2004,54,5475,"E.6","E.6.26"
6,2012,55,13911,"E.6","E.6.26"
7,2019,66,11418,"E.6","E.6.26"
8,2020,49,654,"E.6","E.6.26"
9,2014,56,3662,"E.6","E.6.26"
10,2014,23,3572,"E.6","E.6.26"
11,2010,42,1697,"E.6","E.6.26"
12,2007,0,0,"E.6","E.6.26"
13,2015,0,0,"E.6","E.6.26"
14,2005,NA,NA,"E.6","E.6.26"
15,2003,NA,NA,"E.6","E.6.26"
16,2002,NA,NA,"E.6","E.6.26"
17,2012,NA,NA,"E.6","E.6.26"
18,2002,NA,NA,"E.6","E.6.26"
19,2011,NA,NA,"E.6","E.6.26"
20,2020,NA,NA,"E.6","E.6.26"
1,2017,3,NA,"E.5","E.5.27"
2,2002,5,336,"E.5","E.5.27"
3,2009,0,0,"E.5","E.5.27"
4,2015,0,0,"E.5","E.5.27"
5,2004,NA,NA,"E.5","E.5.27"
6,2012,NA,NA,"E.5","E.5.27"
7,2019,NA,NA,"E.5","E.5.27"
8,2020,NA,NA,"E.5","E.5.27"
9,2014,NA,NA,"E.5","E.5.27"
10,2014,NA,NA,"E.5","E.5.27"
11,2010,NA,NA,"E.5","E.5.27"
12,2007,NA,NA,"E.5","E.5.27"
13,2015,NA,NA,"E.5","E.5.27"
14,2005,NA,NA,"E.5","E.5.27"
15,2003,NA,NA,"E.5","E.5.27"
16,2002,NA,NA,"E.5","E.5.27"
17,2012,NA,NA,"E.5","E.5.27"
18,2002,NA,NA,"E.5","E.5.27"
19,2011,NA,NA,"E.5","E.5.27"
20,2020,NA,NA,"E.5","E.5.27"
1,2017,2,NA,"W.4","W.4.28"
2,2002,4,380,"W.4","W.4.28"
3,2009,4,0,"W.4","W.4.28"
4,2015,3,1173,"W.4","W.4.28"
5,2004,0,0,"W.4","W.4.28"
6,2012,0,0,"W.4","W.4.28"
7,2019,NA,NA,"W.4","W.4.28"
8,2020,NA,NA,"W.4","W.4.28"
9,2014,NA,NA,"W.4","W.4.28"
10,2014,NA,NA,"W.4","W.4.28"
11,2010,NA,NA,"W.4","W.4.28"
12,2007,NA,NA,"W.4","W.4.28"
13,2015,NA,NA,"W.4","W.4.28"
14,2005,NA,NA,"W.4","W.4.28"
15,2003,NA,NA,"W.4","W.4.28"
16,2002,NA,NA,"W.4","W.4.28"
17,2012,NA,NA,"W.4","W.4.28"
18,2002,NA,NA,"W.4","W.4.28"
19,2011,NA,NA,"W.4","W.4.28"
20,2020,NA,NA,"W.4","W.4.28"
1,2017,46,NA,"E.6","E.6.29"
2,2002,34,9558,"E.6","E.6.29"
3,2009,40,1309,"E.6","E.6.29"
4,2015,46,3008,"E.6","E.6.29"
5,2004,42,6507,"E.6","E.6.29"
6,2012,24,12550,"E.6","E.6.29"
7,2019,0,0,"E.6","E.6.29"
8,2020,0,0,"E.6","E.6.29"
9,2014,NA,NA,"E.6","E.6.29"
10,2014,NA,NA,"E.6","E.6.29"
11,2010,NA,NA,"E.6","E.6.29"
12,2007,NA,NA,"E.6","E.6.29"
13,2015,NA,NA,"E.6","E.6.29"
14,2005,NA,NA,"E.6","E.6.29"
15,2003,NA,NA,"E.6","E.6.29"
16,2002,NA,NA,"E.6","E.6.29"
17,2012,NA,NA,"E.6","E.6.29"
18,2002,NA,NA,"E.6","E.6.29"
19,2011,NA,NA,"E.6","E.6.29"
20,2020,NA,NA,"E.6","E.6.29"
1,2017,3,NA,"E.3","E.3.30"
2,2002,0,0,"E.3","E.3.30"
3,2009,0,0,"E.3","E.3.30"
4,2015,NA,NA,"E.3","E.3.30"
5,2004,NA,NA,"E.3","E.3.30"
6,2012,NA,NA,"E.3","E.3.30"
7,2019,NA,NA,"E.3","E.3.30"
8,2020,NA,NA,"E.3","E.3.30"
9,2014,NA,NA,"E.3","E.3.30"
10,2014,NA,NA,"E.3","E.3.30"
11,2010,NA,NA,"E.3","E.3.30"
12,2007,NA,NA,"E.3","E.3.30"
13,2015,NA,NA,"E.3","E.3.30"
14,2005,NA,NA,"E.3","E.3.30"
15,2003,NA,NA,"E.3","E.3.30"
16,2002,NA,NA,"E.3","E.3.30"
17,2012,NA,NA,"E.3","E.3.30"
18,2002,NA,NA,"E.3","E.3.30"
19,2011,NA,NA,"E.3","E.3.30"
20,2020,NA,NA,"E.3","E.3.30"
1,2017,2,NA,"W.4","W.4.31"
2,2002,0,0,"W.4","W.4.31"
3,2009,0,0,"W.4","W.4.31"
4,2015,NA,NA,"W.4","W.4.31"
5,2004,NA,NA,"W.4","W.4.31"
6,2012,NA,NA,"W.4","W.4.31"
7,2019,NA,NA,"W.4","W.4.31"
8,2020,NA,NA,"W.4","W.4.31"
9,2014,NA,NA,"W.4","W.4.31"
10,2014,NA,NA,"W.4","W.4.31"
11,2010,NA,NA,"W.4","W.4.31"
12,2007,NA,NA,"W.4","W.4.31"
13,2015,NA,NA,"W.4","W.4.31"
14,2005,NA,NA,"W.4","W.4.31"
15,2003,NA,NA,"W.4","W.4.31"
