"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
4,2015,NA,NA,"W.3","W.3.3"
5,2013,NA,NA,"W.3","W.3.3"
6,2017,NA,NA,"W.3","W.3.3"
7,2009,NA,NA,"W.3","W.3.3"
8,2008,NA,NA,"W.3","W.3.3"
9,2003,NA,NA,"W.3","W.3.3"
10,2004,NA,NA,"W.3","W.3.3"
11,2016,NA,NA,"W.3","W.3.3"
12,2008,NA,NA,"W.3","W.3.3"
13,2011,NA,NA,"W.3","W.3.3"
14,2003,NA,NA,"W.3","W.3.3"
15,2002,NA,NA,"W.3","W.3.3"
16,2002,NA,NA,"W.3","W.3.3"
17,2019,NA,NA,"W.3","W.3.3"
18,2012,NA,NA,"W.3","W.3.3"
19,2005,NA,NA,"W.3","W.3.3"
20,2016,NA,NA,"W.3","W.3.3"
1,2008,3,NA,"E.7","E.7.4"
2,2002,7,85,"E.7","E.7.4"
3,2012,0,0,"E.7","E.7.4"
4,2015,0,0,"E.7","E.7.4"
5,2013,NA,NA,"E.7","E.7.4"
6,2017,NA,NA,"E.7","E.7.4"
7,2009,NA,NA,"E.7","E.7.4"
8,2008,NA,NA,"E.7","E.7.4"
9,2003,NA,NA,"E.7","E.7.4"
10,2004,NA,NA,"E.7","E.7.4"
11,2016,NA,NA,"E.7","E.7.4"
12,2008,NA,NA,"E.7","E.7.4"
13,2011,NA,NA,"E.7","E.7.4"
14,2003,NA,NA,"E.7","E.7.4"
15,2002,NA,NA,"E.7","E.7.4"
16,2002,NA,NA,"E.7","E.7.4"
17,2019,NA,NA,"E.7","E.7.4"
18,2012,NA,NA,"E.7","E.7.4"
19,2005,NA,NA,"E.7","E.7.4"
20,2016,NA,NA,"E.7","E.7.4"
1,2008,3,NA,"E.6","E.6.5"
2,2002,0,0,"E.6","E.6.5"
3,2012,0,0,"E.6","E.6.5"
4,2015,NA,NA,"E.6","E.6.5"
5,2013,NA,NA,"E.6","E.6.5"
6,2017,NA,NA,"E.6","E.6.5"
7,2009,NA,NA,"E.6","E.6.5"
8,2008,NA,NA,"E.6","E.6.5"
9,2003,NA,NA,"E.6","E.6.5"
10,2004,NA,NA,"E.6","E.6.5"
11,2016,NA,NA,"E.6","E.6.5"
12,2008,NA,NA,"E.6","E.6.5"
13,2011,NA,NA,"E.6","E.6.5"
14,2003,NA,NA,"E.6","E.6.5"
15,2002,NA,NA,"E.6","E.6.5"
16,2002,NA,NA,"E.6","E.6.5"
17,2019,NA,NA,"E.6","E.6.5"
18,2012,NA,NA,"E.6","E.6.5"
19,2005,NA,NA,"E.6","E.6.5"
20,2016,NA,NA,"E.6","E.6.5"
1,2008,1,NA,"E.1","E.1.6"
2,2002,0,0,"E.1","E.1.6"
3,2012,0,0,"E.1","E.1.6"
4,2015,NA,NA,"E.1","E.1.6"
5,2013,NA,NA,"E.1","E.1.6"
6,2017,NA,NA,"E.1","E.1.6"
7,2009,NA,NA,"E.1","E.1.6"
8,2008,NA,NA,"E.1","E.1.6"
9,2003,NA,NA,"E.1","E.1.6"
10,2004,NA,NA,"E.1","E.1.6"
11,2016,NA,NA,"E.1","E.1.6"
12,2008,NA,NA,"E.1","E.1.6"
13,2011,NA,NA,"E.1","E.1.6"
14,2003,NA,NA,"E.1","E.1.6"
15,2002,NA,NA,"E.1","E.1.6"
16,2002,NA,NA,"E.1","E.1.6"
17,2019,NA,NA,"E.1","E.1.6"
18,2012,NA,NA,"E.1","E.1.6"
19,2005,NA,NA,"E.1","E.1.6"
20,2016,NA,NA,"E.1","E.1.6"
1,2008,1,NA,"E.6","E.6.7"
2,2002,6,0,"E.6","E.6.7"
3,2012,0,0,"E.6","E.6.7"
4,2015,0,0,"E.6","E.6.7"
5,2013,NA,NA,"E.6","E.6.7"
6,2017,NA,NA,"E.6","E.6.7"
7,2009,NA,NA,"E.6","E.6.7"
8,2008,NA,NA,"E.6","E.6.7"
9,2003,NA,NA,"E.6","E.6.7"
10,2004,NA,NA,"E.6","E.6.7"
11,2016,NA,NA,"E.6","E.6.7"
12,2008,NA,NA,"E.6","E.6.7"
13,2011,NA,NA,"E.6","E.6.7"
14,2003,NA,NA,"E.6","E.6.7"
15,2002,NA,NA,"E.6","E.6.7"
16,2002,NA,NA,"E.6","E.6.7"
17,2019,NA,NA,"E.6","E.6.7"
18,2012,NA,NA,"E.6","E.6.7"
19,2005,NA,NA,"E.6","E.6.7"
20,2016,NA,NA,"E.6","E.6.7"
1,2008,1,NA,"W.1","W.1.8"
2,2002,1,0,"W.1","W.1.8"
3,2012,5,0,"W.1","W.1.8"
4,2015,6,87,"W.1","W.1.8"
5,2013,5,372,"W.1","W.1.8"
6,2017,3,0,"W.1","W.1.8"
7,2009,0,0,"W.1","W.1.8"
8,2008,0,0,"W.1","W.1.8"
9,2003,NA,NA,"W.1","W.1.8"
10,2004,NA,NA,"W.1","W.1.8"
11,2016,NA,NA,"W.1","W.1.8"
12,2008,NA,NA,"W.1","W.1.8"
13,2011,NA,NA,"W.1","W.1.8"
14,2003,NA,NA,"W.1","W.1.8"
15,2002,NA,NA,"W.1","W.1.8"
16,2002,NA,NA,"W.1","W.1.8"
17,2019,NA,NA,"W.1","W.1.8"
18,2012,NA,NA,"W.1","W.1.8"
19,2005,NA,NA,"W.1","W.1.8"
20,2016,NA,NA,"W.1","W.1.8"
1,2008,1,NA,"E.1","E.1.9"
2,2002,0,0,"E.1","E.1.9"
3,2012,0,0,"E.1","E.1.9"
4,2015,NA,NA,"E.1","E.1.9"
5,2013,NA,NA,"E.1","E.1.9"
6,2017,NA,NA,"E.1","E.1.9"
7,2009,NA,NA,"E.1","E.1.9"
8,2008,NA,NA,"E.1","E.1.9"
9,2003,NA,NA,"E.1","E.1.9"
10,2004,NA,NA,"E.1","E.1.9"
11,2016,NA,NA,"E.1","E.1.9"
12,2008,NA,NA,"E.1","E.1.9"
13,2011,NA,NA,"E.1","E.1.9"
14,2003,NA,NA,"E.1","E.1.9"
15,2002,NA,NA,"E.1","E.1.9"
16,2002,NA,NA,"E.1","E.1.9"
17,2019,NA,NA,"E.1","E.1.9"
18,2012,NA,NA,"E.1","E.1.9"
19,2005,NA,NA,"E.1","E.1.9"
20,2016,NA,NA,"E.1","E.1.9"
1,2008,3,NA,"W.4","W.4.10"
2,2002,0,0,"W.4","W.4.10"
3,2012,0,0,"W.4","W.4.10"
4,2015,NA,NA,"W.4","W.4.10"
5,2013,NA,NA,"W.4","W.4.10"
6,2017,NA,NA,"W.4","W.4.10"
7,2009,NA,NA,"W.4","W.4.10"
8,2008,NA,NA,"W.4","W.4.10"
9,2003,NA,NA,"W.4","W.4.10"
10,2004,NA,NA,"W.4","W.4.10"
11,2016,NA,NA,"W.4","W.4.10"
12,2008,NA,NA,"W.4","W.4.10"
13,2011,NA,NA,"W.4","W.4.10"
14,2003,NA,NA,"W.4","W.4.10"
15,2002,NA,NA,"W.4","W.4.10"
16,2002,NA,NA,"W.4","W.4.10"
17,2019,NA,NA,"W.4","W.4.10"
18,2012,NA,NA,"W.4","W.4.10"
19,2005,NA,NA,"W.4","W.4.10"
20,2016,NA,NA,"W.4","W.4.10"
1,2008,3,NA,"E.6","E.6.11"
2,2002,0,0,"E.6","E.6.11"
3,2012,0,0,"E.6","E.6.11"
4,2015,NA,NA,"E.6","E.6.11"
5,2013,NA,NA,"E.6","E.6.11"
6,2017,NA,NA,"E.6","E.6.11"
7,2009,NA,NA,"E.6","E.6.11"
8,2008,NA,NA,"E.6","E.6.11"
9,2003,NA,NA,"E.6","E.6.11"
10,2004,NA,NA,"E.6","E.6.11"
11,2016,NA,NA,"E.6","E.6.11"
12,2008,NA,NA,"E.6","E.6.11"
13,2011,NA,NA,"E.6","E.6.11"
14,2003,NA,NA,"E.6","E.6.11"
15,2002,NA,NA,"E.6","E.6.11"
16,2002,NA,NA,"E.6","E.6.11"
17,2019,NA,NA,"E.6","E.6.11"
18,2012,NA,NA,"E.6","E.6.11"
19,2005,NA,NA,"E.6","E.6.11"
20,2016,NA,NA,"E.6","E.6.11"
1,2008,1,NA,"E.5","E.5.12"
2,2002,0,0,"E.5","E.5.12"
3,2012,0,0,"E.5","E.5.12"
4,2015,NA,NA,"E.5","E.5.12"
5,2013,NA,NA,"E.5","E.5.12"
6,2017,NA,NA,"E.5","E.5.12"
7,2009,NA,NA,"E.5","E.5.12"
8,2008,NA,NA,"E.5","E.5.12"
9,2003,NA,NA,"E.5","E.5.12"
10,2004,NA,NA,"E.5","E.5.12"
11,2016,NA,NA,"E.5","E.5.12"
12,2008,NA,NA,"E.5","E.5.12"
13,2011,NA,NA,"E.5","E.5.12"
14,2003,NA,NA,"E.5","E.5.12"
15,2002,NA,NA,"E.5","E.5.12"
16,2002,NA,NA,"E.5","E.5.12"
17,2019,NA,NA,"E.5","E.5.12"
18,2012,NA,NA,"E.5","E.5.12"
19,2005,NA,NA,"E.5","E.5.12"
20,2016,NA,NA,"E.5","E.5.12"
1,2008,1,NA,"E.6","E.6.13"
2,2002,0,0,"E.6","E.6.13"
3,2012,0,0,"E.6","E.6.13"
4,2015,NA,NA,"E.6","E.6.13"
5,2013,NA,NA,"E.6","E.6.13"
6,2017,NA,NA,"E.6","E.6.13"
7,2009,NA,NA,"E.6","E.6.13"
8,2008,NA,NA,"E.6","E.6.13"
9,2003,NA,NA,"E.6","E.6.13"
10,2004,NA,NA,"E.6","E.6.13"
11,2016,NA,NA,"E.6","E.6.13"
12,2008,NA,NA,"E.6","E.6.13"
13,2011,NA,NA,"E.6","E.6.13"
14,2003,NA,NA,"E.6","E.6.13"
15,2002,NA,NA,"E.6","E.6.13"
16,2002,NA,NA,"E.6","E.6.13"
17,2019,NA,NA,"E.6","E.6.13"
18,2012,NA,NA,"E.6","E.6.13"
19,2005,NA,NA,"E.6","E.6.13"
20,2016,NA,NA,"E.6","E.6.13"
1,2008,1,NA,"E.5","E.5.14"
2,2002,3,0,"E.5","E.5.14"
3,2012,0,0,"E.5","E.5.14"
4,2015,0,0,"E.5","E.5.14"
5,2013,NA,NA,"E.5","E.5.14"
6,2017,NA,NA,"E.5","E.5.14"
7,2009,NA,NA,"E.5","E.5.14"
8,2008,NA,NA,"E.5","E.5.14"
9,2003,NA,NA,"E.5","E.5.14"
10,2004,NA,NA,"E.5","E.5.14"
11,2016,NA,NA,"E.5","E.5.14"
12,2008,NA,NA,"E.5","E.5.14"
13,2011,NA,NA,"E.5","E.5.14"
14,2003,NA,NA,"E.5","E.5.14"
15,2002,NA,NA,"E.5","E.5.14"
16,2002,NA,NA,"E.5","E.5.14"
17,2019,NA,NA,"E.5","E.5.14"
18,2012,NA,NA,"E.5","E.5.14"
19,2005,NA,NA,"E.5","E.5.14"
20,2016,NA,NA,"E.5","E.5.14"
1,2008,1,NA,"W.1","W.1.15"
2,2002,0,0,"W.1","W.1.15"
3,2012,0,0,"W.1","W.1.15"
4,2015,NA,NA,"W.1","W.1.15"
5,2013,NA,NA,"W.1","W.1.15"
6,2017,NA,NA,"W.1","W.1.15"
7,2009,NA,NA,"W.1","W.1.15"
8,2008,NA,NA,"W.1","W.1.15"
9,2003,NA,NA,"W.1","W.1.15"
10,2004,NA,NA,"W.1","W.1.15"
11,2016,NA,NA,"W.1","W.1.15"
12,2008,NA,NA,"W.1","W.1.15"
13,2011,NA,NA,"W.1","W.1.15"
14,2003,NA,NA,"W.1","W.1.15"
15,2002,NA,NA,"W.1","W.1.15"
16,2002,NA,NA,"W.1","W.1.15"
17,2019,NA,NA,"W.1","W.1.15"
18,2012,NA,NA,"W.1","W.1.15"
19,2005,NA,NA,"W.1","W.1.15"
20,2016,NA,NA,"W.1","W.1.15"
1,2008,3,NA,"W.2","W.2.16"
2,2002,0,0,"W.2","W.2.16"
3,2012,0,0,"W.2","W.2.16"
4,2015,NA,NA,"W.2","W.2.16"
5,2013,NA,NA,"W.2","W.2.16"
6,2017,NA,NA,"W.2","W.2.16"
7,2009,NA,NA,"W.2","W.2.16"
8,2008,NA,NA,"W.2","W.2.16"
9,2003,NA,NA,"W.2","W.2.16"
10,2004,NA,NA,"W.2","W.2.16"
11,2016,NA,NA,"W.2","W.2.16"
12,2008,NA,NA,"W.2","W.2.16"
13,2011,NA,NA,"W.2","W.2.16"
14,2003,NA,NA,"W.2","W.2.16"
15,2002,NA,NA,"W.2","W.2.16"
16,2002,NA,NA,"W.2","W.2.16"
17,2019,NA,NA,"W.2","W.2.16"
18,2012,NA,NA,"W.2","W.2.16"
19,2005,NA,NA,"W.2","W.2.16"
20,2016,NA,NA,"W.2","W.2.16"
1,2008,17,NA,"E.3","E.3.17"
2,2002,0,0,"E.3","E.3.17"
3,2012,0,0,"E.3","E.3.17"
4,2015,NA,NA,"E.3","E.3.17"
5,2013,NA,NA,"E.3","E.3.17"
6,2017,NA,NA,"E.3","E.3.17"
7,2009,NA,NA,"E.3","E.3.17"
8,2008,NA,NA,"E.3","E.3.17"
9,2003,NA,NA,"E.3","E.3.17"
10,2004,NA,NA,"E.3","E.3.17"
11,2016,NA,NA,"E.3","E.3.17"
12,2008,NA,NA,"E.3","E.3.17"
13,2011,NA,NA,"E.3","E.3.17"
14,2003,NA,NA,"E.3","E.3.17"
15,2002,NA,NA,"E.3","E.3.17"
16,2002,NA,NA,"E.3","E.3.17"
17,2019,NA,NA,"E.3","E.3.17"
18,2012,NA,NA,"E.3","E.3.17"
19,2005,NA,NA,"E.3","E.3.17"
20,2016,NA,NA,"E.3","E.3.17"
1,2008,1,NA,"E.1","E.1.18"
2,2002,1,0,"E.1","E.1.18"
3,2012,0,0,"E.1","E.1.18"
4,2015,0,0,"E.1","E.1.18"
5,2013,NA,NA,"E.1","E.1.18"
6,2017,NA,NA,"E.1","E.1.18"
7,2009,NA,NA,"E.1","E.1.18"
8,2008,NA,NA,"E.1","E.1.18"
9,2003,NA,NA,"E.1","E.1.18"
10,2004,NA,NA,"E.1","E.1.18"
11,2016,NA,NA,"E.1","E.1.18"
12,2008,NA,NA,"E.1","E.1.18"
13,2011,NA,NA,"E.1","E.1.18"
14,2003,NA,NA,"E.1","E.1.18"
15,2002,NA,NA,"E.1","E.1.18"
16,2002,NA,NA,"E.1","E.1.18"
17,2019,NA,NA,"E.1","E.1.18"
18,2012,NA,NA,"E.1","E.1.18"
19,2005,NA,NA,"E.1","E.1.18"
20,2016,NA,NA,"E.1","E.1.18"
1,2008,3,NA,"E.6","E.6.19"
2,2002,0,0,"E.6","E.6.19"
3,2012,0,0,"E.6","E.6.19"
4,2015,NA,NA,"E.6","E.6.19"
5,2013,NA,NA,"E.6","E.6.19"
6,2017,NA,NA,"E.6","E.6.19"
7,2009,NA,NA,"E.6","E.6.19"
8,2008,NA,NA,"E.6","E.6.19"
9,2003,NA,NA,"E.6","E.6.19"
10,2004,NA,NA,"E.6","E.6.19"
11,2016,NA,NA,"E.6","E.6.19"
12,2008,NA,NA,"E.6","E.6.19"
13,2011,NA,NA,"E.6","E.6.19"
14,2003,NA,NA,"E.6","E.6.19"
15,2002,NA,NA,"E.6","E.6.19"
16,2002,NA,NA,"E.6","E.6.19"
17,2019,NA,NA,"E.6","E.6.19"
18,2012,NA,NA,"E.6","E.6.19"
19,2005,NA,NA,"E.6","E.6.19"
20,2016,NA,NA,"E.6","E.6.19"
1,2008,1,NA,"W.5","W.5.20"
2,2002,3,0,"W.5","W.5.20"
3,2012,2,0,"W.5","W.5.20"
4,2015,4,0,"W.5","W.5.20"
5,2013,0,0,"W.5","W.5.20"
6,2017,0,0,"W.5","W.5.20"
7,2009,NA,NA,"W.5","W.5.20"
8,2008,NA,NA,"W.5","W.5.20"
9,2003,NA,NA,"W.5","W.5.20"
10,2004,NA,NA,"W.5","W.5.20"
11,2016,NA,NA,"W.5","W.5.20"
12,2008,NA,NA,"W.5","W.5.20"
13,2011,NA,NA,"W.5","W.5.20"
14,2003,NA,NA,"W.5","W.5.20"
15,2002,NA,NA,"W.5","W.5.20"
16,2002,NA,NA,"W.5","W.5.20"
17,2019,NA,NA,"W.5","W.5.20"
18,2012,NA,NA,"W.5","W.5.20"
19,2005,NA,NA,"W.5","W.5.20"
20,2016,NA,NA,"W.5","W.5.20"
1,2008,1,NA,"W.2","W.2.21"
2,2002,0,0,"W.2","W.2.21"
3,2012,0,0,"W.2","W.2.21"
4,2015,NA,NA,"W.2","W.2.21"
5,2013,NA,NA,"W.2","W.2.21"
6,2017,NA,NA,"W.2","W.2.21"
7,2009,NA,NA,"W.2","W.2.21"
8,2008,NA,NA,"W.2","W.2.21"
9,2003,NA,NA,"W.2","W.2.21"
10,2004,NA,NA,"W.2","W.2.21"
11,2016,NA,NA,"W.2","W.2.21"
12,2008,NA,NA,"W.2","W.2.21"
13,2011,NA,NA,"W.2","W.2.21"
14,2003,NA,NA,"W.2","W.2.21"
15,2002,NA,NA,"W.2","W.2.21"
16,2002,NA,NA,"W.2","W.2.21"
17,2019,NA,NA,"W.2","W.2.21"
18,2012,NA,NA,"W.2","W.2.21"
19,2005,NA,NA,"W.2","W.2.21"
20,2016,NA,NA,"W.2","W.2.21"
1,2008,3,NA,"E.5","E.5.22"
2,2002,6,0,"E.5","E.5.22"
3,2012,1,0,"E.5","E.5.22"
4,2015,5,162,"E.5","E.5.22"
5,2013,5,780,"E.5","E.5.22"
6,2017,2,0,"E.5","E.5.22"
7,2009,2,0,"E.5","E.5.22"
8,2008,0,0,"E.5","E.5.22"
9,2003,0,0,"E.5","E.5.22"
10,2004,NA,NA,"E.5","E.5.22"
11,2016,NA,NA,"E.5","E.5.22"
12,2008,NA,NA,"E.5","E.5.22"
13,2011,NA,NA,"E.5","E.5.22"
14,2003,NA,NA,"E.5","E.5.22"
15,2002,NA,NA,"E.5","E.5.22"
16,2002,NA,NA,"E.5","E.5.22"
17,2019,NA,NA,"E.5","E.5.22"
18,2012,NA,NA,"E.5","E.5.22"
19,2005,NA,NA,"E.5","E.5.22"
20,2016,NA,NA,"E.5","E.5.22"
1,2008,1,NA,"E.3","E.3.23"
2,2002,0,0,"E.3","E.3.23"
3,2012,0,0,"E.3","E.3.23"
4,2015,NA,NA,"E.3","E.3.23"
5,2013,NA,NA,"E.3","E.3.23"
6,2017,NA,NA,"E.3","E.3.23"
7,2009,NA,NA,"E.3","E.3.23"
8,2008,NA,NA,"E.3","E.3.23"
9,2003,NA,NA,"E.3","E.3.23"
10,2004,NA,NA,"E.3","E.3.23"
11,2016,NA,NA,"E.3","E.3.23"
12,2008,NA,NA,"E.3","E.3.23"
13,2011,NA,NA,"E.3","E.3.23"
14,2003,NA,NA,"E.3","E.3.23"
15,2002,NA,NA,"E.3","E.3.23"
16,2002,NA,NA,"E.3","E.3.23"
17,2019,NA,NA,"E.3","E.3.23"
18,2012,NA,NA,"E.3","E.3.23"
19,2005,NA,NA,"E.3","E.3.23"
20,2016,NA,NA,"E.3","E.3.23"
1,2008,5,NA,"E.1","E.1.24"
2,2002,10,0,"E.1","E.1.24"
3,2012,6,0,"E.1","E.1.24"
4,2015,14,1373,"E.1","E.1.24"
5,2013,0,0,"E.1","E.1.24"
6,2017,0,0,"E.1","E.1.24"
7,2009,NA,NA,"E.1","E.1.24"
8,2008,NA,NA,"E.1","E.1.24"
9,2003,NA,NA,"E.1","E.1.24"
10,2004,NA,NA,"E.1","E.1.24"
11,2016,NA,NA,"E.1","E.1.24"
12,2008,NA,NA,"E.1","E.1.24"
13,2011,NA,NA,"E.1","E.1.24"
14,2003,NA,NA,"E.1","E.1.24"
15,2002,NA,NA,"E.1","E.1.24"
16,2002,NA,NA,"E.1","E.1.24"
17,2019,NA,NA,"E.1","E.1.24"
18,2012,NA,NA,"E.1","E.1.24"
19,2005,NA,NA,"E.1","E.1.24"
20,2016,NA,NA,"E.1","E.1.24"
1,2008,3,NA,"E.1","E.1.25"
2,2002,0,0,"E.1","E.1.25"
3,2012,0,0,"E.1","E.1.25"
4,2015,NA,NA,"E.1","E.1.25"
5,2013,NA,NA,"E.1","E.1.25"
6,2017,NA,NA,"E.1","E.1.25"
7,2009,NA,NA,"E.1","E.1.25"
8,2008,NA,NA,"E.1","E.1.25"
9,2003,NA,NA,"E.1","E.1.25"
10,2004,NA,NA,"E.1","E.1.25"
11,2016,NA,NA,"E.1","E.1.25"
12,2008,NA,NA,"E.1","E.1.25"
13,2011,NA,NA,"E.1","E.1.25"
14,2003,NA,NA,"E.1","E.1.25"
15,2002,NA,NA,"E.1","E.1.25"
16,2002,NA,NA,"E.1","E.1.25"
17,2019,NA,NA,"E.1","E.1.25"
18,2012,NA,NA,"E.1","E.1.25"
19,2005,NA,NA,"E.1","E.1.25"
20,2016,NA,NA,"E.1","E.1.25"
1,2008,1,NA,"E.4","E.4.26"
2,2002,1,0,"E.4","E.4.26"
3,2012,0,0,"E.4","E.4.26"
4,2015,0,0,"E.4","E.4.26"
5,2013,NA,NA,"E.4","E.4.26"
6,2017,NA,NA,"E.4","E.4.26"
7,2009,NA,NA,"E.4","E.4.26"
8,2008,NA,NA,"E.4","E.4.26"
9,2003,NA,NA,"E.4","E.4.26"
10,2004,NA,NA,"E.4","E.4.26"
11,2016,NA,NA,"E.4","E.4.26"
12,2008,NA,NA,"E.4","E.4.26"
13,2011,NA,NA,"E.4","E.4.26"
14,2003,NA,NA,"E.4","E.4.26"
15,2002,NA,NA,"E.4","E.4.26"
16,2002,NA,NA,"E.4","E.4.26"
17,2019,NA,NA,"E.4","E.4.26"
18,2012,NA,NA,"E.4","E.4.26"
19,2005,NA,NA,"E.4","E.4.26"
20,2016,NA,NA,"E.4","E.4.26"
1,2008,1,NA,"E.5","E.5.27"
2,2002,4,0,"E.5","E.5.27"
3,2012,1,0,"E.5","E.5.27"
4,2015,3,158,"E.5","E.5.27"
5,2013,0,0,"E.5","E.5.27"
6,2017,0,0,"E.5","E.5.27"
7,2009,NA,NA,"E.5","E.5.27"
8,2008,NA,NA,"E.5","E.5.27"
9,2003,NA,NA,"E.5","E.5.27"
10,2004,NA,NA,"E.5","E.5.27"
11,2016,NA,NA,"E.5","E.5.27"
12,2008,NA,NA,"E.5","E.5.27"
13,2011,NA,NA,"E.5","E.5.27"
14,2003,NA,NA,"E.5","E.5.27"
15,2002,NA,NA,"E.5","E.5.27"
16,2002,NA,NA,"E.5","E.5.27"
17,2019,NA,NA,"E.5","E.5.27"
18,2012,NA,NA,"E.5","E.5.27"
19,2005,NA,NA,"E.5","E.5.27"
20,2016,NA,NA,"E.5","E.5.27"
1,2008,1,NA,"E.6","E.6.28"
2,2002,0,0,"E.6","E.6.28"
3,2012,0,0,"E.6","E.6.28"
4,2015,NA,NA,"E.6","E.6.28"
5,2013,NA,NA,"E.6","E.6.28"
6,2017,NA,NA,"E.6","E.6.28"
7,2009,NA,NA,"E.6","E.6.28"
8,2008,NA,NA,"E.6","E.6.28"
9,2003,NA,NA,"E.6","E.6.28"
10,2004,NA,NA,"E.6","E.6.28"
11,2016,NA,NA,"E.6","E.6.28"
12,2008,NA,NA,"E.6","E.6.28"
13,2011,NA,NA,"E.6","E.6.28"
14,2003,NA,NA,"E.6","E.6.28"
15,2002,NA,NA,"E.6","E.6.28"
16,2002,NA,NA,"E.6","E.6.28"
17,2019,NA,NA,"E.6","E.6.28"
18,2012,NA,NA,"E.6","E.6.28"
19,2005,NA,NA,"E.6","E.6.28"
20,2016,NA,NA,"E.6","E.6.28"
1,2008,1,NA,"E.5","E.5.29"
2,2002,0,0,"E.5","E.5.29"
3,2012,0,0,"E.5","E.5.29"
4,2015,NA,NA,"E.5","E.5.29"
5,2013,NA,NA,"E.5","E.5.29"
6,2017,NA,NA,"E.5","E.5.29"
7,2009,NA,NA,"E.5","E.5.29"
8,2008,NA,NA,"E.5","E.5.29"
9,2003,NA,NA,"E.5","E.5.29"
10,2004,NA,NA,"E.5","E.5.29"
11,2016,NA,NA,"E.5","E.5.29"
12,2008,NA,NA,"E.5","E.5.29"
13,2011,NA,NA,"E.5","E.5.29"
14,2003,NA,NA,"E.5","E.5.29"
15,2002,NA,NA,"E.5","E.5.29"
16,2002,NA,NA,"E.5","E.5.29"
17,2019,NA,NA,"E.5","E.5.29"
18,2012,NA,NA,"E.5","E.5.29"
19,2005,NA,NA,"E.5","E.5.29"
20,2016,NA,NA,"E.5","E.5.29"
1,2008,3,NA,"W.4","W.4.30"
2,2002,0,0,"W.4","W.4.30"
3,2012,0,0,"W.4","W.4.30"
4,2015,NA,NA,"W.4","W.4.30"
5,2013,NA,NA,"W.4","W.4.30"
6,2017,NA,NA,"W.4","W.4.30"
7,2009,NA,NA,"W.4","W.4.30"
8,2008,NA,NA,"W.4","W.4.30"
9,2003,NA,NA,"W.4","W.4.30"
10,2004,NA,NA,"W.4","W.4.30"
11,2016,NA,NA,"W.4","W.4.30"
12,2008,NA,NA,"W.4","W.4.30"
13,2011,NA,NA,"W.4","W.4.30"
14,2003,NA,NA,"W.4","W.4.30"
15,2002,NA,NA,"W.4","W.4.30"
16,2002,NA,NA,"W.4","W.4.30"
17,2019,NA,NA,"W.4","W.4.30"
18,2012,NA,NA,"W.4","W.4.30"
19,2005,NA,NA,"W.4","W.4.30"
20,2016,NA,NA,"W.4","W.4.30"
1,2008,3,NA,"W.3","W.3.31"
2,2002,0,0,"W.3","W.3.31"
3,2012,0,0,"W.3","W.3.31"
4,2015,NA,NA,"W.3","W.3.31"
5,2013,NA,NA,"W.3","W.3.31"
6,2017,NA,NA,"W.3","W.3.31"
7,2009,NA,NA,"W.3","W.3.31"
8,2008,NA,NA,"W.3","W.3.31"
9,2003,NA,NA,"W.3","W.3.31"
10,2004,NA,NA,"W.3","W.3.31"
11,2016,NA,NA,"W.3","W.3.31"
12,2008,NA,NA,"W.3","W.3.31"
13,2011,NA,NA,"W.3","W.3.31"
14,2003,NA,NA,"W.3","W.3.31"
