"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp","InflYesNo"
1,2018,1,0,"W.4","W.4.57",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.4","W.4.57",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"W.4","W.4.58",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.4","W.4.58",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.3","E.3.59",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.3","E.3.59",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,16,0,"E.3","E.3.60",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.3","E.3.60",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"W.2","W.2.61",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,3,41,"W.2","W.2.61",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
3,2014,NA,NA,"W.2","W.2.61",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.7","E.7.62",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,2,0,"E.7","E.7.62",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
3,2014,NA,NA,"E.7","E.7.62",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.3","E.3.63",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.3","E.3.63",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,159,0,"W.5","W.5.64",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.5","W.5.64",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,237,0,"E.1","E.1.65",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.1","E.1.65",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.3","E.3.66",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.3","E.3.66",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,10,0,"E.2","E.2.67",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.2","E.2.67",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,58,0,"W.1","W.1.68",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.1","W.1.68",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"W.1","W.1.69",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.1","W.1.69",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"W.4","W.4.70",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.4","W.4.70",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.1","E.1.71",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,5,1,"E.1","E.1.71",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
3,2014,NA,NA,"E.1","E.1.71",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.2","E.2.72",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.2","E.2.72",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,106,0,"W.5","W.5.73",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,156,1116,"W.5","W.5.73",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
3,2014,160,1257,"W.5","W.5.73",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
4,2010,267,1037,"W.5","W.5.73",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2006,NA,NA,"W.5","W.5.73",1,0,0,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,NA
1,2018,4,0,"W.2","W.2.74",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.2","W.2.74",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,10,0,"W.1","W.1.75",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.1","W.1.75",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,4,0,"W.1","W.1.76",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.1","W.1.76",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,10,0,"E.5","E.5.77",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.5","E.5.77",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,70,0,"W.5","W.5.78",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,110,2000,"W.5","W.5.78",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
3,2014,NA,NA,"W.5","W.5.78",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,10,0,"W.3","W.3.79",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.3","W.3.79",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,118,0,"W.2","W.2.80",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.2","W.2.80",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,52,0,"E.6","E.6.81",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.6","E.6.81",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,4,0,"E.4","E.4.82",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.4","E.4.82",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,153,0,"E.2","E.2.83",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.2","E.2.83",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,4,0,"W.5","W.5.84",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.5","W.5.84",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,16,0,"W.2","W.2.85",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,27,343,"W.2","W.2.85",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
3,2014,NA,NA,"W.2","W.2.85",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"W.1","W.1.86",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.1","W.1.86",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.1","E.1.87",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.1","E.1.87",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.4","E.4.88",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.4","E.4.88",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,16,0,"W.2","W.2.89",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.2","W.2.89",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,52,0,"W.2","W.2.90",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.2","W.2.90",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"E.6","E.6.91",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.6","E.6.91",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,142,0,"W.5","W.5.92",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.5","W.5.92",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,10,0,"E.4","E.4.93",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"E.4","E.4.93",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,10,0,"W.3","W.3.94",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.3","W.3.94",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2018,1,0,"W.2","W.2.95",1,1,0,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
2,2014,NA,NA,"W.2","W.2.95",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
