"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
10,2011,NA,NA,"E.4","E.4.11"
11,2020,NA,NA,"E.4","E.4.11"
12,2005,NA,NA,"E.4","E.4.11"
13,2009,NA,NA,"E.4","E.4.11"
14,2020,NA,NA,"E.4","E.4.11"
15,2002,NA,NA,"E.4","E.4.11"
16,2008,NA,NA,"E.4","E.4.11"
17,2021,NA,NA,"E.4","E.4.11"
18,2002,NA,NA,"E.4","E.4.11"
19,2010,NA,NA,"E.4","E.4.11"
20,2017,NA,NA,"E.4","E.4.11"
1,2004,8,NA,"E.1","E.1.12"
2,2007,7,5,"E.1","E.1.12"
3,2007,16,0,"E.1","E.1.12"
4,2016,7,0,"E.1","E.1.12"
5,2003,11,0,"E.1","E.1.12"
6,2011,0,0,"E.1","E.1.12"
7,2015,0,0,"E.1","E.1.12"
8,2009,NA,NA,"E.1","E.1.12"
9,2005,NA,NA,"E.1","E.1.12"
10,2011,NA,NA,"E.1","E.1.12"
11,2020,NA,NA,"E.1","E.1.12"
12,2005,NA,NA,"E.1","E.1.12"
13,2009,NA,NA,"E.1","E.1.12"
14,2020,NA,NA,"E.1","E.1.12"
15,2002,NA,NA,"E.1","E.1.12"
16,2008,NA,NA,"E.1","E.1.12"
17,2021,NA,NA,"E.1","E.1.12"
18,2002,NA,NA,"E.1","E.1.12"
19,2010,NA,NA,"E.1","E.1.12"
20,2017,NA,NA,"E.1","E.1.12"
1,2004,1,NA,"E.6","E.6.13"
2,2007,6,1,"E.6","E.6.13"
3,2007,4,0,"E.6","E.6.13"
4,2016,1,0,"E.6","E.6.13"
5,2003,4,0,"E.6","E.6.13"
6,2011,6,0,"E.6","E.6.13"
7,2015,1,0,"E.6","E.6.13"
8,2009,2,1,"E.6","E.6.13"
9,2005,3,0,"E.6","E.6.13"
10,2011,0,0,"E.6","E.6.13"
11,2020,0,0,"E.6","E.6.13"
12,2005,NA,NA,"E.6","E.6.13"
13,2009,NA,NA,"E.6","E.6.13"
14,2020,NA,NA,"E.6","E.6.13"
15,2002,NA,NA,"E.6","E.6.13"
16,2008,NA,NA,"E.6","E.6.13"
17,2021,NA,NA,"E.6","E.6.13"
18,2002,NA,NA,"E.6","E.6.13"
19,2010,NA,NA,"E.6","E.6.13"
20,2017,NA,NA,"E.6","E.6.13"
1,2004,1,NA,"W.5","W.5.14"
2,2007,0,0,"W.5","W.5.14"
3,2007,0,0,"W.5","W.5.14"
4,2016,NA,NA,"W.5","W.5.14"
5,2003,NA,NA,"W.5","W.5.14"
6,2011,NA,NA,"W.5","W.5.14"
7,2015,NA,NA,"W.5","W.5.14"
8,2009,NA,NA,"W.5","W.5.14"
9,2005,NA,NA,"W.5","W.5.14"
10,2011,NA,NA,"W.5","W.5.14"
11,2020,NA,NA,"W.5","W.5.14"
12,2005,NA,NA,"W.5","W.5.14"
13,2009,NA,NA,"W.5","W.5.14"
14,2020,NA,NA,"W.5","W.5.14"
15,2002,NA,NA,"W.5","W.5.14"
16,2008,NA,NA,"W.5","W.5.14"
17,2021,NA,NA,"W.5","W.5.14"
18,2002,NA,NA,"W.5","W.5.14"
19,2010,NA,NA,"W.5","W.5.14"
20,2017,NA,NA,"W.5","W.5.14"
1,2004,14,NA,"E.7","E.7.15"
2,2007,23,16,"E.7","E.7.15"
3,2007,21,0,"E.7","E.7.15"
4,2016,11,0,"E.7","E.7.15"
5,2003,20,8,"E.7","E.7.15"
6,2011,11,0,"E.7","E.7.15"
7,2015,24,0,"E.7","E.7.15"
8,2009,13,12,"E.7","E.7.15"
9,2005,19,7,"E.7","E.7.15"
10,2011,0,0,"E.7","E.7.15"
11,2020,0,0,"E.7","E.7.15"
12,2005,NA,NA,"E.7","E.7.15"
13,2009,NA,NA,"E.7","E.7.15"
14,2020,NA,NA,"E.7","E.7.15"
15,2002,NA,NA,"E.7","E.7.15"
16,2008,NA,NA,"E.7","E.7.15"
17,2021,NA,NA,"E.7","E.7.15"
18,2002,NA,NA,"E.7","E.7.15"
19,2010,NA,NA,"E.7","E.7.15"
20,2017,NA,NA,"E.7","E.7.15"
1,2004,11,NA,"W.1","W.1.16"
2,2007,17,4,"W.1","W.1.16"
3,2007,17,0,"W.1","W.1.16"
4,2016,12,4,"W.1","W.1.16"
5,2003,19,0,"W.1","W.1.16"
6,2011,0,0,"W.1","W.1.16"
7,2015,0,0,"W.1","W.1.16"
8,2009,NA,NA,"W.1","W.1.16"
9,2005,NA,NA,"W.1","W.1.16"
10,2011,NA,NA,"W.1","W.1.16"
11,2020,NA,NA,"W.1","W.1.16"
12,2005,NA,NA,"W.1","W.1.16"
13,2009,NA,NA,"W.1","W.1.16"
14,2020,NA,NA,"W.1","W.1.16"
15,2002,NA,NA,"W.1","W.1.16"
16,2008,NA,NA,"W.1","W.1.16"
17,2021,NA,NA,"W.1","W.1.16"
18,2002,NA,NA,"W.1","W.1.16"
19,2010,NA,NA,"W.1","W.1.16"
20,2017,NA,NA,"W.1","W.1.16"
1,2004,14,NA,"E.6","E.6.17"
2,2007,22,6,"E.6","E.6.17"
3,2007,19,0,"E.6","E.6.17"
4,2016,17,0,"E.6","E.6.17"
5,2003,20,1,"E.6","E.6.17"
6,2011,12,28,"E.6","E.6.17"
7,2015,25,3,"E.6","E.6.17"
8,2009,15,5,"E.6","E.6.17"
9,2005,19,0,"E.6","E.6.17"
10,2011,16,0,"E.6","E.6.17"
11,2020,11,0,"E.6","E.6.17"
12,2005,22,0,"E.6","E.6.17"
13,2009,14,3,"E.6","E.6.17"
14,2020,17,0,"E.6","E.6.17"
15,2002,13,0,"E.6","E.6.17"
16,2008,14,0,"E.6","E.6.17"
17,2021,16,0,"E.6","E.6.17"
18,2002,0,0,"E.6","E.6.17"
19,2010,0,0,"E.6","E.6.17"
20,2017,NA,NA,"E.6","E.6.17"
1,2004,11,NA,"E.6","E.6.18"
2,2007,18,15,"E.6","E.6.18"
3,2007,17,0,"E.6","E.6.18"
4,2016,13,4,"E.6","E.6.18"
5,2003,15,7,"E.6","E.6.18"
6,2011,0,0,"E.6","E.6.18"
7,2015,0,0,"E.6","E.6.18"
8,2009,NA,NA,"E.6","E.6.18"
9,2005,NA,NA,"E.6","E.6.18"
10,2011,NA,NA,"E.6","E.6.18"
11,2020,NA,NA,"E.6","E.6.18"
12,2005,NA,NA,"E.6","E.6.18"
13,2009,NA,NA,"E.6","E.6.18"
14,2020,NA,NA,"E.6","E.6.18"
15,2002,NA,NA,"E.6","E.6.18"
16,2008,NA,NA,"E.6","E.6.18"
17,2021,NA,NA,"E.6","E.6.18"
18,2002,NA,NA,"E.6","E.6.18"
19,2010,NA,NA,"E.6","E.6.18"
20,2017,NA,NA,"E.6","E.6.18"
1,2004,17,NA,"E.5","E.5.19"
2,2007,24,24,"E.5","E.5.19"
3,2007,23,11,"E.5","E.5.19"
4,2016,15,2,"E.5","E.5.19"
5,2003,21,0,"E.5","E.5.19"
6,2011,17,12,"E.5","E.5.19"
7,2015,26,10,"E.5","E.5.19"
8,2009,16,14,"E.5","E.5.19"
9,2005,21,11,"E.5","E.5.19"
10,2011,11,6,"E.5","E.5.19"
11,2020,12,0,"E.5","E.5.19"
12,2005,21,13,"E.5","E.5.19"
13,2009,19,0,"E.5","E.5.19"
14,2020,16,14,"E.5","E.5.19"
15,2002,18,7,"E.5","E.5.19"
16,2008,20,5,"E.5","E.5.19"
17,2021,20,0,"E.5","E.5.19"
18,2002,15,0,"E.5","E.5.19"
19,2010,27,0,"E.5","E.5.19"
20,2017,15,0,"E.5","E.5.19"
1,2004,1,NA,"W.2","W.2.20"
2,2007,3,0,"W.2","W.2.20"
3,2007,1,0,"W.2","W.2.20"
4,2016,1,0,"W.2","W.2.20"
5,2003,3,0,"W.2","W.2.20"
6,2011,0,0,"W.2","W.2.20"
7,2015,0,0,"W.2","W.2.20"
8,2009,NA,NA,"W.2","W.2.20"
9,2005,NA,NA,"W.2","W.2.20"
10,2011,NA,NA,"W.2","W.2.20"
11,2020,NA,NA,"W.2","W.2.20"
12,2005,NA,NA,"W.2","W.2.20"
13,2009,NA,NA,"W.2","W.2.20"
14,2020,NA,NA,"W.2","W.2.20"
15,2002,NA,NA,"W.2","W.2.20"
16,2008,NA,NA,"W.2","W.2.20"
17,2021,NA,NA,"W.2","W.2.20"
18,2002,NA,NA,"W.2","W.2.20"
19,2010,NA,NA,"W.2","W.2.20"
20,2017,NA,NA,"W.2","W.2.20"
1,2004,26,NA,"E.6","E.6.21"
2,2007,34,15,"E.6","E.6.21"
3,2007,31,4,"E.6","E.6.21"
4,2016,21,0,"E.6","E.6.21"
5,2003,35,0,"E.6","E.6.21"
6,2011,0,0,"E.6","E.6.21"
7,2015,0,0,"E.6","E.6.21"
8,2009,NA,NA,"E.6","E.6.21"
9,2005,NA,NA,"E.6","E.6.21"
10,2011,NA,NA,"E.6","E.6.21"
11,2020,NA,NA,"E.6","E.6.21"
12,2005,NA,NA,"E.6","E.6.21"
13,2009,NA,NA,"E.6","E.6.21"
14,2020,NA,NA,"E.6","E.6.21"
15,2002,NA,NA,"E.6","E.6.21"
16,2008,NA,NA,"E.6","E.6.21"
17,2021,NA,NA,"E.6","E.6.21"
18,2002,NA,NA,"E.6","E.6.21"
19,2010,NA,NA,"E.6","E.6.21"
20,2017,NA,NA,"E.6","E.6.21"
1,2004,5,NA,"E.4","E.4.22"
2,2007,10,1,"E.4","E.4.22"
3,2007,9,4,"E.4","E.4.22"
4,2016,7,0,"E.4","E.4.22"
5,2003,11,3,"E.4","E.4.22"
6,2011,7,0,"E.4","E.4.22"
7,2015,0,0,"E.4","E.4.22"
8,2009,0,0,"E.4","E.4.22"
9,2005,NA,NA,"E.4","E.4.22"
10,2011,NA,NA,"E.4","E.4.22"
11,2020,NA,NA,"E.4","E.4.22"
12,2005,NA,NA,"E.4","E.4.22"
13,2009,NA,NA,"E.4","E.4.22"
14,2020,NA,NA,"E.4","E.4.22"
15,2002,NA,NA,"E.4","E.4.22"
16,2008,NA,NA,"E.4","E.4.22"
17,2021,NA,NA,"E.4","E.4.22"
18,2002,NA,NA,"E.4","E.4.22"
19,2010,NA,NA,"E.4","E.4.22"
20,2017,NA,NA,"E.4","E.4.22"
1,2004,41,NA,"W.2","W.2.23"
2,2007,50,45,"W.2","W.2.23"
3,2007,46,0,"W.2","W.2.23"
4,2016,28,27,"W.2","W.2.23"
5,2003,49,23,"W.2","W.2.23"
6,2011,32,9,"W.2","W.2.23"
7,2015,54,0,"W.2","W.2.23"
8,2009,30,13,"W.2","W.2.23"
9,2005,48,18,"W.2","W.2.23"
10,2011,31,1,"W.2","W.2.23"
11,2020,34,0,"W.2","W.2.23"
12,2005,41,10,"W.2","W.2.23"
13,2009,36,31,"W.2","W.2.23"
14,2020,33,13,"W.2","W.2.23"
15,2002,30,17,"W.2","W.2.23"
16,2008,37,13,"W.2","W.2.23"
17,2021,37,0,"W.2","W.2.23"
18,2002,30,0,"W.2","W.2.23"
19,2010,50,0,"W.2","W.2.23"
20,2017,27,13,"W.2","W.2.23"
1,2004,20,NA,"E.2","E.2.24"
2,2007,24,0,"E.2","E.2.24"
3,2007,26,4,"E.2","E.2.24"
4,2016,15,10,"E.2","E.2.24"
5,2003,29,0,"E.2","E.2.24"
6,2011,15,17,"E.2","E.2.24"
7,2015,31,0,"E.2","E.2.24"
8,2009,16,8,"E.2","E.2.24"
9,2005,23,12,"E.2","E.2.24"
10,2011,0,0,"E.2","E.2.24"
11,2020,0,0,"E.2","E.2.24"
12,2005,NA,NA,"E.2","E.2.24"
13,2009,NA,NA,"E.2","E.2.24"
14,2020,NA,NA,"E.2","E.2.24"
15,2002,NA,NA,"E.2","E.2.24"
16,2008,NA,NA,"E.2","E.2.24"
17,2021,NA,NA,"E.2","E.2.24"
18,2002,NA,NA,"E.2","E.2.24"
19,2010,NA,NA,"E.2","E.2.24"
20,2017,NA,NA,"E.2","E.2.24"
1,2004,3,NA,"E.4","E.4.25"
2,2007,9,0,"E.4","E.4.25"
3,2007,6,0,"E.4","E.4.25"
4,2016,0,0,"E.4","E.4.25"
5,2003,0,0,"E.4","E.4.25"
6,2011,NA,NA,"E.4","E.4.25"
7,2015,NA,NA,"E.4","E.4.25"
8,2009,NA,NA,"E.4","E.4.25"
9,2005,NA,NA,"E.4","E.4.25"
10,2011,NA,NA,"E.4","E.4.25"
11,2020,NA,NA,"E.4","E.4.25"
12,2005,NA,NA,"E.4","E.4.25"
13,2009,NA,NA,"E.4","E.4.25"
14,2020,NA,NA,"E.4","E.4.25"
15,2002,NA,NA,"E.4","E.4.25"
16,2008,NA,NA,"E.4","E.4.25"
17,2021,NA,NA,"E.4","E.4.25"
18,2002,NA,NA,"E.4","E.4.25"
19,2010,NA,NA,"E.4","E.4.25"
20,2017,NA,NA,"E.4","E.4.25"
1,2004,38,NA,"E.2","E.2.26"
2,2007,40,24,"E.2","E.2.26"
3,2007,40,31,"E.2","E.2.26"
4,2016,0,0,"E.2","E.2.26"
5,2003,0,0,"E.2","E.2.26"
6,2011,NA,NA,"E.2","E.2.26"
7,2015,NA,NA,"E.2","E.2.26"
8,2009,NA,NA,"E.2","E.2.26"
9,2005,NA,NA,"E.2","E.2.26"
10,2011,NA,NA,"E.2","E.2.26"
11,2020,NA,NA,"E.2","E.2.26"
12,2005,NA,NA,"E.2","E.2.26"
13,2009,NA,NA,"E.2","E.2.26"
14,2020,NA,NA,"E.2","E.2.26"
15,2002,NA,NA,"E.2","E.2.26"
16,2008,NA,NA,"E.2","E.2.26"
17,2021,NA,NA,"E.2","E.2.26"
18,2002,NA,NA,"E.2","E.2.26"
19,2010,NA,NA,"E.2","E.2.26"
20,2017,NA,NA,"E.2","E.2.26"
1,2004,17,NA,"E.2","E.2.27"
2,2007,24,0,"E.2","E.2.27"
3,2007,21,1,"E.2","E.2.27"
4,2016,13,2,"E.2","E.2.27"
5,2003,23,5,"E.2","E.2.27"
6,2011,15,4,"E.2","E.2.27"
7,2015,24,0,"E.2","E.2.27"
8,2009,19,18,"E.2","E.2.27"
9,2005,26,3,"E.2","E.2.27"
10,2011,15,27,"E.2","E.2.27"
11,2020,22,0,"E.2","E.2.27"
12,2005,23,0,"E.2","E.2.27"
13,2009,15,3,"E.2","E.2.27"
14,2020,18,0,"E.2","E.2.27"
15,2002,15,0,"E.2","E.2.27"
16,2008,20,4,"E.2","E.2.27"
17,2021,20,0,"E.2","E.2.27"
18,2002,14,14,"E.2","E.2.27"
19,2010,25,1,"E.2","E.2.27"
20,2017,16,0,"E.2","E.2.27"
1,2004,20,NA,"E.7","E.7.28"
2,2007,26,15,"E.7","E.7.28"
3,2007,25,0,"E.7","E.7.28"
4,2016,16,10,"E.7","E.7.28"
5,2003,26,0,"E.7","E.7.28"
6,2011,19,0,"E.7","E.7.28"
7,2015,28,1,"E.7","E.7.28"
8,2009,22,21,"E.7","E.7.28"
9,2005,24,0,"E.7","E.7.28"
10,2011,0,0,"E.7","E.7.28"
11,2020,0,0,"E.7","E.7.28"
12,2005,NA,NA,"E.7","E.7.28"
13,2009,NA,NA,"E.7","E.7.28"
14,2020,NA,NA,"E.7","E.7.28"
15,2002,NA,NA,"E.7","E.7.28"
16,2008,NA,NA,"E.7","E.7.28"
17,2021,NA,NA,"E.7","E.7.28"
18,2002,NA,NA,"E.7","E.7.28"
19,2010,NA,NA,"E.7","E.7.28"
20,2017,NA,NA,"E.7","E.7.28"
1,2004,29,NA,"W.3","W.3.29"
2,2007,35,19,"W.3","W.3.29"
3,2007,37,19,"W.3","W.3.29"
4,2016,21,18,"W.3","W.3.29"
5,2003,38,0,"W.3","W.3.29"
6,2011,19,8,"W.3","W.3.29"
7,2015,40,3,"W.3","W.3.29"
8,2009,23,48,"W.3","W.3.29"
9,2005,35,6,"W.3","W.3.29"
10,2011,22,13,"W.3","W.3.29"
11,2020,26,1,"W.3","W.3.29"
12,2005,35,4,"W.3","W.3.29"
13,2009,24,20,"W.3","W.3.29"
14,2020,24,5,"W.3","W.3.29"
15,2002,21,1,"W.3","W.3.29"
16,2008,31,0,"W.3","W.3.29"
17,2021,31,0,"W.3","W.3.29"
18,2002,24,9,"W.3","W.3.29"
19,2010,38,5,"W.3","W.3.29"
20,2017,19,0,"W.3","W.3.29"
1,2004,3,NA,"E.1","E.1.30"
2,2007,5,0,"E.1","E.1.30"
3,2007,6,1,"E.1","E.1.30"
4,2016,7,1,"E.1","E.1.30"
5,2003,4,0,"E.1","E.1.30"
6,2011,4,0,"E.1","E.1.30"
7,2015,7,0,"E.1","E.1.30"
8,2009,6,0,"E.1","E.1.30"
9,2005,9,2,"E.1","E.1.30"
10,2011,0,0,"E.1","E.1.30"
11,2020,0,0,"E.1","E.1.30"
12,2005,NA,NA,"E.1","E.1.30"
13,2009,NA,NA,"E.1","E.1.30"
14,2020,NA,NA,"E.1","E.1.30"
15,2002,NA,NA,"E.1","E.1.30"
16,2008,NA,NA,"E.1","E.1.30"
17,2021,NA,NA,"E.1","E.1.30"
18,2002,NA,NA,"E.1","E.1.30"
19,2010,NA,NA,"E.1","E.1.30"
20,2017,NA,NA,"E.1","E.1.30"
1,2004,17,NA,"W.5","W.5.31"
2,2007,23,0,"W.5","W.5.31"
3,2007,29,8,"W.5","W.5.31"
4,2016,15,10,"W.5","W.5.31"
5,2003,20,8,"W.5","W.5.31"
6,2011,15,18,"W.5","W.5.31"
7,2015,28,0,"W.5","W.5.31"
8,2009,20,22,"W.5","W.5.31"
9,2005,21,10,"W.5","W.5.31"
10,2011,15,0,"W.5","W.5.31"
11,2020,19,0,"W.5","W.5.31"
12,2005,25,10,"W.5","W.5.31"
13,2009,11,4,"W.5","W.5.31"
14,2020,20,0,"W.5","W.5.31"
15,2002,16,0,"W.5","W.5.31"
16,2008,22,0,"W.5","W.5.31"
17,2021,20,0,"W.5","W.5.31"
18,2002,19,0,"W.5","W.5.31"
19,2010,26,0,"W.5","W.5.31"
20,2017,13,0,"W.5","W.5.31"
1,2004,11,NA,"E.2","E.2.32"
2,2007,17,0,"E.2","E.2.32"
3,2007,20,10,"E.2","E.2.32"
4,2016,11,2,"E.2","E.2.32"
5,2003,17,1,"E.2","E.2.32"
6,2011,12,0,"E.2","E.2.32"
7,2015,17,0,"E.2","E.2.32"
8,2009,14,10,"E.2","E.2.32"
9,2005,15,6,"E.2","E.2.32"
10,2011,13,10,"E.2","E.2.32"
11,2020,12,0,"E.2","E.2.32"
12,2005,14,0,"E.2","E.2.32"
13,2009,14,7,"E.2","E.2.32"
14,2020,11,1,"E.2","E.2.32"
