"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp","InflYesNo"
1,2016,1,0,"E.3","E.3.27",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.3","E.3.27",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,5,0,"E.2","E.2.28",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.2","E.2.28",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.2","W.2.29",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.2","W.2.29",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.6","E.6.30",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.6","E.6.30",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.3","W.3.31",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.3","W.3.31",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"W.1","W.1.32",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.1","W.1.32",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.4","E.4.33",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.4","E.4.33",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.1","E.1.34",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.1","E.1.34",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.6","E.6.35",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.6","E.6.35",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"E.3","E.3.36",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,4,0,"E.3","E.3.36",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2007,NA,NA,"E.3","E.3.36",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2016,1,0,"E.2","E.2.37",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.2","E.2.37",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,5,0,"W.5","W.5.38",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,7,215,"W.5","W.5.38",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2007,13,889,"W.5","W.5.38",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
4,2015,11,960,"W.5","W.5.38",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
5,2018,NA,NA,"W.5","W.5.38",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2016,3,0,"E.2","E.2.39",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.2","E.2.39",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.3","W.3.40",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.3","W.3.40",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"E.4","E.4.41",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.4","E.4.41",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.5","E.5.42",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.5","E.5.42",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.3","W.3.43",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.3","W.3.43",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.5","E.5.44",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.5","E.5.44",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"W.5","W.5.45",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,1,195,"W.5","W.5.45",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2007,10,745,"W.5","W.5.45",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
4,2015,8,433,"W.5","W.5.45",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
5,2018,NA,NA,"W.5","W.5.45",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2016,5,0,"W.2","W.2.46",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,8,477,"W.2","W.2.46",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2007,NA,NA,"W.2","W.2.46",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2016,1,0,"W.5","W.5.47",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.5","W.5.47",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.5","W.5.48",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.5","W.5.48",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.2","W.2.49",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.2","W.2.49",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.2","W.2.50",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.2","W.2.50",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.2","E.2.51",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,3,0,"E.2","E.2.51",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2007,NA,NA,"E.2","E.2.51",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2016,1,0,"E.4","E.4.52",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.4","E.4.52",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.6","E.6.53",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.6","E.6.53",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.4","W.4.54",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.4","W.4.54",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.3","W.3.55",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.3","W.3.55",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"W.1","W.1.56",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.1","W.1.56",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.2","W.2.57",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.2","W.2.57",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"E.7","E.7.58",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.7","E.7.58",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"E.6","E.6.59",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.6","E.6.59",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.5","E.5.60",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.5","E.5.60",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"E.5","E.5.61",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.5","E.5.61",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.5","E.5.62",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,2,0,"E.5","E.5.62",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2007,5,0,"E.5","E.5.62",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
4,2015,3,26,"E.5","E.5.62",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
5,2018,1,0,"E.5","E.5.62",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
6,2011,NA,NA,"E.5","E.5.62",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2016,3,0,"W.3","W.3.63",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,2,107,"W.3","W.3.63",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2007,9,773,"W.3","W.3.63",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
4,2015,NA,NA,"W.3","W.3.63",1,0,0,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,NA
1,2016,1,0,"W.5","W.5.64",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.5","W.5.64",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,8,0,"W.5","W.5.65",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.5","W.5.65",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.1","E.1.66",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,2,127,"E.1","E.1.66",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2007,NA,NA,"E.1","E.1.66",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2016,1,0,"W.5","W.5.67",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.5","W.5.67",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"W.5","W.5.68",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.5","W.5.68",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,17,0,"W.3","W.3.69",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,17,2503,"W.3","W.3.69",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2007,NA,NA,"W.3","W.3.69",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2016,3,0,"W.5","W.5.70",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,7,165,"W.5","W.5.70",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2007,NA,NA,"W.5","W.5.70",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2016,1,0,"E.1","E.1.71",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.1","E.1.71",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,8,0,"W.2","W.2.72",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,9,419,"W.2","W.2.72",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2007,13,1473,"W.2","W.2.72",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
4,2015,18,1692,"W.2","W.2.72",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
5,2018,NA,NA,"W.2","W.2.72",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2016,3,0,"E.6","E.6.73",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.6","E.6.73",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.2","W.2.74",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.2","W.2.74",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.5","W.5.75",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.5","W.5.75",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.4","W.4.76",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"W.4","W.4.76",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.1","E.1.77",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,3,0,"E.1","E.1.77",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2007,NA,NA,"E.1","E.1.77",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2016,1,0,"E.4","E.4.78",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.4","E.4.78",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.7","E.7.79",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.7","E.7.79",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.7","E.7.80",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.7","E.7.80",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"E.3","E.3.81",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.3","E.3.81",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,1,0,"W.1","W.1.82",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,4,0,"W.1","W.1.82",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2007,NA,NA,"W.1","W.1.82",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2016,1,0,"E.6","E.6.83",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.6","E.6.83",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2016,3,0,"E.3","E.3.84",1,1,0,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
2,2012,NA,NA,"E.3","E.3.84",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
