"DATASET","REP","CLIM_YR","PLT_SZ","SurvRate_JAGS","SurvRate_GLMM","SurvRate_True","GrwthRate_JAGS","GrwthRate_GLMM","GrwthRate_True"
"SimDat20yrMedGr",1,2002,68.15,0.701490958346497,0.809796709906498,0.685076809319104,51.9389803590298,51.5171550322308,54.0639812339009
"SimDat20yrMedGr",1,2002,69.73,0.703588380015108,0.811089816556467,0.686826172848033,52.8287970906843,52.4152268173439,55.0233722120761
"SimDat20yrMedGr",1,2002,71.31,0.705630536793474,0.812347419594784,0.688531215607292,53.713409690064,53.3083070053429,55.9777176680798
"SimDat20yrMedGr",1,2002,72.89,0.707619983007853,0.813571223630175,0.690193961353745,54.592962919133,54.1965330441107,56.9271552601774
"SimDat20yrMedGr",1,2002,74.47,0.709559105089711,0.814762817477797,0.691816301275487,55.4675944699768,55.0800357062239,57.8718159819295
"SimDat20yrMedGr",1,2002,76.05,0.711450135791441,0.815923684248424,0.693400005220019,56.3374354524265,55.9589395476043,58.8118246202051
"SimDat20yrMedGr",1,2002,77.63,0.713295166938106,0.817055210372064,0.694946731763655,57.202610838638,56.8333633258014,59.7473001727714
"SimDat20yrMedGr",1,2002,79.21,0.715096160891847,0.818158693687518,0.696458037262427,58.0632398692244,57.703420382205,60.6783562297898
"SimDat20yrMedGr",1,2003,1.79,0.816411102404078,0.765676897535453,0.846209858271967,5.55974685203887,4.98049982127875,4.92977479992212
"SimDat20yrMedGr",1,2003,3.37,0.854368338167583,0.804776766420466,0.87317753059545,8.88601401433209,8.02539701302952,8.21121014414574
"SimDat20yrMedGr",1,2003,4.95,0.874093331794713,0.826011858115166,0.887511924602145,11.8157530033373,10.7244022206881,11.1061821446897
"SimDat20yrMedGr",1,2003,6.53,0.886849360256916,0.840151943950383,0.896944475535022,14.5086881558025,13.2157098566428,13.7738308479202
"SimDat20yrMedGr",1,2003,8.11,0.896027595871652,0.850552390975217,0.90382812464102,17.0363449278729,15.5615099547753,16.2859405909934
"SimDat20yrMedGr",1,2003,9.69,0.903068312214295,0.858672833650706,0.909172156763015,19.4388153742377,17.7967815185938,18.6817315436373
"SimDat20yrMedGr",1,2003,11.27,0.908706088236417,0.865271822396972,0.913495924795592,21.7415048322813,19.9437489969114,20.9854960712916
"SimDat20yrMedGr",1,2003,12.85,0.913361767680355,0.870790721446886,0.91709935341661,23.9618293536415,22.0176812366525,23.2136090656229
"SimDat20yrMedGr",1,2003,14.43,0.917296818455637,0.87550740077212,0.920170138660959,26.1124042585854,24.0296588354047,25.3777914902235
"SimDat20yrMedGr",1,2003,16.01,0.920683740178244,0.879607312235401,0.922832933357243,28.2027485610216,25.9880563316128,27.4868147177338
"SimDat20yrMedGr",1,2003,17.59,0.923641735559363,0.883219931340035,0.925174404084186,30.2402752798712,27.8994048499246,29.5474707476094
"SimDat20yrMedGr",1,2003,19.17,0.926256275057298,0.886438955675464,0.927257045168889,32.2309043807813,29.7689268189163,31.5651626045236
"SimDat20yrMedGr",1,2003,20.75,0.92859051670484,0.889334206294412,0.929127281009341,34.1794614888684,31.6008842611069,33.544283133272
"SimDat20yrMedGr",1,2003,22.33,0.930692315436197,0.891958995267425,0.930820461900743,36.08994788704,33.398814928845,35.4884686858086
"SimDat20yrMedGr",1,2003,23.91,0.93259870758971,0.894354876356664,0.932364074127811,37.9657295276213,35.165697791358,37.4007751483948
"SimDat20yrMedGr",1,2003,25.49,0.934338881869111,0.896554815069956,0.933779875342897,39.8096730972187,36.9040722846615,39.2838037661362
"SimDat20yrMedGr",1,2003,27.07,0.935936207002584,0.898585366707605,0.935085357616537,41.6242463282234,38.6161263084123,41.1397933829269
"SimDat20yrMedGr",1,2003,28.65,0.937409651594644,0.900468211059036,0.936294775724651,43.4115934888719,40.3037625059514,42.9706895456257
"SimDat20yrMedGr",1,2003,30.23,0.938774800886905,0.902221257842194,0.937419886115156,45.1735932225992,41.9686490883124,44.7781972614332
"SimDat20yrMedGr",1,2003,31.81,0.940044599363504,0.903859458525247,0.938470488450753,46.9119035694002,43.612259425126,46.5638219470282
"SimDat20yrMedGr",1,2003,33.39,0.94122990269632,0.905395412855429,0.93945482942053,48.6279975045218,45.2359033191521,48.3289016803153
"SimDat20yrMedGr",1,2003,34.97,0.942339894444496,0.906839829022481,0.940379908554685,50.3231913452904,46.8407520217082,50.0746329346087
"SimDat20yrMedGr",1,2003,36.55,0.943382405100634,0.908201877630693,0.941251713074341,51.9986677143121,48.4278584674488,51.8020913529587
"SimDat20yrMedGr",1,2003,38.13,0.944364159491869,0.909489467404857,0.942075400529936,53.6554942920217,49.9981738089661,53.5122486954862
"SimDat20yrMedGr",1,2003,39.71,0.945290970851489,0.910709462384127,0.942855442469977,55.2946392728286,51.5525610528719,55.2059867967406
"SimDat20yrMedGr",1,2003,41.29,0.946167894668628,0.911867854801095,0.943595738640944,56.9169842121706,53.09180640039,56.884109160426
"SimDat20yrMedGr",1,2003,42.87,0.946999351834872,0.912969903998579,0.944299708635107,58.5233347876951,54.6166287517804,58.5473506678396
"SimDat20yrMedGr",1,2003,44.45,0.947789228093831,0.914020249033572,0.944970366089421,60.1144298774783,56.1276877284856,60.1963857660358
"SimDat20yrMedGr",1,2003,46.03,0.948540955014234,0.915023000689822,0.945610379247022,61.6909492688286,57.625590488548,61.8318354200276
"SimDat20yrMedGr",1,2003,47.61,0.949257576421077,0.91598181722663,0.946222120760452,63.2535202440675,59.1108975519345,63.4542730520955
"SimDat20yrMedGr",1,2003,49.19,0.949941803281476,0.916899967171392,0.946807708934287,64.8027232386524,60.5841278076255,65.0642296448506
"SimDat20yrMedGr",1,2003,50.77,0.95059605934991,0.917780381708162,0.947369042101021,66.3390967278502,62.0457628399409,66.6621981491368
"SimDat20yrMedGr",1,2003,52.35,0.951222519361539,0.918625698649502,0.947907827447542,67.8631414678283,63.4962506849256,68.2486373103509
"SimDat20yrMedGr",1,2003,53.93,0.951823141173566,0.919438299551889,0.948425605325388,69.3753241933232,64.9360091067812,69.823975005302
"SimDat20yrMedGr",1,2003,55.51,0.952399692959125,0.920220341209328,0.948923769861504,70.8760808553654,66.3654284679056,71.3886111648368
"SimDat20yrMedGr",1,2003,57.09,0.95295377633148,0.920973782509308,0.949403586519851,72.3658194677083,67.7848742530591,72.942920344063
"SimDat20yrMedGr",1,2003,58.67,0.953486846101106,0.921700407441018,0.949866207135386,73.8449226187502,69.1946892977397,74.4872539913073
"SimDat20yrMedGr",1,2003,60.25,0.954000227231581,0.922401844893865,0.95031268284129,75.3137496961928,70.5951957624472,76.0219424583287
"SimDat20yrMedGr",1,2003,61.83,0.954495129453078,0.923079585764942,0.950743975231238,76.7726388639427,71.9866968877048,77.5472967873449
"SimDat20yrMedGr",1,2003,63.41,0.954972659907467,0.923734997799324,0.951160966035868,78.2219088244634,73.3694785591562,79.0636103047503
"SimDat20yrMedGr",1,2003,64.99,0.955433834131689,0.924369338511661,0.951564465542707,79.6618603946176,74.7438107075022,80.5711600467561
"SimDat20yrMedGr",1,2003,66.57,0.955879585632101,0.924983766476891,0.9519552199488,81.0927779187832,76.1099485642913,82.0702080383501
"SimDat20yrMedGr",1,2003,68.15,0.956310774259097,0.925579351229063,0.952333917803061,82.5149305395036,77.4681337914682,83.5610024438071
"SimDat20yrMedGr",1,2003,69.73,0.956728193556161,0.926157081967575,0.952701195669188,83.9285733429976,78.8185954999992,85.0437786043385
"SimDat20yrMedGr",1,2003,71.31,0.957132577228922,0.926717875237819,0.953057643118696,85.3339483944062,80.1615511707294,86.5187599762688
"SimDat20yrMedGr",1,2003,72.89,0.957524604856403,0.927262581726702,0.95340380714618,86.7312856755916,81.4972074888099,87.9861589812742
"SimDat20yrMedGr",1,2003,74.47,0.957904906947465,0.927791992291695,0.953740196084538,88.1208039365713,82.8257611015021,89.4461777786589
"SimDat20yrMedGr",1,2003,76.05,0.95827406942957,0.928306843324036,0.954067283086044,89.5027114702022,84.1473993078685,90.8990089683249
"SimDat20yrMedGr",1,2003,77.63,0.958632637643868,0.928807821531678,0.954385509225292,90.877206818479,85.462300687757,92.3448362319687
"SimDat20yrMedGr",1,2003,79.21,0.958981119909692,0.929295568215127,0.954695286271853,92.2444794177527,86.7706356765489,93.783834919084
"SimDat20yrMedGr",1,2004,1.79,0.584134783004808,0.436557022657284,0.423152255671813,3.47189044168787,3.33613709587937,3.26061091016809
"SimDat20yrMedGr",1,2004,3.37,0.649498002433924,0.494303939865208,0.478594574156857,5.54904169957851,5.37573047788064,5.51158547128175
"SimDat20yrMedGr",1,2004,4.95,0.686799269198214,0.52956933513406,0.512634811220998,7.37857334252323,7.18363163606793,7.50911227093049
"SimDat20yrMedGr",1,2004,6.53,0.712284778762381,0.554816922366009,0.537106977392308,9.06022829278425,8.85240869054077,9.34609060329555
"SimDat20yrMedGr",1,2004,8.11,0.7313331974972,0.574377405269086,0.556131770179643,10.6386719918172,10.4237190023014,11.071940210785
"SimDat20yrMedGr",1,2004,9.69,0.746369676467657,0.590275400790188,0.571639606949094,12.1389406913017,11.9209929007079,12.7149217457461
"SimDat20yrMedGr",1,2004,11.27,0.758686021988218,0.603621549202385,0.584691480097148,13.5768992409117,13.3591172065177,14.2927398193029
"SimDat20yrMedGr",1,2004,12.85,0.769047798908847,0.615090650367178,0.595933163863094,14.9634234277691,14.7483196013818,15.8173179227266
"SimDat20yrMedGr",1,2004,14.43,0.777943932047259,0.625123096419067,0.605786797316538,16.306391130313,16.0960223107761,17.2971454336272
"SimDat20yrMedGr",1,2004,16.01,0.785704515322906,0.634021971391719,0.614543344830521,17.6117466791549,17.4078349340119,18.7385336290358
"SimDat20yrMedGr",1,2004,17.59,0.792562209237714,0.642004608041866,0.622411745376225,18.8841192759869,18.6881322784372,20.1463376047237
"SimDat20yrMedGr",1,2004,19.17,0.798686733286731,0.649232041168021,0.629547021024233,20.127205756779,19.9404125346612,21.5243963834842
"SimDat20yrMedGr",1,2004,20.75,0.80420542191713,0.655826829848129,0.636067303156683,21.3440195755897,21.1675305750741,22.8758146316568
"SimDat20yrMedGr",1,2004,22.33,0.80921607423974,0.661884355025944,0.642064636224209,22.5370594101919,22.3718561270667,24.2031504926526
"SimDat20yrMedGr",1,2004,23.91,0.813795310026309,0.667480261663978,0.647612101405709,23.7084271940038,23.5553846228452,25.5085452124141
"SimDat20yrMedGr",1,2004,25.49,0.818004187094587,0.672675522224557,0.652768667845653,24.8599130843999,24.7198170777692,26.7938152618751
"SimDat20yrMedGr",1,2004,27.07,0.821892086307903,0.677519978109766,0.657582588644333,25.9930581041516,25.8666190341476,28.0605194835824
"SimDat20yrMedGr",1,2004,28.65,0.825499465143166,0.682054876309428,0.662093835390109,27.1092012826414,26.9970649582503,29.3100091203424
"SimDat20yrMedGr",1,2004,30.23,0.828859851570348,0.686314724534262,0.666335880069361,28.2095157747556,28.1122722842532,30.5434658128923
"SimDat20yrMedGr",1,2004,31.81,0.832001315330068,0.690328673023988,0.670337023381908,29.2950369753355,29.2132279338022,31.761930952562
"SimDat20yrMedGr",1,2004,33.39,0.834947571924221,0.694121560675387,0.674121401138319,30.366684711995,30.3008092649402,32.9663286988178
"SimDat20yrMedGr",1,2004,34.97,0.83771882350958,0.697714718636707,0.677709757904936,31.425280984308,31.3758008284368,34.157484272421
"SimDat20yrMedGr",1,2004,36.55,0.840332408083023,0.701126595723103,0.681120049540477,32.4715643036191,32.43890792185,35.3361386696823
"SimDat20yrMedGr",1,2004,38.13,0.842803306810375,0.70437325095116,0.684367918041093,33.5062014034314,33.4907676650593,36.5029606269579
"SimDat20yrMedGr",1,2004,39.71,0.845144544913634,0.707468745617193,0.687467069790837,34.5297968912938,34.5319581342569,37.6585564452404
"SimDat20yrMedGr",1,2004,41.29,0.847367511669719,0.710425458485768,0.690429579832271,35.5429012713892,35.5630059583278,38.8034781299574
"SimDat20yrMedGr",1,2004,42.87,0.849482218221872,0.713254341456331,0.693266138833275,36.5460176645607,36.5843926852916,39.938230190155
"SimDat20yrMedGr",1,2004,44.45,0.851497507069123,0.715965128671555,0.695986255204285,37.539607477379,37.5965601558555,41.063275360508
"SimDat20yrMedGr",1,2004,46.03,0.853421223637398,0.71856650885738,0.698598421776347,38.5240952160532,38.5999150686524,42.1790394500715
"SimDat20yrMedGr",1,2004,47.61,0.855260357824849,0.721066268368186,0.701110254227536,39.4998725990471,39.5948328822752,43.2859154772303
"SimDat20yrMedGr",1,2004,49.19,0.857021161570279,0.723471410699328,0.703528606802409,40.4673020904026,40.5816611692243,44.3842672167278
"SimDat20yrMedGr",1,2004,50.77,0.858709247124672,0.725788256951219,0.705859669641551,41.4267199513169,41.560722513853,45.4744322590244
"SimDat20yrMedGr",1,2004,52.35,0.860329669678687,0.728022530764697,0.708109051111507,42.3784388885729,42.5323170285443,46.5567246624787
"SimDat20yrMedGr",1,2004,53.93,0.861886997220803,0.730179430512763,0.710281847819029,43.3227503636189,43.4967245483952,47.6314372634717
"SimDat20yrMedGr",1,2004,55.51,0.863385369905846,0.732263690969025,0.712382704450352,44.2599266144284,44.4542065536833,48.6988436975326
"SimDat20yrMedGr",1,2004,57.09,0.864828550754863,0.734279636235494,0.714415865155043,45.1902224330069,45.4050078606543,49.7592001749847
"SimDat20yrMedGr",1,2004,58.67,0.866219969150732,0.736231225370437,0.716385217864765,46.1138767340098,46.3493581141756,50.812747047029
"SimDat20yrMedGr",1,2004,60.25,0.867562758314664,0.738122091887971,0.718294332678158,47.0311139439729,47.2874731101782,51.8597101920781
"SimDat20yrMedGr",1,2004,61.83,0.868859787728543,0.739955578087818,0.720146495237587,47.9421452358266,48.2195559712389,52.9003022472303
"SimDat20yrMedGr",1,2004,63.41,0.870113691293203,0.741734765003616,0.721944735859589,48.8471696294304,49.1457981949453,53.9347237057618
"SimDat20yrMedGr",1,2004,64.99,0.871326891873065,0.74346249862171,0.723691855049256,49.7463749756376,50.0663805916293,54.9631638982447
"SimDat20yrMedGr",1,2004,66.57,0.87250162276532,0.745141412912159,0.72539044592246,50.6399388387427,50.9814741255448,55.9858018722018
"SimDat20yrMedGr",1,2004,68.15,0.873639946541056,0.746773950124286,0.727042913973578,51.5280292899635,51.8912406714849,57.0028071829861
"SimDat20yrMedGr",1,2004,69.73,0.874743771632062,0.74836237872613,0.728651494555887,52.4108056227765,52.7958336970978,58.0143406067226
"SimDat20yrMedGr",1,2004,71.31,0.875814866976772,0.749908809307298,0.730218268384001,53.2884189993969,53.6953988797131,59.0205547846074
"SimDat20yrMedGr",1,2004,72.89,0.876854874989411,0.751415208715434,0.7317451753201,54.1610130364046,54.5900746652752,60.021594806568
"SimDat20yrMedGr",1,2004,74.47,0.877865323075656,0.75288341265569,0.733234026666226,55.0287243364392,55.4799927759497,61.0175987411965
"SimDat20yrMedGr",1,2004,76.05,0.878847633884383,0.754315136948649,0.734686516152134,55.891682971966,56.3652786721066,62.0086981179509
"SimDat20yrMedGr",1,2004,77.63,0.879803134456983,0.755711987613856,0.736104229780767,56.7500129263373,57.2460519736389,62.9950183668347
"SimDat20yrMedGr",1,2004,79.21,0.880733064412326,0.757075469922349,0.737488654670492,57.6038324967121,58.1224268449515,63.9766792201047
"SimDat20yrMedGr",1,2006,1.79,0.451135165476855,0.606532991328845,0.507723973827058,3.19421505864085,3.04586933940304,3.26766628979811
"SimDat20yrMedGr",1,2006,3.37,0.52023334580128,0.660410439210394,0.563424148492844,5.10523959655902,4.90800352890028,5.52313246063314
"SimDat20yrMedGr",1,2006,4.95,0.56201454217982,0.691325735441447,0.59659432343102,6.78844867884588,6.55860437297094,7.52449968651434
"SimDat20yrMedGr",1,2006,6.53,0.591616243448225,0.712603345123234,0.61997590754313,8.33560797312081,8.08218590407655,9.36501001308575
"SimDat20yrMedGr",1,2006,8.11,0.614327937486011,0.728622057397039,0.637891006214536,9.78781066135327,9.51678099526475,11.0941963825547
"SimDat20yrMedGr",1,2006,9.69,0.632623321795451,0.741353061005985,0.652328115932623,11.1680906420693,10.883781369883,12.7403715597343
"SimDat20yrMedGr",1,2006,11.27,0.64785716404996,0.751846937618521,0.664364972016673,12.4910439235768,12.1967785889501,14.32126982103
"SimDat20yrMedGr",1,2006,12.85,0.660850495070971,0.760727262232359,0.674650079238061,13.7666764676373,13.4651104527599,15.8488339798411
"SimDat20yrMedGr",1,2006,14.43,0.672137538846832,0.768393097836923,0.683603278160518,15.0022360945271,14.695553400157,17.3315671346686
"SimDat20yrMedGr",1,2006,16.01,0.682084777116576,0.775114493605698,0.691511532455993,16.2031917182777,15.8932289552447,18.7757908799781
"SimDat20yrMedGr",1,2006,17.59,0.690954136675076,0.781082254866284,0.698579390757476,17.3738023055827,17.0621312858836,20.1863683836956
"SimDat20yrMedGr",1,2006,19.17,0.698939050541264,0.786435917578052,0.704957619018762,18.5174690263011,18.2054542151132,21.567145168774
"SimDat20yrMedGr",1,2006,20.75,0.70618624946818,0.791280433970063,0.710760422543696,19.6369643240036,19.3258042210343,22.9212312516219
"SimDat20yrMedGr",1,2006,22.33,0.712809554185962,0.795696614036905,0.716076304932785,20.7345870368309,20.4253448478283,24.2511892557092
"SimDat20yrMedGr",1,2006,23.91,0.718898945406538,0.79974792381066,0.720975186922985,21.81227098945,21.5058979108466,25.5591642314831
"SimDat20yrMedGr",1,2006,25.49,0.724526723735308,0.803485061623717,0.725513228733268,22.871663165756,22.5690164249627,26.8469759187013
"SimDat20yrMedGr",1,2006,27.07,0.729751809914493,0.80694912749539,0.729736189356879,23.9141813403662,23.6160384198365,28.1161859965708
"SimDat20yrMedGr",1,2006,28.65,0.734622819102006,0.810173872746225,0.733681823869712,24.9410574495668,24.6481274740695,29.3681481908154
"SimDat20yrMedGr",1,2006,30.23,0.739180304845208,0.813187331366855,0.737381630672315,25.9533708214839,25.6663037970826,30.6040463319221
"SimDat20yrMedGr",1,2006,31.81,0.743458427270432,0.81601302559879,0.740862148798825,26.9520740419924,26.6714684412891,31.8249237553734
"SimDat20yrMedGr",1,2006,33.39,0.747486213566008,0.818670871914946,0.74414593715729,27.9380133725929,27.6644224283156,33.031706357085
"SimDat20yrMedGr",1,2006,34.97,0.751288524358298,0.821177872128687,0.747252324649795,28.9119450708523,28.6458820474108,34.2252209171265
"SimDat20yrMedGr",1,2006,36.55,0.754886804365823,0.8235486477418,0.750197992442009,29.8745485833419,29.6164912302075,35.4062098388958
"SimDat20yrMedGr",1,2006,38.13,0.758299672432713,0.825795858151562,0.752997431386589,30.8264373194515,30.5768316626048,36.5753431341361
"SimDat20yrMedGr",1,2006,39.71,0.761543390330614,0.827930531602921,0.755663305301202,31.768167531335,31.5274311240372,37.7332282645715
"SimDat20yrMedGr",1,2006,41.29,0.764632238918515,0.829962329749927,0.75820674235825,32.7002456948678,32.4687704229151,38.8804182959785
"SimDat20yrMedGr",1,2006,42.87,0.767578822701492,0.831899761111972,0.76063757094993,33.6231346922176,33.4012892091409,40.0174187094062
"SimDat20yrMedGr",1,2006,44.45,0.770394318472091,0.833750354769934,0.762964512214797,34.5372590275102,34.3253908801243,41.144693133406
"SimDat20yrMedGr",1,2006,46.03,0.773088679862248,0.835520802823845,0.765195338408763,35.4430092557322,35.2414467488121,42.2626682015133
"SimDat20yrMedGr",1,2006,47.61,0.775670806822519,0.837217078083809,0.767337004116018,36.3407457664282,36.1497996062179,43.371737694696
"SimDat20yrMedGr",1,2006,49.19,0.778148686971239,0.838844531959471,0.769395755682942,37.2308020344362,37.050766783552,44.4722660948586
"SimDat20yrMedGr",1,2006,50.77,0.780529514208998,0.840407976393734,0.771377223056152,38.1134874274037,37.9446427980247,45.5645916498212
"SimDat20yrMedGr",1,2006,52.35,0.782819788827692,0.841911752845597,0.773286497300649,38.989089642403,38.8317016500982,46.6490290303991
"SimDat20yrMedGr",1,2006,53.93,0.785025402456055,0.84335979068938,0.775128196385688,39.8578768303343,39.7121988272171,47.7258716448156
"SimDat20yrMedGr",1,2006,55.51,0.787151710502395,0.844755656909607,0.776906521297855,40.7200994560808,40.5863730590074,48.7953936635982
"SimDat20yrMedGr",1,2006,57.09,0.789203594227884,0.846102598594233,0.778625304132161,41.5759919338541,41.4544478609524,49.8578517985502
"SimDat20yrMedGr",1,2006,58.67,0.791185514172274,0.847403579435906,0.780288049493283,42.4257740703571,42.3166328971762,50.9134868717788
"SimDat20yrMedGr",1,2006,60.25,0.793101556330512,0.848661311221285,0.781897970288632,43.2696523429058,43.1731251878221,51.9625252046463
"SimDat20yrMedGr",1,2006,61.83,0.794955472222738,0.849878281107171,0.783458018796842,44.1078210352098,44.024110182352,53.0051798515751
"SimDat20yrMedGr",1,2006,63.41,0.796750713796227,0.851056775338126,0.784970913737473,44.9404632498879,44.8697627166955,54.0416516996245
"SimDat20yrMedGr",1,2006,64.99,0.798490463934403,0.852198899945076,0.78643916394125,45.7677518138291,45.7102478693942,55.0721304514774
"SimDat20yrMedGr",1,2006,66.57,0.80017766321619,0.853306598871723,0.787865089118258,46.5898500900639,46.5457217295907,56.0967955067745
"SimDat20yrMedGr",1,2006,68.15,0.80181503346218,0.854381669900609,0.789250838138858,47.4069127077845,47.376332087815,57.1158167545078
"SimDat20yrMedGr",1,2006,69.73,0.803405098516921,0.855425778689725,0.790598405174759,48.2190862204695,48.2022190589335,58.129355287329
"SimDat20yrMedGr",1,2006,71.31,0.804950202645349,0.856440471180689,0.791909643992515,49.0265097006593,49.0235156453079,59.1375640470885
"SimDat20yrMedGr",1,2006,72.89,0.80645252686261,0.857427184598607,0.793186280646338,49.8293152787452,49.8403482470962,60.1405884096183
"SimDat20yrMedGr",1,2006,74.47,0.807914103468009,0.858387257229903,0.79442992477958,50.6276286321401,50.6528371256951,61.1385667156882
"SimDat20yrMedGr",1,2006,76.05,0.809336829013471,0.859321937136438,0.795642079713077,51.4215694303537,51.461096825526,62.1316307541382
