"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","InflYesNo","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp"
1,2018,17,NA,"W.1","W.1.6",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,15,8,"W.1","W.1.6",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,41,12,"W.1","W.1.6",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,13,1,"W.1","W.1.6",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,17,5,"W.1","W.1.6",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
6,2017,9,0,"W.1","W.1.6",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
7,2012,6,13,"W.1","W.1.6",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2014,37,4,"W.1","W.1.6",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
9,2016,NA,NA,"W.1","W.1.6",1,0,0,1,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
1,2018,23,NA,"W.5","W.5.7",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,26,1,"W.5","W.5.7",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,10,8,"W.5","W.5.7",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,40,8,"W.5","W.5.7",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,3,5,"W.5","W.5.7",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
6,2017,30,0,"W.5","W.5.7",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
7,2012,22,20,"W.5","W.5.7",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2014,26,3,"W.5","W.5.7",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
9,2016,37,9,"W.5","W.5.7",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
10,2008,21,2,"W.5","W.5.7",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
11,2019,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2007,28,5,"W.5","W.5.7",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
13,2005,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
14,2019,15,16,"W.5","W.5.7",1,1,2,2,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
15,2006,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
16,2002,9,5,"W.5","W.5.7",1,1,2,2,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
17,2010,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
18,2008,15,4,"W.5","W.5.7",1,1,2,2,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
19,2004,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
20,2016,11,27,"W.5","W.5.7",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
21,2005,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
22,2007,62,0,"W.5","W.5.7",1,1,2,2,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
23,2016,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
24,2009,19,26,"W.5","W.5.7",1,1,2,2,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
25,2011,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
26,2021,18,2,"W.5","W.5.7",1,1,2,2,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
27,2002,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
28,2005,19,0,"W.5","W.5.7",1,1,2,2,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
29,2008,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
30,2006,42,2,"W.5","W.5.7",1,1,2,2,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
31,2020,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
32,2009,8,0,"W.5","W.5.7",1,1,2,2,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
33,2012,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
34,2005,31,0,"W.5","W.5.7",1,1,2,2,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
35,2016,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
36,2008,4,0,"W.5","W.5.7",1,1,2,2,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
37,2004,NA,NA,"W.5","W.5.7",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
38,2017,NA,NA,"W.5","W.5.7",1,0,0,2,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
1,2018,20,NA,"E.3","E.3.8",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,14,14,"E.3","E.3.8",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,31,13,"E.3","E.3.8",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,19,4,"E.3","E.3.8",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,NA,NA,"E.3","E.3.8",1,0,0,1,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
1,2018,11,NA,"W.5","W.5.9",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,12,0,"W.5","W.5.9",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,19,0,"W.5","W.5.9",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,18,1,"W.5","W.5.9",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,6,1,"W.5","W.5.9",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
6,2017,7,0,"W.5","W.5.9",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
7,2012,19,0,"W.5","W.5.9",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2014,11,5,"W.5","W.5.9",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
9,2016,13,2,"W.5","W.5.9",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
10,2008,25,0,"W.5","W.5.9",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
11,2019,NA,NA,"W.5","W.5.9",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2007,15,0,"W.5","W.5.9",1,1,2,2,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
13,2005,NA,NA,"W.5","W.5.9",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
14,2019,NA,NA,"W.5","W.5.9",1,0,0,2,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
1,2018,8,NA,"E.4","E.4.10",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,2,8,"E.4","E.4.10",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,20,2,"E.4","E.4.10",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,15,0,"E.4","E.4.10",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,15,0,"E.4","E.4.10",1,1,1,1,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
6,2017,11,0,"E.4","E.4.10",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
7,2012,4,9,"E.4","E.4.10",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2014,13,0,"E.4","E.4.10",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
9,2016,11,2,"E.4","E.4.10",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
10,2008,10,0,"E.4","E.4.10",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
11,2019,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2007,28,1,"E.4","E.4.10",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
13,2005,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
14,2019,20,0,"E.4","E.4.10",1,1,2,2,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
15,2006,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
16,2002,8,0,"E.4","E.4.10",1,1,2,2,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
17,2010,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
18,2008,8,1,"E.4","E.4.10",1,1,2,2,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
19,2004,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
20,2016,9,3,"E.4","E.4.10",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
21,2005,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
22,2007,17,0,"E.4","E.4.10",1,1,2,2,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
23,2016,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
24,2009,6,0,"E.4","E.4.10",1,1,2,2,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
25,2011,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
26,2021,3,0,"E.4","E.4.10",1,1,2,2,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
27,2002,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
28,2005,11,0,"E.4","E.4.10",1,1,2,2,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
29,2008,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
30,2006,8,0,"E.4","E.4.10",1,1,2,2,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
31,2020,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
32,2009,7,0,"E.4","E.4.10",1,1,2,2,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
33,2012,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
34,2005,16,0,"E.4","E.4.10",1,1,2,2,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
35,2016,NA,NA,"E.4","E.4.10",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
36,2008,NA,NA,"E.4","E.4.10",1,0,0,2,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2018,11,NA,"W.4","W.4.11",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,12,5,"W.4","W.4.11",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,30,3,"W.4","W.4.11",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,14,0,"W.4","W.4.11",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,20,9,"W.4","W.4.11",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
6,2017,4,0,"W.4","W.4.11",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
7,2012,14,0,"W.4","W.4.11",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2014,11,0,"W.4","W.4.11",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
9,2016,3,2,"W.4","W.4.11",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
10,2008,10,6,"W.4","W.4.11",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
11,2019,NA,NA,"W.4","W.4.11",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2007,18,0,"W.4","W.4.11",1,1,2,2,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
13,2005,NA,NA,"W.4","W.4.11",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
14,2019,16,0,"W.4","W.4.11",1,1,2,2,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
15,2006,NA,NA,"W.4","W.4.11",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
16,2002,NA,NA,"W.4","W.4.11",1,0,0,2,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2018,23,NA,"E.4","E.4.12",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,17,17,"E.4","E.4.12",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,19,3,"E.4","E.4.12",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,34,0,"E.4","E.4.12",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,NA,NA,"E.4","E.4.12",1,0,0,1,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
1,2018,26,NA,"E.7","E.7.13",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,33,6,"E.7","E.7.13",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,37,4,"E.7","E.7.13",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,84,7,"E.7","E.7.13",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,33,7,"E.7","E.7.13",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
6,2017,17,2,"E.7","E.7.13",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
7,2012,30,10,"E.7","E.7.13",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2014,4,13,"E.7","E.7.13",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
9,2016,22,17,"E.7","E.7.13",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
10,2008,12,0,"E.7","E.7.13",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
11,2019,NA,NA,"E.7","E.7.13",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2007,NA,NA,"E.7","E.7.13",1,0,0,2,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
1,2018,26,NA,"E.6","E.6.14",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,24,14,"E.6","E.6.14",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,89,6,"E.6","E.6.14",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,30,0,"E.6","E.6.14",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,12,0,"E.6","E.6.14",1,1,1,1,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
6,2017,24,0,"E.6","E.6.14",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
7,2012,26,13,"E.6","E.6.14",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2014,NA,NA,"E.6","E.6.14",1,0,0,1,NA,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
1,2018,3,NA,"W.1","W.1.15",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,3,0,"W.1","W.1.15",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,5,0,"W.1","W.1.15",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,8,0,"W.1","W.1.15",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,2,1,"W.1","W.1.15",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
6,2017,3,0,"W.1","W.1.15",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
7,2012,1,0,"W.1","W.1.15",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2014,4,0,"W.1","W.1.15",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
9,2016,1,0,"W.1","W.1.15",1,1,1,1,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
10,2008,5,1,"W.1","W.1.15",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
11,2019,NA,NA,"W.1","W.1.15",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2007,5,0,"W.1","W.1.15",1,1,2,2,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
13,2005,NA,NA,"W.1","W.1.15",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
14,2019,8,0,"W.1","W.1.15",1,1,2,2,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
15,2006,NA,NA,"W.1","W.1.15",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
16,2002,4,0,"W.1","W.1.15",1,1,2,2,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
17,2010,NA,NA,"W.1","W.1.15",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
18,2008,1,0,"W.1","W.1.15",1,1,2,2,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
19,2004,NA,NA,"W.1","W.1.15",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
20,2016,3,0,"W.1","W.1.15",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
21,2005,NA,NA,"W.1","W.1.15",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
22,2007,12,0,"W.1","W.1.15",1,1,2,2,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
23,2016,NA,NA,"W.1","W.1.15",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
24,2009,14,1,"W.1","W.1.15",1,1,2,2,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
25,2011,NA,NA,"W.1","W.1.15",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
26,2021,NA,NA,"W.1","W.1.15",1,0,0,2,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
1,2018,35,NA,"E.4","E.4.16",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,7,7,"E.4","E.4.16",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,8,5,"E.4","E.4.16",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,27,8,"E.4","E.4.16",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
5,2013,NA,NA,"E.4","E.4.16",1,0,0,1,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
1,2018,1,NA,"E.3","E.3.17",1,1,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
2,2017,1,0,"E.3","E.3.17",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2019,6,0,"E.3","E.3.17",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
4,2007,5,0,"E.3","E.3.17",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
