"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","InflYesNo","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp"
6,2005,185,27,"W.3","W.3.6",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2010,289,41,"W.3","W.3.6",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
8,2015,168,252,"W.3","W.3.6",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2008,268,244,"W.3","W.3.6",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2009,262,14,"W.3","W.3.6",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
11,2007,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
12,2010,237,38,"W.3","W.3.6",1,1,2,2,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
13,2011,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
14,2020,182,92,"W.3","W.3.6",1,1,2,2,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2003,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
16,2007,266,127,"W.3","W.3.6",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
17,2004,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
18,2016,343,182,"W.3","W.3.6",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
19,2021,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2003,373,120,"W.3","W.3.6",1,1,2,2,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
1,2004,1,NA,"E.6","E.6.7",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,3,0,"E.6","E.6.7",1,1,1,1,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,NA,NA,"E.6","E.6.7",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2004,1,NA,"E.3","E.3.8",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,4,1,"E.3","E.3.8",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,3,0,"E.3","E.3.8",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,NA,NA,"E.3","E.3.8",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2004,223,NA,"W.3","W.3.9",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,91,188,"W.3","W.3.9",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,167,83,"W.3","W.3.9",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,NA,NA,"W.3","W.3.9",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2004,19,NA,"W.1","W.1.10",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,11,12,"W.1","W.1.10",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,13,10,"W.1","W.1.10",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,NA,NA,"W.1","W.1.10",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2004,7,NA,"W.5","W.5.11",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,2,7,"W.5","W.5.11",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,NA,NA,"W.5","W.5.11",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2004,7,NA,"E.5","E.5.12",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,3,8,"E.5","E.5.12",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,NA,NA,"E.5","E.5.12",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2004,55,NA,"E.2","E.2.13",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,77,33,"E.2","E.2.13",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,78,66,"E.2","E.2.13",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,86,4,"E.2","E.2.13",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2004,NA,NA,"E.2","E.2.13",1,0,0,1,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
1,2004,235,NA,"E.1","E.1.14",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,171,122,"E.1","E.1.14",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,338,149,"E.1","E.1.14",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,335,47,"E.1","E.1.14",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2004,164,49,"E.1","E.1.14",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,474,48,"E.1","E.1.14",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2010,519,40,"E.1","E.1.14",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
8,2015,368,147,"E.1","E.1.14",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2008,208,67,"E.1","E.1.14",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2009,NA,NA,"E.1","E.1.14",1,0,0,1,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
1,2004,115,NA,"W.2","W.2.15",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,74,29,"W.2","W.2.15",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,NA,NA,"W.2","W.2.15",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2004,163,NA,"W.1","W.1.16",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,52,302,"W.1","W.1.16",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,128,115,"W.1","W.1.16",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,228,7,"W.1","W.1.16",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2004,269,12,"W.1","W.1.16",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,111,74,"W.1","W.1.16",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2010,154,164,"W.1","W.1.16",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
8,2015,192,72,"W.1","W.1.16",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2008,119,123,"W.1","W.1.16",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2009,274,27,"W.1","W.1.16",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
11,2007,NA,NA,"W.1","W.1.16",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
12,2010,118,186,"W.1","W.1.16",1,1,2,2,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
13,2011,NA,NA,"W.1","W.1.16",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
14,2020,208,22,"W.1","W.1.16",1,1,2,2,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2003,NA,NA,"W.1","W.1.16",1,NA,0,0,NA,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
16,2007,85,52,"W.1","W.1.16",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
17,2004,NA,NA,"W.1","W.1.16",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
18,2016,243,72,"W.1","W.1.16",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
19,2021,NA,NA,"W.1","W.1.16",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2003,274,69,"W.1","W.1.16",1,1,2,2,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
1,2004,1,NA,"E.2","E.2.17",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,NA,NA,"E.2","E.2.17",1,0,0,1,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
1,2004,43,NA,"W.2","W.2.18",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,NA,NA,"W.2","W.2.18",1,0,0,1,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
1,2004,223,NA,"W.5","W.5.19",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,90,82,"W.5","W.5.19",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,NA,NA,"W.5","W.5.19",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2004,55,NA,"E.5","E.5.20",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,14,88,"E.5","E.5.20",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,25,74,"E.5","E.5.20",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,NA,NA,"E.5","E.5.20",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2004,1,NA,"E.1","E.1.21",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,NA,NA,"E.1","E.1.21",1,0,0,1,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
1,2004,1,NA,"E.6","E.6.22",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,2,0,"E.6","E.6.22",1,1,1,1,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,NA,NA,"E.6","E.6.22",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2004,31,NA,"E.6","E.6.23",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,55,19,"E.6","E.6.23",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,NA,NA,"E.6","E.6.23",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2004,31,NA,"E.3","E.3.24",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,NA,NA,"E.3","E.3.24",1,0,0,1,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
1,2004,139,NA,"W.3","W.3.25",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,412,62,"W.3","W.3.25",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,71,35,"W.3","W.3.25",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,119,23,"W.3","W.3.25",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2004,149,26,"W.3","W.3.25",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,138,211,"W.3","W.3.25",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2010,143,127,"W.3","W.3.25",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
8,2015,271,14,"W.3","W.3.25",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2008,60,299,"W.3","W.3.25",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2009,86,15,"W.3","W.3.25",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
11,2007,NA,NA,"W.3","W.3.25",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
12,2010,302,59,"W.3","W.3.25",1,1,2,2,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
13,2011,NA,NA,"W.3","W.3.25",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
14,2020,164,59,"W.3","W.3.25",1,1,2,2,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2003,NA,NA,"W.3","W.3.25",1,NA,0,0,NA,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
16,2007,210,227,"W.3","W.3.25",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
17,2004,NA,NA,"W.3","W.3.25",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
18,2016,173,329,"W.3","W.3.25",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
19,2021,NA,NA,"W.3","W.3.25",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2003,216,86,"W.3","W.3.25",1,1,2,2,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
1,2004,7,NA,"W.4","W.4.26",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,5,4,"W.4","W.4.26",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,1,1,"W.4","W.4.26",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,20,0,"W.4","W.4.26",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2004,NA,NA,"W.4","W.4.26",1,0,0,1,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
1,2004,223,NA,"W.3","W.3.27",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,182,271,"W.3","W.3.27",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,559,179,"W.3","W.3.27",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,140,56,"W.3","W.3.27",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2004,NA,NA,"W.3","W.3.27",1,0,0,1,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
1,2004,223,NA,"W.1","W.1.28",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,66,91,"W.1","W.1.28",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,59,78,"W.1","W.1.28",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,NA,NA,"W.1","W.1.28",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2004,1,NA,"W.2","W.2.29",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,1,0,"W.2","W.2.29",1,1,1,1,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,2,0,"W.2","W.2.29",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,NA,NA,"W.2","W.2.29",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2004,1,NA,"E.6","E.6.30",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,NA,NA,"E.6","E.6.30",1,0,0,1,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
1,2004,199,NA,"E.3","E.3.31",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,192,215,"E.3","E.3.31",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,220,63,"E.3","E.3.31",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,472,106,"E.3","E.3.31",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2004,245,28,"E.3","E.3.31",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,178,118,"E.3","E.3.31",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2010,267,42,"E.3","E.3.31",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
8,2015,325,120,"E.3","E.3.31",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2008,59,477,"E.3","E.3.31",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2009,339,31,"E.3","E.3.31",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
11,2007,NA,NA,"E.3","E.3.31",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
12,2010,600,124,"E.3","E.3.31",1,1,2,2,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
13,2011,NA,NA,"E.3","E.3.31",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
14,2020,90,20,"E.3","E.3.31",1,1,2,2,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2003,NA,NA,"E.3","E.3.31",1,NA,0,0,NA,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
16,2007,600,136,"E.3","E.3.31",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
17,2004,NA,NA,"E.3","E.3.31",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
18,2016,150,82,"E.3","E.3.31",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
19,2021,NA,NA,"E.3","E.3.31",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2003,373,121,"E.3","E.3.31",1,1,2,2,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
1,2004,7,NA,"W.3","W.3.32",1,1,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
2,2016,8,17,"W.3","W.3.32",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
3,2002,8,4,"W.3","W.3.32",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
4,2008,6,1,"W.3","W.3.32",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
