"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","InflYesNo","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp"
5,2008,3,0,"E.6","E.6.2",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
6,2002,1,0,"E.6","E.6.2",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2008,1,0,"E.6","E.6.2",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
8,2015,2,0,"E.6","E.6.2",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2002,2,0,"E.6","E.6.2",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
10,2006,1,0,"E.6","E.6.2",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
11,2016,NA,NA,"E.6","E.6.2",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
12,2008,2,0,"E.6","E.6.2",1,1,2,2,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
13,2017,NA,NA,"E.6","E.6.2",1,NA,0,0,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
14,2009,NA,NA,"E.6","E.6.2",1,0,0,2,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
1,2015,20,NA,"E.7","E.7.3",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,6,0,"E.7","E.7.3",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,25,0,"E.7","E.7.3",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,17,0,"E.7","E.7.3",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,45,0,"E.7","E.7.3",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
6,2002,7,0,"E.7","E.7.3",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2008,9,0,"E.7","E.7.3",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
8,2015,19,0,"E.7","E.7.3",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2002,6,37,"E.7","E.7.3",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
10,2006,29,0,"E.7","E.7.3",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
11,2016,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
12,2008,3,0,"E.7","E.7.3",1,1,2,2,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
13,2017,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
14,2009,29,0,"E.7","E.7.3",1,1,2,2,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
15,2014,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
16,2015,33,1,"E.7","E.7.3",1,1,2,2,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
17,2020,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
18,2016,6,3,"E.7","E.7.3",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
19,2021,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2008,4,0,"E.7","E.7.3",1,1,2,2,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
21,2002,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
22,2004,20,1,"E.7","E.7.3",1,1,2,2,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
23,2002,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
24,2003,28,0,"E.7","E.7.3",1,1,2,2,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
25,2015,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
26,2016,8,30,"E.7","E.7.3",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
27,2021,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
28,2015,15,0,"E.7","E.7.3",1,1,2,2,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
29,2010,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
30,2005,39,0,"E.7","E.7.3",1,1,2,2,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
31,2005,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
32,2016,18,0,"E.7","E.7.3",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
33,2018,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
34,2008,NA,NA,"E.7","E.7.3",1,0,0,2,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2015,17,NA,"E.5","E.5.4",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,48,14,"E.5","E.5.4",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,17,0,"E.5","E.5.4",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,27,11,"E.5","E.5.4",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,22,17,"E.5","E.5.4",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
6,2002,22,2,"E.5","E.5.4",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2008,28,0,"E.5","E.5.4",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
8,2015,27,0,"E.5","E.5.4",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2002,5,13,"E.5","E.5.4",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
10,2006,31,0,"E.5","E.5.4",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
11,2016,NA,NA,"E.5","E.5.4",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
12,2008,NA,NA,"E.5","E.5.4",1,0,0,2,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2015,1,NA,"E.7","E.7.5",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,5,0,"E.7","E.7.5",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,5,0,"E.7","E.7.5",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,8,0,"E.7","E.7.5",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,1,0,"E.7","E.7.5",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
6,2002,NA,NA,"E.7","E.7.5",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2015,20,NA,"E.4","E.4.6",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,NA,NA,"E.4","E.4.6",1,0,0,1,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
1,2015,8,NA,"W.4","W.4.7",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,5,0,"W.4","W.4.7",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,8,0,"W.4","W.4.7",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,12,8,"W.4","W.4.7",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,NA,NA,"W.4","W.4.7",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2015,20,NA,"W.4","W.4.8",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,4,6,"W.4","W.4.8",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,15,24,"W.4","W.4.8",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,49,0,"W.4","W.4.8",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,15,21,"W.4","W.4.8",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
6,2002,6,0,"W.4","W.4.8",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2008,4,2,"W.4","W.4.8",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
8,2015,36,0,"W.4","W.4.8",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2002,32,17,"W.4","W.4.8",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
10,2006,14,0,"W.4","W.4.8",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
11,2016,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
12,2008,4,3,"W.4","W.4.8",1,1,2,2,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
13,2017,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
14,2009,17,2,"W.4","W.4.8",1,1,2,2,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
15,2014,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
16,2015,19,5,"W.4","W.4.8",1,1,2,2,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
17,2020,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
18,2016,13,7,"W.4","W.4.8",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
19,2021,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2008,9,0,"W.4","W.4.8",1,1,2,2,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
21,2002,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
22,2004,35,0,"W.4","W.4.8",1,1,2,2,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
23,2002,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
24,2003,14,0,"W.4","W.4.8",1,1,2,2,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
25,2015,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
26,2016,5,7,"W.4","W.4.8",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
27,2021,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
28,2015,37,7,"W.4","W.4.8",1,1,2,2,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
29,2010,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
30,2005,45,5,"W.4","W.4.8",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
31,2005,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
32,2016,14,21,"W.4","W.4.8",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
33,2018,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
34,2008,16,0,"W.4","W.4.8",1,1,2,2,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
35,2011,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
36,2017,17,2,"W.4","W.4.8",1,1,2,2,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
37,2011,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
38,2015,22,1,"W.4","W.4.8",1,1,2,2,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
39,2020,NA,NA,"W.4","W.4.8",1,NA,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
40,2020,27,4,"W.4","W.4.8",1,1,2,2,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
1,2015,20,NA,"W.4","W.4.9",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,33,32,"W.4","W.4.9",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,20,0,"W.4","W.4.9",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,15,10,"W.4","W.4.9",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,NA,NA,"W.4","W.4.9",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2015,5,NA,"E.1","E.1.10",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,11,12,"E.1","E.1.10",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,22,3,"E.1","E.1.10",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,5,0,"E.1","E.1.10",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,NA,NA,"E.1","E.1.10",1,0,0,1,NA,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
1,2015,23,NA,"W.3","W.3.11",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,22,47,"W.3","W.3.11",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,27,8,"W.3","W.3.11",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,20,12,"W.3","W.3.11",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,39,56,"W.3","W.3.11",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
6,2002,15,0,"W.3","W.3.11",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2008,30,0,"W.3","W.3.11",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
8,2015,28,0,"W.3","W.3.11",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2002,5,0,"W.3","W.3.11",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
10,2006,34,0,"W.3","W.3.11",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
11,2016,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
12,2008,12,6,"W.3","W.3.11",1,1,2,2,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
13,2017,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
14,2009,14,13,"W.3","W.3.11",1,1,2,2,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
15,2014,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
16,2015,20,0,"W.3","W.3.11",1,1,2,2,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
17,2020,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
18,2016,25,3,"W.3","W.3.11",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
19,2021,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2008,26,9,"W.3","W.3.11",1,1,2,2,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
21,2002,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
22,2004,12,0,"W.3","W.3.11",1,1,2,2,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
23,2002,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
24,2003,27,0,"W.3","W.3.11",1,1,2,2,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
25,2015,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
26,2016,35,28,"W.3","W.3.11",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
27,2021,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
28,2015,48,9,"W.3","W.3.11",1,1,2,2,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
29,2010,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
30,2005,28,2,"W.3","W.3.11",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
31,2005,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
32,2016,18,24,"W.3","W.3.11",1,1,2,2,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
33,2018,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
34,2008,11,5,"W.3","W.3.11",1,1,2,2,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
35,2011,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
36,2017,12,0,"W.3","W.3.11",1,1,2,2,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
37,2011,NA,NA,"W.3","W.3.11",1,NA,0,0,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
38,2015,NA,NA,"W.3","W.3.11",1,0,0,2,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
1,2015,17,NA,"E.6","E.6.12",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,19,15,"E.6","E.6.12",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,20,5,"E.6","E.6.12",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,11,0,"E.6","E.6.12",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,27,16,"E.6","E.6.12",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
6,2002,9,0,"E.6","E.6.12",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2008,27,0,"E.6","E.6.12",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
8,2015,27,0,"E.6","E.6.12",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2002,NA,NA,"E.6","E.6.12",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2015,14,NA,"E.7","E.7.13",1,1,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
2,2019,9,40,"E.7","E.7.13",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
3,2003,15,0,"E.7","E.7.13",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,13,3,"E.7","E.7.13",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2008,19,19,"E.7","E.7.13",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
6,2002,7,0,"E.7","E.7.13",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2008,11,0,"E.7","E.7.13",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
8,2015,24,0,"E.7","E.7.13",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2002,12,24,"E.7","E.7.13",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
10,2006,4,0,"E.7","E.7.13",1,1,1,1,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
