"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","InflYesNo","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp"
4,2008,12,6,"W.4","W.4.4",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,8,0,"W.4","W.4.4",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,8,0,"W.4","W.4.4",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,9,0,"W.4","W.4.4",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2002,5,1,"W.4","W.4.4",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
9,2008,9,0,"W.4","W.4.4",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2002,9,0,"W.4","W.4.4",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
11,2006,NA,NA,"W.4","W.4.4",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
12,2019,13,0,"W.4","W.4.4",1,1,2,2,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
13,2013,NA,NA,"W.4","W.4.4",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
14,2016,9,0,"W.4","W.4.4",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
15,2018,NA,NA,"W.4","W.4.4",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
16,2005,NA,NA,"W.4","W.4.4",1,0,0,2,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
1,2005,8,NA,"W.4","W.4.5",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,9,1,"W.4","W.4.5",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,8,0,"W.4","W.4.5",1,1,1,1,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,11,6,"W.4","W.4.5",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,8,0,"W.4","W.4.5",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,9,0,"W.4","W.4.5",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,8,0,"W.4","W.4.5",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2002,10,0,"W.4","W.4.5",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
9,2008,9,0,"W.4","W.4.5",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2002,7,0,"W.4","W.4.5",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
11,2006,NA,NA,"W.4","W.4.5",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
12,2019,11,1,"W.4","W.4.5",1,1,2,2,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
13,2013,NA,NA,"W.4","W.4.5",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
14,2016,7,0,"W.4","W.4.5",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
15,2018,NA,NA,"W.4","W.4.5",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
16,2005,8,0,"W.4","W.4.5",1,1,2,2,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
17,2002,NA,NA,"W.4","W.4.5",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
18,2018,6,0,"W.4","W.4.5",1,1,2,2,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
19,2012,NA,NA,"W.4","W.4.5",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
20,2007,15,0,"W.4","W.4.5",1,1,2,2,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
1,2005,8,NA,"E.7","E.7.6",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,NA,NA,"E.7","E.7.6",1,0,0,1,NA,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
1,2005,17,NA,"E.3","E.3.7",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,13,6,"E.3","E.3.7",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,15,3,"E.3","E.3.7",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,15,12,"E.3","E.3.7",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,16,0,"E.3","E.3.7",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,14,0,"E.3","E.3.7",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,NA,NA,"E.3","E.3.7",1,0,0,1,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
1,2005,11,NA,"E.1","E.1.8",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,15,0,"E.1","E.1.8",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,8,3,"E.1","E.1.8",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,12,4,"E.1","E.1.8",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,12,0,"E.1","E.1.8",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,10,0,"E.1","E.1.8",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,13,0,"E.1","E.1.8",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2002,14,0,"E.1","E.1.8",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
9,2008,15,0,"E.1","E.1.8",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2002,7,0,"E.1","E.1.8",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
11,2006,NA,NA,"E.1","E.1.8",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
12,2019,15,0,"E.1","E.1.8",1,1,2,2,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
13,2013,NA,NA,"E.1","E.1.8",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
14,2016,8,0,"E.1","E.1.8",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
15,2018,NA,NA,"E.1","E.1.8",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
16,2005,15,1,"E.1","E.1.8",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
17,2002,NA,NA,"E.1","E.1.8",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
18,2018,10,0,"E.1","E.1.8",1,1,2,2,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
19,2012,NA,NA,"E.1","E.1.8",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
20,2007,18,3,"E.1","E.1.8",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
1,2005,11,NA,"E.4","E.4.9",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,15,7,"E.4","E.4.9",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,14,8,"E.4","E.4.9",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,13,0,"E.4","E.4.9",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,NA,NA,"E.4","E.4.9",1,0,0,1,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2005,14,NA,"E.1","E.1.10",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,13,12,"E.1","E.1.10",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,13,3,"E.1","E.1.10",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,14,0,"E.1","E.1.10",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,NA,NA,"E.1","E.1.10",1,0,0,1,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2005,14,NA,"W.1","W.1.11",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,14,18,"W.1","W.1.11",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,14,3,"W.1","W.1.11",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,19,0,"W.1","W.1.11",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,12,0,"W.1","W.1.11",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,12,0,"W.1","W.1.11",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,15,0,"W.1","W.1.11",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2002,15,0,"W.1","W.1.11",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
9,2008,18,4,"W.1","W.1.11",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2002,13,0,"W.1","W.1.11",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
11,2006,NA,NA,"W.1","W.1.11",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
12,2019,16,0,"W.1","W.1.11",1,1,2,2,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
13,2013,NA,NA,"W.1","W.1.11",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
14,2016,12,0,"W.1","W.1.11",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
15,2018,NA,NA,"W.1","W.1.11",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
16,2005,19,3,"W.1","W.1.11",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
17,2002,NA,NA,"W.1","W.1.11",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
18,2018,9,2,"W.1","W.1.11",1,1,2,2,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
19,2012,NA,NA,"W.1","W.1.11",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
20,2007,19,2,"W.1","W.1.11",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
1,2005,20,NA,"W.4","W.4.12",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,18,2,"W.4","W.4.12",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,18,4,"W.4","W.4.12",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,21,0,"W.4","W.4.12",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,19,0,"W.4","W.4.12",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,16,5,"W.4","W.4.12",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,18,0,"W.4","W.4.12",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2002,17,14,"W.4","W.4.12",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
9,2008,24,0,"W.4","W.4.12",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2002,13,0,"W.4","W.4.12",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
11,2006,NA,NA,"W.4","W.4.12",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
12,2019,25,0,"W.4","W.4.12",1,1,2,2,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
13,2013,NA,NA,"W.4","W.4.12",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
14,2016,NA,NA,"W.4","W.4.12",1,0,0,2,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
1,2005,29,NA,"E.5","E.5.13",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,26,10,"E.5","E.5.13",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,26,3,"E.5","E.5.13",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,30,0,"E.5","E.5.13",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,21,0,"E.5","E.5.13",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,23,0,"E.5","E.5.13",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,24,0,"E.5","E.5.13",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2002,25,8,"E.5","E.5.13",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
9,2008,30,0,"E.5","E.5.13",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2002,25,0,"E.5","E.5.13",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
11,2006,NA,NA,"E.5","E.5.13",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
12,2019,32,12,"E.5","E.5.13",1,1,2,2,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
13,2013,NA,NA,"E.5","E.5.13",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
14,2016,18,0,"E.5","E.5.13",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
15,2018,NA,NA,"E.5","E.5.13",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
16,2005,34,21,"E.5","E.5.13",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
17,2002,NA,NA,"E.5","E.5.13",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
18,2018,14,9,"E.5","E.5.13",1,1,2,2,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
19,2012,NA,NA,"E.5","E.5.13",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
20,2007,35,16,"E.5","E.5.13",1,1,2,2,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
1,2005,14,NA,"E.6","E.6.14",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,14,11,"E.6","E.6.14",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,13,1,"E.6","E.6.14",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,17,0,"E.6","E.6.14",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,12,0,"E.6","E.6.14",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,16,1,"E.6","E.6.14",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,13,0,"E.6","E.6.14",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2002,14,0,"E.6","E.6.14",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
9,2008,14,0,"E.6","E.6.14",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2002,13,4,"E.6","E.6.14",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
11,2006,NA,NA,"E.6","E.6.14",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
12,2019,18,1,"E.6","E.6.14",1,1,2,2,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
13,2013,NA,NA,"E.6","E.6.14",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
14,2016,16,0,"E.6","E.6.14",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
15,2018,NA,NA,"E.6","E.6.14",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
16,2005,21,3,"E.6","E.6.14",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
17,2002,NA,NA,"E.6","E.6.14",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
18,2018,NA,NA,"E.6","E.6.14",1,0,0,2,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
1,2005,3,NA,"E.4","E.4.15",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,NA,NA,"E.4","E.4.15",1,0,0,1,NA,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
1,2005,11,NA,"W.2","W.2.16",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,11,0,"W.2","W.2.16",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,12,0,"W.2","W.2.16",1,1,1,1,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,12,3,"W.2","W.2.16",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,13,0,"W.2","W.2.16",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,11,0,"W.2","W.2.16",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,NA,NA,"W.2","W.2.16",1,0,0,1,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
1,2005,11,NA,"E.1","E.1.17",1,1,0,0,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
2,2014,10,6,"E.1","E.1.17",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
3,2009,11,7,"E.1","E.1.17",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
4,2008,17,0,"E.1","E.1.17",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
5,2011,11,1,"E.1","E.1.17",1,1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
6,2002,12,0,"E.1","E.1.17",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2012,12,0,"E.1","E.1.17",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
8,2002,10,13,"E.1","E.1.17",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
9,2008,14,0,"E.1","E.1.17",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
10,2002,11,0,"E.1","E.1.17",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
11,2006,NA,NA,"E.1","E.1.17",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
12,2019,16,0,"E.1","E.1.17",1,1,2,2,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
13,2013,NA,NA,"E.1","E.1.17",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
14,2016,9,0,"E.1","E.1.17",1,1,2,2,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
15,2018,NA,NA,"E.1","E.1.17",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
16,2005,18,4,"E.1","E.1.17",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
17,2002,NA,NA,"E.1","E.1.17",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
18,2018,5,0,"E.1","E.1.17",1,1,2,2,0,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
19,2012,NA,NA,"E.1","E.1.17",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
20,2007,17,0,"E.1","E.1.17",1,1,2,2,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
