"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","InflYesNo","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp"
13,2012,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
14,2020,13,0,"E.7","E.7.3",1,1,2,2,0,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2004,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
16,2021,13,12,"E.7","E.7.3",1,1,2,2,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
17,2007,NA,NA,"E.7","E.7.3",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
18,2011,NA,NA,"E.7","E.7.3",1,0,0,2,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2016,17,NA,"E.3","E.3.4",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,14,5,"E.3","E.3.4",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,15,14,"E.3","E.3.4",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,24,11,"E.3","E.3.4",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,18,4,"E.3","E.3.4",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,23,11,"E.3","E.3.4",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,11,6,"E.3","E.3.4",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
8,2015,25,11,"E.3","E.3.4",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2015,27,26,"E.3","E.3.4",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
10,2007,24,14,"E.3","E.3.4",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
11,2010,NA,NA,"E.3","E.3.4",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
12,2004,14,0,"E.3","E.3.4",1,1,2,2,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2012,NA,NA,"E.3","E.3.4",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
14,2020,15,0,"E.3","E.3.4",1,1,2,2,0,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2004,NA,NA,"E.3","E.3.4",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
16,2021,20,22,"E.3","E.3.4",1,1,2,2,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
17,2007,NA,NA,"E.3","E.3.4",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
18,2011,NA,NA,"E.3","E.3.4",1,0,0,2,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2016,26,NA,"W.1","W.1.5",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,22,6,"W.1","W.1.5",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,26,20,"W.1","W.1.5",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,31,0,"W.1","W.1.5",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,20,0,"W.1","W.1.5",1,1,1,1,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,27,4,"W.1","W.1.5",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,20,0,"W.1","W.1.5",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
8,2015,33,7,"W.1","W.1.5",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2015,40,17,"W.1","W.1.5",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
10,2007,31,20,"W.1","W.1.5",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
11,2010,NA,NA,"W.1","W.1.5",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
12,2004,20,0,"W.1","W.1.5",1,1,2,2,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2012,NA,NA,"W.1","W.1.5",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
14,2020,21,5,"W.1","W.1.5",1,1,2,2,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2004,NA,NA,"W.1","W.1.5",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
16,2021,28,0,"W.1","W.1.5",1,1,2,2,0,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
17,2007,NA,NA,"W.1","W.1.5",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
18,2011,20,12,"W.1","W.1.5",1,1,2,2,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
19,2010,NA,NA,"W.1","W.1.5",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
20,2012,14,6,"W.1","W.1.5",1,1,2,2,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
1,2016,14,NA,"E.7","E.7.6",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,10,0,"E.7","E.7.6",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,14,7,"E.7","E.7.6",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,20,0,"E.7","E.7.6",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,11,2,"E.7","E.7.6",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,23,5,"E.7","E.7.6",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,9,0,"E.7","E.7.6",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
8,2015,21,9,"E.7","E.7.6",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2015,23,0,"E.7","E.7.6",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
10,2007,19,36,"E.7","E.7.6",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
11,2010,NA,NA,"E.7","E.7.6",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
12,2004,15,0,"E.7","E.7.6",1,1,2,2,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2012,NA,NA,"E.7","E.7.6",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
14,2020,16,0,"E.7","E.7.6",1,1,2,2,0,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2004,NA,NA,"E.7","E.7.6",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
16,2021,19,5,"E.7","E.7.6",1,1,2,2,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
17,2007,NA,NA,"E.7","E.7.6",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
18,2011,13,3,"E.7","E.7.6",1,1,2,2,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
19,2010,NA,NA,"E.7","E.7.6",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
20,2012,12,0,"E.7","E.7.6",1,1,2,2,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
1,2016,44,NA,"E.7","E.7.7",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,32,13,"E.7","E.7.7",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,29,17,"E.7","E.7.7",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,48,0,"E.7","E.7.7",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,NA,NA,"E.7","E.7.7",1,0,0,1,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
1,2016,23,NA,"W.2","W.2.8",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,12,6,"W.2","W.2.8",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,20,22,"W.2","W.2.8",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,31,1,"W.2","W.2.8",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,24,6,"W.2","W.2.8",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,28,0,"W.2","W.2.8",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,17,4,"W.2","W.2.8",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
8,2015,35,6,"W.2","W.2.8",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2015,31,58,"W.2","W.2.8",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
10,2007,28,8,"W.2","W.2.8",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
11,2010,NA,NA,"W.2","W.2.8",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
12,2004,22,0,"W.2","W.2.8",1,1,2,2,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2012,NA,NA,"W.2","W.2.8",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
14,2020,23,0,"W.2","W.2.8",1,1,2,2,0,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2004,NA,NA,"W.2","W.2.8",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
16,2021,25,9,"W.2","W.2.8",1,1,2,2,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
17,2007,NA,NA,"W.2","W.2.8",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
18,2011,19,8,"W.2","W.2.8",1,1,2,2,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
19,2010,NA,NA,"W.2","W.2.8",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
20,2012,15,0,"W.2","W.2.8",1,1,2,2,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
1,2016,14,NA,"E.1","E.1.9",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,12,10,"E.1","E.1.9",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,13,0,"E.1","E.1.9",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,NA,NA,"E.1","E.1.9",1,0,0,1,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
1,2016,29,NA,"W.5","W.5.10",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,20,9,"W.5","W.5.10",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,26,0,"W.5","W.5.10",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,35,0,"W.5","W.5.10",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,25,0,"W.5","W.5.10",1,1,1,1,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,31,17,"W.5","W.5.10",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,17,0,"W.5","W.5.10",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
8,2015,41,11,"W.5","W.5.10",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2015,38,4,"W.5","W.5.10",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
10,2007,33,38,"W.5","W.5.10",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
11,2010,NA,NA,"W.5","W.5.10",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
12,2004,NA,NA,"W.5","W.5.10",1,0,0,2,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
1,2016,17,NA,"E.1","E.1.11",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,15,0,"E.1","E.1.11",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,19,0,"E.1","E.1.11",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,21,9,"E.1","E.1.11",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,19,13,"E.1","E.1.11",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,20,33,"E.1","E.1.11",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,14,18,"E.1","E.1.11",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
8,2015,30,0,"E.1","E.1.11",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2015,26,5,"E.1","E.1.11",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
10,2007,19,30,"E.1","E.1.11",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
11,2010,NA,NA,"E.1","E.1.11",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
12,2004,18,3,"E.1","E.1.11",1,1,2,2,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2012,NA,NA,"E.1","E.1.11",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
14,2020,17,1,"E.1","E.1.11",1,1,2,2,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2004,NA,NA,"E.1","E.1.11",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
16,2021,21,6,"E.1","E.1.11",1,1,2,2,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
17,2007,NA,NA,"E.1","E.1.11",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
18,2011,13,0,"E.1","E.1.11",1,1,2,2,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
19,2010,NA,NA,"E.1","E.1.11",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
20,2012,15,6,"E.1","E.1.11",1,1,2,2,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
1,2016,14,NA,"E.4","E.4.12",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,10,10,"E.4","E.4.12",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,16,13,"E.4","E.4.12",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,19,1,"E.4","E.4.12",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,12,1,"E.4","E.4.12",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,20,0,"E.4","E.4.12",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,13,0,"E.4","E.4.12",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
8,2015,19,14,"E.4","E.4.12",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2015,24,0,"E.4","E.4.12",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
10,2007,21,0,"E.4","E.4.12",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
11,2010,NA,NA,"E.4","E.4.12",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
12,2004,16,0,"E.4","E.4.12",1,1,2,2,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2012,NA,NA,"E.4","E.4.12",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
14,2020,13,1,"E.4","E.4.12",1,1,2,2,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
15,2004,NA,NA,"E.4","E.4.12",1,NA,0,0,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
16,2021,14,6,"E.4","E.4.12",1,1,2,2,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
17,2007,NA,NA,"E.4","E.4.12",1,NA,0,0,NA,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
18,2011,15,0,"E.4","E.4.12",1,1,2,2,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
19,2010,NA,NA,"E.4","E.4.12",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
20,2012,9,0,"E.4","E.4.12",1,1,2,2,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
1,2016,8,NA,"E.3","E.3.13",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,7,7,"E.3","E.3.13",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,10,1,"E.3","E.3.13",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,12,0,"E.3","E.3.13",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,10,5,"E.3","E.3.13",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,13,0,"E.3","E.3.13",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,13,0,"E.3","E.3.13",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
8,2015,17,3,"E.3","E.3.13",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
9,2015,18,0,"E.3","E.3.13",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
10,2007,14,5,"E.3","E.3.13",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
11,2010,NA,NA,"E.3","E.3.13",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
12,2004,NA,NA,"E.3","E.3.13",1,0,0,2,NA,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
1,2016,14,NA,"E.1","E.1.14",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,NA,NA,"E.1","E.1.14",1,0,0,1,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
1,2016,1,NA,"W.5","W.5.15",1,1,0,0,NA,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
2,2017,1,0,"W.5","W.5.15",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
3,2014,1,0,"W.5","W.5.15",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
4,2005,3,0,"W.5","W.5.15",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
5,2004,5,0,"W.5","W.5.15",1,1,1,1,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
6,2005,2,0,"W.5","W.5.15",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
7,2017,2,0,"W.5","W.5.15",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
