"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
19,2015,10,3,"E.6","E.6.8"
20,2019,30,23,"E.6","E.6.8"
1,2015,20,NA,"E.1","E.1.9"
2,2015,36,27,"E.1","E.1.9"
3,2005,42,74,"E.1","E.1.9"
4,2006,30,26,"E.1","E.1.9"
5,2019,10,9,"E.1","E.1.9"
6,2005,1,0,"E.1","E.1.9"
7,2021,1,0,"E.1","E.1.9"
8,2018,2,0,"E.1","E.1.9"
9,2008,7,0,"E.1","E.1.9"
10,2011,3,0,"E.1","E.1.9"
11,2006,0,0,"E.1","E.1.9"
12,2019,0,0,"E.1","E.1.9"
13,2005,NA,NA,"E.1","E.1.9"
14,2018,NA,NA,"E.1","E.1.9"
15,2002,NA,NA,"E.1","E.1.9"
16,2003,NA,NA,"E.1","E.1.9"
17,2010,NA,NA,"E.1","E.1.9"
18,2012,NA,NA,"E.1","E.1.9"
19,2015,NA,NA,"E.1","E.1.9"
20,2019,NA,NA,"E.1","E.1.9"
1,2015,17,NA,"E.2","E.2.10"
2,2015,32,7,"E.2","E.2.10"
3,2005,12,4,"E.2","E.2.10"
4,2006,17,0,"E.2","E.2.10"
5,2019,20,0,"E.2","E.2.10"
6,2005,11,5,"E.2","E.2.10"
7,2021,13,0,"E.2","E.2.10"
8,2018,17,0,"E.2","E.2.10"
9,2008,2,4,"E.2","E.2.10"
10,2011,5,0,"E.2","E.2.10"
11,2006,0,0,"E.2","E.2.10"
12,2019,0,0,"E.2","E.2.10"
13,2005,NA,NA,"E.2","E.2.10"
14,2018,NA,NA,"E.2","E.2.10"
15,2002,NA,NA,"E.2","E.2.10"
16,2003,NA,NA,"E.2","E.2.10"
17,2010,NA,NA,"E.2","E.2.10"
18,2012,NA,NA,"E.2","E.2.10"
19,2015,NA,NA,"E.2","E.2.10"
20,2019,NA,NA,"E.2","E.2.10"
1,2015,20,NA,"W.4","W.4.11"
2,2015,65,12,"W.4","W.4.11"
3,2005,32,93,"W.4","W.4.11"
4,2006,25,21,"W.4","W.4.11"
5,2019,36,6,"W.4","W.4.11"
6,2005,49,0,"W.4","W.4.11"
7,2021,22,50,"W.4","W.4.11"
8,2018,2,3,"W.4","W.4.11"
9,2008,2,1,"W.4","W.4.11"
10,2011,1,0,"W.4","W.4.11"
11,2006,1,0,"W.4","W.4.11"
12,2019,3,0,"W.4","W.4.11"
13,2005,3,0,"W.4","W.4.11"
14,2018,1,0,"W.4","W.4.11"
15,2002,3,0,"W.4","W.4.11"
16,2003,4,0,"W.4","W.4.11"
17,2010,14,0,"W.4","W.4.11"
18,2012,13,0,"W.4","W.4.11"
19,2015,17,5,"W.4","W.4.11"
20,2019,33,0,"W.4","W.4.11"
1,2015,50,NA,"E.2","E.2.12"
2,2015,124,62,"E.2","E.2.12"
3,2005,66,23,"E.2","E.2.12"
4,2006,35,15,"E.2","E.2.12"
5,2019,16,26,"E.2","E.2.12"
6,2005,24,0,"E.2","E.2.12"
7,2021,21,3,"E.2","E.2.12"
8,2018,7,11,"E.2","E.2.12"
9,2008,12,1,"E.2","E.2.12"
10,2011,7,0,"E.2","E.2.12"
11,2006,25,0,"E.2","E.2.12"
12,2019,25,0,"E.2","E.2.12"
13,2005,20,10,"E.2","E.2.12"
14,2018,5,3,"E.2","E.2.12"
15,2002,3,2,"E.2","E.2.12"
16,2003,4,0,"E.2","E.2.12"
17,2010,10,3,"E.2","E.2.12"
18,2012,0,0,"E.2","E.2.12"
19,2015,0,0,"E.2","E.2.12"
20,2019,NA,NA,"E.2","E.2.12"
1,2015,20,NA,"E.2","E.2.13"
2,2015,58,21,"E.2","E.2.13"
3,2005,59,63,"E.2","E.2.13"
4,2006,60,29,"E.2","E.2.13"
5,2019,139,14,"E.2","E.2.13"
6,2005,39,64,"E.2","E.2.13"
7,2021,36,10,"E.2","E.2.13"
8,2018,18,0,"E.2","E.2.13"
9,2008,23,9,"E.2","E.2.13"
10,2011,17,0,"E.2","E.2.13"
11,2006,17,1,"E.2","E.2.13"
12,2019,13,0,"E.2","E.2.13"
13,2005,19,0,"E.2","E.2.13"
14,2018,5,11,"E.2","E.2.13"
15,2002,1,0,"E.2","E.2.13"
16,2003,5,0,"E.2","E.2.13"
17,2010,6,6,"E.2","E.2.13"
18,2012,12,0,"E.2","E.2.13"
19,2015,9,0,"E.2","E.2.13"
20,2019,9,0,"E.2","E.2.13"
1,2015,29,NA,"W.2","W.2.14"
2,2015,27,35,"W.2","W.2.14"
3,2005,18,8,"W.2","W.2.14"
4,2006,45,15,"W.2","W.2.14"
5,2019,73,14,"W.2","W.2.14"
6,2005,83,26,"W.2","W.2.14"
7,2021,42,57,"W.2","W.2.14"
8,2018,4,14,"W.2","W.2.14"
9,2008,4,0,"W.2","W.2.14"
10,2011,5,0,"W.2","W.2.14"
11,2006,9,0,"W.2","W.2.14"
12,2019,12,0,"W.2","W.2.14"
13,2005,12,0,"W.2","W.2.14"
14,2018,17,0,"W.2","W.2.14"
15,2002,23,4,"W.2","W.2.14"
16,2003,24,0,"W.2","W.2.14"
17,2010,13,36,"W.2","W.2.14"
18,2012,4,10,"W.2","W.2.14"
19,2015,13,0,"W.2","W.2.14"
20,2019,36,8,"W.2","W.2.14"
1,2015,17,NA,"E.5","E.5.15"
2,2015,13,0,"E.5","E.5.15"
3,2005,11,0,"E.5","E.5.15"
4,2006,12,0,"E.5","E.5.15"
5,2019,3,6,"E.5","E.5.15"
6,2005,5,0,"E.5","E.5.15"
7,2021,9,0,"E.5","E.5.15"
8,2018,8,0,"E.5","E.5.15"
9,2008,12,2,"E.5","E.5.15"
10,2011,9,0,"E.5","E.5.15"
11,2006,13,0,"E.5","E.5.15"
12,2019,21,0,"E.5","E.5.15"
13,2005,27,0,"E.5","E.5.15"
14,2018,31,0,"E.5","E.5.15"
15,2002,22,19,"E.5","E.5.15"
16,2003,12,2,"E.5","E.5.15"
17,2010,36,14,"E.5","E.5.15"
18,2012,36,0,"E.5","E.5.15"
19,2015,41,5,"E.5","E.5.15"
20,2019,8,15,"E.5","E.5.15"
1,2015,26,NA,"W.5","W.5.16"
2,2015,46,41,"W.5","W.5.16"
3,2005,56,27,"W.5","W.5.16"
4,2006,61,0,"W.5","W.5.16"
5,2019,41,64,"W.5","W.5.16"
6,2005,51,16,"W.5","W.5.16"
7,2021,99,20,"W.5","W.5.16"
8,2018,12,50,"W.5","W.5.16"
9,2008,13,2,"W.5","W.5.16"
10,2011,10,0,"W.5","W.5.16"
11,2006,15,0,"W.5","W.5.16"
12,2019,12,5,"W.5","W.5.16"
13,2005,11,2,"W.5","W.5.16"
14,2018,4,0,"W.5","W.5.16"
15,2002,0,0,"W.5","W.5.16"
16,2003,0,0,"W.5","W.5.16"
17,2010,NA,NA,"W.5","W.5.16"
18,2012,NA,NA,"W.5","W.5.16"
19,2015,NA,NA,"W.5","W.5.16"
20,2019,NA,NA,"W.5","W.5.16"
1,2015,47,NA,"E.2","E.2.17"
2,2015,35,72,"E.2","E.2.17"
3,2005,51,13,"E.2","E.2.17"
4,2006,15,32,"E.2","E.2.17"
5,2019,18,5,"E.2","E.2.17"
6,2005,9,2,"E.2","E.2.17"
7,2021,12,2,"E.2","E.2.17"
8,2018,5,0,"E.2","E.2.17"
9,2008,4,0,"E.2","E.2.17"
10,2011,4,0,"E.2","E.2.17"
11,2006,5,0,"E.2","E.2.17"
12,2019,5,0,"E.2","E.2.17"
13,2005,12,0,"E.2","E.2.17"
14,2018,3,1,"E.2","E.2.17"
15,2002,7,0,"E.2","E.2.17"
16,2003,27,0,"E.2","E.2.17"
17,2010,15,0,"E.2","E.2.17"
18,2012,2,0,"E.2","E.2.17"
19,2015,2,0,"E.2","E.2.17"
20,2019,5,2,"E.2","E.2.17"
1,2015,14,NA,"E.6","E.6.18"
2,2015,22,6,"E.6","E.6.18"
3,2005,21,9,"E.6","E.6.18"
4,2006,2,0,"E.6","E.6.18"
5,2019,5,2,"E.6","E.6.18"
6,2005,13,0,"E.6","E.6.18"
7,2021,24,6,"E.6","E.6.18"
8,2018,6,0,"E.6","E.6.18"
9,2008,14,2,"E.6","E.6.18"
10,2011,22,0,"E.6","E.6.18"
11,2006,15,3,"E.6","E.6.18"
12,2019,32,0,"E.6","E.6.18"
13,2005,40,9,"E.6","E.6.18"
14,2018,27,7,"E.6","E.6.18"
15,2002,7,5,"E.6","E.6.18"
16,2003,7,0,"E.6","E.6.18"
17,2010,26,0,"E.6","E.6.18"
18,2012,42,4,"E.6","E.6.18"
19,2015,127,10,"E.6","E.6.18"
20,2019,93,59,"E.6","E.6.18"
1,2015,20,NA,"W.4","W.4.19"
2,2015,33,3,"W.4","W.4.19"
3,2005,49,0,"W.4","W.4.19"
4,2006,49,40,"W.4","W.4.19"
5,2019,34,17,"W.4","W.4.19"
6,2005,14,20,"W.4","W.4.19"
7,2021,11,0,"W.4","W.4.19"
8,2018,16,2,"W.4","W.4.19"
9,2008,22,11,"W.4","W.4.19"
10,2011,11,0,"W.4","W.4.19"
11,2006,3,0,"W.4","W.4.19"
12,2019,3,1,"W.4","W.4.19"
13,2005,1,0,"W.4","W.4.19"
14,2018,3,0,"W.4","W.4.19"
15,2002,0,0,"W.4","W.4.19"
16,2003,0,0,"W.4","W.4.19"
17,2010,NA,NA,"W.4","W.4.19"
18,2012,NA,NA,"W.4","W.4.19"
19,2015,NA,NA,"W.4","W.4.19"
20,2019,NA,NA,"W.4","W.4.19"
1,2015,41,NA,"E.4","E.4.20"
2,2015,89,46,"E.4","E.4.20"
3,2005,136,67,"E.4","E.4.20"
4,2006,64,26,"E.4","E.4.20"
5,2019,86,20,"E.4","E.4.20"
6,2005,43,24,"E.4","E.4.20"
7,2021,70,0,"E.4","E.4.20"
8,2018,61,0,"E.4","E.4.20"
9,2008,44,11,"E.4","E.4.20"
10,2011,15,0,"E.4","E.4.20"
11,2006,0,0,"E.4","E.4.20"
12,2019,0,0,"E.4","E.4.20"
13,2005,NA,NA,"E.4","E.4.20"
14,2018,NA,NA,"E.4","E.4.20"
15,2002,NA,NA,"E.4","E.4.20"
16,2003,NA,NA,"E.4","E.4.20"
17,2010,NA,NA,"E.4","E.4.20"
18,2012,NA,NA,"E.4","E.4.20"
19,2015,NA,NA,"E.4","E.4.20"
20,2019,NA,NA,"E.4","E.4.20"
1,2015,20,NA,"W.3","W.3.21"
2,2015,18,52,"W.3","W.3.21"
3,2005,10,10,"W.3","W.3.21"
4,2006,4,0,"W.3","W.3.21"
5,2019,5,0,"W.3","W.3.21"
6,2005,5,0,"W.3","W.3.21"
7,2021,11,0,"W.3","W.3.21"
8,2018,8,0,"W.3","W.3.21"
9,2008,13,2,"W.3","W.3.21"
10,2011,6,0,"W.3","W.3.21"
11,2006,11,0,"W.3","W.3.21"
12,2019,18,10,"W.3","W.3.21"
13,2005,23,13,"W.3","W.3.21"
14,2018,12,2,"W.3","W.3.21"
15,2002,13,1,"W.3","W.3.21"
16,2003,19,0,"W.3","W.3.21"
17,2010,57,11,"W.3","W.3.21"
18,2012,24,10,"W.3","W.3.21"
19,2015,45,4,"W.3","W.3.21"
20,2019,30,130,"W.3","W.3.21"
1,2015,20,NA,"E.6","E.6.22"
2,2015,16,1,"E.6","E.6.22"
3,2005,26,24,"E.6","E.6.22"
4,2006,18,12,"E.6","E.6.22"
5,2019,30,0,"E.6","E.6.22"
6,2005,13,0,"E.6","E.6.22"
7,2021,10,1,"E.6","E.6.22"
8,2018,8,0,"E.6","E.6.22"
9,2008,9,0,"E.6","E.6.22"
10,2011,3,0,"E.6","E.6.22"
11,2006,1,0,"E.6","E.6.22"
12,2019,1,0,"E.6","E.6.22"
13,2005,3,0,"E.6","E.6.22"
14,2018,6,1,"E.6","E.6.22"
15,2002,6,0,"E.6","E.6.22"
16,2003,7,0,"E.6","E.6.22"
17,2010,11,0,"E.6","E.6.22"
18,2012,2,4,"E.6","E.6.22"
19,2015,1,0,"E.6","E.6.22"
20,2019,1,0,"E.6","E.6.22"
1,2015,14,NA,"E.6","E.6.23"
2,2015,70,11,"E.6","E.6.23"
3,2005,100,95,"E.6","E.6.23"
4,2006,52,14,"E.6","E.6.23"
5,2019,80,0,"E.6","E.6.23"
6,2005,102,0,"E.6","E.6.23"
7,2021,69,30,"E.6","E.6.23"
8,2018,34,31,"E.6","E.6.23"
9,2008,19,11,"E.6","E.6.23"
10,2011,20,0,"E.6","E.6.23"
11,2006,5,5,"E.6","E.6.23"
12,2019,4,0,"E.6","E.6.23"
13,2005,17,0,"E.6","E.6.23"
14,2018,23,1,"E.6","E.6.23"
15,2002,26,3,"E.6","E.6.23"
16,2003,23,0,"E.6","E.6.23"
17,2010,6,0,"E.6","E.6.23"
18,2012,3,0,"E.6","E.6.23"
19,2015,4,2,"E.6","E.6.23"
20,2019,4,1,"E.6","E.6.23"
1,2015,8,NA,"E.2","E.2.24"
2,2015,5,4,"E.2","E.2.24"
3,2005,21,12,"E.2","E.2.24"
4,2006,17,13,"E.2","E.2.24"
5,2019,24,3,"E.2","E.2.24"
6,2005,67,0,"E.2","E.2.24"
7,2021,151,6,"E.2","E.2.24"
8,2018,96,72,"E.2","E.2.24"
9,2008,44,73,"E.2","E.2.24"
10,2011,49,0,"E.2","E.2.24"
11,2006,41,6,"E.2","E.2.24"
12,2019,46,13,"E.2","E.2.24"
13,2005,70,35,"E.2","E.2.24"
14,2018,31,15,"E.2","E.2.24"
15,2002,21,2,"E.2","E.2.24"
16,2003,20,0,"E.2","E.2.24"
17,2010,44,0,"E.2","E.2.24"
18,2012,43,0,"E.2","E.2.24"
19,2015,25,19,"E.2","E.2.24"
20,2019,31,12,"E.2","E.2.24"
1,2015,8,NA,"W.3","W.3.25"
2,2015,21,0,"W.3","W.3.25"
3,2005,21,24,"W.3","W.3.25"
4,2006,18,13,"W.3","W.3.25"
5,2019,24,8,"W.3","W.3.25"
6,2005,17,4,"W.3","W.3.25"
7,2021,59,2,"W.3","W.3.25"
8,2018,21,0,"W.3","W.3.25"
9,2008,26,9,"W.3","W.3.25"
10,2011,6,0,"W.3","W.3.25"
11,2006,17,0,"W.3","W.3.25"
12,2019,17,0,"W.3","W.3.25"
13,2005,21,15,"W.3","W.3.25"
14,2018,9,0,"W.3","W.3.25"
15,2002,12,1,"W.3","W.3.25"
16,2003,36,0,"W.3","W.3.25"
17,2010,55,16,"W.3","W.3.25"
18,2012,28,11,"W.3","W.3.25"
19,2015,50,14,"W.3","W.3.25"
20,2019,18,125,"W.3","W.3.25"
1,2015,53,NA,"W.3","W.3.26"
2,2015,151,47,"W.3","W.3.26"
3,2005,66,192,"W.3","W.3.26"
4,2006,68,16,"W.3","W.3.26"
5,2019,113,0,"W.3","W.3.26"
6,2005,75,18,"W.3","W.3.26"
7,2021,0,0,"W.3","W.3.26"
8,2018,0,0,"W.3","W.3.26"
9,2008,NA,NA,"W.3","W.3.26"
10,2011,NA,NA,"W.3","W.3.26"
11,2006,NA,NA,"W.3","W.3.26"
12,2019,NA,NA,"W.3","W.3.26"
13,2005,NA,NA,"W.3","W.3.26"
14,2018,NA,NA,"W.3","W.3.26"
15,2002,NA,NA,"W.3","W.3.26"
16,2003,NA,NA,"W.3","W.3.26"
17,2010,NA,NA,"W.3","W.3.26"
18,2012,NA,NA,"W.3","W.3.26"
19,2015,NA,NA,"W.3","W.3.26"
20,2019,NA,NA,"W.3","W.3.26"
1,2015,1,NA,"W.5","W.5.27"
2,2015,8,1,"W.5","W.5.27"
3,2005,4,5,"W.5","W.5.27"
4,2006,9,0,"W.5","W.5.27"
5,2019,1,0,"W.5","W.5.27"
6,2005,5,0,"W.5","W.5.27"
7,2021,3,0,"W.5","W.5.27"
8,2018,3,0,"W.5","W.5.27"
9,2008,1,0,"W.5","W.5.27"
10,2011,2,0,"W.5","W.5.27"
11,2006,4,0,"W.5","W.5.27"
12,2019,8,0,"W.5","W.5.27"
13,2005,0,0,"W.5","W.5.27"
14,2018,0,0,"W.5","W.5.27"
15,2002,NA,NA,"W.5","W.5.27"
16,2003,NA,NA,"W.5","W.5.27"
17,2010,NA,NA,"W.5","W.5.27"
18,2012,NA,NA,"W.5","W.5.27"
19,2015,NA,NA,"W.5","W.5.27"
20,2019,NA,NA,"W.5","W.5.27"
1,2015,20,NA,"W.2","W.2.28"
2,2015,42,25,"W.2","W.2.28"
3,2005,104,0,"W.2","W.2.28"
4,2006,36,21,"W.2","W.2.28"
5,2019,33,17,"W.2","W.2.28"
6,2005,36,0,"W.2","W.2.28"
7,2021,73,6,"W.2","W.2.28"
8,2018,0,0,"W.2","W.2.28"
9,2008,0,0,"W.2","W.2.28"
10,2011,NA,NA,"W.2","W.2.28"
11,2006,NA,NA,"W.2","W.2.28"
12,2019,NA,NA,"W.2","W.2.28"
13,2005,NA,NA,"W.2","W.2.28"
14,2018,NA,NA,"W.2","W.2.28"
15,2002,NA,NA,"W.2","W.2.28"
16,2003,NA,NA,"W.2","W.2.28"
17,2010,NA,NA,"W.2","W.2.28"
18,2012,NA,NA,"W.2","W.2.28"
19,2015,NA,NA,"W.2","W.2.28"
20,2019,NA,NA,"W.2","W.2.28"
1,2015,20,NA,"W.4","W.4.29"
2,2015,8,18,"W.4","W.4.29"
3,2005,28,6,"W.4","W.4.29"
4,2006,24,6,"W.4","W.4.29"
5,2019,28,0,"W.4","W.4.29"
6,2005,33,15,"W.4","W.4.29"
7,2021,37,9,"W.4","W.4.29"
8,2018,30,5,"W.4","W.4.29"
9,2008,27,8,"W.4","W.4.29"
10,2011,14,0,"W.4","W.4.29"
11,2006,10,0,"W.4","W.4.29"
12,2019,17,0,"W.4","W.4.29"
13,2005,12,8,"W.4","W.4.29"
14,2018,10,0,"W.4","W.4.29"
15,2002,22,3,"W.4","W.4.29"
16,2003,9,8,"W.4","W.4.29"
17,2010,12,7,"W.4","W.4.29"
18,2012,0,0,"W.4","W.4.29"
19,2015,0,0,"W.4","W.4.29"
20,2019,NA,NA,"W.4","W.4.29"
1,2015,44,NA,"E.1","E.1.30"
2,2015,61,41,"E.1","E.1.30"
3,2005,44,52,"E.1","E.1.30"
4,2006,54,14,"E.1","E.1.30"
5,2019,34,13,"E.1","E.1.30"
6,2005,37,6,"E.1","E.1.30"
7,2021,34,41,"E.1","E.1.30"
8,2018,11,0,"E.1","E.1.30"
9,2008,16,11,"E.1","E.1.30"
10,2011,12,0,"E.1","E.1.30"
11,2006,10,0,"E.1","E.1.30"
12,2019,20,2,"E.1","E.1.30"
13,2005,13,0,"E.1","E.1.30"
14,2018,0,0,"E.1","E.1.30"
15,2002,0,0,"E.1","E.1.30"
16,2003,NA,NA,"E.1","E.1.30"
17,2010,NA,NA,"E.1","E.1.30"
18,2012,NA,NA,"E.1","E.1.30"
19,2015,NA,NA,"E.1","E.1.30"
20,2019,NA,NA,"E.1","E.1.30"
1,2015,8,NA,"E.3","E.3.31"
2,2015,17,0,"E.3","E.3.31"
3,2005,25,17,"E.3","E.3.31"
4,2006,19,0,"E.3","E.3.31"
5,2019,22,6,"E.3","E.3.31"
6,2005,35,23,"E.3","E.3.31"
7,2021,18,0,"E.3","E.3.31"
8,2018,5,12,"E.3","E.3.31"
9,2008,7,1,"E.3","E.3.31"
10,2011,8,0,"E.3","E.3.31"
11,2006,9,0,"E.3","E.3.31"
12,2019,10,0,"E.3","E.3.31"
13,2005,22,0,"E.3","E.3.31"
14,2018,10,12,"E.3","E.3.31"
15,2002,5,0,"E.3","E.3.31"
16,2003,7,0,"E.3","E.3.31"
17,2010,25,0,"E.3","E.3.31"
18,2012,17,4,"E.3","E.3.31"
19,2015,30,5,"E.3","E.3.31"
20,2019,22,63,"E.3","E.3.31"
1,2015,83,NA,"E.5","E.5.32"
2,2015,59,51,"E.5","E.5.32"
3,2005,30,145,"E.5","E.5.32"
4,2006,24,8,"E.5","E.5.32"
5,2019,9,0,"E.5","E.5.32"
6,2005,7,4,"E.5","E.5.32"
7,2021,6,3,"E.5","E.5.32"
8,2018,5,0,"E.5","E.5.32"
9,2008,4,1,"E.5","E.5.32"
10,2011,11,0,"E.5","E.5.32"
11,2006,18,0,"E.5","E.5.32"
12,2019,11,0,"E.5","E.5.32"
13,2005,20,7,"E.5","E.5.32"
14,2018,8,4,"E.5","E.5.32"
15,2002,13,0,"E.5","E.5.32"
16,2003,23,2,"E.5","E.5.32"
17,2010,16,16,"E.5","E.5.32"
18,2012,10,7,"E.5","E.5.32"
19,2015,13,0,"E.5","E.5.32"
20,2019,24,8,"E.5","E.5.32"
1,2015,50,NA,"W.2","W.2.33"
2,2015,20,45,"W.2","W.2.33"
3,2005,38,16,"W.2","W.2.33"
4,2006,16,15,"W.2","W.2.33"
5,2019,27,0,"W.2","W.2.33"
6,2005,21,4,"W.2","W.2.33"
7,2021,37,0,"W.2","W.2.33"
8,2018,24,9,"W.2","W.2.33"
9,2008,11,6,"W.2","W.2.33"
10,2011,3,0,"W.2","W.2.33"
11,2006,8,0,"W.2","W.2.33"
