"DATASET","REP","CLIM_YR","PLT_SZ","SurvRate_JAGS","SurvRate_GLMM","SurvRate_True","GrwthRate_JAGS","GrwthRate_GLMM","GrwthRate_True"
"SimDat20yrHiGr",1,2005,222.63,0.975422864946448,0.920668635753505,0.975131579022239,261.471848191138,259.537144871625,283.401915624239
"SimDat20yrHiGr",1,2005,234.61,0.976007257787882,0.922208344512516,0.975679864101438,272.475530389355,270.786673699855,295.903369836605
"SimDat20yrHiGr",1,2005,246.59,0.976549970010753,0.923645955492622,0.976189906688883,283.359834572636,281.92728189411,308.292656795496
"SimDat20yrHiGr",1,2005,258.57,0.977055779413327,0.924992649935042,0.976666035691839,294.131768031096,292.965244869066,320.576165201752
"SimDat20yrHiGr",1,2005,270.55,0.97752872734362,0.92625794219071,0.977111918435251,304.797622182405,303.906203276843,332.759641428589
"SimDat20yrHiGr",1,2005,282.53,0.977972258853508,0.927449988704427,0.977530685769779,315.363074091262,314.75525242418,344.848279641688
"SimDat20yrHiGr",1,2005,294.51,0.978389331523282,0.928575829412955,0.977925029353045,325.833269905133,325.517015840959,356.846795993193
"SimDat20yrHiGr",1,2005,306.49,0.978782500919347,0.929641578420806,0.978297278147757,336.212894031303,336.195706339135,368.759490237247
"SimDat20yrHiGr",1,2005,318.47,0.979153988398519,0.930652576129602,0.978649459197531,346.506226953423,346.795177094658,380.590297307705
"SimDat20yrHiGr",1,2005,330.45,0.979505735417552,0.931613511735971,0.978983346368738,356.717193909845,357.318964696289,392.342830809207
"SimDat20yrHiGr",1,2005,342.43,0.979839447414748,0.932528522709546,0.979300499781784,366.849406156618,367.770325669751,404.02041993651
"SimDat20yrHiGr",1,2005,354.41,0.980156629552785,0.933401276212616,0.97960229796704,376.906196164291,378.152267659592,415.626141010155
"SimDat20yrHiGr",1,2005,366.39,0.980458616050551,0.934235036225511,0.979889964283316,386.890647814989,388.46757620412,427.162844568833
"SimDat20yrHiGr",1,2005,378.37,0.980746594421563,0.93503271926228,0.980164588772982,396.805622449986,398.718837849852,438.633178769226
"SimDat20yrHiGr",1,2005,390.35,0.981021625633431,0.935796940908102,0.980427146358684,406.653781451133,408.908460205824,450.03960969747
"SimDat20yrHiGr",1,2005,402.33,0.981284660976429,0.936530054919664,0.980678512085391,416.437605909444,419.038689424276,461.384439082049
"SimDat20yrHiGr",1,2005,414.31,0.981536556258468,0.937234186258459,0.980919473959575,426.159413832009,429.111625504725,472.669819807998
"SimDat20yrHiGr",1,2005,426.29,0.981778083813815,0.937911259143004,0.981150743821586,435.821375257484,439.12923574745,483.897769560945
"SimDat20yrHiGr",1,2005,438.27,0.982009942713102,0.938563020987117,0.981372966598322,445.425525585931,449.093366625851,495.070182872627
"SimDat20yrHiGr",1,2005,450.25,0.982232767484939,0.939191062921315,0.981586728214384,454.973777376904,459.005754301575,506.188841793678
"SimDat20yrHiGr",1,2005,462.23,0.982447135599227,0.939796837461183,0.98179256238612,464.467930827829,468.868033969514,517.255425382479
"SimDat20yrHiGr",1,2005,474.21,0.98265357391496,0.940381673781625,0.98199095648068,473.909683110621,478.68174818981,528.271518168634
"SimDat20yrHiGr",1,2005,486.19,0.982852564257883,0.940946790972529,0.982182356588719,483.300636716604,488.44835433946,539.238617724973
"SimDat20yrHiGr",1,2005,498.17,0.983044548263621,0.941493309584857,0.982367171932752,492.64230693688,498.169231295918,550.158141461612
"SimDat20yrHiGr",1,2005,510.15,0.983229931598054,0.942022261722704,0.982545778711795,501.93612858632,507.845685448401,561.031432738741
"SimDat20yrHiGr",1,2005,522.13,0.983409087647516,0.942534599893639,0.982718523465705,511.183462063604,517.4789561187,571.85976638088
"SimDat20yrHiGr",1,2005,534.11,0.983582360755856,0.943031204794609,0.982885726028702,520.385598826569,527.070220461708,582.644353663525
"SimDat20yrHiGr",1,2005,546.09,0.983750069072765,0.943512892181996,0.983047682130179,529.543766351124,536.620597906132,593.386346833407
"SimDat20yrHiGr",1,2005,558.07,0.983912507067421,0.943980418950931,0.983204665691623,538.659132632674,546.131154187664,604.08684321522
"SimDat20yrHiGr",1,2005,570.05,0.984069947752998,0.944434488529623,0.983356930860816,547.732810281166,555.602905019957,614.746888950714
"SimDat20yrHiGr",1,2005,582.03,0.984222644660599,0.944875755678404,0.983504713818184,556.765860254199,565.036819442833,625.367482410089
"SimDat20yrHiGr",1,2005,594.01,0.984370833595324,0.945304830769871,0.983648234384899,565.759295266979,574.433822882177,635.949577310565
"SimDat20yrHiGr",1,2006,6.99,0.679500384304836,0.696027866060466,0.662074898109265,13.0929227830313,12.2965222896159,11.8838429345562
"SimDat20yrHiGr",1,2006,18.97,0.772289178476976,0.774450711204993,0.751741802394705,28.7109574653761,27.5929012504409,27.1989571991905
"SimDat20yrHiGr",1,2006,30.95,0.810249593358158,0.807254740504903,0.789412738665371,42.1937964576619,41.011282209414,40.7248637585186
"SimDat20yrHiGr",1,2006,42.93,0.832799880924083,0.827077264694056,0.812154757561686,54.5767853699262,53.4492110775347,53.3268184694282
"SimDat20yrHiGr",1,2006,54.91,0.84831172398683,0.840899419640332,0.827983324775191,66.2331641106183,65.2341607705784,65.3129438904658
"SimDat20yrHiGr",1,2006,66.89,0.859879469263178,0.851324289673117,0.83989714894892,77.3543467686607,76.5353082311335,76.8418402664373
"SimDat20yrHiGr",1,2006,78.87,0.868962469951991,0.859589542880069,0.84932378634759,88.0558174376294,87.4552762165809,88.0097210068277
"SimDat20yrHiGr",1,2006,90.85,0.876355226617974,0.866373966863108,0.857046442357,98.4143377264818,98.062574015031,98.8808842222222
"SimDat20yrHiGr",1,2006,102.83,0.882533848891237,0.87208705826732,0.863537553712199,108.484358439191,108.405975240353,109.501166025916
"SimDat20yrHiGr",1,2006,114.81,0.887804065427995,0.876993382875746,0.869102236529992,118.306357702711,118.521851015815,119.904793574698
"SimDat20yrHiGr",1,2006,126.79,0.89237274191735,0.88127296358879,0.873947996630772,127.911513046806,128.43829244884,130.118237014402
"SimDat20yrHiGr",1,2006,138.77,0.896385717932364,0.885053378058743,0.878221796865904,137.324515747958,138.177600985625,140.162537236084
"SimDat20yrHiGr",1,2006,150.75,0.899949273189505,0.88842804901712,0.882031182524631,146.565363527868,147.757878734781,150.054793263381
"SimDat20yrHiGr",1,2006,162.73,0.903143003053022,0.891467260420855,0.885457004807261,155.650554488751,157.194090019943,159.809155812682
"SimDat20yrHiGr",1,2006,174.71,0.906027900384126,0.894225099367616,0.888561437533794,164.593911744152,166.498796083595,169.437515472336
"SimDat20yrHiGr",1,2006,186.69,0.908651624238156,0.896743998509539,0.891393221679693,173.407170512798,175.682679142815,178.949993961082
"SimDat20yrHiGr",1,2006,198.67,0.911052046542629,0.899057804651031,0.893991207278825,182.100406968074,184.754925857177,188.355303879778
"SimDat20yrHiGr",1,2006,210.65,0.91325970619555,0.90119390920202,0.896386811666855,190.682358472408,193.723514137567,197.661017989459
"SimDat20yrHiGr",1,2006,222.63,0.915299548213111,0.903174762826504,0.898605766533871,199.160667319676,202.595431776046,206.873774631616
"SimDat20yrHiGr",1,2006,234.61,0.917192182290467,0.905018974914433,0.900669385600748,207.542069389273,211.376845902181,215.999437061477
"SimDat20yrHiGr",1,2006,246.59,0.918954810592092,0.906742126484231,0.902595501500766,215.832542338651,220.07323627235,225.043218862564
"SimDat20yrHiGr",1,2006,258.57,0.920601923069616,0.908357381123847,0.904399169599561,224.037423555316,228.689501493058,234.009783961758
"SimDat20yrHiGr",1,2006,270.55,0.92214582631233,0.90987595092939,0.906093204535949,232.161505153409,237.230044673356,242.903327328162
"SimDat20yrHiGr",1,2006,282.53,0.923597051178141,0.911307456585055,0.907688594681162,240.209111300147,245.698843224144,251.727640776852
"SimDat20yrHiGr",1,2006,294.51,0.924964670806073,0.91266020898807,0.909194826150828,248.184161768042,254.099506285966,260.486167141978
"SimDat20yrHiGr",1,2006,306.49,0.926256551455463,0.913941431927853,0.910620138884865,256.09022462642,262.435322391791,269.182045264415
"SimDat20yrHiGr",1,2006,318.47,0.927479552359865,0.915157439921592,0.911971731065961,263.930560279742,270.709299341699,277.818147649555
"SimDat20yrHiGr",1,2006,330.45,0.928639686435331,0.916313781542898,0.913255923799359,271.70815854544,278.924197806913,286.397112220249
"SimDat20yrHiGr",1,2006,342.43,0.929742250614235,0.917415355917434,0.914478294902697,279.425770083554,287.082559840653,294.921369271233
"SimDat20yrHiGr",1,2006,354.41,0.93079193237969,0.918466508149869,0.915643788450808,287.085933205811,295.186733218787,303.393164492636
"SimDat20yrHiGr",1,2006,366.39,0.931792897483441,0.919471108059371,0.916756805119771,294.690996876453,303.238892340424,311.81457874926
"SimDat20yrHiGr",1,2006,378.37,0.932748862661797,0.920432615581053,0.917821277198082,302.243140552433,311.241056271116,320.187545163858
"SimDat20yrHiGr",1,2006,390.35,0.933663156297336,0.921354135432748,0.918840731258621,309.744391383478,319.195104397306,328.513863945563
"SimDat20yrHiGr",1,2006,402.33,0.934538769324255,0.922238463077153,0.919818340828588,317.196639193466,327.102790071809,336.795215321094
"SimDat20yrHiGr",1,2006,414.31,0.93537839818334,0.923088123577679,0.920756970897043,324.60164958677,334.965752560205,345.033170860726
"SimDat20yrHiGr",1,2006,426.29,0.936184481256808,0.923905404616058,0.921659215719015,331.961075461589,342.785527542675,353.229203438902
"SimDat20yrHiGr",1,2006,438.27,0.936959229923899,0.924692384684879,0.922527431081548,339.27646716316,350.563556381597,361.384696027798
"SimDat20yrHiGr",1,2006,450.25,0.937704655153369,0.925450957270061,0.923363761968819,346.549281470252,358.301194329676,369.500949488716
"SimDat20yrHiGr",1,2006,462.23,0.938422590373326,0.926182851682999,0.924170166384657,353.780889576451,365.999717824687,377.579189499133
"SimDat20yrHiGr",1,2006,474.21,0.939114711220359,0.926889651079598,0.924948435949798,360.972584201768,373.660330993453,385.62057273118
"SimDat20yrHiGr",1,2006,486.19,0.939782552660169,0.927572808106131,0.925700213779228,368.125585948895,381.284171468595,393.626192379299
"SimDat20yrHiGr",1,2006,498.17,0.940427523884294,0.928233658534119,0.926427010055562,375.241049000927,388.872315605765,401.597083119975
"SimDat20yrHiGr",1,2006,510.15,0.941050921317199,0.928873433183914,0.927130215642491,382.320066242964,396.425783176093,409.534225574121
"SimDat20yrHiGr",1,2006,522.13,0.941653940011246,0.929493268386139,0.927811114024241,389.36367387799,403.945541597687,417.438550332505
"SimDat20yrHiGr",1,2006,534.11,0.942237683661001,0.930094215189106,0.928470891809808,396.37285559739,411.432509760995,425.310941596015
"SimDat20yrHiGr",1,2006,546.09,0.942803173430746,0.930677247486746,0.929110648002164,403.348546358112,418.887561495244,433.152240475451
"SimDat20yrHiGr",1,2006,558.07,0.943351355758268,0.931243269214107,0.929731402201022,410.291635811359,426.31152871674,440.96324798943
"SimDat20yrHiGr",1,2006,570.05,0.943883109272642,0.931793120734729,0.930334101881667,417.202971421746,433.70520429444,448.744727793911
"SimDat20yrHiGr",1,2006,582.03,0.944399250942737,0.932327584525434,0.930919628870779,424.08336131078,441.069344663581,456.497408672492
"SimDat20yrHiGr",1,2006,594.01,0.944900541555764,0.932847390248446,0.931488805122223,430.933576854183,448.404672214235,464.22198681295
"SimDat20yrHiGr",1,2008,6.99,0.848862174075728,0.86539407398791,0.645761423521219,14.3222046237214,15.2509951097172,14.0133163283599
"SimDat20yrHiGr",1,2008,18.97,0.89984562752836,0.906021344732891,0.738044344489294,31.4066014576215,34.222619381478,32.0126909292164
"SimDat20yrHiGr",1,2008,30.95,0.918778174485042,0.921626178760911,0.777177672238329,46.1553311458827,50.8650209943663,47.9236289738007
"SimDat20yrHiGr",1,2008,42.93,0.929552130838956,0.930696196348013,0.800907759476426,59.7009468952228,66.2913982964193,62.7502071440783
"SimDat20yrHiGr",1,2008,54.91,0.936769383351001,0.936868042671547,0.817471046502977,72.4517317476433,80.9079057855856,76.8530289264328
"SimDat20yrHiGr",1,2008,66.89,0.942052150691619,0.941442577630546,0.829963428330776,84.6170714755072,94.9243683752292,90.4182031853594
"SimDat20yrHiGr",1,2008,78.87,0.946142121923128,0.945021470050333,0.839863434440853,96.3232928620994,108.468065887571,103.558758338508
"SimDat20yrHiGr",1,2008,90.85,0.949434006155694,0.947928012124131,0.847984179859092,107.654364589505,121.623968267229,116.350272793577
"SimDat20yrHiGr",1,2008,102.83,0.952160177022908,0.950354118691442,0.854817076301645,118.669849794952,134.452567914338,128.846641476922
"SimDat20yrHiGr",1,2008,114.81,0.954467717879422,0.952422155140154,0.860679991872248,129.414027057533,146.998974804712,141.088117313504
"SimDat20yrHiGr",1,2008,126.79,0.956454960678912,0.954214464866527,0.865789391163063,139.92100113509,159.298029467393,153.105834629719
"SimDat20yrHiGr",1,2008,138.77,0.95819052181707,0.955788848546108,0.870298756936371,150.217781544141,171.37739169422,164.924544037033
"SimDat20yrHiGr",1,2008,150.75,0.959723962320629,0.957187281679872,0.874320517862436,160.326243573112,183.259512968908,176.564360559696
"SimDat20yrHiGr",1,2008,162.73,0.961092110574255,0.958441111869158,0.877939271222111,170.26443431506,194.962953077807,188.041931648848
"SimDat20yrHiGr",1,2008,174.71,0.962322992305539,0.959574304676247,0.881220123079455,180.047474722271,206.503291340273,199.371246338451
"SimDat20yrHiGr",1,2008,186.69,0.963438370445955,0.960605550645167,0.884214149641005,189.688201821795,217.893776578742,210.56421293997
"SimDat20yrHiGr",1,2008,198.67,0.964455441624588,0.96154967850257,0.886962088767141,199.19763782918,229.145802722079,221.63108213505
"SimDat20yrHiGr",1,2008,210.65,0.965388001839294,0.962418629944746,0.889496904054927,208.585340449349,240.269264525649,232.580763690195
"SimDat20yrHiGr",1,2008,222.63,0.966247267284184,0.963222148559963,0.891845608413516,217.859669503748,251.272828731158,243.421068079652
"SimDat20yrHiGr",1,2008,234.61,0.967042464900969,0.96396827719252,0.894030588136632,227.027993296968,262.164144238079,254.15889390863
"SimDat20yrHiGr",1,2008,246.59,0.967781265396215,0.964663723826524,0.896070582059063,236.096850722928,272.950007418243,264.80037544418
"SimDat20yrHiGr",1,2008,258.57,0.968470106156023,0.965314135287645,0.897981417550339,245.072080291278,283.636493861326,275.35100027153
"SimDat20yrHiGr",1,2008,270.55,0.969114435725039,0.965924305078966,0.899776571877711,253.958924043119,294.229064606881,285.815704229823
"SimDat20yrHiGr",1,2008,282.53,0.969718901442807,0.966498333347093,0.901467606053088,262.762112137536,304.732652714253,296.198948826808
"SimDat20yrHiGr",1,2008,294.51,0.970287495243518,0.967039751519355,0.903064504158411,271.485932370687,315.15173448849,306.504784971983
"SimDat20yrHiGr",1,2008,306.49,0.970823668228228,0.967551620501771,0.904575941644911,280.134287814473,325.490388595009,316.736905904218
"SimDat20yrHiGr",1,2008,318.47,0.971330421627966,0.968036608837631,0.906009499593675,288.710744989571,335.752345514936,326.898691496525
"SimDat20yrHiGr",1,2008,330.45,0.971810379707114,0.968497055499828,0.90737183739118,297.218574424477,345.941029223141,336.993245614196
"SimDat20yrHiGr",1,2008,342.43,0.972265848702407,0.968935020773744,0.908668833066654,305.660785036038,356.059592549371,347.023427827717
"SimDat20yrHiGr",1,2008,354.41,0.972698864856438,0.969352327818457,0.909905698238017,314.040153455612,366.110947367196,356.991880501072
"SimDat20yrHiGr",1,2008,366.39,0.973111233855881,0.969750596864969,0.911087072941867,322.359249189417,376.097790516373,366.901052063253
"SimDat20yrHiGr",1,2008,378.37,0.973504563437228,0.970131273549181,0.912217104394214,330.620456321511,386.022626181266,376.753217107918
"SimDat20yrHiGr",1,2008,390.35,0.973880290518043,0.97049565253578,0.913299512815102,338.825992328745,395.887785306576,386.550493840171
"SimDat20yrHiGr",1,2008,402.33,0.974239703909253,0.970844897333469,0.914337646764082,346.977924468728,405.695442521402,396.294859291211
"SimDat20yrHiGr",1,2008,414.31,0.974583963435688,0.971180057008555,0.915334529913153,355.078184116722,415.447630955988,405.988162644363
"SimDat20yrHiGr",1,2008,426.29,0.974914116118268,0.971502080356403,0.916292900785619,363.128579359935,425.146255266819,415.63213695468
"SimDat20yrHiGr",1,2008,438.27,0.975231109937656,0.971811827976695,0.917215246682122,371.130806104017,434.793103130935,425.228409495469
"SimDat20yrHiGr",1,2008,450.25,0.975535805595823,0.972110082610362,0.918103832776171,379.086457903286,444.389855426222,434.77851092568
"SimDat20yrHiGr",1,2008,462.23,0.975828986611271,0.972397558027238,0.9189607271743,386.997034691363,453.938095278851,444.283883440341
"SimDat20yrHiGr",1,2008,474.21,0.976111368020275,0.972674906699268,0.919787822588331,394.863950560492,463.439316129965,453.745888040229
"SimDat20yrHiGr",1,2008,486.19,0.976383603906342,0.972942726451203,0.9205868551499,402.688540714568,472.894928950009,463.165811035818
"SimDat20yrHiGr",1,2008,498.17,0.976646293940169,0.97320156624646,0.92135942080369,410.472067701819,482.306268709507,472.544869882981
"SimDat20yrHiGr",1,2008,510.15,0.976899989080379,0.97345193123836,0.92210698964049,418.215727017272,491.674600198952,481.884218433543
"SimDat20yrHiGr",1,2008,522.13,0.977145196559583,0.97369428719481,0.922830918470271,425.920652152,501.001123277012,491.184951671691
"SimDat20yrHiGr",1,2008,534.11,0.977382384259409,0.973929064386504,0.92353246188597,433.587919155224,510.286977615003,500.44810999722
"SimDat20yrHiGr",1,2008,546.09,0.977611984561197,0.974156661014096,0.924212782028278,441.218550766093,519.533246996203,509.674683108156
"SimDat20yrHiGr",1,2008,558.07,0.977834397745113,0.974377446237752,0.924872957228515,448.8135201643,528.740963220598,518.865613528192
"SimDat20yrHiGr",1,2008,570.05,0.978049994999068,0.974591762862642,0.925513989679336,456.373754382092,537.911109658958,528.021799818329
"SimDat20yrHiGr",1,2008,582.03,0.978259121089338,0.974799929725749,0.926136812260342,463.900137414721,547.044624494441,537.144099507062
"SimDat20yrHiGr",1,2008,594.01,0.97846209673701,0.975002243822586,0.926742294626861,471.393513061628,556.142403685039,546.233331769026
"SimDat20yrHiGr",1,2011,6.99,0.332922953167989,0.505109180779412,0.375183531080182,11.6362913249192,12.3289393495174,10.8296400025695
"SimDat20yrHiGr",1,2011,18.97,0.443939547700394,0.604822280634742,0.481340307162059,25.5167674033383,27.6656438285151,24.8201725570315
"SimDat20yrHiGr",1,2011,30.95,0.50129039677547,0.651185351990353,0.534642443727076,37.4995954548831,41.1193993795138,37.1684498544642
"SimDat20yrHiGr",1,2011,42.93,0.539698956722585,0.680710091277915,0.569907905780027,48.5049354270318,53.5901180946882,48.6717367509634
"SimDat20yrHiGr",1,2011,54.91,0.568307566101065,0.70201659443008,0.595994885884365,58.8645030398551,65.4061361996892,59.6124083637335
