"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
3,2017,0,0,"E.5","E.5.7"
4,2016,0,0,"E.5","E.5.7"
5,2011,NA,NA,"E.5","E.5.7"
6,2017,NA,NA,"E.5","E.5.7"
7,2018,NA,NA,"E.5","E.5.7"
8,2013,NA,NA,"E.5","E.5.7"
9,2003,NA,NA,"E.5","E.5.7"
10,2013,NA,NA,"E.5","E.5.7"
11,2008,NA,NA,"E.5","E.5.7"
12,2011,NA,NA,"E.5","E.5.7"
13,2013,NA,NA,"E.5","E.5.7"
14,2009,NA,NA,"E.5","E.5.7"
15,2007,NA,NA,"E.5","E.5.7"
16,2009,NA,NA,"E.5","E.5.7"
17,2005,NA,NA,"E.5","E.5.7"
18,2006,NA,NA,"E.5","E.5.7"
19,2015,NA,NA,"E.5","E.5.7"
20,2013,NA,NA,"E.5","E.5.7"
1,2003,249,NA,"E.1","E.1.8"
2,2005,300,96,"E.1","E.1.8"
3,2017,191,75,"E.1","E.1.8"
4,2016,200,69,"E.1","E.1.8"
5,2011,210,81,"E.1","E.1.8"
6,2017,187,111,"E.1","E.1.8"
7,2018,182,72,"E.1","E.1.8"
8,2013,0,0,"E.1","E.1.8"
9,2003,0,0,"E.1","E.1.8"
10,2013,NA,NA,"E.1","E.1.8"
11,2008,NA,NA,"E.1","E.1.8"
12,2011,NA,NA,"E.1","E.1.8"
13,2013,NA,NA,"E.1","E.1.8"
14,2009,NA,NA,"E.1","E.1.8"
15,2007,NA,NA,"E.1","E.1.8"
16,2009,NA,NA,"E.1","E.1.8"
17,2005,NA,NA,"E.1","E.1.8"
18,2006,NA,NA,"E.1","E.1.8"
19,2015,NA,NA,"E.1","E.1.8"
20,2013,NA,NA,"E.1","E.1.8"
1,2003,16,NA,"E.6","E.6.9"
2,2005,37,21,"E.6","E.6.9"
3,2017,21,7,"E.6","E.6.9"
4,2016,18,12,"E.6","E.6.9"
5,2011,0,0,"E.6","E.6.9"
6,2017,0,0,"E.6","E.6.9"
7,2018,NA,NA,"E.6","E.6.9"
8,2013,NA,NA,"E.6","E.6.9"
9,2003,NA,NA,"E.6","E.6.9"
10,2013,NA,NA,"E.6","E.6.9"
11,2008,NA,NA,"E.6","E.6.9"
12,2011,NA,NA,"E.6","E.6.9"
13,2013,NA,NA,"E.6","E.6.9"
14,2009,NA,NA,"E.6","E.6.9"
15,2007,NA,NA,"E.6","E.6.9"
16,2009,NA,NA,"E.6","E.6.9"
17,2005,NA,NA,"E.6","E.6.9"
18,2006,NA,NA,"E.6","E.6.9"
19,2015,NA,NA,"E.6","E.6.9"
20,2013,NA,NA,"E.6","E.6.9"
1,2003,1,NA,"E.6","E.6.10"
2,2005,3,1,"E.6","E.6.10"
3,2017,0,0,"E.6","E.6.10"
4,2016,0,0,"E.6","E.6.10"
5,2011,NA,NA,"E.6","E.6.10"
6,2017,NA,NA,"E.6","E.6.10"
7,2018,NA,NA,"E.6","E.6.10"
8,2013,NA,NA,"E.6","E.6.10"
9,2003,NA,NA,"E.6","E.6.10"
10,2013,NA,NA,"E.6","E.6.10"
11,2008,NA,NA,"E.6","E.6.10"
12,2011,NA,NA,"E.6","E.6.10"
13,2013,NA,NA,"E.6","E.6.10"
14,2009,NA,NA,"E.6","E.6.10"
15,2007,NA,NA,"E.6","E.6.10"
16,2009,NA,NA,"E.6","E.6.10"
17,2005,NA,NA,"E.6","E.6.10"
18,2006,NA,NA,"E.6","E.6.10"
19,2015,NA,NA,"E.6","E.6.10"
20,2013,NA,NA,"E.6","E.6.10"
1,2003,237,NA,"W.5","W.5.11"
2,2005,295,144,"W.5","W.5.11"
3,2017,0,0,"W.5","W.5.11"
4,2016,0,0,"W.5","W.5.11"
5,2011,NA,NA,"W.5","W.5.11"
6,2017,NA,NA,"W.5","W.5.11"
7,2018,NA,NA,"W.5","W.5.11"
8,2013,NA,NA,"W.5","W.5.11"
9,2003,NA,NA,"W.5","W.5.11"
10,2013,NA,NA,"W.5","W.5.11"
11,2008,NA,NA,"W.5","W.5.11"
12,2011,NA,NA,"W.5","W.5.11"
13,2013,NA,NA,"W.5","W.5.11"
14,2009,NA,NA,"W.5","W.5.11"
15,2007,NA,NA,"W.5","W.5.11"
16,2009,NA,NA,"W.5","W.5.11"
17,2005,NA,NA,"W.5","W.5.11"
18,2006,NA,NA,"W.5","W.5.11"
19,2015,NA,NA,"W.5","W.5.11"
20,2013,NA,NA,"W.5","W.5.11"
1,2003,231,NA,"W.1","W.1.12"
2,2005,293,95,"W.1","W.1.12"
3,2017,0,0,"W.1","W.1.12"
4,2016,0,0,"W.1","W.1.12"
5,2011,NA,NA,"W.1","W.1.12"
6,2017,NA,NA,"W.1","W.1.12"
7,2018,NA,NA,"W.1","W.1.12"
8,2013,NA,NA,"W.1","W.1.12"
9,2003,NA,NA,"W.1","W.1.12"
10,2013,NA,NA,"W.1","W.1.12"
11,2008,NA,NA,"W.1","W.1.12"
12,2011,NA,NA,"W.1","W.1.12"
13,2013,NA,NA,"W.1","W.1.12"
14,2009,NA,NA,"W.1","W.1.12"
15,2007,NA,NA,"W.1","W.1.12"
16,2009,NA,NA,"W.1","W.1.12"
17,2005,NA,NA,"W.1","W.1.12"
18,2006,NA,NA,"W.1","W.1.12"
19,2015,NA,NA,"W.1","W.1.12"
20,2013,NA,NA,"W.1","W.1.12"
1,2003,225,NA,"W.1","W.1.13"
2,2005,286,80,"W.1","W.1.13"
3,2017,178,120,"W.1","W.1.13"
4,2016,183,271,"W.1","W.1.13"
5,2011,0,0,"W.1","W.1.13"
6,2017,0,0,"W.1","W.1.13"
7,2018,NA,NA,"W.1","W.1.13"
8,2013,NA,NA,"W.1","W.1.13"
9,2003,NA,NA,"W.1","W.1.13"
10,2013,NA,NA,"W.1","W.1.13"
11,2008,NA,NA,"W.1","W.1.13"
12,2011,NA,NA,"W.1","W.1.13"
13,2013,NA,NA,"W.1","W.1.13"
14,2009,NA,NA,"W.1","W.1.13"
15,2007,NA,NA,"W.1","W.1.13"
16,2009,NA,NA,"W.1","W.1.13"
17,2005,NA,NA,"W.1","W.1.13"
18,2006,NA,NA,"W.1","W.1.13"
19,2015,NA,NA,"W.1","W.1.13"
20,2013,NA,NA,"W.1","W.1.13"
1,2003,100,NA,"E.3","E.3.14"
2,2005,142,129,"E.3","E.3.14"
3,2017,88,16,"E.3","E.3.14"
4,2016,92,252,"E.3","E.3.14"
5,2011,96,200,"E.3","E.3.14"
6,2017,0,0,"E.3","E.3.14"
7,2018,0,0,"E.3","E.3.14"
8,2013,NA,NA,"E.3","E.3.14"
9,2003,NA,NA,"E.3","E.3.14"
10,2013,NA,NA,"E.3","E.3.14"
11,2008,NA,NA,"E.3","E.3.14"
12,2011,NA,NA,"E.3","E.3.14"
13,2013,NA,NA,"E.3","E.3.14"
14,2009,NA,NA,"E.3","E.3.14"
15,2007,NA,NA,"E.3","E.3.14"
16,2009,NA,NA,"E.3","E.3.14"
17,2005,NA,NA,"E.3","E.3.14"
18,2006,NA,NA,"E.3","E.3.14"
19,2015,NA,NA,"E.3","E.3.14"
20,2013,NA,NA,"E.3","E.3.14"
1,2003,34,NA,"E.7","E.7.15"
2,2005,65,5,"E.7","E.7.15"
3,2017,36,37,"E.7","E.7.15"
4,2016,42,29,"E.7","E.7.15"
5,2011,0,0,"E.7","E.7.15"
6,2017,0,0,"E.7","E.7.15"
7,2018,NA,NA,"E.7","E.7.15"
8,2013,NA,NA,"E.7","E.7.15"
9,2003,NA,NA,"E.7","E.7.15"
10,2013,NA,NA,"E.7","E.7.15"
11,2008,NA,NA,"E.7","E.7.15"
12,2011,NA,NA,"E.7","E.7.15"
13,2013,NA,NA,"E.7","E.7.15"
14,2009,NA,NA,"E.7","E.7.15"
15,2007,NA,NA,"E.7","E.7.15"
16,2009,NA,NA,"E.7","E.7.15"
17,2005,NA,NA,"E.7","E.7.15"
18,2006,NA,NA,"E.7","E.7.15"
19,2015,NA,NA,"E.7","E.7.15"
20,2013,NA,NA,"E.7","E.7.15"
1,2003,1,NA,"W.1","W.1.16"
2,2005,0,0,"W.1","W.1.16"
3,2017,0,0,"W.1","W.1.16"
4,2016,NA,NA,"W.1","W.1.16"
5,2011,NA,NA,"W.1","W.1.16"
6,2017,NA,NA,"W.1","W.1.16"
7,2018,NA,NA,"W.1","W.1.16"
8,2013,NA,NA,"W.1","W.1.16"
9,2003,NA,NA,"W.1","W.1.16"
10,2013,NA,NA,"W.1","W.1.16"
11,2008,NA,NA,"W.1","W.1.16"
12,2011,NA,NA,"W.1","W.1.16"
13,2013,NA,NA,"W.1","W.1.16"
14,2009,NA,NA,"W.1","W.1.16"
15,2007,NA,NA,"W.1","W.1.16"
16,2009,NA,NA,"W.1","W.1.16"
17,2005,NA,NA,"W.1","W.1.16"
18,2006,NA,NA,"W.1","W.1.16"
19,2015,NA,NA,"W.1","W.1.16"
20,2013,NA,NA,"W.1","W.1.16"
1,2003,219,NA,"W.5","W.5.17"
2,2005,279,254,"W.5","W.5.17"
3,2017,169,117,"W.5","W.5.17"
4,2016,179,528,"W.5","W.5.17"
5,2011,186,84,"W.5","W.5.17"
6,2017,176,102,"W.5","W.5.17"
7,2018,169,351,"W.5","W.5.17"
8,2013,0,0,"W.5","W.5.17"
9,2003,0,0,"W.5","W.5.17"
10,2013,NA,NA,"W.5","W.5.17"
11,2008,NA,NA,"W.5","W.5.17"
12,2011,NA,NA,"W.5","W.5.17"
13,2013,NA,NA,"W.5","W.5.17"
14,2009,NA,NA,"W.5","W.5.17"
15,2007,NA,NA,"W.5","W.5.17"
16,2009,NA,NA,"W.5","W.5.17"
17,2005,NA,NA,"W.5","W.5.17"
18,2006,NA,NA,"W.5","W.5.17"
19,2015,NA,NA,"W.5","W.5.17"
20,2013,NA,NA,"W.5","W.5.17"
1,2003,10,NA,"E.4","E.4.18"
2,2005,19,8,"E.4","E.4.18"
3,2017,0,0,"E.4","E.4.18"
4,2016,0,0,"E.4","E.4.18"
5,2011,NA,NA,"E.4","E.4.18"
6,2017,NA,NA,"E.4","E.4.18"
7,2018,NA,NA,"E.4","E.4.18"
8,2013,NA,NA,"E.4","E.4.18"
9,2003,NA,NA,"E.4","E.4.18"
10,2013,NA,NA,"E.4","E.4.18"
11,2008,NA,NA,"E.4","E.4.18"
12,2011,NA,NA,"E.4","E.4.18"
13,2013,NA,NA,"E.4","E.4.18"
14,2009,NA,NA,"E.4","E.4.18"
15,2007,NA,NA,"E.4","E.4.18"
16,2009,NA,NA,"E.4","E.4.18"
17,2005,NA,NA,"E.4","E.4.18"
18,2006,NA,NA,"E.4","E.4.18"
19,2015,NA,NA,"E.4","E.4.18"
20,2013,NA,NA,"E.4","E.4.18"
1,2003,88,NA,"E.1","E.1.19"
2,2005,130,41,"E.1","E.1.19"
3,2017,84,84,"E.1","E.1.19"
4,2016,88,155,"E.1","E.1.19"
5,2011,89,58,"E.1","E.1.19"
6,2017,85,4,"E.1","E.1.19"
7,2018,80,10,"E.1","E.1.19"
8,2013,0,0,"E.1","E.1.19"
9,2003,0,0,"E.1","E.1.19"
10,2013,NA,NA,"E.1","E.1.19"
11,2008,NA,NA,"E.1","E.1.19"
12,2011,NA,NA,"E.1","E.1.19"
13,2013,NA,NA,"E.1","E.1.19"
14,2009,NA,NA,"E.1","E.1.19"
15,2007,NA,NA,"E.1","E.1.19"
16,2009,NA,NA,"E.1","E.1.19"
17,2005,NA,NA,"E.1","E.1.19"
18,2006,NA,NA,"E.1","E.1.19"
19,2015,NA,NA,"E.1","E.1.19"
20,2013,NA,NA,"E.1","E.1.19"
1,2003,28,NA,"W.5","W.5.20"
2,2005,49,8,"W.5","W.5.20"
3,2017,30,4,"W.5","W.5.20"
4,2016,30,8,"W.5","W.5.20"
5,2011,0,0,"W.5","W.5.20"
6,2017,0,0,"W.5","W.5.20"
7,2018,NA,NA,"W.5","W.5.20"
8,2013,NA,NA,"W.5","W.5.20"
9,2003,NA,NA,"W.5","W.5.20"
10,2013,NA,NA,"W.5","W.5.20"
11,2008,NA,NA,"W.5","W.5.20"
12,2011,NA,NA,"W.5","W.5.20"
13,2013,NA,NA,"W.5","W.5.20"
14,2009,NA,NA,"W.5","W.5.20"
15,2007,NA,NA,"W.5","W.5.20"
16,2009,NA,NA,"W.5","W.5.20"
17,2005,NA,NA,"W.5","W.5.20"
18,2006,NA,NA,"W.5","W.5.20"
19,2015,NA,NA,"W.5","W.5.20"
20,2013,NA,NA,"W.5","W.5.20"
1,2003,231,NA,"W.2","W.2.21"
2,2005,0,0,"W.2","W.2.21"
3,2017,0,0,"W.2","W.2.21"
4,2016,NA,NA,"W.2","W.2.21"
5,2011,NA,NA,"W.2","W.2.21"
6,2017,NA,NA,"W.2","W.2.21"
7,2018,NA,NA,"W.2","W.2.21"
8,2013,NA,NA,"W.2","W.2.21"
9,2003,NA,NA,"W.2","W.2.21"
10,2013,NA,NA,"W.2","W.2.21"
11,2008,NA,NA,"W.2","W.2.21"
12,2011,NA,NA,"W.2","W.2.21"
13,2013,NA,NA,"W.2","W.2.21"
14,2009,NA,NA,"W.2","W.2.21"
15,2007,NA,NA,"W.2","W.2.21"
16,2009,NA,NA,"W.2","W.2.21"
17,2005,NA,NA,"W.2","W.2.21"
18,2006,NA,NA,"W.2","W.2.21"
19,2015,NA,NA,"W.2","W.2.21"
20,2013,NA,NA,"W.2","W.2.21"
1,2003,76,NA,"W.4","W.4.22"
2,2005,115,141,"W.4","W.4.22"
3,2017,0,0,"W.4","W.4.22"
4,2016,0,0,"W.4","W.4.22"
5,2011,NA,NA,"W.4","W.4.22"
6,2017,NA,NA,"W.4","W.4.22"
7,2018,NA,NA,"W.4","W.4.22"
8,2013,NA,NA,"W.4","W.4.22"
9,2003,NA,NA,"W.4","W.4.22"
10,2013,NA,NA,"W.4","W.4.22"
11,2008,NA,NA,"W.4","W.4.22"
12,2011,NA,NA,"W.4","W.4.22"
13,2013,NA,NA,"W.4","W.4.22"
14,2009,NA,NA,"W.4","W.4.22"
15,2007,NA,NA,"W.4","W.4.22"
16,2009,NA,NA,"W.4","W.4.22"
17,2005,NA,NA,"W.4","W.4.22"
18,2006,NA,NA,"W.4","W.4.22"
19,2015,NA,NA,"W.4","W.4.22"
20,2013,NA,NA,"W.4","W.4.22"
1,2003,16,NA,"E.4","E.4.23"
2,2005,32,27,"E.4","E.4.23"
3,2017,18,5,"E.4","E.4.23"
4,2016,0,0,"E.4","E.4.23"
5,2011,0,0,"E.4","E.4.23"
6,2017,NA,NA,"E.4","E.4.23"
7,2018,NA,NA,"E.4","E.4.23"
8,2013,NA,NA,"E.4","E.4.23"
9,2003,NA,NA,"E.4","E.4.23"
10,2013,NA,NA,"E.4","E.4.23"
11,2008,NA,NA,"E.4","E.4.23"
12,2011,NA,NA,"E.4","E.4.23"
13,2013,NA,NA,"E.4","E.4.23"
14,2009,NA,NA,"E.4","E.4.23"
15,2007,NA,NA,"E.4","E.4.23"
16,2009,NA,NA,"E.4","E.4.23"
17,2005,NA,NA,"E.4","E.4.23"
18,2006,NA,NA,"E.4","E.4.23"
19,2015,NA,NA,"E.4","E.4.23"
20,2013,NA,NA,"E.4","E.4.23"
1,2003,1,NA,"W.2","W.2.24"
2,2005,0,0,"W.2","W.2.24"
3,2017,0,0,"W.2","W.2.24"
4,2016,NA,NA,"W.2","W.2.24"
5,2011,NA,NA,"W.2","W.2.24"
6,2017,NA,NA,"W.2","W.2.24"
7,2018,NA,NA,"W.2","W.2.24"
8,2013,NA,NA,"W.2","W.2.24"
9,2003,NA,NA,"W.2","W.2.24"
10,2013,NA,NA,"W.2","W.2.24"
11,2008,NA,NA,"W.2","W.2.24"
12,2011,NA,NA,"W.2","W.2.24"
13,2013,NA,NA,"W.2","W.2.24"
14,2009,NA,NA,"W.2","W.2.24"
15,2007,NA,NA,"W.2","W.2.24"
16,2009,NA,NA,"W.2","W.2.24"
17,2005,NA,NA,"W.2","W.2.24"
18,2006,NA,NA,"W.2","W.2.24"
19,2015,NA,NA,"W.2","W.2.24"
20,2013,NA,NA,"W.2","W.2.24"
1,2003,118,NA,"E.7","E.7.25"
2,2005,164,68,"E.7","E.7.25"
3,2017,106,42,"E.7","E.7.25"
4,2016,107,151,"E.7","E.7.25"
5,2011,110,258,"E.7","E.7.25"
6,2017,102,83,"E.7","E.7.25"
7,2018,99,97,"E.7","E.7.25"
8,2013,117,60,"E.7","E.7.25"
9,2003,0,0,"E.7","E.7.25"
10,2013,0,0,"E.7","E.7.25"
11,2008,NA,NA,"E.7","E.7.25"
12,2011,NA,NA,"E.7","E.7.25"
13,2013,NA,NA,"E.7","E.7.25"
14,2009,NA,NA,"E.7","E.7.25"
15,2007,NA,NA,"E.7","E.7.25"
16,2009,NA,NA,"E.7","E.7.25"
17,2005,NA,NA,"E.7","E.7.25"
18,2006,NA,NA,"E.7","E.7.25"
19,2015,NA,NA,"E.7","E.7.25"
20,2013,NA,NA,"E.7","E.7.25"
1,2003,88,NA,"E.3","E.3.26"
2,2005,130,115,"E.3","E.3.26"
3,2017,82,145,"E.3","E.3.26"
4,2016,81,96,"E.3","E.3.26"
5,2011,88,27,"E.3","E.3.26"
6,2017,75,13,"E.3","E.3.26"
7,2018,0,0,"E.3","E.3.26"
8,2013,0,0,"E.3","E.3.26"
9,2003,NA,NA,"E.3","E.3.26"
10,2013,NA,NA,"E.3","E.3.26"
11,2008,NA,NA,"E.3","E.3.26"
12,2011,NA,NA,"E.3","E.3.26"
13,2013,NA,NA,"E.3","E.3.26"
14,2009,NA,NA,"E.3","E.3.26"
15,2007,NA,NA,"E.3","E.3.26"
16,2009,NA,NA,"E.3","E.3.26"
17,2005,NA,NA,"E.3","E.3.26"
18,2006,NA,NA,"E.3","E.3.26"
19,2015,NA,NA,"E.3","E.3.26"
20,2013,NA,NA,"E.3","E.3.26"
1,2003,4,NA,"E.3","E.3.27"
2,2005,10,2,"E.3","E.3.27"
3,2017,5,5,"E.3","E.3.27"
4,2016,10,1,"E.3","E.3.27"
5,2011,0,0,"E.3","E.3.27"
6,2017,0,0,"E.3","E.3.27"
7,2018,NA,NA,"E.3","E.3.27"
8,2013,NA,NA,"E.3","E.3.27"
9,2003,NA,NA,"E.3","E.3.27"
10,2013,NA,NA,"E.3","E.3.27"
11,2008,NA,NA,"E.3","E.3.27"
12,2011,NA,NA,"E.3","E.3.27"
13,2013,NA,NA,"E.3","E.3.27"
14,2009,NA,NA,"E.3","E.3.27"
15,2007,NA,NA,"E.3","E.3.27"
16,2009,NA,NA,"E.3","E.3.27"
17,2005,NA,NA,"E.3","E.3.27"
18,2006,NA,NA,"E.3","E.3.27"
19,2015,NA,NA,"E.3","E.3.27"
20,2013,NA,NA,"E.3","E.3.27"
1,2003,1,NA,"W.3","W.3.28"
2,2005,4,0,"W.3","W.3.28"
3,2017,0,0,"W.3","W.3.28"
4,2016,0,0,"W.3","W.3.28"
5,2011,NA,NA,"W.3","W.3.28"
6,2017,NA,NA,"W.3","W.3.28"
7,2018,NA,NA,"W.3","W.3.28"
8,2013,NA,NA,"W.3","W.3.28"
9,2003,NA,NA,"W.3","W.3.28"
10,2013,NA,NA,"W.3","W.3.28"
11,2008,NA,NA,"W.3","W.3.28"
12,2011,NA,NA,"W.3","W.3.28"
13,2013,NA,NA,"W.3","W.3.28"
14,2009,NA,NA,"W.3","W.3.28"
15,2007,NA,NA,"W.3","W.3.28"
16,2009,NA,NA,"W.3","W.3.28"
17,2005,NA,NA,"W.3","W.3.28"
18,2006,NA,NA,"W.3","W.3.28"
19,2015,NA,NA,"W.3","W.3.28"
20,2013,NA,NA,"W.3","W.3.28"
1,2003,76,NA,"E.7","E.7.29"
2,2005,121,35,"E.7","E.7.29"
3,2017,69,55,"E.7","E.7.29"
4,2016,75,218,"E.7","E.7.29"
5,2011,75,57,"E.7","E.7.29"
6,2017,69,13,"E.7","E.7.29"
7,2018,0,0,"E.7","E.7.29"
8,2013,0,0,"E.7","E.7.29"
9,2003,NA,NA,"E.7","E.7.29"
10,2013,NA,NA,"E.7","E.7.29"
11,2008,NA,NA,"E.7","E.7.29"
12,2011,NA,NA,"E.7","E.7.29"
13,2013,NA,NA,"E.7","E.7.29"
14,2009,NA,NA,"E.7","E.7.29"
15,2007,NA,NA,"E.7","E.7.29"
16,2009,NA,NA,"E.7","E.7.29"
17,2005,NA,NA,"E.7","E.7.29"
18,2006,NA,NA,"E.7","E.7.29"
19,2015,NA,NA,"E.7","E.7.29"
20,2013,NA,NA,"E.7","E.7.29"
1,2003,243,NA,"E.5","E.5.30"
2,2005,300,129,"E.5","E.5.30"
3,2017,192,92,"E.5","E.5.30"
4,2016,194,116,"E.5","E.5.30"
5,2011,203,207,"E.5","E.5.30"
6,2017,0,0,"E.5","E.5.30"
7,2018,0,0,"E.5","E.5.30"
8,2013,NA,NA,"E.5","E.5.30"
9,2003,NA,NA,"E.5","E.5.30"
10,2013,NA,NA,"E.5","E.5.30"
11,2008,NA,NA,"E.5","E.5.30"
12,2011,NA,NA,"E.5","E.5.30"
13,2013,NA,NA,"E.5","E.5.30"
14,2009,NA,NA,"E.5","E.5.30"
15,2007,NA,NA,"E.5","E.5.30"
16,2009,NA,NA,"E.5","E.5.30"
17,2005,NA,NA,"E.5","E.5.30"
18,2006,NA,NA,"E.5","E.5.30"
19,2015,NA,NA,"E.5","E.5.30"
20,2013,NA,NA,"E.5","E.5.30"
1,2003,1,NA,"W.2","W.2.31"
2,2005,3,0,"W.2","W.2.31"
3,2017,3,1,"W.2","W.2.31"
4,2016,0,0,"W.2","W.2.31"
5,2011,0,0,"W.2","W.2.31"
6,2017,NA,NA,"W.2","W.2.31"
7,2018,NA,NA,"W.2","W.2.31"
8,2013,NA,NA,"W.2","W.2.31"
9,2003,NA,NA,"W.2","W.2.31"
10,2013,NA,NA,"W.2","W.2.31"
11,2008,NA,NA,"W.2","W.2.31"
12,2011,NA,NA,"W.2","W.2.31"
13,2013,NA,NA,"W.2","W.2.31"
14,2009,NA,NA,"W.2","W.2.31"
15,2007,NA,NA,"W.2","W.2.31"
16,2009,NA,NA,"W.2","W.2.31"
17,2005,NA,NA,"W.2","W.2.31"
18,2006,NA,NA,"W.2","W.2.31"
19,2015,NA,NA,"W.2","W.2.31"
