"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
1,2002,11,NA,"W.4","W.4.4"
2,2007,20,0,"W.4","W.4.4"
3,2005,18,2186,"W.4","W.4.4"
4,2004,0,0,"W.4","W.4.4"
5,2009,0,0,"W.4","W.4.4"
6,2013,NA,NA,"W.4","W.4.4"
7,2003,NA,NA,"W.4","W.4.4"
8,2017,NA,NA,"W.4","W.4.4"
9,2009,NA,NA,"W.4","W.4.4"
10,2018,NA,NA,"W.4","W.4.4"
11,2016,NA,NA,"W.4","W.4.4"
12,2003,NA,NA,"W.4","W.4.4"
13,2005,NA,NA,"W.4","W.4.4"
14,2014,NA,NA,"W.4","W.4.4"
15,2010,NA,NA,"W.4","W.4.4"
16,2020,NA,NA,"W.4","W.4.4"
17,2017,NA,NA,"W.4","W.4.4"
18,2005,NA,NA,"W.4","W.4.4"
19,2011,NA,NA,"W.4","W.4.4"
20,2007,NA,NA,"W.4","W.4.4"
1,2002,1,NA,"E.4","E.4.5"
2,2007,0,0,"E.4","E.4.5"
3,2005,0,0,"E.4","E.4.5"
4,2004,NA,NA,"E.4","E.4.5"
5,2009,NA,NA,"E.4","E.4.5"
6,2013,NA,NA,"E.4","E.4.5"
7,2003,NA,NA,"E.4","E.4.5"
8,2017,NA,NA,"E.4","E.4.5"
9,2009,NA,NA,"E.4","E.4.5"
10,2018,NA,NA,"E.4","E.4.5"
11,2016,NA,NA,"E.4","E.4.5"
12,2003,NA,NA,"E.4","E.4.5"
13,2005,NA,NA,"E.4","E.4.5"
14,2014,NA,NA,"E.4","E.4.5"
15,2010,NA,NA,"E.4","E.4.5"
16,2020,NA,NA,"E.4","E.4.5"
17,2017,NA,NA,"E.4","E.4.5"
18,2005,NA,NA,"E.4","E.4.5"
19,2011,NA,NA,"E.4","E.4.5"
20,2007,NA,NA,"E.4","E.4.5"
1,2002,3,NA,"E.5","E.5.6"
2,2007,9,0,"E.5","E.5.6"
3,2005,4,294,"E.5","E.5.6"
4,2004,5,163,"E.5","E.5.6"
5,2009,0,0,"E.5","E.5.6"
6,2013,0,0,"E.5","E.5.6"
7,2003,NA,NA,"E.5","E.5.6"
8,2017,NA,NA,"E.5","E.5.6"
9,2009,NA,NA,"E.5","E.5.6"
10,2018,NA,NA,"E.5","E.5.6"
11,2016,NA,NA,"E.5","E.5.6"
12,2003,NA,NA,"E.5","E.5.6"
13,2005,NA,NA,"E.5","E.5.6"
14,2014,NA,NA,"E.5","E.5.6"
15,2010,NA,NA,"E.5","E.5.6"
16,2020,NA,NA,"E.5","E.5.6"
17,2017,NA,NA,"E.5","E.5.6"
18,2005,NA,NA,"E.5","E.5.6"
19,2011,NA,NA,"E.5","E.5.6"
20,2007,NA,NA,"E.5","E.5.6"
1,2002,1,NA,"E.5","E.5.7"
2,2007,0,0,"E.5","E.5.7"
3,2005,0,0,"E.5","E.5.7"
4,2004,NA,NA,"E.5","E.5.7"
5,2009,NA,NA,"E.5","E.5.7"
6,2013,NA,NA,"E.5","E.5.7"
7,2003,NA,NA,"E.5","E.5.7"
8,2017,NA,NA,"E.5","E.5.7"
9,2009,NA,NA,"E.5","E.5.7"
10,2018,NA,NA,"E.5","E.5.7"
11,2016,NA,NA,"E.5","E.5.7"
12,2003,NA,NA,"E.5","E.5.7"
13,2005,NA,NA,"E.5","E.5.7"
14,2014,NA,NA,"E.5","E.5.7"
15,2010,NA,NA,"E.5","E.5.7"
16,2020,NA,NA,"E.5","E.5.7"
17,2017,NA,NA,"E.5","E.5.7"
18,2005,NA,NA,"E.5","E.5.7"
19,2011,NA,NA,"E.5","E.5.7"
20,2007,NA,NA,"E.5","E.5.7"
1,2002,1,NA,"E.3","E.3.8"
2,2007,0,0,"E.3","E.3.8"
3,2005,0,0,"E.3","E.3.8"
4,2004,NA,NA,"E.3","E.3.8"
5,2009,NA,NA,"E.3","E.3.8"
6,2013,NA,NA,"E.3","E.3.8"
7,2003,NA,NA,"E.3","E.3.8"
8,2017,NA,NA,"E.3","E.3.8"
9,2009,NA,NA,"E.3","E.3.8"
10,2018,NA,NA,"E.3","E.3.8"
11,2016,NA,NA,"E.3","E.3.8"
12,2003,NA,NA,"E.3","E.3.8"
13,2005,NA,NA,"E.3","E.3.8"
14,2014,NA,NA,"E.3","E.3.8"
15,2010,NA,NA,"E.3","E.3.8"
16,2020,NA,NA,"E.3","E.3.8"
17,2017,NA,NA,"E.3","E.3.8"
18,2005,NA,NA,"E.3","E.3.8"
19,2011,NA,NA,"E.3","E.3.8"
20,2007,NA,NA,"E.3","E.3.8"
1,2002,1,NA,"W.3","W.3.9"
2,2007,1,0,"W.3","W.3.9"
3,2005,4,0,"W.3","W.3.9"
4,2004,0,0,"W.3","W.3.9"
5,2009,0,0,"W.3","W.3.9"
6,2013,NA,NA,"W.3","W.3.9"
7,2003,NA,NA,"W.3","W.3.9"
8,2017,NA,NA,"W.3","W.3.9"
9,2009,NA,NA,"W.3","W.3.9"
10,2018,NA,NA,"W.3","W.3.9"
11,2016,NA,NA,"W.3","W.3.9"
12,2003,NA,NA,"W.3","W.3.9"
13,2005,NA,NA,"W.3","W.3.9"
14,2014,NA,NA,"W.3","W.3.9"
15,2010,NA,NA,"W.3","W.3.9"
16,2020,NA,NA,"W.3","W.3.9"
17,2017,NA,NA,"W.3","W.3.9"
18,2005,NA,NA,"W.3","W.3.9"
19,2011,NA,NA,"W.3","W.3.9"
20,2007,NA,NA,"W.3","W.3.9"
1,2002,1,NA,"W.1","W.1.10"
2,2007,0,0,"W.1","W.1.10"
3,2005,0,0,"W.1","W.1.10"
4,2004,NA,NA,"W.1","W.1.10"
5,2009,NA,NA,"W.1","W.1.10"
6,2013,NA,NA,"W.1","W.1.10"
7,2003,NA,NA,"W.1","W.1.10"
8,2017,NA,NA,"W.1","W.1.10"
9,2009,NA,NA,"W.1","W.1.10"
10,2018,NA,NA,"W.1","W.1.10"
11,2016,NA,NA,"W.1","W.1.10"
12,2003,NA,NA,"W.1","W.1.10"
13,2005,NA,NA,"W.1","W.1.10"
14,2014,NA,NA,"W.1","W.1.10"
15,2010,NA,NA,"W.1","W.1.10"
16,2020,NA,NA,"W.1","W.1.10"
17,2017,NA,NA,"W.1","W.1.10"
18,2005,NA,NA,"W.1","W.1.10"
19,2011,NA,NA,"W.1","W.1.10"
20,2007,NA,NA,"W.1","W.1.10"
1,2002,1,NA,"E.6","E.6.11"
2,2007,0,0,"E.6","E.6.11"
3,2005,0,0,"E.6","E.6.11"
4,2004,NA,NA,"E.6","E.6.11"
5,2009,NA,NA,"E.6","E.6.11"
6,2013,NA,NA,"E.6","E.6.11"
7,2003,NA,NA,"E.6","E.6.11"
8,2017,NA,NA,"E.6","E.6.11"
9,2009,NA,NA,"E.6","E.6.11"
10,2018,NA,NA,"E.6","E.6.11"
11,2016,NA,NA,"E.6","E.6.11"
12,2003,NA,NA,"E.6","E.6.11"
13,2005,NA,NA,"E.6","E.6.11"
14,2014,NA,NA,"E.6","E.6.11"
15,2010,NA,NA,"E.6","E.6.11"
16,2020,NA,NA,"E.6","E.6.11"
17,2017,NA,NA,"E.6","E.6.11"
18,2005,NA,NA,"E.6","E.6.11"
19,2011,NA,NA,"E.6","E.6.11"
20,2007,NA,NA,"E.6","E.6.11"
1,2002,1,NA,"E.4","E.4.12"
2,2007,3,0,"E.4","E.4.12"
3,2005,5,0,"E.4","E.4.12"
4,2004,0,0,"E.4","E.4.12"
5,2009,0,0,"E.4","E.4.12"
6,2013,NA,NA,"E.4","E.4.12"
7,2003,NA,NA,"E.4","E.4.12"
8,2017,NA,NA,"E.4","E.4.12"
9,2009,NA,NA,"E.4","E.4.12"
10,2018,NA,NA,"E.4","E.4.12"
11,2016,NA,NA,"E.4","E.4.12"
12,2003,NA,NA,"E.4","E.4.12"
13,2005,NA,NA,"E.4","E.4.12"
14,2014,NA,NA,"E.4","E.4.12"
15,2010,NA,NA,"E.4","E.4.12"
16,2020,NA,NA,"E.4","E.4.12"
17,2017,NA,NA,"E.4","E.4.12"
18,2005,NA,NA,"E.4","E.4.12"
19,2011,NA,NA,"E.4","E.4.12"
20,2007,NA,NA,"E.4","E.4.12"
1,2002,1,NA,"W.4","W.4.13"
2,2007,0,0,"W.4","W.4.13"
3,2005,0,0,"W.4","W.4.13"
4,2004,NA,NA,"W.4","W.4.13"
5,2009,NA,NA,"W.4","W.4.13"
6,2013,NA,NA,"W.4","W.4.13"
7,2003,NA,NA,"W.4","W.4.13"
8,2017,NA,NA,"W.4","W.4.13"
9,2009,NA,NA,"W.4","W.4.13"
10,2018,NA,NA,"W.4","W.4.13"
11,2016,NA,NA,"W.4","W.4.13"
12,2003,NA,NA,"W.4","W.4.13"
13,2005,NA,NA,"W.4","W.4.13"
14,2014,NA,NA,"W.4","W.4.13"
15,2010,NA,NA,"W.4","W.4.13"
16,2020,NA,NA,"W.4","W.4.13"
17,2017,NA,NA,"W.4","W.4.13"
18,2005,NA,NA,"W.4","W.4.13"
19,2011,NA,NA,"W.4","W.4.13"
20,2007,NA,NA,"W.4","W.4.13"
1,2002,1,NA,"W.5","W.5.14"
2,2007,5,0,"W.5","W.5.14"
3,2005,1,62,"W.5","W.5.14"
4,2004,3,0,"W.5","W.5.14"
5,2009,2,0,"W.5","W.5.14"
6,2013,0,0,"W.5","W.5.14"
7,2003,0,0,"W.5","W.5.14"
8,2017,NA,NA,"W.5","W.5.14"
9,2009,NA,NA,"W.5","W.5.14"
10,2018,NA,NA,"W.5","W.5.14"
11,2016,NA,NA,"W.5","W.5.14"
12,2003,NA,NA,"W.5","W.5.14"
13,2005,NA,NA,"W.5","W.5.14"
14,2014,NA,NA,"W.5","W.5.14"
15,2010,NA,NA,"W.5","W.5.14"
16,2020,NA,NA,"W.5","W.5.14"
17,2017,NA,NA,"W.5","W.5.14"
18,2005,NA,NA,"W.5","W.5.14"
19,2011,NA,NA,"W.5","W.5.14"
20,2007,NA,NA,"W.5","W.5.14"
1,2002,3,NA,"W.4","W.4.15"
2,2007,0,0,"W.4","W.4.15"
3,2005,0,0,"W.4","W.4.15"
4,2004,NA,NA,"W.4","W.4.15"
5,2009,NA,NA,"W.4","W.4.15"
6,2013,NA,NA,"W.4","W.4.15"
7,2003,NA,NA,"W.4","W.4.15"
8,2017,NA,NA,"W.4","W.4.15"
9,2009,NA,NA,"W.4","W.4.15"
10,2018,NA,NA,"W.4","W.4.15"
11,2016,NA,NA,"W.4","W.4.15"
12,2003,NA,NA,"W.4","W.4.15"
13,2005,NA,NA,"W.4","W.4.15"
14,2014,NA,NA,"W.4","W.4.15"
15,2010,NA,NA,"W.4","W.4.15"
16,2020,NA,NA,"W.4","W.4.15"
17,2017,NA,NA,"W.4","W.4.15"
18,2005,NA,NA,"W.4","W.4.15"
19,2011,NA,NA,"W.4","W.4.15"
20,2007,NA,NA,"W.4","W.4.15"
1,2002,1,NA,"W.1","W.1.16"
2,2007,4,0,"W.1","W.1.16"
3,2005,2,363,"W.1","W.1.16"
4,2004,1,0,"W.1","W.1.16"
5,2009,4,281,"W.1","W.1.16"
6,2013,0,0,"W.1","W.1.16"
7,2003,0,0,"W.1","W.1.16"
8,2017,NA,NA,"W.1","W.1.16"
9,2009,NA,NA,"W.1","W.1.16"
10,2018,NA,NA,"W.1","W.1.16"
11,2016,NA,NA,"W.1","W.1.16"
12,2003,NA,NA,"W.1","W.1.16"
13,2005,NA,NA,"W.1","W.1.16"
14,2014,NA,NA,"W.1","W.1.16"
15,2010,NA,NA,"W.1","W.1.16"
16,2020,NA,NA,"W.1","W.1.16"
17,2017,NA,NA,"W.1","W.1.16"
18,2005,NA,NA,"W.1","W.1.16"
19,2011,NA,NA,"W.1","W.1.16"
20,2007,NA,NA,"W.1","W.1.16"
1,2002,3,NA,"W.2","W.2.17"
2,2007,7,0,"W.2","W.2.17"
3,2005,10,539,"W.2","W.2.17"
4,2004,0,0,"W.2","W.2.17"
5,2009,0,0,"W.2","W.2.17"
6,2013,NA,NA,"W.2","W.2.17"
7,2003,NA,NA,"W.2","W.2.17"
8,2017,NA,NA,"W.2","W.2.17"
9,2009,NA,NA,"W.2","W.2.17"
10,2018,NA,NA,"W.2","W.2.17"
11,2016,NA,NA,"W.2","W.2.17"
12,2003,NA,NA,"W.2","W.2.17"
13,2005,NA,NA,"W.2","W.2.17"
14,2014,NA,NA,"W.2","W.2.17"
15,2010,NA,NA,"W.2","W.2.17"
16,2020,NA,NA,"W.2","W.2.17"
17,2017,NA,NA,"W.2","W.2.17"
18,2005,NA,NA,"W.2","W.2.17"
19,2011,NA,NA,"W.2","W.2.17"
20,2007,NA,NA,"W.2","W.2.17"
1,2002,1,NA,"E.3","E.3.18"
2,2007,0,0,"E.3","E.3.18"
3,2005,0,0,"E.3","E.3.18"
4,2004,NA,NA,"E.3","E.3.18"
5,2009,NA,NA,"E.3","E.3.18"
6,2013,NA,NA,"E.3","E.3.18"
7,2003,NA,NA,"E.3","E.3.18"
8,2017,NA,NA,"E.3","E.3.18"
9,2009,NA,NA,"E.3","E.3.18"
10,2018,NA,NA,"E.3","E.3.18"
11,2016,NA,NA,"E.3","E.3.18"
12,2003,NA,NA,"E.3","E.3.18"
13,2005,NA,NA,"E.3","E.3.18"
14,2014,NA,NA,"E.3","E.3.18"
15,2010,NA,NA,"E.3","E.3.18"
16,2020,NA,NA,"E.3","E.3.18"
17,2017,NA,NA,"E.3","E.3.18"
18,2005,NA,NA,"E.3","E.3.18"
19,2011,NA,NA,"E.3","E.3.18"
20,2007,NA,NA,"E.3","E.3.18"
1,2002,1,NA,"E.6","E.6.19"
2,2007,0,0,"E.6","E.6.19"
3,2005,0,0,"E.6","E.6.19"
4,2004,NA,NA,"E.6","E.6.19"
5,2009,NA,NA,"E.6","E.6.19"
6,2013,NA,NA,"E.6","E.6.19"
7,2003,NA,NA,"E.6","E.6.19"
8,2017,NA,NA,"E.6","E.6.19"
9,2009,NA,NA,"E.6","E.6.19"
10,2018,NA,NA,"E.6","E.6.19"
11,2016,NA,NA,"E.6","E.6.19"
12,2003,NA,NA,"E.6","E.6.19"
13,2005,NA,NA,"E.6","E.6.19"
14,2014,NA,NA,"E.6","E.6.19"
15,2010,NA,NA,"E.6","E.6.19"
16,2020,NA,NA,"E.6","E.6.19"
17,2017,NA,NA,"E.6","E.6.19"
18,2005,NA,NA,"E.6","E.6.19"
19,2011,NA,NA,"E.6","E.6.19"
20,2007,NA,NA,"E.6","E.6.19"
1,2002,1,NA,"E.7","E.7.20"
2,2007,3,0,"E.7","E.7.20"
3,2005,3,318,"E.7","E.7.20"
4,2004,0,0,"E.7","E.7.20"
5,2009,0,0,"E.7","E.7.20"
6,2013,NA,NA,"E.7","E.7.20"
7,2003,NA,NA,"E.7","E.7.20"
8,2017,NA,NA,"E.7","E.7.20"
9,2009,NA,NA,"E.7","E.7.20"
10,2018,NA,NA,"E.7","E.7.20"
11,2016,NA,NA,"E.7","E.7.20"
12,2003,NA,NA,"E.7","E.7.20"
13,2005,NA,NA,"E.7","E.7.20"
14,2014,NA,NA,"E.7","E.7.20"
15,2010,NA,NA,"E.7","E.7.20"
16,2020,NA,NA,"E.7","E.7.20"
17,2017,NA,NA,"E.7","E.7.20"
18,2005,NA,NA,"E.7","E.7.20"
19,2011,NA,NA,"E.7","E.7.20"
20,2007,NA,NA,"E.7","E.7.20"
1,2002,1,NA,"W.3","W.3.21"
2,2007,0,0,"W.3","W.3.21"
3,2005,0,0,"W.3","W.3.21"
4,2004,NA,NA,"W.3","W.3.21"
5,2009,NA,NA,"W.3","W.3.21"
6,2013,NA,NA,"W.3","W.3.21"
7,2003,NA,NA,"W.3","W.3.21"
8,2017,NA,NA,"W.3","W.3.21"
9,2009,NA,NA,"W.3","W.3.21"
10,2018,NA,NA,"W.3","W.3.21"
11,2016,NA,NA,"W.3","W.3.21"
12,2003,NA,NA,"W.3","W.3.21"
13,2005,NA,NA,"W.3","W.3.21"
14,2014,NA,NA,"W.3","W.3.21"
15,2010,NA,NA,"W.3","W.3.21"
16,2020,NA,NA,"W.3","W.3.21"
17,2017,NA,NA,"W.3","W.3.21"
18,2005,NA,NA,"W.3","W.3.21"
19,2011,NA,NA,"W.3","W.3.21"
20,2007,NA,NA,"W.3","W.3.21"
1,2002,3,NA,"W.1","W.1.22"
2,2007,10,244,"W.1","W.1.22"
3,2005,7,449,"W.1","W.1.22"
4,2004,0,0,"W.1","W.1.22"
5,2009,0,0,"W.1","W.1.22"
6,2013,NA,NA,"W.1","W.1.22"
7,2003,NA,NA,"W.1","W.1.22"
8,2017,NA,NA,"W.1","W.1.22"
9,2009,NA,NA,"W.1","W.1.22"
10,2018,NA,NA,"W.1","W.1.22"
11,2016,NA,NA,"W.1","W.1.22"
12,2003,NA,NA,"W.1","W.1.22"
13,2005,NA,NA,"W.1","W.1.22"
14,2014,NA,NA,"W.1","W.1.22"
15,2010,NA,NA,"W.1","W.1.22"
16,2020,NA,NA,"W.1","W.1.22"
17,2017,NA,NA,"W.1","W.1.22"
18,2005,NA,NA,"W.1","W.1.22"
19,2011,NA,NA,"W.1","W.1.22"
20,2007,NA,NA,"W.1","W.1.22"
1,2002,1,NA,"E.4","E.4.23"
2,2007,4,0,"E.4","E.4.23"
3,2005,2,0,"E.4","E.4.23"
4,2004,0,0,"E.4","E.4.23"
5,2009,0,0,"E.4","E.4.23"
6,2013,NA,NA,"E.4","E.4.23"
7,2003,NA,NA,"E.4","E.4.23"
8,2017,NA,NA,"E.4","E.4.23"
9,2009,NA,NA,"E.4","E.4.23"
10,2018,NA,NA,"E.4","E.4.23"
11,2016,NA,NA,"E.4","E.4.23"
12,2003,NA,NA,"E.4","E.4.23"
13,2005,NA,NA,"E.4","E.4.23"
14,2014,NA,NA,"E.4","E.4.23"
15,2010,NA,NA,"E.4","E.4.23"
16,2020,NA,NA,"E.4","E.4.23"
17,2017,NA,NA,"E.4","E.4.23"
18,2005,NA,NA,"E.4","E.4.23"
19,2011,NA,NA,"E.4","E.4.23"
20,2007,NA,NA,"E.4","E.4.23"
1,2002,5,NA,"E.7","E.7.24"
2,2007,11,0,"E.7","E.7.24"
3,2005,10,0,"E.7","E.7.24"
4,2004,8,382,"E.7","E.7.24"
5,2009,9,433,"E.7","E.7.24"
6,2013,0,0,"E.7","E.7.24"
7,2003,0,0,"E.7","E.7.24"
8,2017,NA,NA,"E.7","E.7.24"
9,2009,NA,NA,"E.7","E.7.24"
10,2018,NA,NA,"E.7","E.7.24"
11,2016,NA,NA,"E.7","E.7.24"
12,2003,NA,NA,"E.7","E.7.24"
13,2005,NA,NA,"E.7","E.7.24"
14,2014,NA,NA,"E.7","E.7.24"
15,2010,NA,NA,"E.7","E.7.24"
16,2020,NA,NA,"E.7","E.7.24"
17,2017,NA,NA,"E.7","E.7.24"
18,2005,NA,NA,"E.7","E.7.24"
19,2011,NA,NA,"E.7","E.7.24"
20,2007,NA,NA,"E.7","E.7.24"
1,2002,1,NA,"W.2","W.2.25"
2,2007,5,0,"W.2","W.2.25"
3,2005,0,0,"W.2","W.2.25"
4,2004,0,0,"W.2","W.2.25"
5,2009,NA,NA,"W.2","W.2.25"
6,2013,NA,NA,"W.2","W.2.25"
7,2003,NA,NA,"W.2","W.2.25"
8,2017,NA,NA,"W.2","W.2.25"
9,2009,NA,NA,"W.2","W.2.25"
10,2018,NA,NA,"W.2","W.2.25"
11,2016,NA,NA,"W.2","W.2.25"
12,2003,NA,NA,"W.2","W.2.25"
13,2005,NA,NA,"W.2","W.2.25"
14,2014,NA,NA,"W.2","W.2.25"
15,2010,NA,NA,"W.2","W.2.25"
16,2020,NA,NA,"W.2","W.2.25"
17,2017,NA,NA,"W.2","W.2.25"
18,2005,NA,NA,"W.2","W.2.25"
19,2011,NA,NA,"W.2","W.2.25"
20,2007,NA,NA,"W.2","W.2.25"
1,2002,1,NA,"W.5","W.5.26"
2,2007,2,0,"W.5","W.5.26"
3,2005,3,0,"W.5","W.5.26"
4,2004,0,0,"W.5","W.5.26"
5,2009,0,0,"W.5","W.5.26"
6,2013,NA,NA,"W.5","W.5.26"
7,2003,NA,NA,"W.5","W.5.26"
8,2017,NA,NA,"W.5","W.5.26"
9,2009,NA,NA,"W.5","W.5.26"
10,2018,NA,NA,"W.5","W.5.26"
11,2016,NA,NA,"W.5","W.5.26"
12,2003,NA,NA,"W.5","W.5.26"
13,2005,NA,NA,"W.5","W.5.26"
14,2014,NA,NA,"W.5","W.5.26"
15,2010,NA,NA,"W.5","W.5.26"
16,2020,NA,NA,"W.5","W.5.26"
17,2017,NA,NA,"W.5","W.5.26"
18,2005,NA,NA,"W.5","W.5.26"
19,2011,NA,NA,"W.5","W.5.26"
20,2007,NA,NA,"W.5","W.5.26"
1,2002,1,NA,"E.4","E.4.27"
2,2007,0,0,"E.4","E.4.27"
3,2005,0,0,"E.4","E.4.27"
4,2004,NA,NA,"E.4","E.4.27"
5,2009,NA,NA,"E.4","E.4.27"
6,2013,NA,NA,"E.4","E.4.27"
7,2003,NA,NA,"E.4","E.4.27"
8,2017,NA,NA,"E.4","E.4.27"
9,2009,NA,NA,"E.4","E.4.27"
10,2018,NA,NA,"E.4","E.4.27"
11,2016,NA,NA,"E.4","E.4.27"
12,2003,NA,NA,"E.4","E.4.27"
13,2005,NA,NA,"E.4","E.4.27"
14,2014,NA,NA,"E.4","E.4.27"
15,2010,NA,NA,"E.4","E.4.27"
16,2020,NA,NA,"E.4","E.4.27"
17,2017,NA,NA,"E.4","E.4.27"
18,2005,NA,NA,"E.4","E.4.27"
19,2011,NA,NA,"E.4","E.4.27"
20,2007,NA,NA,"E.4","E.4.27"
1,2002,1,NA,"E.5","E.5.28"
2,2007,4,0,"E.5","E.5.28"
3,2005,3,105,"E.5","E.5.28"
4,2004,0,0,"E.5","E.5.28"
5,2009,0,0,"E.5","E.5.28"
6,2013,NA,NA,"E.5","E.5.28"
7,2003,NA,NA,"E.5","E.5.28"
8,2017,NA,NA,"E.5","E.5.28"
9,2009,NA,NA,"E.5","E.5.28"
10,2018,NA,NA,"E.5","E.5.28"
11,2016,NA,NA,"E.5","E.5.28"
12,2003,NA,NA,"E.5","E.5.28"
13,2005,NA,NA,"E.5","E.5.28"
14,2014,NA,NA,"E.5","E.5.28"
15,2010,NA,NA,"E.5","E.5.28"
16,2020,NA,NA,"E.5","E.5.28"
17,2017,NA,NA,"E.5","E.5.28"
18,2005,NA,NA,"E.5","E.5.28"
19,2011,NA,NA,"E.5","E.5.28"
20,2007,NA,NA,"E.5","E.5.28"
1,2002,1,NA,"W.4","W.4.29"
2,2007,3,0,"W.4","W.4.29"
3,2005,3,0,"W.4","W.4.29"
4,2004,0,0,"W.4","W.4.29"
5,2009,0,0,"W.4","W.4.29"
6,2013,NA,NA,"W.4","W.4.29"
7,2003,NA,NA,"W.4","W.4.29"
8,2017,NA,NA,"W.4","W.4.29"
9,2009,NA,NA,"W.4","W.4.29"
10,2018,NA,NA,"W.4","W.4.29"
11,2016,NA,NA,"W.4","W.4.29"
12,2003,NA,NA,"W.4","W.4.29"
13,2005,NA,NA,"W.4","W.4.29"
14,2014,NA,NA,"W.4","W.4.29"
15,2010,NA,NA,"W.4","W.4.29"
16,2020,NA,NA,"W.4","W.4.29"
17,2017,NA,NA,"W.4","W.4.29"
18,2005,NA,NA,"W.4","W.4.29"
19,2011,NA,NA,"W.4","W.4.29"
20,2007,NA,NA,"W.4","W.4.29"
1,2002,1,NA,"W.5","W.5.30"
2,2007,1,0,"W.5","W.5.30"
3,2005,0,0,"W.5","W.5.30"
4,2004,0,0,"W.5","W.5.30"
5,2009,NA,NA,"W.5","W.5.30"
6,2013,NA,NA,"W.5","W.5.30"
7,2003,NA,NA,"W.5","W.5.30"
8,2017,NA,NA,"W.5","W.5.30"
9,2009,NA,NA,"W.5","W.5.30"
10,2018,NA,NA,"W.5","W.5.30"
11,2016,NA,NA,"W.5","W.5.30"
12,2003,NA,NA,"W.5","W.5.30"
13,2005,NA,NA,"W.5","W.5.30"
14,2014,NA,NA,"W.5","W.5.30"
15,2010,NA,NA,"W.5","W.5.30"
16,2020,NA,NA,"W.5","W.5.30"
17,2017,NA,NA,"W.5","W.5.30"
18,2005,NA,NA,"W.5","W.5.30"
19,2011,NA,NA,"W.5","W.5.30"
20,2007,NA,NA,"W.5","W.5.30"
1,2002,11,NA,"E.3","E.3.31"
2,2007,20,0,"E.3","E.3.31"
3,2005,22,0,"E.3","E.3.31"
4,2004,16,2009,"E.3","E.3.31"
5,2009,11,2459,"E.3","E.3.31"
6,2013,0,0,"E.3","E.3.31"
7,2003,0,0,"E.3","E.3.31"
8,2017,NA,NA,"E.3","E.3.31"
9,2009,NA,NA,"E.3","E.3.31"
10,2018,NA,NA,"E.3","E.3.31"
11,2016,NA,NA,"E.3","E.3.31"
12,2003,NA,NA,"E.3","E.3.31"
13,2005,NA,NA,"E.3","E.3.31"
14,2014,NA,NA,"E.3","E.3.31"
15,2010,NA,NA,"E.3","E.3.31"
16,2020,NA,NA,"E.3","E.3.31"
