"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
13,2021,NA,NA,"W.2","W.2.7"
14,2013,NA,NA,"W.2","W.2.7"
15,2006,NA,NA,"W.2","W.2.7"
16,2006,NA,NA,"W.2","W.2.7"
17,2004,NA,NA,"W.2","W.2.7"
18,2002,NA,NA,"W.2","W.2.7"
19,2010,NA,NA,"W.2","W.2.7"
20,2010,NA,NA,"W.2","W.2.7"
1,2011,223,NA,"E.2","E.2.8"
2,2006,281,58,"E.2","E.2.8"
3,2009,120,257,"E.2","E.2.8"
4,2008,340,76,"E.2","E.2.8"
5,2015,256,14,"E.2","E.2.8"
6,2006,160,154,"E.2","E.2.8"
7,2014,141,129,"E.2","E.2.8"
8,2011,30,31,"E.2","E.2.8"
9,2013,0,0,"E.2","E.2.8"
10,2012,0,0,"E.2","E.2.8"
11,2005,NA,NA,"E.2","E.2.8"
12,2006,NA,NA,"E.2","E.2.8"
13,2021,NA,NA,"E.2","E.2.8"
14,2013,NA,NA,"E.2","E.2.8"
15,2006,NA,NA,"E.2","E.2.8"
16,2006,NA,NA,"E.2","E.2.8"
17,2004,NA,NA,"E.2","E.2.8"
18,2002,NA,NA,"E.2","E.2.8"
19,2010,NA,NA,"E.2","E.2.8"
20,2010,NA,NA,"E.2","E.2.8"
1,2011,7,NA,"E.4","E.4.9"
2,2006,5,6,"E.4","E.4.9"
3,2009,13,5,"E.4","E.4.9"
4,2008,23,4,"E.4","E.4.9"
5,2015,3,0,"E.4","E.4.9"
6,2006,0,0,"E.4","E.4.9"
7,2014,0,0,"E.4","E.4.9"
8,2011,NA,NA,"E.4","E.4.9"
9,2013,NA,NA,"E.4","E.4.9"
10,2012,NA,NA,"E.4","E.4.9"
11,2005,NA,NA,"E.4","E.4.9"
12,2006,NA,NA,"E.4","E.4.9"
13,2021,NA,NA,"E.4","E.4.9"
14,2013,NA,NA,"E.4","E.4.9"
15,2006,NA,NA,"E.4","E.4.9"
16,2006,NA,NA,"E.4","E.4.9"
17,2004,NA,NA,"E.4","E.4.9"
18,2002,NA,NA,"E.4","E.4.9"
19,2010,NA,NA,"E.4","E.4.9"
20,2010,NA,NA,"E.4","E.4.9"
1,2011,187,NA,"W.2","W.2.10"
2,2006,224,54,"W.2","W.2.10"
3,2009,282,136,"W.2","W.2.10"
4,2008,246,80,"W.2","W.2.10"
5,2015,483,21,"W.2","W.2.10"
6,2006,251,314,"W.2","W.2.10"
7,2014,154,209,"W.2","W.2.10"
8,2011,56,57,"W.2","W.2.10"
9,2013,228,121,"W.2","W.2.10"
10,2012,39,30,"W.2","W.2.10"
11,2005,569,18,"W.2","W.2.10"
12,2006,55,103,"W.2","W.2.10"
13,2021,600,144,"W.2","W.2.10"
14,2013,116,23,"W.2","W.2.10"
15,2006,155,36,"W.2","W.2.10"
16,2006,256,64,"W.2","W.2.10"
17,2004,0,0,"W.2","W.2.10"
18,2002,0,0,"W.2","W.2.10"
19,2010,NA,NA,"W.2","W.2.10"
20,2010,NA,NA,"W.2","W.2.10"
1,2011,139,NA,"W.5","W.5.11"
2,2006,222,113,"W.5","W.5.11"
3,2009,0,0,"W.5","W.5.11"
4,2008,0,0,"W.5","W.5.11"
5,2015,NA,NA,"W.5","W.5.11"
6,2006,NA,NA,"W.5","W.5.11"
7,2014,NA,NA,"W.5","W.5.11"
8,2011,NA,NA,"W.5","W.5.11"
9,2013,NA,NA,"W.5","W.5.11"
10,2012,NA,NA,"W.5","W.5.11"
11,2005,NA,NA,"W.5","W.5.11"
12,2006,NA,NA,"W.5","W.5.11"
13,2021,NA,NA,"W.5","W.5.11"
14,2013,NA,NA,"W.5","W.5.11"
15,2006,NA,NA,"W.5","W.5.11"
16,2006,NA,NA,"W.5","W.5.11"
17,2004,NA,NA,"W.5","W.5.11"
18,2002,NA,NA,"W.5","W.5.11"
19,2010,NA,NA,"W.5","W.5.11"
20,2010,NA,NA,"W.5","W.5.11"
1,2011,31,NA,"W.1","W.1.12"
2,2006,0,0,"W.1","W.1.12"
3,2009,0,0,"W.1","W.1.12"
4,2008,NA,NA,"W.1","W.1.12"
5,2015,NA,NA,"W.1","W.1.12"
6,2006,NA,NA,"W.1","W.1.12"
7,2014,NA,NA,"W.1","W.1.12"
8,2011,NA,NA,"W.1","W.1.12"
9,2013,NA,NA,"W.1","W.1.12"
10,2012,NA,NA,"W.1","W.1.12"
11,2005,NA,NA,"W.1","W.1.12"
12,2006,NA,NA,"W.1","W.1.12"
13,2021,NA,NA,"W.1","W.1.12"
14,2013,NA,NA,"W.1","W.1.12"
15,2006,NA,NA,"W.1","W.1.12"
16,2006,NA,NA,"W.1","W.1.12"
17,2004,NA,NA,"W.1","W.1.12"
18,2002,NA,NA,"W.1","W.1.12"
19,2010,NA,NA,"W.1","W.1.12"
20,2010,NA,NA,"W.1","W.1.12"
1,2011,43,NA,"W.4","W.4.13"
2,2006,25,25,"W.4","W.4.13"
3,2009,37,31,"W.4","W.4.13"
4,2008,0,0,"W.4","W.4.13"
5,2015,0,0,"W.4","W.4.13"
6,2006,NA,NA,"W.4","W.4.13"
7,2014,NA,NA,"W.4","W.4.13"
8,2011,NA,NA,"W.4","W.4.13"
9,2013,NA,NA,"W.4","W.4.13"
10,2012,NA,NA,"W.4","W.4.13"
11,2005,NA,NA,"W.4","W.4.13"
12,2006,NA,NA,"W.4","W.4.13"
13,2021,NA,NA,"W.4","W.4.13"
14,2013,NA,NA,"W.4","W.4.13"
15,2006,NA,NA,"W.4","W.4.13"
16,2006,NA,NA,"W.4","W.4.13"
17,2004,NA,NA,"W.4","W.4.13"
18,2002,NA,NA,"W.4","W.4.13"
19,2010,NA,NA,"W.4","W.4.13"
20,2010,NA,NA,"W.4","W.4.13"
1,2011,187,NA,"E.4","E.4.14"
2,2006,98,146,"E.4","E.4.14"
3,2009,345,57,"E.4","E.4.14"
4,2008,227,87,"E.4","E.4.14"
5,2015,381,31,"E.4","E.4.14"
6,2006,192,262,"E.4","E.4.14"
7,2014,100,65,"E.4","E.4.14"
8,2011,0,0,"E.4","E.4.14"
9,2013,0,0,"E.4","E.4.14"
10,2012,NA,NA,"E.4","E.4.14"
11,2005,NA,NA,"E.4","E.4.14"
12,2006,NA,NA,"E.4","E.4.14"
13,2021,NA,NA,"E.4","E.4.14"
14,2013,NA,NA,"E.4","E.4.14"
15,2006,NA,NA,"E.4","E.4.14"
16,2006,NA,NA,"E.4","E.4.14"
17,2004,NA,NA,"E.4","E.4.14"
18,2002,NA,NA,"E.4","E.4.14"
19,2010,NA,NA,"E.4","E.4.14"
20,2010,NA,NA,"E.4","E.4.14"
1,2011,19,NA,"E.1","E.1.15"
2,2006,0,0,"E.1","E.1.15"
3,2009,0,0,"E.1","E.1.15"
4,2008,NA,NA,"E.1","E.1.15"
5,2015,NA,NA,"E.1","E.1.15"
6,2006,NA,NA,"E.1","E.1.15"
7,2014,NA,NA,"E.1","E.1.15"
8,2011,NA,NA,"E.1","E.1.15"
9,2013,NA,NA,"E.1","E.1.15"
10,2012,NA,NA,"E.1","E.1.15"
11,2005,NA,NA,"E.1","E.1.15"
12,2006,NA,NA,"E.1","E.1.15"
13,2021,NA,NA,"E.1","E.1.15"
14,2013,NA,NA,"E.1","E.1.15"
15,2006,NA,NA,"E.1","E.1.15"
16,2006,NA,NA,"E.1","E.1.15"
17,2004,NA,NA,"E.1","E.1.15"
18,2002,NA,NA,"E.1","E.1.15"
19,2010,NA,NA,"E.1","E.1.15"
20,2010,NA,NA,"E.1","E.1.15"
1,2011,7,NA,"E.5","E.5.16"
2,2006,0,0,"E.5","E.5.16"
3,2009,0,0,"E.5","E.5.16"
4,2008,NA,NA,"E.5","E.5.16"
5,2015,NA,NA,"E.5","E.5.16"
6,2006,NA,NA,"E.5","E.5.16"
7,2014,NA,NA,"E.5","E.5.16"
8,2011,NA,NA,"E.5","E.5.16"
9,2013,NA,NA,"E.5","E.5.16"
10,2012,NA,NA,"E.5","E.5.16"
11,2005,NA,NA,"E.5","E.5.16"
12,2006,NA,NA,"E.5","E.5.16"
13,2021,NA,NA,"E.5","E.5.16"
14,2013,NA,NA,"E.5","E.5.16"
15,2006,NA,NA,"E.5","E.5.16"
16,2006,NA,NA,"E.5","E.5.16"
17,2004,NA,NA,"E.5","E.5.16"
18,2002,NA,NA,"E.5","E.5.16"
19,2010,NA,NA,"E.5","E.5.16"
20,2010,NA,NA,"E.5","E.5.16"
1,2011,43,NA,"E.4","E.4.17"
2,2006,0,0,"E.4","E.4.17"
3,2009,0,0,"E.4","E.4.17"
4,2008,NA,NA,"E.4","E.4.17"
5,2015,NA,NA,"E.4","E.4.17"
6,2006,NA,NA,"E.4","E.4.17"
7,2014,NA,NA,"E.4","E.4.17"
8,2011,NA,NA,"E.4","E.4.17"
9,2013,NA,NA,"E.4","E.4.17"
10,2012,NA,NA,"E.4","E.4.17"
11,2005,NA,NA,"E.4","E.4.17"
12,2006,NA,NA,"E.4","E.4.17"
13,2021,NA,NA,"E.4","E.4.17"
14,2013,NA,NA,"E.4","E.4.17"
15,2006,NA,NA,"E.4","E.4.17"
16,2006,NA,NA,"E.4","E.4.17"
17,2004,NA,NA,"E.4","E.4.17"
18,2002,NA,NA,"E.4","E.4.17"
19,2010,NA,NA,"E.4","E.4.17"
20,2010,NA,NA,"E.4","E.4.17"
1,2011,1,NA,"E.7","E.7.18"
2,2006,0,0,"E.7","E.7.18"
3,2009,0,0,"E.7","E.7.18"
4,2008,NA,NA,"E.7","E.7.18"
5,2015,NA,NA,"E.7","E.7.18"
6,2006,NA,NA,"E.7","E.7.18"
7,2014,NA,NA,"E.7","E.7.18"
8,2011,NA,NA,"E.7","E.7.18"
9,2013,NA,NA,"E.7","E.7.18"
10,2012,NA,NA,"E.7","E.7.18"
11,2005,NA,NA,"E.7","E.7.18"
12,2006,NA,NA,"E.7","E.7.18"
13,2021,NA,NA,"E.7","E.7.18"
14,2013,NA,NA,"E.7","E.7.18"
15,2006,NA,NA,"E.7","E.7.18"
16,2006,NA,NA,"E.7","E.7.18"
17,2004,NA,NA,"E.7","E.7.18"
18,2002,NA,NA,"E.7","E.7.18"
19,2010,NA,NA,"E.7","E.7.18"
20,2010,NA,NA,"E.7","E.7.18"
1,2011,1,NA,"E.7","E.7.19"
2,2006,0,0,"E.7","E.7.19"
3,2009,0,0,"E.7","E.7.19"
4,2008,NA,NA,"E.7","E.7.19"
5,2015,NA,NA,"E.7","E.7.19"
6,2006,NA,NA,"E.7","E.7.19"
7,2014,NA,NA,"E.7","E.7.19"
8,2011,NA,NA,"E.7","E.7.19"
9,2013,NA,NA,"E.7","E.7.19"
10,2012,NA,NA,"E.7","E.7.19"
11,2005,NA,NA,"E.7","E.7.19"
12,2006,NA,NA,"E.7","E.7.19"
13,2021,NA,NA,"E.7","E.7.19"
14,2013,NA,NA,"E.7","E.7.19"
15,2006,NA,NA,"E.7","E.7.19"
16,2006,NA,NA,"E.7","E.7.19"
17,2004,NA,NA,"E.7","E.7.19"
18,2002,NA,NA,"E.7","E.7.19"
19,2010,NA,NA,"E.7","E.7.19"
20,2010,NA,NA,"E.7","E.7.19"
1,2011,115,NA,"E.4","E.4.20"
2,2006,76,48,"E.4","E.4.20"
3,2009,72,100,"E.4","E.4.20"
4,2008,123,105,"E.4","E.4.20"
5,2015,348,27,"E.4","E.4.20"
6,2006,35,216,"E.4","E.4.20"
7,2014,0,0,"E.4","E.4.20"
8,2011,0,0,"E.4","E.4.20"
9,2013,NA,NA,"E.4","E.4.20"
10,2012,NA,NA,"E.4","E.4.20"
11,2005,NA,NA,"E.4","E.4.20"
12,2006,NA,NA,"E.4","E.4.20"
13,2021,NA,NA,"E.4","E.4.20"
14,2013,NA,NA,"E.4","E.4.20"
15,2006,NA,NA,"E.4","E.4.20"
16,2006,NA,NA,"E.4","E.4.20"
17,2004,NA,NA,"E.4","E.4.20"
18,2002,NA,NA,"E.4","E.4.20"
19,2010,NA,NA,"E.4","E.4.20"
20,2010,NA,NA,"E.4","E.4.20"
1,2011,1,NA,"E.6","E.6.21"
2,2006,0,0,"E.6","E.6.21"
3,2009,0,0,"E.6","E.6.21"
4,2008,NA,NA,"E.6","E.6.21"
5,2015,NA,NA,"E.6","E.6.21"
6,2006,NA,NA,"E.6","E.6.21"
7,2014,NA,NA,"E.6","E.6.21"
8,2011,NA,NA,"E.6","E.6.21"
9,2013,NA,NA,"E.6","E.6.21"
10,2012,NA,NA,"E.6","E.6.21"
11,2005,NA,NA,"E.6","E.6.21"
12,2006,NA,NA,"E.6","E.6.21"
13,2021,NA,NA,"E.6","E.6.21"
14,2013,NA,NA,"E.6","E.6.21"
15,2006,NA,NA,"E.6","E.6.21"
16,2006,NA,NA,"E.6","E.6.21"
17,2004,NA,NA,"E.6","E.6.21"
18,2002,NA,NA,"E.6","E.6.21"
19,2010,NA,NA,"E.6","E.6.21"
20,2010,NA,NA,"E.6","E.6.21"
1,2011,7,NA,"E.1","E.1.22"
2,2006,8,0,"E.1","E.1.22"
3,2009,11,12,"E.1","E.1.22"
4,2008,0,0,"E.1","E.1.22"
5,2015,0,0,"E.1","E.1.22"
6,2006,NA,NA,"E.1","E.1.22"
7,2014,NA,NA,"E.1","E.1.22"
8,2011,NA,NA,"E.1","E.1.22"
9,2013,NA,NA,"E.1","E.1.22"
10,2012,NA,NA,"E.1","E.1.22"
11,2005,NA,NA,"E.1","E.1.22"
12,2006,NA,NA,"E.1","E.1.22"
13,2021,NA,NA,"E.1","E.1.22"
14,2013,NA,NA,"E.1","E.1.22"
15,2006,NA,NA,"E.1","E.1.22"
16,2006,NA,NA,"E.1","E.1.22"
17,2004,NA,NA,"E.1","E.1.22"
18,2002,NA,NA,"E.1","E.1.22"
19,2010,NA,NA,"E.1","E.1.22"
20,2010,NA,NA,"E.1","E.1.22"
1,2011,1,NA,"E.1","E.1.23"
2,2006,2,0,"E.1","E.1.23"
3,2009,0,0,"E.1","E.1.23"
4,2008,0,0,"E.1","E.1.23"
5,2015,NA,NA,"E.1","E.1.23"
6,2006,NA,NA,"E.1","E.1.23"
7,2014,NA,NA,"E.1","E.1.23"
8,2011,NA,NA,"E.1","E.1.23"
9,2013,NA,NA,"E.1","E.1.23"
10,2012,NA,NA,"E.1","E.1.23"
11,2005,NA,NA,"E.1","E.1.23"
12,2006,NA,NA,"E.1","E.1.23"
13,2021,NA,NA,"E.1","E.1.23"
14,2013,NA,NA,"E.1","E.1.23"
15,2006,NA,NA,"E.1","E.1.23"
16,2006,NA,NA,"E.1","E.1.23"
17,2004,NA,NA,"E.1","E.1.23"
18,2002,NA,NA,"E.1","E.1.23"
19,2010,NA,NA,"E.1","E.1.23"
20,2010,NA,NA,"E.1","E.1.23"
1,2011,19,NA,"E.1","E.1.24"
2,2006,50,0,"E.1","E.1.24"
3,2009,100,27,"E.1","E.1.24"
4,2008,0,0,"E.1","E.1.24"
5,2015,0,0,"E.1","E.1.24"
6,2006,NA,NA,"E.1","E.1.24"
7,2014,NA,NA,"E.1","E.1.24"
8,2011,NA,NA,"E.1","E.1.24"
9,2013,NA,NA,"E.1","E.1.24"
10,2012,NA,NA,"E.1","E.1.24"
11,2005,NA,NA,"E.1","E.1.24"
12,2006,NA,NA,"E.1","E.1.24"
13,2021,NA,NA,"E.1","E.1.24"
14,2013,NA,NA,"E.1","E.1.24"
15,2006,NA,NA,"E.1","E.1.24"
16,2006,NA,NA,"E.1","E.1.24"
17,2004,NA,NA,"E.1","E.1.24"
18,2002,NA,NA,"E.1","E.1.24"
19,2010,NA,NA,"E.1","E.1.24"
20,2010,NA,NA,"E.1","E.1.24"
1,2011,7,NA,"E.6","E.6.25"
2,2006,13,0,"E.6","E.6.25"
3,2009,14,15,"E.6","E.6.25"
4,2008,0,0,"E.6","E.6.25"
5,2015,0,0,"E.6","E.6.25"
6,2006,NA,NA,"E.6","E.6.25"
7,2014,NA,NA,"E.6","E.6.25"
8,2011,NA,NA,"E.6","E.6.25"
9,2013,NA,NA,"E.6","E.6.25"
10,2012,NA,NA,"E.6","E.6.25"
11,2005,NA,NA,"E.6","E.6.25"
12,2006,NA,NA,"E.6","E.6.25"
13,2021,NA,NA,"E.6","E.6.25"
14,2013,NA,NA,"E.6","E.6.25"
15,2006,NA,NA,"E.6","E.6.25"
16,2006,NA,NA,"E.6","E.6.25"
17,2004,NA,NA,"E.6","E.6.25"
18,2002,NA,NA,"E.6","E.6.25"
19,2010,NA,NA,"E.6","E.6.25"
20,2010,NA,NA,"E.6","E.6.25"
1,2011,1,NA,"E.7","E.7.26"
2,2006,3,0,"E.7","E.7.26"
3,2009,0,0,"E.7","E.7.26"
4,2008,0,0,"E.7","E.7.26"
5,2015,NA,NA,"E.7","E.7.26"
6,2006,NA,NA,"E.7","E.7.26"
7,2014,NA,NA,"E.7","E.7.26"
8,2011,NA,NA,"E.7","E.7.26"
9,2013,NA,NA,"E.7","E.7.26"
10,2012,NA,NA,"E.7","E.7.26"
11,2005,NA,NA,"E.7","E.7.26"
12,2006,NA,NA,"E.7","E.7.26"
13,2021,NA,NA,"E.7","E.7.26"
14,2013,NA,NA,"E.7","E.7.26"
15,2006,NA,NA,"E.7","E.7.26"
16,2006,NA,NA,"E.7","E.7.26"
17,2004,NA,NA,"E.7","E.7.26"
18,2002,NA,NA,"E.7","E.7.26"
19,2010,NA,NA,"E.7","E.7.26"
20,2010,NA,NA,"E.7","E.7.26"
1,2011,103,NA,"E.5","E.5.27"
2,2006,93,101,"E.5","E.5.27"
3,2009,80,43,"E.5","E.5.27"
4,2008,182,29,"E.5","E.5.27"
5,2015,174,27,"E.5","E.5.27"
6,2006,158,108,"E.5","E.5.27"
7,2014,101,16,"E.5","E.5.27"
8,2011,118,22,"E.5","E.5.27"
9,2013,72,23,"E.5","E.5.27"
10,2012,56,98,"E.5","E.5.27"
11,2005,35,82,"E.5","E.5.27"
12,2006,0,0,"E.5","E.5.27"
13,2021,0,0,"E.5","E.5.27"
14,2013,NA,NA,"E.5","E.5.27"
15,2006,NA,NA,"E.5","E.5.27"
16,2006,NA,NA,"E.5","E.5.27"
17,2004,NA,NA,"E.5","E.5.27"
18,2002,NA,NA,"E.5","E.5.27"
19,2010,NA,NA,"E.5","E.5.27"
20,2010,NA,NA,"E.5","E.5.27"
1,2011,1,NA,"W.3","W.3.28"
2,2006,1,0,"W.3","W.3.28"
3,2009,6,0,"W.3","W.3.28"
4,2008,0,0,"W.3","W.3.28"
5,2015,0,0,"W.3","W.3.28"
6,2006,NA,NA,"W.3","W.3.28"
7,2014,NA,NA,"W.3","W.3.28"
8,2011,NA,NA,"W.3","W.3.28"
9,2013,NA,NA,"W.3","W.3.28"
10,2012,NA,NA,"W.3","W.3.28"
11,2005,NA,NA,"W.3","W.3.28"
12,2006,NA,NA,"W.3","W.3.28"
13,2021,NA,NA,"W.3","W.3.28"
14,2013,NA,NA,"W.3","W.3.28"
15,2006,NA,NA,"W.3","W.3.28"
16,2006,NA,NA,"W.3","W.3.28"
17,2004,NA,NA,"W.3","W.3.28"
18,2002,NA,NA,"W.3","W.3.28"
19,2010,NA,NA,"W.3","W.3.28"
20,2010,NA,NA,"W.3","W.3.28"
1,2011,1,NA,"E.4","E.4.29"
2,2006,0,0,"E.4","E.4.29"
3,2009,0,0,"E.4","E.4.29"
4,2008,NA,NA,"E.4","E.4.29"
5,2015,NA,NA,"E.4","E.4.29"
6,2006,NA,NA,"E.4","E.4.29"
7,2014,NA,NA,"E.4","E.4.29"
8,2011,NA,NA,"E.4","E.4.29"
9,2013,NA,NA,"E.4","E.4.29"
10,2012,NA,NA,"E.4","E.4.29"
11,2005,NA,NA,"E.4","E.4.29"
12,2006,NA,NA,"E.4","E.4.29"
13,2021,NA,NA,"E.4","E.4.29"
14,2013,NA,NA,"E.4","E.4.29"
15,2006,NA,NA,"E.4","E.4.29"
16,2006,NA,NA,"E.4","E.4.29"
17,2004,NA,NA,"E.4","E.4.29"
18,2002,NA,NA,"E.4","E.4.29"
19,2010,NA,NA,"E.4","E.4.29"
20,2010,NA,NA,"E.4","E.4.29"
1,2011,139,NA,"E.6","E.6.30"
2,2006,93,63,"E.6","E.6.30"
3,2009,117,90,"E.6","E.6.30"
4,2008,129,133,"E.6","E.6.30"
5,2015,110,24,"E.6","E.6.30"
6,2006,0,0,"E.6","E.6.30"
7,2014,0,0,"E.6","E.6.30"
8,2011,NA,NA,"E.6","E.6.30"
9,2013,NA,NA,"E.6","E.6.30"
10,2012,NA,NA,"E.6","E.6.30"
11,2005,NA,NA,"E.6","E.6.30"
12,2006,NA,NA,"E.6","E.6.30"
13,2021,NA,NA,"E.6","E.6.30"
14,2013,NA,NA,"E.6","E.6.30"
15,2006,NA,NA,"E.6","E.6.30"
16,2006,NA,NA,"E.6","E.6.30"
17,2004,NA,NA,"E.6","E.6.30"
18,2002,NA,NA,"E.6","E.6.30"
19,2010,NA,NA,"E.6","E.6.30"
20,2010,NA,NA,"E.6","E.6.30"
1,2011,7,NA,"E.7","E.7.31"
2,2006,5,0,"E.7","E.7.31"
3,2009,7,10,"E.7","E.7.31"
4,2008,0,0,"E.7","E.7.31"
5,2015,0,0,"E.7","E.7.31"
6,2006,NA,NA,"E.7","E.7.31"
7,2014,NA,NA,"E.7","E.7.31"
8,2011,NA,NA,"E.7","E.7.31"
9,2013,NA,NA,"E.7","E.7.31"
10,2012,NA,NA,"E.7","E.7.31"
11,2005,NA,NA,"E.7","E.7.31"
12,2006,NA,NA,"E.7","E.7.31"
13,2021,NA,NA,"E.7","E.7.31"
14,2013,NA,NA,"E.7","E.7.31"
15,2006,NA,NA,"E.7","E.7.31"
16,2006,NA,NA,"E.7","E.7.31"
17,2004,NA,NA,"E.7","E.7.31"
18,2002,NA,NA,"E.7","E.7.31"
19,2010,NA,NA,"E.7","E.7.31"
20,2010,NA,NA,"E.7","E.7.31"
1,2011,223,NA,"E.5","E.5.32"
2,2006,83,107,"E.5","E.5.32"
