"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp","InflYesNo"
20,2014,11,0,"E.7","E.7.4",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
21,2011,6,1,"E.7","E.7.4",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
22,2006,13,0,"E.7","E.7.4",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
23,2012,10,0,"E.7","E.7.4",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
24,2013,6,1,"E.7","E.7.4",1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105,1
25,2009,10,0,"E.7","E.7.4",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
26,2009,12,0,"E.7","E.7.4",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
27,2014,12,4,"E.7","E.7.4",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
28,2019,12,5,"E.7","E.7.4",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
29,2013,NA,NA,"E.7","E.7.4",1,0,0,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105,NA
1,2014,14,0,"W.1","W.1.5",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,12,3,"W.1","W.1.5",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2009,NA,NA,"W.1","W.1.5",1,0,0,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,NA
1,2014,8,0,"W.1","W.1.6",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,10,2,"W.1","W.1.6",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2009,11,0,"W.1","W.1.6",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
4,2010,15,0,"W.1","W.1.6",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
5,2010,16,0,"W.1","W.1.6",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
6,2015,16,0,"W.1","W.1.6",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
7,2005,13,9,"W.1","W.1.6",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
8,2007,17,0,"W.1","W.1.6",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
9,2011,NA,NA,"W.1","W.1.6",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2014,11,0,"E.1","E.1.7",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,7,0,"E.1","E.1.7",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
3,2009,13,8,"E.1","E.1.7",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
4,2010,18,0,"E.1","E.1.7",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
5,2010,17,0,"E.1","E.1.7",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
6,2015,22,8,"E.1","E.1.7",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2005,13,12,"E.1","E.1.7",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
8,2007,15,0,"E.1","E.1.7",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
9,2011,13,3,"E.1","E.1.7",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
10,2008,16,0,"E.1","E.1.7",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
11,2015,16,0,"E.1","E.1.7",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
12,2008,14,5,"E.1","E.1.7",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
13,2019,13,0,"E.1","E.1.7",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
14,2009,9,7,"E.1","E.1.7",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
15,2021,18,2,"E.1","E.1.7",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
16,2016,8,0,"E.1","E.1.7",1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
17,2007,17,0,"E.1","E.1.7",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
18,2011,11,3,"E.1","E.1.7",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
19,2002,8,1,"E.1","E.1.7",1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,1
20,2014,13,0,"E.1","E.1.7",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
21,2011,15,2,"E.1","E.1.7",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
22,2006,15,1,"E.1","E.1.7",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
23,2012,11,0,"E.1","E.1.7",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
24,2013,11,0,"E.1","E.1.7",1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105,0
25,2009,14,0,"E.1","E.1.7",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
26,2009,10,4,"E.1","E.1.7",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
27,2014,11,11,"E.1","E.1.7",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
28,2019,13,4,"E.1","E.1.7",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
29,2013,14,0,"E.1","E.1.7",1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105,0
30,2021,16,0,"E.1","E.1.7",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
31,2002,11,7,"E.1","E.1.7",1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,1
32,2012,8,0,"E.1","E.1.7",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
33,2006,12,0,"E.1","E.1.7",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
34,2003,18,0,"E.1","E.1.7",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
35,2006,10,4,"E.1","E.1.7",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
36,2009,10,0,"E.1","E.1.7",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
37,2004,10,0,"E.1","E.1.7",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
38,2008,17,3,"E.1","E.1.7",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
39,2004,15,0,"E.1","E.1.7",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
40,2005,21,7,"E.1","E.1.7",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
41,2020,10,0,"E.1","E.1.7",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,0
42,2016,13,4,"E.1","E.1.7",1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,1
43,2013,NA,NA,"E.1","E.1.7",1,0,0,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105,NA
1,2014,29,0,"E.2","E.2.8",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,20,2,"E.2","E.2.8",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2009,25,1,"E.2","E.2.8",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
4,2010,40,13,"E.2","E.2.8",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2010,39,8,"E.2","E.2.8",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
6,2015,42,1,"E.2","E.2.8",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2005,33,33,"E.2","E.2.8",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
8,2007,37,4,"E.2","E.2.8",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
9,2011,20,10,"E.2","E.2.8",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
10,2008,27,6,"E.2","E.2.8",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
11,2015,38,0,"E.2","E.2.8",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
12,2008,26,8,"E.2","E.2.8",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
13,2019,28,0,"E.2","E.2.8",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
14,2009,24,3,"E.2","E.2.8",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
15,2021,33,0,"E.2","E.2.8",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
16,2016,19,9,"E.2","E.2.8",1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,1
17,2007,34,16,"E.2","E.2.8",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
18,2011,20,31,"E.2","E.2.8",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
19,2002,24,4,"E.2","E.2.8",1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,1
20,2014,NA,NA,"E.2","E.2.8",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2014,3,0,"W.5","W.5.9",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,4,0,"W.5","W.5.9",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
3,2009,2,0,"W.5","W.5.9",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
4,2010,5,0,"W.5","W.5.9",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
5,2010,7,0,"W.5","W.5.9",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
6,2015,9,0,"W.5","W.5.9",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
7,2005,7,3,"W.5","W.5.9",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
8,2007,9,0,"W.5","W.5.9",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
9,2011,2,0,"W.5","W.5.9",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,0
10,2008,7,0,"W.5","W.5.9",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
11,2015,4,0,"W.5","W.5.9",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
12,2008,3,2,"W.5","W.5.9",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
13,2019,3,0,"W.5","W.5.9",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
14,2009,8,0,"W.5","W.5.9",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
15,2021,2,1,"W.5","W.5.9",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
16,2016,5,1,"W.5","W.5.9",1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,1
17,2007,4,0,"W.5","W.5.9",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
18,2011,NA,NA,"W.5","W.5.9",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2014,23,0,"E.3","E.3.10",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,19,0,"E.3","E.3.10",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
3,2009,20,5,"E.3","E.3.10",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
4,2010,32,16,"E.3","E.3.10",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2010,34,4,"E.3","E.3.10",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
6,2015,34,7,"E.3","E.3.10",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2005,27,17,"E.3","E.3.10",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
8,2007,31,4,"E.3","E.3.10",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
9,2011,17,17,"E.3","E.3.10",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
10,2008,25,0,"E.3","E.3.10",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
11,2015,32,0,"E.3","E.3.10",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
12,2008,23,16,"E.3","E.3.10",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
13,2019,25,0,"E.3","E.3.10",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
14,2009,19,17,"E.3","E.3.10",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
15,2021,24,22,"E.3","E.3.10",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
16,2016,14,0,"E.3","E.3.10",1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,0
17,2007,32,25,"E.3","E.3.10",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
18,2011,20,9,"E.3","E.3.10",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
19,2002,20,0,"E.3","E.3.10",1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,0
20,2014,23,0,"E.3","E.3.10",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
21,2011,NA,NA,"E.3","E.3.10",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2014,20,0,"W.2","W.2.11",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,17,7,"W.2","W.2.11",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2009,18,0,"W.2","W.2.11",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
4,2010,28,7,"W.2","W.2.11",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2010,29,3,"W.2","W.2.11",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
6,2015,27,5,"W.2","W.2.11",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2005,28,9,"W.2","W.2.11",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
8,2007,28,0,"W.2","W.2.11",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
9,2011,17,6,"W.2","W.2.11",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
10,2008,NA,NA,"W.2","W.2.11",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2014,23,0,"W.1","W.1.12",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,19,1,"W.1","W.1.12",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2009,25,1,"W.1","W.1.12",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
4,2010,35,9,"W.1","W.1.12",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2010,32,0,"W.1","W.1.12",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
6,2015,33,3,"W.1","W.1.12",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2005,25,52,"W.1","W.1.12",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
8,2007,30,1,"W.1","W.1.12",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
9,2011,17,13,"W.1","W.1.12",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
10,2008,22,4,"W.1","W.1.12",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
11,2015,33,0,"W.1","W.1.12",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
12,2008,25,25,"W.1","W.1.12",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
13,2019,25,0,"W.1","W.1.12",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
14,2009,18,4,"W.1","W.1.12",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
15,2021,NA,NA,"W.1","W.1.12",1,0,0,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,NA
1,2014,26,0,"W.4","W.4.13",1,1,0,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
2,2018,19,30,"W.4","W.4.13",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
3,2009,21,6,"W.4","W.4.13",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
4,2010,32,6,"W.4","W.4.13",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2010,37,7,"W.4","W.4.13",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
6,2015,33,8,"W.4","W.4.13",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
7,2005,33,30,"W.4","W.4.13",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
8,2007,31,8,"W.4","W.4.13",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
9,2011,20,1,"W.4","W.4.13",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
10,2008,23,6,"W.4","W.4.13",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
11,2015,35,0,"W.4","W.4.13",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,0
12,2008,27,34,"W.4","W.4.13",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
13,2019,28,0,"W.4","W.4.13",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
14,2009,23,0,"W.4","W.4.13",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
15,2021,32,6,"W.4","W.4.13",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
16,2016,18,3,"W.4","W.4.13",1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,1
17,2007,33,31,"W.4","W.4.13",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
18,2011,23,3,"W.4","W.4.13",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
19,2002,23,8,"W.4","W.4.13",1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,1
