"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
16,2004,NA,NA,"E.1","E.1.5"
17,2012,NA,NA,"E.1","E.1.5"
18,2011,NA,NA,"E.1","E.1.5"
19,2010,NA,NA,"E.1","E.1.5"
20,2017,NA,NA,"E.1","E.1.5"
1,2011,4,0,"W.1","W.1.6"
2,2019,0,0,"W.1","W.1.6"
3,2002,0,0,"W.1","W.1.6"
4,2007,NA,NA,"W.1","W.1.6"
5,2009,NA,NA,"W.1","W.1.6"
6,2013,NA,NA,"W.1","W.1.6"
7,2002,NA,NA,"W.1","W.1.6"
8,2007,NA,NA,"W.1","W.1.6"
9,2014,NA,NA,"W.1","W.1.6"
10,2014,NA,NA,"W.1","W.1.6"
11,2011,NA,NA,"W.1","W.1.6"
12,2009,NA,NA,"W.1","W.1.6"
13,2016,NA,NA,"W.1","W.1.6"
14,2017,NA,NA,"W.1","W.1.6"
15,2009,NA,NA,"W.1","W.1.6"
16,2004,NA,NA,"W.1","W.1.6"
17,2012,NA,NA,"W.1","W.1.6"
18,2011,NA,NA,"W.1","W.1.6"
19,2010,NA,NA,"W.1","W.1.6"
20,2017,NA,NA,"W.1","W.1.6"
1,2011,13,1,"W.2","W.2.7"
2,2019,13,0,"W.2","W.2.7"
3,2002,13,0,"W.2","W.2.7"
4,2007,19,0,"W.2","W.2.7"
5,2009,16,0,"W.2","W.2.7"
6,2013,12,0,"W.2","W.2.7"
7,2002,14,0,"W.2","W.2.7"
8,2007,21,0,"W.2","W.2.7"
9,2014,12,3,"W.2","W.2.7"
10,2014,11,0,"W.2","W.2.7"
11,2011,NA,NA,"W.2","W.2.7"
12,2009,16,0,"W.2","W.2.7"
13,2016,NA,NA,"W.2","W.2.7"
14,2017,12,10,"W.2","W.2.7"
15,2009,NA,NA,"W.2","W.2.7"
16,2004,18,0,"W.2","W.2.7"
17,2012,NA,NA,"W.2","W.2.7"
18,2011,0,0,"W.2","W.2.7"
19,2010,NA,NA,"W.2","W.2.7"
20,2017,NA,NA,"W.2","W.2.7"
1,2011,13,0,"W.2","W.2.8"
2,2019,24,0,"W.2","W.2.8"
3,2002,20,0,"W.2","W.2.8"
4,2007,26,8,"W.2","W.2.8"
5,2009,19,0,"W.2","W.2.8"
6,2013,17,0,"W.2","W.2.8"
7,2002,18,0,"W.2","W.2.8"
8,2007,29,0,"W.2","W.2.8"
9,2014,21,12,"W.2","W.2.8"
10,2014,20,3,"W.2","W.2.8"
11,2011,NA,NA,"W.2","W.2.8"
12,2009,0,0,"W.2","W.2.8"
13,2016,NA,NA,"W.2","W.2.8"
14,2017,NA,NA,"W.2","W.2.8"
15,2009,NA,NA,"W.2","W.2.8"
16,2004,NA,NA,"W.2","W.2.8"
17,2012,NA,NA,"W.2","W.2.8"
18,2011,NA,NA,"W.2","W.2.8"
19,2010,NA,NA,"W.2","W.2.8"
20,2017,NA,NA,"W.2","W.2.8"
1,2011,30,10,"E.2","E.2.9"
2,2019,35,17,"E.2","E.2.9"
3,2002,30,9,"E.2","E.2.9"
4,2007,45,10,"E.2","E.2.9"
5,2009,34,55,"E.2","E.2.9"
6,2013,33,21,"E.2","E.2.9"
7,2002,28,0,"E.2","E.2.9"
8,2007,45,7,"E.2","E.2.9"
9,2014,33,2,"E.2","E.2.9"
10,2014,31,8,"E.2","E.2.9"
11,2011,NA,NA,"E.2","E.2.9"
12,2009,30,0,"E.2","E.2.9"
13,2016,NA,NA,"E.2","E.2.9"
14,2017,28,17,"E.2","E.2.9"
15,2009,NA,NA,"E.2","E.2.9"
16,2004,29,17,"E.2","E.2.9"
17,2012,NA,NA,"E.2","E.2.9"
18,2011,31,15,"E.2","E.2.9"
19,2010,NA,NA,"E.2","E.2.9"
20,2017,0,0,"E.2","E.2.9"
1,2011,0,0,"W.1","W.1.10"
2,2019,0,0,"W.1","W.1.10"
3,2002,NA,NA,"W.1","W.1.10"
4,2007,NA,NA,"W.1","W.1.10"
5,2009,NA,NA,"W.1","W.1.10"
6,2013,NA,NA,"W.1","W.1.10"
7,2002,NA,NA,"W.1","W.1.10"
8,2007,NA,NA,"W.1","W.1.10"
9,2014,NA,NA,"W.1","W.1.10"
10,2014,NA,NA,"W.1","W.1.10"
11,2011,NA,NA,"W.1","W.1.10"
12,2009,NA,NA,"W.1","W.1.10"
13,2016,NA,NA,"W.1","W.1.10"
14,2017,NA,NA,"W.1","W.1.10"
15,2009,NA,NA,"W.1","W.1.10"
16,2004,NA,NA,"W.1","W.1.10"
17,2012,NA,NA,"W.1","W.1.10"
18,2011,NA,NA,"W.1","W.1.10"
19,2010,NA,NA,"W.1","W.1.10"
20,2017,NA,NA,"W.1","W.1.10"
1,2011,0,0,"E.3","E.3.11"
2,2019,0,0,"E.3","E.3.11"
3,2002,NA,NA,"E.3","E.3.11"
4,2007,NA,NA,"E.3","E.3.11"
5,2009,NA,NA,"E.3","E.3.11"
6,2013,NA,NA,"E.3","E.3.11"
7,2002,NA,NA,"E.3","E.3.11"
8,2007,NA,NA,"E.3","E.3.11"
9,2014,NA,NA,"E.3","E.3.11"
10,2014,NA,NA,"E.3","E.3.11"
11,2011,NA,NA,"E.3","E.3.11"
12,2009,NA,NA,"E.3","E.3.11"
13,2016,NA,NA,"E.3","E.3.11"
14,2017,NA,NA,"E.3","E.3.11"
15,2009,NA,NA,"E.3","E.3.11"
16,2004,NA,NA,"E.3","E.3.11"
17,2012,NA,NA,"E.3","E.3.11"
18,2011,NA,NA,"E.3","E.3.11"
19,2010,NA,NA,"E.3","E.3.11"
20,2017,NA,NA,"E.3","E.3.11"
1,2011,22,0,"E.3","E.3.12"
2,2019,31,5,"E.3","E.3.12"
3,2002,24,8,"E.3","E.3.12"
4,2007,0,0,"E.3","E.3.12"
5,2009,0,0,"E.3","E.3.12"
6,2013,NA,NA,"E.3","E.3.12"
7,2002,NA,NA,"E.3","E.3.12"
8,2007,NA,NA,"E.3","E.3.12"
9,2014,NA,NA,"E.3","E.3.12"
10,2014,NA,NA,"E.3","E.3.12"
11,2011,NA,NA,"E.3","E.3.12"
12,2009,NA,NA,"E.3","E.3.12"
13,2016,NA,NA,"E.3","E.3.12"
14,2017,NA,NA,"E.3","E.3.12"
15,2009,NA,NA,"E.3","E.3.12"
16,2004,NA,NA,"E.3","E.3.12"
17,2012,NA,NA,"E.3","E.3.12"
18,2011,NA,NA,"E.3","E.3.12"
19,2010,NA,NA,"E.3","E.3.12"
20,2017,NA,NA,"E.3","E.3.12"
1,2011,0,0,"W.1","W.1.13"
2,2019,0,0,"W.1","W.1.13"
3,2002,NA,NA,"W.1","W.1.13"
4,2007,NA,NA,"W.1","W.1.13"
5,2009,NA,NA,"W.1","W.1.13"
6,2013,NA,NA,"W.1","W.1.13"
7,2002,NA,NA,"W.1","W.1.13"
8,2007,NA,NA,"W.1","W.1.13"
9,2014,NA,NA,"W.1","W.1.13"
10,2014,NA,NA,"W.1","W.1.13"
11,2011,NA,NA,"W.1","W.1.13"
12,2009,NA,NA,"W.1","W.1.13"
13,2016,NA,NA,"W.1","W.1.13"
14,2017,NA,NA,"W.1","W.1.13"
15,2009,NA,NA,"W.1","W.1.13"
16,2004,NA,NA,"W.1","W.1.13"
17,2012,NA,NA,"W.1","W.1.13"
18,2011,NA,NA,"W.1","W.1.13"
19,2010,NA,NA,"W.1","W.1.13"
20,2017,NA,NA,"W.1","W.1.13"
1,2011,21,9,"W.5","W.5.14"
2,2019,27,9,"W.5","W.5.14"
3,2002,24,15,"W.5","W.5.14"
4,2007,33,0,"W.5","W.5.14"
5,2009,24,22,"W.5","W.5.14"
6,2013,23,0,"W.5","W.5.14"
7,2002,20,6,"W.5","W.5.14"
8,2007,34,0,"W.5","W.5.14"
9,2014,25,12,"W.5","W.5.14"
10,2014,22,0,"W.5","W.5.14"
11,2011,NA,NA,"W.5","W.5.14"
12,2009,23,0,"W.5","W.5.14"
13,2016,NA,NA,"W.5","W.5.14"
14,2017,22,0,"W.5","W.5.14"
15,2009,NA,NA,"W.5","W.5.14"
16,2004,25,0,"W.5","W.5.14"
17,2012,NA,NA,"W.5","W.5.14"
18,2011,24,0,"W.5","W.5.14"
19,2010,NA,NA,"W.5","W.5.14"
20,2017,22,0,"W.5","W.5.14"
1,2011,26,0,"W.3","W.3.15"
2,2019,33,22,"W.3","W.3.15"
3,2002,29,12,"W.3","W.3.15"
4,2007,40,0,"W.3","W.3.15"
5,2009,28,4,"W.3","W.3.15"
6,2013,23,8,"W.3","W.3.15"
7,2002,31,0,"W.3","W.3.15"
8,2007,43,5,"W.3","W.3.15"
9,2014,28,12,"W.3","W.3.15"
10,2014,30,9,"W.3","W.3.15"
11,2011,NA,NA,"W.3","W.3.15"
12,2009,0,0,"W.3","W.3.15"
13,2016,NA,NA,"W.3","W.3.15"
14,2017,NA,NA,"W.3","W.3.15"
15,2009,NA,NA,"W.3","W.3.15"
16,2004,NA,NA,"W.3","W.3.15"
17,2012,NA,NA,"W.3","W.3.15"
18,2011,NA,NA,"W.3","W.3.15"
19,2010,NA,NA,"W.3","W.3.15"
20,2017,NA,NA,"W.3","W.3.15"
1,2011,18,5,"E.4","E.4.16"
2,2019,19,0,"E.4","E.4.16"
3,2002,16,11,"E.4","E.4.16"
4,2007,25,0,"E.4","E.4.16"
5,2009,18,8,"E.4","E.4.16"
6,2013,18,0,"E.4","E.4.16"
7,2002,17,0,"E.4","E.4.16"
8,2007,31,4,"E.4","E.4.16"
9,2014,0,0,"E.4","E.4.16"
10,2014,0,0,"E.4","E.4.16"
11,2011,NA,NA,"E.4","E.4.16"
12,2009,NA,NA,"E.4","E.4.16"
13,2016,NA,NA,"E.4","E.4.16"
14,2017,NA,NA,"E.4","E.4.16"
15,2009,NA,NA,"E.4","E.4.16"
16,2004,NA,NA,"E.4","E.4.16"
17,2012,NA,NA,"E.4","E.4.16"
18,2011,NA,NA,"E.4","E.4.16"
19,2010,NA,NA,"E.4","E.4.16"
20,2017,NA,NA,"E.4","E.4.16"
1,2011,16,2,"W.2","W.2.17"
2,2019,16,3,"W.2","W.2.17"
3,2002,14,0,"W.2","W.2.17"
4,2007,18,0,"W.2","W.2.17"
5,2009,15,0,"W.2","W.2.17"
6,2013,13,11,"W.2","W.2.17"
7,2002,17,0,"W.2","W.2.17"
8,2007,21,0,"W.2","W.2.17"
9,2014,13,1,"W.2","W.2.17"
10,2014,12,0,"W.2","W.2.17"
11,2011,NA,NA,"W.2","W.2.17"
12,2009,18,0,"W.2","W.2.17"
13,2016,NA,NA,"W.2","W.2.17"
14,2017,15,13,"W.2","W.2.17"
15,2009,NA,NA,"W.2","W.2.17"
16,2004,12,0,"W.2","W.2.17"
17,2012,NA,NA,"W.2","W.2.17"
18,2011,14,15,"W.2","W.2.17"
19,2010,NA,NA,"W.2","W.2.17"
20,2017,16,3,"W.2","W.2.17"
1,2011,20,0,"E.7","E.7.18"
2,2019,28,0,"E.7","E.7.18"
3,2002,22,11,"E.7","E.7.18"
4,2007,30,7,"E.7","E.7.18"
5,2009,23,18,"E.7","E.7.18"
6,2013,22,0,"E.7","E.7.18"
7,2002,23,0,"E.7","E.7.18"
8,2007,33,0,"E.7","E.7.18"
9,2014,21,18,"E.7","E.7.18"
10,2014,20,14,"E.7","E.7.18"
11,2011,NA,NA,"E.7","E.7.18"
12,2009,0,0,"E.7","E.7.18"
13,2016,NA,NA,"E.7","E.7.18"
14,2017,NA,NA,"E.7","E.7.18"
15,2009,NA,NA,"E.7","E.7.18"
16,2004,NA,NA,"E.7","E.7.18"
17,2012,NA,NA,"E.7","E.7.18"
18,2011,NA,NA,"E.7","E.7.18"
19,2010,NA,NA,"E.7","E.7.18"
20,2017,NA,NA,"E.7","E.7.18"
1,2011,10,7,"W.2","W.2.19"
2,2019,17,0,"W.2","W.2.19"
3,2002,16,0,"W.2","W.2.19"
4,2007,20,0,"W.2","W.2.19"
5,2009,16,0,"W.2","W.2.19"
6,2013,16,13,"W.2","W.2.19"
7,2002,16,0,"W.2","W.2.19"
8,2007,22,0,"W.2","W.2.19"
9,2014,12,0,"W.2","W.2.19"
10,2014,10,0,"W.2","W.2.19"
11,2011,NA,NA,"W.2","W.2.19"
12,2009,17,0,"W.2","W.2.19"
13,2016,NA,NA,"W.2","W.2.19"
14,2017,10,10,"W.2","W.2.19"
15,2009,NA,NA,"W.2","W.2.19"
16,2004,12,7,"W.2","W.2.19"
17,2012,NA,NA,"W.2","W.2.19"
18,2011,14,0,"W.2","W.2.19"
19,2010,NA,NA,"W.2","W.2.19"
20,2017,11,6,"W.2","W.2.19"
1,2011,8,1,"E.4","E.4.20"
2,2019,7,0,"E.4","E.4.20"
3,2002,8,2,"E.4","E.4.20"
4,2007,7,0,"E.4","E.4.20"
5,2009,7,0,"E.4","E.4.20"
6,2013,6,0,"E.4","E.4.20"
7,2002,5,0,"E.4","E.4.20"
8,2007,9,0,"E.4","E.4.20"
9,2014,6,0,"E.4","E.4.20"
10,2014,8,0,"E.4","E.4.20"
11,2011,NA,NA,"E.4","E.4.20"
12,2009,7,0,"E.4","E.4.20"
13,2016,NA,NA,"E.4","E.4.20"
14,2017,10,2,"E.4","E.4.20"
15,2009,NA,NA,"E.4","E.4.20"
16,2004,7,0,"E.4","E.4.20"
17,2012,NA,NA,"E.4","E.4.20"
18,2011,7,7,"E.4","E.4.20"
19,2010,NA,NA,"E.4","E.4.20"
20,2017,5,0,"E.4","E.4.20"
1,2011,23,0,"E.6","E.6.21"
2,2019,27,0,"E.6","E.6.21"
3,2002,16,0,"E.6","E.6.21"
4,2007,36,0,"E.6","E.6.21"
5,2009,20,0,"E.6","E.6.21"
6,2013,21,13,"E.6","E.6.21"
7,2002,20,2,"E.6","E.6.21"
8,2007,29,0,"E.6","E.6.21"
9,2014,20,0,"E.6","E.6.21"
10,2014,23,0,"E.6","E.6.21"
11,2011,NA,NA,"E.6","E.6.21"
12,2009,20,0,"E.6","E.6.21"
13,2016,NA,NA,"E.6","E.6.21"
14,2017,19,0,"E.6","E.6.21"
15,2009,NA,NA,"E.6","E.6.21"
16,2004,21,12,"E.6","E.6.21"
17,2012,NA,NA,"E.6","E.6.21"
18,2011,18,16,"E.6","E.6.21"
19,2010,NA,NA,"E.6","E.6.21"
20,2017,20,0,"E.6","E.6.21"
1,2011,11,0,"E.3","E.3.22"
2,2019,17,0,"E.3","E.3.22"
3,2002,9,0,"E.3","E.3.22"
4,2007,15,0,"E.3","E.3.22"
5,2009,13,0,"E.3","E.3.22"
6,2013,11,8,"E.3","E.3.22"
7,2002,10,0,"E.3","E.3.22"
8,2007,19,0,"E.3","E.3.22"
9,2014,11,0,"E.3","E.3.22"
10,2014,13,0,"E.3","E.3.22"
11,2011,NA,NA,"E.3","E.3.22"
12,2009,9,0,"E.3","E.3.22"
13,2016,NA,NA,"E.3","E.3.22"
14,2017,7,8,"E.3","E.3.22"
15,2009,NA,NA,"E.3","E.3.22"
16,2004,15,2,"E.3","E.3.22"
17,2012,NA,NA,"E.3","E.3.22"
18,2011,0,0,"E.3","E.3.22"
19,2010,NA,NA,"E.3","E.3.22"
20,2017,NA,NA,"E.3","E.3.22"
1,2011,12,0,"E.5","E.5.23"
2,2019,16,0,"E.5","E.5.23"
3,2002,14,0,"E.5","E.5.23"
4,2007,18,0,"E.5","E.5.23"
5,2009,19,6,"E.5","E.5.23"
6,2013,15,1,"E.5","E.5.23"
7,2002,11,0,"E.5","E.5.23"
8,2007,16,0,"E.5","E.5.23"
9,2014,16,8,"E.5","E.5.23"
10,2014,0,0,"E.5","E.5.23"
11,2011,NA,NA,"E.5","E.5.23"
12,2009,NA,NA,"E.5","E.5.23"
13,2016,NA,NA,"E.5","E.5.23"
14,2017,NA,NA,"E.5","E.5.23"
15,2009,NA,NA,"E.5","E.5.23"
16,2004,NA,NA,"E.5","E.5.23"
17,2012,NA,NA,"E.5","E.5.23"
18,2011,NA,NA,"E.5","E.5.23"
19,2010,NA,NA,"E.5","E.5.23"
20,2017,NA,NA,"E.5","E.5.23"
1,2011,0,0,"W.3","W.3.24"
2,2019,0,0,"W.3","W.3.24"
3,2002,NA,NA,"W.3","W.3.24"
4,2007,NA,NA,"W.3","W.3.24"
5,2009,NA,NA,"W.3","W.3.24"
6,2013,NA,NA,"W.3","W.3.24"
7,2002,NA,NA,"W.3","W.3.24"
8,2007,NA,NA,"W.3","W.3.24"
9,2014,NA,NA,"W.3","W.3.24"
10,2014,NA,NA,"W.3","W.3.24"
11,2011,NA,NA,"W.3","W.3.24"
12,2009,NA,NA,"W.3","W.3.24"
13,2016,NA,NA,"W.3","W.3.24"
14,2017,NA,NA,"W.3","W.3.24"
15,2009,NA,NA,"W.3","W.3.24"
16,2004,NA,NA,"W.3","W.3.24"
17,2012,NA,NA,"W.3","W.3.24"
18,2011,NA,NA,"W.3","W.3.24"
19,2010,NA,NA,"W.3","W.3.24"
20,2017,NA,NA,"W.3","W.3.24"
1,2011,16,0,"W.4","W.4.25"
2,2019,18,0,"W.4","W.4.25"
3,2002,8,4,"W.4","W.4.25"
4,2007,19,0,"W.4","W.4.25"
5,2009,10,0,"W.4","W.4.25"
6,2013,14,0,"W.4","W.4.25"
7,2002,13,0,"W.4","W.4.25"
8,2007,18,3,"W.4","W.4.25"
9,2014,15,0,"W.4","W.4.25"
10,2014,16,0,"W.4","W.4.25"
11,2011,NA,NA,"W.4","W.4.25"
12,2009,14,1,"W.4","W.4.25"
13,2016,NA,NA,"W.4","W.4.25"
14,2017,13,3,"W.4","W.4.25"
15,2009,NA,NA,"W.4","W.4.25"
16,2004,14,14,"W.4","W.4.25"
17,2012,NA,NA,"W.4","W.4.25"
18,2011,12,0,"W.4","W.4.25"
19,2010,NA,NA,"W.4","W.4.25"
20,2017,12,0,"W.4","W.4.25"
1,2011,7,0,"E.4","E.4.26"
2,2019,9,0,"E.4","E.4.26"
3,2002,9,0,"E.4","E.4.26"
4,2007,9,0,"E.4","E.4.26"
5,2009,0,0,"E.4","E.4.26"
6,2013,0,0,"E.4","E.4.26"
7,2002,NA,NA,"E.4","E.4.26"
8,2007,NA,NA,"E.4","E.4.26"
9,2014,NA,NA,"E.4","E.4.26"
10,2014,NA,NA,"E.4","E.4.26"
11,2011,NA,NA,"E.4","E.4.26"
12,2009,NA,NA,"E.4","E.4.26"
13,2016,NA,NA,"E.4","E.4.26"
14,2017,NA,NA,"E.4","E.4.26"
15,2009,NA,NA,"E.4","E.4.26"
16,2004,NA,NA,"E.4","E.4.26"
17,2012,NA,NA,"E.4","E.4.26"
18,2011,NA,NA,"E.4","E.4.26"
19,2010,NA,NA,"E.4","E.4.26"
20,2017,NA,NA,"E.4","E.4.26"
1,2011,15,0,"E.6","E.6.27"
2,2019,21,0,"E.6","E.6.27"
3,2002,15,1,"E.6","E.6.27"
4,2007,28,0,"E.6","E.6.27"
5,2009,21,16,"E.6","E.6.27"
6,2013,17,0,"E.6","E.6.27"
7,2002,18,0,"E.6","E.6.27"
8,2007,30,3,"E.6","E.6.27"
9,2014,14,0,"E.6","E.6.27"
10,2014,19,2,"E.6","E.6.27"
11,2011,NA,NA,"E.6","E.6.27"
12,2009,22,4,"E.6","E.6.27"
13,2016,NA,NA,"E.6","E.6.27"
14,2017,18,0,"E.6","E.6.27"
15,2009,NA,NA,"E.6","E.6.27"
16,2004,20,11,"E.6","E.6.27"
17,2012,NA,NA,"E.6","E.6.27"
18,2011,19,5,"E.6","E.6.27"
19,2010,NA,NA,"E.6","E.6.27"
20,2017,12,7,"E.6","E.6.27"
1,2011,18,0,"W.4","W.4.28"
2,2019,24,0,"W.4","W.4.28"
3,2002,20,1,"W.4","W.4.28"
4,2007,28,2,"W.4","W.4.28"
5,2009,19,5,"W.4","W.4.28"
6,2013,17,12,"W.4","W.4.28"
7,2002,0,0,"W.4","W.4.28"
8,2007,0,0,"W.4","W.4.28"
9,2014,NA,NA,"W.4","W.4.28"
10,2014,NA,NA,"W.4","W.4.28"
11,2011,NA,NA,"W.4","W.4.28"
12,2009,NA,NA,"W.4","W.4.28"
13,2016,NA,NA,"W.4","W.4.28"
14,2017,NA,NA,"W.4","W.4.28"
15,2009,NA,NA,"W.4","W.4.28"
16,2004,NA,NA,"W.4","W.4.28"
17,2012,NA,NA,"W.4","W.4.28"
18,2011,NA,NA,"W.4","W.4.28"
19,2010,NA,NA,"W.4","W.4.28"
20,2017,NA,NA,"W.4","W.4.28"
1,2011,14,0,"E.1","E.1.29"
2,2019,21,1,"E.1","E.1.29"
3,2002,16,0,"E.1","E.1.29"
4,2007,24,0,"E.1","E.1.29"
5,2009,14,5,"E.1","E.1.29"
6,2013,0,0,"E.1","E.1.29"
7,2002,0,0,"E.1","E.1.29"
8,2007,NA,NA,"E.1","E.1.29"
9,2014,NA,NA,"E.1","E.1.29"
10,2014,NA,NA,"E.1","E.1.29"
11,2011,NA,NA,"E.1","E.1.29"
12,2009,NA,NA,"E.1","E.1.29"
13,2016,NA,NA,"E.1","E.1.29"
14,2017,NA,NA,"E.1","E.1.29"
15,2009,NA,NA,"E.1","E.1.29"
16,2004,NA,NA,"E.1","E.1.29"
17,2012,NA,NA,"E.1","E.1.29"
18,2011,NA,NA,"E.1","E.1.29"
19,2010,NA,NA,"E.1","E.1.29"
20,2017,NA,NA,"E.1","E.1.29"
1,2011,11,0,"E.4","E.4.30"
2,2019,16,0,"E.4","E.4.30"
3,2002,14,2,"E.4","E.4.30"
4,2007,19,0,"E.4","E.4.30"
5,2009,16,2,"E.4","E.4.30"
6,2013,12,0,"E.4","E.4.30"
7,2002,11,0,"E.4","E.4.30"
8,2007,23,0,"E.4","E.4.30"
9,2014,13,1,"E.4","E.4.30"
10,2014,11,3,"E.4","E.4.30"
11,2011,NA,NA,"E.4","E.4.30"
12,2009,16,0,"E.4","E.4.30"
13,2016,NA,NA,"E.4","E.4.30"
14,2017,19,0,"E.4","E.4.30"
15,2009,NA,NA,"E.4","E.4.30"
16,2004,11,6,"E.4","E.4.30"
17,2012,NA,NA,"E.4","E.4.30"
18,2011,17,9,"E.4","E.4.30"
19,2010,NA,NA,"E.4","E.4.30"
20,2017,13,0,"E.4","E.4.30"
1,2011,15,0,"W.4","W.4.31"
2,2019,24,2,"W.4","W.4.31"
3,2002,20,0,"W.4","W.4.31"
4,2007,27,0,"W.4","W.4.31"
5,2009,22,14,"W.4","W.4.31"
6,2013,18,16,"W.4","W.4.31"
7,2002,19,15,"W.4","W.4.31"
8,2007,29,8,"W.4","W.4.31"
9,2014,21,11,"W.4","W.4.31"
10,2014,20,4,"W.4","W.4.31"
11,2011,NA,NA,"W.4","W.4.31"
12,2009,24,5,"W.4","W.4.31"
13,2016,NA,NA,"W.4","W.4.31"
14,2017,14,0,"W.4","W.4.31"
15,2009,NA,NA,"W.4","W.4.31"
16,2004,20,0,"W.4","W.4.31"
17,2012,NA,NA,"W.4","W.4.31"
18,2011,17,7,"W.4","W.4.31"
19,2010,NA,NA,"W.4","W.4.31"
20,2017,12,0,"W.4","W.4.31"
1,2011,14,0,"E.1","E.1.32"
2,2019,20,0,"E.1","E.1.32"
3,2002,15,3,"E.1","E.1.32"
4,2007,18,4,"E.1","E.1.32"
5,2009,14,4,"E.1","E.1.32"
6,2013,14,7,"E.1","E.1.32"
7,2002,18,0,"E.1","E.1.32"
8,2007,18,0,"E.1","E.1.32"
9,2014,12,6,"E.1","E.1.32"
10,2014,12,0,"E.1","E.1.32"
11,2011,NA,NA,"E.1","E.1.32"
12,2009,16,0,"E.1","E.1.32"
13,2016,NA,NA,"E.1","E.1.32"
