"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp","InflYesNo"
9,2020,12,0,"E.7","E.7.4",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,0
10,2004,9,1,"E.7","E.7.4",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
11,2009,14,0,"E.7","E.7.4",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
12,2014,8,17,"E.7","E.7.4",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2006,11,4,"E.7","E.7.4",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
14,2012,10,0,"E.7","E.7.4",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
15,2009,10,8,"E.7","E.7.4",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
16,2014,NA,NA,"E.7","E.7.4",1,0,0,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,NA
1,2009,38,0,"E.3","E.3.5",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,28,24,"E.3","E.3.5",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2018,23,8,"E.3","E.3.5",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,46,9,"E.3","E.3.5",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2011,29,7,"E.3","E.3.5",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
6,2009,31,0,"E.3","E.3.5",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
7,2018,26,40,"E.3","E.3.5",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
8,2007,44,0,"E.3","E.3.5",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
9,2020,33,8,"E.3","E.3.5",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,1
10,2004,29,20,"E.3","E.3.5",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
11,2009,29,64,"E.3","E.3.5",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
12,2014,32,23,"E.3","E.3.5",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2006,28,2,"E.3","E.3.5",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
14,2012,NA,NA,"E.3","E.3.5",1,0,0,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,NA
1,2009,5,0,"W.2","W.2.6",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,6,0,"W.2","W.2.6",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2018,NA,NA,"W.2","W.2.6",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2009,20,0,"W.3","W.3.7",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,15,4,"W.3","W.3.7",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2018,16,3,"W.3","W.3.7",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,33,0,"W.3","W.3.7",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
5,2011,21,3,"W.3","W.3.7",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
6,2009,19,3,"W.3","W.3.7",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
7,2018,18,0,"W.3","W.3.7",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
8,2007,24,5,"W.3","W.3.7",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
9,2020,19,0,"W.3","W.3.7",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,0
10,2004,18,19,"W.3","W.3.7",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
11,2009,21,29,"W.3","W.3.7",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
12,2014,19,4,"W.3","W.3.7",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2006,19,3,"W.3","W.3.7",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
14,2012,18,0,"W.3","W.3.7",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
15,2009,17,10,"W.3","W.3.7",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
16,2014,19,18,"W.3","W.3.7",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
17,2006,18,1,"W.3","W.3.7",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
18,2004,18,6,"W.3","W.3.7",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
19,2021,24,0,"W.3","W.3.7",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,0
20,2003,22,0,"W.3","W.3.7",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
21,2012,14,0,"W.3","W.3.7",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
22,2007,25,4,"W.3","W.3.7",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
23,2010,32,9,"W.3","W.3.7",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
24,2003,28,0,"W.3","W.3.7",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
25,2011,18,13,"W.3","W.3.7",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
26,2005,28,1,"W.3","W.3.7",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
27,2005,26,13,"W.3","W.3.7",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
28,2010,27,10,"W.3","W.3.7",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
29,2005,23,0,"W.3","W.3.7",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,0
30,2012,18,6,"W.3","W.3.7",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
31,2008,NA,NA,"W.3","W.3.7",1,0,0,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,NA
1,2009,32,0,"W.4","W.4.8",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,27,0,"W.4","W.4.8",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2018,NA,NA,"W.4","W.4.8",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2009,1,0,"W.5","W.5.9",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,2,0,"W.5","W.5.9",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2018,NA,NA,"W.5","W.5.9",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2009,20,0,"W.3","W.3.10",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,16,7,"W.3","W.3.10",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2018,NA,NA,"W.3","W.3.10",1,0,0,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,NA
1,2009,8,0,"W.4","W.4.11",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,9,0,"W.4","W.4.11",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2018,6,9,"W.4","W.4.11",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,16,8,"W.4","W.4.11",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2011,NA,NA,"W.4","W.4.11",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2009,17,0,"E.4","E.4.12",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,12,5,"E.4","E.4.12",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2018,11,4,"E.4","E.4.12",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,23,5,"E.4","E.4.12",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2011,NA,NA,"E.4","E.4.12",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2009,5,0,"E.1","E.1.13",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,4,0,"E.1","E.1.13",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2018,8,5,"E.1","E.1.13",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,11,0,"E.1","E.1.13",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
5,2011,7,1,"E.1","E.1.13",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
6,2009,7,0,"E.1","E.1.13",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
7,2018,3,1,"E.1","E.1.13",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
8,2007,6,2,"E.1","E.1.13",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
9,2020,4,4,"E.1","E.1.13",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,1
10,2004,8,0,"E.1","E.1.13",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
11,2009,10,0,"E.1","E.1.13",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
12,2014,6,1,"E.1","E.1.13",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2006,9,0,"E.1","E.1.13",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
14,2012,6,0,"E.1","E.1.13",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
15,2009,7,0,"E.1","E.1.13",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
16,2014,4,0,"E.1","E.1.13",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
17,2006,4,1,"E.1","E.1.13",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
18,2004,5,0,"E.1","E.1.13",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,0
19,2021,10,2,"E.1","E.1.13",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
20,2003,12,0,"E.1","E.1.13",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
21,2012,8,0,"E.1","E.1.13",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
22,2007,14,0,"E.1","E.1.13",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
23,2010,14,1,"E.1","E.1.13",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
24,2003,NA,NA,"E.1","E.1.13",1,0,0,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,NA
1,2009,23,0,"W.2","W.2.14",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,16,0,"W.2","W.2.14",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2018,19,7,"W.2","W.2.14",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,33,0,"W.2","W.2.14",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
5,2011,NA,NA,"W.2","W.2.14",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2009,8,0,"E.4","E.4.15",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,10,0,"E.4","E.4.15",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
3,2018,6,3,"E.4","E.4.15",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,15,0,"E.4","E.4.15",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,0
5,2011,NA,NA,"E.4","E.4.15",1,0,0,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,NA
1,2009,23,0,"E.5","E.5.16",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,17,7,"E.5","E.5.16",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2018,18,16,"E.5","E.5.16",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,32,13,"E.5","E.5.16",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2011,21,5,"E.5","E.5.16",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
6,2009,21,4,"E.5","E.5.16",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
7,2018,16,9,"E.5","E.5.16",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
8,2007,28,11,"E.5","E.5.16",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
9,2020,21,0,"E.5","E.5.16",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,0
10,2004,17,8,"E.5","E.5.16",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
11,2009,20,0,"E.5","E.5.16",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
12,2014,24,5,"E.5","E.5.16",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
13,2006,22,0,"E.5","E.5.16",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
14,2012,16,0,"E.5","E.5.16",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,0
15,2009,23,17,"E.5","E.5.16",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
16,2014,24,4,"E.5","E.5.16",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
17,2006,23,4,"E.5","E.5.16",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
18,2004,20,9,"E.5","E.5.16",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
19,2021,23,2,"E.5","E.5.16",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
20,2003,28,0,"E.5","E.5.16",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
21,2012,15,9,"E.5","E.5.16",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
22,2007,NA,NA,"E.5","E.5.16",1,0,0,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,NA
1,2009,35,0,"E.1","E.1.17",1,1,0,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
2,2012,25,9,"E.1","E.1.17",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
3,2018,25,18,"E.1","E.1.17",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
4,2010,44,6,"E.1","E.1.17",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
5,2011,23,7,"E.1","E.1.17",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
6,2009,30,0,"E.1","E.1.17",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,0
7,2018,26,6,"E.1","E.1.17",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,1
8,2007,37,8,"E.1","E.1.17",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
9,2020,29,17,"E.1","E.1.17",1,1,1,1,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968,1
10,2004,28,9,"E.1","E.1.17",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
11,2009,29,46,"E.1","E.1.17",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
12,2014,26,0,"E.1","E.1.17",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,0
13,2006,32,0,"E.1","E.1.17",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,0
14,2012,25,13,"E.1","E.1.17",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
15,2009,28,12,"E.1","E.1.17",1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044,1
16,2014,29,17,"E.1","E.1.17",1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001,1
17,2006,27,12,"E.1","E.1.17",1,1,1,1,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068,1
18,2004,28,18,"E.1","E.1.17",1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034,1
19,2021,38,9,"E.1","E.1.17",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
20,2003,42,0,"E.1","E.1.17",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
21,2012,25,32,"E.1","E.1.17",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
22,2007,40,42,"E.1","E.1.17",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
23,2010,43,22,"E.1","E.1.17",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
24,2003,43,0,"E.1","E.1.17",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,0
25,2011,24,19,"E.1","E.1.17",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
26,2005,38,3,"E.1","E.1.17",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
27,2005,40,2,"E.1","E.1.17",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
28,2010,47,19,"E.1","E.1.17",1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047,1
29,2005,36,7,"E.1","E.1.17",1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036,1
30,2012,24,30,"E.1","E.1.17",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
31,2008,34,8,"E.1","E.1.17",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,1
32,2011,27,0,"E.1","E.1.17",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,0
33,2015,44,5,"E.1","E.1.17",1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009,1
34,2019,32,55,"E.1","E.1.17",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,1
35,2007,39,11,"E.1","E.1.17",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,1
36,2021,34,4,"E.1","E.1.17",1,1,1,1,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453,1
37,2018,23,0,"E.1","E.1.17",1,1,1,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029,0
38,2008,33,0,"E.1","E.1.17",1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068,0
39,2002,30,0,"E.1","E.1.17",1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,0
40,2003,40,9,"E.1","E.1.17",1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117,1
41,2007,39,0,"E.1","E.1.17",1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072,0
42,2002,26,19,"E.1","E.1.17",1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088,1
43,2016,23,12,"E.1","E.1.17",1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063,1
44,2012,26,19,"E.1","E.1.17",1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082,1
45,2011,23,38,"E.1","E.1.17",1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015,1
46,2019,37,0,"E.1","E.1.17",1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486,0
