"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","InflYesNo","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp"
18,2017,6,0,"W.4","W.4.9",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
19,2009,14,6,"W.4","W.4.9",1,1,1,1,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
20,2002,16,5,"W.4","W.4.9",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2021,14,NA,"E.3","E.3.10",1,1,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
2,2005,20,6,"E.3","E.3.10",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
3,2003,11,0,"E.3","E.3.10",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,33,17,"E.3","E.3.10",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2003,14,19,"E.3","E.3.10",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
6,2013,NA,NA,"E.3","E.3.10",1,0,0,1,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
1,2021,17,NA,"E.5","E.5.11",1,1,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
2,2005,9,5,"E.5","E.5.11",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
3,2003,7,0,"E.5","E.5.11",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,24,0,"E.5","E.5.11",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2003,71,29,"E.5","E.5.11",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
6,2013,16,11,"E.5","E.5.11",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
7,2004,21,0,"E.5","E.5.11",1,1,1,1,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
8,2004,17,4,"E.5","E.5.11",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
9,2017,27,8,"E.5","E.5.11",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
10,2016,25,9,"E.5","E.5.11",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
11,2016,5,0,"E.5","E.5.11",1,1,1,1,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
12,2012,6,5,"E.5","E.5.11",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
13,2014,24,0,"E.5","E.5.11",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
14,2017,20,7,"E.5","E.5.11",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
15,2007,18,0,"E.5","E.5.11",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
16,2013,1,0,"E.5","E.5.11",1,1,1,1,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
17,2008,29,0,"E.5","E.5.11",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
18,2017,7,0,"E.5","E.5.11",1,1,1,1,0,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
19,2009,8,0,"E.5","E.5.11",1,1,1,1,0,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
20,2002,13,16,"E.5","E.5.11",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2021,20,NA,"E.3","E.3.12",1,1,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
2,2005,25,0,"E.3","E.3.12",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
3,2003,15,0,"E.3","E.3.12",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,22,1,"E.3","E.3.12",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2003,26,29,"E.3","E.3.12",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
6,2013,10,0,"E.3","E.3.12",1,1,1,1,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
7,2004,18,0,"E.3","E.3.12",1,1,1,1,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
8,2004,14,0,"E.3","E.3.12",1,1,1,1,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
9,2017,9,10,"E.3","E.3.12",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
10,2016,17,8,"E.3","E.3.12",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
11,2016,11,12,"E.3","E.3.12",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
12,2012,NA,NA,"E.3","E.3.12",1,0,0,1,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
1,2021,11,NA,"W.2","W.2.13",1,1,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
2,2005,9,6,"W.2","W.2.13",1,1,1,1,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
3,2003,8,8,"W.2","W.2.13",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,18,3,"W.2","W.2.13",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2003,20,25,"W.2","W.2.13",1,1,1,1,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
6,2013,12,4,"W.2","W.2.13",1,1,1,1,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
7,2004,21,1,"W.2","W.2.13",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
8,2004,10,7,"W.2","W.2.13",1,1,1,1,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
9,2017,4,5,"W.2","W.2.13",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
10,2016,6,0,"W.2","W.2.13",1,1,1,1,0,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
11,2016,5,2,"W.2","W.2.13",1,1,1,1,1,116.2959976,62.17699909,247.020998,14.68625033,2.502000123,16.16900063
12,2012,18,5,"W.2","W.2.13",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
13,2014,14,4,"W.2","W.2.13",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
14,2017,6,4,"W.2","W.2.13",1,1,1,1,1,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
15,2007,7,6,"W.2","W.2.13",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
16,2013,NA,NA,"W.2","W.2.13",1,0,0,1,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
1,2021,1,NA,"W.1","W.1.14",1,1,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
2,2005,2,0,"W.1","W.1.14",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
3,2003,6,0,"W.1","W.1.14",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,1,0,"W.1","W.1.14",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
5,2003,1,0,"W.1","W.1.14",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
6,2013,NA,NA,"W.1","W.1.14",1,0,0,1,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
1,2021,8,NA,"E.4","E.4.15",1,1,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
2,2005,10,0,"E.4","E.4.15",1,1,1,1,0,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
3,2003,9,0,"E.4","E.4.15",1,1,1,1,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
4,2015,9,6,"E.4","E.4.15",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
