"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
18,2014,NA,NA,"W.1","W.1.8"
19,2006,NA,NA,"W.1","W.1.8"
20,2010,NA,NA,"W.1","W.1.8"
1,2016,199,NA,"E.4","E.4.9"
2,2021,215,87,"E.4","E.4.9"
3,2012,146,53,"E.4","E.4.9"
4,2005,222,24,"E.4","E.4.9"
5,2014,116,178,"E.4","E.4.9"
6,2008,580,33,"E.4","E.4.9"
7,2005,275,25,"E.4","E.4.9"
8,2014,183,84,"E.4","E.4.9"
9,2018,280,80,"E.4","E.4.9"
10,2021,0,0,"E.4","E.4.9"
11,2002,0,0,"E.4","E.4.9"
12,2007,NA,NA,"E.4","E.4.9"
13,2019,NA,NA,"E.4","E.4.9"
14,2017,NA,NA,"E.4","E.4.9"
15,2005,NA,NA,"E.4","E.4.9"
16,2016,NA,NA,"E.4","E.4.9"
17,2016,NA,NA,"E.4","E.4.9"
18,2014,NA,NA,"E.4","E.4.9"
19,2006,NA,NA,"E.4","E.4.9"
20,2010,NA,NA,"E.4","E.4.9"
1,2016,19,NA,"W.2","W.2.10"
2,2021,31,7,"W.2","W.2.10"
3,2012,0,0,"W.2","W.2.10"
4,2005,0,0,"W.2","W.2.10"
5,2014,NA,NA,"W.2","W.2.10"
6,2008,NA,NA,"W.2","W.2.10"
7,2005,NA,NA,"W.2","W.2.10"
8,2014,NA,NA,"W.2","W.2.10"
9,2018,NA,NA,"W.2","W.2.10"
10,2021,NA,NA,"W.2","W.2.10"
11,2002,NA,NA,"W.2","W.2.10"
12,2007,NA,NA,"W.2","W.2.10"
13,2019,NA,NA,"W.2","W.2.10"
14,2017,NA,NA,"W.2","W.2.10"
15,2005,NA,NA,"W.2","W.2.10"
16,2016,NA,NA,"W.2","W.2.10"
17,2016,NA,NA,"W.2","W.2.10"
18,2014,NA,NA,"W.2","W.2.10"
19,2006,NA,NA,"W.2","W.2.10"
20,2010,NA,NA,"W.2","W.2.10"
1,2016,79,NA,"W.1","W.1.11"
2,2021,295,64,"W.1","W.1.11"
3,2012,13,36,"W.1","W.1.11"
4,2005,257,70,"W.1","W.1.11"
5,2014,110,22,"W.1","W.1.11"
6,2008,110,27,"W.1","W.1.11"
7,2005,75,10,"W.1","W.1.11"
8,2014,0,0,"W.1","W.1.11"
9,2018,0,0,"W.1","W.1.11"
10,2021,NA,NA,"W.1","W.1.11"
11,2002,NA,NA,"W.1","W.1.11"
12,2007,NA,NA,"W.1","W.1.11"
13,2019,NA,NA,"W.1","W.1.11"
14,2017,NA,NA,"W.1","W.1.11"
15,2005,NA,NA,"W.1","W.1.11"
16,2016,NA,NA,"W.1","W.1.11"
17,2016,NA,NA,"W.1","W.1.11"
18,2014,NA,NA,"W.1","W.1.11"
19,2006,NA,NA,"W.1","W.1.11"
20,2010,NA,NA,"W.1","W.1.11"
1,2016,115,NA,"W.2","W.2.12"
2,2021,224,90,"W.2","W.2.12"
3,2012,22,68,"W.2","W.2.12"
4,2005,0,0,"W.2","W.2.12"
5,2014,0,0,"W.2","W.2.12"
6,2008,NA,NA,"W.2","W.2.12"
7,2005,NA,NA,"W.2","W.2.12"
8,2014,NA,NA,"W.2","W.2.12"
9,2018,NA,NA,"W.2","W.2.12"
10,2021,NA,NA,"W.2","W.2.12"
11,2002,NA,NA,"W.2","W.2.12"
12,2007,NA,NA,"W.2","W.2.12"
13,2019,NA,NA,"W.2","W.2.12"
14,2017,NA,NA,"W.2","W.2.12"
15,2005,NA,NA,"W.2","W.2.12"
16,2016,NA,NA,"W.2","W.2.12"
17,2016,NA,NA,"W.2","W.2.12"
18,2014,NA,NA,"W.2","W.2.12"
19,2006,NA,NA,"W.2","W.2.12"
20,2010,NA,NA,"W.2","W.2.12"
1,2016,1,NA,"E.6","E.6.13"
2,2021,4,0,"E.6","E.6.13"
3,2012,0,0,"E.6","E.6.13"
4,2005,0,0,"E.6","E.6.13"
5,2014,NA,NA,"E.6","E.6.13"
6,2008,NA,NA,"E.6","E.6.13"
7,2005,NA,NA,"E.6","E.6.13"
8,2014,NA,NA,"E.6","E.6.13"
9,2018,NA,NA,"E.6","E.6.13"
10,2021,NA,NA,"E.6","E.6.13"
11,2002,NA,NA,"E.6","E.6.13"
12,2007,NA,NA,"E.6","E.6.13"
13,2019,NA,NA,"E.6","E.6.13"
14,2017,NA,NA,"E.6","E.6.13"
15,2005,NA,NA,"E.6","E.6.13"
16,2016,NA,NA,"E.6","E.6.13"
17,2016,NA,NA,"E.6","E.6.13"
18,2014,NA,NA,"E.6","E.6.13"
19,2006,NA,NA,"E.6","E.6.13"
20,2010,NA,NA,"E.6","E.6.13"
1,2016,19,NA,"E.7","E.7.14"
2,2021,16,3,"E.7","E.7.14"
3,2012,27,16,"E.7","E.7.14"
4,2005,54,12,"E.7","E.7.14"
5,2014,7,19,"E.7","E.7.14"
6,2008,68,2,"E.7","E.7.14"
7,2005,18,0,"E.7","E.7.14"
8,2014,8,15,"E.7","E.7.14"
9,2018,13,4,"E.7","E.7.14"
10,2021,14,20,"E.7","E.7.14"
11,2002,0,0,"E.7","E.7.14"
12,2007,0,0,"E.7","E.7.14"
13,2019,NA,NA,"E.7","E.7.14"
14,2017,NA,NA,"E.7","E.7.14"
15,2005,NA,NA,"E.7","E.7.14"
16,2016,NA,NA,"E.7","E.7.14"
17,2016,NA,NA,"E.7","E.7.14"
18,2014,NA,NA,"E.7","E.7.14"
19,2006,NA,NA,"E.7","E.7.14"
20,2010,NA,NA,"E.7","E.7.14"
1,2016,1,NA,"E.4","E.4.15"
2,2021,0,0,"E.4","E.4.15"
3,2012,0,0,"E.4","E.4.15"
4,2005,NA,NA,"E.4","E.4.15"
5,2014,NA,NA,"E.4","E.4.15"
6,2008,NA,NA,"E.4","E.4.15"
7,2005,NA,NA,"E.4","E.4.15"
8,2014,NA,NA,"E.4","E.4.15"
9,2018,NA,NA,"E.4","E.4.15"
10,2021,NA,NA,"E.4","E.4.15"
11,2002,NA,NA,"E.4","E.4.15"
12,2007,NA,NA,"E.4","E.4.15"
13,2019,NA,NA,"E.4","E.4.15"
14,2017,NA,NA,"E.4","E.4.15"
15,2005,NA,NA,"E.4","E.4.15"
16,2016,NA,NA,"E.4","E.4.15"
17,2016,NA,NA,"E.4","E.4.15"
18,2014,NA,NA,"E.4","E.4.15"
19,2006,NA,NA,"E.4","E.4.15"
20,2010,NA,NA,"E.4","E.4.15"
1,2016,7,NA,"E.1","E.1.16"
2,2021,0,0,"E.1","E.1.16"
3,2012,0,0,"E.1","E.1.16"
4,2005,NA,NA,"E.1","E.1.16"
5,2014,NA,NA,"E.1","E.1.16"
6,2008,NA,NA,"E.1","E.1.16"
7,2005,NA,NA,"E.1","E.1.16"
8,2014,NA,NA,"E.1","E.1.16"
9,2018,NA,NA,"E.1","E.1.16"
10,2021,NA,NA,"E.1","E.1.16"
11,2002,NA,NA,"E.1","E.1.16"
12,2007,NA,NA,"E.1","E.1.16"
13,2019,NA,NA,"E.1","E.1.16"
14,2017,NA,NA,"E.1","E.1.16"
15,2005,NA,NA,"E.1","E.1.16"
16,2016,NA,NA,"E.1","E.1.16"
17,2016,NA,NA,"E.1","E.1.16"
18,2014,NA,NA,"E.1","E.1.16"
19,2006,NA,NA,"E.1","E.1.16"
20,2010,NA,NA,"E.1","E.1.16"
1,2016,7,NA,"W.2","W.2.17"
2,2021,15,1,"W.2","W.2.17"
3,2012,0,0,"W.2","W.2.17"
4,2005,0,0,"W.2","W.2.17"
5,2014,NA,NA,"W.2","W.2.17"
6,2008,NA,NA,"W.2","W.2.17"
7,2005,NA,NA,"W.2","W.2.17"
8,2014,NA,NA,"W.2","W.2.17"
9,2018,NA,NA,"W.2","W.2.17"
10,2021,NA,NA,"W.2","W.2.17"
11,2002,NA,NA,"W.2","W.2.17"
12,2007,NA,NA,"W.2","W.2.17"
13,2019,NA,NA,"W.2","W.2.17"
14,2017,NA,NA,"W.2","W.2.17"
15,2005,NA,NA,"W.2","W.2.17"
16,2016,NA,NA,"W.2","W.2.17"
17,2016,NA,NA,"W.2","W.2.17"
18,2014,NA,NA,"W.2","W.2.17"
19,2006,NA,NA,"W.2","W.2.17"
20,2010,NA,NA,"W.2","W.2.17"
1,2016,175,NA,"E.1","E.1.18"
2,2021,287,48,"E.1","E.1.18"
3,2012,167,49,"E.1","E.1.18"
4,2005,115,23,"E.1","E.1.18"
5,2014,0,0,"E.1","E.1.18"
6,2008,0,0,"E.1","E.1.18"
7,2005,NA,NA,"E.1","E.1.18"
8,2014,NA,NA,"E.1","E.1.18"
9,2018,NA,NA,"E.1","E.1.18"
10,2021,NA,NA,"E.1","E.1.18"
11,2002,NA,NA,"E.1","E.1.18"
12,2007,NA,NA,"E.1","E.1.18"
13,2019,NA,NA,"E.1","E.1.18"
14,2017,NA,NA,"E.1","E.1.18"
15,2005,NA,NA,"E.1","E.1.18"
16,2016,NA,NA,"E.1","E.1.18"
17,2016,NA,NA,"E.1","E.1.18"
18,2014,NA,NA,"E.1","E.1.18"
19,2006,NA,NA,"E.1","E.1.18"
20,2010,NA,NA,"E.1","E.1.18"
1,2016,103,NA,"W.1","W.1.19"
2,2021,196,67,"W.1","W.1.19"
3,2012,135,33,"W.1","W.1.19"
4,2005,84,56,"W.1","W.1.19"
5,2014,76,62,"W.1","W.1.19"
6,2008,0,0,"W.1","W.1.19"
7,2005,0,0,"W.1","W.1.19"
8,2014,NA,NA,"W.1","W.1.19"
9,2018,NA,NA,"W.1","W.1.19"
10,2021,NA,NA,"W.1","W.1.19"
11,2002,NA,NA,"W.1","W.1.19"
12,2007,NA,NA,"W.1","W.1.19"
13,2019,NA,NA,"W.1","W.1.19"
14,2017,NA,NA,"W.1","W.1.19"
15,2005,NA,NA,"W.1","W.1.19"
16,2016,NA,NA,"W.1","W.1.19"
17,2016,NA,NA,"W.1","W.1.19"
18,2014,NA,NA,"W.1","W.1.19"
19,2006,NA,NA,"W.1","W.1.19"
20,2010,NA,NA,"W.1","W.1.19"
1,2016,1,NA,"E.2","E.2.20"
2,2021,3,0,"E.2","E.2.20"
3,2012,0,0,"E.2","E.2.20"
4,2005,0,0,"E.2","E.2.20"
5,2014,NA,NA,"E.2","E.2.20"
6,2008,NA,NA,"E.2","E.2.20"
7,2005,NA,NA,"E.2","E.2.20"
8,2014,NA,NA,"E.2","E.2.20"
9,2018,NA,NA,"E.2","E.2.20"
10,2021,NA,NA,"E.2","E.2.20"
11,2002,NA,NA,"E.2","E.2.20"
12,2007,NA,NA,"E.2","E.2.20"
13,2019,NA,NA,"E.2","E.2.20"
14,2017,NA,NA,"E.2","E.2.20"
15,2005,NA,NA,"E.2","E.2.20"
16,2016,NA,NA,"E.2","E.2.20"
17,2016,NA,NA,"E.2","E.2.20"
18,2014,NA,NA,"E.2","E.2.20"
19,2006,NA,NA,"E.2","E.2.20"
20,2010,NA,NA,"E.2","E.2.20"
1,2016,163,NA,"E.6","E.6.21"
2,2021,372,111,"E.6","E.6.21"
3,2012,281,64,"E.6","E.6.21"
4,2005,0,0,"E.6","E.6.21"
5,2014,0,0,"E.6","E.6.21"
6,2008,NA,NA,"E.6","E.6.21"
7,2005,NA,NA,"E.6","E.6.21"
8,2014,NA,NA,"E.6","E.6.21"
9,2018,NA,NA,"E.6","E.6.21"
10,2021,NA,NA,"E.6","E.6.21"
11,2002,NA,NA,"E.6","E.6.21"
12,2007,NA,NA,"E.6","E.6.21"
13,2019,NA,NA,"E.6","E.6.21"
14,2017,NA,NA,"E.6","E.6.21"
15,2005,NA,NA,"E.6","E.6.21"
16,2016,NA,NA,"E.6","E.6.21"
17,2016,NA,NA,"E.6","E.6.21"
18,2014,NA,NA,"E.6","E.6.21"
19,2006,NA,NA,"E.6","E.6.21"
20,2010,NA,NA,"E.6","E.6.21"
1,2016,7,NA,"E.4","E.4.22"
2,2021,0,0,"E.4","E.4.22"
3,2012,0,0,"E.4","E.4.22"
4,2005,NA,NA,"E.4","E.4.22"
5,2014,NA,NA,"E.4","E.4.22"
6,2008,NA,NA,"E.4","E.4.22"
7,2005,NA,NA,"E.4","E.4.22"
8,2014,NA,NA,"E.4","E.4.22"
9,2018,NA,NA,"E.4","E.4.22"
10,2021,NA,NA,"E.4","E.4.22"
11,2002,NA,NA,"E.4","E.4.22"
12,2007,NA,NA,"E.4","E.4.22"
13,2019,NA,NA,"E.4","E.4.22"
14,2017,NA,NA,"E.4","E.4.22"
15,2005,NA,NA,"E.4","E.4.22"
16,2016,NA,NA,"E.4","E.4.22"
17,2016,NA,NA,"E.4","E.4.22"
18,2014,NA,NA,"E.4","E.4.22"
19,2006,NA,NA,"E.4","E.4.22"
20,2010,NA,NA,"E.4","E.4.22"
1,2016,43,NA,"W.4","W.4.23"
2,2021,124,24,"W.4","W.4.23"
3,2012,16,17,"W.4","W.4.23"
4,2005,81,19,"W.4","W.4.23"
5,2014,111,18,"W.4","W.4.23"
6,2008,101,12,"W.4","W.4.23"
7,2005,91,4,"W.4","W.4.23"
8,2014,35,39,"W.4","W.4.23"
9,2018,36,14,"W.4","W.4.23"
10,2021,83,21,"W.4","W.4.23"
11,2002,84,19,"W.4","W.4.23"
12,2007,32,15,"W.4","W.4.23"
13,2019,49,33,"W.4","W.4.23"
14,2017,14,29,"W.4","W.4.23"
15,2005,0,0,"W.4","W.4.23"
16,2016,0,0,"W.4","W.4.23"
17,2016,NA,NA,"W.4","W.4.23"
18,2014,NA,NA,"W.4","W.4.23"
19,2006,NA,NA,"W.4","W.4.23"
20,2010,NA,NA,"W.4","W.4.23"
1,2016,175,NA,"E.2","E.2.24"
2,2021,325,134,"E.2","E.2.24"
3,2012,0,0,"E.2","E.2.24"
4,2005,0,0,"E.2","E.2.24"
5,2014,NA,NA,"E.2","E.2.24"
6,2008,NA,NA,"E.2","E.2.24"
7,2005,NA,NA,"E.2","E.2.24"
8,2014,NA,NA,"E.2","E.2.24"
9,2018,NA,NA,"E.2","E.2.24"
10,2021,NA,NA,"E.2","E.2.24"
11,2002,NA,NA,"E.2","E.2.24"
12,2007,NA,NA,"E.2","E.2.24"
13,2019,NA,NA,"E.2","E.2.24"
14,2017,NA,NA,"E.2","E.2.24"
15,2005,NA,NA,"E.2","E.2.24"
16,2016,NA,NA,"E.2","E.2.24"
17,2016,NA,NA,"E.2","E.2.24"
18,2014,NA,NA,"E.2","E.2.24"
19,2006,NA,NA,"E.2","E.2.24"
20,2010,NA,NA,"E.2","E.2.24"
1,2016,43,NA,"W.1","W.1.25"
2,2021,101,19,"W.1","W.1.25"
3,2012,66,27,"W.1","W.1.25"
4,2005,56,28,"W.1","W.1.25"
5,2014,0,0,"W.1","W.1.25"
6,2008,0,0,"W.1","W.1.25"
7,2005,NA,NA,"W.1","W.1.25"
8,2014,NA,NA,"W.1","W.1.25"
9,2018,NA,NA,"W.1","W.1.25"
10,2021,NA,NA,"W.1","W.1.25"
11,2002,NA,NA,"W.1","W.1.25"
12,2007,NA,NA,"W.1","W.1.25"
13,2019,NA,NA,"W.1","W.1.25"
14,2017,NA,NA,"W.1","W.1.25"
15,2005,NA,NA,"W.1","W.1.25"
16,2016,NA,NA,"W.1","W.1.25"
17,2016,NA,NA,"W.1","W.1.25"
18,2014,NA,NA,"W.1","W.1.25"
19,2006,NA,NA,"W.1","W.1.25"
20,2010,NA,NA,"W.1","W.1.25"
1,2016,43,NA,"E.7","E.7.26"
2,2021,107,5,"E.7","E.7.26"
3,2012,31,17,"E.7","E.7.26"
4,2005,92,64,"E.7","E.7.26"
5,2014,16,32,"E.7","E.7.26"
6,2008,0,0,"E.7","E.7.26"
7,2005,0,0,"E.7","E.7.26"
8,2014,NA,NA,"E.7","E.7.26"
9,2018,NA,NA,"E.7","E.7.26"
10,2021,NA,NA,"E.7","E.7.26"
11,2002,NA,NA,"E.7","E.7.26"
12,2007,NA,NA,"E.7","E.7.26"
13,2019,NA,NA,"E.7","E.7.26"
14,2017,NA,NA,"E.7","E.7.26"
15,2005,NA,NA,"E.7","E.7.26"
16,2016,NA,NA,"E.7","E.7.26"
17,2016,NA,NA,"E.7","E.7.26"
18,2014,NA,NA,"E.7","E.7.26"
19,2006,NA,NA,"E.7","E.7.26"
20,2010,NA,NA,"E.7","E.7.26"
1,2016,7,NA,"E.1","E.1.27"
2,2021,14,2,"E.1","E.1.27"
3,2012,3,0,"E.1","E.1.27"
4,2005,13,4,"E.1","E.1.27"
5,2014,12,19,"E.1","E.1.27"
6,2008,0,0,"E.1","E.1.27"
7,2005,0,0,"E.1","E.1.27"
8,2014,NA,NA,"E.1","E.1.27"
9,2018,NA,NA,"E.1","E.1.27"
10,2021,NA,NA,"E.1","E.1.27"
11,2002,NA,NA,"E.1","E.1.27"
12,2007,NA,NA,"E.1","E.1.27"
13,2019,NA,NA,"E.1","E.1.27"
14,2017,NA,NA,"E.1","E.1.27"
15,2005,NA,NA,"E.1","E.1.27"
16,2016,NA,NA,"E.1","E.1.27"
17,2016,NA,NA,"E.1","E.1.27"
18,2014,NA,NA,"E.1","E.1.27"
19,2006,NA,NA,"E.1","E.1.27"
20,2010,NA,NA,"E.1","E.1.27"
1,2016,7,NA,"E.6","E.6.28"
2,2021,0,0,"E.6","E.6.28"
3,2012,0,0,"E.6","E.6.28"
4,2005,NA,NA,"E.6","E.6.28"
5,2014,NA,NA,"E.6","E.6.28"
6,2008,NA,NA,"E.6","E.6.28"
7,2005,NA,NA,"E.6","E.6.28"
8,2014,NA,NA,"E.6","E.6.28"
9,2018,NA,NA,"E.6","E.6.28"
10,2021,NA,NA,"E.6","E.6.28"
11,2002,NA,NA,"E.6","E.6.28"
12,2007,NA,NA,"E.6","E.6.28"
13,2019,NA,NA,"E.6","E.6.28"
14,2017,NA,NA,"E.6","E.6.28"
15,2005,NA,NA,"E.6","E.6.28"
16,2016,NA,NA,"E.6","E.6.28"
17,2016,NA,NA,"E.6","E.6.28"
18,2014,NA,NA,"E.6","E.6.28"
19,2006,NA,NA,"E.6","E.6.28"
20,2010,NA,NA,"E.6","E.6.28"
1,2016,223,NA,"E.5","E.5.29"
2,2021,176,70,"E.5","E.5.29"
3,2012,17,191,"E.5","E.5.29"
4,2005,218,78,"E.5","E.5.29"
5,2014,345,154,"E.5","E.5.29"
6,2008,352,104,"E.5","E.5.29"
7,2005,143,49,"E.5","E.5.29"
8,2014,50,85,"E.5","E.5.29"
9,2018,101,62,"E.5","E.5.29"
10,2021,172,87,"E.5","E.5.29"
11,2002,0,0,"E.5","E.5.29"
12,2007,0,0,"E.5","E.5.29"
13,2019,NA,NA,"E.5","E.5.29"
14,2017,NA,NA,"E.5","E.5.29"
15,2005,NA,NA,"E.5","E.5.29"
16,2016,NA,NA,"E.5","E.5.29"
17,2016,NA,NA,"E.5","E.5.29"
18,2014,NA,NA,"E.5","E.5.29"
19,2006,NA,NA,"E.5","E.5.29"
20,2010,NA,NA,"E.5","E.5.29"
1,2016,103,NA,"W.2","W.2.30"
2,2021,59,61,"W.2","W.2.30"
3,2012,75,53,"W.2","W.2.30"
4,2005,16,99,"W.2","W.2.30"
5,2014,114,16,"W.2","W.2.30"
6,2008,57,43,"W.2","W.2.30"
7,2005,66,11,"W.2","W.2.30"
8,2014,104,45,"W.2","W.2.30"
9,2018,61,36,"W.2","W.2.30"
10,2021,99,42,"W.2","W.2.30"
11,2002,0,0,"W.2","W.2.30"
12,2007,0,0,"W.2","W.2.30"
13,2019,NA,NA,"W.2","W.2.30"
14,2017,NA,NA,"W.2","W.2.30"
15,2005,NA,NA,"W.2","W.2.30"
16,2016,NA,NA,"W.2","W.2.30"
17,2016,NA,NA,"W.2","W.2.30"
18,2014,NA,NA,"W.2","W.2.30"
19,2006,NA,NA,"W.2","W.2.30"
20,2010,NA,NA,"W.2","W.2.30"
1,2016,91,NA,"W.3","W.3.31"
2,2021,146,51,"W.3","W.3.31"
3,2012,60,23,"W.3","W.3.31"
4,2005,103,115,"W.3","W.3.31"
5,2014,84,22,"W.3","W.3.31"
6,2008,228,27,"W.3","W.3.31"
7,2005,201,3,"W.3","W.3.31"
8,2014,67,116,"W.3","W.3.31"
9,2018,63,16,"W.3","W.3.31"
10,2021,0,0,"W.3","W.3.31"
11,2002,0,0,"W.3","W.3.31"
12,2007,NA,NA,"W.3","W.3.31"
13,2019,NA,NA,"W.3","W.3.31"
14,2017,NA,NA,"W.3","W.3.31"
15,2005,NA,NA,"W.3","W.3.31"
16,2016,NA,NA,"W.3","W.3.31"
17,2016,NA,NA,"W.3","W.3.31"
18,2014,NA,NA,"W.3","W.3.31"
19,2006,NA,NA,"W.3","W.3.31"
20,2010,NA,NA,"W.3","W.3.31"
1,2016,199,NA,"W.5","W.5.32"
2,2021,93,289,"W.5","W.5.32"
3,2012,298,116,"W.5","W.5.32"
