"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
2,2016,2,0,"E.7","E.7.10"
3,2009,1,0,"E.7","E.7.10"
4,2005,8,0,"E.7","E.7.10"
5,2008,11,0,"E.7","E.7.10"
6,2003,5,0,"E.7","E.7.10"
7,2004,4,0,"E.7","E.7.10"
8,2014,7,0,"E.7","E.7.10"
9,2013,1,0,"E.7","E.7.10"
10,2013,0,0,"E.7","E.7.10"
11,2005,0,0,"E.7","E.7.10"
12,2015,NA,NA,"E.7","E.7.10"
13,2006,NA,NA,"E.7","E.7.10"
14,2002,NA,NA,"E.7","E.7.10"
15,2004,NA,NA,"E.7","E.7.10"
16,2003,NA,NA,"E.7","E.7.10"
17,2006,NA,NA,"E.7","E.7.10"
18,2006,NA,NA,"E.7","E.7.10"
19,2020,NA,NA,"E.7","E.7.10"
20,2018,NA,NA,"E.7","E.7.10"
1,2018,3,NA,"W.1","W.1.11"
2,2016,3,0,"W.1","W.1.11"
3,2009,8,0,"W.1","W.1.11"
4,2005,12,0,"W.1","W.1.11"
5,2008,8,10,"W.1","W.1.11"
6,2003,5,0,"W.1","W.1.11"
7,2004,7,1,"W.1","W.1.11"
8,2014,5,19,"W.1","W.1.11"
9,2013,11,0,"W.1","W.1.11"
10,2013,15,0,"W.1","W.1.11"
11,2005,9,0,"W.1","W.1.11"
12,2015,32,0,"W.1","W.1.11"
13,2006,20,28,"W.1","W.1.11"
14,2002,9,0,"W.1","W.1.11"
15,2004,3,0,"W.1","W.1.11"
16,2003,0,0,"W.1","W.1.11"
17,2006,0,0,"W.1","W.1.11"
18,2006,NA,NA,"W.1","W.1.11"
19,2020,NA,NA,"W.1","W.1.11"
20,2018,NA,NA,"W.1","W.1.11"
1,2018,75,NA,"W.1","W.1.12"
2,2016,30,17,"W.1","W.1.12"
3,2009,0,0,"W.1","W.1.12"
4,2005,0,0,"W.1","W.1.12"
5,2008,NA,NA,"W.1","W.1.12"
6,2003,NA,NA,"W.1","W.1.12"
7,2004,NA,NA,"W.1","W.1.12"
8,2014,NA,NA,"W.1","W.1.12"
9,2013,NA,NA,"W.1","W.1.12"
10,2013,NA,NA,"W.1","W.1.12"
11,2005,NA,NA,"W.1","W.1.12"
12,2015,NA,NA,"W.1","W.1.12"
13,2006,NA,NA,"W.1","W.1.12"
14,2002,NA,NA,"W.1","W.1.12"
15,2004,NA,NA,"W.1","W.1.12"
16,2003,NA,NA,"W.1","W.1.12"
17,2006,NA,NA,"W.1","W.1.12"
18,2006,NA,NA,"W.1","W.1.12"
19,2020,NA,NA,"W.1","W.1.12"
20,2018,NA,NA,"W.1","W.1.12"
1,2018,53,NA,"W.3","W.3.13"
2,2016,58,12,"W.3","W.3.13"
3,2009,41,48,"W.3","W.3.13"
4,2005,19,20,"W.3","W.3.13"
5,2008,6,6,"W.3","W.3.13"
6,2003,8,0,"W.3","W.3.13"
7,2004,7,4,"W.3","W.3.13"
8,2014,0,0,"W.3","W.3.13"
9,2013,0,0,"W.3","W.3.13"
10,2013,NA,NA,"W.3","W.3.13"
11,2005,NA,NA,"W.3","W.3.13"
12,2015,NA,NA,"W.3","W.3.13"
13,2006,NA,NA,"W.3","W.3.13"
14,2002,NA,NA,"W.3","W.3.13"
15,2004,NA,NA,"W.3","W.3.13"
16,2003,NA,NA,"W.3","W.3.13"
17,2006,NA,NA,"W.3","W.3.13"
18,2006,NA,NA,"W.3","W.3.13"
19,2020,NA,NA,"W.3","W.3.13"
20,2018,NA,NA,"W.3","W.3.13"
1,2018,44,NA,"E.4","E.4.14"
2,2016,33,37,"E.4","E.4.14"
3,2009,26,20,"E.4","E.4.14"
4,2005,20,8,"E.4","E.4.14"
5,2008,4,9,"E.4","E.4.14"
6,2003,14,0,"E.4","E.4.14"
7,2004,7,16,"E.4","E.4.14"
8,2014,6,6,"E.4","E.4.14"
9,2013,0,0,"E.4","E.4.14"
10,2013,0,0,"E.4","E.4.14"
11,2005,NA,NA,"E.4","E.4.14"
12,2015,NA,NA,"E.4","E.4.14"
13,2006,NA,NA,"E.4","E.4.14"
14,2002,NA,NA,"E.4","E.4.14"
15,2004,NA,NA,"E.4","E.4.14"
16,2003,NA,NA,"E.4","E.4.14"
17,2006,NA,NA,"E.4","E.4.14"
18,2006,NA,NA,"E.4","E.4.14"
19,2020,NA,NA,"E.4","E.4.14"
20,2018,NA,NA,"E.4","E.4.14"
1,2018,20,NA,"W.5","W.5.15"
2,2016,24,12,"W.5","W.5.15"
3,2009,0,0,"W.5","W.5.15"
4,2005,0,0,"W.5","W.5.15"
5,2008,NA,NA,"W.5","W.5.15"
6,2003,NA,NA,"W.5","W.5.15"
7,2004,NA,NA,"W.5","W.5.15"
8,2014,NA,NA,"W.5","W.5.15"
9,2013,NA,NA,"W.5","W.5.15"
10,2013,NA,NA,"W.5","W.5.15"
11,2005,NA,NA,"W.5","W.5.15"
12,2015,NA,NA,"W.5","W.5.15"
13,2006,NA,NA,"W.5","W.5.15"
14,2002,NA,NA,"W.5","W.5.15"
15,2004,NA,NA,"W.5","W.5.15"
16,2003,NA,NA,"W.5","W.5.15"
17,2006,NA,NA,"W.5","W.5.15"
18,2006,NA,NA,"W.5","W.5.15"
19,2020,NA,NA,"W.5","W.5.15"
20,2018,NA,NA,"W.5","W.5.15"
1,2018,1,NA,"W.5","W.5.16"
2,2016,0,0,"W.5","W.5.16"
3,2009,0,0,"W.5","W.5.16"
4,2005,NA,NA,"W.5","W.5.16"
5,2008,NA,NA,"W.5","W.5.16"
6,2003,NA,NA,"W.5","W.5.16"
7,2004,NA,NA,"W.5","W.5.16"
8,2014,NA,NA,"W.5","W.5.16"
9,2013,NA,NA,"W.5","W.5.16"
10,2013,NA,NA,"W.5","W.5.16"
11,2005,NA,NA,"W.5","W.5.16"
12,2015,NA,NA,"W.5","W.5.16"
13,2006,NA,NA,"W.5","W.5.16"
14,2002,NA,NA,"W.5","W.5.16"
15,2004,NA,NA,"W.5","W.5.16"
16,2003,NA,NA,"W.5","W.5.16"
17,2006,NA,NA,"W.5","W.5.16"
18,2006,NA,NA,"W.5","W.5.16"
19,2020,NA,NA,"W.5","W.5.16"
20,2018,NA,NA,"W.5","W.5.16"
1,2018,23,NA,"W.4","W.4.17"
2,2016,9,13,"W.4","W.4.17"
3,2009,5,4,"W.4","W.4.17"
4,2005,15,1,"W.4","W.4.17"
5,2008,0,0,"W.4","W.4.17"
6,2003,0,0,"W.4","W.4.17"
7,2004,NA,NA,"W.4","W.4.17"
8,2014,NA,NA,"W.4","W.4.17"
9,2013,NA,NA,"W.4","W.4.17"
10,2013,NA,NA,"W.4","W.4.17"
11,2005,NA,NA,"W.4","W.4.17"
12,2015,NA,NA,"W.4","W.4.17"
13,2006,NA,NA,"W.4","W.4.17"
14,2002,NA,NA,"W.4","W.4.17"
15,2004,NA,NA,"W.4","W.4.17"
16,2003,NA,NA,"W.4","W.4.17"
17,2006,NA,NA,"W.4","W.4.17"
18,2006,NA,NA,"W.4","W.4.17"
19,2020,NA,NA,"W.4","W.4.17"
20,2018,NA,NA,"W.4","W.4.17"
1,2018,35,NA,"E.2","E.2.18"
2,2016,13,21,"E.2","E.2.18"
3,2009,17,0,"E.2","E.2.18"
4,2005,22,1,"E.2","E.2.18"
5,2008,3,7,"E.2","E.2.18"
6,2003,3,0,"E.2","E.2.18"
7,2004,2,0,"E.2","E.2.18"
8,2014,3,4,"E.2","E.2.18"
9,2013,0,0,"E.2","E.2.18"
10,2013,0,0,"E.2","E.2.18"
11,2005,NA,NA,"E.2","E.2.18"
12,2015,NA,NA,"E.2","E.2.18"
13,2006,NA,NA,"E.2","E.2.18"
14,2002,NA,NA,"E.2","E.2.18"
15,2004,NA,NA,"E.2","E.2.18"
16,2003,NA,NA,"E.2","E.2.18"
17,2006,NA,NA,"E.2","E.2.18"
18,2006,NA,NA,"E.2","E.2.18"
19,2020,NA,NA,"E.2","E.2.18"
20,2018,NA,NA,"E.2","E.2.18"
1,2018,75,NA,"W.2","W.2.19"
2,2016,35,36,"W.2","W.2.19"
3,2009,18,15,"W.2","W.2.19"
4,2005,22,0,"W.2","W.2.19"
5,2008,26,22,"W.2","W.2.19"
6,2003,21,0,"W.2","W.2.19"
7,2004,4,8,"W.2","W.2.19"
8,2014,14,1,"W.2","W.2.19"
9,2013,16,1,"W.2","W.2.19"
10,2013,7,0,"W.2","W.2.19"
11,2005,33,0,"W.2","W.2.19"
12,2015,35,10,"W.2","W.2.19"
13,2006,40,48,"W.2","W.2.19"
14,2002,54,11,"W.2","W.2.19"
15,2004,23,0,"W.2","W.2.19"
16,2003,16,19,"W.2","W.2.19"
17,2006,14,7,"W.2","W.2.19"
18,2006,22,0,"W.2","W.2.19"
19,2020,19,0,"W.2","W.2.19"
20,2018,0,0,"W.2","W.2.19"
1,2018,17,NA,"E.5","E.5.20"
2,2016,9,5,"E.5","E.5.20"
3,2009,2,8,"E.5","E.5.20"
4,2005,4,0,"E.5","E.5.20"
5,2008,4,0,"E.5","E.5.20"
6,2003,19,0,"E.5","E.5.20"
7,2004,17,0,"E.5","E.5.20"
8,2014,29,15,"E.5","E.5.20"
9,2013,10,0,"E.5","E.5.20"
10,2013,5,0,"E.5","E.5.20"
11,2005,6,0,"E.5","E.5.20"
12,2015,10,0,"E.5","E.5.20"
13,2006,19,23,"E.5","E.5.20"
14,2002,7,4,"E.5","E.5.20"
15,2004,8,0,"E.5","E.5.20"
16,2003,21,5,"E.5","E.5.20"
17,2006,15,18,"E.5","E.5.20"
18,2006,26,0,"E.5","E.5.20"
19,2020,40,6,"E.5","E.5.20"
20,2018,28,0,"E.5","E.5.20"
1,2018,3,NA,"E.3","E.3.21"
2,2016,11,0,"E.3","E.3.21"
3,2009,0,0,"E.3","E.3.21"
4,2005,0,0,"E.3","E.3.21"
5,2008,NA,NA,"E.3","E.3.21"
6,2003,NA,NA,"E.3","E.3.21"
7,2004,NA,NA,"E.3","E.3.21"
8,2014,NA,NA,"E.3","E.3.21"
9,2013,NA,NA,"E.3","E.3.21"
10,2013,NA,NA,"E.3","E.3.21"
11,2005,NA,NA,"E.3","E.3.21"
12,2015,NA,NA,"E.3","E.3.21"
13,2006,NA,NA,"E.3","E.3.21"
14,2002,NA,NA,"E.3","E.3.21"
15,2004,NA,NA,"E.3","E.3.21"
16,2003,NA,NA,"E.3","E.3.21"
17,2006,NA,NA,"E.3","E.3.21"
18,2006,NA,NA,"E.3","E.3.21"
19,2020,NA,NA,"E.3","E.3.21"
20,2018,NA,NA,"E.3","E.3.21"
1,2018,47,NA,"W.4","W.4.22"
2,2016,9,24,"W.4","W.4.22"
3,2009,9,2,"W.4","W.4.22"
4,2005,2,0,"W.4","W.4.22"
5,2008,4,0,"W.4","W.4.22"
6,2003,7,0,"W.4","W.4.22"
7,2004,5,1,"W.4","W.4.22"
8,2014,8,0,"W.4","W.4.22"
9,2013,8,0,"W.4","W.4.22"
10,2013,0,0,"W.4","W.4.22"
11,2005,0,0,"W.4","W.4.22"
12,2015,NA,NA,"W.4","W.4.22"
13,2006,NA,NA,"W.4","W.4.22"
14,2002,NA,NA,"W.4","W.4.22"
15,2004,NA,NA,"W.4","W.4.22"
16,2003,NA,NA,"W.4","W.4.22"
17,2006,NA,NA,"W.4","W.4.22"
18,2006,NA,NA,"W.4","W.4.22"
19,2020,NA,NA,"W.4","W.4.22"
20,2018,NA,NA,"W.4","W.4.22"
1,2018,20,NA,"W.2","W.2.23"
2,2016,12,5,"W.2","W.2.23"
3,2009,12,7,"W.2","W.2.23"
4,2005,6,1,"W.2","W.2.23"
5,2008,4,2,"W.2","W.2.23"
6,2003,0,0,"W.2","W.2.23"
7,2004,0,0,"W.2","W.2.23"
8,2014,NA,NA,"W.2","W.2.23"
9,2013,NA,NA,"W.2","W.2.23"
10,2013,NA,NA,"W.2","W.2.23"
11,2005,NA,NA,"W.2","W.2.23"
12,2015,NA,NA,"W.2","W.2.23"
13,2006,NA,NA,"W.2","W.2.23"
14,2002,NA,NA,"W.2","W.2.23"
15,2004,NA,NA,"W.2","W.2.23"
16,2003,NA,NA,"W.2","W.2.23"
17,2006,NA,NA,"W.2","W.2.23"
18,2006,NA,NA,"W.2","W.2.23"
19,2020,NA,NA,"W.2","W.2.23"
20,2018,NA,NA,"W.2","W.2.23"
1,2018,47,NA,"E.4","E.4.24"
2,2016,25,25,"E.4","E.4.24"
3,2009,19,0,"E.4","E.4.24"
4,2005,16,0,"E.4","E.4.24"
5,2008,15,17,"E.4","E.4.24"
6,2003,14,0,"E.4","E.4.24"
7,2004,10,4,"E.4","E.4.24"
8,2014,14,16,"E.4","E.4.24"
9,2013,6,4,"E.4","E.4.24"
10,2013,11,0,"E.4","E.4.24"
11,2005,12,0,"E.4","E.4.24"
12,2015,5,0,"E.4","E.4.24"
13,2006,13,12,"E.4","E.4.24"
14,2002,13,0,"E.4","E.4.24"
15,2004,13,0,"E.4","E.4.24"
16,2003,36,16,"E.4","E.4.24"
17,2006,28,0,"E.4","E.4.24"
18,2006,62,4,"E.4","E.4.24"
19,2020,33,36,"E.4","E.4.24"
20,2018,11,14,"E.4","E.4.24"
1,2018,5,NA,"E.5","E.5.25"
2,2016,0,0,"E.5","E.5.25"
3,2009,0,0,"E.5","E.5.25"
4,2005,NA,NA,"E.5","E.5.25"
5,2008,NA,NA,"E.5","E.5.25"
6,2003,NA,NA,"E.5","E.5.25"
7,2004,NA,NA,"E.5","E.5.25"
8,2014,NA,NA,"E.5","E.5.25"
9,2013,NA,NA,"E.5","E.5.25"
10,2013,NA,NA,"E.5","E.5.25"
11,2005,NA,NA,"E.5","E.5.25"
12,2015,NA,NA,"E.5","E.5.25"
13,2006,NA,NA,"E.5","E.5.25"
14,2002,NA,NA,"E.5","E.5.25"
15,2004,NA,NA,"E.5","E.5.25"
16,2003,NA,NA,"E.5","E.5.25"
17,2006,NA,NA,"E.5","E.5.25"
18,2006,NA,NA,"E.5","E.5.25"
19,2020,NA,NA,"E.5","E.5.25"
20,2018,NA,NA,"E.5","E.5.25"
1,2018,17,NA,"E.6","E.6.26"
2,2016,8,6,"E.6","E.6.26"
3,2009,15,0,"E.6","E.6.26"
4,2005,19,0,"E.6","E.6.26"
5,2008,52,3,"E.6","E.6.26"
6,2003,44,0,"E.6","E.6.26"
7,2004,22,14,"E.6","E.6.26"
8,2014,12,7,"E.6","E.6.26"
9,2013,19,0,"E.6","E.6.26"
10,2013,23,7,"E.6","E.6.26"
11,2005,27,10,"E.6","E.6.26"
12,2015,25,7,"E.6","E.6.26"
13,2006,16,8,"E.6","E.6.26"
14,2002,7,13,"E.6","E.6.26"
15,2004,9,0,"E.6","E.6.26"
16,2003,8,0,"E.6","E.6.26"
17,2006,2,0,"E.6","E.6.26"
18,2006,0,0,"E.6","E.6.26"
19,2020,0,0,"E.6","E.6.26"
20,2018,NA,NA,"E.6","E.6.26"
1,2018,44,NA,"E.2","E.2.27"
2,2016,25,17,"E.2","E.2.27"
3,2009,21,0,"E.2","E.2.27"
4,2005,24,9,"E.2","E.2.27"
5,2008,15,10,"E.2","E.2.27"
6,2003,19,0,"E.2","E.2.27"
7,2004,0,0,"E.2","E.2.27"
8,2014,0,0,"E.2","E.2.27"
9,2013,NA,NA,"E.2","E.2.27"
10,2013,NA,NA,"E.2","E.2.27"
11,2005,NA,NA,"E.2","E.2.27"
12,2015,NA,NA,"E.2","E.2.27"
13,2006,NA,NA,"E.2","E.2.27"
14,2002,NA,NA,"E.2","E.2.27"
15,2004,NA,NA,"E.2","E.2.27"
16,2003,NA,NA,"E.2","E.2.27"
17,2006,NA,NA,"E.2","E.2.27"
18,2006,NA,NA,"E.2","E.2.27"
19,2020,NA,NA,"E.2","E.2.27"
20,2018,NA,NA,"E.2","E.2.27"
1,2018,20,NA,"E.3","E.3.28"
2,2016,5,0,"E.3","E.3.28"
3,2009,2,0,"E.3","E.3.28"
4,2005,2,0,"E.3","E.3.28"
5,2008,2,0,"E.3","E.3.28"
6,2003,7,0,"E.3","E.3.28"
7,2004,9,0,"E.3","E.3.28"
8,2014,3,0,"E.3","E.3.28"
9,2013,0,0,"E.3","E.3.28"
10,2013,0,0,"E.3","E.3.28"
11,2005,NA,NA,"E.3","E.3.28"
12,2015,NA,NA,"E.3","E.3.28"
13,2006,NA,NA,"E.3","E.3.28"
14,2002,NA,NA,"E.3","E.3.28"
15,2004,NA,NA,"E.3","E.3.28"
16,2003,NA,NA,"E.3","E.3.28"
17,2006,NA,NA,"E.3","E.3.28"
18,2006,NA,NA,"E.3","E.3.28"
19,2020,NA,NA,"E.3","E.3.28"
20,2018,NA,NA,"E.3","E.3.28"
1,2018,47,NA,"W.3","W.3.29"
2,2016,49,3,"W.3","W.3.29"
3,2009,56,0,"W.3","W.3.29"
4,2005,76,37,"W.3","W.3.29"
5,2008,57,60,"W.3","W.3.29"
6,2003,51,0,"W.3","W.3.29"
7,2004,15,7,"W.3","W.3.29"
8,2014,25,0,"W.3","W.3.29"
9,2013,19,11,"W.3","W.3.29"
10,2013,29,0,"W.3","W.3.29"
11,2005,37,9,"W.3","W.3.29"
12,2015,63,4,"W.3","W.3.29"
13,2006,30,29,"W.3","W.3.29"
14,2002,12,29,"W.3","W.3.29"
15,2004,6,0,"W.3","W.3.29"
16,2003,7,0,"W.3","W.3.29"
17,2006,4,4,"W.3","W.3.29"
18,2006,3,0,"W.3","W.3.29"
19,2020,6,0,"W.3","W.3.29"
20,2018,1,0,"W.3","W.3.29"
1,2018,11,NA,"E.6","E.6.30"
2,2016,6,0,"E.6","E.6.30"
3,2009,3,1,"E.6","E.6.30"
4,2005,3,0,"E.6","E.6.30"
5,2008,7,1,"E.6","E.6.30"
6,2003,13,0,"E.6","E.6.30"
7,2004,9,0,"E.6","E.6.30"
8,2014,24,0,"E.6","E.6.30"
9,2013,8,1,"E.6","E.6.30"
10,2013,0,0,"E.6","E.6.30"
11,2005,0,0,"E.6","E.6.30"
12,2015,NA,NA,"E.6","E.6.30"
13,2006,NA,NA,"E.6","E.6.30"
14,2002,NA,NA,"E.6","E.6.30"
15,2004,NA,NA,"E.6","E.6.30"
16,2003,NA,NA,"E.6","E.6.30"
17,2006,NA,NA,"E.6","E.6.30"
18,2006,NA,NA,"E.6","E.6.30"
19,2020,NA,NA,"E.6","E.6.30"
20,2018,NA,NA,"E.6","E.6.30"
1,2018,47,NA,"E.7","E.7.31"
2,2016,39,12,"E.7","E.7.31"
3,2009,9,9,"E.7","E.7.31"
4,2005,7,12,"E.7","E.7.31"
5,2008,15,0,"E.7","E.7.31"
6,2003,28,0,"E.7","E.7.31"
7,2004,19,9,"E.7","E.7.31"
8,2014,11,6,"E.7","E.7.31"
9,2013,0,0,"E.7","E.7.31"
10,2013,0,0,"E.7","E.7.31"
11,2005,NA,NA,"E.7","E.7.31"
12,2015,NA,NA,"E.7","E.7.31"
13,2006,NA,NA,"E.7","E.7.31"
14,2002,NA,NA,"E.7","E.7.31"
15,2004,NA,NA,"E.7","E.7.31"
16,2003,NA,NA,"E.7","E.7.31"
17,2006,NA,NA,"E.7","E.7.31"
18,2006,NA,NA,"E.7","E.7.31"
19,2020,NA,NA,"E.7","E.7.31"
20,2018,NA,NA,"E.7","E.7.31"
1,2018,32,NA,"E.7","E.7.32"
2,2016,21,0,"E.7","E.7.32"
3,2009,21,14,"E.7","E.7.32"
4,2005,21,0,"E.7","E.7.32"
5,2008,57,15,"E.7","E.7.32"
6,2003,47,0,"E.7","E.7.32"
7,2004,18,34,"E.7","E.7.32"
8,2014,14,0,"E.7","E.7.32"
9,2013,13,0,"E.7","E.7.32"
10,2013,5,0,"E.7","E.7.32"
11,2005,3,0,"E.7","E.7.32"
12,2015,13,0,"E.7","E.7.32"
13,2006,17,7,"E.7","E.7.32"
14,2002,14,4,"E.7","E.7.32"
15,2004,6,3,"E.7","E.7.32"
16,2003,9,0,"E.7","E.7.32"
17,2006,3,3,"E.7","E.7.32"
