"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
3,2021,29,1,"W.2","W.2.3"
4,2012,7,0,"W.2","W.2.3"
5,2019,7,0,"W.2","W.2.3"
6,2007,18,0,"W.2","W.2.3"
7,2014,5,0,"W.2","W.2.3"
8,2002,18,6,"W.2","W.2.3"
9,2013,9,0,"W.2","W.2.3"
10,2003,34,0,"W.2","W.2.3"
11,2015,10,19,"W.2","W.2.3"
12,2015,24,16,"W.2","W.2.3"
13,2014,15,6,"W.2","W.2.3"
14,2005,25,1,"W.2","W.2.3"
15,2011,9,2,"W.2","W.2.3"
16,2009,18,1,"W.2","W.2.3"
17,2004,18,0,"W.2","W.2.3"
18,2005,10,6,"W.2","W.2.3"
19,2021,12,3,"W.2","W.2.3"
20,2010,22,0,"W.2","W.2.3"
21,2015,6,0,"W.2","W.2.3"
22,2021,14,2,"W.2","W.2.3"
23,2010,20,0,"W.2","W.2.3"
24,2021,13,0,"W.2","W.2.3"
25,2002,8,0,"W.2","W.2.3"
26,2017,8,2,"W.2","W.2.3"
27,2005,9,3,"W.2","W.2.3"
28,2010,12,9,"W.2","W.2.3"
29,2003,14,13,"W.2","W.2.3"
30,2011,15,0,"W.2","W.2.3"
31,2019,39,0,"W.2","W.2.3"
32,2019,35,0,"W.2","W.2.3"
33,2016,10,3,"W.2","W.2.3"
34,2006,20,0,"W.2","W.2.3"
35,2016,22,0,"W.2","W.2.3"
36,2013,17,7,"W.2","W.2.3"
37,2021,8,0,"W.2","W.2.3"
38,2005,21,6,"W.2","W.2.3"
39,2017,11,2,"W.2","W.2.3"
40,2007,21,7,"W.2","W.2.3"
1,2005,32,NA,"W.5","W.5.4"
2,2014,38,0,"W.5","W.5.4"
3,2021,47,3,"W.5","W.5.4"
4,2012,34,30,"W.5","W.5.4"
5,2019,51,19,"W.5","W.5.4"
6,2007,80,9,"W.5","W.5.4"
7,2014,49,14,"W.5","W.5.4"
8,2002,13,0,"W.5","W.5.4"
9,2013,0,0,"W.5","W.5.4"
10,2003,0,0,"W.5","W.5.4"
11,2015,NA,NA,"W.5","W.5.4"
12,2015,NA,NA,"W.5","W.5.4"
13,2014,NA,NA,"W.5","W.5.4"
14,2005,NA,NA,"W.5","W.5.4"
15,2011,NA,NA,"W.5","W.5.4"
16,2009,NA,NA,"W.5","W.5.4"
17,2004,NA,NA,"W.5","W.5.4"
18,2005,NA,NA,"W.5","W.5.4"
19,2021,NA,NA,"W.5","W.5.4"
20,2010,NA,NA,"W.5","W.5.4"
21,2015,NA,NA,"W.5","W.5.4"
22,2021,NA,NA,"W.5","W.5.4"
23,2010,NA,NA,"W.5","W.5.4"
24,2021,NA,NA,"W.5","W.5.4"
25,2002,NA,NA,"W.5","W.5.4"
26,2017,NA,NA,"W.5","W.5.4"
27,2005,NA,NA,"W.5","W.5.4"
28,2010,NA,NA,"W.5","W.5.4"
29,2003,NA,NA,"W.5","W.5.4"
30,2011,NA,NA,"W.5","W.5.4"
31,2019,NA,NA,"W.5","W.5.4"
32,2019,NA,NA,"W.5","W.5.4"
33,2016,NA,NA,"W.5","W.5.4"
34,2006,NA,NA,"W.5","W.5.4"
35,2016,NA,NA,"W.5","W.5.4"
36,2013,NA,NA,"W.5","W.5.4"
37,2021,NA,NA,"W.5","W.5.4"
38,2005,NA,NA,"W.5","W.5.4"
39,2017,NA,NA,"W.5","W.5.4"
40,2007,NA,NA,"W.5","W.5.4"
1,2005,3,NA,"E.4","E.4.5"
2,2014,6,0,"E.4","E.4.5"
3,2021,7,1,"E.4","E.4.5"
4,2012,0,0,"E.4","E.4.5"
5,2019,0,0,"E.4","E.4.5"
6,2007,NA,NA,"E.4","E.4.5"
7,2014,NA,NA,"E.4","E.4.5"
8,2002,NA,NA,"E.4","E.4.5"
9,2013,NA,NA,"E.4","E.4.5"
10,2003,NA,NA,"E.4","E.4.5"
11,2015,NA,NA,"E.4","E.4.5"
12,2015,NA,NA,"E.4","E.4.5"
13,2014,NA,NA,"E.4","E.4.5"
14,2005,NA,NA,"E.4","E.4.5"
15,2011,NA,NA,"E.4","E.4.5"
16,2009,NA,NA,"E.4","E.4.5"
17,2004,NA,NA,"E.4","E.4.5"
18,2005,NA,NA,"E.4","E.4.5"
19,2021,NA,NA,"E.4","E.4.5"
20,2010,NA,NA,"E.4","E.4.5"
21,2015,NA,NA,"E.4","E.4.5"
22,2021,NA,NA,"E.4","E.4.5"
23,2010,NA,NA,"E.4","E.4.5"
24,2021,NA,NA,"E.4","E.4.5"
25,2002,NA,NA,"E.4","E.4.5"
26,2017,NA,NA,"E.4","E.4.5"
27,2005,NA,NA,"E.4","E.4.5"
28,2010,NA,NA,"E.4","E.4.5"
29,2003,NA,NA,"E.4","E.4.5"
30,2011,NA,NA,"E.4","E.4.5"
31,2019,NA,NA,"E.4","E.4.5"
32,2019,NA,NA,"E.4","E.4.5"
33,2016,NA,NA,"E.4","E.4.5"
34,2006,NA,NA,"E.4","E.4.5"
35,2016,NA,NA,"E.4","E.4.5"
36,2013,NA,NA,"E.4","E.4.5"
37,2021,NA,NA,"E.4","E.4.5"
38,2005,NA,NA,"E.4","E.4.5"
39,2017,NA,NA,"E.4","E.4.5"
40,2007,NA,NA,"E.4","E.4.5"
1,2005,8,NA,"E.5","E.5.6"
2,2014,24,0,"E.5","E.5.6"
3,2021,10,9,"E.5","E.5.6"
4,2012,15,0,"E.5","E.5.6"
5,2019,7,1,"E.5","E.5.6"
6,2007,4,0,"E.5","E.5.6"
7,2014,4,0,"E.5","E.5.6"
8,2002,9,1,"E.5","E.5.6"
9,2013,5,0,"E.5","E.5.6"
10,2003,9,0,"E.5","E.5.6"
11,2015,15,0,"E.5","E.5.6"
12,2015,10,0,"E.5","E.5.6"
13,2014,1,8,"E.5","E.5.6"
14,2005,18,0,"E.5","E.5.6"
15,2011,10,8,"E.5","E.5.6"
16,2009,8,0,"E.5","E.5.6"
17,2004,0,0,"E.5","E.5.6"
18,2005,0,0,"E.5","E.5.6"
19,2021,NA,NA,"E.5","E.5.6"
20,2010,NA,NA,"E.5","E.5.6"
21,2015,NA,NA,"E.5","E.5.6"
22,2021,NA,NA,"E.5","E.5.6"
23,2010,NA,NA,"E.5","E.5.6"
24,2021,NA,NA,"E.5","E.5.6"
25,2002,NA,NA,"E.5","E.5.6"
26,2017,NA,NA,"E.5","E.5.6"
27,2005,NA,NA,"E.5","E.5.6"
28,2010,NA,NA,"E.5","E.5.6"
29,2003,NA,NA,"E.5","E.5.6"
30,2011,NA,NA,"E.5","E.5.6"
31,2019,NA,NA,"E.5","E.5.6"
32,2019,NA,NA,"E.5","E.5.6"
33,2016,NA,NA,"E.5","E.5.6"
34,2006,NA,NA,"E.5","E.5.6"
35,2016,NA,NA,"E.5","E.5.6"
36,2013,NA,NA,"E.5","E.5.6"
37,2021,NA,NA,"E.5","E.5.6"
38,2005,NA,NA,"E.5","E.5.6"
39,2017,NA,NA,"E.5","E.5.6"
40,2007,NA,NA,"E.5","E.5.6"
1,2005,14,NA,"E.1","E.1.7"
2,2014,13,0,"E.1","E.1.7"
3,2021,15,0,"E.1","E.1.7"
4,2012,7,6,"E.1","E.1.7"
5,2019,7,2,"E.1","E.1.7"
6,2007,17,8,"E.1","E.1.7"
7,2014,11,0,"E.1","E.1.7"
8,2002,27,10,"E.1","E.1.7"
9,2013,1,0,"E.1","E.1.7"
10,2003,25,0,"E.1","E.1.7"
11,2015,43,6,"E.1","E.1.7"
12,2015,18,24,"E.1","E.1.7"
13,2014,14,0,"E.1","E.1.7"
14,2005,18,7,"E.1","E.1.7"
15,2011,9,17,"E.1","E.1.7"
16,2009,15,0,"E.1","E.1.7"
17,2004,6,2,"E.1","E.1.7"
18,2005,4,4,"E.1","E.1.7"
19,2021,18,11,"E.1","E.1.7"
20,2010,11,0,"E.1","E.1.7"
21,2015,10,0,"E.1","E.1.7"
22,2021,21,7,"E.1","E.1.7"
23,2010,27,0,"E.1","E.1.7"
24,2021,10,0,"E.1","E.1.7"
25,2002,15,0,"E.1","E.1.7"
26,2017,21,0,"E.1","E.1.7"
27,2005,12,0,"E.1","E.1.7"
28,2010,18,0,"E.1","E.1.7"
29,2003,15,0,"E.1","E.1.7"
30,2011,26,6,"E.1","E.1.7"
31,2019,44,0,"E.1","E.1.7"
32,2019,0,0,"E.1","E.1.7"
33,2016,0,0,"E.1","E.1.7"
34,2006,NA,NA,"E.1","E.1.7"
35,2016,NA,NA,"E.1","E.1.7"
36,2013,NA,NA,"E.1","E.1.7"
37,2021,NA,NA,"E.1","E.1.7"
38,2005,NA,NA,"E.1","E.1.7"
39,2017,NA,NA,"E.1","E.1.7"
40,2007,NA,NA,"E.1","E.1.7"
1,2005,23,NA,"E.4","E.4.8"
2,2014,14,5,"E.4","E.4.8"
3,2021,52,0,"E.4","E.4.8"
4,2012,31,0,"E.4","E.4.8"
5,2019,11,6,"E.4","E.4.8"
6,2007,13,0,"E.4","E.4.8"
7,2014,39,0,"E.4","E.4.8"
8,2002,32,5,"E.4","E.4.8"
9,2013,26,0,"E.4","E.4.8"
10,2003,24,0,"E.4","E.4.8"
11,2015,55,0,"E.4","E.4.8"
12,2015,18,38,"E.4","E.4.8"
13,2014,16,57,"E.4","E.4.8"
14,2005,46,2,"E.4","E.4.8"
15,2011,0,0,"E.4","E.4.8"
16,2009,0,0,"E.4","E.4.8"
17,2004,NA,NA,"E.4","E.4.8"
18,2005,NA,NA,"E.4","E.4.8"
19,2021,NA,NA,"E.4","E.4.8"
20,2010,NA,NA,"E.4","E.4.8"
21,2015,NA,NA,"E.4","E.4.8"
22,2021,NA,NA,"E.4","E.4.8"
23,2010,NA,NA,"E.4","E.4.8"
24,2021,NA,NA,"E.4","E.4.8"
25,2002,NA,NA,"E.4","E.4.8"
26,2017,NA,NA,"E.4","E.4.8"
27,2005,NA,NA,"E.4","E.4.8"
28,2010,NA,NA,"E.4","E.4.8"
29,2003,NA,NA,"E.4","E.4.8"
30,2011,NA,NA,"E.4","E.4.8"
31,2019,NA,NA,"E.4","E.4.8"
32,2019,NA,NA,"E.4","E.4.8"
33,2016,NA,NA,"E.4","E.4.8"
34,2006,NA,NA,"E.4","E.4.8"
35,2016,NA,NA,"E.4","E.4.8"
36,2013,NA,NA,"E.4","E.4.8"
37,2021,NA,NA,"E.4","E.4.8"
38,2005,NA,NA,"E.4","E.4.8"
39,2017,NA,NA,"E.4","E.4.8"
40,2007,NA,NA,"E.4","E.4.8"
1,2005,11,NA,"W.3","W.3.9"
2,2014,14,10,"W.3","W.3.9"
3,2021,21,4,"W.3","W.3.9"
4,2012,8,3,"W.3","W.3.9"
5,2019,17,6,"W.3","W.3.9"
6,2007,0,0,"W.3","W.3.9"
7,2014,0,0,"W.3","W.3.9"
8,2002,NA,NA,"W.3","W.3.9"
9,2013,NA,NA,"W.3","W.3.9"
10,2003,NA,NA,"W.3","W.3.9"
11,2015,NA,NA,"W.3","W.3.9"
12,2015,NA,NA,"W.3","W.3.9"
13,2014,NA,NA,"W.3","W.3.9"
14,2005,NA,NA,"W.3","W.3.9"
15,2011,NA,NA,"W.3","W.3.9"
16,2009,NA,NA,"W.3","W.3.9"
17,2004,NA,NA,"W.3","W.3.9"
18,2005,NA,NA,"W.3","W.3.9"
19,2021,NA,NA,"W.3","W.3.9"
20,2010,NA,NA,"W.3","W.3.9"
21,2015,NA,NA,"W.3","W.3.9"
22,2021,NA,NA,"W.3","W.3.9"
23,2010,NA,NA,"W.3","W.3.9"
24,2021,NA,NA,"W.3","W.3.9"
25,2002,NA,NA,"W.3","W.3.9"
26,2017,NA,NA,"W.3","W.3.9"
27,2005,NA,NA,"W.3","W.3.9"
28,2010,NA,NA,"W.3","W.3.9"
29,2003,NA,NA,"W.3","W.3.9"
30,2011,NA,NA,"W.3","W.3.9"
31,2019,NA,NA,"W.3","W.3.9"
32,2019,NA,NA,"W.3","W.3.9"
33,2016,NA,NA,"W.3","W.3.9"
34,2006,NA,NA,"W.3","W.3.9"
35,2016,NA,NA,"W.3","W.3.9"
36,2013,NA,NA,"W.3","W.3.9"
37,2021,NA,NA,"W.3","W.3.9"
38,2005,NA,NA,"W.3","W.3.9"
39,2017,NA,NA,"W.3","W.3.9"
40,2007,NA,NA,"W.3","W.3.9"
1,2005,20,NA,"E.1","E.1.10"
2,2014,16,6,"E.1","E.1.10"
3,2021,44,19,"E.1","E.1.10"
4,2012,4,6,"E.1","E.1.10"
5,2019,42,18,"E.1","E.1.10"
6,2007,31,0,"E.1","E.1.10"
7,2014,28,0,"E.1","E.1.10"
8,2002,6,2,"E.1","E.1.10"
9,2013,0,0,"E.1","E.1.10"
10,2003,0,0,"E.1","E.1.10"
11,2015,NA,NA,"E.1","E.1.10"
12,2015,NA,NA,"E.1","E.1.10"
13,2014,NA,NA,"E.1","E.1.10"
14,2005,NA,NA,"E.1","E.1.10"
15,2011,NA,NA,"E.1","E.1.10"
16,2009,NA,NA,"E.1","E.1.10"
17,2004,NA,NA,"E.1","E.1.10"
18,2005,NA,NA,"E.1","E.1.10"
19,2021,NA,NA,"E.1","E.1.10"
20,2010,NA,NA,"E.1","E.1.10"
21,2015,NA,NA,"E.1","E.1.10"
22,2021,NA,NA,"E.1","E.1.10"
23,2010,NA,NA,"E.1","E.1.10"
24,2021,NA,NA,"E.1","E.1.10"
25,2002,NA,NA,"E.1","E.1.10"
26,2017,NA,NA,"E.1","E.1.10"
27,2005,NA,NA,"E.1","E.1.10"
28,2010,NA,NA,"E.1","E.1.10"
29,2003,NA,NA,"E.1","E.1.10"
30,2011,NA,NA,"E.1","E.1.10"
31,2019,NA,NA,"E.1","E.1.10"
32,2019,NA,NA,"E.1","E.1.10"
33,2016,NA,NA,"E.1","E.1.10"
34,2006,NA,NA,"E.1","E.1.10"
35,2016,NA,NA,"E.1","E.1.10"
36,2013,NA,NA,"E.1","E.1.10"
37,2021,NA,NA,"E.1","E.1.10"
38,2005,NA,NA,"E.1","E.1.10"
39,2017,NA,NA,"E.1","E.1.10"
40,2007,NA,NA,"E.1","E.1.10"
1,2005,8,NA,"W.2","W.2.11"
2,2014,10,0,"W.2","W.2.11"
3,2021,11,6,"W.2","W.2.11"
4,2012,10,0,"W.2","W.2.11"
5,2019,3,1,"W.2","W.2.11"
6,2007,35,0,"W.2","W.2.11"
7,2014,3,0,"W.2","W.2.11"
8,2002,6,7,"W.2","W.2.11"
9,2013,1,0,"W.2","W.2.11"
10,2003,11,0,"W.2","W.2.11"
11,2015,21,0,"W.2","W.2.11"
12,2015,20,15,"W.2","W.2.11"
13,2014,10,7,"W.2","W.2.11"
14,2005,18,0,"W.2","W.2.11"
15,2011,2,0,"W.2","W.2.11"
16,2009,15,0,"W.2","W.2.11"
17,2004,13,0,"W.2","W.2.11"
18,2005,7,2,"W.2","W.2.11"
19,2021,23,0,"W.2","W.2.11"
20,2010,20,0,"W.2","W.2.11"
21,2015,10,1,"W.2","W.2.11"
22,2021,11,4,"W.2","W.2.11"
23,2010,14,0,"W.2","W.2.11"
24,2021,0,0,"W.2","W.2.11"
25,2002,0,0,"W.2","W.2.11"
26,2017,NA,NA,"W.2","W.2.11"
27,2005,NA,NA,"W.2","W.2.11"
28,2010,NA,NA,"W.2","W.2.11"
29,2003,NA,NA,"W.2","W.2.11"
30,2011,NA,NA,"W.2","W.2.11"
31,2019,NA,NA,"W.2","W.2.11"
32,2019,NA,NA,"W.2","W.2.11"
33,2016,NA,NA,"W.2","W.2.11"
34,2006,NA,NA,"W.2","W.2.11"
35,2016,NA,NA,"W.2","W.2.11"
36,2013,NA,NA,"W.2","W.2.11"
37,2021,NA,NA,"W.2","W.2.11"
38,2005,NA,NA,"W.2","W.2.11"
39,2017,NA,NA,"W.2","W.2.11"
40,2007,NA,NA,"W.2","W.2.11"
1,2005,29,NA,"E.7","E.7.12"
2,2014,12,19,"E.7","E.7.12"
3,2021,28,7,"E.7","E.7.12"
4,2012,0,0,"E.7","E.7.12"
5,2019,0,0,"E.7","E.7.12"
6,2007,NA,NA,"E.7","E.7.12"
7,2014,NA,NA,"E.7","E.7.12"
8,2002,NA,NA,"E.7","E.7.12"
9,2013,NA,NA,"E.7","E.7.12"
10,2003,NA,NA,"E.7","E.7.12"
11,2015,NA,NA,"E.7","E.7.12"
12,2015,NA,NA,"E.7","E.7.12"
13,2014,NA,NA,"E.7","E.7.12"
14,2005,NA,NA,"E.7","E.7.12"
15,2011,NA,NA,"E.7","E.7.12"
16,2009,NA,NA,"E.7","E.7.12"
17,2004,NA,NA,"E.7","E.7.12"
18,2005,NA,NA,"E.7","E.7.12"
19,2021,NA,NA,"E.7","E.7.12"
20,2010,NA,NA,"E.7","E.7.12"
21,2015,NA,NA,"E.7","E.7.12"
22,2021,NA,NA,"E.7","E.7.12"
23,2010,NA,NA,"E.7","E.7.12"
24,2021,NA,NA,"E.7","E.7.12"
25,2002,NA,NA,"E.7","E.7.12"
26,2017,NA,NA,"E.7","E.7.12"
27,2005,NA,NA,"E.7","E.7.12"
28,2010,NA,NA,"E.7","E.7.12"
29,2003,NA,NA,"E.7","E.7.12"
30,2011,NA,NA,"E.7","E.7.12"
31,2019,NA,NA,"E.7","E.7.12"
32,2019,NA,NA,"E.7","E.7.12"
33,2016,NA,NA,"E.7","E.7.12"
34,2006,NA,NA,"E.7","E.7.12"
35,2016,NA,NA,"E.7","E.7.12"
36,2013,NA,NA,"E.7","E.7.12"
37,2021,NA,NA,"E.7","E.7.12"
38,2005,NA,NA,"E.7","E.7.12"
39,2017,NA,NA,"E.7","E.7.12"
40,2007,NA,NA,"E.7","E.7.12"
1,2005,20,NA,"W.1","W.1.13"
2,2014,24,13,"W.1","W.1.13"
3,2021,11,9,"W.1","W.1.13"
4,2012,18,5,"W.1","W.1.13"
5,2019,39,12,"W.1","W.1.13"
6,2007,8,0,"W.1","W.1.13"
7,2014,9,0,"W.1","W.1.13"
8,2002,12,7,"W.1","W.1.13"
9,2013,8,0,"W.1","W.1.13"
10,2003,30,0,"W.1","W.1.13"
11,2015,6,0,"W.1","W.1.13"
12,2015,46,0,"W.1","W.1.13"
13,2014,18,31,"W.1","W.1.13"
14,2005,11,6,"W.1","W.1.13"
15,2011,21,10,"W.1","W.1.13"
16,2009,14,0,"W.1","W.1.13"
17,2004,47,1,"W.1","W.1.13"
18,2005,18,0,"W.1","W.1.13"
19,2021,41,8,"W.1","W.1.13"
20,2010,16,0,"W.1","W.1.13"
21,2015,25,0,"W.1","W.1.13"
22,2021,43,15,"W.1","W.1.13"
23,2010,14,0,"W.1","W.1.13"
24,2021,22,2,"W.1","W.1.13"
25,2002,9,6,"W.1","W.1.13"
26,2017,7,4,"W.1","W.1.13"
27,2005,5,35,"W.1","W.1.13"
28,2010,21,7,"W.1","W.1.13"
29,2003,18,8,"W.1","W.1.13"
30,2011,40,14,"W.1","W.1.13"
31,2019,39,3,"W.1","W.1.13"
32,2019,32,8,"W.1","W.1.13"
33,2016,7,0,"W.1","W.1.13"
34,2006,36,1,"W.1","W.1.13"
35,2016,10,0,"W.1","W.1.13"
36,2013,14,8,"W.1","W.1.13"
37,2021,13,0,"W.1","W.1.13"
38,2005,32,1,"W.1","W.1.13"
39,2017,0,0,"W.1","W.1.13"
40,2007,0,0,"W.1","W.1.13"
1,2005,20,NA,"E.6","E.6.14"
2,2014,16,5,"E.6","E.6.14"
3,2021,5,2,"E.6","E.6.14"
4,2012,10,9,"E.6","E.6.14"
5,2019,18,15,"E.6","E.6.14"
6,2007,0,0,"E.6","E.6.14"
7,2014,0,0,"E.6","E.6.14"
8,2002,NA,NA,"E.6","E.6.14"
9,2013,NA,NA,"E.6","E.6.14"
10,2003,NA,NA,"E.6","E.6.14"
11,2015,NA,NA,"E.6","E.6.14"
12,2015,NA,NA,"E.6","E.6.14"
13,2014,NA,NA,"E.6","E.6.14"
14,2005,NA,NA,"E.6","E.6.14"
15,2011,NA,NA,"E.6","E.6.14"
16,2009,NA,NA,"E.6","E.6.14"
17,2004,NA,NA,"E.6","E.6.14"
18,2005,NA,NA,"E.6","E.6.14"
19,2021,NA,NA,"E.6","E.6.14"
20,2010,NA,NA,"E.6","E.6.14"
21,2015,NA,NA,"E.6","E.6.14"
22,2021,NA,NA,"E.6","E.6.14"
23,2010,NA,NA,"E.6","E.6.14"
24,2021,NA,NA,"E.6","E.6.14"
25,2002,NA,NA,"E.6","E.6.14"
26,2017,NA,NA,"E.6","E.6.14"
27,2005,NA,NA,"E.6","E.6.14"
28,2010,NA,NA,"E.6","E.6.14"
29,2003,NA,NA,"E.6","E.6.14"
30,2011,NA,NA,"E.6","E.6.14"
31,2019,NA,NA,"E.6","E.6.14"
32,2019,NA,NA,"E.6","E.6.14"
33,2016,NA,NA,"E.6","E.6.14"
34,2006,NA,NA,"E.6","E.6.14"
35,2016,NA,NA,"E.6","E.6.14"
36,2013,NA,NA,"E.6","E.6.14"
37,2021,NA,NA,"E.6","E.6.14"
38,2005,NA,NA,"E.6","E.6.14"
39,2017,NA,NA,"E.6","E.6.14"
40,2007,NA,NA,"E.6","E.6.14"
1,2005,29,NA,"E.6","E.6.15"
2,2014,17,18,"E.6","E.6.15"
3,2021,16,1,"E.6","E.6.15"
4,2012,27,9,"E.6","E.6.15"
5,2019,18,13,"E.6","E.6.15"
6,2007,35,15,"E.6","E.6.15"
7,2014,25,7,"E.6","E.6.15"
8,2002,63,0,"E.6","E.6.15"
9,2013,14,0,"E.6","E.6.15"
10,2003,26,0,"E.6","E.6.15"
11,2015,28,19,"E.6","E.6.15"
12,2015,72,41,"E.6","E.6.15"
13,2014,0,0,"E.6","E.6.15"
14,2005,0,0,"E.6","E.6.15"
15,2011,NA,NA,"E.6","E.6.15"
16,2009,NA,NA,"E.6","E.6.15"
17,2004,NA,NA,"E.6","E.6.15"
18,2005,NA,NA,"E.6","E.6.15"
19,2021,NA,NA,"E.6","E.6.15"
20,2010,NA,NA,"E.6","E.6.15"
21,2015,NA,NA,"E.6","E.6.15"
22,2021,NA,NA,"E.6","E.6.15"
23,2010,NA,NA,"E.6","E.6.15"
24,2021,NA,NA,"E.6","E.6.15"
25,2002,NA,NA,"E.6","E.6.15"
26,2017,NA,NA,"E.6","E.6.15"
27,2005,NA,NA,"E.6","E.6.15"
28,2010,NA,NA,"E.6","E.6.15"
29,2003,NA,NA,"E.6","E.6.15"
30,2011,NA,NA,"E.6","E.6.15"
31,2019,NA,NA,"E.6","E.6.15"
32,2019,NA,NA,"E.6","E.6.15"
33,2016,NA,NA,"E.6","E.6.15"
34,2006,NA,NA,"E.6","E.6.15"
35,2016,NA,NA,"E.6","E.6.15"
36,2013,NA,NA,"E.6","E.6.15"
37,2021,NA,NA,"E.6","E.6.15"
38,2005,NA,NA,"E.6","E.6.15"
39,2017,NA,NA,"E.6","E.6.15"
40,2007,NA,NA,"E.6","E.6.15"
1,2005,8,NA,"E.1","E.1.16"
2,2014,11,3,"E.1","E.1.16"
3,2021,0,0,"E.1","E.1.16"
4,2012,0,0,"E.1","E.1.16"
5,2019,NA,NA,"E.1","E.1.16"
6,2007,NA,NA,"E.1","E.1.16"
7,2014,NA,NA,"E.1","E.1.16"
8,2002,NA,NA,"E.1","E.1.16"
9,2013,NA,NA,"E.1","E.1.16"
10,2003,NA,NA,"E.1","E.1.16"
11,2015,NA,NA,"E.1","E.1.16"
12,2015,NA,NA,"E.1","E.1.16"
13,2014,NA,NA,"E.1","E.1.16"
14,2005,NA,NA,"E.1","E.1.16"
15,2011,NA,NA,"E.1","E.1.16"
16,2009,NA,NA,"E.1","E.1.16"
17,2004,NA,NA,"E.1","E.1.16"
18,2005,NA,NA,"E.1","E.1.16"
19,2021,NA,NA,"E.1","E.1.16"
20,2010,NA,NA,"E.1","E.1.16"
21,2015,NA,NA,"E.1","E.1.16"
22,2021,NA,NA,"E.1","E.1.16"
23,2010,NA,NA,"E.1","E.1.16"
24,2021,NA,NA,"E.1","E.1.16"
25,2002,NA,NA,"E.1","E.1.16"
26,2017,NA,NA,"E.1","E.1.16"
27,2005,NA,NA,"E.1","E.1.16"
28,2010,NA,NA,"E.1","E.1.16"
29,2003,NA,NA,"E.1","E.1.16"
30,2011,NA,NA,"E.1","E.1.16"
31,2019,NA,NA,"E.1","E.1.16"
32,2019,NA,NA,"E.1","E.1.16"
