"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew"
20,2015,NA,NA,"W.2","W.2.5"
1,2020,1,NA,"E.4","E.4.6"
2,2004,1,0,"E.4","E.4.6"
3,2015,1,1,"E.4","E.4.6"
4,2016,5,0,"E.4","E.4.6"
5,2021,3,0,"E.4","E.4.6"
6,2021,0,0,"E.4","E.4.6"
7,2012,0,0,"E.4","E.4.6"
8,2006,NA,NA,"E.4","E.4.6"
9,2008,NA,NA,"E.4","E.4.6"
10,2005,NA,NA,"E.4","E.4.6"
11,2020,NA,NA,"E.4","E.4.6"
12,2012,NA,NA,"E.4","E.4.6"
13,2008,NA,NA,"E.4","E.4.6"
14,2014,NA,NA,"E.4","E.4.6"
15,2005,NA,NA,"E.4","E.4.6"
16,2018,NA,NA,"E.4","E.4.6"
17,2006,NA,NA,"E.4","E.4.6"
18,2015,NA,NA,"E.4","E.4.6"
19,2020,NA,NA,"E.4","E.4.6"
20,2015,NA,NA,"E.4","E.4.6"
1,2020,19,NA,"W.1","W.1.7"
2,2004,0,0,"W.1","W.1.7"
3,2015,0,0,"W.1","W.1.7"
4,2016,NA,NA,"W.1","W.1.7"
5,2021,NA,NA,"W.1","W.1.7"
6,2021,NA,NA,"W.1","W.1.7"
7,2012,NA,NA,"W.1","W.1.7"
8,2006,NA,NA,"W.1","W.1.7"
9,2008,NA,NA,"W.1","W.1.7"
10,2005,NA,NA,"W.1","W.1.7"
11,2020,NA,NA,"W.1","W.1.7"
12,2012,NA,NA,"W.1","W.1.7"
13,2008,NA,NA,"W.1","W.1.7"
14,2014,NA,NA,"W.1","W.1.7"
15,2005,NA,NA,"W.1","W.1.7"
16,2018,NA,NA,"W.1","W.1.7"
17,2006,NA,NA,"W.1","W.1.7"
18,2015,NA,NA,"W.1","W.1.7"
19,2020,NA,NA,"W.1","W.1.7"
20,2015,NA,NA,"W.1","W.1.7"
1,2020,7,NA,"W.3","W.3.8"
2,2004,4,4,"W.3","W.3.8"
3,2015,24,13,"W.3","W.3.8"
4,2016,0,0,"W.3","W.3.8"
5,2021,0,0,"W.3","W.3.8"
6,2021,NA,NA,"W.3","W.3.8"
7,2012,NA,NA,"W.3","W.3.8"
8,2006,NA,NA,"W.3","W.3.8"
9,2008,NA,NA,"W.3","W.3.8"
10,2005,NA,NA,"W.3","W.3.8"
11,2020,NA,NA,"W.3","W.3.8"
12,2012,NA,NA,"W.3","W.3.8"
13,2008,NA,NA,"W.3","W.3.8"
14,2014,NA,NA,"W.3","W.3.8"
15,2005,NA,NA,"W.3","W.3.8"
16,2018,NA,NA,"W.3","W.3.8"
17,2006,NA,NA,"W.3","W.3.8"
18,2015,NA,NA,"W.3","W.3.8"
19,2020,NA,NA,"W.3","W.3.8"
20,2015,NA,NA,"W.3","W.3.8"
1,2020,235,NA,"E.1","E.1.9"
2,2004,192,125,"E.1","E.1.9"
3,2015,600,37,"E.1","E.1.9"
4,2016,78,136,"E.1","E.1.9"
5,2021,391,147,"E.1","E.1.9"
6,2021,195,116,"E.1","E.1.9"
7,2012,138,113,"E.1","E.1.9"
8,2006,386,89,"E.1","E.1.9"
9,2008,177,62,"E.1","E.1.9"
10,2005,595,35,"E.1","E.1.9"
11,2020,265,115,"E.1","E.1.9"
12,2012,305,61,"E.1","E.1.9"
13,2008,359,150,"E.1","E.1.9"
14,2014,220,0,"E.1","E.1.9"
15,2005,62,119,"E.1","E.1.9"
16,2018,245,159,"E.1","E.1.9"
17,2006,0,0,"E.1","E.1.9"
18,2015,0,0,"E.1","E.1.9"
19,2020,NA,NA,"E.1","E.1.9"
20,2015,NA,NA,"E.1","E.1.9"
1,2020,175,NA,"E.5","E.5.10"
2,2004,284,167,"E.5","E.5.10"
3,2015,377,137,"E.5","E.5.10"
4,2016,0,0,"E.5","E.5.10"
5,2021,0,0,"E.5","E.5.10"
6,2021,NA,NA,"E.5","E.5.10"
7,2012,NA,NA,"E.5","E.5.10"
8,2006,NA,NA,"E.5","E.5.10"
9,2008,NA,NA,"E.5","E.5.10"
10,2005,NA,NA,"E.5","E.5.10"
11,2020,NA,NA,"E.5","E.5.10"
12,2012,NA,NA,"E.5","E.5.10"
13,2008,NA,NA,"E.5","E.5.10"
14,2014,NA,NA,"E.5","E.5.10"
15,2005,NA,NA,"E.5","E.5.10"
16,2018,NA,NA,"E.5","E.5.10"
17,2006,NA,NA,"E.5","E.5.10"
18,2015,NA,NA,"E.5","E.5.10"
19,2020,NA,NA,"E.5","E.5.10"
20,2015,NA,NA,"E.5","E.5.10"
1,2020,67,NA,"E.2","E.2.11"
2,2004,29,57,"E.2","E.2.11"
3,2015,121,34,"E.2","E.2.11"
4,2016,62,93,"E.2","E.2.11"
5,2021,68,75,"E.2","E.2.11"
6,2021,56,58,"E.2","E.2.11"
7,2012,90,0,"E.2","E.2.11"
8,2006,85,36,"E.2","E.2.11"
9,2008,58,42,"E.2","E.2.11"
10,2005,98,15,"E.2","E.2.11"
11,2020,17,31,"E.2","E.2.11"
12,2012,17,92,"E.2","E.2.11"
13,2008,131,27,"E.2","E.2.11"
14,2014,46,4,"E.2","E.2.11"
15,2005,87,9,"E.2","E.2.11"
16,2018,0,0,"E.2","E.2.11"
17,2006,0,0,"E.2","E.2.11"
18,2015,NA,NA,"E.2","E.2.11"
19,2020,NA,NA,"E.2","E.2.11"
20,2015,NA,NA,"E.2","E.2.11"
1,2020,211,NA,"W.1","W.1.12"
2,2004,197,88,"W.1","W.1.12"
3,2015,348,104,"W.1","W.1.12"
4,2016,209,269,"W.1","W.1.12"
5,2021,102,172,"W.1","W.1.12"
6,2021,363,54,"W.1","W.1.12"
7,2012,271,162,"W.1","W.1.12"
8,2006,133,121,"W.1","W.1.12"
9,2008,153,95,"W.1","W.1.12"
10,2005,97,20,"W.1","W.1.12"
11,2020,154,167,"W.1","W.1.12"
12,2012,0,0,"W.1","W.1.12"
13,2008,0,0,"W.1","W.1.12"
14,2014,NA,NA,"W.1","W.1.12"
15,2005,NA,NA,"W.1","W.1.12"
16,2018,NA,NA,"W.1","W.1.12"
17,2006,NA,NA,"W.1","W.1.12"
18,2015,NA,NA,"W.1","W.1.12"
19,2020,NA,NA,"W.1","W.1.12"
20,2015,NA,NA,"W.1","W.1.12"
1,2020,7,NA,"E.6","E.6.13"
2,2004,14,0,"E.6","E.6.13"
3,2015,16,9,"E.6","E.6.13"
4,2016,2,15,"E.6","E.6.13"
5,2021,0,0,"E.6","E.6.13"
6,2021,0,0,"E.6","E.6.13"
7,2012,NA,NA,"E.6","E.6.13"
8,2006,NA,NA,"E.6","E.6.13"
9,2008,NA,NA,"E.6","E.6.13"
10,2005,NA,NA,"E.6","E.6.13"
11,2020,NA,NA,"E.6","E.6.13"
12,2012,NA,NA,"E.6","E.6.13"
13,2008,NA,NA,"E.6","E.6.13"
14,2014,NA,NA,"E.6","E.6.13"
15,2005,NA,NA,"E.6","E.6.13"
16,2018,NA,NA,"E.6","E.6.13"
17,2006,NA,NA,"E.6","E.6.13"
18,2015,NA,NA,"E.6","E.6.13"
19,2020,NA,NA,"E.6","E.6.13"
20,2015,NA,NA,"E.6","E.6.13"
1,2020,115,NA,"W.1","W.1.14"
2,2004,0,0,"W.1","W.1.14"
3,2015,0,0,"W.1","W.1.14"
4,2016,NA,NA,"W.1","W.1.14"
5,2021,NA,NA,"W.1","W.1.14"
6,2021,NA,NA,"W.1","W.1.14"
7,2012,NA,NA,"W.1","W.1.14"
8,2006,NA,NA,"W.1","W.1.14"
9,2008,NA,NA,"W.1","W.1.14"
10,2005,NA,NA,"W.1","W.1.14"
11,2020,NA,NA,"W.1","W.1.14"
12,2012,NA,NA,"W.1","W.1.14"
13,2008,NA,NA,"W.1","W.1.14"
14,2014,NA,NA,"W.1","W.1.14"
15,2005,NA,NA,"W.1","W.1.14"
16,2018,NA,NA,"W.1","W.1.14"
17,2006,NA,NA,"W.1","W.1.14"
18,2015,NA,NA,"W.1","W.1.14"
19,2020,NA,NA,"W.1","W.1.14"
20,2015,NA,NA,"W.1","W.1.14"
1,2020,55,NA,"E.7","E.7.15"
2,2004,0,0,"E.7","E.7.15"
3,2015,0,0,"E.7","E.7.15"
4,2016,NA,NA,"E.7","E.7.15"
5,2021,NA,NA,"E.7","E.7.15"
6,2021,NA,NA,"E.7","E.7.15"
7,2012,NA,NA,"E.7","E.7.15"
8,2006,NA,NA,"E.7","E.7.15"
9,2008,NA,NA,"E.7","E.7.15"
10,2005,NA,NA,"E.7","E.7.15"
11,2020,NA,NA,"E.7","E.7.15"
12,2012,NA,NA,"E.7","E.7.15"
13,2008,NA,NA,"E.7","E.7.15"
14,2014,NA,NA,"E.7","E.7.15"
15,2005,NA,NA,"E.7","E.7.15"
16,2018,NA,NA,"E.7","E.7.15"
17,2006,NA,NA,"E.7","E.7.15"
18,2015,NA,NA,"E.7","E.7.15"
19,2020,NA,NA,"E.7","E.7.15"
20,2015,NA,NA,"E.7","E.7.15"
1,2020,43,NA,"E.3","E.3.16"
2,2004,25,10,"E.3","E.3.16"
3,2015,49,4,"E.3","E.3.16"
4,2016,38,37,"E.3","E.3.16"
5,2021,34,16,"E.3","E.3.16"
6,2021,106,5,"E.3","E.3.16"
7,2012,36,26,"E.3","E.3.16"
8,2006,30,47,"E.3","E.3.16"
9,2008,0,0,"E.3","E.3.16"
10,2005,0,0,"E.3","E.3.16"
11,2020,NA,NA,"E.3","E.3.16"
12,2012,NA,NA,"E.3","E.3.16"
13,2008,NA,NA,"E.3","E.3.16"
14,2014,NA,NA,"E.3","E.3.16"
15,2005,NA,NA,"E.3","E.3.16"
16,2018,NA,NA,"E.3","E.3.16"
17,2006,NA,NA,"E.3","E.3.16"
18,2015,NA,NA,"E.3","E.3.16"
19,2020,NA,NA,"E.3","E.3.16"
20,2015,NA,NA,"E.3","E.3.16"
1,2020,55,NA,"E.4","E.4.17"
2,2004,116,63,"E.4","E.4.17"
3,2015,33,49,"E.4","E.4.17"
4,2016,59,61,"E.4","E.4.17"
5,2021,83,9,"E.4","E.4.17"
6,2021,26,33,"E.4","E.4.17"
7,2012,54,41,"E.4","E.4.17"
8,2006,51,37,"E.4","E.4.17"
9,2008,69,62,"E.4","E.4.17"
10,2005,187,0,"E.4","E.4.17"
11,2020,0,0,"E.4","E.4.17"
12,2012,0,0,"E.4","E.4.17"
13,2008,NA,NA,"E.4","E.4.17"
14,2014,NA,NA,"E.4","E.4.17"
15,2005,NA,NA,"E.4","E.4.17"
16,2018,NA,NA,"E.4","E.4.17"
17,2006,NA,NA,"E.4","E.4.17"
18,2015,NA,NA,"E.4","E.4.17"
19,2020,NA,NA,"E.4","E.4.17"
20,2015,NA,NA,"E.4","E.4.17"
1,2020,115,NA,"W.1","W.1.18"
2,2004,50,42,"W.1","W.1.18"
3,2015,89,131,"W.1","W.1.18"
4,2016,60,125,"W.1","W.1.18"
5,2021,163,18,"W.1","W.1.18"
6,2021,110,24,"W.1","W.1.18"
7,2012,58,50,"W.1","W.1.18"
8,2006,196,69,"W.1","W.1.18"
9,2008,145,53,"W.1","W.1.18"
10,2005,179,11,"W.1","W.1.18"
11,2020,169,108,"W.1","W.1.18"
12,2012,24,66,"W.1","W.1.18"
13,2008,153,7,"W.1","W.1.18"
14,2014,120,11,"W.1","W.1.18"
15,2005,32,46,"W.1","W.1.18"
16,2018,0,0,"W.1","W.1.18"
17,2006,0,0,"W.1","W.1.18"
18,2015,NA,NA,"W.1","W.1.18"
19,2020,NA,NA,"W.1","W.1.18"
20,2015,NA,NA,"W.1","W.1.18"
1,2020,19,NA,"W.3","W.3.19"
2,2004,38,14,"W.3","W.3.19"
3,2015,68,7,"W.3","W.3.19"
4,2016,25,18,"W.3","W.3.19"
5,2021,6,10,"W.3","W.3.19"
6,2021,27,32,"W.3","W.3.19"
7,2012,26,8,"W.3","W.3.19"
8,2006,0,0,"W.3","W.3.19"
9,2008,0,0,"W.3","W.3.19"
10,2005,NA,NA,"W.3","W.3.19"
11,2020,NA,NA,"W.3","W.3.19"
12,2012,NA,NA,"W.3","W.3.19"
13,2008,NA,NA,"W.3","W.3.19"
14,2014,NA,NA,"W.3","W.3.19"
15,2005,NA,NA,"W.3","W.3.19"
16,2018,NA,NA,"W.3","W.3.19"
17,2006,NA,NA,"W.3","W.3.19"
18,2015,NA,NA,"W.3","W.3.19"
19,2020,NA,NA,"W.3","W.3.19"
20,2015,NA,NA,"W.3","W.3.19"
1,2020,7,NA,"E.1","E.1.20"
2,2004,0,0,"E.1","E.1.20"
3,2015,0,0,"E.1","E.1.20"
4,2016,NA,NA,"E.1","E.1.20"
5,2021,NA,NA,"E.1","E.1.20"
6,2021,NA,NA,"E.1","E.1.20"
7,2012,NA,NA,"E.1","E.1.20"
8,2006,NA,NA,"E.1","E.1.20"
9,2008,NA,NA,"E.1","E.1.20"
10,2005,NA,NA,"E.1","E.1.20"
11,2020,NA,NA,"E.1","E.1.20"
12,2012,NA,NA,"E.1","E.1.20"
13,2008,NA,NA,"E.1","E.1.20"
14,2014,NA,NA,"E.1","E.1.20"
15,2005,NA,NA,"E.1","E.1.20"
16,2018,NA,NA,"E.1","E.1.20"
17,2006,NA,NA,"E.1","E.1.20"
18,2015,NA,NA,"E.1","E.1.20"
19,2020,NA,NA,"E.1","E.1.20"
20,2015,NA,NA,"E.1","E.1.20"
1,2020,7,NA,"E.2","E.2.21"
2,2004,0,0,"E.2","E.2.21"
3,2015,0,0,"E.2","E.2.21"
4,2016,NA,NA,"E.2","E.2.21"
5,2021,NA,NA,"E.2","E.2.21"
6,2021,NA,NA,"E.2","E.2.21"
7,2012,NA,NA,"E.2","E.2.21"
8,2006,NA,NA,"E.2","E.2.21"
9,2008,NA,NA,"E.2","E.2.21"
10,2005,NA,NA,"E.2","E.2.21"
11,2020,NA,NA,"E.2","E.2.21"
12,2012,NA,NA,"E.2","E.2.21"
13,2008,NA,NA,"E.2","E.2.21"
14,2014,NA,NA,"E.2","E.2.21"
15,2005,NA,NA,"E.2","E.2.21"
16,2018,NA,NA,"E.2","E.2.21"
17,2006,NA,NA,"E.2","E.2.21"
18,2015,NA,NA,"E.2","E.2.21"
19,2020,NA,NA,"E.2","E.2.21"
20,2015,NA,NA,"E.2","E.2.21"
1,2020,1,NA,"E.5","E.5.22"
2,2004,5,0,"E.5","E.5.22"
3,2015,1,0,"E.5","E.5.22"
4,2016,1,6,"E.5","E.5.22"
5,2021,1,0,"E.5","E.5.22"
6,2021,0,0,"E.5","E.5.22"
7,2012,0,0,"E.5","E.5.22"
8,2006,NA,NA,"E.5","E.5.22"
9,2008,NA,NA,"E.5","E.5.22"
10,2005,NA,NA,"E.5","E.5.22"
11,2020,NA,NA,"E.5","E.5.22"
12,2012,NA,NA,"E.5","E.5.22"
13,2008,NA,NA,"E.5","E.5.22"
14,2014,NA,NA,"E.5","E.5.22"
15,2005,NA,NA,"E.5","E.5.22"
16,2018,NA,NA,"E.5","E.5.22"
17,2006,NA,NA,"E.5","E.5.22"
18,2015,NA,NA,"E.5","E.5.22"
19,2020,NA,NA,"E.5","E.5.22"
20,2015,NA,NA,"E.5","E.5.22"
1,2020,1,NA,"W.5","W.5.23"
2,2004,1,0,"W.5","W.5.23"
3,2015,3,2,"W.5","W.5.23"
4,2016,0,0,"W.5","W.5.23"
5,2021,0,0,"W.5","W.5.23"
6,2021,NA,NA,"W.5","W.5.23"
7,2012,NA,NA,"W.5","W.5.23"
8,2006,NA,NA,"W.5","W.5.23"
9,2008,NA,NA,"W.5","W.5.23"
10,2005,NA,NA,"W.5","W.5.23"
11,2020,NA,NA,"W.5","W.5.23"
12,2012,NA,NA,"W.5","W.5.23"
13,2008,NA,NA,"W.5","W.5.23"
14,2014,NA,NA,"W.5","W.5.23"
15,2005,NA,NA,"W.5","W.5.23"
16,2018,NA,NA,"W.5","W.5.23"
17,2006,NA,NA,"W.5","W.5.23"
18,2015,NA,NA,"W.5","W.5.23"
19,2020,NA,NA,"W.5","W.5.23"
20,2015,NA,NA,"W.5","W.5.23"
1,2020,223,NA,"E.1","E.1.24"
2,2004,164,37,"E.1","E.1.24"
3,2015,542,79,"E.1","E.1.24"
4,2016,179,225,"E.1","E.1.24"
5,2021,406,82,"E.1","E.1.24"
6,2021,0,0,"E.1","E.1.24"
7,2012,0,0,"E.1","E.1.24"
8,2006,NA,NA,"E.1","E.1.24"
9,2008,NA,NA,"E.1","E.1.24"
10,2005,NA,NA,"E.1","E.1.24"
11,2020,NA,NA,"E.1","E.1.24"
12,2012,NA,NA,"E.1","E.1.24"
13,2008,NA,NA,"E.1","E.1.24"
14,2014,NA,NA,"E.1","E.1.24"
15,2005,NA,NA,"E.1","E.1.24"
16,2018,NA,NA,"E.1","E.1.24"
17,2006,NA,NA,"E.1","E.1.24"
18,2015,NA,NA,"E.1","E.1.24"
19,2020,NA,NA,"E.1","E.1.24"
20,2015,NA,NA,"E.1","E.1.24"
1,2020,7,NA,"W.2","W.2.25"
2,2004,0,0,"W.2","W.2.25"
3,2015,0,0,"W.2","W.2.25"
4,2016,NA,NA,"W.2","W.2.25"
5,2021,NA,NA,"W.2","W.2.25"
6,2021,NA,NA,"W.2","W.2.25"
7,2012,NA,NA,"W.2","W.2.25"
8,2006,NA,NA,"W.2","W.2.25"
9,2008,NA,NA,"W.2","W.2.25"
10,2005,NA,NA,"W.2","W.2.25"
11,2020,NA,NA,"W.2","W.2.25"
12,2012,NA,NA,"W.2","W.2.25"
13,2008,NA,NA,"W.2","W.2.25"
14,2014,NA,NA,"W.2","W.2.25"
15,2005,NA,NA,"W.2","W.2.25"
16,2018,NA,NA,"W.2","W.2.25"
17,2006,NA,NA,"W.2","W.2.25"
18,2015,NA,NA,"W.2","W.2.25"
19,2020,NA,NA,"W.2","W.2.25"
20,2015,NA,NA,"W.2","W.2.25"
1,2020,1,NA,"W.4","W.4.26"
2,2004,0,0,"W.4","W.4.26"
3,2015,0,0,"W.4","W.4.26"
4,2016,NA,NA,"W.4","W.4.26"
5,2021,NA,NA,"W.4","W.4.26"
6,2021,NA,NA,"W.4","W.4.26"
7,2012,NA,NA,"W.4","W.4.26"
8,2006,NA,NA,"W.4","W.4.26"
9,2008,NA,NA,"W.4","W.4.26"
10,2005,NA,NA,"W.4","W.4.26"
11,2020,NA,NA,"W.4","W.4.26"
12,2012,NA,NA,"W.4","W.4.26"
13,2008,NA,NA,"W.4","W.4.26"
14,2014,NA,NA,"W.4","W.4.26"
15,2005,NA,NA,"W.4","W.4.26"
16,2018,NA,NA,"W.4","W.4.26"
17,2006,NA,NA,"W.4","W.4.26"
18,2015,NA,NA,"W.4","W.4.26"
19,2020,NA,NA,"W.4","W.4.26"
20,2015,NA,NA,"W.4","W.4.26"
1,2020,55,NA,"E.7","E.7.27"
2,2004,55,46,"E.7","E.7.27"
3,2015,117,50,"E.7","E.7.27"
4,2016,85,71,"E.7","E.7.27"
5,2021,51,20,"E.7","E.7.27"
6,2021,19,7,"E.7","E.7.27"
7,2012,75,23,"E.7","E.7.27"
8,2006,8,9,"E.7","E.7.27"
9,2008,5,7,"E.7","E.7.27"
10,2005,45,11,"E.7","E.7.27"
11,2020,113,51,"E.7","E.7.27"
12,2012,77,30,"E.7","E.7.27"
13,2008,134,8,"E.7","E.7.27"
14,2014,56,0,"E.7","E.7.27"
15,2005,104,22,"E.7","E.7.27"
16,2018,103,128,"E.7","E.7.27"
17,2006,61,27,"E.7","E.7.27"
18,2015,57,25,"E.7","E.7.27"
19,2020,97,90,"E.7","E.7.27"
20,2015,39,1,"E.7","E.7.27"
1,2020,235,NA,"E.2","E.2.28"
2,2004,126,347,"E.2","E.2.28"
3,2015,479,118,"E.2","E.2.28"
4,2016,173,57,"E.2","E.2.28"
5,2021,236,133,"E.2","E.2.28"
6,2021,268,142,"E.2","E.2.28"
7,2012,74,81,"E.2","E.2.28"
8,2006,228,50,"E.2","E.2.28"
9,2008,600,83,"E.2","E.2.28"
10,2005,106,48,"E.2","E.2.28"
11,2020,321,28,"E.2","E.2.28"
12,2012,240,8,"E.2","E.2.28"
13,2008,308,198,"E.2","E.2.28"
14,2014,148,43,"E.2","E.2.28"
15,2005,600,59,"E.2","E.2.28"
16,2018,0,0,"E.2","E.2.28"
17,2006,0,0,"E.2","E.2.28"
18,2015,NA,NA,"E.2","E.2.28"
19,2020,NA,NA,"E.2","E.2.28"
20,2015,NA,NA,"E.2","E.2.28"
1,2020,1,NA,"E.3","E.3.29"
2,2004,2,0,"E.3","E.3.29"
3,2015,2,0,"E.3","E.3.29"
4,2016,0,0,"E.3","E.3.29"
5,2021,0,0,"E.3","E.3.29"
6,2021,NA,NA,"E.3","E.3.29"
7,2012,NA,NA,"E.3","E.3.29"
8,2006,NA,NA,"E.3","E.3.29"
9,2008,NA,NA,"E.3","E.3.29"
10,2005,NA,NA,"E.3","E.3.29"
11,2020,NA,NA,"E.3","E.3.29"
12,2012,NA,NA,"E.3","E.3.29"
13,2008,NA,NA,"E.3","E.3.29"
14,2014,NA,NA,"E.3","E.3.29"
15,2005,NA,NA,"E.3","E.3.29"
16,2018,NA,NA,"E.3","E.3.29"
17,2006,NA,NA,"E.3","E.3.29"
18,2015,NA,NA,"E.3","E.3.29"
19,2020,NA,NA,"E.3","E.3.29"
20,2015,NA,NA,"E.3","E.3.29"
1,2020,31,NA,"W.5","W.5.30"
2,2004,25,14,"W.5","W.5.30"
3,2015,127,28,"W.5","W.5.30"
4,2016,0,0,"W.5","W.5.30"
5,2021,0,0,"W.5","W.5.30"
6,2021,NA,NA,"W.5","W.5.30"
7,2012,NA,NA,"W.5","W.5.30"
8,2006,NA,NA,"W.5","W.5.30"
9,2008,NA,NA,"W.5","W.5.30"
10,2005,NA,NA,"W.5","W.5.30"
11,2020,NA,NA,"W.5","W.5.30"
12,2012,NA,NA,"W.5","W.5.30"
13,2008,NA,NA,"W.5","W.5.30"
14,2014,NA,NA,"W.5","W.5.30"
15,2005,NA,NA,"W.5","W.5.30"
16,2018,NA,NA,"W.5","W.5.30"
17,2006,NA,NA,"W.5","W.5.30"
18,2015,NA,NA,"W.5","W.5.30"
19,2020,NA,NA,"W.5","W.5.30"
20,2015,NA,NA,"W.5","W.5.30"
1,2020,223,NA,"E.7","E.7.31"
2,2004,242,72,"E.7","E.7.31"
3,2015,303,203,"E.7","E.7.31"
4,2016,301,110,"E.7","E.7.31"
5,2021,178,231,"E.7","E.7.31"
6,2021,325,180,"E.7","E.7.31"
7,2012,296,207,"E.7","E.7.31"
8,2006,546,121,"E.7","E.7.31"
9,2008,426,128,"E.7","E.7.31"
10,2005,97,52,"E.7","E.7.31"
11,2020,55,74,"E.7","E.7.31"
12,2012,0,0,"E.7","E.7.31"
13,2008,0,0,"E.7","E.7.31"
14,2014,NA,NA,"E.7","E.7.31"
15,2005,NA,NA,"E.7","E.7.31"
16,2018,NA,NA,"E.7","E.7.31"
17,2006,NA,NA,"E.7","E.7.31"
18,2015,NA,NA,"E.7","E.7.31"
19,2020,NA,NA,"E.7","E.7.31"
20,2015,NA,NA,"E.7","E.7.31"
1,2020,1,NA,"W.3","W.3.32"
2,2004,0,0,"W.3","W.3.32"
3,2015,0,0,"W.3","W.3.32"
4,2016,NA,NA,"W.3","W.3.32"
5,2021,NA,NA,"W.3","W.3.32"
6,2021,NA,NA,"W.3","W.3.32"
7,2012,NA,NA,"W.3","W.3.32"
8,2006,NA,NA,"W.3","W.3.32"
