"Year","ClimYr","RosNew","InflNew","TransectNew","TagNew","save","surv","lagsrtsz","lagforsurv","InflYesNo","Tot_fall_ppt","Tot_winter_ppt","Tot_summer_ppt","Mean_fall_temp","Mean_winter_temp","Mean_summer_temp"
2,2008,6,0,"E.2","E.2.2",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,6,0,"E.2","E.2.2",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,9,0,"E.2","E.2.2",1,1,1,1,0,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,NA,NA,"E.2","E.2.2",1,0,0,1,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
1,2020,26,NA,"W.4","W.4.3",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,23,16,"W.4","W.4.3",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,37,0,"W.4","W.4.3",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,36,6,"W.4","W.4.3",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,28,7,"W.4","W.4.3",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,20,8,"W.4","W.4.3",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2014,22,0,"W.4","W.4.3",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2012,22,5,"W.4","W.4.3",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
9,2007,31,7,"W.4","W.4.3",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
10,2011,23,22,"W.4","W.4.3",1,1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
11,2019,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2004,21,16,"W.4","W.4.3",1,1,2,2,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2002,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
14,2013,21,0,"W.4","W.4.3",1,1,2,2,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
15,2013,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
16,2002,21,9,"W.4","W.4.3",1,1,2,2,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
17,2009,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
18,2013,20,6,"W.4","W.4.3",1,1,2,2,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
19,2021,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2003,31,0,"W.4","W.4.3",1,1,2,2,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
21,2017,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
22,2005,33,24,"W.4","W.4.3",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
23,2019,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
24,2003,33,17,"W.4","W.4.3",1,1,2,2,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
25,2015,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
26,2018,20,29,"W.4","W.4.3",1,1,2,2,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
27,2010,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
28,2019,30,6,"W.4","W.4.3",1,1,2,2,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
29,2009,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
30,2008,23,0,"W.4","W.4.3",1,1,2,2,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
31,2010,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
32,2009,24,12,"W.4","W.4.3",1,1,2,2,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
33,2018,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
34,2004,23,3,"W.4","W.4.3",1,1,2,2,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
35,2006,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
36,2003,33,14,"W.4","W.4.3",1,1,2,2,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
37,2012,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
38,2009,26,14,"W.4","W.4.3",1,1,2,2,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
39,2013,NA,NA,"W.4","W.4.3",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
40,2006,21,0,"W.4","W.4.3",1,1,2,2,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2020,11,NA,"E.3","E.3.4",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,11,0,"E.3","E.3.4",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,15,0,"E.3","E.3.4",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,20,9,"E.3","E.3.4",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,14,0,"E.3","E.3.4",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,NA,NA,"E.3","E.3.4",1,0,0,1,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
1,2020,3,NA,"E.2","E.2.5",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,5,1,"E.2","E.2.5",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,7,0,"E.2","E.2.5",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,7,0,"E.2","E.2.5",1,1,1,1,0,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,3,0,"E.2","E.2.5",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,3,0,"E.2","E.2.5",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2014,4,0,"E.2","E.2.5",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2012,5,1,"E.2","E.2.5",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
9,2007,5,0,"E.2","E.2.5",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
10,2011,NA,NA,"E.2","E.2.5",1,0,0,1,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2020,14,NA,"W.3","W.3.6",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,19,6,"W.3","W.3.6",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,21,0,"W.3","W.3.6",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,25,13,"W.3","W.3.6",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,13,2,"W.3","W.3.6",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,12,7,"W.3","W.3.6",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2014,15,0,"W.3","W.3.6",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2012,11,3,"W.3","W.3.6",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
9,2007,24,0,"W.3","W.3.6",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
10,2011,12,1,"W.3","W.3.6",1,1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
11,2019,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2004,15,2,"W.3","W.3.6",1,1,2,2,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2002,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
14,2013,14,0,"W.3","W.3.6",1,1,2,2,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
15,2013,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
16,2002,13,0,"W.3","W.3.6",1,1,2,2,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
17,2009,NA,NA,"W.3","W.3.6",1,NA,0,0,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
18,2013,NA,NA,"W.3","W.3.6",1,0,0,2,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
1,2020,32,NA,"W.1","W.1.7",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,34,0,"W.1","W.1.7",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,42,0,"W.1","W.1.7",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,39,31,"W.1","W.1.7",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,27,8,"W.1","W.1.7",1,1,1,1,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,24,6,"W.1","W.1.7",1,1,1,1,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2014,27,1,"W.1","W.1.7",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2012,24,6,"W.1","W.1.7",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
9,2007,37,0,"W.1","W.1.7",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
10,2011,NA,NA,"W.1","W.1.7",1,0,0,1,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2020,44,NA,"W.3","W.3.8",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,42,0,"W.3","W.3.8",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,56,7,"W.3","W.3.8",1,1,1,1,1,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,54,13,"W.3","W.3.8",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,NA,NA,"W.3","W.3.8",1,0,0,1,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
1,2020,14,NA,"W.4","W.4.9",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,21,0,"W.4","W.4.9",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,25,0,"W.4","W.4.9",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,21,14,"W.4","W.4.9",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,17,0,"W.4","W.4.9",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,14,0,"W.4","W.4.9",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2014,15,0,"W.4","W.4.9",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2012,12,0,"W.4","W.4.9",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
9,2007,21,0,"W.4","W.4.9",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
10,2011,NA,NA,"W.4","W.4.9",1,0,0,1,NA,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
1,2020,23,NA,"E.7","E.7.10",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,25,0,"E.7","E.7.10",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,37,0,"E.7","E.7.10",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,30,9,"E.7","E.7.10",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,23,0,"E.7","E.7.10",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,20,0,"E.7","E.7.10",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2014,19,9,"E.7","E.7.10",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2012,19,1,"E.7","E.7.10",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
9,2007,33,0,"E.7","E.7.10",1,1,1,1,0,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
10,2011,20,8,"E.7","E.7.10",1,1,1,1,1,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
11,2019,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2004,18,0,"E.7","E.7.10",1,1,2,2,0,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2002,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
14,2013,19,0,"E.7","E.7.10",1,1,2,2,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
15,2013,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
16,2002,18,0,"E.7","E.7.10",1,1,2,2,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
17,2009,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
18,2013,21,21,"E.7","E.7.10",1,1,2,2,1,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
19,2021,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2003,30,0,"E.7","E.7.10",1,1,2,2,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
21,2017,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
22,2005,24,13,"E.7","E.7.10",1,1,2,2,1,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
23,2019,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
24,2003,32,7,"E.7","E.7.10",1,1,2,2,1,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
25,2015,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
26,2018,13,17,"E.7","E.7.10",1,1,2,2,1,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
27,2010,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
28,2019,24,4,"E.7","E.7.10",1,1,2,2,1,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
29,2009,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
30,2008,23,17,"E.7","E.7.10",1,1,2,2,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
31,2010,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
32,2009,22,5,"E.7","E.7.10",1,1,2,2,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
33,2018,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,203.708004,38.44499874,155.4189968,13.455001,1.983250052,17.04200029
34,2004,19,1,"E.7","E.7.10",1,1,2,2,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
35,2006,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
36,2003,30,0,"E.7","E.7.10",1,1,2,2,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
37,2012,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
38,2009,21,1,"E.7","E.7.10",1,1,2,2,1,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
39,2013,NA,NA,"E.7","E.7.10",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
40,2006,21,0,"E.7","E.7.10",1,1,2,2,0,140.3799968,59.06599998,219.8220053,13.73350036,1.013500094,17.17325068
1,2020,14,NA,"E.4","E.4.11",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,18,2,"E.4","E.4.11",1,1,1,1,1,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,23,0,"E.4","E.4.11",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,24,2,"E.4","E.4.11",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,15,0,"E.4","E.4.11",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,12,0,"E.4","E.4.11",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2014,12,0,"E.4","E.4.11",1,1,1,1,0,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2012,16,6,"E.4","E.4.11",1,1,1,1,1,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
9,2007,22,13,"E.4","E.4.11",1,1,1,1,1,167.9129987,110.2059994,271.3629971,12.09250057,0.578000057,15.22200072
10,2011,14,0,"E.4","E.4.11",1,1,1,1,0,85.2840004,48.1170001,120.6329985,13.6962508,0.953500062,15.76275015
11,2019,NA,NA,"E.4","E.4.11",1,NA,0,0,NA,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
12,2004,15,1,"E.4","E.4.11",1,1,2,2,1,105.8339977,64.72700024,330.6829958,13.35675085,2.130500123,15.21075034
13,2002,NA,NA,"E.4","E.4.11",1,NA,0,0,NA,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
14,2013,13,0,"E.4","E.4.11",1,1,2,2,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
15,2013,NA,NA,"E.4","E.4.11",1,NA,0,0,NA,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
16,2002,15,5,"E.4","E.4.11",1,1,2,2,1,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
17,2009,NA,NA,"E.4","E.4.11",1,NA,0,0,NA,138.928998,77.65999961,242.2649918,13.34550071,1.952750087,15.14525044
18,2013,12,0,"E.4","E.4.11",1,1,2,2,0,83.17200089,53.7239995,163.0979977,13.40475047,0.392250009,15.07925105
19,2021,NA,NA,"E.4","E.4.11",1,NA,0,0,NA,67.40399933,96.28939724,255.8123894,13.94194984,1.009499963,15.97077453
20,2003,22,0,"E.4","E.4.11",1,1,2,2,0,100.4890018,105.5939999,173.5719948,12.35775036,1.681750134,16.20100117
21,2017,NA,NA,"E.4","E.4.11",1,NA,0,0,NA,117.0090003,60.41499996,326.3449955,14.64600086,2.886750179,15.50900078
22,2005,NA,NA,"E.4","E.4.11",1,0,0,2,NA,118.0149994,102.7259989,104.1850014,12.23800057,1.985750109,15.79275036
1,2020,17,NA,"E.4","E.4.12",1,1,0,0,NA,120.4289989,71.71000051,138.3840027,13.07759964,1.729474932,16.15969968
2,2008,21,0,"E.4","E.4.12",1,1,1,1,0,98.75799704,102.3950014,92.39099979,14.216501,-0.341999982,15.16500068
3,2015,28,0,"E.4","E.4.12",1,1,1,1,0,128.8789997,137.0389996,426.7170105,12.9030003,2.045500085,15.3330009
4,2010,25,2,"E.4","E.4.12",1,1,1,1,1,180.8910007,124.4659953,137.6860008,11.81425035,-0.230499998,15.91625047
5,2019,17,0,"E.4","E.4.12",1,1,1,1,0,128.3570004,88.84800053,233.9699993,12.63000053,0.738500021,14.93757486
6,2002,14,0,"E.4","E.4.12",1,1,1,1,0,116.7060027,51.88000154,103.1949987,14.03625035,0.464250049,17.14900088
7,2014,18,4,"E.4","E.4.12",1,1,1,1,1,248.3630075,78.29500008,234.2239933,13.15425086,0.481249988,15.200001
8,2012,15,0,"E.4","E.4.12",1,1,1,1,0,173.4370041,45.44700122,173.9370031,13.57525074,1.998000085,17.45250082
